k,zx,zy,valid
112,-0.290995,-3.182325,1
113,2.956068,2.513014,1
114,-1.897866,0.100254,1
115,6.992329,-5.884665,1
116,-0.049263,2.547553,1
117,1.775707,3.598764,1
118,8.273317,1.779307,1
119,-5.729916,-0.524095,1
120,-7.545873,-0.561108,1
121,8.018060,-0.796745,1
122,-0.397991,4.386729,1
123,7.729992,-8.540732,1
124,5.679696,2.827976,1
125,-5.163035,-3.281840,1
126,-3.107728,2.845796,1
127,7.165873,-3.536328,1
128,-4.368810,9.265653,1
129,5.121893,6.710337,1
130,2.719883,6.949438,1
131,2.437565,2.597832,1
132,-10.090834,10.800255,1
133,0.859332,5.897794,1
134,-12.693060,1.498427,1
135,0.360210,0.513273,1
136,13.142301,12.388578,1
137,6.282154,10.933883,1
138,1.982074,-0.322302,1
139,0.802975,-6.081581,1
140,2.652489,0.707859,1
141,17.530380,-1.045337,1
142,-0.406729,7.811997,1
143,6.718326,-8.057582,1
144,-4.471495,11.702438,1
145,14.431931,-1.378568,1
146,0.988055,-0.935335,1
147,3.196232,7.190259,1
148,9.564988,8.107927,1
149,-4.832652,9.164290,1
150,3.684292,-1.586193,1
151,4.036056,-0.944180,1
152,-1.869286,-6.708646,1
153,7.067701,4.480346,1
154,7.694561,-4.442499,1
155,6.918201,6.378826,1
156,-7.762005,8.255865,1
157,11.809987,-1.955900,1
158,1.504048,5.288466,1
159,1.577142,-8.181827,1
160,10.266445,-0.409554,1
161,0.987768,10.758826,1
162,6.510555,3.590481,1
163,4.255280,-8.899982,1
164,-1.467070,-7.691737,1
165,-0.116095,4.614190,1
166,5.163385,-6.266999,1
167,3.553222,-2.082366,1
168,-6.172712,-1.730073,1
169,-6.502120,1.290797,1
170,5.672865,9.825888,1
171,4.425543,11.520390,1
172,8.454672,7.433483,1
173,6.734627,3.062962,1
174,3.327806,-1.793956,1
175,10.498109,1.645350,1
176,-12.667254,0.658366,1
177,-3.870927,5.650736,1
178,19.144947,-2.034108,1
179,0.815870,10.597278,1
180,0.925294,7.519232,1
181,4.590917,10.890209,1
182,-14.677809,-1.611718,1
183,13.436942,3.826324,1
184,16.726098,-7.068812,1
185,10.166046,3.184183,1
186,11.673462,0.630581,1
187,3.941131,-0.393493,1
188,5.379785,-0.649987,1
189,9.899377,-1.804228,1
190,0.086227,3.746642,1
191,6.468593,5.206034,1
192,-1.222934,-3.563972,1
193,3.466469,4.053177,1
194,17.477453,13.536977,1
195,-1.035627,6.245850,1
196,16.993404,-3.688048,1
197,2.371675,2.256704,1
198,8.678611,3.828514,1
199,6.139650,5.999739,1
200,1.533254,0.031608,1
201,14.673173,-2.192789,1
202,-0.042526,-4.147980,1
203,0.283018,-7.008911,1
204,13.934183,1.470469,1
205,0.904993,0.371635,1
206,-2.308063,-2.307097,1
207,0.242000,-1.413232,1
208,-4.450280,3.244214,1
209,-1.157200,0.931254,1
210,7.534082,2.502353,1
211,2.912117,3.780627,1
212,24.737267,0.248327,1
213,3.384538,-3.746843,1
214,2.965129,1.781611,1
215,3.013433,6.172598,1
216,-0.455768,6.049689,1
217,5.472413,3.061770,1
218,2.604403,6.113417,1
219,-2.766782,19.330225,1
220,-1.596614,0.426945,1
221,21.241325,-4.142681,1
222,8.109000,-16.481776,1
223,11.656397,6.475769,1
224,3.668070,-4.038633,1
225,17.594215,3.491499,1
226,5.274983,-0.274513,1
227,14.983248,-7.253477,1
228,7.432175,-1.469851,1
229,-1.029453,-1.215864,1
230,19.577568,9.044754,1
231,-8.680626,-4.344170,1
232,15.839137,3.721942,1
233,5.096433,8.411370,1
234,4.468104,0.055548,1
235,-8.566188,-4.338672,1
236,2.344898,0.916005,1
237,-11.496245,7.944349,1
238,2.732737,3.749370,1
239,9.663307,11.874323,1
240,14.982153,8.700829,1
241,10.256633,-4.228445,1
242,5.734899,-2.067465,1
243,-6.820792,1.570127,1
244,11.471401,-7.173873,1
245,2.068101,5.839988,1
246,4.049776,-5.835330,1
247,-3.675578,5.954536,1
248,8.010601,-1.468410,1
249,17.663412,4.079927,1
250,7.693351,4.049996,1
251,4.998413,-1.443343,1
252,5.147518,11.311826,1
253,1.623412,5.378031,1
254,-3.862608,-0.360400,1
255,-3.451955,1.023469,1
256,9.680009,-6.544864,1
257,-1.982118,1.265059,1
258,6.358904,3.133858,1
259,14.721362,6.420494,1
260,-2.748408,0.428038,1
261,7.313470,4.185973,1
262,15.493021,12.101652,1
263,13.232678,5.740565,1
264,0.505320,-4.311617,1
265,-1.080544,5.100501,1
266,13.999615,7.450777,1
267,9.637907,-2.566225,1
268,8.737773,13.291874,1
269,2.158268,-6.203179,1
270,3.480674,1.692401,1
271,16.520297,-0.701038,1
272,0.332094,7.758347,1
273,4.683725,5.080292,1
274,11.338554,4.117864,1
275,-2.139662,6.556302,1
276,3.639629,-6.911303,1
277,-3.024679,-9.257240,1
278,19.500368,-0.339528,1
279,13.808978,9.081125,1
280,-9.543735,0.006832,1
281,3.902532,-4.549023,1
282,-2.945899,1.395694,1
283,3.828237,4.460842,1
284,2.691880,8.412497,1
285,0.509753,6.818471,1
286,-1.444891,-2.259406,1
287,12.553179,-0.689060,1
288,11.671103,-3.606642,1
289,10.426018,4.637918,1
290,-0.001577,9.359959,1
291,0.252779,5.760641,1
292,11.745581,3.345293,1
293,0.450443,4.515827,1
294,-0.047690,4.240144,1
295,4.448414,-2.722074,1
296,5.958628,2.293418,1
297,6.191998,-0.083659,1
298,15.073336,1.323999,1
299,-2.209561,5.505788,1
300,10.539532,2.381794,1
301,8.866062,5.405158,1
302,7.249014,5.045524,1
303,3.108941,2.863831,1
304,6.678862,6.164209,1
305,12.601716,-8.305599,1
306,13.155872,0.210237,1
307,-1.873417,9.605638,1
308,11.630696,-3.015474,1
309,9.589948,15.012508,1
310,-2.728629,6.048527,1
311,-1.281213,4.865817,1
312,7.216586,6.079383,1
313,13.339757,10.302269,1
314,14.061142,3.015425,1
315,8.626703,3.079085,1
316,6.814873,-5.107749,1
317,1.441036,5.976604,1
318,7.521433,-2.391620,1
319,5.121404,2.470752,1
320,5.871917,8.051781,1
321,1.344241,5.062379,1
322,-2.825872,1.831897,1
323,-6.828189,11.466438,1
324,2.323932,3.519754,1
325,-0.812956,3.835571,1
326,3.397585,-3.522298,1
327,-4.851548,6.756820,1
328,8.206258,7.856291,1
329,-3.037932,-4.341830,1
330,9.081182,2.497384,1
331,2.370649,3.842782,1
332,5.329935,7.453639,1
333,14.474220,7.412050,1
334,6.525986,3.423404,1
335,13.069595,4.996876,1
336,-2.135579,-0.961558,1
337,-2.519507,7.798854,1
338,11.058880,6.390167,1
339,10.824604,6.094773,1
340,12.918451,4.722196,1
341,11.404000,-2.301360,1
342,1.507929,-7.920837,1
343,5.337948,0.107238,1
344,5.560832,-2.367281,1
345,10.836442,0.973853,1
346,3.537437,-3.046545,1
347,2.864480,2.887234,1
348,7.239580,5.203361,1
349,8.515331,4.822849,1
350,-9.423485,-2.651396,1
351,10.140634,7.847456,1
352,-6.547131,10.133237,1
353,3.155995,7.045526,1
354,-6.249351,-2.561091,1
355,2.871733,3.158685,1
356,6.217353,3.614626,1
357,10.850458,1.162357,1
358,13.121455,4.768128,1
359,10.908479,-8.473459,1
360,12.310380,-1.829163,1
361,1.284386,5.965341,1
362,7.006015,-3.416004,1
363,-5.078189,0.552750,1
364,9.777931,6.514811,1
365,9.624664,4.278428,1
366,10.308695,0.225786,1
367,9.314972,-5.307027,1
368,12.772115,3.862166,1
369,9.420479,8.627341,1
370,8.142792,5.621258,1
371,12.079021,-2.457079,1
372,4.692016,11.166611,1
373,8.320503,4.886734,1
374,14.100824,0.387139,1
375,16.545966,0.171868,1
376,4.981369,5.851327,1
377,1.791575,5.441847,1
378,8.859075,-0.816367,1
379,7.958483,3.244724,1
380,9.878333,0.969025,1
381,10.235210,-2.205289,1
382,14.921111,5.919949,1
383,4.570825,5.742203,1
384,-0.769321,5.628256,1
385,7.814467,8.431365,1
386,7.257058,5.687191,1
387,12.244735,11.307669,1
388,7.282345,0.794542,1
389,9.723175,7.242565,1
390,15.142346,12.560179,1
391,-0.738821,7.313436,1
392,-2.100511,-1.680280,1
393,2.341560,3.142320,1
394,8.150062,-9.528110,1
395,7.196819,5.272244,1
396,12.450503,10.750044,1
397,3.400691,10.052947,1
398,8.212857,0.289332,1
399,8.712444,6.533058,1
400,-2.752766,-3.599801,1
401,14.155802,-6.614294,1
402,1.081477,0.488249,1
403,3.950981,0.845986,1
404,-1.790710,-6.754563,1
405,5.545649,-5.893704,1
406,14.241057,3.257556,1
407,19.196022,7.708675,1
408,11.199316,8.037037,1
409,2.485964,6.040408,1
410,14.021122,0.319915,1
411,13.276886,2.890113,1
412,11.317817,-4.247022,1
413,14.167670,-1.667049,1
414,10.732548,-2.736041,1
415,5.099949,6.519457,1
416,4.998205,10.961920,1
417,-0.446263,-7.906087,1
418,14.853781,10.957026,1
419,5.745409,1.862304,1
420,9.354056,3.918035,1
421,-2.103260,9.032927,1
422,7.399225,1.001450,1
423,7.486293,-0.788467,1
424,9.858713,8.854663,1
425,-1.008323,4.542417,1
426,9.095369,7.416893,1
427,15.725616,1.452186,1
428,-1.174607,2.668254,1
429,10.995058,6.443179,1
430,7.504115,3.608650,1
431,5.120625,13.781581,1
432,12.331721,-1.124346,1
433,21.601946,14.229062,1
434,15.137207,5.152110,1
435,4.970991,-1.503794,1
436,10.416140,7.263786,1
437,10.594026,-1.432427,1
438,19.477014,11.201227,1
439,22.980727,2.463310,1
440,2.766037,4.430039,1
441,7.813961,-3.139783,1
442,3.222812,-6.709100,1
443,17.993236,3.669240,1
444,5.916780,-4.120220,1
445,12.774602,-1.445404,1
446,2.281255,3.175648,1
447,6.313152,-5.493715,1
448,22.473622,7.994400,1
449,4.289890,4.836707,1
450,7.566604,-1.300268,1
451,11.038544,8.263701,1
452,13.183280,-11.078532,1
453,7.871454,-0.077099,1
454,7.533126,6.933259,1
455,12.624024,7.800737,1
456,7.765966,10.371299,1
457,21.921786,7.299061,1
458,8.853174,7.529491,1
459,7.290325,-0.871914,1
460,7.865419,2.817761,1
461,11.581982,-2.818849,1
462,4.841568,-2.731732,1
463,5.240923,-5.684089,1
464,7.924527,-2.844981,1
465,4.160423,6.568140,1
466,0.167059,10.619349,1
467,6.569501,6.569212,1
468,4.536844,6.583469,1
469,14.095088,12.179229,1
470,3.340727,3.118857,1
471,18.615192,1.577290,1
472,12.813918,-7.295201,1
473,8.123874,10.025247,1
474,16.560945,10.429691,1
475,13.712593,-4.824409,1
476,5.495258,3.800406,1
477,11.243514,7.675556,1
478,9.310088,6.841950,1
479,13.926778,8.127750,1
480,1.056031,2.463276,1
481,11.708275,11.886921,1
482,-4.949551,4.294397,1
483,8.283705,2.955976,1
484,6.300906,-6.812539,1
485,14.204586,-0.753181,1
486,-4.700646,0.381188,1
487,16.987254,11.513463,1
488,3.692354,1.744702,1
489,19.006328,7.697143,1
490,7.238114,-5.680342,1
491,0.823115,3.204231,1
492,6.077656,4.839520,1
493,11.796444,5.283874,1
494,5.492447,23.035932,1
495,4.577784,1.859517,1
496,3.284051,0.273715,1
497,15.832076,4.417560,1
498,10.924563,-2.538744,1
499,13.591660,16.093063,1
500,9.989485,-3.099157,1
501,-2.786722,4.230150,1
502,10.418421,5.290783,1
503,7.504694,8.556513,1
504,17.944419,10.497686,1
505,3.777733,1.731806,1
506,14.405796,11.179636,1
507,15.646518,2.502112,1
508,19.066292,5.222452,1
509,5.865491,5.165067,1
510,18.929250,9.708011,1
511,0.663862,-2.993119,1
512,11.512292,13.851151,1
513,6.286049,2.905971,1
514,15.318291,4.692927,1
515,23.658936,8.367255,1
516,11.764730,10.407106,1
517,15.218335,12.733914,1
518,9.055465,2.616377,1
519,9.201162,0.086260,1
520,3.421072,4.664160,1
521,18.351282,-4.357843,1
522,13.121470,0.824529,1
523,18.604422,8.955049,1
524,10.848636,-4.942101,1
525,12.694651,10.670541,1
526,10.971461,11.327431,1
527,14.131386,15.454574,1
528,14.107270,1.345150,1
529,17.620719,13.222099,1
530,21.275542,7.844004,1
531,3.049676,9.320425,1
532,17.433110,3.824124,1
533,12.257146,10.327105,1
534,9.081499,6.385216,1
535,6.721498,7.738123,1
536,11.218838,-0.045799,1
537,6.458957,3.511854,1
538,13.205014,8.884823,1
539,13.259588,-1.129290,1
540,12.312870,1.071211,1
541,14.187573,-7.910502,1
542,5.915811,18.484990,1
543,21.089808,-0.619790,1
544,18.092141,7.444258,1
545,9.722605,-1.113812,1
546,6.132972,-0.773348,1
547,11.388633,14.298550,1
548,7.515732,7.148362,1
549,11.586166,8.948782,1
550,12.110607,-7.702452,1
551,15.074911,8.550608,1
552,18.528799,15.468281,1
553,14.120045,8.425454,1
554,7.484090,4.916091,1
555,7.860957,0.737033,1
556,8.319400,7.891876,1
557,8.710766,4.117205,1
558,-6.045860,3.147878,1
559,14.896170,-1.339625,1
560,12.135153,7.335378,1
561,1.478674,-0.954936,1
562,9.742729,-1.867317,1
563,9.102951,5.958233,1
564,12.305704,6.387640,1
565,24.748012,14.293821,1
566,7.334686,-0.656698,1
567,8.248541,7.840427,1
568,4.859062,5.020189,1
569,12.701157,3.033583,1
570,24.593990,5.473361,1
571,22.841826,10.027912,1
572,17.561782,3.784536,1
573,13.927642,8.390804,1
574,10.121954,8.319665,1
575,12.082366,6.797444,1
576,6.988715,13.464587,1
577,22.408491,1.992379,1
578,12.897445,8.748085,1
579,17.583343,11.102682,1
580,3.900627,1.566194,1
581,16.348924,6.358920,1
582,24.089497,5.146386,1
583,13.078613,-1.958238,1
584,8.737331,0.719064,1
585,14.271607,-0.325255,1
586,10.028055,1.620595,1
587,13.841482,1.678495,1
588,6.749414,-0.088948,1
589,9.417403,13.902609,1
590,8.424082,10.438362,1
591,14.452861,-0.256583,1
592,2.258665,9.079009,1
593,12.669280,11.442832,1
594,6.695122,8.633254,1
595,11.098271,9.654745,1
596,19.537048,7.711700,1
597,24.197471,2.044889,1
598,12.275938,3.669207,1
599,10.178581,-2.482422,1
