k,zx,zy,valid
188,-0.345707,0.864021,1
189,6.081608,5.346720,1
190,4.185400,11.169569,1
191,13.962434,10.361320,1
192,8.078656,-2.832847,1
193,1.712203,-2.617186,1
194,6.479054,6.835828,1
195,5.377940,-6.886490,1
196,-0.841826,-2.118530,1
197,5.029417,5.589944,1
198,3.860165,4.352170,1
199,10.730074,-1.949937,1
200,22.371822,-1.198809,1
201,-6.386292,6.566385,1
202,8.999862,7.688153,1
203,-1.071944,-3.734421,1
204,3.201112,-0.778464,1
205,3.174310,3.520515,1
206,-0.174473,4.958200,1
207,5.664975,2.730303,1
208,10.141858,-4.868385,1
209,1.115657,-4.585500,1
210,-5.169604,0.817191,1
211,2.705393,3.191025,1
212,5.080831,1.231224,1
213,9.711530,-2.703686,1
214,6.289675,2.475482,1
215,-0.371433,12.730752,1
216,14.824532,7.120612,1
217,3.660599,7.447651,1
218,-3.195532,5.681859,1
219,13.362220,8.173217,1
220,5.356990,11.472566,1
221,2.763787,0.955892,1
222,-0.458834,-1.807910,1
223,7.909235,2.169630,1
224,5.851354,1.541476,1
225,9.048313,10.183295,1
226,0.200617,2.144034,1
227,1.990845,8.126866,1
228,1.477888,-7.899852,1
229,6.091118,9.150174,1
230,-9.654902,1.695992,1
231,13.456824,0.203477,1
232,7.667758,7.568084,1
233,9.716180,2.958942,1
234,17.713444,11.128201,1
235,6.540729,6.677564,1
236,3.286409,15.077212,1
237,6.168186,1.189581,1
238,13.099137,6.640936,1
239,7.999035,3.448790,1
240,14.056335,7.782500,1
241,3.022905,4.354516,1
242,-8.919502,8.877486,1
243,0.823087,8.089433,1
244,5.272312,3.902815,1
245,7.872188,-4.611668,1
246,2.053175,5.009373,1
247,2.845753,4.303072,1
248,9.613788,-4.693441,1
249,4.475764,14.420658,1
250,-1.659216,-3.584492,1
251,12.696032,-4.314357,1
252,11.112617,11.792059,1
253,6.055976,3.529575,1
254,7.272860,-3.713515,1
255,5.495539,3.284568,1
256,14.038056,1.231147,1
257,4.379872,7.732784,1
258,0.024277,2.426193,1
259,-1.004250,-3.664254,1
260,7.726762,-7.636778,1
261,-0.322924,13.131623,1
262,10.022915,-2.608923,1
263,5.496370,0.858594,1
264,10.418417,1.588944,1
265,7.637004,13.915828,1
266,15.357690,-6.936092,1
267,7.985240,17.713402,1
268,-4.799743,-1.673486,1
269,3.567747,-1.890343,1
270,7.357460,-4.636385,1
271,7.647949,5.993948,1
272,11.809196,0.625229,1
273,0.039290,9.898580,1
274,11.006584,-9.364373,1
275,13.801347,0.500359,1
276,1.738724,-2.326201,1
277,12.521641,-3.301087,1
278,4.836214,2.180318,1
279,12.277035,2.169740,1
280,13.667833,7.486654,1
281,6.261144,-5.248701,1
282,14.870832,1.146737,1
283,14.869246,-5.840886,1
284,8.938717,9.937031,1
285,-4.992298,-11.532850,1
286,4.836910,5.017847,1
287,4.574212,2.601655,1
288,0.787700,9.006677,1
289,6.232758,5.708662,1
290,10.071471,9.209809,1
291,8.650614,10.126568,1
292,10.029418,10.167217,1
293,-1.946524,-6.866531,1
294,9.002497,-7.494958,1
295,9.252862,-6.193025,1
296,5.190867,8.618871,1
297,8.925357,8.263267,1
298,1.111453,3.122886,1
299,12.149527,9.996555,1
300,13.933992,-8.933145,1
301,12.515262,10.951971,1
302,-1.449400,8.815200,1
303,0.485565,-3.916524,1
304,8.989260,-1.428063,1
305,4.873333,12.467234,1
306,12.190838,-2.987291,1
307,11.904690,6.781596,1
308,3.656929,5.602478,1
309,0.307868,2.943257,1
310,12.531024,-2.828690,1
311,-1.404506,4.350249,1
312,10.103157,-0.334162,1
313,8.652083,3.887026,1
314,0.683895,-3.810879,1
315,6.051244,-2.124076,1
316,-0.241120,8.585110,1
317,14.978885,1.232563,1
318,4.115188,11.436052,1
319,-0.528407,1.168521,1
320,5.888738,-3.744211,1
321,0.016492,6.266458,1
322,1.193791,-4.943539,1
323,2.851566,3.599915,1
324,8.088273,2.379514,1
325,9.814391,2.900159,1
326,11.456755,10.029473,1
327,12.720288,7.544233,1
328,1.895654,12.728339,1
329,8.384612,5.586492,1
330,5.152978,-5.918566,1
331,6.338841,-1.043130,1
332,13.851849,-6.751946,1
333,6.376534,1.494575,1
334,8.588961,4.410947,1
335,-6.613666,1.387539,1
336,16.699080,-2.153443,1
337,2.436043,-1.389750,1
338,14.646431,4.849910,1
339,4.692505,9.796628,1
340,10.117597,1.659017,1
341,9.692928,-8.059419,1
342,9.268702,8.870764,1
343,2.284922,-11.786360,1
344,8.362128,0.083809,1
345,4.793992,7.217590,1
346,12.455180,3.725077,1
347,-3.010934,6.758793,1
348,15.597243,2.617876,1
349,4.163675,4.707247,1
350,11.897588,2.325212,1
351,7.201954,-2.126205,1
352,-9.181512,2.866016,1
353,7.208963,13.763266,1
354,9.384044,8.480697,1
355,3.952445,1.333011,1
356,4.799193,8.948126,1
357,-0.542470,2.887585,1
358,4.471782,8.379546,1
359,9.130291,4.695648,1
360,5.782250,4.034824,1
361,-3.602872,-0.763766,1
362,0.346530,7.595766,1
363,3.359839,-2.114930,1
364,3.009340,-0.988435,1
365,10.278273,4.710489,1
366,-1.652623,-0.813654,1
367,11.885006,2.475141,1
368,0.247905,3.047599,1
369,5.677056,3.392508,1
370,-0.769394,6.355058,1
371,4.529826,2.986276,1
372,9.269508,6.730323,1
373,5.419222,7.363739,1
374,14.491995,4.433260,1
375,15.682356,1.333458,1
376,10.508057,2.278635,1
377,3.335606,6.384838,1
378,13.358391,10.716824,1
379,2.261619,5.031881,1
380,12.416025,12.196574,1
381,10.502235,3.265372,1
382,3.342820,13.831585,1
383,12.687461,16.725392,1
384,10.481671,2.244396,1
385,3.519160,1.013538,1
386,16.468956,-3.050577,1
387,7.305189,16.121037,1
388,2.510501,16.420172,1
389,4.687555,7.253492,1
390,15.841629,6.838996,1
391,16.117539,8.552985,1
392,13.593495,8.000803,1
393,11.941429,-3.811672,1
394,9.458206,6.771708,1
395,10.758044,17.571844,1
396,15.560760,9.872190,1
397,7.998380,9.617266,1
398,17.634935,1.200727,1
399,3.923322,1.529407,1
400,6.751283,-9.275701,1
401,19.397439,0.885207,1
402,8.858495,-2.732590,1
403,4.344317,16.452687,1
404,7.160357,16.430201,1
405,8.889504,-2.152588,1
406,1.958824,-3.665332,1
407,9.180844,3.048001,1
408,15.891000,-2.980623,1
409,8.154015,-3.997441,1
410,4.016854,7.341200,1
411,7.510561,-2.473978,1
412,13.708284,3.424161,1
413,12.109714,7.377119,1
414,15.849069,-2.951786,1
415,1.314714,-4.951963,1
416,7.411148,-5.494812,1
417,18.146379,12.772522,1
418,8.548888,3.252038,1
419,9.208995,2.834592,1
420,1.091692,-1.846931,1
421,5.200995,3.055048,1
422,7.335118,-1.722027,1
423,7.803785,5.587268,1
424,5.012352,8.376959,1
425,7.211617,1.320736,1
426,-3.823124,10.920066,1
427,7.418844,8.766007,1
428,17.177135,5.255668,1
429,1.331409,2.595282,1
430,13.010893,0.321418,1
431,12.767801,-7.041642,1
432,8.591946,11.178200,1
433,9.237069,10.608358,1
434,14.337222,9.704352,1
435,9.198893,-0.961969,1
436,5.561818,-0.359079,1
437,10.170187,3.925367,1
438,10.486927,-0.485719,1
439,12.076104,2.232244,1
440,5.834218,9.328882,1
441,6.470481,-1.937684,1
442,15.832503,-4.748112,1
443,9.576123,0.007501,1
444,7.630183,7.977575,1
445,14.474862,0.296794,1
446,2.360846,3.637933,1
447,8.106490,2.178595,1
448,9.366851,9.571075,1
449,1.063785,6.276637,1
450,10.555350,9.567213,1
451,10.769917,-0.985122,1
452,10.315251,0.040211,1
453,13.630967,-0.863516,1
454,7.979797,-3.578073,1
455,4.126350,-4.277013,1
456,7.833110,14.300740,1
457,5.938352,15.122308,1
458,2.103953,-1.213746,1
459,6.198730,2.047712,1
460,1.417951,13.772655,1
461,9.764347,-6.656358,1
462,2.857183,-2.110974,1
463,7.333594,-15.130997,1
464,2.769122,4.522767,1
465,-0.097907,-2.639763,1
466,1.967093,4.139245,1
467,16.787639,14.150793,1
468,18.363754,9.961846,1
469,17.549616,13.341655,1
470,11.855422,4.589589,1
471,9.835418,13.464818,1
472,14.289894,10.451984,1
473,9.170823,2.535180,1
474,8.416200,-1.181137,1
475,14.200306,6.531783,1
476,-0.134824,7.490987,1
477,6.886442,1.113379,1
478,7.233744,11.609958,1
479,-1.228375,8.661701,1
480,10.677583,8.051044,1
481,15.579419,2.500976,1
482,-4.946524,4.656854,1
483,10.975696,3.918237,1
484,16.294734,4.883046,1
485,0.431639,10.317126,1
486,24.041063,3.109650,1
487,26.008381,-1.339695,1
488,15.377183,12.563167,1
489,13.713456,8.993079,1
490,6.477677,8.696575,1
491,15.221969,3.309026,1
492,17.240566,7.315817,1
493,11.506909,-4.466574,1
494,12.368257,1.146005,1
495,3.220206,3.382695,1
496,18.659623,7.190902,1
497,18.561673,2.368778,1
498,12.488033,0.179014,1
499,12.627884,3.701084,1
500,10.233026,2.870683,1
501,4.097008,4.612557,1
502,1.013899,-4.705118,1
503,1.421899,5.882830,1
504,17.384974,3.258292,1
505,11.160615,2.404735,1
506,10.177276,0.415371,1
507,10.141623,1.129738,1
508,4.045778,-1.127529,1
509,2.387776,8.292175,1
510,15.726246,10.724994,1
511,3.764780,14.437860,1
512,5.674659,10.852620,1
513,21.116398,3.908462,1
514,-0.636323,1.600842,1
515,8.989694,-7.200696,1
516,3.548990,-2.862708,1
517,19.047253,0.855027,1
518,14.405922,5.848609,1
519,14.516666,7.556979,1
520,16.174212,8.505049,1
521,8.914953,10.345156,1
522,10.236557,11.207405,1
523,1.502198,15.859205,1
524,25.003259,3.632216,1
525,-4.822344,8.986440,1
526,9.765553,8.292721,1
527,15.366578,2.773955,1
528,12.572985,8.626921,1
529,17.271628,18.850472,1
530,17.198748,4.841785,1
531,9.664435,-5.386963,1
532,19.831947,7.386207,1
533,3.771119,15.683867,1
534,18.172697,5.896602,1
535,13.619065,3.595199,1
536,19.692899,9.309882,1
537,15.821522,2.990530,1
538,2.183531,8.897761,1
539,9.695112,6.116664,1
540,10.198542,-0.092618,1
541,10.313065,5.051494,1
542,2.857804,3.296934,1
543,7.743525,13.165297,1
544,14.199140,7.627694,1
545,5.943783,8.851530,1
546,11.264213,3.892148,1
547,5.328776,-0.053349,1
548,0.934145,-5.872980,1
549,13.782451,0.135266,1
550,11.729181,6.834950,1
551,15.388337,6.662264,1
552,12.132976,11.075213,1
553,18.117894,0.634449,1
554,13.385730,3.683688,1
555,24.586118,2.650074,1
556,13.440570,1.381524,1
557,7.304450,6.643192,1
558,11.978116,4.185544,1
559,6.246726,-1.891199,1
560,11.071652,1.708876,1
561,12.634940,8.231572,1
562,7.416640,7.396114,1
563,15.093396,5.712458,1
564,6.786191,5.762095,1
565,14.713299,13.943546,1
566,12.234763,8.184165,1
567,5.688035,9.671029,1
568,15.690424,5.475665,1
569,20.423418,0.861370,1
570,18.722509,3.659013,1
571,13.295597,-5.051964,1
572,-2.017442,11.517669,1
573,20.851215,11.060593,1
574,-4.766937,1.669766,1
575,17.274756,4.740860,1
576,7.006163,9.572054,1
577,14.932314,4.802486,1
578,16.782667,9.685651,1
579,3.195220,6.826476,1
580,16.263409,7.310156,1
581,9.184099,9.339133,1
582,11.813356,18.437458,1
583,15.705348,1.509793,1
584,11.075294,5.144897,1
585,10.761746,11.356898,1
586,15.644209,11.302896,1
587,15.862687,5.185689,1
588,5.413370,5.346476,1
589,14.334598,-2.759151,1
590,12.028067,10.399043,1
591,4.824567,11.662725,1
592,1.884481,2.529085,1
593,16.906611,4.232832,1
594,3.093014,17.120454,1
595,15.586273,-2.996247,1
596,21.083362,7.106847,1
597,6.674503,8.057135,1
598,8.769591,-4.789434,1
599,11.236712,9.943493,1
