k,yx,yy,Sx,Sy,NIS,q,r
125,-4.041990,5.463285,4.131914,4.131914,11.177670,1.000000,4.000000
126,-4.081223,-1.122764,4.130966,4.130966,4.337237,1.000000,4.000000
127,2.743941,2.039300,4.130035,4.130035,2.829990,1.000000,4.000000
128,6.056986,0.483298,4.129120,4.129120,8.941531,1.000000,4.000000
129,1.203917,5.945346,4.128222,4.128222,8.913415,1.000000,4.000000
130,0.326825,-2.324021,4.127339,4.127339,1.334489,1.000000,4.000000
131,4.464017,6.729926,4.126472,4.126472,15.805111,1.000000,4.000000
132,1.177161,1.869278,4.125620,4.125620,1.182830,1.000000,4.000000
133,3.562401,1.455303,4.124783,4.124783,3.590154,1.000000,4.000000
134,-3.376379,8.061981,4.123961,4.123961,18.524784,1.000000,4.000000
135,4.701026,-5.850671,4.123152,4.123152,13.661879,1.000000,4.000000
136,4.793464,-1.114755,4.122358,4.122358,5.875273,1.000000,4.000000
137,6.211090,-8.846276,4.121577,4.121577,28.346971,1.000000,4.000000
138,-5.497217,-2.395330,4.120810,4.120810,8.725712,1.000000,4.000000
139,0.787634,5.695644,4.120056,4.120056,8.024338,1.000000,4.000000
140,1.303655,-5.695745,4.119315,4.119315,8.288036,1.000000,4.000000
141,7.924325,-2.101884,4.118587,4.118587,16.319395,1.000000,4.000000
142,6.906658,1.570234,4.117871,4.117871,12.182889,1.000000,4.000000
143,4.981732,2.901428,4.117167,4.117167,8.072527,1.000000,4.000000
144,-5.409143,19.462834,4.116475,4.116475,99.128673,1.000000,4.000000
145,0.101043,-1.370943,4.115795,4.115795,0.459132,1.000000,4.000000
146,6.493501,-12.847399,4.115127,4.115127,50.355969,1.000000,4.000000
147,-7.926277,0.967052,4.114470,4.114470,15.496783,1.000000,4.000000
148,-5.082789,7.630803,4.113824,4.113824,20.434491,1.000000,4.000000
149,4.164445,0.855039,4.113189,4.113189,4.394083,1.000000,4.000000
150,4.542009,-15.865820,4.112565,4.112565,66.224871,1.000000,4.000000
151,-4.069822,5.545470,4.111951,4.111951,11.506869,1.000000,4.000000
152,5.556859,5.040952,4.111348,4.111348,13.691342,1.000000,4.000000
153,-7.379459,-2.898333,4.110755,4.110755,15.290804,1.000000,4.000000
154,7.693755,1.780653,4.110172,4.110172,15.173230,1.000000,4.000000
155,-4.032229,6.117076,4.109599,4.109599,13.061491,1.000000,4.000000
156,2.339162,-0.049782,4.109036,4.109036,1.332225,1.000000,4.000000
157,2.343330,-0.712972,4.108482,4.108482,1.460278,1.000000,4.000000
158,-0.949723,3.857186,4.107937,4.107937,3.841309,1.000000,4.000000
159,1.381833,2.684553,4.107402,4.107402,2.219478,1.000000,4.000000
160,7.761985,1.658803,4.106875,4.106875,15.340139,1.000000,4.000000
161,-6.009879,-0.359308,4.106358,4.106358,8.827226,1.000000,4.000000
162,1.533247,-5.334154,4.105849,4.105849,7.502478,1.000000,4.000000
163,11.675037,3.855989,4.105349,4.105349,36.823944,1.000000,4.000000
164,-3.474520,-5.144780,4.104858,4.104858,9.389133,1.000000,4.000000
165,7.476069,-8.159441,4.104374,4.104374,29.838429,1.000000,4.000000
166,4.531315,3.330316,4.103899,4.103899,7.705799,1.000000,4.000000
167,-4.609577,2.982829,4.103432,4.103432,7.346403,1.000000,4.000000
168,-9.333947,4.125628,4.102973,4.102973,25.382418,1.000000,4.000000
169,3.944261,-2.913771,4.102522,4.102522,5.861579,1.000000,4.000000
170,-9.112480,-4.807411,4.102079,4.102079,25.876756,1.000000,4.000000
171,-4.928599,-0.461010,4.101643,4.101643,5.974099,1.000000,4.000000
172,5.407313,2.617271,4.101214,4.101214,8.799624,1.000000,4.000000
173,-4.475882,-9.221621,4.100793,4.100793,25.622313,1.000000,4.000000
174,-3.178801,-6.112476,4.100379,4.100379,11.576281,1.000000,4.000000
175,-1.135747,-3.977582,4.099973,4.099973,4.173462,1.000000,4.000000
176,-6.682917,-2.734344,4.099573,4.099573,12.717915,1.000000,4.000000
177,-6.541766,-0.889698,4.099180,4.099180,10.632923,1.000000,4.000000
178,0.708321,-11.044137,4.098794,4.098794,29.880660,1.000000,4.000000
179,-7.328565,4.048026,4.098415,4.098415,17.102804,1.000000,4.000000
180,3.289117,2.764991,4.098042,4.098042,4.505436,1.000000,4.000000
181,5.428077,-2.370855,4.097676,4.097676,8.562163,1.000000,4.000000
182,-5.418182,9.028806,4.097316,4.097316,27.060647,1.000000,4.000000
183,2.030809,-5.130226,4.096963,4.096963,7.430727,1.000000,4.000000
184,4.328326,-8.888509,4.096615,4.096615,23.858718,1.000000,4.000000
185,5.642488,3.246292,4.096274,4.096274,10.345030,1.000000,4.000000
186,-1.230887,-2.801504,4.095939,4.095939,2.286047,1.000000,4.000000
187,-1.280995,-4.318807,4.095610,4.095610,4.954827,1.000000,4.000000
188,-4.827076,0.292679,4.095286,4.095286,5.710546,1.000000,4.000000
189,1.690794,4.773347,4.094969,4.094969,6.262227,1.000000,4.000000
190,-0.266780,10.489155,4.094657,4.094657,26.887123,1.000000,4.000000
191,9.494330,9.439643,4.094351,4.094351,43.779635,1.000000,4.000000
192,3.367470,-3.973025,4.094050,4.094050,6.625415,1.000000,4.000000
193,-3.101413,-3.666150,4.093755,4.093755,5.632829,1.000000,4.000000
194,1.712107,5.871613,4.093465,4.093465,9.138262,1.000000,4.000000
195,0.547150,-7.985326,4.093180,4.093180,15.651598,1.000000,4.000000
196,-5.709947,-3.034318,4.092900,4.092900,10.215391,1.000000,4.000000
197,0.267322,4.744982,4.092626,4.092626,5.518783,1.000000,4.000000
198,-0.931620,3.400697,4.092357,4.092357,3.038018,1.000000,4.000000
199,5.935885,-2.978044,4.092092,4.092092,10.777732,1.000000,4.000000
200,17.419285,-2.159114,4.091833,4.091833,75.294687,1.000000,4.000000
201,-11.758426,5.655803,4.091578,4.091578,41.609544,1.000000,4.000000
202,3.864869,6.650986,4.091328,4.091328,14.462989,1.000000,4.000000
203,-6.320106,-4.921526,4.091083,4.091083,15.684147,1.000000,4.000000
204,-1.931837,-1.856381,4.090842,4.090842,1.754685,1.000000,4.000000
205,-1.940811,2.483848,4.090606,4.090606,2.429041,1.000000,4.000000
206,-5.271249,3.865996,4.090375,4.090375,10.446963,1.000000,4.000000
207,0.661175,1.551315,4.090148,4.090148,0.695263,1.000000,4.000000
208,5.099852,-6.083270,4.089925,4.089925,15.407289,1.000000,4.000000
209,-4.063223,-5.667013,4.089707,4.089707,11.889563,1.000000,4.000000
210,-10.283221,-0.139169,4.089492,4.089492,25.862379,1.000000,4.000000
211,-2.204827,2.238589,4.089282,4.089282,2.414249,1.000000,4.000000
212,0.197589,0.230309,4.089076,4.089076,0.022519,1.000000,4.000000
213,4.802781,-3.709271,4.088874,4.088874,9.006243,1.000000,4.000000
214,1.254301,1.551663,4.088676,4.088676,0.973647,1.000000,4.000000
215,-5.456514,11.774090,4.088482,4.088482,41.189546,1.000000,4.000000
216,9.836203,5.907434,4.088292,4.088292,32.201385,1.000000,4.000000
217,-1.563588,6.103932,4.088106,4.088106,9.711782,1.000000,4.000000
218,-8.409121,4.202331,4.087923,4.087923,21.618042,1.000000,4.000000
219,8.308177,6.598156,4.087744,4.087744,27.536328,1.000000,4.000000
220,0.101536,9.749329,4.087569,4.087569,23.255809,1.000000,4.000000
221,-2.516938,-0.984809,4.087397,4.087397,1.787158,1.000000,4.000000
222,-5.708307,-3.735947,4.087229,4.087229,11.387195,1.000000,4.000000
223,2.760220,0.313716,4.087064,4.087064,1.888209,1.000000,4.000000
224,0.621594,-0.328796,4.086903,4.086903,0.120993,1.000000,4.000000
225,3.783260,8.312408,4.086745,4.086745,20.409687,1.000000,4.000000
226,-5.167604,0.087367,4.086590,4.086590,6.536443,1.000000,4.000000
227,-3.289669,6.058988,4.086439,4.086439,11.631951,1.000000,4.000000
228,-3.754146,-10.106514,4.086291,4.086291,28.445167,1.000000,4.000000
229,0.918037,7.148411,4.086146,4.086146,12.711875,1.000000,4.000000
230,-14.867853,-0.466480,4.086004,4.086004,54.153316,1.000000,4.000000
231,8.539378,-1.959083,4.085865,4.085865,18.786469,1.000000,4.000000
232,2.551653,5.437192,4.085729,4.085729,8.829265,1.000000,4.000000
233,4.526805,0.703341,4.085596,4.085596,5.136740,1.000000,4.000000
234,12.408568,8.847096,4.085466,4.085466,56.846302,1.000000,4.000000
235,0.953058,4.198794,4.085339,4.085339,4.537736,1.000000,4.000000
236,-2.344578,12.497284,4.085215,4.085215,39.576657,1.000000,4.000000
237,0.563178,-1.667042,4.085093,4.085093,0.757926,1.000000,4.000000
238,7.459356,3.803369,4.084975,4.084975,17.162311,1.000000,4.000000
239,2.179519,0.515659,4.084858,4.084858,1.228000,1.000000,4.000000
240,8.166529,4.822105,4.084745,4.084745,22.019710,1.000000,4.000000
241,-3.063006,1.276544,4.084634,4.084634,2.695852,1.000000,4.000000
242,-14.968001,5.755269,4.084526,4.084526,62.960593,1.000000,4.000000
243,-4.938671,4.829151,4.084420,4.084420,11.681260,1.000000,4.000000
244,-0.409375,0.522774,4.084316,4.084316,0.107945,1.000000,4.000000
245,2.177029,-8.022554,4.084215,4.084215,16.918997,1.000000,4.000000
246,-3.709238,1.745483,4.084117,4.084117,4.114759,1.000000,4.000000
247,-2.861876,0.984453,4.084021,4.084021,2.242761,1.000000,4.000000
248,3.944002,-8.051292,4.083927,4.083927,19.681661,1.000000,4.000000
249,-1.296904,11.210912,4.083835,4.083835,31.187970,1.000000,4.000000
250,-7.426830,-7.043995,4.083745,4.083745,25.656759,1.000000,4.000000
251,7.060649,-7.647603,4.083658,4.083658,26.529793,1.000000,4.000000
252,5.311096,8.598829,4.083573,4.083573,25.014271,1.000000,4.000000
253,0.123196,0.141980,4.083489,4.083489,0.008653,1.000000,4.000000
254,1.314973,-7.122426,4.083408,4.083408,12.846647,1.000000,4.000000
255,-0.512060,0.004160,4.083329,4.083329,0.064218,1.000000,4.000000
256,8.018157,-2.066328,4.083252,4.083252,16.790671,1.000000,4.000000
257,-1.827866,4.460872,4.083177,4.083177,5.691763,1.000000,4.000000
258,-6.170220,-0.954052,4.083104,4.083104,9.547107,1.000000,4.000000
259,-7.095919,-7.042352,4.083033,4.083033,24.478568,1.000000,4.000000
260,1.758061,-10.887523,4.082963,4.082963,29.789377,1.000000,4.000000
261,-6.349033,10.088426,4.082895,4.082895,34.800441,1.000000,4.000000
262,4.105295,-5.872644,4.082829,4.082829,12.574957,1.000000,4.000000
263,-0.525772,-2.300512,4.082765,4.082765,1.363975,1.000000,4.000000
264,4.385802,-1.537590,4.082702,4.082702,5.290477,1.000000,4.000000
265,1.493539,10.806684,4.082642,4.082642,29.151490,1.000000,4.000000
266,9.161687,-10.279902,4.082582,4.082582,46.444350,1.000000,4.000000
267,1.579779,14.563671,4.082525,4.082525,52.564582,1.000000,4.000000
268,-11.261587,-5.134378,4.082469,4.082469,37.522683,1.000000,4.000000
269,-2.688810,-5.263261,4.082414,4.082414,8.556608,1.000000,4.000000
270,1.133516,-7.917746,4.082361,4.082361,15.671218,1.000000,4.000000
271,1.379243,2.859208,4.082309,4.082309,2.468549,1.000000,4.000000
272,5.490512,-2.580847,4.082259,4.082259,9.016207,1.000000,4.000000
273,-6.413292,6.731335,4.082210,4.082210,21.175093,1.000000,4.000000
274,4.661172,-12.681691,4.082163,4.082163,44.719383,1.000000,4.000000
275,7.339205,-2.573701,4.082117,4.082117,14.817768,1.000000,4.000000
276,-4.895427,-5.359966,4.082072,4.082072,12.908749,1.000000,4.000000
277,5.962515,-6.237499,4.082029,4.082029,18.240436,1.000000,4.000000
278,-1.867314,-0.639923,4.081987,4.081987,0.954526,1.000000,4.000000
279,5.586800,-0.646694,4.081946,4.081946,7.748888,1.000000,4.000000
280,6.840118,4.674285,4.081906,4.081906,16.814733,1.000000,4.000000
281,-0.730504,-8.164707,4.081868,4.081868,16.462093,1.000000,4.000000
282,7.867298,-1.613739,4.081830,4.081830,15.801376,1.000000,4.000000
283,7.679895,-8.576914,4.081794,4.081794,32.472054,1.000000,4.000000
284,1.565847,7.366673,4.081759,4.081759,13.895907,1.000000,4.000000
285,-12.426466,-14.258428,4.081725,4.081725,87.639379,1.000000,4.000000
286,-2.375921,2.572918,4.081692,4.081692,3.004859,1.000000,4.000000
287,-2.618064,0.099886,4.081660,4.081660,1.681726,1.000000,4.000000
288,-6.378675,6.497545,4.081629,4.081629,20.311889,1.000000,4.000000
289,-0.831262,3.062933,4.081599,4.081599,2.467796,1.000000,4.000000
290,2.999021,6.495585,4.081570,4.081570,12.540949,1.000000,4.000000
291,1.492587,7.273983,4.081542,4.081542,13.509270,1.000000,4.000000
292,2.815634,7.159322,4.081514,4.081514,14.500422,1.000000,4.000000
293,-9.243038,-10.028819,4.081488,4.081488,45.574297,1.000000,4.000000
294,1.865859,-10.466439,4.081463,4.081463,27.692959,1.000000,4.000000
295,2.053949,-8.962951,4.081438,4.081438,20.716523,1.000000,4.000000
296,-2.074470,6.022213,4.081414,4.081414,9.940299,1.000000,4.000000
297,1.676370,5.539716,4.081391,4.081391,8.207660,1.000000,4.000000
298,-6.196326,0.280999,4.081369,4.081369,9.426597,1.000000,4.000000
299,4.941147,7.141149,4.081348,4.081348,18.476972,1.000000,4.000000
300,6.602014,-11.940218,4.081327,4.081327,45.611488,1.000000,4.000000
301,5.025307,8.175859,4.081307,4.081307,22.565905,1.000000,4.000000
302,-9.066884,5.867624,4.081288,4.081288,28.578578,1.000000,4.000000
303,-6.976954,-6.990716,4.081269,4.081269,23.901387,1.000000,4.000000
304,1.641432,-4.371415,4.081251,4.081251,5.342374,1.000000,4.000000
305,-2.531737,9.603411,4.081234,4.081234,24.167986,1.000000,4.000000
306,4.812097,-6.051662,4.081217,4.081217,14.647321,1.000000,4.000000
307,4.405172,3.829452,4.081201,4.081201,8.348091,1.000000,4.000000
308,-3.956124,2.565182,4.081186,4.081186,5.447210,1.000000,4.000000
309,-7.251592,-0.154535,4.081171,4.081171,12.890780,1.000000,4.000000
310,5.092122,-5.932846,4.081156,4.081156,14.978199,1.000000,4.000000
311,-8.969345,1.355808,4.081143,4.081143,20.162824,1.000000,4.000000
312,2.693749,-3.364090,4.081129,4.081129,4.551041,1.000000,4.000000
313,1.165691,0.916107,4.081117,4.081117,0.538599,1.000000,4.000000
314,-6.849332,-6.808053,4.081104,4.081104,22.852375,1.000000,4.000000
315,-1.368174,-4.992651,4.081093,4.081093,6.566492,1.000000,4.000000
316,-7.655390,5.810031,4.081081,4.081081,22.631614,1.000000,4.000000
317,7.696186,-1.664808,4.081070,4.081070,15.192795,1.000000,4.000000
318,-3.342442,8.565221,4.081060,4.081060,20.713965,1.000000,4.000000
319,-7.941032,-1.880663,4.081050,4.081050,16.318564,1.000000,4.000000
320,-1.385988,-6.763899,4.081041,4.081041,11.681163,1.000000,4.000000
321,-7.250250,3.374571,4.081031,4.081031,15.671002,1.000000,4.000000
322,-5.947094,-7.909613,4.081023,4.081023,23.996415,1.000000,4.000000
323,-4.188173,0.785258,4.081014,4.081014,4.449242,1.000000,4.000000
324,1.115581,-0.456504,4.081006,4.081006,0.356020,1.000000,4.000000
325,2.803240,0.067521,4.080999,4.080999,1.926664,1.000000,4.000000
326,4.373094,7.189798,4.080991,4.080991,17.352929,1.000000,4.000000
327,5.532102,4.554751,4.080984,4.080984,12.582726,1.000000,4.000000
328,-5.421146,9.640450,4.080978,4.080978,29.974950,1.000000,4.000000
329,1.157624,2.297380,4.080971,4.080971,1.621685,1.000000,4.000000
330,-2.114967,-9.263646,4.080965,4.080965,22.124233,1.000000,4.000000
331,-0.904712,-4.212974,4.080959,4.080959,4.549825,1.000000,4.000000
332,6.608853,-9.845928,4.080954,4.080954,34.457445,1.000000,4.000000
333,-1.016261,-1.409860,4.080948,4.080948,0.740144,1.000000,4.000000
334,1.197827,1.528991,4.080943,4.080943,0.924444,1.000000,4.000000
335,-14.047294,-1.530534,4.080939,4.080939,48.927223,1.000000,4.000000
336,9.528105,-5.046646,4.080934,4.080934,28.486966,1.000000,4.000000
337,-4.941736,-4.187354,4.080930,4.080930,10.280669,1.000000,4.000000
338,7.349791,2.131690,4.080926,4.080926,14.350551,1.000000,4.000000
339,-2.768200,7.032056,4.080922,4.080922,13.995058,1.000000,4.000000
340,2.694016,-1.250469,4.080918,4.080918,2.161620,1.000000,4.000000
341,2.197626,-10.949335,4.080915,4.080915,30.561164,1.000000,4.000000
342,1.711088,6.194891,4.080912,4.080912,10.121391,1.000000,4.000000
343,-5.325694,-14.589341,4.080908,4.080908,59.107399,1.000000,4.000000
344,0.839078,-2.431315,4.080905,4.080905,1.621048,1.000000,4.000000
345,-2.763881,4.749757,4.080903,4.080903,7.400135,1.000000,4.000000
346,4.934461,1.161230,4.080900,4.080900,6.296983,1.000000,4.000000
347,-10.648093,4.169844,4.080898,4.080898,32.044295,1.000000,4.000000
348,8.154658,-0.056642,4.080895,4.080895,16.295851,1.000000,4.000000
349,-3.458683,2.030955,4.080893,4.080893,3.942094,1.000000,4.000000
350,4.326352,-0.394638,4.080891,4.080891,4.624739,1.000000,4.000000
351,-0.473335,-4.841454,4.080889,4.080889,5.798669,1.000000,4.000000
352,-16.865621,0.244471,4.080887,4.080887,69.717416,1.000000,4.000000
353,-0.155711,11.134564,4.080886,4.080886,30.386238,1.000000,4.000000
354,2.007628,5.626784,4.080884,4.080884,8.745965,1.000000,4.000000
355,-3.478989,-1.638059,4.080883,4.080883,3.623383,1.000000,4.000000
356,-2.577825,6.004215,4.080881,4.080881,10.462392,1.000000,4.000000
357,-7.882422,-0.181825,4.080880,4.080880,15.233390,1.000000,4.000000
358,-2.724410,5.307278,4.080879,4.080879,8.721064,1.000000,4.000000
359,1.976171,1.510681,4.080878,4.080878,1.516195,1.000000,4.000000
360,-1.423350,0.812104,4.080877,4.080877,0.658054,1.000000,4.000000
361,-10.792296,-4.010555,4.080876,4.080876,32.482784,1.000000,4.000000
362,-6.638902,4.421280,4.080875,4.080875,15.590465,1.000000,4.000000
363,-3.502600,-5.385093,4.080874,4.080874,10.112400,1.000000,4.000000
364,-3.791568,-4.158865,4.080874,4.080874,7.761119,1.000000,4.000000
365,3.545375,1.616314,4.080873,4.080873,3.720320,1.000000,4.000000
366,-8.463617,-3.946343,4.080872,4.080872,21.369557,1.000000,4.000000
