k,yx,yy,Sx,Sy,NIS,q,r
114,2.235958,2.234625,4.154633,4.154633,2.405280,1.000000,4.000000
115,0.476126,-16.730147,4.152984,4.152984,67.451382,1.000000,4.000000
116,0.631611,2.323188,4.151383,4.151383,1.396194,1.000000,4.000000
117,0.325691,1.714733,4.149827,4.149827,0.734099,1.000000,4.000000
118,-32.889584,13.551041,4.148315,4.148315,305.028800,1.000000,4.000000
119,-1.734166,3.113900,4.146844,4.146844,3.063463,1.000000,4.000000
120,2.658020,-54.150254,4.145413,4.145413,709.052339,1.000000,4.000000
121,5.137519,3.333325,4.144021,4.144021,9.050426,1.000000,4.000000
122,2.525505,3.255568,4.142665,4.142665,4.098062,1.000000,4.000000
123,4.100866,5.479552,4.141344,4.141344,11.310961,1.000000,4.000000
124,2.369652,5.116483,4.140058,4.140058,7.679517,1.000000,4.000000
125,-2.537431,5.492568,4.138803,4.138803,8.844794,1.000000,4.000000
126,-0.408487,4.747978,4.137580,4.137580,5.488753,1.000000,4.000000
127,1.354293,4.661262,4.136387,4.136387,5.696148,1.000000,4.000000
128,2.464485,2.792150,4.135224,4.135224,3.354059,1.000000,4.000000
129,1.269761,3.179600,4.134088,4.134088,2.835486,1.000000,4.000000
130,0.870211,1.488941,4.132979,4.132979,0.719629,1.000000,4.000000
131,-0.288393,3.072832,4.131896,4.131896,2.305351,1.000000,4.000000
132,1.783806,4.988154,4.130838,4.130838,6.793693,1.000000,4.000000
133,1.441080,3.646155,4.129805,4.129805,3.722006,1.000000,4.000000
134,2.560703,5.679428,4.128795,4.128795,9.400589,1.000000,4.000000
135,-2.092763,-0.242064,4.127808,4.127808,1.075208,1.000000,4.000000
136,4.233798,0.660504,4.126843,4.126843,4.449239,1.000000,4.000000
137,0.004458,6.514659,4.125900,4.125900,10.286435,1.000000,4.000000
138,51.605702,37.648626,4.124977,4.124977,989.234021,1.000000,4.000000
139,2.401767,1.214195,4.124074,4.124074,1.756214,1.000000,4.000000
140,1.741072,1.145051,4.123191,4.123191,1.053183,1.000000,4.000000
141,0.000000,0.000000,4.122326,4.122326,0.000000,1.000000,4.000000
142,-0.282694,4.117527,4.125195,4.125195,4.129246,1.000000,4.000000
143,22.382025,50.575435,4.124228,4.124228,741.673240,1.000000,4.000000
144,-14.844020,73.922578,4.123285,4.123285,1378.729081,1.000000,4.000000
145,0.845410,1.478178,4.122363,4.122363,0.703414,1.000000,4.000000
146,1.588079,-0.385154,4.121464,4.121464,0.647910,1.000000,4.000000
147,-0.724515,-0.012334,4.120585,4.120585,0.127427,1.000000,4.000000
148,-1.233373,-4.605994,4.119726,4.119726,5.518908,1.000000,4.000000
149,1.636195,-3.376048,4.118887,4.118887,3.417145,1.000000,4.000000
150,-1.067014,-3.647617,4.118067,4.118067,3.507380,1.000000,4.000000
151,1.197978,-1.481039,4.117265,4.117265,0.881319,1.000000,4.000000
152,0.123371,-7.309892,4.116481,4.116481,12.984330,1.000000,4.000000
153,-0.608273,-1.353330,4.115715,4.115715,0.534901,1.000000,4.000000
154,-1.940204,-3.863405,4.114965,4.114965,4.542029,1.000000,4.000000
155,-0.061284,-0.758173,4.114231,4.114231,0.140629,1.000000,4.000000
156,-3.423748,-3.500339,4.113514,4.113514,5.828209,1.000000,4.000000
157,-1.531868,-1.862545,4.112811,4.112811,1.414043,1.000000,4.000000
158,-0.655386,-0.101881,4.112124,4.112124,0.106979,1.000000,4.000000
159,-0.975625,-5.701689,4.111452,4.111452,8.138513,1.000000,4.000000
160,0.000000,0.000000,4.110793,4.110793,0.000000,1.000000,4.000000
161,54.859150,-62.427502,4.113199,4.113199,1679.159893,1.000000,4.000000
162,-3.266926,1.827985,4.112467,4.112467,3.407768,1.000000,4.000000
163,-4.450551,0.814641,4.111751,4.111751,4.978669,1.000000,4.000000
164,-1.492347,-2.081974,4.111051,4.111051,1.596116,1.000000,4.000000
165,-2.266266,-0.088210,4.110367,4.110367,1.251407,1.000000,4.000000
166,2.043044,1.010270,4.109699,4.109699,1.264004,1.000000,4.000000
167,-0.651031,1.306098,4.109046,4.109046,0.518304,1.000000,4.000000
168,-5.109634,-1.458871,4.108407,4.108407,6.872899,1.000000,4.000000
169,37.316307,16.861565,4.107782,4.107782,408.205457,1.000000,4.000000
170,-2.312033,-3.474613,4.107172,4.107172,4.240980,1.000000,4.000000
171,0.000000,0.000000,4.106574,4.106574,0.000000,1.000000,4.000000
172,2.536958,-6.518998,4.108813,4.108813,11.909397,1.000000,4.000000
173,11.702883,55.440788,4.108152,4.108152,781.528740,1.000000,4.000000
174,-5.297899,-5.806328,4.107505,4.107505,15.041047,1.000000,4.000000
175,-4.459973,-4.222841,4.106874,4.106874,9.185513,1.000000,4.000000
176,-0.464871,-1.952536,4.106257,4.106257,0.981064,1.000000,4.000000
177,-17.558728,42.556529,4.105654,4.105654,516.206885,1.000000,4.000000
178,-3.823174,-0.041809,4.105066,4.105066,3.561066,1.000000,4.000000
179,-0.621718,-4.510060,4.104491,4.104491,5.049878,1.000000,4.000000
180,-3.120570,-1.909960,4.103928,4.103928,3.261730,1.000000,4.000000
181,0.890288,-4.660540,4.103379,4.103379,5.486513,1.000000,4.000000
182,-5.496210,-5.073772,4.102842,4.102842,13.637252,1.000000,4.000000
183,-1.317533,-2.578205,4.102317,4.102317,2.043487,1.000000,4.000000
184,63.402687,-70.691217,4.101804,4.101804,2198.337273,1.000000,4.000000
185,0.000000,0.000000,4.101302,4.101302,0.000000,1.000000,4.000000
186,-0.254319,-71.199869,4.103365,4.103365,1235.446057,1.000000,4.000000
187,-7.348119,-0.854827,4.102809,4.102809,13.338564,1.000000,4.000000
188,-69.384764,-53.998330,4.102265,4.102265,1884.340548,1.000000,4.000000
189,-1.746721,-0.589673,4.101735,4.101735,0.828612,1.000000,4.000000
190,-4.610198,3.215573,4.101217,4.101217,7.703528,1.000000,4.000000
191,-4.318453,2.124715,4.100711,4.100711,5.648642,1.000000,4.000000
192,-2.626379,-1.231210,4.100216,4.100216,2.052024,1.000000,4.000000
193,0.000000,0.000000,4.099734,4.099734,0.000000,1.000000,4.000000
194,58.740107,37.614761,4.101737,4.101737,1186.148932,1.000000,4.000000
195,-3.284612,1.500350,4.101203,4.101203,3.179489,1.000000,4.000000
196,-5.497148,2.121389,4.100681,4.100681,8.466623,1.000000,4.000000
197,-5.907094,3.898179,4.100173,4.100173,12.216450,1.000000,4.000000
198,0.000000,0.000000,4.099676,4.099676,0.000000,1.000000,4.000000
199,-65.214957,17.848522,4.101663,4.101663,1114.562632,1.000000,4.000000
200,-3.408621,0.760992,4.101117,4.101117,2.974265,1.000000,4.000000
201,0.000000,0.000000,4.100584,4.100584,0.000000,1.000000,4.000000
202,4.744581,3.209741,4.102580,4.102580,7.998255,1.000000,4.000000
203,35.873513,69.218677,4.101997,4.101997,1481.750002,1.000000,4.000000
204,0.008503,-2.482611,4.101429,4.101429,1.502752,1.000000,4.000000
205,-4.349763,-4.820763,4.100876,4.100876,10.280778,1.000000,4.000000
206,0.000000,0.000000,4.100336,4.100336,0.000000,1.000000,4.000000
207,-1.793218,-3.387974,4.102314,4.102314,3.581880,1.000000,4.000000
208,0.000000,0.000000,4.101726,4.101726,0.000000,1.000000,4.000000
209,-2.812847,12.560245,4.103725,4.103725,40.371089,1.000000,4.000000
210,-0.090095,-1.686011,4.103088,4.103088,0.694782,1.000000,4.000000
211,39.394145,-32.264012,4.102468,4.102468,632.025688,1.000000,4.000000
212,-3.322147,0.081942,4.101865,4.101865,2.692282,1.000000,4.000000
213,-4.700080,2.683070,4.101277,4.101277,7.141584,1.000000,4.000000
214,0.000000,0.000000,4.100705,4.100705,0.000000,1.000000,4.000000
215,-2.208790,-1.282995,4.102670,4.102670,1.590386,1.000000,4.000000
216,-5.960341,-0.997036,4.102051,4.102051,8.902800,1.000000,4.000000
217,-2.549602,-2.677613,4.101449,4.101449,3.332988,1.000000,4.000000
218,-4.774190,-2.307369,4.100863,4.100863,6.856323,1.000000,4.000000
219,-5.053691,-1.087420,4.100293,4.100293,6.517163,1.000000,4.000000
220,51.523562,65.022141,4.099738,4.099738,1678.779366,1.000000,4.000000
221,-5.160616,-1.772986,4.099199,4.099199,7.263720,1.000000,4.000000
222,-7.699172,-4.709594,4.098673,4.098673,19.874119,1.000000,4.000000
223,-4.478851,-3.563616,4.098162,4.098162,7.993696,1.000000,4.000000
224,-3.564219,-6.276554,4.097664,4.097664,12.714264,1.000000,4.000000
225,-3.176735,-1.049971,4.097179,4.097179,2.732144,1.000000,4.000000
226,-4.283996,-5.028090,4.096708,4.096708,10.651070,1.000000,4.000000
227,-4.054725,-5.984629,4.096248,4.096248,12.757182,1.000000,4.000000
228,-5.746178,-3.387583,4.095801,4.095801,10.863389,1.000000,4.000000
229,-6.793977,-4.832203,4.095365,4.095365,16.972433,1.000000,4.000000
230,-4.600710,-1.179851,4.094941,4.094941,5.508890,1.000000,4.000000
231,30.081257,28.026407,4.094528,4.094528,412.834230,1.000000,4.000000
232,-6.132957,-0.660625,4.094126,4.094126,9.293700,1.000000,4.000000
233,0.000000,0.000000,4.093735,4.093735,0.000000,1.000000,4.000000
234,-4.670428,-1.917515,4.095541,4.095541,6.223785,1.000000,4.000000
235,0.000000,0.000000,4.095110,4.095110,0.000000,1.000000,4.000000
236,-4.743457,-2.553804,4.096941,4.096941,7.083896,1.000000,4.000000
237,-31.960290,-57.942634,4.096469,4.096469,1068.922800,1.000000,4.000000
238,-4.147876,-2.521891,4.096009,4.096009,5.753115,1.000000,4.000000
239,-3.336162,-1.648183,4.095562,4.095562,3.380851,1.000000,4.000000
240,-1.019552,-4.191123,4.095127,4.095127,4.543205,1.000000,4.000000
241,-3.736022,-4.379191,4.094703,4.094703,8.092203,1.000000,4.000000
242,-2.399971,-4.016155,4.094291,4.094291,5.346314,1.000000,4.000000
243,-2.685918,-3.762741,4.093889,4.093889,5.220554,1.000000,4.000000
244,17.772280,-55.439271,4.093499,4.093499,827.987732,1.000000,4.000000
245,-3.991601,-1.709057,4.093118,4.093118,4.606208,1.000000,4.000000
246,-0.471797,-1.329860,4.092748,4.092748,0.486499,1.000000,4.000000
247,-54.035883,74.559675,4.092388,4.092388,2071.900718,1.000000,4.000000
248,-3.869522,1.454999,4.092037,4.092037,4.176457,1.000000,4.000000
249,-0.485041,-2.871159,4.091696,4.091696,2.072201,1.000000,4.000000
250,-2.360838,-1.818241,4.091364,4.091364,2.170317,1.000000,4.000000
251,43.811175,-38.708926,4.091041,4.091041,835.435370,1.000000,4.000000
252,-0.888190,-0.536696,4.090726,4.090726,0.263260,1.000000,4.000000
253,-2.856681,2.747774,4.090420,4.090420,3.840900,1.000000,4.000000
254,-2.810638,0.245100,4.090122,4.090122,1.946094,1.000000,4.000000
255,-12.592728,-27.964273,4.089832,4.089832,229.979474,1.000000,4.000000
256,-0.509328,-1.191256,4.089549,4.089549,0.410438,1.000000,4.000000
257,-1.405589,-1.743696,4.089275,4.089275,1.226662,1.000000,4.000000
258,-2.072710,-19.637900,4.089008,4.089008,95.363776,1.000000,4.000000
259,-5.630484,4.729561,4.088748,4.088748,13.224365,1.000000,4.000000
260,0.350279,2.293196,4.088495,4.088495,1.316240,1.000000,4.000000
261,-3.873946,-1.516229,4.088249,4.088249,4.233208,1.000000,4.000000
262,0.200677,-3.158862,4.088010,4.088010,2.450747,1.000000,4.000000
263,-6.164419,-0.570165,4.087777,4.087777,9.375548,1.000000,4.000000
264,-8.061548,19.897184,4.087551,4.087551,112.753696,1.000000,4.000000
265,0.000000,0.000000,4.087331,4.087331,0.000000,1.000000,4.000000
266,-5.372397,-1.933879,4.089019,4.089019,7.973193,1.000000,4.000000
267,-5.812082,-2.373802,4.088765,4.088765,9.639886,1.000000,4.000000
268,0.481400,1.138587,4.088518,4.088518,0.373760,1.000000,4.000000
269,-4.519582,-3.238365,4.088277,4.088277,7.561532,1.000000,4.000000
270,-5.251050,0.718173,4.088042,4.088042,6.871089,1.000000,4.000000
271,-2.260643,-2.948771,4.087814,4.087814,3.377296,1.000000,4.000000
272,-1.854806,-1.376756,4.087593,4.087593,1.305356,1.000000,4.000000
273,-2.485564,-1.915815,4.087377,4.087377,2.409461,1.000000,4.000000
274,-4.140578,1.210847,4.087167,4.087167,4.553408,1.000000,4.000000
275,2.664492,0.355588,4.086963,4.086963,1.768052,1.000000,4.000000
276,0.000000,0.000000,4.086764,4.086764,0.000000,1.000000,4.000000
277,-0.458707,-2.577491,4.088449,4.088449,1.676398,1.000000,4.000000
278,47.906269,-10.081555,4.088216,4.088216,586.233282,1.000000,4.000000
279,-2.362200,0.170758,4.087990,4.087990,1.372104,1.000000,4.000000
280,0.000000,0.000000,4.087769,4.087769,0.000000,1.000000,4.000000
281,-0.739461,-2.149181,4.089475,4.089475,1.263190,1.000000,4.000000
282,-1.759614,-0.572157,4.089219,4.089219,0.837227,1.000000,4.000000
283,-4.517814,1.208847,4.088970,4.088970,5.349013,1.000000,4.000000
284,-5.262398,2.290465,4.088727,4.088727,8.056067,1.000000,4.000000
285,-4.668837,3.570698,4.088490,4.088490,8.450045,1.000000,4.000000
286,-3.003164,2.803264,4.088259,4.088259,4.128232,1.000000,4.000000
287,-1.775607,-0.431596,4.088035,4.088035,0.816787,1.000000,4.000000
288,-82.932911,-26.805803,4.087816,4.087816,1858.307343,1.000000,4.000000
289,-2.120730,-0.743373,4.087603,4.087603,1.235467,1.000000,4.000000
290,-0.535315,-3.288663,4.087396,4.087396,2.716122,1.000000,4.000000
291,-1.424442,0.760081,4.087194,4.087194,0.637786,1.000000,4.000000
292,0.000000,0.000000,4.086998,4.086998,0.000000,1.000000,4.000000
293,-3.545833,-2.057844,4.088694,4.088694,4.110763,1.000000,4.000000
294,-55.842254,-35.196330,4.088463,4.088463,1065.715682,1.000000,4.000000
295,0.000000,0.000000,4.088237,4.088237,0.000000,1.000000,4.000000
296,0.470269,3.820495,4.089959,4.089959,3.622857,1.000000,4.000000
297,45.901160,9.125866,4.089697,4.089697,535.540406,1.000000,4.000000
298,0.552256,2.693731,4.089441,4.089441,1.848950,1.000000,4.000000
299,1.565517,-36.400070,4.089192,4.089192,324.615670,1.000000,4.000000
300,0.000000,0.000000,4.088950,4.088950,0.000000,1.000000,4.000000
301,-45.302266,23.286012,4.090686,4.090686,634.253974,1.000000,4.000000
302,-1.623271,-2.093378,4.090406,4.090406,1.715536,1.000000,4.000000
303,0.000000,0.000000,4.090133,4.090133,0.000000,1.000000,4.000000
304,3.903364,4.073524,4.091892,4.091892,7.778762,1.000000,4.000000
305,2.305993,-0.706935,4.091581,4.091581,1.421788,1.000000,4.000000
306,1.857186,1.704984,4.091277,4.091277,1.553576,1.000000,4.000000
307,0.403476,3.779863,4.090981,4.090981,3.532199,1.000000,4.000000
308,-0.210152,1.485965,4.090693,4.090693,0.550580,1.000000,4.000000
309,5.163576,1.019622,4.090411,4.090411,6.772458,1.000000,4.000000
310,31.433896,-63.292583,4.090137,4.090137,1220.995926,1.000000,4.000000
311,21.434816,-36.908432,4.089870,4.089870,445.413623,1.000000,4.000000
312,-12.885774,20.019658,4.089609,4.089609,138.602461,1.000000,4.000000
313,0.000000,0.000000,4.089355,4.089355,0.000000,1.000000,4.000000
314,1.913706,4.603374,4.091098,4.091098,6.074977,1.000000,4.000000
315,68.571168,78.656155,4.090806,4.090806,2661.772734,1.000000,4.000000
316,-60.111229,-71.130968,4.090522,4.090522,2120.261288,1.000000,4.000000
317,1.968465,6.777759,4.090244,4.090244,12.178459,1.000000,4.000000
318,-0.151720,1.341836,4.089974,4.089974,0.445857,1.000000,4.000000
319,0.238149,5.982516,4.089710,4.089710,8.765221,1.000000,4.000000
320,37.112063,-5.544208,4.089453,4.089453,344.310913,1.000000,4.000000
321,-0.470867,2.357741,4.089203,4.089203,1.413639,1.000000,4.000000
322,-2.170575,2.127756,4.088959,4.088959,2.259435,1.000000,4.000000
323,4.242944,69.901722,4.088721,4.088721,1199.459059,1.000000,4.000000
324,-17.350575,-26.491148,4.088489,4.088489,245.279711,1.000000,4.000000
325,-0.123539,6.246012,4.088263,4.088263,9.546336,1.000000,4.000000
326,-58.838714,11.196133,4.088043,4.088043,877.522103,1.000000,4.000000
327,64.991967,-71.934009,4.087828,4.087828,2299.132349,1.000000,4.000000
328,38.835143,3.411850,4.087619,4.087619,371.807921,1.000000,4.000000
329,0.000000,0.000000,4.087415,4.087415,0.000000,1.000000,4.000000
330,-0.523890,2.738004,4.089122,4.089122,1.900438,1.000000,4.000000
331,0.000000,0.000000,4.088883,4.088883,0.000000,1.000000,4.000000
332,0.122736,2.545054,4.090619,4.090619,1.587134,1.000000,4.000000
333,34.231986,7.008704,4.090342,4.090342,298.496020,1.000000,4.000000
334,-3.644729,6.395747,4.090072,4.090072,13.249066,1.000000,4.000000
335,-1.392026,6.702532,4.089809,4.089809,11.458158,1.000000,4.000000
336,-4.457099,3.891048,4.089552,4.089552,8.559858,1.000000,4.000000
337,-5.701923,4.115656,4.089301,4.089301,12.092665,1.000000,4.000000
338,-4.909408,0.696490,4.089057,4.089057,6.012972,1.000000,4.000000
339,38.296702,35.178588,4.088819,4.088819,661.357318,1.000000,4.000000
340,-0.358271,0.478038,4.088587,4.088587,0.087286,1.000000,4.000000
341,0.000000,0.000000,4.088361,4.088361,0.000000,1.000000,4.000000
342,-3.101873,2.098929,4.090087,4.090087,3.429541,1.000000,4.000000
343,-1.780661,3.565700,4.089824,4.089824,3.884023,1.000000,4.000000
344,-6.966428,-1.483565,4.089567,4.089567,12.405244,1.000000,4.000000
345,-2.552248,4.633486,4.089317,4.089317,6.842992,1.000000,4.000000
346,-4.071933,2.028997,4.089073,4.089073,5.061652,1.000000,4.000000
347,0.000000,0.000000,4.088835,4.088835,0.000000,1.000000,4.000000
348,53.085477,61.814731,4.090571,4.090571,1623.032459,1.000000,4.000000
349,-4.566496,2.135387,4.090295,4.090295,6.212941,1.000000,4.000000
350,-4.334011,-2.900278,4.090027,4.090027,6.649166,1.000000,4.000000
351,-2.242412,2.169380,4.089765,4.089765,2.380240,1.000000,4.000000
352,-2.727542,-3.354688,4.089510,4.089510,4.571066,1.000000,4.000000
353,-5.570067,1.283422,4.089261,4.089261,7.989910,1.000000,4.000000
354,-3.163638,-0.362457,4.089018,4.089018,2.479808,1.000000,4.000000
355,-3.942300,3.136403,4.088781,4.088781,6.206925,1.000000,4.000000
356,-1.838817,-1.270263,4.088550,4.088550,1.221660,1.000000,4.000000
357,65.635863,37.480723,4.088325,4.088325,1397.362356,1.000000,4.000000
358,55.925117,9.594059,4.088105,4.088105,787.568923,1.000000,4.000000
359,-5.715124,-1.415249,4.087891,4.087891,8.480062,1.000000,4.000000
360,-8.018710,-2.084601,4.087683,4.087683,16.793199,1.000000,4.000000
361,-7.421265,-1.176264,4.087479,4.087479,13.812612,1.000000,4.000000
362,-7.847893,-2.903213,4.087281,4.087281,17.130722,1.000000,4.000000
363,-4.896545,1.220297,4.087088,4.087088,6.230664,1.000000,4.000000
364,-8.025528,0.401647,4.086900,4.086900,15.799365,1.000000,4.000000
365,-5.059495,1.112240,4.086717,4.086717,6.566534,1.000000,4.000000
