k,zx,zy,valid
282,3.585875,1.635653,1
283,-63.973370,-59.274125,1
284,-36.472920,63.084231,1
285,70.477811,20.814170,1
286,5.260844,-0.407662,1
287,0.000000,0.000000,0
288,4.072181,4.067185,1
289,6.474843,3.665249,1
290,3.488099,-0.067439,1
291,6.188356,2.967496,1
292,3.027722,2.631458,1
293,10.724349,2.476503,1
294,4.204947,1.733983,1
295,-58.217302,7.359849,1
296,0.000000,0.000000,0
297,5.393854,2.273327,1
298,4.197430,2.668995,1
299,9.036320,3.486228,1
300,6.371312,5.140248,1
301,0.000000,0.000000,0
302,72.714576,-75.247480,1
303,7.230498,2.351853,1
304,6.424227,8.186694,1
305,0.000000,0.000000,0
306,62.103060,-53.075038,1
307,6.890212,2.620386,1
308,6.542154,2.670084,1
309,-0.219483,46.866674,1
310,6.092266,2.455119,1
311,6.365581,1.170284,1
312,8.466246,0.959211,1
313,58.821412,-27.831228,1
314,4.903930,4.262956,1
315,8.344896,4.556440,1
316,8.629659,1.664547,1
317,7.673709,1.327928,1
318,9.979837,3.810211,1
319,7.429074,2.090488,1
320,5.787270,1.585953,1
321,3.976919,3.917173,1
322,7.059448,4.247956,1
323,3.757907,-68.479038,1
324,-24.769996,26.018873,1
325,4.702403,0.661889,1
326,8.425163,1.111043,1
327,7.970251,7.241464,1
328,8.454123,6.737302,1
329,-57.096226,-65.993569,1
330,0.000000,0.000000,0
331,13.327073,71.274490,1
332,8.194762,2.901085,1
333,-73.280105,-40.624843,1
334,9.157503,1.912873,1
335,-27.303143,-0.696890,1
336,51.631272,14.278493,1
337,7.985698,-0.231402,1
338,4.574138,5.482202,1
339,7.293961,3.209359,1
340,9.522643,5.950989,1
341,8.012336,3.126528,1
342,-16.872169,16.668780,1
343,6.056913,3.215703,1
344,4.200753,3.141067,1
345,41.263713,-77.231115,1
346,-36.794714,-69.007862,1
347,0.000000,0.000000,0
348,6.276633,4.107933,1
349,8.881471,6.980771,1
350,6.489693,1.003796,1
351,11.847074,-61.522331,1
352,7.654756,3.472171,1
353,5.242734,1.621725,1
354,9.824061,1.061377,1
355,6.468447,3.386749,1
356,47.839656,79.304693,1
357,7.955061,6.643609,1
358,11.134737,4.451348,1
359,-33.027375,27.665404,1
360,0.000000,0.000000,0
361,0.000000,0.000000,0
362,-76.933111,8.135359,1
363,7.356376,2.210422,1
364,4.707969,7.106899,1
365,11.047848,4.246651,1
366,10.366320,0.817642,1
367,2.555988,4.072463,1
368,7.434175,1.237873,1
369,6.082648,3.471138,1
370,5.538735,4.323246,1
371,9.279882,5.437977,1
372,5.035128,3.598659,1
373,8.821608,1.680601,1
374,0.000000,0.000000,0
375,8.012972,0.751398,1
376,7.071219,3.926871,1
377,6.147116,6.828974,1
378,67.334480,-24.169071,1
379,5.155770,4.481025,1
380,7.719999,10.384513,1
381,8.810405,2.018745,1
382,8.374623,3.601518,1
383,10.738444,3.250243,1
384,9.723931,0.195973,1
385,63.466656,11.469369,1
386,5.291371,6.672421,1
387,8.120441,5.157296,1
388,42.567515,-62.464033,1
389,-38.090389,3.315333,1
390,8.332800,0.573022,1
391,0.000000,0.000000,0
392,7.386381,4.413446,1
393,24.256744,-36.326543,1
394,5.854884,1.896164,1
395,0.000000,0.000000,0
396,9.761099,3.849604,1
397,8.402649,3.747258,1
398,6.498361,3.933901,1
399,7.694644,4.881488,1
400,6.859081,4.086450,1
401,5.867768,1.486142,1
402,0.000000,0.000000,0
403,0.000000,0.000000,0
404,8.125172,4.716387,1
405,9.256039,4.011464,1
406,9.403553,6.076336,1
407,5.507039,4.615495,1
408,0.000000,0.000000,0
409,8.518427,1.633692,1
410,6.574884,3.438231,1
411,11.249822,5.535719,1
412,9.649313,2.023508,1
413,8.303334,2.496393,1
414,6.520706,3.756680,1
415,3.476463,6.462567,1
416,8.410521,8.526296,1
417,-4.644979,55.109442,1
418,-43.039619,3.529640,1
419,9.370997,4.915759,1
420,5.766490,3.687351,1
421,8.152769,4.661182,1
422,-11.822310,-14.026134,1
423,7.570427,5.101659,1
424,24.397532,54.421504,1
425,9.522585,6.010400,1
426,7.585925,3.746737,1
427,8.177245,3.711454,1
428,6.452574,5.715363,1
429,10.473772,2.594153,1
430,7.508388,3.141371,1
431,0.000000,0.000000,0
432,9.249577,3.549488,1
433,8.111746,4.290992,1
434,9.761428,3.503345,1
435,10.228402,3.681931,1
436,9.275248,5.537503,1
437,56.915152,-3.861375,1
438,7.973094,2.093643,1
439,10.802485,5.326949,1
440,11.916982,3.639582,1
441,34.547920,59.970404,1
442,10.890570,2.980587,1
443,10.407664,0.003041,1
444,11.147306,3.702410,1
445,9.075584,2.874425,1
446,5.548121,6.136574,1
447,6.450717,5.313410,1
448,9.751957,1.130863,1
449,7.837207,5.820027,1
450,6.325062,2.542289,1
451,6.648935,3.528758,1
452,7.124900,2.054284,1
453,9.502620,5.631459,1
454,-19.716377,2.176463,1
455,9.208736,-71.872344,1
456,11.799980,3.737363,1
457,72.226218,-22.715656,1
458,14.468023,4.184762,1
459,0.000000,0.000000,0
460,-79.780219,-24.368469,1
461,11.188042,2.896918,1
462,39.762472,-27.341345,1
463,10.334229,2.323732,1
464,9.756118,2.128281,1
465,11.135624,1.752908,1
466,-16.096067,-5.139114,1
467,9.208411,4.003241,1
468,11.643777,5.075711,1
469,11.940863,3.204968,1
470,7.628269,3.997751,1
471,8.567291,4.150916,1
472,7.813264,4.067883,1
473,7.405276,5.801438,1
474,8.788657,2.962892,1
475,9.408959,6.625402,1
476,8.005546,1.400425,1
477,9.233669,4.460167,1
478,6.657977,4.170347,1
479,6.210362,5.582484,1
480,10.260844,5.837639,1
481,9.586037,2.627281,1
482,10.055050,2.747214,1
483,0.000000,0.000000,0
484,-77.787341,-76.728527,1
485,10.192679,3.275739,1
486,11.511172,5.460730,1
487,10.522130,7.698265,1
488,0.000000,0.000000,0
489,10.490186,5.155729,1
490,8.187817,5.593129,1
491,-69.890756,-67.354630,1
492,33.025075,-21.438255,1
493,8.023296,9.467453,1
494,6.782926,4.906814,1
495,9.528334,6.857772,1
496,-26.002208,-23.678713,1
497,10.890074,3.769701,1
498,9.277428,5.310516,1
499,12.918058,6.935092,1
500,-29.196550,65.731418,1
501,10.668188,2.347400,1
502,9.303162,6.647683,1
503,11.172945,5.451129,1
504,10.700450,5.272612,1
505,0.000000,0.000000,0
506,6.887638,2.160964,1
507,0.000000,0.000000,0
508,10.124603,10.047871,1
509,-21.982694,48.612965,1
510,-28.182284,32.503807,1
511,10.116269,4.097935,1
512,9.865843,7.408020,1
513,10.509712,5.567129,1
514,9.914408,6.993971,1
515,9.637543,7.440372,1
516,10.271959,4.508714,1
517,13.297166,4.379937,1
518,8.619075,5.487699,1
519,13.073622,7.879297,1
520,66.970848,-37.437462,1
521,10.642289,8.178158,1
522,12.558462,7.937188,1
523,8.760374,-52.668402,1
524,10.875139,1.334326,1
525,9.026835,4.061636,1
526,10.313215,2.642688,1
527,10.269122,4.306068,1
528,25.490450,30.065804,1
529,10.744708,6.905539,1
530,10.363730,9.049350,1
531,0.000000,0.000000,0
532,8.118147,3.375320,1
533,10.294858,3.960332,1
534,13.638974,39.194940,1
535,9.404128,6.983816,1
536,-42.092304,-6.220709,1
537,9.504256,6.107418,1
538,6.310330,6.856289,1
539,10.369874,1.057720,1
540,13.433284,4.677410,1
541,7.408400,4.881228,1
542,9.978490,3.215770,1
543,12.733644,2.553772,1
544,-72.588736,-13.225693,1
545,12.361436,0.760361,1
546,10.300445,9.268799,1
547,9.173643,8.124002,1
548,13.346170,3.303382,1
549,0.000000,0.000000,0
550,13.741382,6.304576,1
551,10.315442,5.164236,1
552,19.278651,5.842139,1
553,4.438596,-65.810944,1
554,11.165457,1.077196,1
555,11.881887,6.925679,1
556,-57.090420,-12.062196,1
557,11.412329,7.524145,1
558,-26.867434,-11.458727,1
559,72.778400,63.371435,1
560,14.044467,5.853026,1
561,12.755150,4.621276,1
562,13.978292,5.317496,1
563,12.318903,3.817490,1
564,14.582912,3.599190,1
565,11.725488,5.574899,1
566,8.880542,2.223579,1
567,0.000000,0.000000,0
568,0.000000,0.000000,0
569,12.290182,4.604569,1
570,0.000000,0.000000,0
571,-38.653240,-14.249365,1
572,11.128623,8.901908,1
573,14.296243,9.613164,1
574,11.313324,7.863055,1
575,25.083603,29.733708,1
576,7.902649,-47.293661,1
577,8.642709,6.254985,1
578,27.109517,-63.122045,1
579,-6.688511,-76.854002,1
580,14.173314,4.434513,1
581,9.714348,5.884244,1
582,11.362726,5.828352,1
583,10.458811,8.120628,1
584,9.931982,3.975373,1
585,11.051847,5.406029,1
586,11.869583,5.883701,1
587,14.054675,8.048806,1
588,8.596766,10.138472,1
589,8.216724,7.786372,1
590,10.843684,5.597509,1
591,48.098781,75.325634,1
592,14.643891,6.374333,1
593,11.734311,5.285973,1
594,13.404871,7.292161,1
595,11.650537,6.043632,1
596,11.243420,7.734303,1
597,27.962268,-71.343513,1
598,13.482766,4.336555,1
599,44.743412,54.687472,1
