k,x,y,vx,vy
122,2.740056,5.387518,2.906116,0.522186
123,2.834325,5.162880,2.929457,0.370384
124,2.840273,5.113644,2.895690,0.334049
125,2.727889,4.963941,2.787162,0.234388
126,2.758412,4.861325,2.771193,0.166442
127,2.728821,4.786945,2.717698,0.117545
128,2.835612,4.624754,2.750490,0.014648
129,3.416881,4.479856,3.077596,-0.075598
130,3.443477,4.306108,3.055998,-0.182018
131,3.542648,4.263648,3.079371,-0.205864
132,3.647213,4.172972,3.105620,-0.258730
133,5.080690,2.845460,3.938464,-1.061799
134,5.018061,2.773211,3.853065,-1.092608
135,4.972536,2.857299,3.779430,-1.028972
136,5.044919,2.731465,3.777515,-1.091860
137,5.120469,2.709628,3.777515,-1.091860
138,3.032623,3.175443,2.498522,-0.803562
139,2.901968,5.513870,2.392296,0.581132
140,2.978835,5.275810,2.409275,0.435045
141,3.339772,5.938649,2.591346,0.815854
142,3.383049,5.796439,2.586393,0.724021
143,4.041895,4.637349,2.936397,0.047457
144,4.109793,4.495566,2.941658,-0.034440
145,4.193701,4.381206,2.955979,-0.099360
146,4.262642,4.289752,2.961563,-0.150226
147,4.173617,4.096529,2.877647,-0.257894
148,4.255650,4.119349,2.891443,-0.242126
149,4.310964,3.980848,2.890031,-0.317132
150,4.383674,4.829086,2.898364,0.160445
151,4.442798,4.724769,2.899007,0.100599
152,4.135837,6.763045,2.696699,1.229420
153,4.089925,6.595793,2.641563,1.123485
154,4.172892,6.379444,2.658141,0.992110
155,4.193266,6.206206,2.640171,0.886290
156,4.247707,6.135480,2.641065,0.837990
157,4.272294,6.030813,2.625702,0.771918
158,3.656331,7.651188,2.263225,1.642184
159,3.574062,7.437153,2.194305,1.508769
160,3.606503,7.331227,2.188140,1.435462
161,3.586695,7.248977,2.154010,1.375890
162,3.652052,7.048226,2.165933,1.253724
163,3.634963,6.875660,2.133702,1.148274
164,5.583305,5.484578,3.147412,0.396079
165,5.633158,5.393631,3.140466,0.343640
166,5.625117,5.306604,3.102995,0.293979
167,5.603388,5.244447,3.058804,0.258096
168,5.634541,5.171913,3.043013,0.217229
169,5.624051,5.062835,3.005583,0.157729
170,5.700760,5.313265,3.014267,0.287115
171,5.634298,5.270356,2.948112,0.261721
172,7.014852,3.844435,3.636228,-0.483440
173,7.062125,3.719917,3.623007,-0.543098
174,6.994541,3.741687,3.550430,-0.526186
175,6.947415,3.629844,3.489344,-0.578577
176,6.930791,3.630549,3.444759,-0.572243
177,6.902046,3.642546,3.394486,-0.560173
178,6.906716,3.547827,3.362002,-0.603085
179,6.973956,3.535766,3.362002,-0.603085
180,7.002715,3.502874,3.342311,-0.613744
181,6.906140,3.442067,3.258859,-0.638527
182,5.734757,3.636891,2.628668,-0.532730
183,5.740917,3.446608,2.605059,-0.624097
184,5.751748,1.729341,2.584107,-1.489608
185,5.357662,-0.299833,2.358202,-2.502846
186,5.345286,-0.295175,2.328081,-2.475167
187,4.467286,-0.568740,1.861145,-2.588326
188,4.484351,-0.543418,1.850982,-2.549457
189,4.490210,-0.389678,1.835295,-2.446392
190,4.522149,-0.435505,1.832899,-2.444834
191,6.236156,-2.275033,2.674795,-3.343589
192,6.289652,-2.341905,2.674795,-3.343589
193,6.336865,-2.319119,2.671651,-3.298721
194,6.368372,-2.310624,2.660695,-3.261510
195,5.479554,-1.019460,2.190655,-2.584718
196,5.528002,-0.943336,2.192964,-2.521029
197,5.527795,-0.910650,2.171036,-2.479675
198,5.555474,-0.831366,2.163213,-2.415625
199,5.558722,-0.767960,2.143350,-2.360170
200,5.560663,-0.660246,2.123059,-2.283362
201,5.543988,-0.649963,2.093771,-2.255653
202,5.527730,-0.702986,2.065011,-2.259566
203,5.499309,-0.652235,2.030554,-2.212149
204,5.539920,-0.696478,2.030554,-2.212149
205,5.580531,-0.740721,2.030554,-2.212149
206,3.562366,0.118488,1.016477,-1.767142
207,2.683672,0.585087,0.574190,-1.520205
208,1.238426,-1.295447,-0.141641,-2.429350
209,0.178707,-0.440444,-0.660420,-1.985818
210,0.318654,-0.353369,-0.585321,-1.923647
211,0.375637,-0.309939,-0.551672,-1.883526
212,-0.230089,-0.046396,-0.842717,-1.736111
213,-0.246944,-0.081119,-0.842717,-1.736111
214,-0.177605,-0.069915,-0.800615,-1.713678
215,-0.193617,-0.104188,-0.800615,-1.713678
216,1.646514,-0.350952,0.104131,-1.817253
217,1.663877,-0.297119,0.111571,-1.773344
218,1.666108,-0.332586,0.111571,-1.773344
219,1.729484,-0.228347,0.141278,-1.705467
220,1.764747,-0.159956,0.157021,-1.655721
221,1.767887,-0.193070,0.157021,-1.655721
222,1.933989,-0.085682,0.235936,-1.587681
223,1.989834,-0.099277,0.260667,-1.578898
224,2.132506,-0.018666,0.327089,-1.524686
225,2.175418,0.038834,0.344647,-1.482208
226,2.195517,0.050255,0.351016,-1.462401
227,2.253493,0.025782,0.375571,-1.460100
228,2.360569,0.022920,0.423514,-1.447417
229,1.300902,0.990513,-0.090436,-0.967917
230,1.388286,1.002846,-0.047549,-0.952679
231,0.281254,1.073712,-0.579068,-0.909468
232,0.429812,1.025873,-0.502158,-0.923708
233,0.419768,1.007399,-0.502158,-0.923708
234,0.557723,1.017411,-0.431163,-0.910044
235,0.619900,1.006720,-0.397221,-0.906443
236,0.626778,1.024579,-0.390119,-0.889200
237,0.733279,1.069917,-0.335379,-0.858971
238,0.851242,0.977401,-0.275702,-0.895033
239,0.982293,1.054193,-0.210357,-0.849724
240,1.018839,1.060185,-0.190864,-0.838729
241,1.129356,1.033943,-0.136192,-0.843256
242,0.667953,0.195998,-0.355463,-1.235772
243,0.840236,0.283353,-0.269724,-1.182208
244,0.872505,0.258571,-0.251726,-1.182752
245,0.867470,0.234916,-0.251726,-1.182752
246,0.915828,1.624976,-0.226223,-0.507481
247,1.018909,1.722103,-0.174837,-0.456253
248,1.098245,1.729664,-0.135290,-0.448287
249,-0.023420,1.966796,-0.669430,-0.330811
250,0.063006,2.054848,-0.621789,-0.285626
251,0.116560,2.055609,-0.590295,-0.282537
252,0.111171,2.129994,-0.587233,-0.244341
253,0.204053,2.084456,-0.537301,-0.263741
254,0.369081,2.113921,-0.453414,-0.247161
255,0.433257,2.101108,-0.418457,-0.250918
256,0.475100,2.161857,-0.394489,-0.219525
257,0.690003,0.386453,-0.288131,-1.064983
258,0.707922,0.426398,-0.276824,-1.035741
259,0.837036,0.478317,-0.212520,-1.001055
260,0.929253,0.430462,-0.166442,-1.014350
261,1.021035,0.419725,-0.120999,-1.009787
262,2.347686,0.554207,0.514180,-0.935864
263,2.426743,0.639756,0.547058,-0.886019
264,2.148260,1.206700,0.408652,-0.606427
265,2.172612,1.174885,0.416392,-0.615844
266,2.331374,1.190192,0.488382,-0.602625
267,2.468369,1.219902,0.549291,-0.582632
268,2.431089,-0.527666,0.526175,-1.414019
269,2.486289,-0.434568,0.547581,-1.355862
270,2.575864,-0.333463,0.585269,-1.294399
271,1.253711,1.070108,-0.054409,-0.608873
272,1.320781,1.072699,-0.021707,-0.601788
273,1.353112,1.171928,-0.005979,-0.548377
274,1.481579,1.186973,0.055778,-0.535884
275,1.621598,1.191585,0.122524,-0.528518
276,2.048093,2.772936,0.326393,0.236835
277,2.113989,2.830771,0.354951,0.262377
278,2.202276,2.887171,0.394026,0.286996
279,3.447155,1.550296,0.989717,-0.359556
280,3.466950,1.543104,0.989717,-0.359556
281,3.532191,1.496517,1.011623,-0.378545
282,3.553136,1.492071,1.011967,-0.377038
283,2.137651,0.193089,0.319410,-0.999997
284,1.324979,1.507425,-0.075843,-0.356088
285,2.787160,1.909094,0.630785,-0.158736
286,2.851760,1.857050,0.655892,-0.182339
287,2.864878,1.853404,0.655892,-0.182339
288,2.903651,1.897395,0.668291,-0.159315
289,2.993273,1.932168,0.705155,-0.140965
290,3.017656,1.886648,0.710126,-0.161613
291,3.099209,1.906547,0.742703,-0.150424
292,3.112225,1.919037,0.741814,-0.142926
293,3.288472,1.928083,0.819936,-0.137164
294,3.323954,1.921282,0.829175,-0.139128
295,2.038018,2.033635,0.198339,-0.083366
296,2.041985,2.031967,0.198339,-0.083366
297,2.118005,2.035531,0.233254,-0.080832
298,2.167220,2.047551,0.254845,-0.074223
299,2.319368,2.076919,0.326127,-0.059267
300,2.412366,2.141241,0.368055,-0.027506
301,2.419727,2.140691,0.368055,-0.027506
302,3.955041,0.457841,1.109069,-0.843374
303,4.047766,0.482409,1.143283,-0.823278
304,4.121541,0.632946,1.167975,-0.742276
305,4.144901,0.618101,1.167975,-0.742276
306,5.442349,-0.577226,1.785957,-1.314854
307,5.509038,-0.532820,1.800978,-1.280563
308,5.566866,-0.487819,1.811554,-1.246316
309,5.476086,0.520762,1.749957,-0.745084
310,5.523730,0.548270,1.756089,-0.724515
311,5.576359,0.547593,1.764580,-0.717816
312,5.673446,0.542458,1.794553,-0.713343
313,6.856306,-0.084238,2.350916,-1.010416
314,6.860249,-0.010355,2.330020,-0.964770
315,6.937759,0.068924,2.345016,-0.916944
316,7.019937,0.085197,2.362135,-0.900149
317,7.080158,0.094171,2.368433,-0.887056
318,7.188428,0.156151,2.397995,-0.848358
319,7.240493,0.180759,2.399989,-0.828173
320,7.256573,0.194425,2.384488,-0.813494
321,7.233659,0.257495,2.350195,-0.774958
322,7.275978,0.326832,2.347919,-0.733742
323,7.247584,-1.141861,2.311301,-1.440323
324,6.617362,-0.597051,1.982494,-1.161500
325,6.615851,-0.593281,1.962481,-1.148372
326,6.692308,-0.579940,1.980577,-1.130714
327,6.757905,-0.437957,1.993218,-1.050637
328,6.832466,-0.308223,2.010104,-0.977276
329,5.534881,-1.701043,1.358863,-1.645792
330,5.562058,-1.733959,1.358863,-1.645792
331,5.753905,-0.212473,1.439062,-0.888760
332,5.833916,-0.163742,1.464016,-0.856365
333,4.185538,-1.038191,0.646708,-1.274027
334,4.303393,-1.000695,0.697831,-1.243342
335,3.649574,-1.018620,0.372393,-1.239959
336,4.668331,-0.720430,0.865349,-1.082520
337,4.755082,-0.731334,0.899206,-1.077280
338,4.768887,-0.621901,0.897168,-1.013408
339,4.839408,-0.561397,0.922814,-0.974010
340,4.955530,-0.444121,0.970464,-0.907288
341,5.038431,-0.387249,1.001449,-0.870678
342,4.600757,-0.048331,0.778025,-0.696738
343,4.646337,0.006042,0.792683,-0.663384
344,4.652590,0.058282,0.787993,-0.631389
345,5.428699,-1.559941,1.159466,-1.415811
346,4.575368,-2.987060,0.731110,-2.099406
347,4.589990,-3.029048,0.731110,-2.099406
348,4.639925,-2.919420,0.748375,-2.025281
349,4.743999,-2.750350,0.791944,-1.922808
350,4.796245,-2.708986,0.809748,-1.883774
351,4.960247,-3.981615,0.882038,-2.487774
352,5.034041,-3.873969,0.909506,-2.410779
353,5.056221,-3.806076,0.911458,-2.353973
354,5.173768,-3.750388,0.960057,-2.303687
355,5.219600,-3.646484,0.973091,-2.230285
356,6.127195,-1.960802,1.407845,-1.383282
357,6.192817,-1.808768,1.426189,-1.295299
358,6.323481,-1.704000,1.476209,-1.231305
359,5.535498,-1.118428,1.075770,-0.932412
360,5.557014,-1.137076,1.075770,-0.932412
361,5.578529,-1.155725,1.075770,-0.932412
362,3.822114,-0.973823,0.204802,-0.834167
363,3.902095,-0.921699,0.241971,-0.800465
364,3.924117,-0.765142,0.250387,-0.715950
365,4.081517,-0.671867,0.325014,-0.663261
366,4.222148,-0.653026,0.390694,-0.647540
367,4.194269,-0.564943,0.373217,-0.598069
368,4.270524,-0.538284,0.406898,-0.579159
369,4.316980,-0.464456,0.425660,-0.537341
370,4.351217,-0.373466,0.438254,-0.487530
371,4.464105,-0.260019,0.489235,-0.427209
372,4.485747,-0.186863,0.495040,-0.387206
373,4.586881,-0.155059,0.539714,-0.367841
374,4.597676,-0.162416,0.539714,-0.367841
375,4.681536,-0.150003,0.575489,-0.358161
376,4.743980,-0.069696,0.600425,-0.315339
377,4.785723,0.071584,0.614980,-0.243091
378,6.132036,-0.450270,1.267970,-0.496155
379,6.136071,-0.354992,1.257532,-0.444663
380,6.194345,-0.135482,1.273744,-0.332870
381,6.274768,-0.096306,1.300638,-0.310437
382,6.344688,-0.024094,1.322129,-0.272053
383,6.463430,0.039781,1.367306,-0.238126
384,6.558987,0.038414,1.400694,-0.236464
385,7.784966,0.274536,1.987103,-0.118566
386,7.771441,0.406738,1.961027,-0.052687
387,7.817165,0.505430,1.964211,-0.003854
388,8.583940,-0.814388,2.320408,-0.650031
389,7.652681,-0.740699,1.841667,-0.607581
390,7.702955,-0.725148,1.848249,-0.594015
391,7.739920,-0.737029,1.848249,-0.594015
392,7.768580,-0.639123,1.844182,-0.540245
393,8.154676,-1.407236,2.015208,-0.911135
394,8.145397,-1.355080,1.990925,-0.876668
395,8.185216,-1.372613,1.990925,-0.876668
396,8.258151,-1.277178,2.007141,-0.821355
397,8.300539,-1.185160,2.008240,-0.768265
398,8.301153,-1.090302,1.988881,-0.714313
399,8.327086,-0.976348,1.982104,-0.651551
400,8.334495,-0.880860,1.966331,-0.598446
401,8.320350,-0.842069,1.940166,-0.573608
402,8.359153,-0.853541,1.940166,-0.573608
403,8.397957,-0.865014,1.940166,-0.573608
404,8.429866,-0.752736,1.936795,-0.513099
405,8.485977,-0.657648,1.945287,-0.461608
406,8.544218,-0.518490,1.954735,-0.389106
407,8.515796,-0.413423,1.921758,-0.333988
408,8.554232,-0.420103,1.921758,-0.333988
409,8.591010,-0.380808,1.920949,-0.311550
410,8.583723,-0.301941,1.898652,-0.270036
411,8.679992,-0.177735,1.927079,-0.206835
412,8.739120,-0.133094,1.937115,-0.183057
413,8.767396,-0.078679,1.932015,-0.154757
414,8.755770,0.002654,1.907527,-0.113628
415,8.677277,0.142136,1.850719,-0.044591
416,8.707645,0.324693,1.847484,0.044731
417,8.452414,1.521057,1.705249,0.626688
418,7.364986,1.577037,1.159383,0.647834
419,7.431226,1.662204,1.180333,0.682975
420,7.418264,1.719431,1.162540,0.704174
421,7.456883,1.796775,1.170017,0.734952
422,7.064165,1.470053,0.967577,0.568852
423,7.093990,1.559296,0.972672,0.606732
424,7.484367,2.705616,1.153111,1.158468
425,7.550581,2.799056,1.174103,1.192651
426,7.574316,2.842649,1.174226,1.202254
427,7.610156,2.884707,1.180237,1.211017
428,7.608626,2.968647,1.168008,1.240072
429,7.692337,2.984968,1.197372,1.235946
430,7.711878,3.012478,1.195228,1.237304
431,7.735782,3.037225,1.195228,1.237304
432,7.791811,3.072482,1.210860,1.242419
433,7.822390,3.123009,1.213956,1.254914
434,7.887768,3.155732,1.233954,1.258624
435,7.962049,3.191635,1.258089,1.263846
436,8.014738,3.266507,1.271483,1.287978
437,9.082522,3.139701,1.778694,1.213739
438,9.093726,3.141196,1.766836,1.202654
439,9.164608,3.211165,1.784134,1.224999
440,9.257882,3.244228,1.812164,1.229167
441,9.828459,4.468535,2.072259,1.813151
442,9.891460,4.472608,2.082753,1.797480
443,9.943118,4.413580,2.087624,1.751235
444,10.009332,4.432903,2.099536,1.743589
445,10.030826,4.434305,2.089553,1.727287
446,9.977738,4.503823,2.043333,1.744324
447,9.943911,4.554927,2.006938,1.752226
448,9.979199,4.517673,2.004574,1.716991
449,9.973755,4.578474,1.982377,1.729890
450,9.936555,4.569926,1.944908,1.708853
451,9.906250,4.581732,1.911158,1.697943
452,9.885902,4.562483,1.882585,1.671987
453,9.914823,4.617403,1.878325,1.682468
454,9.337840,4.599795,1.578371,1.657450
455,9.366084,3.050418,1.576748,0.884818
456,9.447246,3.081939,1.600984,0.891570
457,10.773763,2.567187,2.233366,0.631394
458,10.893627,2.612883,2.270112,0.647554
459,10.939029,2.625834,2.270112,0.647554
460,9.080519,2.072271,1.339343,0.370601
461,9.150882,2.096799,1.360649,0.378970
462,9.817606,1.488676,1.673370,0.077891
463,9.861161,1.507635,1.678304,0.086402
464,9.891837,1.522265,1.676890,0.092713
465,9.950567,1.528882,1.689215,0.095043
466,9.442247,1.392143,1.423949,0.027203
467,9.465281,1.446874,1.421284,0.053723
468,9.538274,1.523146,1.443101,0.090534
469,9.616274,1.559734,1.467160,0.107562
470,9.603911,1.612244,1.446735,0.132224
471,9.610845,1.667252,1.435958,0.157873
472,9.601902,1.719850,1.417505,0.182097
473,9.584424,1.807485,1.395046,0.223260
474,9.595380,1.835628,1.386740,0.234867
475,9.618714,1.938654,1.384582,0.283080
476,9.612726,1.933152,1.368064,0.277604
477,9.631754,1.990402,1.363976,0.302967
478,9.597567,2.040986,1.333813,0.324815
479,9.554395,2.119809,1.299528,0.360317
480,9.594294,2.202859,1.306357,0.397554
481,9.619719,2.219314,1.306012,0.401731
482,9.654187,2.237953,1.310113,0.406941
483,9.680389,2.246092,1.310113,0.406941
484,7.888759,0.613232,0.416752,-0.399517
485,7.944726,0.660653,0.440162,-0.372283
486,8.027254,0.752834,0.476401,-0.323313
487,8.088221,0.890251,0.501689,-0.252580
488,8.098255,0.885200,0.501689,-0.252580
489,8.158484,0.970250,0.526366,-0.208283
490,8.169407,1.063437,0.526560,-0.160425
491,6.539907,-0.376963,-0.279643,-0.866916
492,7.089952,-0.835694,-0.006510,-1.083889
493,7.109372,-0.641136,0.003100,-0.977597
494,7.102606,-0.544257,-0.000257,-0.920364
495,7.153256,-0.407708,0.024644,-0.844192
496,6.462349,-0.909509,-0.315237,-1.082570
497,6.548379,-0.833269,-0.269845,-1.034446
498,6.599848,-0.725761,-0.241888,-0.971420
499,6.726331,-0.585680,-0.177322,-0.892995
500,5.977753,0.772366,-0.543654,-0.216463
501,6.064270,0.800755,-0.495763,-0.200374
502,6.121573,0.917803,-0.462706,-0.140840
503,6.216897,1.008726,-0.411271,-0.094736
504,6.301384,1.094879,-0.365665,-0.051425
505,6.294071,1.093851,-0.365665,-0.051425
506,6.299387,1.115272,-0.359453,-0.040381
507,6.292198,1.114465,-0.359453,-0.040381
508,6.367152,1.304793,-0.319057,0.053614
509,5.755559,2.316003,-0.616616,0.550258
510,5.020183,2.970158,-0.972036,0.866405
511,5.109567,3.011109,-0.918552,0.878015
512,5.192586,3.121665,-0.868729,0.923713
513,5.288289,3.191585,-0.813171,0.948990
514,5.370262,3.290625,-0.764911,0.988320
515,5.445433,3.397636,-0.720472,1.031176
516,5.533117,3.441257,-0.670326,1.042472
517,5.683466,3.481431,-0.589899,1.051963
518,5.733627,3.544203,-0.559471,1.072458
519,5.876728,3.656190,-0.483699,1.116921
520,7.147568,2.816886,0.145146,0.693779
521,7.223536,2.942655,0.181028,0.748728
522,7.338550,3.061673,0.235732,0.799823
523,7.372831,1.914582,0.250252,0.228628
524,7.450701,1.906970,0.286038,0.222644
525,7.489096,1.956160,0.302085,0.244616
526,7.553691,1.975215,0.330845,0.251573
527,7.616517,2.028508,0.358456,0.275280
528,7.993950,2.614934,0.540349,0.560658
529,8.061467,2.714719,0.568210,0.604173
530,8.120188,2.857502,0.591479,0.668392
531,8.132018,2.870870,0.591479,0.668392
532,8.143307,2.894574,0.591213,0.673471
533,8.200097,2.930157,0.613307,0.684336
534,8.326225,3.704473,0.669249,1.058044
535,8.361912,3.793894,0.680206,1.091580
536,7.319771,3.605771,0.161528,0.988432
537,7.368565,3.677383,0.183913,1.013902
538,7.350093,3.763547,0.173031,1.046271
539,7.416383,3.727675,0.203899,1.018366
540,7.545535,3.767374,0.265352,1.027864
541,7.547883,3.810643,0.263898,1.039023
542,7.603478,3.818651,0.288622,1.032747
543,7.715426,3.812670,0.340799,1.019658
544,6.060306,3.480053,-0.475976,0.846168
545,6.181217,3.440415,-0.411868,0.818367
546,6.258186,3.576764,-0.369984,0.877345
547,6.311054,3.687710,-0.340356,0.923262
548,6.449282,3.697880,-0.269046,0.919183
549,6.443901,3.716263,-0.269046,0.919183
550,6.591683,3.788546,-0.193735,0.945685
551,6.665870,3.835873,-0.155353,0.959656
552,6.926573,3.896618,-0.025647,0.980085
553,6.874120,2.460251,-0.051183,0.264248
554,6.962599,2.436586,-0.007179,0.250015
555,7.064892,2.534959,0.043185,0.295922
556,5.731635,2.237208,-0.612761,0.146617
557,5.837608,2.349876,-0.554630,0.200573
558,5.148421,2.067404,-0.888055,0.059707
559,6.531949,3.338456,-0.198990,0.684142
560,6.683478,3.403880,-0.122516,0.709586
561,6.806543,3.442935,-0.060786,0.721814
562,6.953374,3.495763,0.012031,0.740697
563,7.064224,3.516904,0.066439,0.743810
564,7.220353,3.533169,0.142593,0.744492
565,7.315815,3.589750,0.188158,0.765005
566,7.351652,3.576664,0.203941,0.751037
567,7.355731,3.591685,0.203941,0.751037
568,7.359810,3.606706,0.203941,0.751037
569,7.468978,3.642693,0.255643,0.761352
570,7.474091,3.657920,0.255643,0.761352
571,6.477815,3.284106,-0.236703,0.570075
572,6.573912,3.416933,-0.187147,0.629753
573,6.737137,3.563163,-0.105115,0.695408
574,6.833764,3.669496,-0.056626,0.740801
575,7.225375,4.244870,0.136209,1.016031
576,7.242584,3.157989,0.143319,0.472553
577,7.275395,3.233609,0.158014,0.505024
578,7.702705,1.824262,0.366112,-0.191393
579,7.402669,0.141010,0.215345,-1.015194
580,7.551137,0.212614,0.286047,-0.970119
581,7.602739,0.314235,0.308545,-0.910773
582,7.688590,0.413452,0.347612,-0.853197
583,7.754091,0.560051,0.376315,-0.772963
584,7.807522,0.617155,0.398817,-0.737393
585,7.883831,0.703832,0.432311,-0.687680
586,7.976308,0.799551,0.473398,-0.634024
587,8.113486,0.939686,0.535989,-0.559129
588,8.134134,1.121996,0.540855,-0.464299
589,8.146456,1.252694,0.541593,-0.395694
590,8.213549,1.335939,0.569166,-0.351018
591,9.058729,2.876254,0.977817,0.407344
592,9.194493,2.957269,1.034773,0.443059
593,9.267710,3.014497,1.060517,0.466766
594,9.374611,3.112696,1.102522,0.510326
595,9.443520,3.183625,1.125493,0.540094
596,9.502931,3.288682,1.143585,0.586304
597,9.908062,1.752753,1.331015,-0.172546
598,10.008151,1.802876,1.367042,-0.146275
599,10.753259,2.893675,1.719065,0.390133
