k,zx,zy,valid
194,2.687769,-0.176327,1
195,5.713058,2.231190,1
196,-8.621475,15.833205,1
197,1.341218,4.554456,1
198,-5.217198,9.375061,1
199,1.653119,4.573455,1
200,7.046853,-5.001441,1
201,9.482292,-2.693007,1
202,17.869097,-4.848823,1
203,8.446945,2.183289,1
204,-2.141323,10.366368,1
205,2.508475,-4.031856,1
206,-6.643581,3.112766,1
207,15.951460,-8.035387,1
208,7.642126,4.600506,1
209,2.430403,-0.223329,1
210,-4.601503,3.247612,1
211,-1.175973,-3.016722,1
212,7.639466,10.127914,1
213,-0.342555,7.775757,1
214,4.856318,3.016268,1
215,7.057574,1.986120,1
216,3.626528,11.603471,1
217,2.324151,4.213045,1
218,0.899484,3.755480,1
219,4.891687,8.055210,1
220,7.169977,-5.719555,1
221,11.720884,4.826182,1
222,7.201831,-2.720255,1
223,5.203845,1.071997,1
224,-3.452886,3.841062,1
225,10.053332,-4.388479,1
226,3.514454,-12.783589,1
227,1.953723,5.625340,1
228,2.664880,-2.573335,1
229,-4.500003,2.644740,1
230,2.993629,1.775524,1
231,1.659002,-6.054985,1
232,7.562433,0.948855,1
233,7.052208,6.192102,1
234,-2.495740,-1.868914,1
235,0.643386,-1.324150,1
236,4.159363,-5.298864,1
237,3.655513,4.559397,1
238,-1.220040,-14.747207,1
239,23.879543,-1.019684,1
240,12.726507,2.354558,1
241,8.585215,-1.211983,1
242,0.325900,-12.137044,1
243,9.105937,1.958820,1
244,9.399719,5.807288,1
245,-1.196477,5.630851,1
246,0.437573,5.610749,1
247,4.799060,1.516180,1
248,9.416116,-9.743941,1
249,5.692575,5.312871,1
250,8.717450,3.771035,1
251,12.080815,6.546010,1
252,12.918410,6.227025,1
253,15.146875,7.707551,1
254,12.233363,10.642812,1
255,10.842255,-4.596495,1
256,7.084329,6.099209,1
257,-0.337524,6.104482,1
258,-3.526796,7.263224,1
259,12.379471,8.234402,1
260,7.665281,6.286210,1
261,2.765957,3.486860,1
262,8.161481,9.420407,1
263,2.465234,12.587915,1
264,0.141446,-0.235116,1
265,10.397010,5.224202,1
266,-1.506949,-1.909280,1
267,3.508237,-1.158390,1
268,14.517544,-5.300858,1
269,13.544166,3.341250,1
270,-3.493708,10.310757,1
271,21.330227,11.099907,1
272,9.468486,3.269694,1
273,8.310168,8.964577,1
274,8.135745,-5.361267,1
275,1.346278,6.897053,1
276,-3.293786,12.243735,1
277,-2.444695,-1.747731,1
278,-4.584469,-9.266493,1
279,-0.727211,2.117190,1
280,11.027027,-4.291804,1
281,-15.480235,9.554082,1
282,16.488165,5.948638,1
283,-5.092490,-3.229072,1
284,-0.429301,5.473691,1
285,0.383965,-1.302208,1
286,9.893889,11.438405,1
287,4.231104,7.974307,1
288,-11.263954,-2.341339,1
289,-2.692742,1.009006,1
290,7.878135,10.358851,1
291,2.566862,-4.692948,1
292,1.601873,1.479716,1
293,6.300096,-6.842541,1
294,13.501940,6.615300,1
295,12.245026,6.929477,1
296,14.980666,2.363623,1
297,6.946963,8.270503,1
298,-1.579050,6.840235,1
299,2.736807,6.813809,1
300,-2.249499,1.686851,1
301,0.528998,11.840520,1
302,-2.321790,13.910945,1
303,3.765607,7.695915,1
304,13.669397,-6.567000,1
305,14.130364,14.145560,1
306,1.151852,11.208706,1
307,7.484574,-1.355638,1
308,3.127538,-12.618615,1
309,-1.329975,-7.742685,1
310,7.771893,-9.444079,1
311,2.439360,6.349360,1
312,15.962605,5.531640,1
313,16.442177,-5.926560,1
314,5.126748,-3.168322,1
315,5.239055,-5.638103,1
316,5.650389,2.611633,1
317,14.894373,9.681126,1
318,12.615004,-2.500156,1
319,13.449919,-4.275275,1
320,11.599498,5.297156,1
321,14.095452,7.204390,1
322,4.052478,9.207160,1
323,3.661625,1.066703,1
324,4.363939,8.292027,1
325,5.903157,-3.560173,1
326,13.125126,-4.495639,1
327,2.130418,6.847961,1
328,-4.067047,4.859997,1
329,9.613902,4.583790,1
330,5.459932,3.922961,1
331,8.230726,7.735492,1
332,-4.812513,-0.131102,1
333,12.991147,-4.403342,1
334,2.927425,13.377721,1
335,14.521013,2.295412,1
336,17.288165,-0.276244,1
337,17.257338,4.083587,1
338,12.631448,2.571775,1
339,9.494596,5.453327,1
340,11.264919,0.704310,1
341,7.673937,-1.056005,1
342,5.895088,-1.504337,1
343,-3.666271,2.379936,1
344,-0.127685,-6.411420,1
345,14.958888,4.512997,1
346,10.720894,8.575242,1
347,7.443278,-1.304621,1
348,8.145149,9.928816,1
349,8.399024,-0.053410,1
350,7.938227,9.309253,1
351,1.077112,-10.234049,1
352,19.960394,-2.124981,1
353,1.476900,7.027423,1
354,5.867997,0.045128,1
355,-0.915920,9.168514,1
356,11.373398,12.882570,1
357,4.914904,9.121177,1
358,10.375653,8.178516,1
359,7.579419,-5.506176,1
360,11.964341,-0.390045,1
361,2.747753,-1.035307,1
362,10.439206,3.348963,1
363,0.398883,5.936637,1
364,14.331789,2.668168,1
365,10.571019,7.567618,1
366,9.256195,-6.056700,1
367,13.555081,3.853305,1
368,14.323705,8.276835,1
369,4.107045,0.314161,1
370,-3.441128,11.677844,1
371,8.610024,-10.368895,1
372,8.592940,7.187845,1
373,1.466184,3.994521,1
374,-1.898366,-2.132037,1
375,10.575332,5.888012,1
376,9.997296,14.912051,1
377,-5.000121,2.198560,1
378,6.681263,5.406266,1
379,3.841299,-0.192270,1
380,1.864771,5.574348,1
381,19.180660,-9.215994,1
382,16.790088,19.969434,1
383,-1.116970,0.983565,1
384,15.966101,14.919199,1
385,2.403535,0.913110,1
386,16.653004,-4.722295,1
387,2.311363,10.885186,1
388,0.933295,-4.179537,1
389,6.330343,5.149164,1
390,4.081636,7.764043,1
391,14.032582,-1.034318,1
392,15.417769,1.938099,1
393,8.232951,-0.892783,1
394,14.654143,13.682015,1
395,5.235118,3.657856,1
396,17.137767,4.896753,1
397,8.835812,5.732457,1
398,5.894252,2.319774,1
399,8.000351,14.147493,1
400,15.216856,0.226039,1
401,11.096159,9.796002,1
402,12.812159,-1.126964,1
403,8.613956,4.654232,1
404,6.947944,4.624647,1
405,22.520084,-5.471218,1
406,6.870019,-5.005503,1
407,22.841060,9.232276,1
408,15.520711,-0.636593,1
409,10.133507,9.977182,1
410,4.703012,-4.211632,1
411,6.308679,2.932515,1
412,11.969390,-5.035072,1
413,11.125042,2.928258,1
414,10.859105,-7.997572,1
415,1.719955,10.440640,1
416,11.614325,7.741911,1
417,5.712186,5.868577,1
418,5.734151,-5.812739,1
419,19.603728,4.976709,1
420,12.253898,-6.929114,1
421,15.702439,14.264206,1
422,6.828088,-9.191600,1
423,1.461260,4.215928,1
424,18.938378,6.377178,1
425,13.947055,2.673388,1
426,4.615769,5.530384,1
427,15.051080,6.470646,1
428,0.431300,4.489166,1
429,-2.055894,11.432507,1
430,6.723347,13.923223,1
431,10.090279,-0.699767,1
432,7.480524,13.368264,1
433,3.841678,1.311295,1
434,5.876916,5.275400,1
435,5.918786,5.866451,1
436,16.540055,12.625370,1
437,15.702663,-1.857132,1
438,9.459589,5.373610,1
439,10.655578,10.641855,1
440,5.450705,6.134241,1
441,8.903084,11.106909,1
442,7.891366,8.596087,1
443,6.093276,9.407163,1
444,11.953018,4.212862,1
445,6.097808,3.093984,1
446,2.402522,10.014785,1
447,6.736506,5.043044,1
448,7.222952,-4.830924,1
449,25.016647,0.279790,1
450,9.063053,2.171655,1
451,13.168839,-1.252064,1
452,8.455320,12.956994,1
453,4.401475,2.761251,1
454,13.479578,-2.106549,1
455,9.958612,6.310324,1
456,2.144507,5.320644,1
457,14.404131,6.952999,1
458,12.209706,-4.333049,1
459,12.054806,0.447699,1
460,-0.653426,4.502383,1
461,8.870939,0.747428,1
462,5.848055,12.921447,1
463,1.543695,7.314646,1
464,16.859205,16.178275,1
465,10.984619,7.765081,1
466,23.043284,3.348857,1
467,13.512308,12.925448,1
468,17.662013,1.175306,1
469,20.422184,15.750034,1
470,5.805154,-1.953018,1
471,13.279065,2.052353,1
472,2.184854,-4.660558,1
473,3.883070,10.669721,1
474,20.004137,-1.325572,1
475,17.174280,11.872543,1
476,9.531603,-0.339706,1
477,18.845383,20.582026,1
478,8.149082,-3.300857,1
479,4.381898,1.718188,1
480,18.882719,2.687273,1
481,-1.253282,4.003478,1
482,2.582141,17.029360,1
483,7.215620,3.472596,1
484,13.120439,16.889726,1
485,-3.285349,-3.519567,1
486,15.834564,-4.707246,1
487,15.481533,8.066436,1
488,14.104703,6.366624,1
489,8.086993,-2.132402,1
490,9.464496,-1.810863,1
491,13.330500,9.664971,1
492,5.487231,18.617689,1
493,16.426303,11.101036,1
494,7.355764,6.469588,1
495,11.837855,3.726644,1
496,11.381663,10.935243,1
497,7.615891,5.746292,1
498,6.831245,1.814714,1
499,6.599132,4.353054,1
500,11.831422,-2.242333,1
501,6.926140,2.728665,1
502,4.846307,7.307225,1
503,9.873321,14.150231,1
504,14.066298,5.039724,1
505,6.679897,6.227038,1
506,15.765787,9.885468,1
507,11.115006,10.853855,1
508,10.946671,-5.673087,1
509,3.082716,-4.454761,1
510,15.247545,5.691239,1
511,0.479255,-3.155074,1
512,25.906028,1.931942,1
513,7.489669,10.421335,1
514,11.373192,-1.028287,1
515,17.203225,5.025091,1
516,16.479326,-2.626632,1
517,12.836190,1.809996,1
518,12.692478,3.700986,1
519,13.110405,4.362604,1
520,-3.784344,12.560771,1
521,20.530859,-3.634186,1
522,17.780560,5.238388,1
523,13.374216,15.927849,1
524,-6.623130,1.145558,1
525,-3.177837,1.813723,1
526,16.402680,8.081451,1
527,12.782372,-0.211769,1
528,7.921515,10.150090,1
529,13.626161,9.263919,1
530,3.921839,7.364660,1
531,4.665252,6.125013,1
532,6.902278,3.005485,1
533,5.936404,5.109365,1
534,12.803167,-3.703091,1
535,13.254181,1.972243,1
536,13.747488,9.477350,1
537,4.644390,6.666628,1
538,10.776178,3.737259,1
539,2.719840,2.248546,1
540,3.964079,5.063677,1
541,8.038779,0.073555,1
542,8.664325,-9.401124,1
543,12.218140,2.329930,1
544,11.960451,14.279768,1
545,7.129860,-7.059859,1
546,12.218121,2.743036,1
547,14.308764,1.274768,1
548,14.169511,1.878083,1
549,17.329470,3.454853,1
550,8.652498,13.852298,1
551,19.918635,3.464848,1
552,1.910929,9.241496,1
553,3.793007,-0.534441,1
554,13.729560,6.421473,1
555,10.199805,12.679387,1
556,13.021612,-2.194538,1
557,15.684993,1.364922,1
558,2.679023,-2.602290,1
559,10.715599,6.220192,1
560,12.204976,1.687233,1
561,7.326115,7.099969,1
562,14.485695,4.463238,1
563,14.734624,-1.340235,1
564,10.761923,12.692035,1
565,3.832933,15.253586,1
566,10.241906,-3.752214,1
567,11.396815,2.846568,1
568,18.989646,1.714568,1
569,5.604885,10.560403,1
570,17.934341,7.176407,1
571,18.183973,10.504834,1
572,18.473666,9.484379,1
573,10.323196,2.459502,1
574,11.560944,6.099873,1
575,17.736632,4.591894,1
576,7.898461,11.513038,1
577,10.957710,-4.078260,1
578,17.639392,10.919912,1
579,6.055140,11.552678,1
580,15.979874,4.112456,1
581,11.908372,-0.580512,1
582,15.881736,0.059278,1
583,15.098656,12.370447,1
584,7.526979,7.115816,1
585,19.472397,-1.098822,1
586,11.034088,19.816815,1
587,9.471309,3.534948,1
588,20.197085,-1.292062,1
589,2.653304,10.484535,1
590,17.362575,15.394606,1
591,-4.745545,-2.629145,1
592,8.720096,10.130351,1
593,15.417530,0.791565,1
594,24.076745,7.883102,1
595,16.696049,4.842385,1
596,2.035719,16.064231,1
597,12.296393,10.438685,1
598,3.581838,5.031254,1
599,11.965169,6.043280,1
