k,yx,yy,Sx,Sy,NIS,q,r
90,-2.124951,-3.473102,4.179490,4.179490,3.966478,1.000000,4.000000
91,-8.731869,2.381552,4.177611,4.177611,19.608652,1.000000,4.000000
92,6.767616,1.277698,4.175772,4.175772,11.359130,1.000000,4.000000
93,-0.152733,-4.137050,4.173972,4.173972,4.106044,1.000000,4.000000
94,-14.504642,3.421099,4.172210,4.172210,53.230434,1.000000,4.000000
95,-9.441722,-3.935436,4.170485,4.170485,25.089115,1.000000,4.000000
96,2.552503,7.956591,4.168796,4.168796,16.748870,1.000000,4.000000
97,7.506512,-8.038006,4.167142,4.167142,29.026435,1.000000,4.000000
98,6.801206,-15.031589,4.165521,4.165521,65.347177,1.000000,4.000000
99,6.753506,-3.728554,4.163934,4.163934,14.292242,1.000000,4.000000
100,1.026978,-1.770004,4.162379,4.162379,1.006059,1.000000,4.000000
101,1.705705,4.590649,4.160856,4.160856,5.764075,1.000000,4.000000
102,6.757860,-7.234837,4.159363,4.159363,23.564077,1.000000,4.000000
103,-5.002879,9.174641,4.157899,4.157899,26.263943,1.000000,4.000000
104,7.557330,-8.213395,4.156465,4.156465,29.970924,1.000000,4.000000
105,5.592489,8.728372,4.155059,4.155059,25.862548,1.000000,4.000000
106,-2.437793,2.534859,4.153680,4.153680,2.977684,1.000000,4.000000
107,-0.729201,6.918661,4.152328,4.152328,11.656017,1.000000,4.000000
108,-2.814294,-11.136618,4.151003,4.151003,31.786180,1.000000,4.000000
109,-2.478351,5.915509,4.149703,4.149703,9.912871,1.000000,4.000000
110,-1.336782,-2.311139,4.148427,4.148427,1.718325,1.000000,4.000000
111,1.527899,1.851368,4.147176,4.147176,1.389389,1.000000,4.000000
112,-4.952794,4.354601,4.145949,4.145949,10.490414,1.000000,4.000000
113,8.338750,-9.670436,4.144745,4.144745,39.339478,1.000000,4.000000
114,-6.417867,0.973421,4.143563,4.143563,10.169164,1.000000,4.000000
115,-0.116982,-4.225091,4.142403,4.142403,4.312734,1.000000,4.000000
116,1.348709,4.137021,4.141265,4.141265,4.572024,1.000000,4.000000
117,0.497828,-0.455486,4.140148,4.140148,0.109972,1.000000,4.000000
118,4.107853,1.559037,4.139052,4.139052,4.664125,1.000000,4.000000
119,-1.511113,-9.697589,4.137975,4.137975,23.278705,1.000000,4.000000
120,-12.042990,-1.280760,4.136918,4.136918,35.454886,1.000000,4.000000
121,10.622701,4.764345,4.135881,4.135881,32.771924,1.000000,4.000000
122,-7.051329,0.003713,4.134862,4.134862,12.024888,1.000000,4.000000
123,0.229722,-3.730671,4.133861,4.133861,3.379572,1.000000,4.000000
124,-4.424232,-1.013915,4.132879,4.132879,4.984868,1.000000,4.000000
125,-2.665413,7.569631,4.131914,4.131914,15.586903,1.000000,4.000000
126,-3.323700,-0.411303,4.130966,4.130966,2.715140,1.000000,4.000000
127,2.871970,1.188543,4.130035,4.130035,2.339168,1.000000,4.000000
128,-11.873455,-4.333326,4.129120,4.129120,38.690241,1.000000,4.000000
129,1.894473,2.737516,4.128222,4.128222,2.684696,1.000000,4.000000
130,-6.991513,-2.267263,4.127339,4.127339,13.088756,1.000000,4.000000
131,-2.412931,-3.248820,4.126472,4.126472,3.968782,1.000000,4.000000
132,-2.627872,-7.817842,4.125620,4.125620,16.488276,1.000000,4.000000
133,-2.904811,-8.157336,4.124783,4.124783,18.177941,1.000000,4.000000
134,1.000564,0.504226,4.123961,4.123961,0.304409,1.000000,4.000000
135,-5.145567,3.509839,4.123152,4.123152,9.409265,1.000000,4.000000
136,-13.867256,4.100749,4.122358,4.122358,50.727508,1.000000,4.000000
137,-2.805804,-2.841667,4.121577,4.121577,3.869297,1.000000,4.000000
138,-6.257436,-8.146886,4.120810,4.120810,25.608377,1.000000,4.000000
139,6.318912,-1.054033,4.120056,4.120056,9.960942,1.000000,4.000000
140,-6.800432,-4.148945,4.119315,4.119315,15.405381,1.000000,4.000000
141,1.733200,-4.766772,4.118587,4.118587,6.246341,1.000000,4.000000
142,2.886654,7.671354,4.117871,4.117871,16.314848,1.000000,4.000000
143,-10.645969,-0.050191,4.117167,4.117167,27.528435,1.000000,4.000000
144,1.104963,-6.135140,4.116475,4.116475,9.440329,1.000000,4.000000
145,3.483525,4.973416,4.115795,4.115795,8.958125,1.000000,4.000000
146,2.755935,-6.461356,4.115127,4.115127,11.990954,1.000000,4.000000
147,-11.946539,7.423164,4.114470,4.114470,48.079860,1.000000,4.000000
148,3.385428,-9.117361,4.113824,4.113824,22.992570,1.000000,4.000000
149,-4.164088,-10.499840,4.113189,4.113189,31.018815,1.000000,4.000000
150,6.310817,6.828460,4.112565,4.112565,21.021985,1.000000,4.000000
151,-9.651812,3.842658,4.111951,4.111951,26.246298,1.000000,4.000000
152,-4.110068,-8.975820,4.111348,4.111348,23.704636,1.000000,4.000000
153,4.246051,1.255306,4.110755,4.110755,4.769133,1.000000,4.000000
154,4.156952,3.051790,4.110172,4.110172,6.470208,1.000000,4.000000
155,0.796011,-8.296250,4.109599,4.109599,16.902232,1.000000,4.000000
156,-10.554209,-10.399707,4.109036,4.109036,53.429872,1.000000,4.000000
157,-4.701084,-6.637521,4.108482,4.108482,16.102513,1.000000,4.000000
158,9.098656,-0.845212,4.107937,4.107937,20.326484,1.000000,4.000000
159,5.450811,-8.729216,4.107402,4.107402,25.785292,1.000000,4.000000
160,0.474279,-1.545219,4.106875,4.106875,0.636163,1.000000,4.000000
161,-12.026418,5.913275,4.106358,4.106358,43.737434,1.000000,4.000000
162,-4.313908,1.587836,4.105849,4.105849,5.146567,1.000000,4.000000
163,-5.530203,-1.473603,4.105349,4.105349,7.978529,1.000000,4.000000
164,-11.882265,-6.113573,4.104858,4.104858,43.500657,1.000000,4.000000
165,-1.369708,4.151479,4.104374,4.104374,4.656222,1.000000,4.000000
166,-3.639917,-1.858109,4.103899,4.103899,4.069682,1.000000,4.000000
167,-0.498830,-4.063488,4.103432,4.103432,4.084571,1.000000,4.000000
168,-5.731079,6.225334,4.102973,4.102973,17.450771,1.000000,4.000000
169,-5.184719,-2.544655,4.102522,4.102522,8.130748,1.000000,4.000000
170,7.751244,-3.203566,4.102079,4.102079,17.148530,1.000000,4.000000
171,6.812578,-5.051572,4.101643,4.101643,17.536780,1.000000,4.000000
172,-2.911919,0.676666,4.101214,4.101214,2.179147,1.000000,4.000000
173,-7.148395,-1.568925,4.100793,4.100793,13.061152,1.000000,4.000000
174,8.119919,-2.743640,4.100379,4.100379,17.915574,1.000000,4.000000
175,-9.829399,-2.716433,4.099973,4.099973,25.365068,1.000000,4.000000
176,0.268116,-10.895231,4.099573,4.099573,28.973247,1.000000,4.000000
177,-4.596569,1.078392,4.099180,4.099180,5.438007,1.000000,4.000000
178,1.881705,6.312227,4.098794,4.098794,10.584826,1.000000,4.000000
179,6.773153,0.203985,4.098415,4.098415,11.203651,1.000000,4.000000
180,0.291512,-3.906375,4.098042,4.098042,3.744409,1.000000,4.000000
181,9.619191,-6.747201,4.097676,4.097676,33.690696,1.000000,4.000000
182,-0.069479,-7.271905,4.097316,4.097316,12.907335,1.000000,4.000000
183,-6.559579,-7.185945,4.096963,4.096963,23.106358,1.000000,4.000000
184,5.479364,-6.037739,4.096615,4.096615,16.227476,1.000000,4.000000
185,0.395859,1.287485,4.096274,4.096274,0.442920,1.000000,4.000000
186,10.058492,0.611750,4.095939,4.095939,24.792241,1.000000,4.000000
187,2.783153,-9.720540,4.095610,4.095610,24.962053,1.000000,4.000000
188,0.232998,4.819909,4.095286,4.095286,5.686002,1.000000,4.000000
189,6.155621,-5.517243,4.094969,4.094969,16.686731,1.000000,4.000000
190,2.519792,-6.142711,4.094657,4.094657,10.765799,1.000000,4.000000
191,4.748140,1.062241,4.094351,4.094351,5.781915,1.000000,4.000000
192,5.702882,8.186478,4.094050,4.094050,24.313647,1.000000,4.000000
193,2.997923,-3.967393,4.093755,4.093755,6.040360,1.000000,4.000000
194,-1.126079,-2.864283,4.093465,4.093465,2.313974,1.000000,4.000000
195,1.904406,-0.396792,4.093180,4.093180,0.924515,1.000000,4.000000
196,-12.494429,13.208922,4.092900,4.092900,80.770684,1.000000,4.000000
197,-2.266250,1.622024,4.092626,4.092626,1.897768,1.000000,4.000000
198,-8.790974,6.397217,4.092357,4.092357,28.884487,1.000000,4.000000
199,-1.737881,1.441096,4.092092,4.092092,1.245570,1.000000,4.000000
200,3.679737,-8.176698,4.091833,4.091833,19.648618,1.000000,4.000000
201,6.016540,-5.693393,4.091578,4.091578,16.769442,1.000000,4.000000
202,14.251292,-7.729147,4.091328,4.091328,64.242959,1.000000,4.000000
203,4.490461,-0.530155,4.091083,4.091083,4.997528,1.000000,4.000000
204,-6.219332,7.659192,4.090842,4.090842,23.795420,1.000000,4.000000
205,-1.451604,-6.916338,4.090606,4.090606,12.209165,1.000000,4.000000
206,-10.591366,0.375776,4.090375,4.090375,27.459158,1.000000,4.000000
207,12.220147,-10.786466,4.090148,4.090148,64.956050,1.000000,4.000000
208,3.621271,2.083732,4.089925,4.089925,4.267937,1.000000,4.000000
209,-1.691069,-2.789801,4.089707,4.089707,2.602315,1.000000,4.000000
210,-8.706511,0.739054,4.089492,4.089492,18.669685,1.000000,4.000000
211,-5.109197,-5.544891,4.089282,4.089282,13.902124,1.000000,4.000000
212,3.800150,7.718565,4.089076,4.089076,18.101251,1.000000,4.000000
213,-4.283112,5.194364,4.088874,4.088874,11.085317,1.000000,4.000000
214,0.991316,0.316955,4.088676,4.088676,0.264919,1.000000,4.000000
215,3.153320,-0.725153,4.088482,4.088482,2.560675,1.000000,4.000000
216,-0.364396,8.902961,4.088292,4.088292,19.420211,1.000000,4.000000
217,-1.677252,1.313436,4.088106,4.088106,1.110120,1.000000,4.000000
218,-3.083763,0.820458,4.087923,4.087923,2.490933,1.000000,4.000000
219,0.957428,5.095261,4.087744,4.087744,6.575351,1.000000,4.000000
220,3.197626,-8.797232,4.087569,4.087569,21.434770,1.000000,4.000000
221,7.661814,1.930469,4.087397,4.087397,15.273802,1.000000,4.000000
222,2.959107,-5.664153,4.087229,4.087229,9.991841,1.000000,4.000000
223,0.877519,-1.756736,4.087064,4.087064,0.943503,1.000000,4.000000
224,-7.818540,1.044402,4.086903,4.086903,15.224327,1.000000,4.000000
225,5.834931,-7.212916,4.086745,4.086745,21.061401,1.000000,4.000000
226,-0.848015,-15.458987,4.086590,4.086590,58.655109,1.000000,4.000000
227,-2.410817,3.276660,4.086439,4.086439,4.049624,1.000000,4.000000
228,-1.668203,-4.992847,4.086291,4.086291,6.781560,1.000000,4.000000
229,-8.817051,0.330176,4.086146,4.086146,19.052037,1.000000,4.000000
230,-1.154898,-0.546555,4.086004,4.086004,0.399538,1.000000,4.000000
231,-2.482343,-8.366001,4.085865,4.085865,18.637912,1.000000,4.000000
232,3.456642,-1.185062,4.085729,4.085729,3.268143,1.000000,4.000000
233,2.856563,4.084582,4.085596,4.085596,6.080816,1.000000,4.000000
234,-6.769146,-4.061320,4.085466,4.085466,15.253011,1.000000,4.000000
235,-3.504935,-3.430070,4.085339,4.085339,5.886892,1.000000,4.000000
236,0.068454,-7.330904,4.085215,4.085215,13.156429,1.000000,4.000000
237,-0.452641,2.684006,4.085093,4.085093,1.813612,1.000000,4.000000
238,-5.334490,-16.675324,4.084975,4.084975,75.036748,1.000000,4.000000
239,19.861425,-2.594334,4.084858,4.084858,98.218040,1.000000,4.000000
240,8.277102,0.840922,4.084745,4.084745,16.945383,1.000000,4.000000
241,3.943711,-2.736116,4.084634,4.084634,5.640453,1.000000,4.000000
242,-4.418497,-13.596978,4.084526,4.084526,50.042757,1.000000,4.000000
243,4.432696,0.790535,4.084420,4.084420,4.963676,1.000000,4.000000
244,4.613679,4.632774,4.084316,4.084316,10.466533,1.000000,4.000000
245,-6.099879,4.369870,4.084215,4.084215,13.785826,1.000000,4.000000
246,-4.360932,4.267946,4.084117,4.084117,9.116559,1.000000,4.000000
247,0.070376,0.092895,4.084021,4.084021,0.003326,1.000000,4.000000
248,4.665972,-11.161736,4.083927,4.083927,35.836991,1.000000,4.000000
249,0.825588,4.134113,4.083835,4.083835,4.351912,1.000000,4.000000
250,3.812393,2.516233,4.083745,4.083745,5.109470,1.000000,4.000000
251,7.075687,5.247924,4.083658,4.083658,19.004054,1.000000,4.000000
252,7.745013,4.828687,4.083573,4.083573,20.399158,1.000000,4.000000
253,9.790095,6.216676,4.083489,4.083489,32.935806,1.000000,4.000000
254,6.649572,9.029867,4.083408,4.083408,30.796649,1.000000,4.000000
255,5.094455,-6.390667,4.083329,4.083329,16.357755,1.000000,4.000000
256,1.203358,4.439955,4.083252,4.083252,5.182455,1.000000,4.000000
257,-6.272479,4.358314,4.083177,4.083177,14.287623,1.000000,4.000000
258,-9.362167,5.431011,4.083104,4.083104,28.690439,1.000000,4.000000
259,6.708336,6.293299,4.083033,4.083033,20.721703,1.000000,4.000000
260,1.830069,4.217513,4.082963,4.082963,5.176771,1.000000,4.000000
261,-3.134465,1.332009,4.082895,4.082895,2.840905,1.000000,4.000000
262,2.297301,7.237787,4.082829,4.082829,14.123333,1.000000,4.000000
263,-3.473408,10.256288,4.082765,4.082765,28.719756,1.000000,4.000000
264,-5.753945,-2.778878,4.082702,4.082702,10.000741,1.000000,4.000000
265,4.592164,2.733065,4.082642,4.082642,6.994885,1.000000,4.000000
266,-7.431681,-4.459954,4.082582,4.082582,18.400380,1.000000,4.000000
267,-2.291613,-3.622170,4.082525,4.082525,4.500059,1.000000,4.000000
268,8.739029,-7.694019,4.082469,4.082469,33.207495,1.000000,4.000000
269,7.562385,1.102448,4.082414,4.082414,14.306500,1.000000,4.000000
270,-9.656394,8.048413,4.082361,4.082361,38.708704,1.000000,4.000000
271,15.336043,8.672299,4.082309,4.082309,76.036125,1.000000,4.000000
272,3.135720,0.662616,4.082259,4.082259,2.516205,1.000000,4.000000
273,1.884223,6.339399,4.082210,4.082210,10.714359,1.000000,4.000000
274,1.641486,-8.120123,4.082163,4.082163,16.812379,1.000000,4.000000
275,-5.211715,4.297239,4.082117,4.082117,11.177592,1.000000,4.000000
276,-9.776598,9.552227,4.082072,4.082072,45.767665,1.000000,4.000000
277,-8.758657,-4.638440,4.082029,4.082029,24.063816,1.000000,4.000000
278,-10.748399,-12.070218,4.081987,4.081987,63.992913,1.000000,4.000000
279,-6.699097,-0.447931,4.081946,4.081946,11.043395,1.000000,4.000000
280,5.167121,-6.851672,4.081906,4.081906,18.041706,1.000000,4.000000
281,-21.467356,7.129319,4.081868,4.081868,125.353058,1.000000,4.000000
282,10.912331,3.377094,4.081830,4.081830,31.966968,1.000000,4.000000
283,-10.908524,-5.872782,4.081794,4.081794,37.602454,1.000000,4.000000
284,-6.046014,2.944365,4.081759,4.081759,11.079433,1.000000,4.000000
285,-5.129716,-3.894393,4.081725,4.081725,10.162441,1.000000,4.000000
286,4.465862,8.921084,4.081692,4.081692,24.384414,1.000000,4.000000
287,-1.304244,5.273558,4.081660,4.081660,7.230262,1.000000,4.000000
288,-16.790890,-5.153519,4.081629,4.081629,75.580791,1.000000,4.000000
289,-7.898226,-1.705012,4.081599,4.081599,15.995947,1.000000,4.000000
290,2.817765,7.674354,4.081570,4.081570,16.374952,1.000000,4.000000
291,-2.563164,-7.536903,4.081542,4.081542,15.527153,1.000000,4.000000
292,-3.489781,-1.218258,4.081514,4.081514,3.347465,1.000000,4.000000
293,1.265994,-9.520537,4.081488,4.081488,22.600424,1.000000,4.000000
294,8.430167,4.124920,4.081463,4.081463,21.581154,1.000000,4.000000
295,6.990928,4.353485,4.081438,4.081438,16.618140,1.000000,4.000000
296,9.571625,-0.303380,4.081414,4.081414,22.469675,1.000000,4.000000
297,1.329644,5.605467,4.081391,4.081391,8.131838,1.000000,4.000000
298,-7.240495,4.058220,4.081369,4.081369,16.880098,1.000000,4.000000
299,-2.796462,3.944886,4.081348,4.081348,5.729071,1.000000,4.000000
300,-7.742652,-1.267479,4.081327,4.081327,15.082147,1.000000,4.000000
301,-4.823960,8.904917,4.081307,4.081307,25.131199,1.000000,4.000000
302,-7.591779,10.789647,4.081288,4.081288,42.646248,1.000000,4.000000
303,-1.364806,4.349288,4.081269,4.081269,5.091308,1.000000,4.000000
304,8.554802,-10.011524,4.081251,4.081251,42.490707,1.000000,4.000000
305,8.832403,10.891040,4.081234,4.081234,48.178102,1.000000,4.000000
306,-4.336713,7.725943,4.081217,4.081217,19.233793,1.000000,4.000000
307,2.068365,-5.005144,4.081201,4.081201,7.186512,1.000000,4.000000
308,-2.344177,-16.180541,4.081186,4.081186,65.496917,1.000000,4.000000
309,-6.768947,-10.991537,4.081171,4.081171,40.829593,1.000000,4.000000
310,2.455000,-12.480944,4.081156,4.081156,39.645867,1.000000,4.000000
311,-2.939387,3.556535,4.081143,4.081143,5.216416,1.000000,4.000000
312,10.629846,2.663245,4.081129,4.081129,29.424821,1.000000,4.000000
313,10.883548,-8.853282,4.081117,4.081117,48.229989,1.000000,4.000000
314,-0.664916,-5.922707,4.081104,4.081104,8.703665,1.000000,4.000000
315,-0.555976,-8.277242,4.081093,4.081093,16.863585,1.000000,4.000000
316,-0.150066,0.136145,4.081081,4.081081,0.010060,1.000000,4.000000
317,9.080458,7.202087,4.081070,4.081070,32.914105,1.000000,4.000000
318,6.602467,-5.124537,4.081060,4.081060,17.116496,1.000000,4.000000
319,7.286693,-6.799128,4.081050,4.081050,24.337862,1.000000,4.000000
320,5.270569,2.908423,4.081041,4.081041,8.879554,1.000000,4.000000
321,7.639827,4.757415,4.081031,4.081031,19.847911,1.000000,4.000000
322,-2.578387,6.664294,4.081023,4.081023,12.511790,1.000000,4.000000
323,-2.941085,-1.611221,4.081014,4.081014,2.755691,1.000000,4.000000
324,-2.202839,5.643657,4.081006,4.081006,8.993704,1.000000,4.000000
325,-0.641912,-6.324115,4.080999,4.080999,9.901125,1.000000,4.000000
326,6.570907,-7.136356,4.080991,4.080991,23.059203,1.000000,4.000000
327,-4.577398,4.347989,4.080984,4.080984,9.766659,1.000000,4.000000
328,-10.706312,2.272000,4.080978,4.080978,29.352551,1.000000,4.000000
329,3.166915,1.948517,4.080971,4.080971,3.387936,1.000000,4.000000
330,-1.070682,1.246448,4.080965,4.080965,0.661606,1.000000,4.000000
331,1.700776,5.031424,4.080959,4.080959,6.912068,1.000000,4.000000
332,-11.397120,-2.938806,4.080954,4.080954,33.945723,1.000000,4.000000
333,6.613965,-7.155990,4.080948,4.080948,23.267319,1.000000,4.000000
334,-3.600918,10.765195,4.080943,4.080943,31.575058,1.000000,4.000000
335,8.044837,-0.534592,4.080939,4.080939,15.928979,1.000000,4.000000
336,10.631584,-3.099495,4.080934,4.080934,30.051318,1.000000,4.000000
337,10.366954,1.318570,4.080930,4.080930,26.761635,1.000000,4.000000
338,5.510465,-0.222887,4.080926,4.080926,7.452942,1.000000,4.000000
339,2.238239,2.659632,4.080922,4.080922,2.960938,1.000000,4.000000
340,3.937635,-2.146102,4.080918,4.080918,4.927990,1.000000,4.000000
341,0.241252,-3.867418,4.080915,4.080915,3.679353,1.000000,4.000000
342,-1.569753,-4.241855,4.080912,4.080912,5.012964,1.000000,4.000000
343,-11.127050,-0.275427,4.080908,4.080908,30.357724,1.000000,4.000000
344,-7.392714,-9.063216,4.080905,4.080905,33.520528,1.000000,4.000000
345,7.817031,2.040785,4.080903,4.080903,15.994202,1.000000,4.000000
346,3.399126,6.062071,4.080900,4.080900,11.836302,1.000000,4.000000
347,0.028512,-3.939670,4.080898,4.080898,3.803529,1.000000,4.000000
348,0.704198,7.370943,4.080895,4.080895,13.434968,1.000000,4.000000
349,0.918355,-2.759779,4.080893,4.080893,2.073016,1.000000,4.000000
350,0.413412,6.655754,4.080891,4.080891,10.897122,1.000000,4.000000
351,-6.481920,-13.022632,4.080889,4.080889,51.852483,1.000000,4.000000
352,12.505104,-4.656011,4.080887,4.080887,43.631703,1.000000,4.000000
353,-6.253470,4.589029,4.080886,4.080886,14.743142,1.000000,4.000000
354,-1.764403,-2.484784,4.080884,4.080884,2.275798,1.000000,4.000000
355,-8.538976,6.687783,4.080883,4.080883,28.827232,1.000000,4.000000
356,3.895648,10.267894,4.080881,4.080881,29.553841,1.000000,4.000000
357,-2.664764,6.299567,4.080880,4.080880,11.464564,1.000000,4.000000
358,2.824620,5.227375,4.080879,4.080879,8.651061,1.000000,4.000000
359,-0.052334,-8.566632,4.080878,4.080878,17.983857,1.000000,4.000000
360,4.308896,-3.284737,4.080877,4.080877,7.193573,1.000000,4.000000
361,-5.018670,-3.868265,4.080876,4.080876,9.838702,1.000000,4.000000
362,2.747656,0.590070,4.080875,4.080875,1.935319,1.000000,4.000000
363,-7.372253,3.163335,4.080874,4.080874,15.770345,1.000000,4.000000
364,6.683085,-0.171167,4.080874,4.080874,10.951802,1.000000,4.000000
365,2.764875,4.728367,4.080873,4.080873,7.351856,1.000000,4.000000
366,1.369714,-8.993901,4.080872,4.080872,20.281539,1.000000,4.000000
