k,zx,zy,valid
227,1.764406,6.638586,1
228,6.604944,3.501100,1
229,5.392759,0.293079,1
230,4.416895,-0.230452,1
231,2.810138,2.419642,1
232,4.754137,-1.173815,1
233,8.249596,2.463196,1
234,6.439898,4.384867,1
235,4.684750,1.177688,1
236,4.255124,-3.334274,1
237,6.233235,4.406177,1
238,5.782143,0.918646,1
239,4.168628,4.065615,1
240,5.884738,3.196297,1
241,4.237941,0.556432,1
242,3.174294,1.566447,1
243,3.828256,-1.042741,1
244,4.068569,3.085275,1
245,4.909067,-0.855278,1
246,5.709261,0.315717,1
247,6.001064,4.518947,1
248,3.813216,-1.638342,1
249,6.142687,1.155476,1
250,8.489974,-0.122613,1
251,5.112441,5.014374,1
252,5.921115,4.833408,1
253,4.452896,0.668110,1
254,4.988352,3.772430,1
255,1.699670,2.556247,1
256,5.287286,-0.875569,1
257,5.780466,-0.914362,1
258,4.665712,1.482420,1
259,8.871326,2.764538,1
260,4.284669,0.996273,1
261,7.847469,5.636497,1
262,7.439893,1.105751,1
263,4.256053,1.341416,1
264,5.237392,1.716766,1
265,3.865883,0.965878,1
266,2.616579,5.937372,1
267,4.951045,3.045172,1
268,3.842060,2.788182,1
269,5.431055,3.019814,1
270,6.680279,5.138186,1
271,3.796281,0.227397,1
272,4.101045,9.514753,1
273,4.247750,-0.998029,1
274,8.210995,0.870218,1
275,3.988726,6.474858,1
276,5.081673,1.780247,1
277,7.540152,3.913491,1
278,4.236168,1.923724,1
279,6.280632,2.802470,1
280,3.656466,0.860289,1
281,5.726990,3.745780,1
282,9.171045,3.594369,1
283,4.069842,5.370541,1
284,5.781437,1.971742,1
285,2.828551,6.192685,1
286,7.809591,1.223412,1
287,9.404540,-0.403117,1
288,2.904876,1.477217,1
289,6.043965,3.490655,1
290,9.135656,2.232631,1
291,2.504175,4.868668,1
292,4.758326,0.197382,1
293,7.163641,1.138551,1
294,6.616928,3.021495,1
295,7.122705,4.553680,1
296,6.487441,6.358102,1
297,4.607722,-0.375532,1
298,8.676629,4.784831,1
299,7.718368,2.244581,1
300,6.916292,1.639444,1
301,10.189993,4.707895,1
302,5.414240,3.579790,1
303,6.217711,5.140474,1
304,6.531164,5.081528,1
305,5.374370,-1.928704,1
306,10.093599,5.065372,1
307,6.407683,2.045985,1
308,10.328020,4.879936,1
309,10.792140,4.454186,1
310,6.223050,2.511502,1
311,4.434883,-0.685422,1
312,10.403616,3.579025,1
313,3.357045,0.750358,1
314,7.476513,7.221324,1
315,8.066787,0.793016,1
316,7.657127,2.033235,1
317,6.850120,6.143674,1
318,3.565375,0.416633,1
319,7.921699,6.656025,1
320,8.735923,1.513573,1
321,8.945026,4.723834,1
322,5.123028,4.451373,1
323,7.064184,5.686663,1
324,7.122472,4.627705,1
325,1.783005,2.890980,1
326,4.579381,-0.784185,1
327,3.048956,2.499534,1
328,5.387573,0.323183,1
329,4.985434,6.462612,1
330,5.277385,2.355854,1
331,6.419852,3.884059,1
332,4.099833,6.335291,1
333,4.535059,6.077154,1
334,6.493816,3.253790,1
335,7.515569,3.313602,1
336,5.527782,1.885074,1
337,8.111186,3.368279,1
338,4.436989,3.888246,1
339,8.843854,4.838412,1
340,5.135521,0.860813,1
341,5.368304,2.550059,1
342,5.186243,-1.746588,1
343,6.333415,6.341556,1
344,4.905549,4.930241,1
345,9.121163,1.177295,1
346,7.536602,3.396810,1
347,10.731926,5.696864,1
348,9.597459,5.679256,1
349,7.987035,3.657219,1
350,4.304196,3.809983,1
351,8.873881,5.075797,1
352,7.205922,3.360657,1
353,8.135774,2.225216,1
354,6.316304,1.682641,1
355,5.920494,2.726780,1
356,7.270234,4.634297,1
357,8.550903,1.639891,1
358,8.028383,4.074192,1
359,7.983150,2.720241,1
360,5.628162,5.328377,1
361,7.902275,6.554173,1
362,8.314536,4.752575,1
363,11.537273,4.212286,1
364,7.686125,5.813186,1
365,6.202832,2.379673,1
366,4.765200,4.278711,1
367,5.577903,2.326628,1
368,10.298521,1.236001,1
369,5.952031,6.957187,1
370,9.501202,4.793546,1
371,7.481035,1.817958,1
372,5.761468,2.389702,1
373,10.491100,1.479191,1
374,9.192827,7.171869,1
375,8.346015,2.408641,1
376,11.483449,2.387079,1
377,8.250404,5.099636,1
378,7.031518,3.524807,1
379,8.395221,2.638926,1
380,5.126927,3.465016,1
381,9.005049,4.019596,1
382,6.926273,5.222550,1
383,9.603412,5.549495,1
384,5.812626,2.517807,1
385,9.470162,5.973574,1
386,6.887750,5.494067,1
387,4.926675,4.933258,1
388,8.585660,3.469130,1
389,9.467876,2.863949,1
390,7.900137,3.484404,1
391,4.624081,5.173056,1
392,5.091529,7.143770,1
393,6.022137,1.304556,1
394,10.320103,1.930613,1
395,7.195824,2.881996,1
396,4.365155,2.382419,1
397,6.760526,2.471313,1
398,8.353483,5.348155,1
399,8.288782,6.075332,1
400,7.203668,3.230980,1
401,6.924443,1.868673,1
402,10.426603,3.351849,1
403,9.357579,3.727728,1
404,5.501863,6.199608,1
405,8.767384,3.375953,1
406,7.413692,5.481869,1
407,6.229637,5.267716,1
408,6.808595,-0.086177,1
409,10.294775,2.353037,1
410,12.213485,6.529386,1
411,10.707365,2.678230,1
412,6.821163,4.011235,1
413,7.603712,2.105694,1
414,9.118634,3.066731,1
415,6.174358,5.747767,1
416,6.923397,3.765023,1
417,9.920077,4.201945,1
418,6.044702,3.143025,1
419,6.230696,3.817511,1
420,7.782300,2.079375,1
421,8.757331,0.415300,1
422,8.053363,5.530328,1
423,8.338826,2.316324,1
424,6.465998,6.490320,1
425,6.664053,2.877323,1
426,8.194658,3.442312,1
427,6.983405,-0.260054,1
428,9.253900,4.165918,1
429,8.664287,3.759387,1
430,7.564420,4.590693,1
431,10.359548,5.674143,1
432,9.002116,5.896743,1
433,8.070328,2.660513,1
434,8.668972,0.131270,1
435,10.440069,5.883954,1
436,3.468195,4.714073,1
437,5.967252,4.907104,1
438,8.886742,2.480158,1
439,7.389273,-1.451557,1
440,9.500206,6.167221,1
441,9.022483,7.232454,1
442,8.556989,5.905112,1
443,9.285915,2.962064,1
444,9.529533,3.504682,1
445,6.226072,9.267813,1
446,9.978511,3.240038,1
447,7.902539,3.774521,1
448,7.742971,5.728503,1
449,11.599897,9.566517,1
450,9.763760,0.905540,1
451,8.463505,3.028502,1
452,11.992233,4.324555,1
453,9.662799,5.888240,1
454,6.267507,9.935554,1
455,8.286563,3.563145,1
456,4.395975,6.204457,1
457,7.818243,2.768012,1
458,11.799612,2.111290,1
459,11.986966,4.966579,1
460,8.041458,3.601625,1
461,6.296356,2.050050,1
462,6.224234,7.570259,1
463,9.972709,5.244188,1
464,10.781735,4.812162,1
465,10.690070,4.328466,1
466,5.976290,4.321139,1
467,10.410176,5.302832,1
468,9.221051,3.677930,1
469,7.872765,6.162949,1
470,10.671919,6.617177,1
471,8.829968,4.880260,1
472,9.751132,4.802817,1
473,7.991255,6.310844,1
474,11.388229,0.332603,1
475,8.421368,6.828843,1
476,9.833264,5.682983,1
477,7.919379,1.710169,1
478,10.264436,5.812847,1
479,12.704920,1.426255,1
480,9.664257,4.982936,1
481,8.394614,7.020209,1
482,10.791926,4.833283,1
483,9.053214,3.842962,1
484,7.169018,7.954714,1
485,8.033986,3.924190,1
486,11.970041,3.459302,1
487,6.239225,3.236719,1
488,13.399423,5.219216,1
489,10.171213,2.626078,1
490,9.154134,6.381163,1
491,11.685785,3.368827,1
492,8.342787,1.313147,1
493,7.207113,1.242972,1
494,11.454947,7.168833,1
495,10.180629,7.174262,1
496,5.866513,6.888013,1
497,10.006048,3.738456,1
498,12.084277,4.381844,1
499,8.439036,5.632460,1
500,10.820242,6.817143,1
501,7.514285,8.960943,1
502,10.317105,3.735938,1
503,9.583931,7.150808,1
504,8.362736,6.457416,1
505,9.660563,2.598945,1
506,6.466777,2.676821,1
507,9.206287,4.599751,1
508,10.382964,6.966102,1
509,7.839806,4.180489,1
510,10.831198,5.048316,1
511,6.224497,5.923278,1
512,10.794933,5.376055,1
513,8.796783,4.683541,1
514,12.484028,-0.993491,1
515,8.536889,3.295609,1
516,8.798050,1.568606,1
517,11.633633,5.672506,1
518,11.411968,5.572535,1
519,7.848653,6.287743,1
520,11.867061,5.415212,1
521,13.642546,8.092439,1
522,10.590895,4.543761,1
523,6.484756,5.244094,1
524,7.451124,8.484012,1
525,9.376363,6.794841,1
526,12.434355,5.288795,1
527,10.812800,8.115754,1
528,9.603513,5.047246,1
529,12.108194,0.366984,1
530,10.871017,2.667123,1
531,10.887053,5.472209,1
532,9.428142,6.372578,1
533,9.266803,6.028473,1
534,9.031688,5.796117,1
535,10.587069,7.685991,1
536,6.256655,7.785092,1
537,9.926742,3.897268,1
538,9.341850,3.649738,1
539,9.548320,0.207119,1
540,9.032492,5.251460,1
541,14.305051,3.012159,1
542,15.843244,3.731739,1
543,6.664643,5.771287,1
544,13.752135,5.632709,1
545,9.404119,3.325408,1
546,9.130672,8.437071,1
547,11.641391,3.462684,1
548,8.526583,6.354451,1
549,10.390794,3.917064,1
550,9.471979,6.851279,1
551,9.043258,3.703213,1
552,10.752599,7.346251,1
553,15.076962,5.388110,1
554,12.850842,1.362403,1
555,13.922292,7.224424,1
556,8.964078,6.275199,1
557,12.497884,3.801456,1
558,8.652099,7.184760,1
559,11.002357,-0.387244,1
560,9.086083,4.253357,1
561,12.487363,5.677059,1
562,10.955100,5.526874,1
563,7.944307,5.153728,1
564,11.880018,4.582042,1
565,15.817646,6.479772,1
566,10.829611,4.979414,1
567,13.090399,7.194570,1
568,12.608869,5.856662,1
569,7.569595,7.166033,1
570,12.840572,7.651776,1
571,10.440018,8.758559,1
572,11.699564,5.535563,1
573,12.235824,8.783080,1
574,12.901933,7.836914,1
575,11.281635,2.645754,1
576,10.304584,7.538030,1
577,9.606857,3.494176,1
578,11.871014,4.948695,1
579,9.166380,6.764543,1
580,15.422085,2.112185,1
581,14.256897,4.917627,1
582,8.776804,4.795039,1
583,11.069309,8.161167,1
584,14.394667,6.884482,1
585,12.603579,6.516700,1
586,10.010448,6.474330,1
587,9.485630,6.237473,1
588,9.871116,5.798333,1
589,9.740089,5.706854,1
590,10.020437,6.540613,1
591,15.889723,4.163319,1
592,12.508169,7.638097,1
593,10.520554,9.969810,1
594,13.083053,2.642931,1
595,12.546633,8.130036,1
596,14.653004,8.174131,1
597,12.048536,5.574365,1
598,10.479589,4.957999,1
599,9.521473,9.401949,1
