k,zx,zy,valid
548,11.528674,2.933315,1
549,10.275644,4.841053,1
550,13.383429,9.394920,1
551,12.712918,4.838470,1
552,10.106352,4.426176,1
553,11.441002,7.744671,1
554,11.834358,3.253952,1
555,12.445890,6.943138,1
556,16.255481,6.163103,1
557,11.770412,6.316849,1
558,12.362156,8.092412,1
559,12.815481,8.383745,1
560,9.127211,3.540534,1
561,12.652941,3.618751,1
562,12.378389,8.067858,1
563,11.997560,7.960182,1
564,9.453590,8.243231,1
565,13.090624,3.597934,1
566,16.040744,5.695228,1
567,10.910219,5.733544,1
568,10.231462,0.599254,1
569,14.890661,3.533558,1
570,10.713345,-0.516303,1
571,10.300007,4.685954,1
572,11.135441,5.338538,1
573,10.390949,3.302905,1
574,10.142270,5.675026,1
575,11.864551,4.340726,1
576,12.004561,5.938484,1
577,7.747401,2.024807,1
578,12.495939,6.029530,1
579,11.956845,3.294961,1
580,10.945295,2.678541,1
581,14.054016,6.266195,1
582,12.661415,6.906683,1
583,11.181285,5.812640,1
584,10.491755,5.806260,1
585,13.883676,3.790790,1
586,10.499716,6.936189,1
587,10.061781,5.034780,1
588,11.554353,5.686748,1
589,9.943806,7.005173,1
590,12.042344,2.785058,1
591,13.072373,5.918988,1
592,9.430761,5.564259,1
593,11.144948,7.163010,1
594,6.463153,7.047202,1
595,12.627061,4.526722,1
596,9.665858,5.772657,1
597,15.427599,7.157400,1
598,12.103825,7.775760,1
599,9.389369,1.978555,1
