k,zx,zy,valid
84,1.372810,-0.549676,1
85,0.574961,-0.527029,1
86,2.610966,0.009527,1
87,0.200749,-0.611219,1
88,-0.826218,-0.152749,1
89,2.023824,4.165847,1
90,1.886423,-0.095482,1
91,1.690364,5.278258,1
92,4.470379,0.556164,1
93,1.110108,-2.497743,1
94,1.727041,-1.131282,1
95,3.784043,0.321731,1
96,2.012895,3.744008,1
97,4.907800,-4.255742,1
98,3.986270,4.164345,1
99,1.526482,1.171220,1
100,-0.671972,-1.733455,1
101,2.619563,0.517040,1
102,1.801906,2.309112,1
103,5.772337,0.048347,1
104,4.560711,3.267229,1
105,-1.376639,-0.056091,1
106,0.701731,-0.868651,1
107,2.145300,1.099350,1
108,-2.412725,-2.286352,1
109,0.501320,1.940032,1
110,3.551040,-1.480794,1
111,-0.262016,1.177372,1
112,4.366626,2.935373,1
113,3.289486,2.783506,1
114,4.764442,6.958435,1
115,1.314602,0.565674,1
116,7.132749,0.889380,1
117,5.451738,2.217955,1
118,1.937284,0.901794,1
119,3.690360,1.978949,1
120,1.219335,-1.972411,1
121,0.867616,0.080233,1
122,-0.120284,0.719366,1
123,1.861559,2.151443,1
124,4.891361,-2.371365,1
125,-0.093364,1.730153,1
126,3.813179,1.082123,1
127,3.469588,2.101530,1
128,4.994613,3.531696,1
129,2.109121,0.497253,1
130,0.275202,2.664118,1
131,3.460440,0.573860,1
132,1.227997,2.414222,1
133,1.885167,-2.190907,1
134,0.642880,0.788606,1
135,5.546298,-1.522544,1
136,3.491306,2.518523,1
137,-0.603018,0.078153,1
138,2.703948,0.318318,1
139,2.911236,4.251356,1
140,-0.306790,3.201350,1
141,2.311028,-0.077509,1
142,5.412278,2.586622,1
143,3.069808,0.817745,1
144,0.308604,-0.196026,1
145,2.320443,1.533463,1
146,5.751994,1.030462,1
147,4.162949,3.621289,1
148,3.536250,4.744442,1
149,0.645466,0.619565,1
150,6.950709,0.759536,1
151,4.181360,0.523538,1
152,1.305549,1.256357,1
153,1.943944,4.417339,1
154,1.051733,3.421643,1
155,4.313821,3.939410,1
156,3.742481,2.591295,1
157,0.817594,-1.420333,1
158,1.521902,3.284938,1
159,3.439676,0.580438,1
160,6.309955,2.078268,1
161,2.928563,3.700258,1
162,3.042145,4.251857,1
163,3.438799,0.425592,1
164,1.639101,3.250155,1
165,6.990547,-0.349176,1
166,6.156038,1.493711,1
167,3.238396,3.100301,1
168,2.491190,3.721674,1
169,5.094823,-0.192464,1
170,1.464480,4.397879,1
171,0.451724,1.316899,1
172,2.520863,4.328534,1
173,3.753348,-0.431244,1
174,5.533812,2.246591,1
175,2.530675,2.159412,1
176,5.350867,2.765195,1
177,2.497657,0.554038,1
178,5.394070,1.582513,1
179,4.299251,0.577049,1
180,-1.172546,0.754894,1
181,3.089609,0.442214,1
182,3.631782,-0.725945,1
183,6.354098,0.245360,1
184,1.780225,4.146600,1
185,3.941918,1.866725,1
186,3.308834,4.609540,1
187,4.437639,4.067520,1
188,6.786262,2.664195,1
189,2.418341,1.652184,1
190,5.232077,2.817318,1
191,5.367531,0.853028,1
192,3.388538,2.076675,1
193,1.163885,-0.170331,1
194,3.857830,5.258204,1
195,5.993763,2.596725,1
196,2.312983,-0.297524,1
197,0.550611,2.110506,1
198,6.624401,-0.204717,1
199,3.628610,1.873957,1
200,2.065018,2.793543,1
201,6.773491,1.579558,1
202,3.181347,3.530998,1
203,4.889660,-0.556976,1
204,1.604925,3.303085,1
205,5.732323,-1.695474,1
206,4.419421,0.602735,1
207,9.132672,-0.136271,1
208,4.673153,0.930663,1
209,4.906612,6.685400,1
210,5.566317,1.467449,1
211,2.715651,4.327155,1
212,6.005916,3.292132,1
213,2.761953,1.304567,1
214,7.015404,1.808360,1
215,2.635614,1.541693,1
216,5.327469,1.616112,1
217,4.330455,6.020773,1
218,1.796649,3.325306,1
219,3.955822,4.776184,1
220,1.565260,0.704272,1
221,7.112557,4.380854,1
222,5.982310,-0.247444,1
223,6.167083,1.335137,1
224,3.479533,3.335605,1
225,4.389020,3.308664,1
226,5.441697,2.542590,1
227,3.411548,3.171938,1
228,4.653854,3.859616,1
229,2.789938,2.529936,1
230,4.502562,0.483871,1
231,5.659052,2.855312,1
232,6.830450,3.201171,1
233,4.174514,-1.425559,1
234,2.644557,1.545069,1
235,1.238160,0.708296,1
236,3.042120,3.099599,1
237,6.488304,2.492433,1
238,5.280106,3.891346,1
239,3.137986,-0.261199,1
240,4.673426,1.067901,1
241,6.148699,2.451175,1
242,7.001464,3.436547,1
243,2.538160,3.218766,1
244,5.083780,-3.281005,1
245,4.904459,0.971578,1
246,6.473748,-2.653784,1
247,3.384423,6.045042,1
248,6.737175,0.728413,1
249,6.968340,1.238097,1
250,2.805928,4.098250,1
251,1.239213,0.588342,1
252,3.782476,3.461371,1
253,5.890450,0.462920,1
254,3.789739,1.750320,1
255,3.630213,2.180569,1
256,6.629662,-0.021587,1
257,8.147377,3.705610,1
258,2.150383,3.651844,1
259,3.916710,7.615575,1
260,2.198329,3.043668,1
261,9.042629,2.677593,1
262,3.120351,1.248733,1
263,1.536877,3.806206,1
264,3.134501,3.325463,1
265,4.533198,2.901637,1
266,6.219907,2.035976,1
267,7.552037,0.946374,1
268,3.820581,-1.556246,1
269,2.356627,-1.062344,1
270,4.745501,0.029070,1
271,4.955941,3.162412,1
272,7.572371,2.375945,1
273,5.505948,5.262825,1
274,7.177340,2.426941,1
275,5.272784,4.796193,1
276,9.078059,5.725953,1
277,6.220639,3.890426,1
278,2.563276,0.419719,1
279,8.214679,4.972606,1
280,4.378404,3.637573,1
281,9.283298,3.538382,1
282,5.274435,-0.285003,1
283,8.340710,2.117453,1
284,5.749255,2.145165,1
285,7.696198,-0.347066,1
286,4.309271,2.382661,1
287,3.631705,1.736695,1
288,4.215889,2.266661,1
289,7.905146,3.603310,1
290,7.238957,4.132446,1
291,4.926343,0.382695,1
292,6.308568,2.856005,1
293,2.384907,2.430418,1
294,3.887436,0.871571,1
295,8.261529,-0.435462,1
296,7.419045,2.171556,1
297,9.336388,4.186211,1
298,8.019898,0.337663,1
299,6.563418,1.438306,1
300,6.503010,2.156788,1
301,7.997429,6.034779,1
302,4.709040,-0.588478,1
303,5.077254,0.320224,1
304,9.408960,-0.028609,1
305,7.659562,1.394157,1
306,9.179411,2.354880,1
307,4.689038,1.974830,1
308,3.556169,2.299894,1
309,6.124145,3.509783,1
310,6.170400,2.322210,1
311,3.542276,3.765235,1
312,5.867562,5.411545,1
313,8.312821,5.722820,1
314,5.066137,1.518013,1
315,8.325426,2.432396,1
316,8.392328,0.596663,1
317,6.441584,3.375184,1
318,6.125710,4.700442,1
319,7.628379,3.692282,1
320,4.174458,1.951721,1
321,8.335430,5.848346,1
322,6.061613,1.838065,1
323,9.232225,1.502478,1
324,6.680133,5.481150,1
325,6.500301,1.546680,1
326,8.552409,3.853690,1
327,5.609858,3.268576,1
328,8.832119,3.360737,1
329,8.233242,2.118874,1
330,5.719144,4.884118,1
331,7.102506,6.892844,1
332,8.588247,1.255944,1
333,7.835762,4.986015,1
334,6.950329,3.707578,1
335,4.970306,6.158456,1
336,6.897857,0.850109,1
337,4.735980,4.152573,1
338,6.700038,5.347528,1
339,4.860878,3.092941,1
340,6.881483,0.858828,1
341,6.435904,5.611013,1
342,7.147524,5.395986,1
343,5.154272,7.527456,1
344,8.554082,2.634967,1
345,8.211017,4.565192,1
346,8.297938,1.667885,1
347,5.208826,4.303329,1
348,8.024421,5.393035,1
349,3.721985,0.158762,1
350,10.467550,5.413165,1
351,5.885225,4.192780,1
352,7.338453,4.957366,1
353,8.973898,2.266646,1
354,5.134200,3.648147,1
355,6.142526,-0.971152,1
356,7.501873,7.168438,1
357,7.356442,5.259015,1
358,6.987300,4.642567,1
359,5.121696,1.013237,1
360,9.436503,7.331647,1
361,7.268597,5.230405,1
362,9.259328,0.400854,1
363,9.744716,1.449528,1
364,6.970773,3.138331,1
365,8.351633,6.124281,1
366,6.471486,4.231825,1
367,8.049443,3.179476,1
368,6.983833,6.226633,1
369,6.179442,2.646876,1
370,5.852796,2.763510,1
371,10.655064,4.836530,1
372,5.870511,1.110698,1
373,8.698733,3.754533,1
374,10.348903,4.890109,1
375,7.944643,3.878847,1
376,7.474876,3.855922,1
377,9.436271,6.503361,1
378,8.777160,3.777271,1
379,6.655183,1.565416,1
380,8.997866,1.938922,1
381,7.580784,2.210373,1
382,10.380294,5.107338,1
383,9.336241,3.639863,1
384,7.870706,-0.485223,1
385,7.045077,2.535782,1
386,7.027762,1.853711,1
387,6.889089,3.141185,1
388,7.141724,4.694246,1
389,6.214344,4.621709,1
390,8.831878,2.501571,1
391,6.065941,3.060634,1
392,7.304082,0.348509,1
393,5.959588,3.401782,1
394,5.155712,5.042047,1
395,4.738513,4.722873,1
396,7.067716,4.029000,1
397,5.822537,2.119252,1
398,3.930604,6.715168,1
399,10.623468,3.295003,1
400,5.197391,3.445927,1
401,3.265338,2.534325,1
402,6.857580,5.269817,1
403,4.210926,7.104412,1
404,8.697245,3.726682,1
405,7.195229,5.403615,1
406,6.158142,6.670629,1
407,6.083900,4.927860,1
408,11.536900,4.117992,1
409,8.416460,4.572379,1
410,9.452891,1.921668,1
411,6.611900,4.778963,1
412,7.599393,5.016370,1
413,10.442415,4.881419,1
414,10.765447,3.922115,1
415,7.456383,2.254942,1
416,7.121204,2.417916,1
417,10.138377,6.414518,1
418,8.244057,7.209114,1
419,5.218021,4.135606,1
420,11.699157,5.723835,1
421,6.939277,9.214781,1
422,8.354991,3.169725,1
423,6.158686,2.912951,1
424,10.813710,7.578110,1
425,8.313828,3.171722,1
426,9.340708,2.131817,1
427,6.589003,5.547815,1
428,10.286279,2.969240,1
429,11.639313,3.439268,1
430,10.340132,2.480380,1
431,3.296883,2.413971,1
432,7.615644,2.973377,1
433,8.555685,0.288907,1
434,9.973880,4.433859,1
435,6.973484,6.501056,1
436,5.474963,1.623007,1
437,7.498302,2.445751,1
438,13.198616,7.204536,1
439,11.541525,5.281618,1
440,6.364941,5.307361,1
441,7.718513,2.444352,1
442,10.975755,3.703798,1
443,11.161784,5.000745,1
444,7.366224,5.977229,1
445,7.438319,4.776962,1
446,10.417699,1.814341,1
447,8.717934,2.599794,1
448,7.891499,2.187398,1
449,10.849085,6.075470,1
450,6.809336,4.974495,1
451,11.257470,3.607732,1
452,6.098898,4.564122,1
453,9.638642,2.773749,1
454,9.882846,5.542262,1
455,8.690966,1.767258,1
456,10.988540,3.909465,1
457,9.705255,8.002577,1
458,12.438462,6.913879,1
459,5.493068,2.839255,1
460,7.646331,5.757670,1
461,7.602146,3.026521,1
462,7.017881,4.564262,1
463,10.919180,7.889758,1
464,10.891555,1.201866,1
465,8.769572,5.926476,1
466,11.146055,4.204258,1
467,10.855918,5.395809,1
468,8.280927,2.557698,1
469,8.969285,1.843715,1
470,8.093756,4.917551,1
471,6.847311,4.467759,1
472,9.630123,5.705401,1
473,10.039511,6.852188,1
474,13.149203,9.277847,1
475,11.143491,5.977357,1
476,9.207176,2.622713,1
477,9.168991,3.581721,1
478,10.468716,7.934098,1
479,10.694730,7.716248,1
480,9.786120,7.470399,1
481,7.297959,4.193478,1
482,10.428988,4.909619,1
483,7.496075,3.796958,1
484,3.757103,6.388264,1
485,13.051389,9.061462,1
486,11.481540,2.743167,1
487,8.642885,5.763192,1
488,10.153433,5.690659,1
489,9.798994,4.007991,1
490,10.147237,3.422274,1
491,8.724549,2.326248,1
492,9.997793,6.237893,1
493,13.469406,4.330684,1
494,10.599343,6.988618,1
495,7.080408,8.215087,1
496,10.589916,3.465023,1
497,8.814271,3.678303,1
498,12.274359,6.297718,1
499,10.178578,4.678350,1
500,8.801510,7.540979,1
501,7.756171,6.801838,1
502,11.028845,6.368871,1
503,8.350416,4.443016,1
504,10.603804,3.873943,1
505,11.503309,2.443047,1
506,11.679841,3.968292,1
507,9.309806,5.420214,1
508,12.266612,5.844739,1
509,6.656695,6.124116,1
510,10.828875,4.053724,1
511,10.238206,3.710650,1
512,12.230838,6.122489,1
513,8.572333,4.712577,1
514,9.757014,-0.841024,1
515,12.336797,9.615480,1
516,8.207755,-0.222213,1
517,13.120334,4.640738,1
518,10.302706,8.930575,1
519,11.035228,9.456979,1
520,7.015551,3.930270,1
521,9.821980,3.489016,1
522,10.857501,4.640505,1
523,10.278751,6.233246,1
524,10.349779,2.794450,1
525,9.267905,9.988279,1
526,10.685125,8.321468,1
527,10.907792,3.755615,1
528,12.894762,3.493383,1
529,7.298490,6.286408,1
530,10.046567,5.071255,1
531,8.478843,3.091713,1
532,10.522183,4.114205,1
533,11.999981,4.094743,1
534,6.969520,6.309641,1
535,13.542190,3.794057,1
536,10.277611,6.774428,1
537,8.117116,3.369597,1
538,9.773178,6.660555,1
539,9.000187,4.263125,1
540,13.764366,5.056603,1
541,13.308596,5.900703,1
542,8.078042,5.839386,1
543,13.253060,3.835806,1
544,9.069503,6.166956,1
545,12.331451,5.038840,1
546,11.242534,9.184993,1
547,10.940692,6.851234,1
548,9.398980,7.177462,1
549,11.371364,3.774574,1
550,8.920128,3.179881,1
551,13.370122,1.855483,1
552,13.637647,6.540386,1
553,12.353552,4.348631,1
554,12.429243,4.506141,1
555,13.424358,3.932284,1
556,10.731748,8.464028,1
557,13.886102,4.135427,1
558,9.401900,4.427593,1
559,13.236054,5.704793,1
560,11.617881,5.274105,1
561,9.302831,5.982239,1
562,10.561209,7.111328,1
563,9.941070,1.339907,1
564,12.159237,1.883518,1
565,9.304517,7.024772,1
566,12.566369,6.530587,1
567,8.914942,8.400559,1
568,11.342918,6.493037,1
569,13.291603,5.627996,1
570,8.940642,6.799234,1
571,12.287399,5.369268,1
572,10.027286,2.848340,1
573,15.551973,6.879515,1
574,10.643492,5.517880,1
575,11.052248,5.829684,1
576,14.224690,4.210032,1
577,12.960219,4.469547,1
578,12.023941,6.049147,1
579,11.389821,5.453958,1
580,8.485186,4.891706,1
581,12.299612,4.410780,1
582,11.501796,6.869485,1
583,15.378014,4.519038,1
584,12.201281,3.491837,1
585,11.566415,8.806655,1
586,13.979076,7.379443,1
587,14.011834,6.082857,1
588,11.701290,9.358684,1
589,10.755701,2.800631,1
590,11.325204,4.928889,1
591,11.539570,6.313868,1
592,11.277070,5.377480,1
593,6.842055,4.963059,1
594,13.014193,5.429677,1
595,14.329332,8.351818,1
596,10.660849,4.770999,1
597,11.863069,6.642589,1
598,9.822315,4.808928,1
599,16.050345,7.852016,1
