k,zx,zy,valid
567,14.273607,5.564555,1
568,-0.838995,-7.673182,1
569,13.603477,5.582159,1
570,11.172732,2.531532,1
571,-58.759221,72.767827,1
572,0.000000,0.000000,0
573,44.849432,-78.817156,1
574,13.244651,1.756658,1
575,9.690827,7.873836,1
576,-48.131781,-0.499724,1
577,13.001842,6.328432,1
578,9.513698,21.345923,1
579,0.000000,0.000000,0
580,10.862160,8.585190,1
581,-30.241794,57.376853,1
582,10.155295,8.069539,1
583,8.406195,6.246688,1
584,12.603854,7.181786,1
585,12.540051,10.197685,1
586,12.068082,3.714008,1
587,12.870715,3.472240,1
588,11.631028,2.359724,1
589,8.913741,5.550603,1
590,9.977644,7.266569,1
591,-7.557296,-71.673128,1
592,11.965921,2.865536,1
593,8.667837,5.911888,1
594,-8.760953,48.521866,1
595,10.312559,5.433286,1
596,11.226135,8.215203,1
597,8.694604,6.647258,1
598,13.283775,5.309089,1
599,8.799070,5.944031,1
