k,zx,zy,valid
80,4.304073,1.521201,1
81,-1.850448,1.779412,1
82,1.025432,2.464279,1
83,4.164970,-0.430866,1
84,2.511787,-0.994747,1
85,3.485987,2.874723,1
86,3.213259,0.365380,1
87,1.427744,-1.637625,1
88,4.947979,-0.769993,1
89,4.263481,1.942108,1
90,3.633726,1.175641,1
91,2.194729,2.647085,1
92,-1.605593,4.228237,1
93,0.452191,-0.005162,1
94,-0.459810,1.266330,1
95,-1.484372,1.105437,1
96,-1.002634,0.582929,1
97,6.934966,-0.695133,1
98,0.492906,1.307534,1
99,4.967035,-2.737365,1
100,4.424397,3.427121,1
101,0.092226,3.201376,1
102,3.332917,2.981764,1
103,-0.122749,-1.415298,1
104,-1.457442,5.895873,1
105,3.485569,0.527331,1
106,-0.512281,1.199903,1
107,3.073089,3.088348,1
108,7.111522,2.630791,1
109,3.252199,1.608735,1
110,2.380222,-0.021235,1
111,2.192650,2.453901,1
112,0.409578,3.346875,1
113,3.305026,1.892290,1
114,3.068544,1.360222,1
115,3.276628,-1.376421,1
116,-1.107027,2.063482,1
117,2.816636,4.236748,1
118,0.657371,-1.368846,1
119,5.771154,1.156713,1
120,2.654086,-0.371491,1
121,2.213089,0.273902,1
122,5.014032,3.246785,1
123,2.368824,2.717183,1
124,3.440857,0.275028,1
125,2.843676,2.005949,1
126,2.813137,0.613741,1
127,3.052130,2.698600,1
128,2.057862,1.045057,1
129,1.656988,3.998148,1
130,5.754765,-0.402934,1
131,6.861546,2.153113,1
132,4.161598,-0.005225,1
133,4.216317,0.316219,1
134,3.613900,1.444592,1
135,2.235835,1.446952,1
136,2.083214,3.274844,1
137,2.895753,1.607315,1
138,0.060131,0.220470,1
139,1.735976,0.493140,1
140,2.459075,4.702499,1
141,4.560975,2.674642,1
142,3.828783,0.201163,1
143,4.141995,-1.026155,1
144,5.703202,4.541232,1
145,6.329718,0.926463,1
146,0.842099,0.919956,1
147,4.264550,-1.126244,1
148,2.960765,0.172968,1
149,1.022257,0.951890,1
150,-0.143158,1.628097,1
151,3.324390,2.654434,1
152,0.798225,-1.872019,1
153,0.786246,2.906248,1
154,4.772317,1.352436,1
155,2.101890,4.333591,1
156,3.329551,1.903134,1
157,3.311980,4.846615,1
158,-0.215173,1.794160,1
159,4.521314,1.035050,1
160,1.287803,2.440141,1
161,4.700167,4.274436,1
162,3.564147,1.284230,1
163,2.505573,-0.548702,1
164,0.300781,2.815130,1
165,-0.053810,0.113503,1
166,7.334368,0.912480,1
167,3.751370,-0.342338,1
168,4.180314,5.077186,1
169,6.224651,-1.697584,1
170,4.891467,0.454943,1
171,2.835719,-2.036272,1
172,1.952099,2.983759,1
173,7.358713,2.325055,1
174,5.333805,1.411650,1
175,4.090420,6.783735,1
176,0.883283,-0.083710,1
177,1.760197,1.228465,1
178,4.161094,0.516655,1
179,4.215503,2.127854,1
180,2.163742,3.462864,1
181,-0.650690,2.286879,1
182,3.143605,1.166530,1
183,3.115902,3.164092,1
184,1.354098,0.990630,1
185,4.671509,2.708351,1
186,4.129921,1.539079,1
187,2.649542,2.280674,1
188,0.118707,3.933122,1
189,3.277367,-0.032525,1
190,2.902714,3.731663,1
191,5.102746,3.980491,1
192,2.751056,-0.275543,1
193,3.112138,1.874401,1
194,3.542913,-2.362783,1
195,0.551006,3.552085,1
196,0.030918,1.134541,1
197,3.054675,-0.536853,1
198,2.054314,-0.214401,1
199,4.569386,0.407928,1
200,3.577871,-1.040172,1
201,2.171025,1.018912,1
202,4.690540,0.926108,1
203,4.429900,2.633094,1
204,4.704803,1.847825,1
205,1.586607,4.483836,1
206,2.186362,3.897953,1
207,2.675584,0.367735,1
208,-0.796094,-4.607631,1
209,7.045758,8.123777,1
210,2.725449,3.774865,1
211,3.099458,3.043287,1
212,2.808045,6.467376,1
213,6.717486,3.166963,1
214,2.452782,2.727641,1
215,5.521951,4.301545,1
216,3.219983,-0.361511,1
217,5.127320,2.054939,1
218,2.938396,3.285046,1
219,0.459592,2.824029,1
220,4.984422,4.484234,1
221,3.024391,3.688849,1
222,2.927754,1.179640,1
223,5.312759,2.181840,1
224,3.534827,-1.219217,1
225,3.977606,3.834650,1
226,3.309564,-1.001395,1
227,3.281063,4.428782,1
228,3.798265,2.147421,1
229,5.935467,4.778119,1
230,3.154009,-0.388013,1
231,8.025886,-0.201926,1
232,-0.706288,2.251011,1
233,5.102355,4.355434,1
234,3.418179,-0.192813,1
235,6.308259,1.449306,1
236,2.351363,1.071823,1
237,5.753702,-1.192657,1
238,7.115872,2.994249,1
239,5.334186,4.430652,1
240,4.752437,5.379818,1
241,4.717352,2.872238,1
242,3.143010,4.222188,1
243,5.198046,0.223349,1
244,6.435464,0.341872,1
245,3.881732,3.740919,1
246,6.328626,1.152591,1
247,5.751750,1.641256,1
248,8.330044,4.287739,1
249,4.224552,5.487277,1
250,6.221643,1.749989,1
251,1.690641,2.429145,1
252,4.266607,2.196845,1
253,6.586037,2.453788,1
254,4.490958,4.175853,1
255,5.631684,2.992771,1
256,0.062368,1.906984,1
257,2.268757,1.866280,1
258,4.466610,5.894391,1
259,3.794967,6.538244,1
260,3.471320,3.096916,1
261,7.188943,0.887835,1
262,7.910272,1.645884,1
263,6.496470,3.057871,1
264,4.406956,4.759762,1
265,4.355097,1.649812,1
266,3.908760,2.537200,1
267,8.416129,2.731723,1
268,4.154509,2.101494,1
269,6.435812,1.318015,1
270,5.183932,6.145409,1
271,7.329456,3.457603,1
272,3.960667,-0.587629,1
273,3.898282,1.494113,1
274,7.208082,1.563676,1
275,3.214166,5.021603,1
276,5.264876,2.467420,1
277,5.095835,2.412640,1
278,3.533529,4.498364,1
279,5.201338,0.489958,1
280,8.700371,4.796978,1
281,6.946112,2.779678,1
282,6.968363,3.942596,1
283,3.657674,5.059012,1
284,4.536363,3.213697,1
285,-0.220187,1.021044,1
286,5.285667,2.739659,1
287,6.094268,0.596202,1
288,4.260882,6.244149,1
289,6.005914,5.294630,1
290,5.051209,-0.116997,1
291,4.170192,3.789278,1
292,9.731517,3.993155,1
293,5.775200,1.909069,1
294,5.263306,6.110827,1
295,6.772686,3.182593,1
296,6.605260,3.276542,1
297,7.002026,2.142665,1
298,4.307509,0.308030,1
299,4.774865,2.244055,1
300,4.452243,4.904509,1
301,3.643452,2.686943,1
302,7.828672,0.833572,1
303,5.564959,2.745301,1
304,8.116686,2.186041,1
305,6.467859,5.622560,1
306,5.921536,1.507083,1
307,7.802847,3.730687,1
308,5.477412,1.907099,1
309,12.069774,5.100401,1
310,4.535094,1.100945,1
311,8.118302,4.691739,1
312,6.388386,2.236577,1
313,6.223066,2.788914,1
314,5.388379,6.035621,1
315,9.155851,1.157628,1
316,6.269687,1.549766,1
317,6.837687,4.890032,1
318,5.165210,0.979394,1
319,7.918138,4.082200,1
320,8.101347,1.482873,1
321,4.132706,2.672742,1
322,4.828443,3.041167,1
323,3.447527,5.225000,1
324,8.308815,2.581285,1
325,3.709845,0.874770,1
326,2.601332,3.569318,1
327,5.871838,8.861592,1
328,6.710817,3.529639,1
329,5.885986,4.012633,1
330,5.301135,4.446728,1
331,5.653608,1.179667,1
332,3.040585,6.493362,1
333,7.297166,5.263374,1
334,5.871497,4.050657,1
335,4.106926,1.971556,1
336,6.505524,3.843027,1
337,4.791451,1.884421,1
338,6.259845,6.944977,1
339,8.971616,0.117922,1
340,6.301057,1.438856,1
341,7.981230,2.738673,1
342,7.046171,5.986391,1
343,5.196234,4.707759,1
344,7.631241,1.132600,1
345,8.672251,6.175252,1
346,9.046550,5.928188,1
347,4.286129,6.766642,1
348,4.985447,6.799716,1
349,7.797104,0.758290,1
350,4.417491,8.884042,1
351,6.529612,2.394216,1
352,6.102061,3.493312,1
353,6.095842,1.147043,1
354,9.781657,1.811760,1
355,6.421251,3.837634,1
356,4.323569,2.262773,1
357,4.610059,5.176245,1
358,5.056015,-0.926945,1
359,4.064996,1.591398,1
360,4.782119,2.821766,1
361,9.287342,5.623272,1
362,3.687820,3.064996,1
363,6.485768,1.712161,1
364,3.970561,8.815084,1
365,9.047534,0.784658,1
366,6.661551,4.208674,1
367,8.323396,3.586445,1
368,6.427387,2.834732,1
369,7.517231,4.375224,1
370,6.717974,2.863366,1
371,8.111924,2.122234,1
372,6.324253,3.448453,1
373,7.754323,5.539063,1
374,8.352827,2.024916,1
375,7.032131,4.312504,1
376,8.594158,3.590716,1
377,5.883442,3.903132,1
378,7.996227,3.919327,1
379,5.848310,3.298627,1
380,7.154025,5.008254,1
381,3.799474,4.789946,1
382,6.884195,2.629779,1
383,8.289406,0.785908,1
384,6.629149,3.982393,1
385,6.451318,3.673778,1
386,5.777460,0.298141,1
387,8.151431,3.038499,1
388,8.937117,4.373151,1
389,10.184124,2.193830,1
390,6.259936,6.414636,1
391,3.885115,5.102042,1
392,5.256214,6.362314,1
393,7.386850,6.358133,1
394,7.218438,6.840822,1
395,7.646192,5.675008,1
396,7.143202,4.854087,1
397,2.678120,3.316469,1
398,6.110709,3.196841,1
399,8.065664,7.178913,1
400,4.532038,8.249936,1
401,9.093689,3.069092,1
402,7.871388,8.691693,1
403,1.114786,4.321037,1
404,8.177977,4.117079,1
405,9.588801,0.609725,1
406,7.365807,2.709512,1
407,6.259189,3.805549,1
408,6.964086,4.022023,1
409,2.938532,3.910686,1
410,8.174569,8.173686,1
411,7.881448,4.821384,1
412,6.908340,6.152305,1
413,7.525856,5.505042,1
414,7.780451,3.930098,1
415,6.772536,6.948824,1
416,5.027531,4.619842,1
417,5.615309,4.085006,1
418,9.000816,5.442926,1
419,6.935018,4.383217,1
420,10.079885,2.334868,1
421,9.029079,5.168025,1
422,5.996177,6.709437,1
423,10.230626,5.173504,1
424,3.504073,5.666970,1
425,6.386455,6.252588,1
426,6.485202,10.927868,1
427,5.078758,4.819776,1
428,5.134198,4.293964,1
429,7.042389,4.495353,1
430,5.799141,4.441340,1
431,6.490530,5.821646,1
432,9.680742,5.054209,1
433,8.784334,3.495732,1
434,5.572779,6.749700,1
435,3.593774,1.910161,1
436,8.016470,1.123673,1
437,6.795234,4.831513,1
438,11.039225,3.579998,1
439,7.293331,5.371052,1
440,3.899705,4.790159,1
441,8.639540,9.457909,1
442,5.333703,3.555859,1
443,10.144193,7.971039,1
444,6.647894,7.226018,1
445,1.939636,6.566535,1
446,4.264784,5.738659,1
447,6.777682,6.750742,1
448,6.162680,3.777441,1
449,5.419329,2.644592,1
450,4.903772,2.207315,1
451,8.672552,5.292083,1
452,9.434262,7.012318,1
453,6.563108,4.351872,1
454,6.769362,6.945253,1
455,2.703982,7.733645,1
456,9.412471,4.132042,1
457,7.501243,6.623127,1
458,6.728467,2.643662,1
459,8.072863,8.680516,1
460,7.547509,5.074788,1
461,10.446524,6.525430,1
462,9.839707,4.399901,1
463,8.353941,8.132669,1
464,5.146238,8.112315,1
465,7.148589,4.165272,1
466,10.746425,5.028031,1
467,8.632742,4.650930,1
468,8.928431,7.001118,1
469,10.036042,1.712929,1
470,4.552220,6.670507,1
471,10.242996,5.705000,1
472,5.503120,5.946160,1
473,9.932535,6.867117,1
474,6.502529,6.577909,1
475,7.950088,8.021892,1
476,6.756155,3.869900,1
477,10.138140,5.897432,1
478,7.820414,5.985182,1
479,6.649476,2.079748,1
480,4.285829,5.942566,1
481,4.536075,6.348169,1
482,5.812321,4.140588,1
483,6.861983,5.404355,1
484,11.466644,7.634202,1
485,9.469449,4.661830,1
486,4.262204,7.443000,1
487,12.716479,8.097821,1
488,11.863657,9.351579,1
489,8.793471,6.725040,1
490,6.183374,6.994583,1
491,8.779748,4.412849,1
492,8.617473,9.588901,1
493,8.732867,7.067203,1
494,6.349216,1.861092,1
495,7.872323,7.130679,1
496,9.334029,7.660395,1
497,8.764451,5.347512,1
498,9.425880,5.562857,1
499,10.435586,5.276192,1
500,3.246236,4.662993,1
501,8.496164,7.687332,1
502,9.097356,6.128449,1
503,9.212042,8.219933,1
504,5.305093,9.867880,1
505,8.985477,4.847681,1
506,7.701321,12.777612,1
507,6.848510,6.817478,1
508,4.961113,8.246110,1
509,10.049126,7.694920,1
510,7.604679,7.354055,1
511,9.146802,7.665472,1
512,8.590780,7.497046,1
513,8.795557,5.888350,1
514,11.549855,4.675249,1
515,7.027571,5.645889,1
516,6.252074,8.356498,1
517,9.540673,3.975953,1
518,8.595567,6.768430,1
519,7.478346,10.834320,1
520,7.240234,6.650382,1
521,8.955865,4.955869,1
522,6.597452,6.215236,1
523,6.525566,5.136772,1
524,6.908956,6.437299,1
525,3.722235,8.813714,1
526,7.551949,8.640970,1
527,8.168579,8.686942,1
528,9.581345,4.785833,1
529,8.734382,9.052136,1
530,9.633030,4.678959,1
531,10.390441,4.581433,1
532,6.659201,11.234891,1
533,6.232082,5.898322,1
534,10.673662,3.514646,1
535,8.920991,5.840270,1
536,9.136223,9.210735,1
537,10.222450,4.857699,1
538,3.023832,9.064279,1
539,8.975586,9.780204,1
540,11.754296,2.470850,1
541,5.808206,5.721569,1
542,9.414263,8.579254,1
543,12.370220,6.056864,1
544,6.929445,6.330106,1
545,12.912956,7.107143,1
546,7.409615,7.340873,1
547,9.046396,8.001286,1
548,7.346852,7.164740,1
549,8.266300,4.254400,1
550,10.532940,6.177309,1
551,9.757353,6.913506,1
552,11.443947,4.886352,1
553,6.305045,7.082637,1
554,9.251857,9.558712,1
555,8.000428,5.084039,1
556,8.831603,4.334228,1
557,5.646090,6.773341,1
558,11.298259,6.365658,1
559,9.741786,9.993225,1
560,11.911666,5.815124,1
561,13.184361,11.346865,1
562,5.565447,9.367188,1
563,4.909451,7.431031,1
564,10.251371,9.479858,1
565,8.341967,10.258595,1
566,8.578287,7.750843,1
567,9.515950,8.422969,1
568,7.713533,8.569575,1
569,5.314913,7.059604,1
570,7.779347,8.988226,1
571,6.869002,6.576404,1
572,11.781247,9.814336,1
573,9.100684,5.884532,1
574,9.968661,9.632672,1
575,10.127532,7.176918,1
576,8.050852,7.859656,1
577,11.848617,6.697802,1
578,10.721831,12.061415,1
579,9.016172,6.359817,1
580,10.372174,7.575359,1
581,9.005135,8.236538,1
582,9.514114,5.515569,1
583,9.983373,8.870379,1
584,9.013045,7.192347,1
585,8.509079,9.798349,1
586,9.009981,10.101245,1
587,16.112638,6.175648,1
588,8.168874,5.931292,1
589,11.815988,8.995398,1
590,8.677059,9.678886,1
591,8.114059,7.686410,1
592,11.684005,7.037072,1
593,8.592823,8.780144,1
594,10.548850,6.577515,1
595,5.483725,8.507744,1
596,6.881893,7.930269,1
597,7.406752,8.826013,1
598,8.007348,8.767188,1
599,9.068922,5.235917,1
