k,zx,zy,valid
122,-2.392587,1.081511,1
123,8.251716,4.662499,1
124,-4.408248,6.527808,1
125,6.476557,-5.291138,1
126,-5.766987,7.018800,1
127,2.766695,16.023394,1
128,2.229592,0.130283,1
129,4.061532,4.758211,1
130,3.130882,-11.674911,1
131,3.288560,6.067074,1
132,4.166365,4.245470,1
133,0.351867,5.514818,1
134,-0.212418,5.662176,1
135,5.891544,-6.256300,1
136,3.193762,-2.451332,1
137,9.499413,4.149890,1
138,-0.824900,5.610424,1
139,2.573873,7.981842,1
140,-2.849934,7.590539,1
141,11.929029,5.615463,1
142,8.401201,4.168449,1
143,1.817987,11.349809,1
144,-3.041111,-0.050598,1
145,1.828041,9.251489,1
146,-0.231825,-4.286301,1
147,0.156814,10.617686,1
148,9.119099,-4.502462,1
149,1.328101,0.544941,1
150,-0.469687,4.241332,1
151,3.890765,6.038441,1
152,-1.134211,20.197027,1
153,-9.138651,1.205030,1
154,-3.557000,7.082628,1
155,7.350002,11.028491,1
156,11.751323,-2.651245,1
157,-0.220476,5.122510,1
158,9.370057,-0.977821,1
159,3.732549,-0.759771,1
160,8.009039,10.671445,1
161,12.929213,2.495123,1
162,-3.859530,13.270080,1
163,3.249890,-3.378420,1
164,6.264912,0.587333,1
165,5.184121,-1.674346,1
166,5.231255,10.902578,1
167,-7.328110,0.927614,1
168,-0.594904,7.329375,1
169,4.053885,8.878244,1
170,-2.808897,-2.959957,1
171,1.055208,6.425087,1
172,12.958232,1.203437,1
173,-13.768924,5.929473,1
174,-2.312309,-5.136429,1
175,3.789382,1.760733,1
176,9.571184,8.270725,1
177,1.715792,16.949451,1
178,2.382178,7.261383,1
179,-1.006312,-1.886834,1
180,1.030715,10.758519,1
181,2.431475,5.218040,1
182,1.890073,-9.558304,1
183,1.270209,5.172669,1
184,-9.668293,0.792757,1
185,5.383780,5.129982,1
186,3.781261,0.873576,1
187,6.527383,-6.453821,1
188,-6.430073,0.692650,1
189,-10.735251,2.109975,1
190,0.424114,11.248513,1
191,-7.986248,-9.008144,1
192,13.467277,4.968347,1
193,6.972614,-2.824522,1
194,16.570886,-10.805045,1
195,14.243110,4.736815,1
196,8.810216,-1.008624,1
197,5.835223,3.860067,1
198,5.039958,10.953190,1
199,-1.278667,6.244518,1
200,2.857066,5.480849,1
201,-1.113308,-1.834598,1
202,4.666346,4.986463,1
203,5.085466,-1.484201,1
204,6.443244,-1.144472,1
205,-2.729530,17.478892,1
206,19.022887,10.755710,1
207,-8.245260,2.604826,1
208,11.466669,-6.756696,1
209,3.191873,2.393091,1
210,9.964518,8.458850,1
211,9.229930,1.995423,1
212,6.737592,2.083442,1
213,1.324068,-1.146884,1
214,6.833666,8.790619,1
215,-0.819839,-1.223786,1
216,2.483183,-0.421520,1
217,-5.587868,-3.677348,1
218,3.319673,-6.210888,1
219,-4.108927,-3.628224,1
220,1.797968,7.812288,1
221,9.312487,-1.849000,1
222,1.627722,-2.260009,1
223,3.603841,0.535105,1
224,6.997070,-8.575477,1
225,3.352321,-0.282119,1
226,4.436689,5.466645,1
227,-1.421501,1.854755,1
228,-0.158138,6.616842,1
229,11.952996,0.096470,1
230,-0.375535,4.511669,1
231,4.003857,-16.011346,1
232,4.823648,13.551883,1
233,-0.849796,0.335753,1
234,8.846363,-2.579154,1
235,6.889904,3.518974,1
236,-5.732592,6.222154,1
237,2.156153,10.500824,1
238,1.939792,-9.361034,1
239,-2.586484,-1.250643,1
240,2.498315,9.529123,1
241,4.469591,2.995391,1
242,4.398427,-3.916601,1
243,10.213057,-1.186577,1
244,10.165703,2.250532,1
245,1.494583,7.168888,1
246,7.839906,6.732274,1
247,5.734443,-7.640422,1
248,11.937040,1.094997,1
249,-2.035425,-6.814571,1
250,-6.203926,1.321367,1
251,4.537355,5.800543,1
252,3.097585,6.813501,1
253,-5.060170,-0.631101,1
254,13.470238,3.822281,1
255,0.780929,-2.043904,1
256,-2.081268,-2.747131,1
257,8.325665,11.358650,1
258,6.430083,7.817065,1
259,2.552397,5.663316,1
260,12.860739,13.028285,1
261,-0.434977,1.952214,1
262,-3.367824,-0.861371,1
263,7.249264,6.298346,1
264,4.425923,0.055727,1
265,0.377165,12.191122,1
266,-0.684206,1.298780,1
267,2.676483,6.054502,1
268,-5.083478,8.485700,1
269,1.973113,0.104803,1
270,5.782399,7.028356,1
271,-8.495878,14.102633,1
272,13.892427,-2.165582,1
273,11.473306,4.873842,1
274,1.461940,3.870661,1
275,8.517137,7.430840,1
276,2.632350,-0.761163,1
277,8.165871,-3.717038,1
278,2.963803,1.729310,1
279,-2.518074,12.849547,1
280,7.630142,-1.269629,1
281,5.567886,3.703351,1
282,8.977673,6.197159,1
283,1.168481,-0.597685,1
284,11.927716,-0.221160,1
285,8.692963,2.703076,1
286,-0.192061,-0.253311,1
287,10.271415,4.580149,1
288,3.787803,10.760028,1
289,26.442400,5.324770,1
290,11.398987,2.554126,1
291,12.183982,1.289754,1
292,4.807363,8.023177,1
293,4.135364,2.935407,1
294,2.143917,3.801593,1
295,6.412016,5.789140,1
296,8.883341,-6.785997,1
297,11.601250,0.580886,1
298,10.368003,9.398355,1
299,-1.253361,10.504270,1
300,13.377345,-3.345492,1
301,-7.652759,8.259988,1
302,11.937229,7.129145,1
303,-5.595971,1.595860,1
304,12.193162,0.204235,1
305,12.842469,-2.457962,1
306,7.014517,0.164464,1
307,6.726753,-6.777700,1
308,10.207845,-0.637549,1
309,10.731461,4.046334,1
310,5.777755,5.217534,1
311,-2.441432,-4.287309,1
312,10.677655,5.293333,1
313,4.721473,17.564035,1
314,3.231750,15.170653,1
315,12.294651,0.299393,1
316,-2.217672,11.008890,1
317,0.448124,1.005510,1
318,10.051841,2.875380,1
319,-0.200168,1.748209,1
320,7.522847,5.295591,1
321,-1.916796,-1.808518,1
322,-2.402052,14.489295,1
323,-3.434996,-2.037298,1
324,2.900815,6.238941,1
325,16.306330,4.144069,1
326,13.882520,-1.778051,1
327,16.079587,2.343814,1
328,8.239821,-0.446914,1
329,7.129716,2.698036,1
330,10.888619,-3.015481,1
331,-4.190485,1.249343,1
332,10.975027,-6.809183,1
333,9.361901,5.504111,1
334,11.003762,10.993279,1
335,1.180409,-4.567257,1
336,7.609661,16.402342,1
337,2.901682,-4.209123,1
338,1.176832,-3.101808,1
339,10.214443,-0.118927,1
340,4.614580,13.873936,1
341,12.215605,-3.183716,1
342,6.880155,2.397206,1
343,5.238942,7.497982,1
344,19.307224,6.558950,1
345,0.510554,7.927517,1
346,6.904964,3.302143,1
347,4.847925,-0.741337,1
348,9.215554,4.028748,1
349,12.082733,10.254805,1
350,-3.856499,18.209156,1
351,2.452668,-3.316915,1
352,14.399071,6.450093,1
353,5.016150,3.779931,1
354,8.889760,7.035215,1
355,8.186448,4.803242,1
356,5.445057,-3.907819,1
357,5.289761,-5.028333,1
358,10.476138,0.229490,1
359,-8.002068,0.820997,1
360,7.799013,-3.290434,1
361,4.008996,5.079822,1
362,7.072431,-1.519931,1
363,7.467056,4.595784,1
364,8.339052,-3.158641,1
365,6.137443,5.466393,1
366,5.260591,-4.379412,1
367,12.385859,13.922611,1
368,2.772392,1.404442,1
369,16.329856,2.090439,1
370,6.596688,3.965378,1
371,14.986372,12.720448,1
372,4.026352,7.260549,1
373,3.511280,9.330331,1
374,12.611484,8.998809,1
375,0.961023,4.497815,1
376,3.467238,5.200490,1
377,3.303224,6.428450,1
378,2.409977,-3.575729,1
379,0.313805,-7.428454,1
380,17.713485,0.742930,1
381,13.530315,8.465799,1
382,8.548316,9.347514,1
383,13.608692,18.224875,1
384,10.318677,16.516074,1
385,12.997553,5.611824,1
386,12.117074,-5.626220,1
387,10.057297,3.406212,1
388,7.316828,2.651949,1
389,8.117874,-0.919638,1
390,-5.441238,8.844020,1
391,12.589771,-6.261926,1
392,8.098839,8.362170,1
393,4.370835,11.012667,1
394,13.872520,-3.081787,1
395,9.408707,3.152439,1
396,8.423296,3.506429,1
397,19.267963,10.091440,1
398,7.535044,-9.329052,1
399,11.660295,2.343221,1
400,18.927445,11.004023,1
401,14.018075,4.934259,1
402,8.973680,-0.359609,1
403,0.557807,1.505617,1
404,5.650138,14.185509,1
405,11.278162,-1.768521,1
406,5.434510,7.158723,1
407,16.114019,11.576589,1
408,3.546739,11.126106,1
409,12.920361,6.311247,1
410,5.229746,4.091900,1
411,7.436617,6.574610,1
412,9.953901,8.633907,1
413,-0.700762,1.775290,1
414,6.899729,8.935769,1
415,4.037096,-6.309231,1
416,11.940689,6.969074,1
417,7.421670,12.045695,1
418,-0.855270,7.041991,1
419,4.434481,-6.655798,1
420,10.660099,6.350257,1
421,0.925405,5.131228,1
422,3.444690,1.948809,1
423,7.338027,0.747798,1
424,11.764273,7.439683,1
425,13.590630,11.231945,1
426,9.979687,9.742074,1
427,18.707537,5.884985,1
428,3.358279,1.233377,1
429,11.533318,9.824954,1
430,2.092409,0.396446,1
431,19.980767,-3.670064,1
432,19.161255,3.062085,1
433,14.944692,-6.142085,1
434,17.993352,2.111456,1
435,13.509851,4.560553,1
436,4.530536,7.109117,1
437,6.243948,-1.720023,1
438,16.949073,-2.034093,1
439,10.787232,3.455911,1
440,13.000437,6.181218,1
441,11.606152,1.602391,1
442,4.309295,6.217360,1
443,1.943389,13.214024,1
444,10.749162,4.481110,1
445,8.914207,-3.906183,1
446,12.957674,2.046867,1
447,17.281666,14.412129,1
448,11.958051,9.747189,1
449,19.027055,2.088770,1
450,12.533533,7.287064,1
451,9.602948,6.708113,1
452,7.688832,1.194659,1
453,6.777033,8.684534,1
454,2.144465,0.842228,1
455,16.297412,2.807815,1
456,8.355229,-3.313602,1
457,11.793923,11.953834,1
458,8.889987,5.946986,1
459,26.549205,1.058355,1
460,3.806000,6.254136,1
461,7.599510,3.278375,1
462,8.222231,9.949670,1
463,13.704134,5.037956,1
464,20.002201,2.428664,1
465,16.180687,11.860328,1
466,-1.241712,8.061678,1
467,5.529912,9.628232,1
468,3.954066,17.791286,1
469,5.937865,1.683081,1
470,6.959760,14.100258,1
471,4.359052,5.960458,1
472,9.269626,3.417657,1
473,16.659171,8.360231,1
474,4.198989,-1.253603,1
475,7.985086,15.166391,1
476,6.193014,0.597622,1
477,7.177428,11.264713,1
478,2.812552,-0.686769,1
479,2.640068,-2.442906,1
480,10.768590,-2.146296,1
481,17.444974,-3.508728,1
482,7.962203,2.418900,1
483,15.237286,5.106622,1
484,9.110901,1.928464,1
485,16.230521,-7.919563,1
486,-8.551910,1.525246,1
487,21.601634,5.635895,1
488,6.647360,5.089958,1
489,2.467598,12.893455,1
490,10.742681,1.821911,1
491,20.866481,-2.976715,1
492,3.841498,5.790890,1
493,10.841482,0.755505,1
494,11.798412,6.510167,1
495,4.588731,-0.111075,1
496,18.643957,-1.480113,1
497,2.159499,-6.994274,1
498,6.822307,15.842715,1
499,7.951330,6.485709,1
500,13.578394,3.837647,1
501,9.380876,12.402053,1
502,14.923516,6.131864,1
503,11.982525,2.658237,1
504,15.156384,8.053552,1
505,5.532610,2.496607,1
506,4.554966,10.022935,1
507,15.027884,17.066030,1
508,13.152839,12.596072,1
509,12.599397,-2.603848,1
510,2.269962,10.133935,1
511,19.422435,1.308686,1
512,16.074928,5.792183,1
513,13.429125,16.039905,1
514,11.846179,5.909894,1
515,3.800993,3.909090,1
516,3.353847,7.543659,1
517,16.090314,6.726453,1
518,6.215819,4.720234,1
519,6.828514,5.761405,1
520,17.471031,7.518544,1
521,6.906327,-3.141272,1
522,6.491575,13.699405,1
523,17.497421,2.392210,1
524,11.614856,10.170730,1
525,9.853398,14.172352,1
526,17.937685,10.278801,1
527,16.232564,2.805077,1
528,11.668625,2.000724,1
529,-2.822779,6.525227,1
530,12.534453,1.428242,1
531,14.762776,13.318362,1
532,4.334707,15.819374,1
533,15.466696,3.667454,1
534,14.159689,6.851883,1
535,1.005638,4.662440,1
536,9.761677,3.440636,1
537,14.641361,-2.121651,1
538,7.438098,0.593622,1
539,5.158067,7.222859,1
540,11.452208,6.513382,1
541,22.267671,2.521119,1
542,7.709744,-1.164606,1
543,22.078014,6.757472,1
544,2.789746,19.957385,1
545,16.545541,13.272620,1
546,15.764447,-0.219130,1
547,6.642440,0.355381,1
548,20.433230,-3.255123,1
549,13.212592,2.589917,1
550,9.313750,4.860656,1
551,15.152453,6.951023,1
552,11.048477,9.380546,1
553,20.301948,11.080349,1
554,12.647592,4.559027,1
555,2.825555,8.693487,1
556,12.111748,-2.648618,1
557,13.028855,4.334107,1
558,6.569827,12.833570,1
559,9.437669,2.769455,1
560,0.396300,3.750708,1
561,18.967304,8.374972,1
562,16.870671,8.185684,1
563,5.894055,1.248578,1
564,16.115678,-0.332275,1
565,22.719877,10.290162,1
566,15.003339,7.465375,1
567,8.725440,9.565204,1
568,13.125814,-9.907680,1
569,8.848412,8.396346,1
570,21.687108,1.977037,1
571,17.486451,-1.871140,1
572,19.864027,15.835068,1
573,13.693297,4.003437,1
574,13.392254,4.900077,1
575,13.904722,12.943970,1
576,18.340496,-0.178012,1
577,11.396189,13.949482,1
578,25.506145,-3.130144,1
579,12.481860,-6.690467,1
580,3.383281,13.015236,1
581,6.354073,4.382042,1
582,15.523177,-2.320026,1
583,8.277197,0.015892,1
584,10.168106,9.811517,1
585,17.764974,6.259149,1
586,20.395127,5.917824,1
587,7.476472,-9.080231,1
588,17.314158,11.169778,1
589,7.360707,0.995984,1
590,7.358646,5.917748,1
591,11.513903,3.382620,1
592,10.562386,-0.936622,1
593,8.027094,9.503171,1
594,25.470021,4.781014,1
595,23.760645,0.236008,1
596,9.091761,8.122664,1
597,19.749062,14.475541,1
598,14.806493,4.175967,1
599,8.748152,6.212286,1
