k,x,y,vx,vy
60,-0.816458,-0.321192,-2.646734,1.313414
61,-0.977230,-0.249068,-2.776768,1.368709
62,-0.457972,0.131773,-2.094143,1.788487
63,-0.327365,0.778249,-1.892345,2.502957
64,-0.233089,0.750285,-1.740043,2.413017
65,-0.109974,0.963607,-1.560640,2.600537
66,-0.050003,0.924916,-1.458526,2.498963
67,0.112651,1.124232,-1.246722,2.663854
68,0.776787,0.852584,-0.496407,2.310050
69,0.470196,1.167015,-0.815033,2.598137
70,0.415566,1.530610,-0.855646,2.928341
71,-0.377347,1.877705,-1.666790,3.230014
72,-0.872012,2.326716,-2.142837,3.626689
73,-0.928847,2.091828,-2.157076,3.313543
74,-0.673009,2.108146,-1.856395,3.263306
75,-0.618090,2.149309,-1.764984,3.239369
76,-0.716103,2.157171,-1.826496,3.183535
77,-0.533095,2.217782,-1.613783,3.180569
78,-0.363290,2.665241,-1.420333,3.548021
79,-0.401480,2.147349,-1.429588,2.990992
80,-0.259761,1.610728,-1.270361,2.433369
81,-0.276550,1.475083,-1.262397,2.263036
82,0.030703,1.813708,-0.958604,2.531072
83,0.249658,1.761749,-0.743472,2.438398
84,0.640619,1.532183,-0.380883,2.189720
85,0.483535,1.761398,-0.512968,2.353579
86,0.881210,2.116065,-0.156345,2.622484
87,1.032150,1.424594,-0.023086,1.979033
88,0.887247,1.107121,-0.146713,1.673430
89,0.888076,1.322776,-0.143525,1.827754
90,0.634525,1.493881,-0.353707,1.940567
91,0.542210,1.615277,-0.424459,2.009114
92,0.737442,1.979221,-0.257040,2.275182
93,0.506766,2.054519,-0.440575,2.299428
94,0.462463,2.148875,-0.469178,2.338409
95,0.763038,2.155444,-0.221750,2.306320
96,0.971528,2.251870,-0.053376,2.346095
97,0.889549,2.109277,-0.116766,2.197620
98,1.151932,2.141897,0.088735,2.188822
99,1.509281,2.315628,0.362280,2.288797
100,1.368028,2.020009,0.249054,2.028493
101,1.427883,1.929632,0.290528,1.929524
102,1.389951,1.629924,0.257753,1.676051
103,1.020360,1.478083,-0.020636,1.538350
104,1.404757,1.251844,0.262826,1.349032
105,1.546159,1.108135,0.362283,1.224340
106,1.549303,0.869376,0.359311,1.033606
107,1.423941,0.924221,0.264048,1.058166
108,1.513871,1.297917,0.324402,1.309519
109,1.653513,1.012470,0.418596,1.089066
110,1.786123,1.027315,0.505802,1.084197
111,1.684126,1.149794,0.427706,1.154410
112,1.462669,1.082856,0.268686,1.092169
113,1.357796,1.070594,0.193031,1.068765
114,1.495171,1.316124,0.283985,1.221466
115,1.150524,1.152536,0.047048,1.094304
116,1.122942,1.134950,0.027894,1.067797
117,1.155834,1.437299,0.049456,1.255177
118,1.190137,1.352455,0.071518,1.182363
119,1.463070,1.226644,0.250105,1.084054
120,1.636431,1.196583,0.360107,1.050246
121,1.313406,0.893099,0.145762,0.839626
122,1.195352,0.915489,0.067752,0.843236
123,1.425160,1.053142,0.214137,0.920633
124,1.241752,1.246982,0.094626,1.032334
125,1.410708,1.058236,0.200345,0.899830
126,1.187030,1.264633,0.057142,1.018325
127,1.237873,1.749040,0.088213,1.308436
128,1.270594,1.723771,0.107453,1.276467
129,1.359362,1.842756,0.160974,1.334214
130,1.417138,1.451561,0.194492,1.077483
131,1.478266,1.613911,0.229460,1.163500
132,1.564565,1.716601,0.279102,1.211750
133,1.533292,1.855006,0.256832,1.280737
134,1.485800,1.994289,0.225202,1.349054
135,1.621763,1.774032,0.303796,1.201240
136,1.674317,1.671929,0.331441,1.126222
137,1.911573,1.766883,0.467916,1.169083
138,1.840432,1.902260,0.420517,1.235027
139,1.869969,2.103397,0.432896,1.338405
140,1.741666,2.288324,0.353033,1.430629
141,2.041848,2.411911,0.523147,1.485748
142,2.234043,2.491055,0.628127,1.514301
143,2.234408,2.772583,0.621113,1.658773
144,2.097208,2.724938,0.535460,1.612507
145,2.100043,2.939901,0.530972,1.716644
146,2.045128,2.771109,0.493781,1.601371
147,2.002193,3.020548,0.463938,1.724231
148,2.208131,2.845927,0.574610,1.606554
149,2.195090,2.813854,0.560860,1.570569
150,2.133062,2.883477,0.519971,1.591900
151,2.191034,3.000345,0.546424,1.639183
152,2.111608,3.497981,0.496373,1.896686
153,1.818155,3.473114,0.328946,1.862028
154,1.680477,3.606108,0.249626,1.914679
155,1.836538,3.841328,0.332393,2.022570
156,2.106103,3.708422,0.475933,1.927925
157,2.053939,3.783301,0.442373,1.947686
158,2.254787,3.696131,0.546483,1.879297
159,2.304072,3.616220,0.567213,1.815794
160,2.463584,3.835193,0.647034,1.914195
161,2.747257,3.837776,0.792423,1.895023
162,2.592374,4.117865,0.701018,2.024684
163,2.622907,3.964954,0.709832,1.921452
164,2.729775,3.916121,0.759152,1.875011
165,2.806986,3.810502,0.792068,1.799061
166,2.883802,4.025124,0.824335,1.893596
167,2.642469,3.983965,0.688272,1.851888
168,2.574640,4.104033,0.645326,1.895590
169,2.624190,4.260305,0.664563,1.957726
170,2.501950,4.118812,0.593592,1.863131
171,2.477676,4.212303,0.574711,1.892502
172,2.747537,4.174963,0.709346,1.853320
173,2.355418,4.254242,0.498116,1.875266
174,2.250868,4.060941,0.438719,1.755548
175,2.296943,4.039108,0.458024,1.726077
176,2.482563,4.175571,0.549152,1.778722
177,2.474728,4.519350,0.539455,1.937555
178,2.483026,4.623259,0.538174,1.971065
179,2.409742,4.505408,0.495034,1.890340
180,2.386414,4.691910,0.478011,1.966516
181,2.396820,4.742844,0.478444,1.972450
182,2.394126,4.441687,0.472184,1.798600
183,2.376747,4.494108,0.458517,1.806981
184,2.101628,4.442102,0.313915,1.762146
185,2.184899,4.492684,0.353012,1.769935
186,2.229185,4.442483,0.371886,1.726537
187,2.336789,4.221840,0.422591,1.597364
188,2.141062,4.170929,0.319387,1.555482
189,1.848680,4.153520,0.168590,1.530994
190,1.819041,4.347448,0.151952,1.613305
191,1.596056,4.071203,0.038184,1.458018
192,1.869512,4.120303,0.175263,1.468041
193,1.989808,3.989942,0.233899,1.387852
194,2.327303,3.679257,0.400790,1.218140
195,2.606395,3.727141,0.536563,1.229921
196,2.757697,3.643689,0.606890,1.175863
197,2.839212,3.671571,0.641563,1.178044
198,2.901420,3.858932,0.666214,1.259821
199,2.820372,3.937249,0.619146,1.286315
200,2.833300,3.997041,0.619418,1.303289
201,2.757078,3.891999,0.575306,1.238021
202,2.810947,3.940637,0.596376,1.249898
203,2.873248,3.844301,0.621410,1.189599
204,2.964677,3.756783,0.660639,1.134326
205,2.851471,4.082910,0.597912,1.284889
206,3.220465,4.255472,0.774938,1.357708
207,2.982915,4.245647,0.649558,1.339385
208,3.182152,4.029938,0.741778,1.219313
209,3.196876,4.017886,0.741723,1.201281
210,3.359485,4.138569,0.814804,1.249083
211,3.503596,4.116214,0.877978,1.225686
212,3.591222,4.095911,0.912592,1.203547
213,3.559799,4.005504,0.888065,1.147022
214,3.648180,4.131727,0.922917,1.197995
215,3.569543,4.039266,0.875019,1.140564
216,3.563204,3.965247,0.863264,1.092818
217,3.382875,3.821921,0.765870,1.011400
218,3.396504,3.625928,0.765038,0.904863
219,3.250370,3.487925,0.685523,0.827976
220,3.232672,3.596772,0.670058,0.873418
221,3.375786,3.497424,0.733909,0.815914
222,3.352844,3.390520,0.715396,0.755274
223,3.372194,3.344476,0.717876,0.725188
224,3.463325,3.105208,0.755641,0.600359
225,3.475761,3.045061,0.754324,0.564874
226,3.510889,3.107430,0.764179,0.589986
227,3.421516,3.092483,0.712727,0.576837
228,3.359877,3.178200,0.675421,0.613301
229,3.554265,3.125237,0.764323,0.581241
230,3.486513,3.165800,0.723514,0.595462
231,3.511551,2.774448,0.728707,0.397298
232,3.553351,3.008366,0.742085,0.508334
233,3.475632,2.962326,0.696606,0.480717
234,3.601627,2.855814,0.751665,0.423661
235,3.685035,2.877963,0.785259,0.430380
236,3.503967,2.956149,0.688582,0.464565
237,3.489377,3.122404,0.674647,0.541683
238,3.470355,2.873335,0.658672,0.413987
239,3.357430,2.795771,0.596714,0.371808
240,3.351293,2.942748,0.587835,0.440373
241,3.385978,2.952464,0.599101,0.440820
242,3.418663,2.818948,0.609276,0.370874
243,3.571029,2.743423,0.678169,0.330111
244,3.720452,2.739714,0.744945,0.325043
245,3.689147,2.837409,0.722233,0.369870
246,3.788784,2.924873,0.764115,0.409232
247,3.843779,2.715530,0.783641,0.302280
248,4.025450,2.688149,0.865267,0.285843
249,3.917980,2.498672,0.803903,0.189847
250,3.726159,2.478248,0.701644,0.177933
251,3.756522,2.549794,0.709677,0.211379
252,3.756940,2.641195,0.702899,0.254270
253,3.590439,2.579272,0.614046,0.221295
254,3.804276,2.608997,0.713249,0.233747
255,3.756552,2.518624,0.682733,0.186958
256,3.650902,2.414925,0.623993,0.134060
257,3.758356,2.599742,0.670763,0.223752
258,3.825876,2.710314,0.697412,0.276010
259,3.813643,2.775774,0.684514,0.305539
260,4.010886,2.990085,0.774958,0.408128
261,3.935806,2.977010,0.730317,0.397661
262,3.801946,2.906932,0.657131,0.359196
263,3.884705,2.982720,0.691455,0.393021
264,3.909217,2.931130,0.696724,0.363703
265,3.851373,3.125699,0.661319,0.456088
266,3.772587,3.097681,0.615923,0.437764
267,3.762499,3.166029,0.604866,0.467172
268,3.595658,3.282645,0.516545,0.520119
269,3.573025,3.228684,0.500271,0.488344
270,3.627402,3.314912,0.522182,0.526100
271,3.393200,3.542729,0.401349,0.633425
272,3.612629,3.440117,0.505786,0.576473
273,3.780845,3.480288,0.583909,0.590626
274,3.745615,3.499720,0.560725,0.594392
275,3.852589,3.590448,0.608065,0.633368
276,3.839972,3.515369,0.595813,0.589979
277,3.938579,3.381595,0.638688,0.517981
278,3.931517,3.358561,0.628876,0.501461
279,3.814366,3.558922,0.564685,0.595639
280,3.901999,3.473708,0.602467,0.547569
281,3.947218,3.489045,0.618887,0.549740
282,4.060195,3.554110,0.668698,0.576513
283,4.015355,3.482213,0.639867,0.535195
284,4.186383,3.418523,0.718249,0.498343
285,4.290692,3.413965,0.762814,0.491146
286,4.215924,3.350194,0.718200,0.454674
287,4.351150,3.383713,0.778110,0.466782
288,4.355134,3.540381,0.772369,0.539829
289,4.811839,3.586635,0.991190,0.557412
290,4.962910,3.576926,1.056289,0.547067
291,5.127878,3.541955,1.127651,0.524289
292,5.143579,3.641729,1.124251,0.568595
293,5.145486,3.638772,1.114037,0.561483
294,5.107413,3.653027,1.084077,0.562985
295,5.154693,3.706684,1.096787,0.584037
296,5.250569,3.508829,1.133507,0.479977
297,5.399432,3.459848,1.196189,0.450880
298,5.521936,3.587080,1.245164,0.509610
299,5.411301,3.734939,1.177814,0.578017
300,5.593124,3.605180,1.256473,0.507782
301,5.353871,3.707866,1.125051,0.553778
302,5.507045,3.786863,1.190019,0.587547
303,5.309281,3.754751,1.079841,0.565735
304,5.467495,3.695156,1.147789,0.530467
305,5.636787,3.583081,1.220584,0.469438
306,5.688130,3.524251,1.233983,0.435498
307,5.732983,3.327817,1.244022,0.333414
308,5.846386,3.255471,1.288079,0.294089
309,5.968794,3.276965,1.336188,0.301860
310,5.991188,3.321472,1.334033,0.321013
311,5.849678,3.176484,1.250284,0.245621
312,5.970163,3.223380,1.297834,0.266529
313,5.970784,3.513641,1.285215,0.408451
314,5.941544,3.753309,1.257843,0.523776
315,6.092440,3.694946,1.320491,0.489478
316,5.953223,3.849851,1.237958,0.561791
317,5.868131,3.804361,1.183210,0.533520
318,5.974424,3.796368,1.224397,0.524217
319,5.875798,3.765967,1.163022,0.503835
320,5.931303,3.806219,1.179099,0.518879
321,5.798588,3.704906,1.101162,0.463186
322,5.657363,3.928094,1.019749,0.569871
323,5.496856,3.820843,0.929521,0.510693
324,5.463547,3.878853,0.903632,0.534535
325,5.696465,3.894595,1.010815,0.537055
326,5.878741,3.792544,1.091674,0.480778
327,6.102569,3.773219,1.192469,0.466337
328,6.168354,3.698622,1.213397,0.424455
329,6.211215,3.687090,1.222677,0.414462
330,6.327982,3.562238,1.268755,0.348004
331,6.144185,3.523176,1.164336,0.325030
332,6.262839,3.324585,1.211948,0.222637
333,6.348069,3.372182,1.242401,0.244179
334,6.464768,3.528129,1.288267,0.319612
335,6.385216,3.373836,1.235672,0.239367
336,6.433723,3.636913,1.247555,0.368366
337,6.388134,3.488538,1.212322,0.290576
338,6.308558,3.363546,1.160461,0.225237
339,6.408758,3.298907,1.198922,0.190695
340,6.396686,3.512331,1.180911,0.295416
341,6.535211,3.385356,1.238323,0.229023
342,6.566325,3.370254,1.241495,0.219188
343,6.564346,3.456387,1.228098,0.260039
344,6.841053,3.522994,1.354105,0.290726
345,6.742098,3.616012,1.291115,0.334308
346,6.770637,3.616343,1.292473,0.331132
347,6.757860,3.536450,1.273166,0.287888
348,6.831537,3.551853,1.297266,0.292709
349,6.961059,3.690459,1.349044,0.359071
350,6.773080,3.985287,1.241581,0.502871
351,6.711783,3.850405,1.198521,0.430409
352,6.887648,3.910371,1.274464,0.456087
353,6.875538,3.916726,1.255665,0.454704
354,6.940076,3.987450,1.275378,0.485519
355,6.989781,4.013136,1.287477,0.493508
356,6.984404,3.865821,1.271912,0.414905
357,6.975752,3.697679,1.254864,0.326671
358,7.069726,3.635346,1.289310,0.292231
359,6.796297,3.585298,1.139666,0.264278
360,6.838511,3.454212,1.149379,0.196073
361,6.804967,3.490273,1.121104,0.212147
362,6.832245,3.395139,1.123533,0.162442
363,6.866851,3.422118,1.129603,0.174311
364,6.918171,3.295119,1.143973,0.109042
365,6.925125,3.340286,1.136006,0.130545
366,6.914408,3.189861,1.119280,0.053991
367,7.044779,3.403613,1.173299,0.160379
368,6.983114,3.367139,1.130712,0.140528
369,7.190505,3.344594,1.223150,0.127843
370,7.202715,3.359402,1.217020,0.133973
371,7.380821,3.547535,1.293947,0.226753
372,7.339712,3.625560,1.260433,0.263520
373,7.288554,3.743776,1.222227,0.320027
374,7.417997,3.854187,1.274759,0.372065
375,7.315032,3.874236,1.210487,0.378373
376,7.262512,3.907935,1.172097,0.391447
377,7.207030,3.965557,1.132608,0.416360
378,7.134172,3.824277,1.084821,0.341506
379,7.020283,3.607982,1.016981,0.229866
380,7.252121,3.555713,1.122805,0.201413
381,7.398543,3.656962,1.184832,0.250058
382,7.444555,3.774631,1.195997,0.306432
383,7.590152,4.066990,1.256880,0.449651
384,7.668861,4.322500,1.283686,0.573001
385,7.799621,4.359283,1.336268,0.585672
386,7.911373,4.172888,1.378813,0.486543
387,7.980927,4.167233,1.399818,0.478845
388,7.995209,4.146593,1.392955,0.463725
389,8.024947,4.055289,1.393895,0.413398
390,7.785421,4.158289,1.260092,0.460799
391,7.905329,3.960831,1.307481,0.357384
392,7.934795,4.055056,1.309140,0.400956
393,7.889834,4.200790,1.273542,0.469866
394,8.033355,4.065687,1.332612,0.397561
395,8.086734,4.055384,1.345985,0.388427
396,8.119789,4.052120,1.349055,0.382906
397,8.367152,4.179304,1.459329,0.442714
398,8.379271,3.920296,1.450788,0.308683
399,8.472729,3.895096,1.483034,0.292984
400,8.708977,4.041712,1.586404,0.363415
401,8.845283,4.066524,1.638731,0.372193
402,8.879952,3.986110,1.639680,0.328232
403,8.747182,3.943390,1.556837,0.303572
404,8.716330,4.152303,1.525820,0.405065
405,8.797007,4.042915,1.550919,0.346279
406,8.760779,4.111447,1.517272,0.377104
407,8.936237,4.266770,1.589879,0.451047
408,8.860605,4.411539,1.536127,0.518968
409,8.971167,4.459357,1.576074,0.537700
410,8.927923,4.462617,1.538666,0.533950
411,8.928535,4.514936,1.523575,0.554784
412,8.978721,4.607434,1.533439,0.595513
413,8.816973,4.562986,1.437167,0.567315
414,8.807154,4.660759,1.417874,0.610556
415,8.740426,4.455346,1.370300,0.501675
416,8.830706,4.514993,1.401757,0.526497
417,8.830264,4.674542,1.387510,0.601053
418,8.665537,4.733238,1.291212,0.624405
419,8.607007,4.519795,1.249009,0.511371
420,8.672176,4.566092,1.269116,0.529417
421,8.543547,4.587669,1.192065,0.534914
422,8.465879,4.545865,1.141281,0.508648
423,8.465903,4.480575,1.129874,0.470895
424,8.553412,4.548443,1.162347,0.500136
425,8.676013,4.690684,1.212052,0.566292
426,8.725607,4.801881,1.224735,0.616254
427,8.947412,4.835424,1.323442,0.626869
428,8.862606,4.776337,1.267776,0.591038
429,8.940380,4.887963,1.293998,0.640966
430,8.830053,4.811528,1.225861,0.596317
431,9.075037,4.655155,1.336148,0.512126
432,9.301088,4.633628,1.435861,0.496233
433,9.441064,4.429836,1.491516,0.389325
434,9.639765,4.391530,1.575990,0.366268
435,9.747345,4.402060,1.614037,0.367871
436,9.675617,4.462911,1.562010,0.394629
437,9.638241,4.348135,1.527687,0.333269
438,9.813050,4.228208,1.599845,0.269946
439,9.863716,4.218197,1.609183,0.262238
440,9.957413,4.262234,1.639953,0.281642
441,10.022231,4.215052,1.655968,0.255224
442,9.941498,4.259730,1.599020,0.275018
443,9.814370,4.442541,1.519436,0.363707
444,9.862679,4.450435,1.528400,0.364017
445,9.873848,4.291995,1.518697,0.281127
446,9.964722,4.253022,1.548957,0.258822
447,10.140062,4.459384,1.621162,0.359448
448,10.207863,4.571200,1.638857,0.411779
449,10.414728,4.530087,1.725928,0.387097
450,10.490543,4.592300,1.746583,0.414341
451,10.507197,4.642344,1.737441,0.435225
452,10.485417,4.582567,1.709168,0.400975
453,10.445449,4.671699,1.672083,0.441543
454,10.313763,4.604483,1.589496,0.403509
455,10.463475,4.576796,1.648473,0.385626
456,10.454022,4.428028,1.627256,0.307365
457,10.512469,4.583157,1.640210,0.381874
458,10.512478,4.617664,1.623809,0.395312
459,10.862032,4.554896,1.782384,0.359967
460,10.757180,4.595618,1.712118,0.376732
461,10.728184,4.576906,1.680493,0.363606
462,10.711481,4.690478,1.655331,0.416767
463,10.803221,4.705533,1.684654,0.420127
464,11.018492,4.668660,1.775460,0.397486
465,11.155568,4.818930,1.826253,0.468659
466,10.945764,4.892360,1.703066,0.500693
467,10.871856,4.995999,1.649072,0.547513
468,10.767136,5.260220,1.580210,0.674170
469,10.702442,5.202570,1.532053,0.638597
470,10.658330,5.391358,1.494671,0.726619
471,10.562839,5.416877,1.431970,0.732113
472,10.565292,5.391624,1.418875,0.712163
473,10.713829,5.464394,1.478963,0.741430
474,10.613762,5.345844,1.414131,0.674732
475,10.589410,5.553617,1.387810,0.771883
476,10.529523,5.470571,1.343984,0.722636
477,10.489466,5.599519,1.310512,0.779889
478,10.363079,5.490278,1.234205,0.717463
479,10.234284,5.347189,1.157458,0.638737
480,10.267559,5.211268,1.162522,0.564382
481,10.432529,5.049595,1.233388,0.477894
482,10.407773,5.006851,1.208674,0.451741
483,10.527136,5.017683,1.256272,0.452640
484,10.523710,4.965362,1.241995,0.421950
485,10.661103,4.718398,1.298276,0.294240
486,10.305968,4.660914,1.107713,0.262553
487,10.551435,4.685374,1.219377,0.272158
488,10.498006,4.698723,1.180466,0.276112
489,10.362078,4.866461,1.100693,0.357224
490,10.391195,4.813157,1.104245,0.326998
491,10.620338,4.665264,1.207779,0.249778
492,10.509740,4.692457,1.140399,0.260877
493,10.538667,4.619588,1.143459,0.221833
494,10.586036,4.661385,1.155709,0.240514
495,10.489900,4.571569,1.096082,0.193199
496,10.672899,4.455487,1.176623,0.133224
497,10.527337,4.231307,1.092073,0.019800
498,10.475358,4.461687,1.055163,0.134794
499,10.446050,4.504420,1.029957,0.154813
500,10.528284,4.494248,1.060774,0.148178
501,10.526352,4.653783,1.049201,0.226465
502,10.634015,4.687499,1.092540,0.241058
503,10.682143,4.652031,1.105679,0.220914
504,10.792438,4.723735,1.149770,0.254557
505,10.710799,4.684614,1.097453,0.232450
506,10.610387,4.794904,1.036273,0.285271
507,10.718197,5.043544,1.079815,0.406737
508,10.787587,5.201105,1.103711,0.481450
509,10.845109,5.055957,1.121435,0.404062
510,10.697253,5.164453,1.036294,0.454269
511,10.890380,5.096991,1.122493,0.415996
512,11.015070,5.118915,1.173612,0.422798
513,11.085890,5.343503,1.197285,0.530862
514,11.124419,5.365128,1.204577,0.536366
515,11.002988,5.346805,1.131818,0.521841
516,10.873681,5.400545,1.055847,0.543492
517,10.997697,5.437460,1.107296,0.556514
518,10.924698,5.434165,1.059724,0.549302
519,10.864346,5.451414,1.018953,0.552433
520,11.015168,5.503184,1.084172,0.572793
521,10.955046,5.343209,1.043271,0.487080
522,10.887099,5.518252,0.998866,0.569729
523,11.037598,5.467510,1.064124,0.538661
524,11.069892,5.571216,1.069630,0.585126
525,11.066768,5.753031,1.057372,0.670179
526,11.223573,5.855801,1.125199,0.714861
527,11.344833,5.809396,1.174575,0.684511
528,11.374272,5.747386,1.177548,0.646662
529,11.116191,5.775468,1.036738,0.654236
530,11.164603,5.702199,1.050576,0.611061
531,11.256458,5.865012,1.085996,0.686354
532,11.140667,6.075606,1.017244,0.784783
533,11.246283,6.043299,1.059877,0.760783
534,11.324758,6.074227,1.088515,0.768639
535,11.141737,6.061336,0.986123,0.754508
536,11.133738,6.024227,0.972263,0.728409
537,11.222263,5.877186,1.006802,0.647608
538,11.167059,5.785247,0.969133,0.595165
539,11.067057,5.825385,0.909444,0.609281
540,11.092513,5.850954,0.913077,0.615973
541,11.331722,5.797086,1.023546,0.582881
542,11.280059,5.670647,0.987481,0.513835
543,11.513256,5.702243,1.094199,0.524495
544,11.361950,5.994827,1.007609,0.665535
545,11.484356,6.151999,1.058733,0.737463
546,11.589872,6.040286,1.100902,0.674235
547,11.513478,5.940924,1.051698,0.617814
548,11.710736,5.770924,1.139806,0.526640
549,11.762822,5.718254,1.154450,0.495040
550,11.736955,5.710975,1.129973,0.486450
551,11.826744,5.745068,1.163567,0.498632
552,11.834143,5.826837,1.155630,0.534528
553,12.024486,5.941351,1.239242,0.586438
554,12.061119,5.925474,1.245166,0.572635
555,11.902638,5.991514,1.153478,0.599928
556,11.929392,5.832176,1.155320,0.514263
557,11.973813,5.812591,1.165977,0.499329
558,11.889657,5.961415,1.112241,0.568745
559,11.862905,5.909355,1.087744,0.537029
560,11.657159,5.877136,0.973999,0.515550
561,11.821014,5.936707,1.046183,0.540178
562,11.941519,5.991832,1.095972,0.562338
563,11.843249,5.908927,1.035880,0.515265
564,11.948162,5.795437,1.077975,0.453369
565,12.182601,5.893332,1.184411,0.497781
566,12.261678,5.934220,1.212104,0.513247
567,12.215414,6.016184,1.176852,0.549095
568,12.256513,5.711618,1.185633,0.391328
569,12.212268,5.772454,1.151655,0.417831
570,12.422468,5.705487,1.245235,0.380171
571,12.547158,5.562905,1.295126,0.305081
572,12.717439,5.772298,1.367312,0.406723
573,12.763568,5.745244,1.376703,0.389129
574,12.803006,5.736136,1.382654,0.380685
575,12.851928,5.886330,1.393288,0.451972
576,12.987927,5.775103,1.447353,0.391841
577,12.984781,5.944655,1.431307,0.472695
578,13.260790,5.774222,1.554994,0.382755
579,13.275849,5.534899,1.546974,0.259271
580,13.110283,5.688107,1.448725,0.333280
581,13.004897,5.668778,1.381547,0.320283
582,13.081848,5.516863,1.406206,0.241125
583,13.014274,5.412660,1.358359,0.186614
584,12.984543,5.503424,1.329911,0.230129
585,13.105276,5.522900,1.376977,0.237565
586,13.276623,5.535378,1.448878,0.241428
587,13.190173,5.250694,1.391166,0.096677
588,13.299108,5.369798,1.431720,0.155261
589,13.209584,5.286233,1.372643,0.111927
590,13.120634,5.300932,1.314444,0.118157
591,13.114587,5.265262,1.298276,0.099141
592,13.089500,5.144397,1.272751,0.037719
593,13.014206,5.231448,1.222378,0.080866
594,13.284816,5.224114,1.345455,0.076390
595,13.518632,5.126839,1.448906,0.026990
596,13.459377,5.186690,1.404790,0.056645
597,13.611463,5.371736,1.466783,0.148599
598,13.663881,5.350971,1.478324,0.136731
599,13.595523,5.370706,1.429363,0.145231
