k,yx,yy,Sx,Sy,NIS,q,r
63,3.682826,-6.690873,4.250982,4.250982,13.721770,1.000000,4.000000
64,-0.480666,6.024552,4.247393,4.247393,8.599691,1.000000,4.000000
65,-0.347912,11.436828,4.243896,4.243896,30.849497,1.000000,4.000000
66,1.023327,-2.709471,4.240489,4.240489,1.978175,1.000000,4.000000
67,5.941650,6.346215,4.237169,4.237169,17.836827,1.000000,4.000000
68,-2.667687,-8.523013,4.233932,4.233932,18.837879,1.000000,4.000000
69,6.801175,16.962961,4.230777,4.230777,78.944838,1.000000,4.000000
70,3.795534,0.056596,4.227701,4.227701,3.408302,1.000000,4.000000
71,-2.002735,3.495577,4.224702,4.224702,3.841693,1.000000,4.000000
72,-0.303603,-12.731379,4.221776,4.221776,38.415156,1.000000,4.000000
73,7.351147,5.050239,4.218922,4.218922,18.854171,1.000000,4.000000
74,3.167479,-2.290201,4.216138,4.216138,3.623682,1.000000,4.000000
75,4.353280,-1.095937,4.213421,4.213421,4.782841,1.000000,4.000000
76,12.244974,9.059415,4.210770,4.210770,55.099756,1.000000,4.000000
77,1.147830,1.656607,4.208182,4.208182,0.965229,1.000000,4.000000
78,2.369003,12.888886,4.205655,4.205655,40.834441,1.000000,4.000000
79,1.383362,2.482952,4.203187,4.203187,1.922051,1.000000,4.000000
80,5.278471,-2.499255,4.200778,4.200778,8.119575,1.000000,4.000000
81,8.373988,6.371258,4.198424,4.198424,26.370993,1.000000,4.000000
82,-0.653142,3.592138,4.196124,4.196124,3.176754,1.000000,4.000000
83,-0.465050,-5.373552,4.193876,4.193876,6.936622,1.000000,4.000000
84,-3.601807,-5.846221,4.191680,4.191680,11.248785,1.000000,4.000000
85,-7.578550,-15.443784,4.189533,4.189533,70.639109,1.000000,4.000000
86,10.929126,-8.598765,4.187434,4.187434,46.182114,1.000000,4.000000
87,-3.113582,-0.873526,4.185382,4.185382,2.498563,1.000000,4.000000
88,0.896887,-0.581533,4.183374,4.183374,0.273126,1.000000,4.000000
89,4.964436,-6.808788,4.181411,4.181411,16.981161,1.000000,4.000000
90,5.935192,-5.891108,4.179490,4.179490,16.732101,1.000000,4.000000
91,1.132337,0.417075,4.177611,4.177611,0.348558,1.000000,4.000000
92,-3.345632,-8.506143,4.175772,4.175772,20.007732,1.000000,4.000000
93,1.317069,4.032632,4.173972,4.173972,4.311672,1.000000,4.000000
94,-8.608463,-0.935113,4.172210,4.172210,17.971310,1.000000,4.000000
95,-0.038964,-7.649286,4.170485,4.170485,14.030287,1.000000,4.000000
96,5.810126,-4.560872,4.168796,4.168796,13.087502,1.000000,4.000000
97,3.050482,-1.349425,4.167142,4.167142,2.670028,1.000000,4.000000
98,-2.297414,-5.360725,4.165521,4.165521,8.165961,1.000000,4.000000
99,2.916007,-1.314433,4.163934,4.163934,2.457011,1.000000,4.000000
100,-1.875607,-7.577049,4.162379,4.162379,14.638159,1.000000,4.000000
101,-0.482657,2.798210,4.160856,4.160856,1.937807,1.000000,4.000000
102,-15.020818,-5.310360,4.159363,4.159363,61.024951,1.000000,4.000000
103,4.668281,-1.065826,4.157899,4.157899,5.514522,1.000000,4.000000
104,-6.721934,-5.150997,4.156465,4.156465,17.254367,1.000000,4.000000
105,-3.315314,3.666476,4.155059,4.155059,5.880628,1.000000,4.000000
106,-1.260506,0.155141,4.153680,4.153680,0.388317,1.000000,4.000000
107,-4.469661,4.543393,4.152328,4.152328,9.782534,1.000000,4.000000
108,5.776080,-8.927186,4.151003,4.151003,27.236254,1.000000,4.000000
109,-7.184359,-5.850951,4.149703,4.149703,20.687901,1.000000,4.000000
110,1.668094,4.115829,4.148427,4.148427,4.754233,1.000000,4.000000
111,-6.135766,8.186458,4.147176,4.147176,25.237829,1.000000,4.000000
112,-0.889525,-9.434826,4.145949,4.145949,21.661433,1.000000,4.000000
113,7.255907,-2.478844,4.144745,4.144745,14.184917,1.000000,4.000000
114,-7.391238,1.396777,4.143563,4.143563,13.655250,1.000000,4.000000
115,7.818832,5.324365,4.142403,4.142403,21.601712,1.000000,4.000000
116,-7.732945,5.785642,4.141265,4.141265,22.522606,1.000000,4.000000
117,-0.426432,-4.785948,4.140148,4.140148,5.576406,1.000000,4.000000
118,1.713441,9.198963,4.139052,4.139052,21.153830,1.000000,4.000000
119,1.161804,2.510492,4.137975,4.137975,1.849300,1.000000,4.000000
120,-3.165459,-6.910244,4.136918,4.136918,13.964887,1.000000,4.000000
121,8.889846,-4.190421,4.135881,4.135881,23.353910,1.000000,4.000000
122,3.974292,1.625842,4.134862,4.134862,4.459244,1.000000,4.000000
123,13.456274,-0.952814,4.133861,4.133861,44.021597,1.000000,4.000000
124,0.904305,-10.923928,4.132879,4.132879,29.071737,1.000000,4.000000
125,6.298471,12.243097,4.131914,4.131914,45.878057,1.000000,4.000000
126,-4.739309,1.677765,4.130966,4.130966,6.118652,1.000000,4.000000
127,-7.859128,-4.006070,4.130035,4.130035,18.841121,1.000000,4.000000
128,8.457090,0.843594,4.129120,4.129120,17.493805,1.000000,4.000000
129,-1.978289,8.755609,4.128222,4.128222,19.517921,1.000000,4.000000
130,6.753686,3.963790,4.127339,4.127339,14.857976,1.000000,4.000000
131,0.016591,5.453110,4.126472,4.126472,7.206322,1.000000,4.000000
132,2.445490,-5.085461,4.125620,4.125620,7.718194,1.000000,4.000000
133,2.451472,-4.445409,4.124783,4.124783,6.247933,1.000000,4.000000
134,-1.333979,-2.930041,4.123961,4.123961,2.513273,1.000000,4.000000
135,-4.419043,-8.429944,4.123152,4.123152,21.971513,1.000000,4.000000
136,-6.038869,0.361910,4.122358,4.122358,8.878152,1.000000,4.000000
137,-2.857803,1.213274,4.121577,4.121577,2.338685,1.000000,4.000000
138,13.571409,-7.845299,4.120810,4.120810,59.631930,1.000000,4.000000
139,-4.202371,-4.653404,4.120056,4.120056,9.542125,1.000000,4.000000
140,0.829333,-9.208317,4.119315,4.119315,20.751242,1.000000,4.000000
141,-11.449405,3.909559,4.118587,4.118587,35.539749,1.000000,4.000000
142,-6.207164,8.290180,4.117871,4.117871,26.046464,1.000000,4.000000
143,-2.393771,2.533770,4.117167,4.117167,2.951090,1.000000,4.000000
144,-5.299333,1.557331,4.116475,4.116475,7.411246,1.000000,4.000000
145,1.643454,-7.048669,4.115795,4.115795,12.727715,1.000000,4.000000
146,10.707321,18.860298,4.115127,4.115127,114.299645,1.000000,4.000000
147,-1.128595,12.076993,4.114470,4.114470,35.758551,1.000000,4.000000
148,3.485288,0.194469,4.113824,4.113824,2.961977,1.000000,4.000000
149,-7.166598,0.536833,4.113189,4.113189,12.556758,1.000000,4.000000
150,-0.660148,-1.297562,4.112565,4.112565,0.515362,1.000000,4.000000
151,2.884911,5.943988,4.111951,4.111951,10.616299,1.000000,4.000000
152,1.162682,-1.353339,4.111348,4.111348,0.774285,1.000000,4.000000
153,0.964618,-0.404090,4.110755,4.110755,0.266077,1.000000,4.000000
154,4.762641,-6.390839,4.110172,4.110172,15.455698,1.000000,4.000000
155,-1.171238,4.480946,4.109599,4.109599,5.219652,1.000000,4.000000
156,-8.870426,-0.471430,4.109036,4.109036,19.203218,1.000000,4.000000
157,-5.786909,-0.455114,4.108482,4.108482,8.201436,1.000000,4.000000
158,0.624503,-2.719399,4.107937,4.107937,1.895145,1.000000,4.000000
159,1.319454,4.348161,4.107402,4.107402,5.026890,1.000000,4.000000
160,-2.421439,-0.751908,4.106875,4.106875,1.565358,1.000000,4.000000
161,6.341174,-9.064134,4.106358,4.106358,29.799892,1.000000,4.000000
162,0.514004,7.169790,4.105849,4.105849,12.584506,1.000000,4.000000
163,-2.476239,3.106471,4.105349,4.105349,3.844234,1.000000,4.000000
164,0.584318,15.072464,4.104858,4.104858,55.427161,1.000000,4.000000
165,16.108850,-1.322582,4.104374,4.104374,63.650207,1.000000,4.000000
166,0.080245,-7.375624,4.103899,4.103899,13.257212,1.000000,4.000000
167,-8.115817,-4.254757,4.103432,4.103432,20.463220,1.000000,4.000000
168,8.080377,10.305566,4.102973,4.102973,41.798267,1.000000,4.000000
169,-2.846795,-0.343003,4.102522,4.102522,2.004107,1.000000,4.000000
170,-4.130899,-3.325615,4.102079,4.102079,6.856046,1.000000,4.000000
171,3.558455,13.121317,4.101643,4.101643,45.062812,1.000000,4.000000
172,-9.849849,-9.230924,4.101214,4.101214,44.433057,1.000000,4.000000
173,-0.409650,-5.597898,4.100793,4.100793,7.682484,1.000000,4.000000
174,1.098105,1.432456,4.100379,4.100379,0.794503,1.000000,4.000000
175,-6.727830,-8.186692,4.099973,4.099973,27.386921,1.000000,4.000000
176,-4.363708,0.959129,4.099573,4.099573,4.869258,1.000000,4.000000
177,6.065716,1.840548,4.099180,4.099180,9.802090,1.000000,4.000000
178,5.585733,-8.799296,4.098794,4.098794,26.502436,1.000000,4.000000
179,-2.281957,9.586709,4.098415,4.098415,23.695093,1.000000,4.000000
180,1.435974,-6.372512,4.098042,4.098042,10.412516,1.000000,4.000000
181,-3.812183,3.427654,4.097676,4.097676,6.413770,1.000000,4.000000
182,1.852524,3.732567,4.097316,4.097316,4.237872,1.000000,4.000000
183,5.666192,-0.610085,4.096963,4.096963,7.927320,1.000000,4.000000
184,-4.757295,-0.816310,4.096615,4.096615,5.687188,1.000000,4.000000
185,2.805380,-9.203896,4.096274,4.096274,22.601479,1.000000,4.000000
186,11.443567,-6.220613,4.095939,4.095939,41.419381,1.000000,4.000000
187,4.506965,1.786542,4.095610,4.095610,5.738942,1.000000,4.000000
188,-5.607853,1.657233,4.095286,4.095286,8.349707,1.000000,4.000000
189,2.689369,-2.047190,4.094969,4.094969,2.789690,1.000000,4.000000
190,0.513602,-1.655529,4.094657,4.094657,0.733777,1.000000,4.000000
191,10.814630,-7.610192,4.094351,4.094351,42.710373,1.000000,4.000000
192,-4.456667,-5.006470,4.094050,4.094050,10.973638,1.000000,4.000000
193,-8.706646,11.071042,4.093755,4.093755,48.457632,1.000000,4.000000
194,6.623625,3.179374,4.093465,4.093465,13.187076,1.000000,4.000000
195,-7.547903,0.610507,4.093180,4.093180,14.009539,1.000000,4.000000
196,-2.247113,8.746164,4.092900,4.092900,19.923502,1.000000,4.000000
197,17.002676,4.291933,4.092626,4.092626,75.137992,1.000000,4.000000
198,-0.980847,-3.550721,4.092357,4.092357,3.315859,1.000000,4.000000
199,3.520749,7.263195,4.092092,4.092092,15.920872,1.000000,4.000000
200,8.105529,-1.090894,4.091833,4.091833,16.347111,1.000000,4.000000
201,-0.055601,7.813513,4.091578,4.091578,14.921888,1.000000,4.000000
202,-7.192522,4.868444,4.091328,4.091328,18.437561,1.000000,4.000000
203,4.068580,-0.123006,4.091083,4.091083,4.049900,1.000000,4.000000
204,5.047642,2.595504,4.090842,4.090842,7.874987,1.000000,4.000000
205,-3.061828,7.594198,4.090606,4.090606,16.390388,1.000000,4.000000
206,8.498700,-7.584757,4.090375,4.090375,31.722383,1.000000,4.000000
207,5.024614,0.204642,4.090148,4.090148,6.182814,1.000000,4.000000
208,-6.592614,-2.497625,4.089925,4.089925,12.151979,1.000000,4.000000
209,6.329175,4.516560,4.089707,4.089707,14.782912,1.000000,4.000000
210,-10.438733,-2.196102,4.089492,4.089492,27.824973,1.000000,4.000000
211,5.306095,3.491218,4.089282,4.089282,9.865605,1.000000,4.000000
212,9.776510,3.498446,4.089076,4.089076,26.367634,1.000000,4.000000
213,13.046550,-0.329887,4.088874,4.088874,41.654812,1.000000,4.000000
214,4.557816,3.852806,4.088676,4.088676,8.711327,1.000000,4.000000
215,-6.404495,3.285716,4.088482,4.088482,12.673035,1.000000,4.000000
216,-4.999531,0.447904,4.088292,4.088292,6.162947,1.000000,4.000000
217,1.310689,2.254408,4.088106,4.088106,1.663426,1.000000,4.000000
218,13.390982,-6.718940,4.087923,4.087923,54.908698,1.000000,4.000000
219,-12.326005,-10.510773,4.087744,4.087744,64.193532,1.000000,4.000000
220,4.426519,8.237388,4.087569,4.087569,21.393798,1.000000,4.000000
221,2.602605,4.688035,4.087397,4.087397,7.034115,1.000000,4.000000
222,-11.346485,10.147239,4.087229,4.087229,56.691018,1.000000,4.000000
223,-0.632854,-2.125315,4.087064,4.087064,1.203178,1.000000,4.000000
224,12.083802,-7.570382,4.086903,4.086903,49.751351,1.000000,4.000000
225,-0.493546,-3.555724,4.086745,4.086745,3.153307,1.000000,4.000000
226,-7.357126,-1.417508,4.086590,4.086590,13.736790,1.000000,4.000000
227,-5.959760,5.458835,4.086439,4.086439,15.983996,1.000000,4.000000
228,5.344486,0.790361,4.086291,4.086291,7.142956,1.000000,4.000000
229,-16.698530,-6.110521,4.086146,4.086146,77.378383,1.000000,4.000000
230,-12.833538,8.529388,4.086004,4.086004,58.113053,1.000000,4.000000
231,11.698204,6.859883,4.085865,4.085865,45.010286,1.000000,4.000000
232,-1.171276,-11.118424,4.085729,4.085729,30.592147,1.000000,4.000000
233,-3.050243,-3.354983,4.085596,4.085596,5.032287,1.000000,4.000000
234,-1.860679,-6.926457,4.085466,4.085466,12.590466,1.000000,4.000000
235,-0.940093,-6.456844,4.085339,4.085339,10.421317,1.000000,4.000000
236,0.451590,1.763069,4.085215,4.085215,0.810813,1.000000,4.000000
237,6.428452,0.567230,4.085093,4.085093,10.194809,1.000000,4.000000
238,0.626179,15.083647,4.084975,4.084975,55.791900,1.000000,4.000000
239,7.242010,0.717610,4.084858,4.084858,12.965364,1.000000,4.000000
240,7.543096,4.920316,4.084745,4.084745,19.856270,1.000000,4.000000
241,2.188148,-0.885864,4.084634,4.084634,1.364320,1.000000,4.000000
242,-2.494411,5.190010,4.084526,4.084526,8.118029,1.000000,4.000000
243,4.677852,11.828794,4.084420,4.084420,39.614605,1.000000,4.000000
244,-0.333387,-1.769812,4.084316,4.084316,0.794106,1.000000,4.000000
245,-7.424454,4.143982,4.084215,4.084215,17.701100,1.000000,4.000000
246,-1.557134,-1.778709,4.084117,4.084117,1.368342,1.000000,4.000000
247,6.598216,0.542161,4.084021,4.084021,10.732168,1.000000,4.000000
248,-0.145049,2.304263,4.083927,4.083927,1.305279,1.000000,4.000000
249,-7.456139,2.176749,4.083835,4.083835,14.773428,1.000000,4.000000
250,17.296947,-11.968271,4.083745,4.083745,108.337781,1.000000,4.000000
251,-1.991780,1.897527,4.083658,4.083658,1.853190,1.000000,4.000000
252,-5.873926,-8.684357,4.083573,4.083573,26.917867,1.000000,4.000000
253,-3.732305,6.404522,4.083489,4.083489,13.456140,1.000000,4.000000
254,1.389752,-4.189542,4.083408,4.083408,4.771423,1.000000,4.000000
255,-3.008793,-5.129786,4.083329,4.083329,8.661448,1.000000,4.000000
256,-4.294434,1.165884,4.083252,4.083252,4.849429,1.000000,4.000000
257,-4.710797,-13.753104,4.083177,4.083177,51.758589,1.000000,4.000000
258,-3.658925,-1.591015,4.083104,4.083104,3.898764,1.000000,4.000000
259,-3.063228,-0.537422,4.083033,4.083033,2.368873,1.000000,4.000000
260,12.123015,12.217579,4.082963,4.082963,72.554354,1.000000,4.000000
261,-2.505131,2.153453,4.082895,4.082895,2.672868,1.000000,4.000000
262,-4.130502,2.747523,4.082829,4.082829,6.027666,1.000000,4.000000
263,-2.412267,8.829262,4.082765,4.082765,20.519160,1.000000,4.000000
264,2.420823,-6.114369,4.082702,4.082702,10.592468,1.000000,4.000000
265,-4.162136,-6.269811,4.082642,4.082642,13.871877,1.000000,4.000000
266,-15.792091,0.718735,4.082582,4.082582,61.212900,1.000000,4.000000
267,-5.145935,-3.709994,4.082525,4.082525,9.857797,1.000000,4.000000
268,-4.252581,1.344193,4.082469,4.082469,4.872370,1.000000,4.000000
269,0.363760,-2.762781,4.082414,4.082414,1.902130,1.000000,4.000000
270,4.781440,-2.070805,4.082361,4.082361,6.650661,1.000000,4.000000
271,-4.227853,-4.904359,4.082309,4.082309,10.270529,1.000000,4.000000
272,-1.679153,3.357372,4.082259,4.082259,3.451889,1.000000,4.000000
273,-1.674424,-7.366790,4.082210,4.082210,13.980978,1.000000,4.000000
274,3.426845,1.157112,4.082163,4.082163,3.204717,1.000000,4.000000
275,1.376639,-0.379069,4.082117,4.082117,0.499454,1.000000,4.000000
276,5.719397,-3.085966,4.082072,4.082072,10.346384,1.000000,4.000000
277,3.790034,-1.418910,4.082029,4.082029,4.012138,1.000000,4.000000
278,0.262146,-6.440968,4.081987,4.081987,10.180040,1.000000,4.000000
279,7.752855,3.205024,4.081946,4.081946,17.241517,1.000000,4.000000
280,7.491978,-3.860003,4.081906,4.081906,17.401025,1.000000,4.000000
281,-10.067960,-2.016809,4.081868,4.081868,25.829189,1.000000,4.000000
282,5.035520,0.604974,4.081830,4.081830,6.301696,1.000000,4.000000
283,0.730736,-5.790836,4.081794,4.081794,8.346271,1.000000,4.000000
284,6.899437,-9.986231,4.081759,4.081759,36.094010,1.000000,4.000000
285,4.201665,15.900001,4.081725,4.081725,66.262189,1.000000,4.000000
286,-7.286611,-1.562403,4.081692,4.081692,13.606076,1.000000,4.000000
287,-1.279053,-10.057274,4.081660,4.081660,25.182091,1.000000,4.000000
288,-1.757145,-10.882399,4.081629,4.081629,29.770996,1.000000,4.000000
289,-6.636310,-2.943811,4.081599,4.081599,12.913233,1.000000,4.000000
290,8.925859,-7.212237,4.081570,4.081570,32.263891,1.000000,4.000000
291,10.865510,-3.400599,4.081542,4.081542,31.758434,1.000000,4.000000
292,-7.438265,-10.130429,4.081514,4.081514,38.699697,1.000000,4.000000
293,7.999215,8.063527,4.081488,4.081488,31.608054,1.000000,4.000000
294,-1.950416,-1.976792,4.081463,4.081463,1.889477,1.000000,4.000000
295,-9.528808,-2.480357,4.081438,4.081438,23.753967,1.000000,4.000000
296,3.135953,5.624226,4.081414,4.081414,10.159745,1.000000,4.000000
297,-2.630569,2.558945,4.081391,4.081391,3.299878,1.000000,4.000000
298,3.477201,-1.842886,4.081369,4.081369,3.794598,1.000000,4.000000
299,2.178149,-2.164150,4.081348,4.081348,2.309992,1.000000,4.000000
300,5.462556,3.286311,4.081327,4.081327,9.957390,1.000000,4.000000
301,-1.976130,-5.621138,4.081307,4.081307,8.698754,1.000000,4.000000
302,-0.878483,-3.993158,4.081288,4.081288,4.096021,1.000000,4.000000
303,-8.756400,1.008518,4.081269,4.081269,19.036149,1.000000,4.000000
304,1.220998,-9.807642,4.081251,4.081251,23.934004,1.000000,4.000000
305,5.216509,0.892164,4.081234,4.081234,6.862612,1.000000,4.000000
306,2.531165,6.272957,4.081217,4.081217,11.211553,1.000000,4.000000
307,-6.441025,-5.274989,4.081201,4.081201,16.983312,1.000000,4.000000
308,0.377580,-5.107563,4.081186,4.081186,6.426998,1.000000,4.000000
309,-1.213608,-4.946669,4.081171,4.081171,6.356603,1.000000,4.000000
310,2.259710,-10.748393,4.081156,4.081156,29.558841,1.000000,4.000000
311,8.948948,4.480964,4.081143,4.081143,24.542809,1.000000,4.000000
312,-0.405179,-7.833689,4.081129,4.081129,15.076918,1.000000,4.000000
313,0.651871,-6.166449,4.081117,4.081117,9.421448,1.000000,4.000000
314,-9.871817,4.132729,4.081104,4.081104,28.064026,1.000000,4.000000
315,-11.331925,-4.020292,4.081093,4.081093,35.425626,1.000000,4.000000
316,4.435639,6.023210,4.081081,4.081081,13.710570,1.000000,4.000000
317,0.981163,2.369741,4.081070,4.081070,1.611919,1.000000,4.000000
318,-4.414533,-0.935991,4.081060,4.081060,4.989925,1.000000,4.000000
319,-1.691033,7.307099,4.081050,4.081050,13.784023,1.000000,4.000000
320,3.140748,13.646582,4.081041,4.081041,48.049880,1.000000,4.000000
321,2.442862,3.609305,4.081031,4.081031,4.654377,1.000000,4.000000
322,1.285444,3.302100,4.081023,4.081023,3.076736,1.000000,4.000000
323,-6.425437,0.965488,4.081014,4.081014,10.345078,1.000000,4.000000
324,2.183737,9.221390,4.081006,4.081006,22.005050,1.000000,4.000000
325,-3.214473,-5.323435,4.080999,4.080999,9.476063,1.000000,4.000000
326,-8.855115,-3.230298,4.080991,4.080991,21.771154,1.000000,4.000000
327,11.681219,-3.592053,4.080984,4.080984,36.597477,1.000000,4.000000
328,-6.747157,-2.502515,4.080978,4.080978,12.689781,1.000000,4.000000
329,0.283873,-5.133648,4.080971,4.080971,6.477606,1.000000,4.000000
330,13.376691,-2.720523,4.080965,4.080965,45.660060,1.000000,4.000000
331,12.556753,-9.612681,4.080959,4.080959,61.278651,1.000000,4.000000
332,0.975168,-13.239408,4.080954,4.080954,43.184239,1.000000,4.000000
333,-1.675403,7.162734,4.080948,4.080948,13.259597,1.000000,4.000000
334,-0.163379,5.284172,4.080943,4.080943,6.848703,1.000000,4.000000
335,-5.925979,-9.199435,4.080939,4.080939,29.342962,1.000000,4.000000
336,4.169373,-3.166128,4.080934,4.080934,6.716118,1.000000,4.000000
337,5.852893,3.347010,4.080930,4.080930,11.139333,1.000000,4.000000
338,-5.189471,2.198357,4.080926,4.080926,7.783375,1.000000,4.000000
339,6.983120,8.025699,4.080922,4.080922,27.732905,1.000000,4.000000
340,2.236042,-12.809718,4.080918,4.080918,41.433997,1.000000,4.000000
341,-5.926052,0.368705,4.080915,4.080915,8.638760,1.000000,4.000000
342,1.639782,0.590094,4.080912,4.080912,0.744220,1.000000,4.000000
343,-5.697819,1.192437,4.080908,4.080908,8.303799,1.000000,4.000000
344,6.293172,-4.259176,4.080905,4.080905,14.149946,1.000000,4.000000
345,-5.667613,-1.094292,4.080903,4.080903,8.164693,1.000000,4.000000
346,-0.857159,1.720400,4.080900,4.080900,0.905314,1.000000,4.000000
347,4.402056,-3.045600,4.080898,4.080898,7.021440,1.000000,4.000000
348,-5.819280,-6.900068,4.080895,4.080895,19.964970,1.000000,4.000000
349,10.118673,3.312398,4.080893,4.080893,27.778116,1.000000,4.000000
350,10.628535,-12.633412,4.080891,4.080891,66.791506,1.000000,4.000000
351,-6.693908,-9.322876,4.080889,4.080889,32.278362,1.000000,4.000000
352,6.209207,-8.149143,4.080887,4.080887,25.720576,1.000000,4.000000
353,-12.409806,4.138580,4.080886,4.080886,41.934801,1.000000,4.000000
354,-6.751122,1.623459,4.080884,4.080884,11.814417,1.000000,4.000000
355,7.677288,-7.981210,4.080883,4.080883,30.052434,1.000000,4.000000
356,-1.775520,-7.162890,4.080881,4.080881,13.345024,1.000000,4.000000
357,-3.246977,-5.847742,4.080880,4.080880,10.963062,1.000000,4.000000
358,-2.344151,-0.116656,4.080879,4.080879,1.349869,1.000000,4.000000
359,6.591586,0.518657,4.080878,4.080878,10.712893,1.000000,4.000000
360,-1.567258,5.481601,4.080877,4.080877,7.965015,1.000000,4.000000
361,2.300052,2.189649,4.080876,4.080876,2.471235,1.000000,4.000000
362,-3.424179,5.748609,4.080875,4.080875,10.971055,1.000000,4.000000
363,0.097735,-2.295712,4.080874,4.080874,1.293803,1.000000,4.000000
364,7.833514,6.015271,4.080874,4.080874,23.903564,1.000000,4.000000
365,-4.191224,6.322561,4.080873,4.080873,14.100201,1.000000,4.000000
366,9.502139,-4.594125,4.080872,4.080872,27.297259,1.000000,4.000000
