k,zx,zy,valid
79,6.816346,-2.951182,1
80,4.264894,0.065554,1
81,3.489614,9.239278,1
82,-10.399264,3.900966,1
83,-1.960471,-5.020877,1
84,-6.298191,1.411165,1
85,6.434954,-1.538018,1
86,2.226280,-0.161966,1
87,2.829007,-3.665677,1
88,3.573534,0.449591,1
89,-0.106725,0.095974,1
90,-4.127569,-6.756725,1
91,1.685698,-3.870372,1
92,-4.636610,10.161535,1
93,3.220286,8.107115,1
94,7.085342,-1.326861,1
95,2.201479,-9.504399,1
96,16.822279,-8.109263,1
97,-7.628811,2.134564,1
98,-0.747591,8.227064,1
99,5.727194,-1.067543,1
100,-0.732603,-2.227147,1
101,1.036651,5.361646,1
102,4.381322,10.370270,1
103,3.757333,-7.162475,1
104,-1.770591,0.327807,1
105,1.776001,0.464479,1
106,-1.942689,7.936547,1
107,-3.542992,0.596321,1
108,11.218246,10.075761,1
109,14.862662,-6.277476,1
110,7.776678,8.070757,1
111,-0.705911,-1.121214,1
112,5.565969,-2.992745,1
113,4.536151,-4.816289,1
114,8.559935,12.405556,1
115,-5.750103,8.213427,1
116,-2.273945,5.693070,1
117,3.729311,8.025263,1
118,0.685649,9.408407,1
119,6.714358,6.102297,1
120,-9.247649,3.246764,1
121,5.461553,0.532942,1
122,-2.697746,-0.368673,1
123,-4.894036,13.543022,1
124,4.581106,2.016289,1
125,10.205993,9.952889,1
126,2.184684,-1.468881,1
127,0.911713,-4.830325,1
128,-3.112424,7.106243,1
129,-2.018934,-1.561886,1
130,13.638398,3.758320,1
131,9.080384,-0.563651,1
132,-1.950467,1.634099,1
133,7.502975,7.274820,1
134,-0.010764,2.825950,1
135,6.038061,-0.929437,1
136,-7.451324,4.740072,1
137,15.558619,15.826521,1
138,4.069641,2.218347,1
139,-0.148641,-7.644501,1
140,5.814105,14.620761,1
141,8.863692,-3.113648,1
142,4.437492,1.192802,1
143,10.717553,-3.248594,1
144,10.611182,5.678611,1
145,-0.387036,-8.464053,1
146,1.159440,8.620419,1
147,1.856400,0.373986,1
148,14.756605,2.115530,1
149,14.242977,1.107450,1
150,10.378449,7.480492,1
151,0.111964,6.299856,1
152,-3.128793,-7.808025,1
153,1.800247,0.298375,1
154,8.672027,-4.618264,1
155,-4.998689,2.008490,1
156,10.560858,-3.649201,1
157,2.776267,5.050072,1
158,-0.159639,3.106190,1
159,4.480534,4.939103,1
160,-6.352864,-2.126168,1
161,4.634409,8.991328,1
162,-1.868421,9.967767,1
163,0.872492,0.669844,1
164,0.600433,1.307118,1
165,-9.408993,-6.040617,1
166,2.097358,-0.708476,1
167,13.397879,2.151442,1
168,-0.862798,3.783317,1
169,14.738410,-5.711639,1
170,0.233135,-10.112783,1
171,7.310666,-13.242177,1
172,14.954811,-3.582811,1
173,6.921654,1.596497,1
174,10.485574,-1.324597,1
175,6.274052,-0.762640,1
176,-0.395729,-3.301742,1
177,3.987605,6.860747,1
178,-4.017223,1.401537,1
179,3.352227,7.245828,1
180,0.587568,5.286474,1
181,1.011443,5.441243,1
182,20.379144,-3.425498,1
183,2.524903,0.879132,1
184,-7.137741,16.823424,1
185,2.700480,6.160503,1
186,9.482976,-7.530533,1
187,14.588458,5.833370,1
188,0.542338,0.207099,1
189,-4.730637,-7.509212,1
190,-1.953660,10.351901,1
191,0.571989,4.181053,1
192,2.906724,4.272448,1
193,3.126899,8.396464,1
194,8.496521,-1.163412,1
195,4.004781,11.733933,1
196,3.308183,2.470375,1
197,9.064484,7.399551,1
198,-3.221235,-4.492199,1
199,8.617106,-2.561488,1
200,-0.513873,-4.327886,1
201,2.658231,-9.481970,1
202,-2.647513,2.670822,1
203,-8.218939,-1.823709,1
204,14.667308,5.603430,1
205,4.055306,-1.545969,1
206,5.100429,6.976508,1
207,0.998418,-0.230667,1
208,11.076054,-3.524391,1
209,18.827601,-4.421643,1
210,12.251168,-3.523462,1
211,7.100705,-12.252873,1
212,12.010991,-2.640659,1
213,9.363304,-15.000059,1
214,3.841649,7.949390,1
215,5.129873,7.127216,1
216,0.492726,5.273803,1
217,-1.516299,-3.379689,1
218,-2.028415,6.836594,1
219,7.664009,0.597311,1
220,2.168709,8.397660,1
221,5.466635,-0.454548,1
222,-6.923696,7.813339,1
223,1.395929,4.177158,1
224,6.700443,-6.742146,1
225,4.753390,-1.366483,1
226,6.228368,6.486180,1
227,9.338429,-8.894175,1
228,11.259709,14.725349,1
229,4.889704,-5.143168,1
230,0.249392,-3.397309,1
231,9.387484,4.236504,1
232,1.744457,7.832670,1
233,0.888285,3.692044,1
234,1.441184,4.775112,1
235,11.224227,-3.243728,1
236,10.048679,8.882511,1
237,3.961632,-1.467939,1
238,-0.075622,10.099165,1
239,8.421836,4.385499,1
240,0.418214,-0.129517,1
241,2.286954,-8.165980,1
242,-0.529246,2.207839,1
243,4.571923,6.703369,1
244,9.559161,-1.437973,1
245,-2.451473,-3.643306,1
246,5.821824,8.751219,1
247,3.434305,11.120765,1
248,11.551716,8.422444,1
249,5.273216,14.659394,1
250,-1.556737,-2.804517,1
251,1.636981,9.950627,1
252,3.731495,4.578557,1
253,9.474230,9.265909,1
254,-5.217249,9.112664,1
255,6.922859,-2.280220,1
256,7.003204,5.071425,1
257,3.635619,10.784671,1
258,2.804341,11.902322,1
259,8.166121,-4.067897,1
260,-1.382378,-2.900778,1
261,4.509455,6.500996,1
262,3.231089,5.568859,1
263,3.087546,-4.306699,1
264,13.666869,1.822800,1
265,5.202635,7.532511,1
266,4.080842,-0.630324,1
267,5.016244,2.731478,1
268,8.400789,1.277743,1
269,6.991412,5.611455,1
270,9.226748,15.931239,1
271,15.094526,-8.288765,1
272,0.004913,3.199772,1
273,-0.606908,-0.486874,1
274,14.198337,7.554315,1
275,15.246624,-1.389672,1
276,-1.277040,1.606977,1
277,8.803291,-5.938222,1
278,12.031403,-4.988739,1
279,10.464444,5.431830,1
280,13.498012,2.211461,1
281,18.721503,0.556450,1
282,-0.425687,1.765313,1
283,5.467873,0.305787,1
284,4.640243,4.104610,1
285,0.345761,-18.155250,1
286,9.935287,4.539786,1
287,12.071943,3.755125,1
288,8.311558,-3.253110,1
289,7.329061,4.474993,1
290,4.193862,1.316862,1
291,-1.991854,-3.567592,1
292,6.485856,1.460819,1
293,14.699769,13.823835,1
294,-1.734308,-2.060814,1
295,-4.910362,-3.643944,1
296,7.296722,13.908616,1
297,1.464081,9.807697,1
298,13.228261,-1.306641,1
299,3.707737,-10.996129,1
300,12.972853,9.465409,1
301,11.138239,5.111384,1
302,11.955475,4.486142,1
303,4.784589,1.558738,1
304,5.356635,4.216502,1
305,8.392498,6.483114,1
306,-2.666607,3.240361,1
307,20.791849,-3.117690,1
308,4.704989,-3.266048,1
309,12.576599,5.915844,1
310,10.951868,13.199930,1
311,-3.802010,2.413899,1
312,20.114718,0.721428,1
313,9.528529,3.511736,1
314,7.868754,-2.625420,1
315,16.779385,3.270440,1
316,11.918770,14.270735,1
317,4.559152,-7.796776,1
318,17.257624,16.035648,1
319,10.390545,5.634916,1
320,-5.569205,14.585065,1
321,3.062614,2.460297,1
322,4.336248,-2.389229,1
323,7.351235,1.679261,1
324,14.884002,-2.235947,1
325,1.566451,-2.254542,1
326,2.437145,6.326405,1
327,3.272830,2.611964,1
328,4.147239,-3.789956,1
329,7.796643,8.554051,1
330,4.843370,-2.585591,1
331,14.716312,5.818130,1
332,0.229527,9.249788,1
333,7.442296,-0.171281,1
334,2.620222,9.213697,1
335,-0.832465,5.900085,1
336,15.743469,16.145983,1
337,16.157422,8.128398,1
338,8.538266,-2.992744,1
339,8.057883,6.890880,1
340,12.869314,2.503270,1
341,3.238627,3.194518,1
342,5.544953,-2.038016,1
343,4.550918,9.694787,1
344,6.427682,-3.187237,1
345,2.448462,-2.765747,1
346,10.692133,4.556369,1
347,7.358733,0.704044,1
348,3.411971,-1.794845,1
349,9.767948,11.848654,1
350,16.775196,5.533821,1
351,7.326549,11.984250,1
352,14.117232,-1.525513,1
353,16.919908,4.042613,1
354,2.725035,6.629080,1
355,12.129081,5.121854,1
356,-2.814646,0.571055,1
357,9.190332,1.285084,1
358,6.727898,-4.148040,1
359,13.678129,5.776396,1
360,7.431272,-3.451436,1
361,9.628441,3.063496,1
362,0.494144,0.611734,1
363,15.852454,-1.549778,1
364,16.877824,10.272610,1
365,10.427458,3.538493,1
366,7.721002,3.350724,1
367,13.818558,4.117635,1
368,8.804564,-9.168509,1
369,-1.659983,1.623989,1
370,4.451311,3.790360,1
371,11.446510,4.101552,1
372,14.164889,3.804122,1
373,17.344600,7.331030,1
374,4.179407,4.211552,1
375,-1.200516,-2.378926,1
376,8.967573,3.733511,1
377,0.323834,16.972797,1
378,12.617258,-3.238968,1
379,14.246698,3.571499,1
380,7.021019,5.919999,1
381,7.702334,7.886071,1
382,24.767338,13.554526,1
383,20.204020,-6.784414,1
384,7.304187,27.200641,1
385,4.990857,7.505027,1
386,15.955592,0.727838,1
387,7.752409,6.368988,1
388,1.804550,7.081005,1
389,13.232372,0.764541,1
390,17.696484,7.459439,1
391,13.015473,15.568965,1
392,7.128734,12.013018,1
393,6.413420,3.238421,1
394,3.262964,-6.359414,1
395,7.370682,9.909432,1
396,20.225093,0.467342,1
397,-2.221899,0.181025,1
398,2.905598,-0.268340,1
399,3.500981,2.802267,1
400,8.934052,2.391652,1
401,9.412650,20.071526,1
402,12.616555,12.094801,1
403,7.771879,7.782011,1
404,12.593908,9.909279,1
405,7.631963,5.435402,1
406,15.046638,7.360269,1
407,12.620585,4.686776,1
408,11.878719,13.899028,1
409,19.995135,1.927634,1
410,-0.292463,1.179680,1
411,3.449303,5.127668,1
412,17.667183,2.130853,1
413,1.869278,6.282394,1
414,8.160836,18.530979,1
415,11.488248,17.229867,1
416,8.904186,0.171526,1
417,6.490898,-0.222383,1
418,2.913721,-4.559834,1
419,3.910070,7.617864,1
420,2.851397,4.278109,1
421,11.541345,-0.557048,1
422,11.401411,10.206867,1
423,9.900847,0.039680,1
424,14.096394,-6.404542,1
425,9.864394,6.258509,1
426,16.020143,-1.928683,1
427,13.105860,3.624485,1
428,4.546216,6.107598,1
429,8.702979,1.027035,1
430,22.270679,-1.807277,1
431,17.992151,-9.456325,1
432,4.250529,2.973801,1
433,3.823202,2.603825,1
434,1.342012,16.146842,1
435,10.387369,9.304945,1
436,24.998112,8.303828,1
437,5.228675,9.581782,1
438,2.503462,6.739779,1
439,4.618053,-3.474859,1
440,13.753934,3.646190,1
441,-2.620667,6.553721,1
442,20.547006,3.004142,1
443,13.025558,8.933741,1
444,8.959163,2.477333,1
445,13.485952,3.552945,1
446,13.097712,4.485129,1
447,13.844427,2.567668,1
448,2.329226,2.132060,1
449,8.487030,8.414574,1
450,12.066547,9.464636,1
451,6.878074,-0.161810,1
452,15.422080,6.585517,1
453,-2.392683,13.705649,1
454,3.390451,8.669252,1
455,16.079921,11.656545,1
456,15.162163,8.367036,1
457,13.451938,9.310869,1
458,12.288498,2.115209,1
459,6.834876,13.755297,1
460,-2.514772,7.176658,1
461,9.007757,-7.478612,1
462,6.160406,5.110221,1
463,3.979952,3.730741,1
464,10.562601,2.687911,1
465,18.300164,10.463941,1
466,3.273941,1.107606,1
467,8.888622,16.752472,1
468,6.884274,2.557857,1
469,23.438569,8.312452,1
470,15.637669,9.631396,1
471,7.189640,-0.869857,1
472,4.264956,12.940485,1
473,10.386947,1.432535,1
474,6.810064,9.911709,1
475,15.342809,16.288432,1
476,15.510684,1.572670,1
477,9.957819,15.151542,1
478,13.533729,-1.991986,1
479,11.432377,0.652261,1
480,6.726495,7.572223,1
481,3.942069,0.794900,1
482,9.506521,1.373047,1
483,9.621650,7.303433,1
484,0.921271,12.243690,1
485,11.953608,-2.382835,1
486,-1.265202,16.727990,1
487,10.979985,4.996023,1
488,4.458870,8.534659,1
489,8.684096,11.839747,1
490,13.754870,4.401817,1
491,4.194778,7.937673,1
492,12.466894,4.571826,1
493,10.784077,8.537832,1
494,3.071097,-5.269707,1
495,16.913075,3.089466,1
496,19.253791,-1.326639,1
497,11.262302,11.202082,1
498,8.698894,13.762948,1
499,6.090052,2.011564,1
500,15.474179,10.071647,1
501,13.700608,6.897708,1
502,14.973387,-8.572192,1
503,13.565128,13.471966,1
504,5.202641,-2.065476,1
505,14.005105,2.798566,1
506,14.891332,2.328283,1
507,12.752631,13.859570,1
508,10.770171,-0.333852,1
509,12.145169,21.761278,1
510,22.486219,7.549114,1
511,6.674214,4.386377,1
512,5.344739,12.421946,1
513,1.165909,7.401561,1
514,6.846368,5.388217,1
515,-3.443464,8.299117,1
516,11.803880,-3.759153,1
517,21.647529,9.215932,1
518,12.709612,14.966784,1
519,14.784809,19.469964,1
520,11.020392,11.540704,1
521,15.275668,9.209770,1
522,15.282380,13.396306,1
523,0.000755,8.297064,1
524,7.419713,-3.724353,1
525,8.540703,11.300257,1
526,4.350652,15.749508,1
527,-0.388007,6.453253,1
528,11.589934,3.737238,1
529,7.357327,8.293549,1
530,8.035386,4.627955,1
531,18.593468,7.592961,1
532,13.423887,10.035090,1
533,15.974160,-4.326387,1
534,7.930085,9.338655,1
535,22.127464,14.475215,1
536,4.124969,-14.676888,1
537,9.200608,13.683281,1
538,9.427015,5.001326,1
539,23.970708,8.227169,1
540,14.098748,5.860168,1
541,8.590232,4.065906,1
542,6.161167,19.436206,1
543,20.529165,4.830120,1
544,1.215733,-5.721666,1
545,19.802074,2.610035,1
546,10.959248,0.940758,1
547,8.182089,-0.312360,1
548,6.206082,11.204079,1
549,6.697453,0.054136,1
550,12.802247,12.411599,1
551,6.895103,7.110957,1
552,10.977875,8.140034,1
553,6.044806,13.612295,1
554,7.067244,1.913041,1
555,12.698704,3.411952,1
556,11.614099,0.698111,1
557,26.708401,-10.919535,1
558,3.562734,2.064161,1
559,17.025521,5.176925,1
560,18.944421,13.071124,1
561,13.075080,6.402763,1
562,7.594212,12.937923,1
563,7.897372,13.476485,1
564,23.957423,7.816572,1
565,6.379885,6.058490,1
566,16.209388,17.007652,1
567,13.870435,5.717721,1
568,14.792510,0.323059,1
569,2.749183,-3.570290,1
570,18.620333,3.072136,1
571,19.762249,7.821410,1
572,13.867780,9.056479,1
573,19.910417,2.792280,1
574,9.932797,5.676305,1
575,18.351059,11.116512,1
576,19.456518,7.933935,1
577,15.411716,3.643293,1
578,6.763887,4.305398,1
579,15.159294,14.380321,1
580,27.148964,5.609822,1
581,4.160123,-1.637496,1
582,5.324975,0.060356,1
583,7.878885,14.147594,1
584,10.529561,5.120029,1
585,0.568232,16.959632,1
586,4.456467,6.735530,1
587,6.289112,13.794158,1
588,13.618038,8.846275,1
589,11.951365,11.437095,1
590,15.085361,10.186470,1
591,16.412743,3.920607,1
592,10.494065,3.057798,1
593,8.793175,-1.208837,1
594,24.093633,5.317221,1
595,10.188706,0.869142,1
596,7.634726,9.610721,1
597,8.882912,3.046423,1
598,3.700330,11.140720,1
599,12.792178,15.904514,1
