k,yx,yy,Sx,Sy,NIS,q,r
52,-12.688060,-66.019393,4.307168,4.307168,1049.308305,1.000000,4.000000
53,75.818975,3.416745,4.301569,4.301569,1339.090664,1.000000,4.000000
54,-13.358708,0.358596,4.296179,4.296179,41.568027,1.000000,4.000000
55,-6.144333,7.803070,4.290985,4.290985,22.987900,1.000000,4.000000
56,-6.693119,0.405891,4.285976,4.285976,10.490632,1.000000,4.000000
57,-5.806352,2.198728,4.281142,4.281142,9.004170,1.000000,4.000000
58,0.000000,0.000000,4.276473,4.276473,0.000000,1.000000,4.000000
59,-7.328772,3.600055,4.290753,4.290753,15.538368,1.000000,4.000000
60,-4.491708,0.586051,4.284821,4.284821,4.788741,1.000000,4.000000
61,-7.837268,4.852253,4.279180,4.279180,19.855936,1.000000,4.000000
62,-2.649910,1.959992,4.273805,4.273805,2.541901,1.000000,4.000000
63,-6.133015,1.873913,4.268676,4.268676,9.634232,1.000000,4.000000
64,-39.610904,77.686125,4.263775,4.263775,1783.433266,1.000000,4.000000
65,0.638416,-3.356034,4.259084,4.259084,2.740153,1.000000,4.000000
66,-39.482594,47.641851,4.254588,4.254588,899.880599,1.000000,4.000000
67,1.770435,-3.714530,4.250275,4.250275,3.983783,1.000000,4.000000
68,2.448156,-1.987347,4.246131,4.246131,2.341666,1.000000,4.000000
69,47.952017,-80.967614,4.242146,4.242146,2087.422256,1.000000,4.000000
70,-13.899678,30.975202,4.238310,4.238310,271.963149,1.000000,4.000000
71,-3.079993,3.362179,4.234614,4.234614,4.909681,1.000000,4.000000
72,1.797585,-2.125272,4.231049,4.231049,1.831246,1.000000,4.000000
73,-0.793726,0.210184,4.227608,4.227608,0.159470,1.000000,4.000000
74,-23.248675,-19.832982,4.224283,4.224283,221.066632,1.000000,4.000000
75,3.375274,-0.327284,4.221069,4.221069,2.724330,1.000000,4.000000
76,1.334071,0.134061,4.217959,4.217959,0.426206,1.000000,4.000000
77,2.117523,3.244181,4.214947,4.214947,3.560807,1.000000,4.000000
78,1.136783,2.019032,4.212030,4.212030,1.274627,1.000000,4.000000
79,0.670436,0.237707,4.209201,4.209201,0.120210,1.000000,4.000000
80,70.710264,-36.875323,4.206457,4.206457,1511.897157,1.000000,4.000000
81,52.676202,42.381559,4.203794,4.203794,1087.346038,1.000000,4.000000
82,-43.540513,-52.138520,4.201208,4.201208,1098.303632,1.000000,4.000000
83,7.117978,40.762594,4.198694,4.198694,407.806465,1.000000,4.000000
84,-6.304255,4.141801,4.196251,4.196251,13.559280,1.000000,4.000000
85,13.145932,-23.544332,4.193875,4.193875,173.384072,1.000000,4.000000
86,-3.107241,2.042990,4.191563,4.191563,3.299188,1.000000,4.000000
87,-3.411851,3.976812,4.189312,4.189312,6.553762,1.000000,4.000000
88,0.255572,0.330275,4.187120,4.187120,0.041651,1.000000,4.000000
89,47.031782,-37.349096,4.184985,4.184985,861.877343,1.000000,4.000000
90,0.000000,0.000000,4.182903,4.182903,0.000000,1.000000,4.000000
91,-84.178039,78.202121,4.189144,4.189144,3151.363244,1.000000,4.000000
92,-2.734019,-2.099101,4.186702,4.186702,2.837815,1.000000,4.000000
93,-1.088394,-1.436163,4.184339,4.184339,0.776028,1.000000,4.000000
94,-21.904270,32.065026,4.182049,4.182049,360.579961,1.000000,4.000000
95,0.000000,0.000000,4.179829,4.179829,0.000000,1.000000,4.000000
96,0.734293,-0.031545,4.185663,4.185663,0.129055,1.000000,4.000000
97,-0.115375,-0.041437,4.183126,4.183126,0.003593,1.000000,4.000000
98,-2.688394,0.210267,4.180680,4.180680,1.739352,1.000000,4.000000
99,2.683495,-2.477401,4.178318,4.178318,3.192352,1.000000,4.000000
100,2.412753,-1.377678,4.176037,4.176037,1.848493,1.000000,4.000000
101,-2.092691,-1.269390,4.173830,4.173830,1.435302,1.000000,4.000000
102,-0.789154,-0.387874,4.171696,4.171696,0.185347,1.000000,4.000000
103,74.534723,-71.518971,4.169629,4.169629,2559.073523,1.000000,4.000000
104,-3.137531,1.877612,4.167627,4.167627,3.207946,1.000000,4.000000
105,-3.240239,2.970752,4.165686,4.165686,4.638975,1.000000,4.000000
106,-1.247899,3.813677,4.163804,4.163804,3.866989,1.000000,4.000000
107,-2.203053,5.780977,4.161977,4.161977,9.195904,1.000000,4.000000
108,0.148661,0.994935,4.160203,4.160203,0.243256,1.000000,4.000000
109,-0.544896,1.001854,4.158480,4.158480,0.312764,1.000000,4.000000
110,-3.419464,2.202851,4.156804,4.156804,3.980290,1.000000,4.000000
111,-30.578236,4.096406,4.155175,4.155175,229.065912,1.000000,4.000000
112,-2.614734,2.859293,4.153591,4.153591,3.614315,1.000000,4.000000
113,-0.838514,2.881184,4.152048,4.152048,2.168647,1.000000,4.000000
114,-1.199065,1.882123,4.150546,4.150546,1.199877,1.000000,4.000000
115,-2.121166,1.378293,4.149084,4.149084,1.542278,1.000000,4.000000
116,-2.069131,1.743557,4.147658,4.147658,1.765163,1.000000,4.000000
117,21.465767,8.373696,4.146269,4.146269,128.042349,1.000000,4.000000
118,-0.811376,2.564927,4.144914,4.144914,1.746039,1.000000,4.000000
119,0.000000,0.000000,4.143592,4.143592,0.000000,1.000000,4.000000
120,-5.133202,-0.087952,4.147410,4.147410,6.355170,1.000000,4.000000
121,22.872181,20.745004,4.145925,4.145925,229.982909,1.000000,4.000000
122,0.000000,0.000000,4.144481,4.144481,0.000000,1.000000,4.000000
123,-59.623784,49.560724,4.148244,4.148244,1449.109637,1.000000,4.000000
124,76.331112,30.930503,4.146645,4.146645,1635.812865,1.000000,4.000000
125,-1.444580,1.996179,4.145094,4.145094,1.464754,1.000000,4.000000
126,-4.464489,0.595773,4.143589,4.143589,4.895902,1.000000,4.000000
127,-18.250397,40.845802,4.142129,4.142129,483.195146,1.000000,4.000000
128,-2.603001,-5.843572,4.140711,4.140711,9.883072,1.000000,4.000000
129,0.000000,0.000000,4.139334,4.139334,0.000000,1.000000,4.000000
130,0.005204,-2.474209,4.142802,4.142802,1.477680,1.000000,4.000000
131,51.321095,6.493332,4.141290,4.141290,646.179849,1.000000,4.000000
132,-0.853312,1.078629,4.139825,4.139825,0.456923,1.000000,4.000000
133,-5.111418,-0.946716,4.138404,4.138404,6.529779,1.000000,4.000000
134,-5.384034,-2.800111,4.137026,4.137026,8.902156,1.000000,4.000000
135,-7.057220,-1.507130,4.135688,4.135688,12.591812,1.000000,4.000000
136,-4.354042,-2.042439,4.134388,4.134388,5.594356,1.000000,4.000000
137,-15.897737,61.371769,4.133126,4.133126,972.443564,1.000000,4.000000
138,-2.930680,-3.117419,4.131900,4.131900,4.430695,1.000000,4.000000
139,-37.453918,-34.901357,4.130707,4.130707,634.491999,1.000000,4.000000
140,-3.922072,-2.760687,4.129547,4.129547,5.570597,1.000000,4.000000
141,0.686645,-1.309670,4.128419,4.128419,0.529674,1.000000,4.000000
142,1.544422,-2.515483,4.127321,4.127321,2.111029,1.000000,4.000000
143,2.111443,-8.976022,4.126252,4.126252,20.606394,1.000000,4.000000
144,-2.650255,-3.340633,4.125211,4.125211,4.407939,1.000000,4.000000
145,15.225690,10.586386,4.124196,4.124196,83.384295,1.000000,4.000000
146,-4.311056,0.408076,4.123208,4.123208,4.547851,1.000000,4.000000
147,73.719629,-75.871141,4.122244,4.122244,2714.786536,1.000000,4.000000
148,-1.770116,1.724335,4.121305,4.121305,1.481725,1.000000,4.000000
149,-4.348635,-1.038066,4.120389,4.120389,4.851048,1.000000,4.000000
150,-3.397568,0.757340,4.119496,4.119496,2.941388,1.000000,4.000000
151,-3.056139,-4.210773,4.118624,4.118624,6.572729,1.000000,4.000000
152,-6.657630,-0.117428,4.117773,4.117773,10.767430,1.000000,4.000000
153,-1.341565,0.266894,4.116943,4.116943,0.454470,1.000000,4.000000
154,-1.791913,-0.269064,4.116132,4.116132,0.797678,1.000000,4.000000
155,-3.552208,-0.317876,4.115340,4.115340,3.090686,1.000000,4.000000
156,-3.776022,1.961460,4.114567,4.114567,4.400383,1.000000,4.000000
157,-24.231720,-77.354230,4.113811,4.113811,1597.266533,1.000000,4.000000
158,0.000000,0.000000,4.113073,4.113073,0.000000,1.000000,4.000000
159,0.081695,3.028906,4.115528,4.115528,2.230806,1.000000,4.000000
160,-1.647431,0.170166,4.114714,4.114714,0.666628,1.000000,4.000000
161,0.000000,0.000000,4.113920,4.113920,0.000000,1.000000,4.000000
162,-0.841792,1.323367,4.116367,4.116367,0.597594,1.000000,4.000000
163,67.324285,73.652695,4.115499,4.115499,2419.458614,1.000000,4.000000
164,-7.053226,14.658545,4.114653,4.114653,64.311849,1.000000,4.000000
165,-3.303121,-1.571070,4.113829,4.113829,3.252169,1.000000,4.000000
166,-53.750911,-77.854520,4.113026,4.113026,2176.131952,1.000000,4.000000
167,0.000000,0.000000,4.112243,4.112243,0.000000,1.000000,4.000000
168,0.205780,0.624301,4.114608,4.114608,0.105015,1.000000,4.000000
169,0.421418,2.074172,4.113757,4.113757,1.088976,1.000000,4.000000
170,-1.239806,6.144153,4.112927,4.112927,9.552257,1.000000,4.000000
171,1.768779,1.437156,4.112120,4.112120,1.263094,1.000000,4.000000
172,-2.126857,3.965720,4.111334,4.111334,4.925518,1.000000,4.000000
173,-66.906638,-79.572629,4.110569,4.110569,2629.393254,1.000000,4.000000
174,-1.663724,2.828973,4.109823,4.109823,2.620811,1.000000,4.000000
175,-68.266104,-71.277086,4.109096,4.109096,2370.517320,1.000000,4.000000
176,2.663303,8.030581,4.108388,4.108388,17.423722,1.000000,4.000000
177,0.000000,0.000000,4.107698,4.107698,0.000000,1.000000,4.000000
178,6.026002,6.809669,4.109907,4.109907,20.118289,1.000000,4.000000
179,4.187262,7.061732,4.109156,4.109156,16.402694,1.000000,4.000000
180,4.055915,3.064092,4.108425,4.108425,6.289298,1.000000,4.000000
181,2.170470,-75.543404,4.107713,4.107713,1390.437262,1.000000,4.000000
182,2.282664,9.780506,4.107019,4.107019,24.560111,1.000000,4.000000
183,3.960951,6.794790,4.106344,4.106344,15.064083,1.000000,4.000000
184,-34.425448,-37.463519,4.105686,4.105686,630.498009,1.000000,4.000000
185,1.109712,9.235981,4.105045,4.105045,21.080115,1.000000,4.000000
186,1.473513,6.847664,4.104420,4.104420,11.953393,1.000000,4.000000
187,1.792615,3.558164,4.103810,4.103810,3.868112,1.000000,4.000000
188,2.902563,2.380948,4.103217,4.103217,3.434814,1.000000,4.000000
189,2.743941,53.120144,4.102638,4.102638,689.624364,1.000000,4.000000
190,62.939980,-30.536169,4.102073,4.102073,1193.030565,1.000000,4.000000
191,19.553335,-37.702607,4.101523,4.101523,439.792638,1.000000,4.000000
192,0.721980,10.335160,4.100986,4.100986,26.173409,1.000000,4.000000
193,0.000000,0.000000,4.100462,4.100462,0.000000,1.000000,4.000000
194,-1.861257,7.074278,4.102462,4.102462,13.043312,1.000000,4.000000
195,-21.577124,38.849065,4.101888,4.101888,481.442229,1.000000,4.000000
196,7.351047,7.405386,4.101329,4.101329,26.546918,1.000000,4.000000
197,0.000000,0.000000,4.100784,4.100784,0.000000,1.000000,4.000000
198,-1.530687,5.910269,4.102779,4.102779,9.085131,1.000000,4.000000
199,-40.861441,34.410650,4.102184,4.102184,695.666026,1.000000,4.000000
200,0.000000,0.000000,4.101605,4.101605,0.000000,1.000000,4.000000
201,-0.999700,5.546752,4.103608,4.103608,7.740958,1.000000,4.000000
202,61.995958,-65.020967,4.102980,4.102980,1967.161777,1.000000,4.000000
203,0.031421,7.168239,4.102368,4.102368,12.525603,1.000000,4.000000
204,0.310959,6.306176,4.101773,4.101773,9.718858,1.000000,4.000000
205,-6.731155,-30.573588,4.101194,4.101194,238.967660,1.000000,4.000000
206,-67.946934,-25.829273,4.100630,4.100630,1288.567156,1.000000,4.000000
207,6.703190,9.261033,4.100081,4.100081,31.877293,1.000000,4.000000
208,0.000000,0.000000,4.099546,4.099546,0.000000,1.000000,4.000000
209,4.009876,11.202586,4.101490,4.101490,34.518443,1.000000,4.000000
210,3.934914,14.199236,4.100909,4.100909,52.939941,1.000000,4.000000
211,2.294104,9.323748,4.100343,4.100343,22.484747,1.000000,4.000000
212,4.366371,9.678038,4.099793,4.099793,27.496418,1.000000,4.000000
213,3.179526,9.154132,4.099257,4.099257,22.908419,1.000000,4.000000
214,3.512111,8.524605,4.098736,4.098736,20.739033,1.000000,4.000000
215,-58.572626,58.566916,4.098228,4.098228,1674.098100,1.000000,4.000000
216,3.820828,4.612621,4.097734,4.097734,8.754837,1.000000,4.000000
217,3.076716,9.064432,4.097253,4.097253,22.363789,1.000000,4.000000
218,5.654325,8.619108,4.096784,4.096784,25.937517,1.000000,4.000000
219,69.847575,3.568480,4.096328,4.096328,1194.098138,1.000000,4.000000
220,16.005125,-69.920675,4.095884,4.095884,1256.154971,1.000000,4.000000
221,74.675330,-21.889057,4.095451,4.095451,1478.600408,1.000000,4.000000
222,0.678430,9.804867,4.095030,4.095030,23.588517,1.000000,4.000000
223,0.605784,7.831002,4.094619,4.094619,15.066495,1.000000,4.000000
224,-17.271878,68.275291,4.094220,4.094220,1211.423292,1.000000,4.000000
225,0.597832,6.706660,4.093830,4.093830,11.074392,1.000000,4.000000
226,-2.656506,5.132895,4.093451,4.093451,8.160263,1.000000,4.000000
227,-0.163233,6.363297,4.093082,4.093082,9.899189,1.000000,4.000000
228,2.413688,8.654060,4.092723,4.092723,19.722481,1.000000,4.000000
229,-0.621050,10.714428,4.092372,4.092372,28.146188,1.000000,4.000000
230,-0.767506,7.181636,4.092031,4.092031,12.747938,1.000000,4.000000
231,0.000000,0.000000,4.091699,4.091699,0.000000,1.000000,4.000000
232,-1.456334,7.524692,4.093470,4.093470,14.350147,1.000000,4.000000
233,4.630180,6.007264,4.093100,4.093100,14.054335,1.000000,4.000000
234,39.199203,-55.359759,4.092739,4.092739,1124.254626,1.000000,4.000000
235,0.000000,0.000000,4.092387,4.092387,0.000000,1.000000,4.000000
236,0.000000,0.000000,4.094171,4.094171,0.000000,1.000000,4.000000
237,1.918215,10.689683,4.095988,4.095988,28.796195,1.000000,4.000000
238,-0.076339,6.244837,4.095547,4.095547,9.523470,1.000000,4.000000
239,0.124915,9.712558,4.095118,4.095118,23.039481,1.000000,4.000000
240,-3.661005,8.103529,4.094700,4.094700,19.310361,1.000000,4.000000
241,-2.843351,4.162919,4.094293,4.094293,6.207309,1.000000,4.000000
242,0.449826,8.782018,4.093897,4.093897,18.888163,1.000000,4.000000
243,-77.407447,-28.084797,4.093511,4.093511,1656.443245,1.000000,4.000000
244,1.801582,9.406664,4.093136,4.093136,22.410945,1.000000,4.000000
245,2.977760,7.348707,4.092770,4.092770,15.361370,1.000000,4.000000
246,1.084876,8.321036,4.092414,4.092414,17.206616,1.000000,4.000000
247,1.905285,8.076191,4.092068,4.092068,16.826451,1.000000,4.000000
248,-1.314061,11.698930,4.091730,4.091730,33.871177,1.000000,4.000000
249,0.000000,0.000000,4.091402,4.091402,0.000000,1.000000,4.000000
250,0.407495,6.137121,4.093163,4.093163,9.242316,1.000000,4.000000
251,76.172664,-64.297789,4.092797,4.092797,2427.797048,1.000000,4.000000
252,-0.203626,6.844354,4.092441,4.092441,11.456890,1.000000,4.000000
253,-75.716201,0.205755,4.092094,4.092094,1400.990770,1.000000,4.000000
254,4.142800,7.472053,4.091756,4.091756,17.839375,1.000000,4.000000
255,1.478574,8.788963,4.091427,4.091427,19.414265,1.000000,4.000000
256,0.000000,0.000000,4.091107,4.091107,0.000000,1.000000,4.000000
257,0.000000,0.000000,4.092863,4.092863,0.000000,1.000000,4.000000
258,4.057246,8.405985,4.094653,4.094653,21.276974,1.000000,4.000000
259,2.372117,8.644461,4.094247,4.094247,19.625991,1.000000,4.000000
260,0.000000,0.000000,4.093851,4.093851,0.000000,1.000000,4.000000
261,1.240070,7.534507,4.095659,4.095659,14.236189,1.000000,4.000000
262,0.314704,10.844481,4.095224,4.095224,28.741241,1.000000,4.000000
263,3.352683,8.457952,4.094800,4.094800,20.215257,1.000000,4.000000
264,4.505350,4.672987,4.094388,4.094388,10.290912,1.000000,4.000000
265,4.537973,4.005637,4.093987,4.093987,8.949303,1.000000,4.000000
266,0.000000,0.000000,4.093596,4.093596,0.000000,1.000000,4.000000
267,2.114727,6.604036,4.095397,4.095397,11.741318,1.000000,4.000000
268,-1.095442,8.038856,4.094967,4.094967,16.074170,1.000000,4.000000
269,-40.568347,78.630392,4.094549,4.094549,1911.939239,1.000000,4.000000
270,5.173338,3.952331,4.094142,4.094142,10.352436,1.000000,4.000000
271,0.000000,0.000000,4.093746,4.093746,0.000000,1.000000,4.000000
272,3.294862,5.073989,4.095548,4.095548,8.936894,1.000000,4.000000
273,5.671995,1.991771,4.095113,4.095113,8.824829,1.000000,4.000000
274,0.287563,6.533212,4.094689,4.094689,10.444151,1.000000,4.000000
275,39.136134,-27.885775,4.094277,4.094277,564.019836,1.000000,4.000000
276,1.912278,6.726136,4.093876,4.093876,11.944111,1.000000,4.000000
277,1.024846,0.995967,4.093485,4.093485,0.498905,1.000000,4.000000
278,0.000000,0.000000,4.093105,4.093105,0.000000,1.000000,4.000000
279,3.143456,9.102176,4.094894,4.094894,22.645498,1.000000,4.000000
280,2.863554,4.504644,4.094476,4.094476,6.958584,1.000000,4.000000
281,0.000000,0.000000,4.094068,4.094068,0.000000,1.000000,4.000000
282,2.641253,3.748700,4.095875,4.095875,5.134182,1.000000,4.000000
283,3.158052,6.681436,4.095428,4.095428,13.335574,1.000000,4.000000
284,1.934139,5.511760,4.094994,4.094994,8.332219,1.000000,4.000000
285,-0.006737,5.322132,4.094571,4.094571,6.917730,1.000000,4.000000
286,28.554501,29.682749,4.094160,4.094160,414.352439,1.000000,4.000000
287,-75.983850,56.634045,4.093760,4.093760,2193.817222,1.000000,4.000000
288,3.229771,1.422842,4.093370,4.093370,3.042944,1.000000,4.000000
289,4.341324,2.678529,4.092992,4.092992,6.357602,1.000000,4.000000
290,0.000000,0.000000,4.092623,4.092623,0.000000,1.000000,4.000000
291,0.000000,0.000000,4.094401,4.094401,0.000000,1.000000,4.000000
292,5.599553,4.170957,4.096212,4.096212,11.901696,1.000000,4.000000
293,0.156315,5.091927,4.095755,4.095755,6.336354,1.000000,4.000000
294,6.665510,1.814147,4.095310,4.095310,11.652390,1.000000,4.000000
295,2.706873,5.306128,4.094877,4.094877,8.665011,1.000000,4.000000
296,0.291146,4.340337,4.094456,4.094456,4.621686,1.000000,4.000000
297,0.000000,0.000000,4.094047,4.094047,0.000000,1.000000,4.000000
298,-29.189448,61.475386,4.095850,4.095850,1130.716909,1.000000,4.000000
299,4.054259,1.694714,4.095402,4.095402,4.714817,1.000000,4.000000
300,2.966089,2.687486,4.094965,4.094965,3.912185,1.000000,4.000000
301,69.420080,-9.354601,4.094541,4.094541,1198.340972,1.000000,4.000000
302,-2.016776,2.631933,4.094128,4.094128,2.685420,1.000000,4.000000
303,-1.153606,0.996635,4.093726,4.093726,0.567719,1.000000,4.000000
304,2.060189,-1.957195,4.093336,4.093336,1.972716,1.000000,4.000000
305,-2.784966,3.106867,4.092956,4.092956,4.253322,1.000000,4.000000
306,4.290100,0.614768,4.092586,4.092586,4.589493,1.000000,4.000000
307,2.252805,1.857340,4.092227,4.092227,2.083179,1.000000,4.000000
308,-69.014962,36.940066,4.091877,4.091877,1497.511674,1.000000,4.000000
309,3.088307,-1.809639,4.091537,4.091537,3.131447,1.000000,4.000000
310,-0.682173,2.595564,4.091206,4.091206,1.760438,1.000000,4.000000
311,16.880210,38.273415,4.090884,4.090884,427.730497,1.000000,4.000000
312,55.572068,-34.978215,4.090571,4.090571,1054.065689,1.000000,4.000000
313,-1.509951,1.899493,4.090266,4.090266,1.439521,1.000000,4.000000
314,0.993155,-1.252264,4.089970,4.089970,0.624582,1.000000,4.000000
315,0.000000,0.000000,4.089682,4.089682,0.000000,1.000000,4.000000
316,56.853844,-80.840057,4.091406,4.091406,2387.314747,1.000000,4.000000
317,-1.406947,3.101765,4.091083,4.091083,2.835545,1.000000,4.000000
318,-1.132892,0.607927,4.090768,4.090768,0.404086,1.000000,4.000000
319,2.012206,0.604174,4.090461,4.090461,1.079095,1.000000,4.000000
320,-0.070168,3.068365,4.090163,4.090163,2.303035,1.000000,4.000000
321,-0.400576,-0.872693,4.089873,4.089873,0.225448,1.000000,4.000000
322,0.000000,0.000000,4.089591,4.089591,0.000000,1.000000,4.000000
323,0.548355,1.951062,4.091317,4.091317,1.003916,1.000000,4.000000
324,1.935193,-3.196285,4.090999,4.090999,3.412664,1.000000,4.000000
325,-2.291738,0.323412,4.090690,4.090690,1.309475,1.000000,4.000000
326,27.132680,-74.252506,4.090389,4.090389,1527.878325,1.000000,4.000000
327,1.530421,3.279447,4.090096,4.090096,3.202116,1.000000,4.000000
328,1.548109,-0.321498,4.089811,4.089811,0.611275,1.000000,4.000000
329,0.000000,0.000000,4.089534,4.089534,0.000000,1.000000,4.000000
330,0.303080,0.429678,4.091262,4.091262,0.067578,1.000000,4.000000
331,2.854304,1.980002,4.090949,4.090949,2.949794,1.000000,4.000000
332,0.000000,0.000000,4.090644,4.090644,0.000000,1.000000,4.000000
333,35.856028,15.464893,4.092394,4.092394,372.597921,1.000000,4.000000
334,3.273135,8.578824,4.092052,4.092052,20.603262,1.000000,4.000000
335,-0.190749,1.380416,4.091719,4.091719,0.474601,1.000000,4.000000
336,-4.385561,1.551772,4.091395,4.091395,5.289427,1.000000,4.000000
337,-50.107532,-65.050637,4.091080,4.091080,1648.061253,1.000000,4.000000
338,-1.242536,1.748430,4.090773,4.090773,1.124703,1.000000,4.000000
339,-0.105290,-1.308898,4.090474,4.090474,0.421541,1.000000,4.000000
340,0.000000,0.000000,4.090183,4.090183,0.000000,1.000000,4.000000
341,-4.041741,0.283681,4.091926,4.091926,4.011838,1.000000,4.000000
342,0.663969,-0.609423,4.091598,4.091598,0.198517,1.000000,4.000000
343,-4.013482,2.199707,4.091279,4.091279,5.119853,1.000000,4.000000
344,-47.761841,46.806775,4.090968,4.090968,1093.156330,1.000000,4.000000
345,-0.776654,1.109007,4.090665,4.090665,0.448115,1.000000,4.000000
346,-0.682180,2.757812,4.090371,4.090371,1.973145,1.000000,4.000000
347,0.029868,3.536552,4.090084,4.090084,3.058151,1.000000,4.000000
348,0.738712,8.305027,4.089805,4.089805,16.998164,1.000000,4.000000
349,57.011921,61.934495,4.089533,4.089533,1732.774944,1.000000,4.000000
350,1.798600,-0.287103,4.089269,4.089269,0.811243,1.000000,4.000000
351,-35.278034,43.021266,4.089011,4.089011,756.996942,1.000000,4.000000
352,0.000000,0.000000,4.088761,4.088761,0.000000,1.000000,4.000000
353,0.000000,0.000000,4.090481,4.090481,0.000000,1.000000,4.000000
354,-40.493988,6.144202,4.092235,4.092235,409.926229,1.000000,4.000000
355,-0.790369,-2.359341,4.091903,4.091903,1.513030,1.000000,4.000000
356,-0.855810,0.728462,4.091580,4.091580,0.308699,1.000000,4.000000
357,24.286721,13.166678,4.091265,4.091265,186.545279,1.000000,4.000000
358,-3.039170,-0.615942,4.090959,4.090959,2.350534,1.000000,4.000000
359,-38.794035,66.594105,4.090661,4.090661,1452.027592,1.000000,4.000000
360,0.579748,-1.602357,4.090370,4.090370,0.709876,1.000000,4.000000
361,0.211678,-0.582400,4.090087,4.090087,0.093885,1.000000,4.000000
362,-1.689451,-4.066860,4.089811,4.089811,4.741929,1.000000,4.000000
363,2.403884,-3.084509,4.089543,4.089543,3.739502,1.000000,4.000000
364,0.954399,-4.035418,4.089282,4.089282,4.205011,1.000000,4.000000
365,-0.898709,-3.966557,4.089027,4.089027,4.045279,1.000000,4.000000
366,-0.090411,-5.837986,4.088780,4.088780,8.337513,1.000000,4.000000
367,-1.996148,-1.759800,4.088538,4.088538,1.732037,1.000000,4.000000
