k,yx,yy,Sx,Sy,NIS,q,r
35,2.780661,-3.982356,4.396907,4.396907,5.365417,1.000000,4.000000
36,1.915690,1.654314,4.390396,4.390396,1.459236,1.000000,4.000000
37,1.135846,-0.689281,4.383895,4.383895,0.402668,1.000000,4.000000
38,-5.645086,0.903837,4.377426,4.377426,7.466469,1.000000,4.000000
39,0.765808,-2.830757,4.371013,4.371013,1.967427,1.000000,4.000000
40,-2.266567,0.550465,4.364672,4.364672,1.246448,1.000000,4.000000
41,-2.814142,1.212719,4.358419,4.358419,2.154470,1.000000,4.000000
42,1.470563,0.435593,4.352265,4.352265,0.540477,1.000000,4.000000
43,0.433502,2.081823,4.346218,4.346218,1.040424,1.000000,4.000000
44,-0.486326,-4.587400,4.340287,4.340287,4.903074,1.000000,4.000000
45,-2.193812,-1.459027,4.334477,4.334477,1.601478,1.000000,4.000000
46,0.699730,0.867473,4.328792,4.328792,0.286947,1.000000,4.000000
47,-2.043609,-0.436702,4.323233,4.323233,1.010135,1.000000,4.000000
48,0.637480,-1.316900,4.317803,4.317803,0.495763,1.000000,4.000000
49,-2.694294,1.832734,4.312502,4.312502,2.462175,1.000000,4.000000
50,5.494685,3.732961,4.307330,4.307330,10.244527,1.000000,4.000000
51,2.474823,-0.487854,4.302286,4.302286,1.478923,1.000000,4.000000
52,-2.281239,-0.750196,4.297369,4.297369,1.341948,1.000000,4.000000
53,0.708304,-0.260972,4.292577,4.292577,0.132741,1.000000,4.000000
54,0.661314,-2.403582,4.287908,4.287908,1.449318,1.000000,4.000000
55,0.731432,-1.154512,4.283359,4.283359,0.436081,1.000000,4.000000
56,1.423124,4.452074,4.278929,4.278929,5.105541,1.000000,4.000000
57,0.307849,-0.081466,4.274613,4.274613,0.023723,1.000000,4.000000
58,-3.525549,-0.616590,4.270410,4.270410,2.999637,1.000000,4.000000
59,1.781542,1.429970,4.266317,4.266317,1.223235,1.000000,4.000000
60,2.426288,3.614661,4.262330,4.262330,4.446545,1.000000,4.000000
61,-0.255443,3.574390,4.258448,4.258448,3.015540,1.000000,4.000000
62,1.969218,2.465798,4.254666,4.254666,2.340484,1.000000,4.000000
63,-2.437099,-0.730874,4.250982,4.250982,1.522855,1.000000,4.000000
64,0.516734,0.089852,4.247393,4.247393,0.064766,1.000000,4.000000
65,-1.317019,-2.396475,4.243896,4.243896,1.761973,1.000000,4.000000
66,-0.406519,-2.487805,4.240489,4.240489,1.498514,1.000000,4.000000
67,0.089659,-3.006698,4.237169,4.237169,2.135453,1.000000,4.000000
68,-0.949311,-0.935250,4.233932,4.233932,0.419441,1.000000,4.000000
69,-2.426520,-1.069437,4.230777,4.230777,1.662034,1.000000,4.000000
70,0.564660,0.992954,4.227701,4.227701,0.308631,1.000000,4.000000
71,3.879970,0.068897,4.224702,4.224702,3.564492,1.000000,4.000000
72,1.379984,-0.051881,4.221776,4.221776,0.451717,1.000000,4.000000
73,2.035135,1.945791,4.218922,4.218922,1.879123,1.000000,4.000000
74,1.327505,-2.925944,4.216138,4.216138,2.448548,1.000000,4.000000
75,-0.769388,2.075849,4.213421,4.213421,1.163213,1.000000,4.000000
76,2.113796,2.091378,4.210770,4.210770,2.099852,1.000000,4.000000
77,4.605033,3.985548,4.208182,4.208182,8.814003,1.000000,4.000000
78,0.035095,0.054022,4.205655,4.205655,0.000987,1.000000,4.000000
79,2.141752,-0.779284,4.203187,4.203187,1.235821,1.000000,4.000000
80,-0.466632,0.358897,4.200778,4.200778,0.082497,1.000000,4.000000
81,-0.688702,-2.660815,4.198424,4.198424,1.799305,1.000000,4.000000
82,-1.727394,2.500854,4.196124,4.196124,2.201594,1.000000,4.000000
83,1.647061,-0.209415,4.193876,4.193876,0.657307,1.000000,4.000000
84,1.238139,-1.197738,4.191680,4.191680,0.707966,1.000000,4.000000
85,1.578108,1.138668,4.189533,4.189533,0.903917,1.000000,4.000000
86,0.712029,1.564669,4.187434,4.187434,0.705724,1.000000,4.000000
87,2.476398,2.324536,4.185382,4.185382,2.756264,1.000000,4.000000
88,-0.259496,-4.513215,4.183374,4.183374,4.885160,1.000000,4.000000
89,0.642461,-0.322708,4.181411,4.181411,0.123618,1.000000,4.000000
90,2.314791,0.373886,4.179490,4.179490,1.315483,1.000000,4.000000
91,-0.008867,1.933297,4.177611,4.177611,0.894702,1.000000,4.000000
92,3.273660,0.849023,4.175772,4.175772,2.739060,1.000000,4.000000
93,-1.983926,1.757600,4.173972,4.173972,1.683078,1.000000,4.000000
94,-0.319188,4.830647,4.172210,4.172210,5.617413,1.000000,4.000000
95,-1.363317,-1.595021,4.170485,4.170485,1.055687,1.000000,4.000000
96,-1.199937,1.272046,4.168796,4.168796,0.733533,1.000000,4.000000
97,2.197763,-0.342738,4.167142,4.167142,1.187297,1.000000,4.000000
98,-4.155572,-2.525132,4.165521,4.165521,5.676378,1.000000,4.000000
99,1.534217,-0.872932,4.163934,4.163934,0.748290,1.000000,4.000000
100,0.080598,5.797071,4.162379,4.162379,8.075316,1.000000,4.000000
101,-0.787404,0.671350,4.160856,4.160856,0.257331,1.000000,4.000000
102,-1.300272,-2.202375,4.159363,4.159363,1.572636,1.000000,4.000000
103,0.546895,-0.067046,4.157899,4.157899,0.073015,1.000000,4.000000
104,-1.467118,0.660032,4.156465,4.156465,0.622663,1.000000,4.000000
105,0.436898,-1.174912,4.155059,4.155059,0.378165,1.000000,4.000000
106,-1.004853,-0.348925,4.153680,4.153680,0.272404,1.000000,4.000000
107,2.571913,-0.537324,4.152328,4.152328,1.662550,1.000000,4.000000
108,-4.047270,-1.567200,4.151003,4.151003,4.537822,1.000000,4.000000
109,-1.292891,-1.583783,4.149703,4.149703,1.007285,1.000000,4.000000
110,1.175967,2.309307,4.148427,4.148427,1.618878,1.000000,4.000000
111,-0.121961,2.717606,4.147176,4.147176,1.784408,1.000000,4.000000
112,-1.994498,2.494878,4.145949,4.145949,2.460821,1.000000,4.000000
113,-2.241499,-3.577161,4.144745,4.144745,4.299517,1.000000,4.000000
114,0.439743,-0.140307,4.143563,4.143563,0.051420,1.000000,4.000000
115,0.450174,2.061747,4.142403,4.142403,1.075090,1.000000,4.000000
116,0.743942,-3.463890,4.141265,4.141265,3.030954,1.000000,4.000000
117,-4.127622,-2.639894,4.140148,4.140148,5.798417,1.000000,4.000000
118,-0.591836,1.546618,4.139052,4.139052,0.662542,1.000000,4.000000
119,0.676630,1.059448,4.137975,4.137975,0.381891,1.000000,4.000000
120,0.587770,-0.390938,4.136918,4.136918,0.120454,1.000000,4.000000
121,2.368879,1.321169,4.135881,4.135881,1.778841,1.000000,4.000000
122,1.967152,-0.936881,4.134862,4.134862,1.148147,1.000000,4.000000
123,-2.922856,-2.584417,4.133861,4.133861,3.682344,1.000000,4.000000
124,-0.721437,0.525844,4.132879,4.132879,0.192840,1.000000,4.000000
125,-2.254209,-1.036899,4.131914,4.131914,1.490016,1.000000,4.000000
126,0.790789,-0.669929,4.130966,4.130966,0.260024,1.000000,4.000000
127,1.212383,0.717219,4.130035,4.130035,0.480450,1.000000,4.000000
128,1.934846,3.758867,4.129120,4.129120,4.328455,1.000000,4.000000
129,3.921848,-0.206905,4.128222,4.128222,3.736162,1.000000,4.000000
130,-3.646153,0.516829,4.127339,4.127339,3.285784,1.000000,4.000000
131,2.389712,3.430531,4.126472,4.126472,4.235886,1.000000,4.000000
132,0.599899,1.857954,4.125620,4.125620,0.923952,1.000000,4.000000
133,2.258901,-1.517599,4.124783,4.124783,1.795425,1.000000,4.000000
134,2.426620,4.242801,4.123961,4.123961,5.792937,1.000000,4.000000
135,2.101332,0.457265,4.123152,4.123152,1.121639,1.000000,4.000000
136,1.576760,0.682382,4.122358,4.122358,0.716051,1.000000,4.000000
137,-4.317023,-1.686797,4.121577,4.121577,5.212077,1.000000,4.000000
138,-1.817174,-1.908469,4.120810,4.120810,1.685197,1.000000,4.000000
139,0.319961,1.338567,4.120056,4.120056,0.459735,1.000000,4.000000
140,-0.236689,1.876225,4.119315,4.119315,0.868164,1.000000,4.000000
141,0.211258,-5.602160,4.118587,4.118587,7.630974,1.000000,4.000000
142,-2.270452,-1.554407,4.117871,4.117871,1.838604,1.000000,4.000000
143,0.406677,4.275034,4.117167,4.117167,4.479124,1.000000,4.000000
144,-0.948916,-1.792492,4.116475,4.116475,0.999270,1.000000,4.000000
145,-2.912268,-0.985534,4.115795,4.115795,2.296659,1.000000,4.000000
146,-3.240194,-1.057427,4.115127,4.115127,2.823001,1.000000,4.000000
147,-0.151424,2.328443,4.114470,4.114470,1.323275,1.000000,4.000000
148,1.576338,0.293326,4.113824,4.113824,0.624937,1.000000,4.000000
149,0.722716,2.181472,4.113189,4.113189,1.283952,1.000000,4.000000
150,-1.906535,2.617103,4.112565,4.112565,2.549285,1.000000,4.000000
151,2.263170,-3.658709,4.111951,4.111951,4.501048,1.000000,4.000000
152,1.050975,0.171489,4.111348,4.111348,0.275812,1.000000,4.000000
153,-1.434611,0.448945,4.110755,4.110755,0.549695,1.000000,4.000000
154,-4.541172,1.143783,4.110172,4.110172,5.335661,1.000000,4.000000
155,-0.735655,3.760289,4.109599,4.109599,3.572358,1.000000,4.000000
156,2.470433,-0.653040,4.109036,4.109036,1.589059,1.000000,4.000000
157,-0.812058,-1.325943,4.108482,4.108482,0.588432,1.000000,4.000000
158,-0.425622,0.240054,4.107937,4.107937,0.058127,1.000000,4.000000
159,-1.567156,1.216607,4.107402,4.107402,0.958297,1.000000,4.000000
160,1.918120,-2.013159,4.106875,4.106875,1.882695,1.000000,4.000000
161,-2.910265,0.520438,4.106358,4.106358,2.128528,1.000000,4.000000
162,4.562655,0.872350,4.105849,4.105849,5.255627,1.000000,4.000000
163,1.036007,0.303942,4.105349,4.105349,0.283944,1.000000,4.000000
164,-1.363357,-1.028409,4.104858,4.104858,0.710467,1.000000,4.000000
165,1.001998,-1.534709,4.104374,4.104374,0.818476,1.000000,4.000000
166,-1.197177,2.101800,4.103899,4.103899,1.425668,1.000000,4.000000
167,3.792310,-0.726931,4.103432,4.103432,3.633555,1.000000,4.000000
168,-0.442137,0.882721,4.102973,4.102973,0.237555,1.000000,4.000000
169,-1.476363,-0.119292,4.102522,4.102522,0.534763,1.000000,4.000000
170,0.303047,-1.859398,4.102079,4.102079,0.865219,1.000000,4.000000
171,-4.062719,0.600197,4.101643,4.101643,4.111992,1.000000,4.000000
172,3.711733,3.431194,4.101214,4.101214,6.229876,1.000000,4.000000
173,2.647081,2.806849,4.100793,4.100793,3.629892,1.000000,4.000000
174,-2.214743,-2.537722,4.100379,4.100379,2.766847,1.000000,4.000000
175,0.690153,2.360875,4.099973,4.099973,1.475630,1.000000,4.000000
176,-1.488410,-1.711553,4.099573,4.099573,1.254954,1.000000,4.000000
177,-0.195017,2.987282,4.099180,4.099180,2.186263,1.000000,4.000000
178,0.588945,0.023601,4.098794,4.098794,0.084760,1.000000,4.000000
179,-1.881073,-0.194559,4.098415,4.098415,0.872603,1.000000,4.000000
180,0.731912,0.934441,4.098042,4.098042,0.343792,1.000000,4.000000
181,-2.914128,0.844106,4.097676,4.097676,2.246312,1.000000,4.000000
182,0.513196,1.136749,4.097316,4.097316,0.379656,1.000000,4.000000
183,0.713198,-2.488622,4.096963,4.096963,1.635820,1.000000,4.000000
184,-1.376447,-3.066318,4.096615,4.096615,2.757622,1.000000,4.000000
185,-0.164620,0.686869,4.096274,4.096274,0.121791,1.000000,4.000000
186,1.328679,-5.436879,4.095939,4.095939,7.647830,1.000000,4.000000
187,-3.361555,-0.074317,4.095610,4.095610,2.760412,1.000000,4.000000
188,-1.003578,-1.039921,4.095286,4.095286,0.510002,1.000000,4.000000
189,3.072647,-0.990088,4.094969,4.094969,2.544936,1.000000,4.000000
190,-4.695079,2.378892,4.094657,4.094657,6.765620,1.000000,4.000000
191,0.461353,1.094029,4.094351,4.094351,0.344315,1.000000,4.000000
192,1.465634,-0.801454,4.094050,4.094050,0.681578,1.000000,4.000000
193,-2.392169,1.411918,4.093755,4.093755,1.884819,1.000000,4.000000
194,-1.725633,-1.329720,4.093465,4.093465,1.159401,1.000000,4.000000
195,0.181187,-1.342229,4.093180,4.093180,0.448162,1.000000,4.000000
196,-0.516209,0.137204,4.092900,4.092900,0.069705,1.000000,4.000000
197,0.069947,-0.163831,4.092626,4.092626,0.007754,1.000000,4.000000
198,-2.701683,0.243096,4.092357,4.092357,1.798031,1.000000,4.000000
199,-0.383983,3.912315,4.092092,4.092092,3.776468,1.000000,4.000000
200,-1.043986,-2.530857,4.091833,4.091833,1.831733,1.000000,4.000000
201,-3.111234,1.202352,4.091578,4.091578,2.719105,1.000000,4.000000
202,-0.533741,-3.802216,4.091328,4.091328,3.603164,1.000000,4.000000
203,1.073535,-1.078859,4.091083,4.091083,0.566211,1.000000,4.000000
204,5.422371,2.322121,4.090842,4.090842,8.505426,1.000000,4.000000
205,-1.234575,1.124306,4.090606,4.090606,0.681620,1.000000,4.000000
206,-1.177652,-0.509691,4.090375,4.090375,0.402567,1.000000,4.000000
207,1.701805,-2.082273,4.090148,4.090148,1.768152,1.000000,4.000000
208,1.134998,0.360006,4.089925,4.089925,0.346663,1.000000,4.000000
209,2.883455,-0.466453,4.089707,4.089707,2.086187,1.000000,4.000000
210,1.701030,-2.915534,4.089492,4.089492,2.786126,1.000000,4.000000
211,2.125295,0.295526,4.089282,4.089282,1.125923,1.000000,4.000000
212,-0.649215,2.734332,4.089076,4.089076,1.931500,1.000000,4.000000
213,0.700707,-0.300825,4.088874,4.088874,0.142212,1.000000,4.000000
214,-0.391215,-3.419930,4.088676,4.088676,2.897996,1.000000,4.000000
215,-0.077069,0.309063,4.088482,4.088482,0.024816,1.000000,4.000000
216,2.873910,-0.651103,4.088292,4.088292,2.123942,1.000000,4.000000
217,4.517338,1.256868,4.088106,4.088106,5.378055,1.000000,4.000000
218,-0.526268,3.099271,4.087923,4.087923,2.417472,1.000000,4.000000
219,-1.138882,-3.813028,4.087744,4.087744,3.874078,1.000000,4.000000
220,-0.745789,3.066844,4.087569,4.087569,2.437080,1.000000,4.000000
221,-1.649878,-1.939284,4.087397,4.087397,1.586075,1.000000,4.000000
222,-3.175938,0.129129,4.087229,4.087229,2.471909,1.000000,4.000000
223,2.025125,1.214243,4.087064,4.087064,1.364187,1.000000,4.000000
224,-3.012561,0.628256,4.086903,4.086903,2.317214,1.000000,4.000000
225,-0.006579,-2.920916,4.086745,4.086745,2.087674,1.000000,4.000000
226,0.144087,-0.877620,4.086590,4.086590,0.193554,1.000000,4.000000
227,-0.241338,0.928827,4.086439,4.086439,0.225371,1.000000,4.000000
228,0.543563,0.370310,4.086291,4.086291,0.105864,1.000000,4.000000
229,0.958657,0.628020,4.086146,4.086146,0.321435,1.000000,4.000000
230,0.205498,1.978307,4.086004,4.086004,0.968165,1.000000,4.000000
231,-2.188361,-2.805471,4.085865,4.085865,3.098387,1.000000,4.000000
232,1.683597,-1.500492,4.085729,4.085729,1.244815,1.000000,4.000000
233,1.715907,-3.243602,4.085596,4.085596,3.295795,1.000000,4.000000
234,-1.915603,-1.647442,4.085466,4.085466,1.562514,1.000000,4.000000
235,-2.182719,0.903966,4.085339,4.085339,1.366207,1.000000,4.000000
236,0.237173,-2.659055,4.085215,4.085215,1.744541,1.000000,4.000000
237,-1.395865,0.879671,4.085093,4.085093,0.666389,1.000000,4.000000
238,0.106992,1.016568,4.084975,4.084975,0.255781,1.000000,4.000000
239,2.664011,-1.792558,4.084858,4.084858,2.524009,1.000000,4.000000
240,3.091500,1.431928,4.084745,4.084745,2.841742,1.000000,4.000000
241,-0.704765,0.373541,4.084634,4.084634,0.155761,1.000000,4.000000
242,1.331447,-0.985709,4.084526,4.084526,0.671895,1.000000,4.000000
243,-2.641413,1.094862,4.084420,4.084420,2.001701,1.000000,4.000000
244,-0.941836,1.217754,4.084316,4.084316,0.580264,1.000000,4.000000
245,-1.444516,-0.726304,4.084215,4.084215,0.640060,1.000000,4.000000
246,-3.999351,-1.975681,4.084117,4.084117,4.872076,1.000000,4.000000
247,-0.829429,1.287227,4.084021,4.084021,0.574166,1.000000,4.000000
248,0.069862,-0.048488,4.083927,4.083927,0.001771,1.000000,4.000000
249,-0.865983,2.944459,4.083835,4.083835,2.306598,1.000000,4.000000
250,1.347198,-0.736303,4.083745,4.083745,0.577187,1.000000,4.000000
251,0.368952,-0.386268,4.083658,4.083658,0.069871,1.000000,4.000000
252,1.835705,-5.486156,4.083573,4.083573,8.195696,1.000000,4.000000
253,3.054850,0.512765,4.083489,4.083489,2.349716,1.000000,4.000000
254,0.139349,-1.114078,4.083408,4.083408,0.308710,1.000000,4.000000
255,-0.178333,3.693154,4.083329,4.083329,3.348049,1.000000,4.000000
256,-1.827955,0.083005,4.083252,4.083252,0.820010,1.000000,4.000000
257,1.261989,-1.767923,4.083177,4.083177,1.155514,1.000000,4.000000
258,0.294302,-2.212750,4.083104,4.083104,1.220365,1.000000,4.000000
259,0.309072,3.556944,4.083033,4.083033,3.122037,1.000000,4.000000
260,1.107784,2.144592,4.082963,4.082963,1.427017,1.000000,4.000000
261,0.742325,0.321510,4.082895,4.082895,0.160282,1.000000,4.000000
262,0.201647,1.375065,4.082829,4.082829,0.473070,1.000000,4.000000
263,3.081827,-1.832415,4.082765,4.082765,3.148700,1.000000,4.000000
264,3.025261,-0.004813,4.082702,4.082702,2.241708,1.000000,4.000000
265,2.763111,1.140501,4.082642,4.082642,2.188662,1.000000,4.000000
266,-1.692144,0.013101,4.082582,4.082582,0.701400,1.000000,4.000000
267,-2.233034,-0.966739,4.082525,4.082525,1.450335,1.000000,4.000000
268,1.558959,1.843726,4.082469,4.082469,1.427978,1.000000,4.000000
269,3.603881,1.033456,4.082414,4.082414,3.443058,1.000000,4.000000
270,0.981061,1.063266,4.082361,4.082361,0.512697,1.000000,4.000000
271,-2.081751,1.654676,4.082309,4.082309,1.732265,1.000000,4.000000
272,0.075829,1.947373,4.082259,4.082259,0.930370,1.000000,4.000000
273,3.362414,-2.381010,4.082210,4.082210,4.158295,1.000000,4.000000
274,-4.596918,-3.683955,4.082163,4.082163,8.501175,1.000000,4.000000
275,-4.914530,0.220388,4.082117,4.082117,5.928584,1.000000,4.000000
276,-0.149186,-1.173882,4.082072,4.082072,0.343026,1.000000,4.000000
277,0.007850,1.885408,4.082029,4.082029,0.870847,1.000000,4.000000
278,1.491484,-1.947266,4.081987,4.081987,1.473883,1.000000,4.000000
279,-2.177339,-2.183535,4.081946,4.081946,2.329436,1.000000,4.000000
280,-1.587705,-3.140999,4.081906,4.081906,3.034535,1.000000,4.000000
281,-3.093644,0.930717,4.081868,4.081868,2.556885,1.000000,4.000000
282,-3.410424,-3.560510,4.081830,4.081830,5.955225,1.000000,4.000000
283,0.451339,0.217871,4.081794,4.081794,0.061535,1.000000,4.000000
284,1.267053,2.969964,4.081759,4.081759,2.554318,1.000000,4.000000
285,1.596188,-3.237849,4.081725,4.081725,3.192641,1.000000,4.000000
286,-1.138772,1.713470,4.081692,4.081692,1.037016,1.000000,4.000000
287,-1.148635,-0.253441,4.081660,4.081660,0.338979,1.000000,4.000000
288,0.224305,1.847955,4.081629,4.081629,0.848987,1.000000,4.000000
289,2.144590,-0.658950,4.081599,4.081599,1.233212,1.000000,4.000000
290,2.033761,0.605493,4.081570,4.081570,1.103204,1.000000,4.000000
291,-1.735751,0.339629,4.081542,4.081542,0.766421,1.000000,4.000000
292,0.004866,-1.804152,4.081514,4.081514,0.797495,1.000000,4.000000
293,-0.308765,-4.681835,4.081488,4.081488,5.393844,1.000000,4.000000
294,2.991179,1.524390,4.081463,4.081463,2.761490,1.000000,4.000000
295,-0.497994,-0.809368,4.081438,4.081438,0.221264,1.000000,4.000000
296,-2.368831,0.537049,4.081414,4.081414,1.445524,1.000000,4.000000
297,2.334365,0.642298,4.081391,4.081391,1.436227,1.000000,4.000000
298,-2.045361,2.424570,4.081369,4.081369,2.465359,1.000000,4.000000
299,-0.871589,-1.666924,4.081348,4.081348,0.866945,1.000000,4.000000
300,-1.849974,2.042090,4.081327,4.081327,1.860311,1.000000,4.000000
301,-0.767086,1.974179,4.081307,4.081307,1.099109,1.000000,4.000000
302,-0.343128,3.734911,4.081288,4.081288,3.446779,1.000000,4.000000
303,1.359905,2.069119,4.081269,4.081269,1.502129,1.000000,4.000000
304,-0.897368,0.787560,4.081251,4.081251,0.349285,1.000000,4.000000
305,-0.885361,2.081564,4.081234,4.081234,1.253731,1.000000,4.000000
306,-2.857352,1.761521,4.081217,4.081217,2.760797,1.000000,4.000000
307,0.224228,1.029525,4.081201,4.081201,0.272028,1.000000,4.000000
308,1.997604,-1.162413,4.081186,4.081186,1.308842,1.000000,4.000000
309,-0.144870,2.526648,4.081171,4.081171,1.569388,1.000000,4.000000
310,-0.325156,0.049344,4.081156,4.081156,0.026503,1.000000,4.000000
311,-0.865027,2.504390,4.081143,4.081143,1.720165,1.000000,4.000000
312,-0.073506,1.702239,4.081129,4.081129,0.711328,1.000000,4.000000
313,-0.482249,0.416063,4.081117,4.081117,0.099402,1.000000,4.000000
314,2.194146,1.195007,4.081104,4.081104,1.529566,1.000000,4.000000
315,-0.711420,-4.907136,4.081093,4.081093,6.024391,1.000000,4.000000
316,3.617620,-3.589091,4.081081,4.081081,6.363203,1.000000,4.000000
317,-0.471807,0.200160,4.081070,4.081070,0.064362,1.000000,4.000000
318,2.349937,-3.102774,4.081060,4.081060,3.712127,1.000000,4.000000
319,-0.565333,-3.601392,4.081050,4.081050,3.256423,1.000000,4.000000
320,-2.935076,3.710549,4.081041,4.081041,5.484592,1.000000,4.000000
321,0.917736,-3.008866,4.081031,4.081031,2.424758,1.000000,4.000000
322,3.574806,-3.257817,4.081023,4.081023,5.732046,1.000000,4.000000
323,-0.655799,2.893540,4.081014,4.081014,2.156975,1.000000,4.000000
324,1.255254,0.177476,4.081006,4.081006,0.393814,1.000000,4.000000
325,1.966613,-0.005222,4.080999,4.080999,0.947708,1.000000,4.000000
326,0.137028,-2.092749,4.080991,4.080991,1.077772,1.000000,4.000000
327,-2.447637,3.355183,4.080984,4.080984,4.226475,1.000000,4.000000
328,-0.284155,-4.086529,4.080978,4.080978,4.111874,1.000000,4.000000
329,-0.560396,2.627669,4.080971,4.080971,1.768866,1.000000,4.000000
330,-1.130079,-5.162305,4.080965,4.080965,6.843104,1.000000,4.000000
331,-0.140271,-2.533692,4.080959,4.080959,1.577882,1.000000,4.000000
332,-4.564853,1.837092,4.080954,4.080954,5.933121,1.000000,4.000000
333,6.056800,1.154431,4.080948,4.080948,9.315860,1.000000,4.000000
334,-1.498690,-5.299612,4.080943,4.080943,7.432586,1.000000,4.000000
335,3.470783,0.711016,4.080939,4.080939,3.075733,1.000000,4.000000
336,1.838570,-0.494163,4.080934,4.080934,0.888164,1.000000,4.000000
337,0.647496,0.125141,4.080930,4.080930,0.106572,1.000000,4.000000
338,-1.052869,-1.526697,4.080926,4.080926,0.842783,1.000000,4.000000
339,3.594704,-1.345899,4.080922,4.080922,3.610298,1.000000,4.000000
340,0.269043,-1.371156,4.080918,4.080918,0.478435,1.000000,4.000000
341,-0.861439,0.692352,4.080915,4.080915,0.299302,1.000000,4.000000
342,1.108128,-0.827180,4.080912,4.080912,0.468565,1.000000,4.000000
343,-2.333997,0.318547,4.080908,4.080908,1.359750,1.000000,4.000000
344,-1.864348,-1.262782,4.080905,4.080905,1.242472,1.000000,4.000000
345,-0.957396,-1.364794,4.080903,4.080903,0.681043,1.000000,4.000000
346,1.516769,-0.724173,4.080900,4.080900,0.692252,1.000000,4.000000
347,-0.543864,-0.341626,4.080898,4.080898,0.101080,1.000000,4.000000
348,1.468524,-2.186848,4.080895,4.080895,1.700329,1.000000,4.000000
349,1.493096,1.403823,4.080893,4.080893,1.029199,1.000000,4.000000
350,0.506008,-1.216676,4.080891,4.080891,0.425482,1.000000,4.000000
351,0.152461,2.993697,4.080889,4.080889,2.201841,1.000000,4.000000
352,-1.269236,2.682190,4.080887,4.080887,2.157644,1.000000,4.000000
353,-3.761890,-2.976743,4.080886,4.080886,5.639171,1.000000,4.000000
354,2.524390,1.342317,4.080884,4.080884,2.003085,1.000000,4.000000
355,1.731709,1.402487,4.080883,4.080883,1.216841,1.000000,4.000000
356,1.164460,0.631865,4.080881,4.080881,0.430108,1.000000,4.000000
357,-1.732256,-2.209076,4.080880,4.080880,1.931135,1.000000,4.000000
358,-0.086051,0.129029,4.080879,4.080879,0.005894,1.000000,4.000000
359,-0.430975,0.258986,4.080878,4.080878,0.061951,1.000000,4.000000
360,0.463383,-1.955602,4.080877,4.080877,0.989764,1.000000,4.000000
361,-3.299107,-0.743338,4.080876,4.080876,2.802500,1.000000,4.000000
362,-1.155754,-1.112472,4.080875,4.080875,0.630591,1.000000,4.000000
363,-2.638045,-3.665176,4.080874,4.080874,4.997164,1.000000,4.000000
364,-1.468256,2.158284,4.080874,4.080874,1.669732,1.000000,4.000000
365,1.261966,-0.739852,4.080873,4.080873,0.524383,1.000000,4.000000
366,1.184070,-1.610675,4.080872,4.080872,0.979275,1.000000,4.000000
