k,zx,zy,valid
489,3.685079,3.479080,1
490,5.631773,8.433226,1
491,6.895026,6.302163,1
492,4.285334,4.680744,1
493,9.379226,2.030666,1
494,8.522647,11.281184,1
495,9.729820,3.745815,1
496,7.007037,6.481552,1
497,8.906628,8.064634,1
498,10.251059,4.316802,1
499,9.386650,6.528815,1
500,9.283202,5.984874,1
501,10.471834,5.419637,1
502,8.485807,4.646640,1
503,6.876417,4.943145,1
504,8.807443,7.407265,1
505,7.767323,6.278411,1
506,10.095463,5.804143,1
507,6.755562,6.737835,1
508,9.412241,7.927997,1
509,5.545211,7.666500,1
510,7.740320,3.870965,1
511,8.537955,8.550144,1
512,5.446870,9.605625,1
513,10.057073,5.041603,1
514,9.112089,9.813092,1
515,11.641847,7.234639,1
516,5.209535,4.932194,1
517,7.241388,7.866903,1
518,7.170979,7.304408,1
519,8.514994,7.516934,1
520,4.733021,7.832681,1
521,5.435235,6.726680,1
522,8.404625,6.626918,1
523,5.820417,8.639404,1
524,7.465498,3.820573,1
525,9.433793,6.098571,1
526,11.586503,9.709577,1
527,12.054361,3.291764,1
528,8.290820,7.954085,1
529,6.398936,6.403359,1
530,6.841703,6.841234,1
531,10.442520,6.965808,1
532,9.251291,6.900482,1
533,7.241208,2.985988,1
534,6.798566,10.600901,1
535,10.205107,7.816714,1
536,8.486214,10.540595,1
537,13.247487,9.506216,1
538,6.275609,3.884241,1
539,7.510480,9.986452,1
540,11.080512,5.769775,1
541,11.459168,5.725786,1
542,7.393753,6.063144,1
543,7.502725,4.424768,1
544,10.148055,10.812464,1
545,6.663308,11.474920,1
546,6.513102,8.371073,1
547,11.260248,12.389516,1
548,11.172257,9.261881,1
549,6.217137,6.013432,1
550,11.008118,6.641774,1
551,10.226517,11.646917,1
552,5.169210,7.967122,1
553,7.057952,5.286788,1
554,8.461717,6.115175,1
555,12.889659,7.442829,1
556,6.849342,7.973453,1
557,9.233251,8.987249,1
558,11.370709,9.570302,1
559,5.248267,6.752592,1
560,8.520077,9.585441,1
561,6.162300,6.390312,1
562,6.113694,10.514225,1
563,9.704670,5.587432,1
564,8.796621,4.237479,1
565,5.149378,7.764021,1
566,6.657221,7.651099,1
567,10.867184,9.179393,1
568,11.940839,7.139026,1
569,6.963894,6.228635,1
570,9.167182,6.170546,1
571,8.595581,7.486298,1
572,12.526203,6.534438,1
573,8.992380,6.127449,1
574,13.518800,6.387654,1
575,8.343783,4.279129,1
576,5.878082,5.961801,1
577,7.396088,6.484307,1
578,12.818647,10.541796,1
579,10.430891,7.196086,1
580,8.896283,7.787723,1
581,9.328701,4.581495,1
582,4.575391,8.024120,1
583,9.079406,6.571206,1
584,10.208723,7.842661,1
585,5.710369,12.582663,1
586,12.504790,10.922558,1
587,8.899442,10.999005,1
588,9.518342,7.942013,1
589,8.304320,8.895688,1
590,9.551324,12.031301,1
591,6.883527,9.844964,1
592,11.131847,7.622305,1
593,10.147695,9.068625,1
594,7.807233,6.219521,1
595,10.856465,5.854936,1
596,8.806598,10.630429,1
597,12.534361,7.506054,1
598,8.482592,8.597042,1
599,7.145840,8.734060,1
