k,x,y,vx,vy
259,5.173182,2.924858,1.013380,0.555762
260,5.215959,2.979550,1.024471,0.577234
261,5.251520,2.997622,1.031899,0.580451
262,5.276248,3.037128,1.033915,0.594203
263,5.359401,3.011865,1.064718,0.575888
264,5.441977,3.023286,1.094939,0.575840
265,5.519808,3.057889,1.122528,0.587227
266,5.508030,3.069898,1.105641,0.587358
267,5.485003,3.062103,1.083366,0.577715
268,5.538163,3.110902,1.098910,0.596098
269,5.632895,3.143687,1.134827,0.606398
270,5.675384,3.177266,1.144601,0.616990
271,5.656303,3.222968,1.123870,0.633468
272,5.680308,3.274878,1.124625,0.652854
273,5.770515,3.239985,1.158085,0.629160
274,5.701153,3.178420,1.112355,0.592512
275,5.624538,3.194703,1.063482,0.594704
276,5.642808,3.182996,1.061999,0.583034
277,5.664206,3.232544,1.062077,0.601772
278,5.715404,3.205469,1.076896,0.582424
279,5.693232,3.173282,1.055268,0.560734
280,5.682479,3.121471,1.039500,0.529541
281,5.641221,3.150728,1.008785,0.538782
282,5.593027,3.090125,0.974932,0.503439
283,5.621569,3.104560,0.979411,0.505601
284,5.666537,3.174161,0.991983,0.535070
285,5.718336,3.120034,1.007818,0.502949
286,5.715701,3.164386,0.996523,0.519945
287,5.712651,3.169715,0.985132,0.517431
288,5.736839,3.217021,0.987356,0.535755
289,5.799461,3.214562,1.008617,0.529222
290,5.860278,3.237248,1.028777,0.535224
291,5.846176,3.254737,1.011574,0.538590
292,5.866505,3.229477,1.011622,0.520711
293,5.880573,3.146417,1.008562,0.474318
294,5.960445,3.186329,1.038199,0.489422
295,5.971273,3.179968,1.033265,0.481403
296,5.944686,3.200309,1.009799,0.486723
297,6.011434,3.222852,1.032922,0.493085
298,5.991314,3.281052,1.012663,0.517100
299,5.994196,3.258169,1.004031,0.500591
300,5.977413,3.308873,0.985710,0.520815
301,5.981845,3.358618,0.978114,0.540365
302,5.994573,3.443814,0.974716,0.577350
303,6.041147,3.496563,0.988182,0.597838
304,6.043045,3.524199,0.979296,0.605636
305,6.045009,3.577744,0.970530,0.626246
306,6.007557,3.625323,0.942239,0.643687
307,6.030864,3.658681,0.944459,0.653880
308,6.089490,3.648635,0.964237,0.642372
309,6.105894,3.711735,0.962802,0.667387
310,6.118684,3.726064,0.959583,0.667875
311,6.120677,3.789215,0.951019,0.692669
312,6.138236,3.836907,0.950292,0.709522
313,6.147657,3.859367,0.945517,0.713641
314,6.210172,3.897388,0.967240,0.725471
315,6.215380,3.814392,0.960196,0.676890
316,6.306458,3.756623,0.996012,0.641357
317,6.317005,3.773426,0.991341,0.643339
318,6.383508,3.724664,1.014606,0.612620
319,6.392572,3.665392,1.009009,0.576964
320,6.354468,3.750615,0.979950,0.613701
321,6.392290,3.703146,0.989036,0.583911
322,6.483043,3.650145,1.024430,0.551655
323,6.490513,3.718619,1.017937,0.580304
324,6.535788,3.733748,1.030366,0.582062
325,6.595428,3.745286,1.049839,0.582010
326,6.619144,3.715393,1.051196,0.561288
327,6.591596,3.793200,1.026959,0.594512
328,6.606497,3.724003,1.024145,0.554045
329,6.615861,3.787220,1.018595,0.580066
330,6.613813,3.696403,1.007404,0.528943
331,6.631178,3.656717,1.006015,0.503851
332,6.560746,3.703237,0.960806,0.522045
333,6.700103,3.736576,1.020793,0.533478
334,6.690793,3.642131,1.005949,0.480989
335,6.779749,3.665853,1.040326,0.488032
336,6.837018,3.665813,1.058537,0.483137
337,6.871030,3.677957,1.064950,0.484377
338,6.871450,3.657370,1.054521,0.469254
339,6.963821,3.640067,1.090130,0.455921
340,6.990958,3.621997,1.092795,0.442338
341,6.995734,3.644572,1.084261,0.449197
342,7.039390,3.637155,1.095239,0.441002
343,7.015021,3.652291,1.072116,0.444158
344,6.999502,3.636139,1.053645,0.431647
345,7.001594,3.617715,1.044159,0.418125
346,7.052546,3.611722,1.059188,0.410950
347,7.062949,3.613169,1.053799,0.407565
348,7.113135,3.577970,1.068350,0.385896
349,7.164099,3.613515,1.083145,0.399807
350,7.195792,3.597394,1.088159,0.387750
351,7.220577,3.664489,1.089670,0.417417
352,7.217213,3.726001,1.077092,0.443997
353,7.164192,3.675880,1.039811,0.414497
354,7.235022,3.710775,1.064829,0.427800
355,7.290641,3.747128,1.081992,0.441700
356,7.335360,3.768486,1.093533,0.447962
357,7.322898,3.733662,1.076364,0.426067
358,7.342720,3.744741,1.075511,0.427346
359,7.355689,3.758421,1.071239,0.429913
360,7.386297,3.728262,1.075832,0.410529
361,7.342431,3.721741,1.043131,0.403161
362,7.340389,3.707757,1.031674,0.392134
363,7.308742,3.642963,1.005524,0.355802
364,7.299755,3.692852,0.990969,0.377197
365,7.344583,3.685734,1.003479,0.369862
366,7.388118,3.661211,1.015217,0.353895
367,7.323541,3.725353,0.972756,0.382441
368,7.272419,3.789407,0.937449,0.410658
369,7.244158,3.793500,0.913932,0.408597
370,7.188035,3.826850,0.876710,0.421193
371,7.262806,3.840109,0.905345,0.423612
372,7.242420,3.925853,0.886087,0.462271
373,7.263924,3.940978,0.887979,0.465212
374,7.231138,4.060650,0.862691,0.520431
375,7.288862,4.114119,0.882939,0.541975
376,7.296991,4.047603,0.878171,0.503272
377,7.300595,4.041506,0.871186,0.495185
378,7.297016,4.066321,0.860678,0.502646
379,7.280937,4.099584,0.844020,0.514259
380,7.296435,4.158343,0.843328,0.538513
381,7.306254,4.156208,0.839802,0.532056
382,7.298480,4.169062,0.827508,0.533163
383,7.322520,4.142432,0.831256,0.514503
384,7.285409,4.100145,0.804368,0.488195
385,7.252737,4.093022,0.779970,0.479745
386,7.336259,4.109217,0.813957,0.483048
387,7.300225,4.123692,0.787781,0.485456
388,7.325522,4.107581,0.792555,0.472537
389,7.341053,4.107908,0.792395,0.467971
390,7.349724,4.176786,0.788804,0.497753
391,7.339256,4.197736,0.775672,0.503255
392,7.341819,4.216490,0.769191,0.507603
393,7.374925,4.290310,0.778059,0.539461
394,7.402089,4.286150,0.783865,0.531981
395,7.422374,4.280207,0.786171,0.523683
396,7.480311,4.266687,0.807293,0.511677
397,7.490725,4.244266,0.804426,0.495338
398,7.543616,4.307412,0.822841,0.521977
399,7.542662,4.270287,0.814128,0.498177
400,7.558137,4.292431,0.813724,0.504272
401,7.521979,4.326196,0.787489,0.516120
402,7.547028,4.334673,0.792142,0.515197
403,7.588460,4.333516,0.804946,0.509462
404,7.602972,4.330869,0.804151,0.503040
405,7.616221,4.388415,0.802733,0.526799
406,7.621761,4.378220,0.797473,0.516426
407,7.548744,4.351695,0.752958,0.497987
408,7.502695,4.380195,0.722383,0.507263
409,7.561058,4.414058,0.744356,0.519130
410,7.483427,4.427646,0.698065,0.520734
411,7.436402,4.402940,0.667551,0.503162
412,7.455229,4.408155,0.670291,0.500736
413,7.422954,4.375827,0.647436,0.479551
414,7.427108,4.407980,0.643035,0.490839
415,7.417074,4.458386,0.631581,0.511147
416,7.417986,4.423689,0.625717,0.488673
417,7.422464,4.520749,0.621697,0.532343
418,7.415952,4.596222,0.612218,0.564776
419,7.350536,4.618301,0.573364,0.570171
420,7.323746,4.623925,0.554224,0.567280
421,7.310768,4.610711,0.542186,0.554993
422,7.329328,4.618860,0.546046,0.553516
423,7.242381,4.621217,0.497084,0.549157
424,7.197549,4.576669,0.469682,0.521376
425,7.184512,4.552974,0.458460,0.504305
426,7.273219,4.605765,0.498251,0.525669
427,7.341564,4.673547,0.527457,0.554319
428,7.329079,4.692817,0.515933,0.558413
429,7.347839,4.732352,0.520156,0.572603
430,7.402923,4.795098,0.542508,0.598263
431,7.417124,4.797127,0.544184,0.593293
432,7.400978,4.801169,0.530662,0.589379
433,7.451315,4.812521,0.550534,0.589161
434,7.448981,4.795200,0.543858,0.574602
435,7.482695,4.853725,0.555282,0.598129
436,7.538883,4.891494,0.577833,0.611038
437,7.564802,4.929634,0.585017,0.624003
438,7.588958,4.989232,0.591248,0.647572
439,7.624836,4.974411,0.603279,0.633680
440,7.590750,5.029340,0.580194,0.654816
441,7.617591,5.052048,0.587816,0.659624
442,7.603571,5.070215,0.574923,0.662112
443,7.621192,5.049430,0.577985,0.645093
444,7.611121,5.063614,0.567166,0.645734
445,7.644022,5.114629,0.577948,0.664791
446,7.601294,5.118185,0.550796,0.659919
447,7.636234,5.162576,0.562762,0.675520
448,7.743260,5.164065,0.610663,0.669508
449,7.754206,5.183423,0.610029,0.672493
450,7.847920,5.153156,0.650798,0.650628
451,7.813223,5.131431,0.626934,0.633254
452,7.778713,5.198590,0.603403,0.660508
453,7.761675,5.249912,0.588846,0.679570
454,7.811126,5.255241,0.607688,0.675437
455,7.849331,5.280133,0.620717,0.681130
456,7.891518,5.346730,0.635608,0.707624
457,7.930843,5.420430,0.648917,0.737405
458,7.979945,5.390676,0.666983,0.715149
459,7.966986,5.486833,0.653831,0.756086
460,7.967357,5.523017,0.647477,0.766619
461,8.007658,5.565312,0.661156,0.780103
462,8.040031,5.579512,0.670732,0.779402
463,8.012310,5.555804,0.650161,0.759750
464,8.050328,5.503819,0.662671,0.726154
465,8.027810,5.454940,0.644781,0.694447
466,8.047071,5.477883,0.647964,0.698974
467,7.965437,5.511341,0.600660,0.708716
468,8.000750,5.528067,0.612312,0.709992
469,8.012937,5.519227,0.612282,0.698470
470,8.023665,5.532707,0.611523,0.698225
471,8.033201,5.550719,0.610176,0.700249
472,8.091125,5.578709,0.633039,0.707243
473,8.108240,5.633180,0.635266,0.727409
474,8.158924,5.692080,0.654258,0.749587
475,8.164779,5.710035,0.650643,0.751069
476,8.195827,5.653866,0.659661,0.715470
477,8.235217,5.692623,0.672761,0.727695
478,8.279754,5.722645,0.688303,0.735430
479,8.332432,5.663187,0.707761,0.698343
480,8.359337,5.666239,0.714137,0.692885
481,8.372960,5.658202,0.713807,0.681936
482,8.441939,5.700293,0.741161,0.696164
483,8.393073,5.755007,0.709314,0.716561
484,8.375851,5.761308,0.693609,0.712546
485,8.385788,5.771768,0.691640,0.710650
486,8.376896,5.841454,0.680277,0.738388
487,8.374787,5.878198,0.672420,0.749377
488,8.424323,5.918311,0.690465,0.761940
489,8.343982,5.884931,0.643387,0.737629
490,8.302870,5.949868,0.616396,0.762723
491,8.287067,5.971799,0.602330,0.766061
492,8.219609,5.961243,0.562576,0.753123
493,8.253607,5.898151,0.573949,0.714044
494,8.270188,6.018775,0.576500,0.767217
495,8.310401,5.988793,0.590843,0.744553
496,8.296167,6.013150,0.577817,0.749286
497,8.319587,6.068473,0.583749,0.769456
498,8.369288,6.048862,0.602762,0.751955
499,8.401255,6.073110,0.612718,0.756559
500,8.430736,6.086193,0.621332,0.755536
501,8.483344,6.087802,0.641423,0.748785
502,8.495968,6.073936,0.641320,0.734364
503,8.476462,6.065935,0.625154,0.723019
504,8.495273,6.106677,0.628308,0.736160
505,8.493172,6.124510,0.620974,0.737715
506,8.537081,6.132626,0.636719,0.734396
507,8.514278,6.159010,0.618950,0.740244
508,8.544197,6.208559,0.627720,0.757616
509,8.497104,6.252288,0.597897,0.771904
510,8.493836,6.220255,0.590284,0.748169
511,8.506282,6.281068,0.590604,0.771093
512,8.457266,6.362030,0.560191,0.803863
513,8.499933,6.351637,0.575922,0.790628
514,8.523348,6.435693,0.581870,0.824749
515,8.596518,6.467685,0.612636,0.832497
516,8.541447,6.453594,0.578975,0.817127
517,8.527049,6.497604,0.565986,0.830961
518,8.511287,6.529873,0.552446,0.838785
519,8.522191,6.565866,0.552373,0.848394
520,8.457974,6.607587,0.514742,0.860770
521,8.408199,6.626820,0.484708,0.861779
522,8.417631,6.643716,0.484577,0.861609
523,8.375693,6.700132,0.458763,0.881200
524,8.366660,6.660377,0.449659,0.852512
525,8.396609,6.665964,0.460137,0.846780
526,8.468805,6.742842,0.491632,0.876750
527,8.549453,6.691682,0.527039,0.842404
528,8.554663,6.733198,0.524374,0.854737
529,8.522250,6.743422,0.502924,0.851302
530,8.498827,6.762048,0.486184,0.852102
531,8.546852,6.782788,0.505334,0.853951
532,8.570709,6.801859,0.512209,0.854947
533,8.554421,6.743049,0.498943,0.816994
534,8.529429,6.835467,0.481458,0.855032
535,8.572052,6.871662,0.497955,0.864578
536,8.580114,6.961270,0.497006,0.900735
537,8.682290,7.029328,0.543122,0.925756
538,8.645276,6.985192,0.519185,0.894431
539,8.632980,7.062162,0.507846,0.923971
540,8.691406,7.054682,0.531979,0.910992
541,8.756647,7.046224,0.559279,0.897653
542,8.740621,7.044353,0.545673,0.887742
543,8.726804,7.009879,0.533309,0.861629
544,8.765404,7.102075,0.547275,0.899108
545,8.734504,7.206298,0.526353,0.942227
546,8.700832,7.247836,0.504255,0.953573
547,8.761402,7.368352,0.529496,1.004293
548,8.819525,7.425538,0.553262,1.022843
549,8.778835,7.417626,0.527385,1.008659
550,8.833321,7.422035,0.549353,1.000777
551,8.871680,7.525320,0.563039,1.042410
552,8.809398,7.554504,0.526269,1.046578
553,8.785031,7.530114,0.508823,1.023918
554,8.788603,7.522167,0.505521,1.009706
555,8.879726,7.540390,0.546026,1.008720
556,8.850223,7.568741,0.525815,1.012808
557,8.868116,7.616686,0.529503,1.026652
558,8.928055,7.675500,0.554176,1.045791
559,8.866049,7.677725,0.517633,1.036447
560,8.869345,7.735822,0.514105,1.055130
561,8.825817,7.729862,0.487201,1.041599
562,8.781661,7.805419,0.460253,1.068960
563,8.808962,7.782453,0.469300,1.046789
564,8.817918,7.732774,0.469085,1.011483
565,8.754467,7.753222,0.432670,1.011592
566,8.721419,7.771031,0.411820,1.010381
567,8.771983,7.818728,0.432984,1.024125
568,8.843223,7.825345,0.464272,1.017192
569,8.815109,7.813667,0.445573,1.001182
570,8.830816,7.800757,0.448971,0.984716
571,8.834959,7.813834,0.446553,0.981408
572,8.916808,7.807738,0.483011,0.968546
573,8.927774,7.793452,0.483663,0.951718
574,9.028168,7.784272,0.529022,0.937612
575,9.024987,7.733243,0.522141,0.902723
576,8.972907,7.715862,0.490881,0.885005
577,8.951306,7.708824,0.475172,0.872637
578,9.037203,7.782030,0.513368,0.900512
579,9.074865,7.788081,0.527064,0.894533
580,9.081661,7.805610,0.525192,0.894352
581,9.096849,7.759299,0.527534,0.862254
582,9.017657,7.781446,0.482664,0.864705
583,9.028341,7.774433,0.483180,0.852552
584,9.061187,7.792497,0.494771,0.853059
585,9.004534,7.904075,0.461498,0.900315
586,9.082893,7.981497,0.496061,0.930022
587,9.088985,8.059481,0.494146,0.959713
588,9.107175,8.075969,0.498299,0.958360
589,9.101045,8.110989,0.490252,0.966286
590,9.119572,8.207561,0.494613,1.004908
591,9.084991,8.259685,0.472377,1.020920
592,9.134783,8.267078,0.492548,1.014407
593,9.164496,8.302836,0.502479,1.022142
594,9.147471,8.281621,0.488942,1.001314
595,9.190897,8.253198,0.505765,0.977090
596,9.193202,8.319426,0.501860,1.000433
597,9.269201,8.322932,0.534840,0.992182
598,9.264110,8.347811,0.526946,0.994699
599,9.232495,8.374959,0.505870,0.998326
