k,yx,yy,Sx,Sy,NIS,q,r
30,-3.407595,-0.680363,4.428351,4.428351,2.726657,1.000000,4.000000
31,3.380491,1.278395,4.422353,4.422353,2.953635,1.000000,4.000000
32,-0.071013,-5.246649,4.416161,4.416161,6.234458,1.000000,4.000000
33,-1.952981,-0.313783,4.409826,4.409826,0.887244,1.000000,4.000000
34,0.775436,1.461566,4.403395,4.403395,0.621674,1.000000,4.000000
35,0.840752,-2.095880,4.396907,4.396907,1.159810,1.000000,4.000000
36,-4.042937,0.513791,4.390396,4.390396,3.783102,1.000000,4.000000
37,1.778487,-4.460904,4.383895,4.383895,5.260775,1.000000,4.000000
38,-4.467555,2.655286,4.377426,4.377426,6.170198,1.000000,4.000000
39,-2.692617,1.057266,4.371013,4.371013,1.914430,1.000000,4.000000
40,0.333349,0.700646,4.364672,4.364672,0.137932,1.000000,4.000000
41,3.005744,1.356482,4.358419,4.358419,2.495066,1.000000,4.000000
42,1.656313,-0.899578,4.352265,4.352265,0.816268,1.000000,4.000000
43,-1.256580,-4.238517,4.346218,4.346218,4.496788,1.000000,4.000000
44,-2.483499,-3.208764,4.340287,4.340287,3.793282,1.000000,4.000000
45,-0.364634,0.845964,4.334477,4.334477,0.195782,1.000000,4.000000
46,-3.448870,-0.530473,4.328792,4.328792,2.812818,1.000000,4.000000
47,-1.900899,-0.683353,4.323233,4.323233,0.943828,1.000000,4.000000
48,2.873275,-3.031568,4.317803,4.317803,4.040507,1.000000,4.000000
49,0.068185,-1.390411,4.312502,4.312502,0.449366,1.000000,4.000000
50,2.263530,-0.249565,4.307330,4.307330,1.203959,1.000000,4.000000
51,-1.475230,-0.255470,4.302286,4.302286,0.521018,1.000000,4.000000
52,3.055966,-3.839751,4.297369,4.297369,5.604038,1.000000,4.000000
53,4.510407,1.474414,4.292577,4.292577,5.245722,1.000000,4.000000
54,-0.096107,1.264898,4.287908,4.287908,0.375288,1.000000,4.000000
55,-0.947849,0.850576,4.283359,4.283359,0.378651,1.000000,4.000000
56,-0.954878,0.945274,4.278929,4.278929,0.421913,1.000000,4.000000
57,-2.973459,-1.714406,4.274613,4.274613,2.755956,1.000000,4.000000
58,3.864482,0.958184,4.270410,4.270410,3.712135,1.000000,4.000000
59,-0.149660,3.314788,4.266317,4.266317,2.580732,1.000000,4.000000
60,-2.794175,-3.109559,4.262330,4.262330,4.100286,1.000000,4.000000
61,4.483603,1.735151,4.258448,4.258448,5.427669,1.000000,4.000000
62,-3.125449,-1.463071,4.254666,4.254666,2.799047,1.000000,4.000000
63,-1.235550,0.640613,4.250982,4.250982,0.455652,1.000000,4.000000
64,-1.949902,-0.131800,4.247393,4.247393,0.899255,1.000000,4.000000
65,-2.102231,-0.369812,4.243896,4.243896,1.073574,1.000000,4.000000
66,-2.110121,-1.323811,4.240489,4.240489,1.463295,1.000000,4.000000
67,-0.162646,1.424283,4.237169,4.237169,0.485002,1.000000,4.000000
68,-2.295587,-1.316215,4.233932,4.233932,1.653815,1.000000,4.000000
69,0.078797,2.819105,4.230777,4.230777,1.879930,1.000000,4.000000
70,-0.595930,2.500018,4.227701,4.227701,1.562368,1.000000,4.000000
71,1.107368,0.100456,4.224702,4.224702,0.292649,1.000000,4.000000
72,-0.613169,0.320172,4.221776,4.221776,0.113338,1.000000,4.000000
73,2.525986,-0.264479,4.218922,4.218922,1.528958,1.000000,4.000000
74,-0.870966,2.316707,4.216138,4.216138,1.452920,1.000000,4.000000
75,2.624581,0.660893,4.213421,4.213421,1.738541,1.000000,4.000000
76,1.958834,0.394027,4.210770,4.210770,0.948114,1.000000,4.000000
77,-2.675725,0.796119,4.208182,4.208182,1.851942,1.000000,4.000000
78,0.369448,0.776963,4.205655,4.205655,0.175992,1.000000,4.000000
79,0.428537,3.244458,4.203187,4.203187,2.548103,1.000000,4.000000
80,-0.871826,-2.080387,4.200778,4.200778,1.211226,1.000000,4.000000
81,2.143804,3.487065,4.198424,4.198424,3.990906,1.000000,4.000000
82,-3.894283,0.259775,4.196124,4.196124,3.630237,1.000000,4.000000
83,-1.051964,2.587128,4.193876,4.193876,1.859821,1.000000,4.000000
84,-1.036463,2.087671,4.191680,4.191680,1.296050,1.000000,4.000000
85,-2.884887,-0.454452,4.189533,4.189533,2.035812,1.000000,4.000000
86,-1.729437,-1.798856,4.187434,4.187434,1.487029,1.000000,4.000000
87,-4.763155,0.771492,4.185382,4.185382,5.562897,1.000000,4.000000
88,-0.873115,0.578090,4.183374,4.183374,0.262113,1.000000,4.000000
89,-0.567955,4.409443,4.181411,4.181411,4.727055,1.000000,4.000000
90,0.399695,-0.036997,4.179490,4.179490,0.038551,1.000000,4.000000
91,-0.962075,-2.786814,4.177611,4.177611,2.080595,1.000000,4.000000
92,0.275076,-3.003300,4.175772,4.175772,2.178155,1.000000,4.000000
93,1.099874,0.525422,4.173972,4.173972,0.355966,1.000000,4.000000
94,-2.106165,1.663324,4.172210,4.172210,1.726322,1.000000,4.000000
95,2.972393,-1.462364,4.170485,4.170485,2.631260,1.000000,4.000000
96,-0.183148,0.455229,4.168796,4.168796,0.057757,1.000000,4.000000
97,-0.012453,0.972084,4.167142,4.167142,0.226799,1.000000,4.000000
98,-1.975959,3.750313,4.165521,4.165521,4.313809,1.000000,4.000000
99,0.994877,2.171333,4.163934,4.163934,1.369971,1.000000,4.000000
100,1.567408,0.712033,4.162379,4.162379,0.712035,1.000000,4.000000
101,1.821993,-1.333759,4.160856,4.160856,1.225366,1.000000,4.000000
102,-1.789932,-3.317057,4.159363,4.159363,3.415601,1.000000,4.000000
103,3.451742,-0.593343,4.157899,4.157899,2.950186,1.000000,4.000000
104,1.210362,1.552714,4.156465,4.156465,0.932498,1.000000,4.000000
105,1.220218,3.460552,4.155059,4.155059,3.240473,1.000000,4.000000
106,-1.649003,-0.935508,4.153680,4.153680,0.865350,1.000000,4.000000
107,-0.013684,1.571451,4.152328,4.152328,0.594761,1.000000,4.000000
108,-0.006523,-0.261536,4.151003,4.151003,0.016488,1.000000,4.000000
109,-1.893686,-0.210653,4.149703,4.149703,0.874863,1.000000,4.000000
110,-0.925576,0.976894,4.148427,4.148427,0.436554,1.000000,4.000000
111,1.587842,-0.541830,4.147176,4.147176,0.678732,1.000000,4.000000
112,0.988203,0.246279,4.145949,4.145949,0.250172,1.000000,4.000000
113,-2.195591,-1.935872,4.144745,4.144745,2.067249,1.000000,4.000000
114,-2.459510,1.401474,4.143563,4.143563,1.933920,1.000000,4.000000
115,2.043769,-0.971739,4.142403,4.142403,1.236304,1.000000,4.000000
116,1.034466,2.822267,4.141265,4.141265,2.181776,1.000000,4.000000
117,4.877956,1.156142,4.140148,4.140148,6.070101,1.000000,4.000000
118,-1.108952,2.651066,4.139052,4.139052,1.995124,1.000000,4.000000
119,0.176932,-1.971476,4.137975,4.137975,0.946845,1.000000,4.000000
120,-1.120247,0.788152,4.136918,4.136918,0.453511,1.000000,4.000000
121,-0.683680,-0.921107,4.135881,4.135881,0.318157,1.000000,4.000000
122,2.678116,-0.018976,4.134862,4.134862,1.734680,1.000000,4.000000
123,1.768763,-1.373883,4.133861,4.133861,1.213412,1.000000,4.000000
124,0.464171,-0.777010,4.132879,4.132879,0.198215,1.000000,4.000000
125,1.793119,-1.896496,4.131914,4.131914,1.648624,1.000000,4.000000
126,-0.153946,-1.141957,4.130966,4.130966,0.321418,1.000000,4.000000
127,1.027031,-0.147829,4.130035,4.130035,0.260687,1.000000,4.000000
128,1.086699,-0.011802,4.129120,4.129120,0.286030,1.000000,4.000000
129,-2.150234,1.465017,4.128222,4.128222,1.639878,1.000000,4.000000
130,-1.591931,0.773455,4.127339,4.127339,0.758958,1.000000,4.000000
131,0.994740,1.598947,4.126472,4.126472,0.859363,1.000000,4.000000
132,2.876340,-1.850340,4.125620,4.125620,2.835232,1.000000,4.000000
133,-0.276710,3.352944,4.124783,4.124783,2.744096,1.000000,4.000000
134,0.852377,2.449329,4.123961,4.123961,1.630898,1.000000,4.000000
135,-1.100022,-1.547105,4.123152,4.123152,0.873988,1.000000,4.000000
136,-0.823097,0.102449,4.122358,4.122358,0.166891,1.000000,4.000000
137,0.618446,-1.455999,4.121577,4.121577,0.607148,1.000000,4.000000
138,0.580099,-1.413118,4.120810,4.120810,0.566252,1.000000,4.000000
139,0.657585,-0.977662,4.120056,4.120056,0.336947,1.000000,4.000000
140,3.375233,1.249502,4.119315,4.119315,3.144565,1.000000,4.000000
141,1.820649,3.933435,4.118587,4.118587,4.561438,1.000000,4.000000
142,-1.666750,0.300160,4.117871,4.117871,0.696513,1.000000,4.000000
143,0.766601,4.759102,4.117167,4.117167,5.643863,1.000000,4.000000
144,-1.939813,-3.483545,4.116475,4.116475,3.862032,1.000000,4.000000
145,-1.022288,-2.553145,4.115795,4.115795,1.837706,1.000000,4.000000
146,-2.092003,-0.807317,4.115127,4.115127,1.221891,1.000000,4.000000
147,5.552096,-0.428154,4.114470,4.114470,7.536592,1.000000,4.000000
148,-2.299810,-1.779313,4.113824,4.113824,2.055285,1.000000,4.000000
149,1.366500,4.164883,4.113189,4.113189,4.671211,1.000000,4.000000
150,-0.344572,-2.463404,4.112565,4.112565,1.504435,1.000000,4.000000
151,3.150601,-3.203155,4.111951,4.111951,4.909224,1.000000,4.000000
152,-1.008640,-1.915131,4.111348,4.111348,1.139548,1.000000,4.000000
153,4.515745,1.344407,4.110755,4.110755,5.400317,1.000000,4.000000
154,0.971669,-0.705065,4.110172,4.110172,0.350656,1.000000,4.000000
155,-1.852723,0.161616,4.109599,4.109599,0.841615,1.000000,4.000000
156,2.106617,-2.834496,4.109036,4.109036,3.035312,1.000000,4.000000
157,0.990588,4.383642,4.108482,4.108482,4.916069,1.000000,4.000000
158,4.491604,-2.954567,4.107937,4.107937,7.036128,1.000000,4.000000
159,-2.936226,1.504105,4.107402,4.107402,2.649790,1.000000,4.000000
160,-1.171518,0.893897,4.106875,4.106875,0.528749,1.000000,4.000000
161,-0.479343,-1.310577,4.106358,4.106358,0.474236,1.000000,4.000000
162,2.324788,3.308002,4.105849,4.105849,3.981519,1.000000,4.000000
163,3.594092,2.391326,4.105349,4.105349,4.539429,1.000000,4.000000
164,-0.517910,-1.844697,4.104858,4.104858,0.894340,1.000000,4.000000
165,-1.015147,-0.295685,4.104374,4.104374,0.272381,1.000000,4.000000
166,-1.423846,0.937440,4.103899,4.103899,0.708139,1.000000,4.000000
167,-1.404017,1.753473,4.103432,4.103432,1.229686,1.000000,4.000000
168,-0.132620,1.237239,4.102973,4.102973,0.377372,1.000000,4.000000
169,-2.328851,2.368694,4.102522,4.102522,2.689628,1.000000,4.000000
170,0.295813,-1.002504,4.102079,4.102079,0.266333,1.000000,4.000000
171,-1.714438,-3.241565,4.101643,4.101643,3.278453,1.000000,4.000000
172,5.072184,-1.603584,4.101214,4.101214,6.900037,1.000000,4.000000
173,-0.589926,0.885739,4.100793,4.100793,0.276177,1.000000,4.000000
174,-1.001308,1.637065,4.100379,4.100379,0.898112,1.000000,4.000000
175,-0.433198,-3.339439,4.099973,4.099973,2.765753,1.000000,4.000000
176,4.138854,0.742341,4.099573,4.099573,4.312933,1.000000,4.000000
177,0.395364,1.375013,4.099180,4.099180,0.499362,1.000000,4.000000
178,-2.838340,0.244539,4.098794,4.098794,1.980088,1.000000,4.000000
179,2.318126,1.978353,4.098415,4.098415,2.266141,1.000000,4.000000
180,-1.634674,0.165926,4.098042,4.098042,0.658776,1.000000,4.000000
181,-2.136072,3.284066,4.097676,4.097676,3.745511,1.000000,4.000000
182,0.630348,-1.889288,4.097316,4.097316,0.968133,1.000000,4.000000
183,3.446103,2.599939,4.096963,4.096963,4.548567,1.000000,4.000000
184,-1.371392,-2.462285,4.096615,4.096615,1.939056,1.000000,4.000000
185,-1.905406,-1.277092,4.096274,4.096274,1.284469,1.000000,4.000000
186,-1.938937,6.143538,4.095939,4.095939,10.132607,1.000000,4.000000
187,-0.507642,-4.491774,4.095610,4.095610,4.989179,1.000000,4.000000
188,2.329528,-0.566298,4.095286,4.095286,1.403417,1.000000,4.000000
189,2.377699,-1.509265,4.094969,4.094969,1.936848,1.000000,4.000000
190,-1.132716,0.545972,4.094657,4.094657,0.386145,1.000000,4.000000
191,-1.203035,-1.198415,4.094351,4.094351,0.704261,1.000000,4.000000
192,1.423427,-4.206715,4.094050,4.094050,4.817381,1.000000,4.000000
193,-0.200857,-1.137157,4.093755,4.093755,0.325733,1.000000,4.000000
194,-0.406665,-2.964149,4.093465,4.093465,2.186792,1.000000,4.000000
195,3.260466,1.113237,4.093180,4.093180,2.899930,1.000000,4.000000
196,2.451375,-2.533443,4.092900,4.092900,3.036374,1.000000,4.000000
197,-2.263405,-1.497901,4.092626,4.092626,1.799996,1.000000,4.000000
198,-1.920419,-0.460427,4.092357,4.092357,0.952996,1.000000,4.000000
199,-1.775876,1.040443,4.092092,4.092092,1.035230,1.000000,4.000000
200,-0.828164,-0.830335,4.091833,4.091833,0.336112,1.000000,4.000000
201,-1.503550,0.564567,4.091578,4.091578,0.630416,1.000000,4.000000
202,3.543039,-0.978812,4.091328,4.091328,3.302400,1.000000,4.000000
203,1.485346,1.364223,4.091083,4.091083,0.994200,1.000000,4.000000
204,1.918009,-0.560425,4.090842,4.090842,0.976042,1.000000,4.000000
205,1.845471,-1.743812,4.090606,4.090606,1.575963,1.000000,4.000000
206,-1.774804,2.055948,4.090375,4.090375,1.803466,1.000000,4.000000
207,0.215351,-1.328474,4.090148,4.090148,0.442825,1.000000,4.000000
208,-0.083403,1.035669,4.089925,4.089925,0.263958,1.000000,4.000000
209,-0.501161,-0.663517,4.089707,4.089707,0.169063,1.000000,4.000000
210,2.698336,-1.285518,4.089492,4.089492,2.184519,1.000000,4.000000
211,-2.760178,1.405631,4.089282,4.089282,2.346226,1.000000,4.000000
212,-0.051133,0.700633,4.089076,4.089076,0.120688,1.000000,4.000000
213,-2.239320,-2.694094,4.088874,4.088874,3.001485,1.000000,4.000000
214,0.707325,-0.125933,4.088676,4.088676,0.126243,1.000000,4.000000
215,2.246331,-2.525607,4.088482,4.088482,2.794361,1.000000,4.000000
216,0.694006,0.361762,4.088292,4.088292,0.149822,1.000000,4.000000
217,1.107955,-2.828323,4.088106,4.088106,2.257030,1.000000,4.000000
218,2.251680,3.701379,4.087923,4.087923,4.591640,1.000000,4.000000
219,2.071876,-1.191048,4.087744,4.087744,1.397169,1.000000,4.000000
220,1.513645,1.818797,4.087569,4.087569,1.369798,1.000000,4.000000
221,-0.577964,1.634584,4.087397,4.087397,0.735409,1.000000,4.000000
222,-2.523686,-1.928671,4.087229,4.087229,2.468363,1.000000,4.000000
223,0.632651,-1.596130,4.087064,4.087064,0.721270,1.000000,4.000000
224,2.123440,-0.188216,4.086903,4.086903,1.111947,1.000000,4.000000
225,-2.021237,-4.047393,4.086745,4.086745,5.008090,1.000000,4.000000
226,1.406744,0.159553,4.086590,4.086590,0.490479,1.000000,4.000000
227,-1.898084,0.183647,4.086439,4.086439,0.889882,1.000000,4.000000
228,3.942510,5.750241,4.086291,4.086291,11.895546,1.000000,4.000000
229,-1.717894,-2.056514,4.086146,4.086146,1.757257,1.000000,4.000000
230,-0.814832,0.826120,4.086004,4.086004,0.329521,1.000000,4.000000
231,-2.269294,-0.202383,4.085865,4.085865,1.270393,1.000000,4.000000
232,2.704159,-1.585644,4.085729,4.085729,2.405139,1.000000,4.000000
233,-5.127193,1.536891,4.085596,4.085596,7.012476,1.000000,4.000000
234,4.366849,-0.064268,4.085466,4.085466,4.668622,1.000000,4.000000
235,-2.722527,0.071204,4.085339,4.085339,1.815571,1.000000,4.000000
236,2.259044,-0.554291,4.085215,4.085215,1.324414,1.000000,4.000000
237,0.921937,-0.692808,4.085093,4.085093,0.325562,1.000000,4.000000
238,2.382707,2.884939,4.084975,4.084975,3.427235,1.000000,4.000000
239,-0.957389,0.073652,4.084858,4.084858,0.225716,1.000000,4.000000
240,2.262942,-0.316538,4.084745,4.084745,1.278196,1.000000,4.000000
241,3.136850,-1.056664,4.084634,4.084634,2.682337,1.000000,4.000000
242,2.180263,5.031161,4.084526,4.084526,7.360983,1.000000,4.000000
243,1.595195,2.675671,4.084420,4.084420,2.375823,1.000000,4.000000
244,-1.780477,0.151202,4.084316,4.084316,0.781762,1.000000,4.000000
245,0.604839,4.495060,4.084215,4.084215,5.036804,1.000000,4.000000
246,-2.182786,-0.983813,4.084117,4.084117,1.403594,1.000000,4.000000
247,0.462122,-3.421449,4.084021,4.084021,2.918661,1.000000,4.000000
248,-4.620855,0.342137,4.083927,4.083927,5.257040,1.000000,4.000000
249,2.729673,1.454855,4.083835,4.083835,2.342826,1.000000,4.000000
250,1.380051,-1.492481,4.083745,4.083745,1.011827,1.000000,4.000000
251,0.839739,-1.253031,4.083658,4.083658,0.557159,1.000000,4.000000
252,-2.010724,2.003667,4.083573,4.083573,1.973197,1.000000,4.000000
253,1.510191,-1.471979,4.083489,4.083489,1.089118,1.000000,4.000000
254,3.074628,-0.181137,4.083408,4.083408,2.323096,1.000000,4.000000
255,0.226489,-1.958968,4.083329,4.083329,0.952373,1.000000,4.000000
256,-2.756241,-0.000736,4.083252,4.083252,1.860493,1.000000,4.000000
257,0.146019,-2.248833,4.083177,4.083177,1.243779,1.000000,4.000000
258,0.959757,0.970470,4.083104,4.083104,0.456257,1.000000,4.000000
259,-1.818184,0.252050,4.083033,4.083033,0.825201,1.000000,4.000000
260,-0.728633,-0.841229,4.082963,4.082963,0.303351,1.000000,4.000000
261,2.475713,-2.942234,4.082895,4.082895,3.621424,1.000000,4.000000
262,-1.276443,1.830468,4.082829,4.082829,1.219723,1.000000,4.000000
263,2.546355,0.943816,4.082765,4.082765,1.806303,1.000000,4.000000
264,1.086016,-0.296377,4.082702,4.082702,0.310400,1.000000,4.000000
265,0.682059,-1.400617,4.082642,4.082642,0.594451,1.000000,4.000000
266,-1.099306,-2.586061,4.082582,4.082582,1.934115,1.000000,4.000000
267,0.221847,1.951737,4.082525,4.082525,0.945124,1.000000,4.000000
268,1.088481,2.161323,4.082469,4.082469,1.434453,1.000000,4.000000
269,1.149495,2.011864,4.082414,4.082414,1.315138,1.000000,4.000000
270,-1.499824,2.293981,4.082361,4.082361,1.840068,1.000000,4.000000
271,2.045468,1.166652,4.082309,4.082309,1.358304,1.000000,4.000000
272,-0.790432,-1.970280,4.082259,4.082259,1.103993,1.000000,4.000000
273,-2.831217,0.494092,4.082210,4.082210,2.023393,1.000000,4.000000
274,-0.684012,-0.277460,4.082163,4.082163,0.133473,1.000000,4.000000
275,2.946074,-1.827357,4.082117,4.082117,2.944203,1.000000,4.000000
276,-1.941473,-0.968950,4.082072,4.082072,1.153380,1.000000,4.000000
277,2.950310,-6.827571,4.082029,4.082029,13.552098,1.000000,4.000000
278,1.217833,1.380149,4.081987,4.081987,0.829970,1.000000,4.000000
279,-2.060050,0.807150,4.081946,4.081946,1.199256,1.000000,4.000000
280,1.076537,4.989645,4.081906,4.081906,6.383167,1.000000,4.000000
281,-0.017138,3.535744,4.081868,4.081868,3.062760,1.000000,4.000000
282,2.295907,4.259204,4.081830,4.081830,5.735664,1.000000,4.000000
283,-2.805808,1.154359,4.081794,4.081794,2.255161,1.000000,4.000000
284,3.330812,-1.720284,4.081759,4.081759,3.443047,1.000000,4.000000
285,0.930527,2.305258,4.081725,4.081725,1.514089,1.000000,4.000000
286,-0.585993,-3.304914,4.081692,4.081692,2.760093,1.000000,4.000000
287,0.813511,2.856374,4.081660,4.081660,2.161051,1.000000,4.000000
288,1.481691,0.070599,4.081629,4.081629,0.539097,1.000000,4.000000
289,-0.754686,0.570081,4.081599,4.081599,0.219165,1.000000,4.000000
290,3.045064,1.108668,4.081570,4.081570,2.572922,1.000000,4.000000
291,-3.793169,3.343302,4.081542,4.081542,6.263760,1.000000,4.000000
292,0.221725,-1.447401,4.081514,4.081514,0.525327,1.000000,4.000000
293,1.733512,0.438023,4.081488,4.081488,0.783275,1.000000,4.000000
294,-2.003306,-1.134670,4.081463,4.081463,1.298728,1.000000,4.000000
295,1.188954,0.420270,4.081438,4.081438,0.389627,1.000000,4.000000
296,-2.179232,-1.539622,4.081414,4.081414,1.744368,1.000000,4.000000
297,1.701094,-1.916510,4.081391,4.081391,1.608944,1.000000,4.000000
298,0.952082,1.178140,4.081369,4.081369,0.562182,1.000000,4.000000
299,3.977642,4.303361,4.081348,4.081348,8.414022,1.000000,4.000000
300,-2.231243,-1.616985,4.081327,4.081327,1.860446,1.000000,4.000000
301,0.631782,1.106063,4.081307,4.081307,0.397550,1.000000,4.000000
302,-1.837836,-5.422264,4.081288,4.081288,8.031434,1.000000,4.000000
303,0.754479,-3.672092,4.081269,4.081269,3.443414,1.000000,4.000000
304,-1.449946,1.411952,4.081251,4.081251,1.003602,1.000000,4.000000
305,0.532916,-0.074259,4.081234,4.081234,0.070938,1.000000,4.000000
306,-0.846665,0.220556,4.081217,4.081217,0.187563,1.000000,4.000000
307,-1.973096,-3.536450,4.081201,4.081201,4.018324,1.000000,4.000000
308,-2.488440,0.021354,4.081186,4.081186,1.517399,1.000000,4.000000
309,1.976172,-1.728954,4.081171,4.081171,1.689353,1.000000,4.000000
310,-0.451211,-1.705686,4.081156,4.081156,0.762763,1.000000,4.000000
311,-0.359685,0.009271,4.081143,4.081143,0.031721,1.000000,4.000000
312,-1.401962,0.725281,4.081129,4.081129,0.610500,1.000000,4.000000
313,0.950020,-1.973395,4.081117,4.081117,1.175371,1.000000,4.000000
314,0.445927,0.013082,4.081104,4.081104,0.048767,1.000000,4.000000
315,-1.217647,0.480107,4.081093,4.081093,0.419781,1.000000,4.000000
316,3.405439,-0.765933,4.081081,4.081081,2.985403,1.000000,4.000000
317,-0.743242,0.362501,4.081070,4.081070,0.167558,1.000000,4.000000
318,4.874578,-0.004753,4.081060,4.081060,5.822392,1.000000,4.000000
319,-1.906456,1.873356,4.081050,4.081050,1.750539,1.000000,4.000000
320,4.075656,0.010935,4.081041,4.081041,4.070307,1.000000,4.000000
321,-2.528955,-0.076317,4.081031,4.081031,1.568584,1.000000,4.000000
322,-0.450858,-1.719219,4.081023,4.081023,0.774067,1.000000,4.000000
323,0.508779,-1.820127,4.081014,4.081014,0.875204,1.000000,4.000000
324,0.868829,3.061594,4.081006,4.081006,2.481796,1.000000,4.000000
325,-0.836766,0.362635,4.080999,4.080999,0.203794,1.000000,4.000000
326,-0.196109,2.568669,4.080991,4.080991,1.626203,1.000000,4.000000
327,0.752214,0.460522,4.080984,4.080984,0.190617,1.000000,4.000000
328,3.181029,-2.032008,4.080978,4.080978,3.491321,1.000000,4.000000
329,-1.472987,-2.732828,4.080971,4.080971,2.361703,1.000000,4.000000
330,1.028589,-0.952111,4.080965,4.080965,0.481384,1.000000,4.000000
331,-0.595683,1.921368,4.080959,4.080959,0.991554,1.000000,4.000000
332,-3.419902,-3.474281,4.080954,4.080954,5.823727,1.000000,4.000000
333,-0.315426,2.171410,4.080948,4.080948,1.179753,1.000000,4.000000
334,4.536578,1.239777,4.080943,4.080943,5.419723,1.000000,4.000000
335,0.743211,-0.515775,4.080939,4.080939,0.200539,1.000000,4.000000
336,1.892443,1.484508,4.080934,4.080934,1.417593,1.000000,4.000000
337,-4.291793,-1.218806,4.080930,4.080930,4.877558,1.000000,4.000000
338,-0.763043,1.292586,4.080926,4.080926,0.552084,1.000000,4.000000
339,2.348566,-1.210510,4.080922,4.080922,1.710666,1.000000,4.000000
340,-0.769419,2.301276,4.080918,4.080918,1.442783,1.000000,4.000000
341,0.885745,1.566055,4.080915,4.080915,0.793222,1.000000,4.000000
342,-0.205298,-2.147041,4.080912,4.080912,1.139924,1.000000,4.000000
343,-1.616069,-0.116026,4.080908,4.080908,0.643274,1.000000,4.000000
344,-1.623975,-1.163010,4.080905,4.080905,0.977697,1.000000,4.000000
345,-0.613706,1.362712,4.080903,4.080903,0.547334,1.000000,4.000000
346,-3.622643,-1.063644,4.080900,4.080900,3.493073,1.000000,4.000000
347,0.387808,0.198191,4.080898,4.080898,0.046479,1.000000,4.000000
348,1.640648,-0.281144,4.080895,4.080895,0.678961,1.000000,4.000000
349,-0.896048,-3.186169,4.080893,4.080893,2.684357,1.000000,4.000000
350,-0.314368,-0.288589,4.080891,4.080891,0.044625,1.000000,4.000000
351,-0.826969,-1.656787,4.080889,4.080889,0.840214,1.000000,4.000000
352,-0.387788,1.899896,4.080887,4.080887,0.921365,1.000000,4.000000
353,-0.175363,1.174600,4.080886,4.080886,0.345621,1.000000,4.000000
354,-1.121581,1.459790,4.080884,4.080884,0.830440,1.000000,4.000000
355,-3.382559,0.973582,4.080883,4.080883,3.036002,1.000000,4.000000
356,0.577303,-1.285155,4.080881,4.080881,0.486390,1.000000,4.000000
357,2.678737,1.246214,4.080880,4.080880,2.138921,1.000000,4.000000
358,2.290741,4.801729,4.080879,4.080879,6.935783,1.000000,4.000000
359,-1.721039,4.807858,4.080878,4.080878,6.390163,1.000000,4.000000
360,-3.313749,-2.552181,4.080877,4.080877,4.286960,1.000000,4.000000
361,-0.650129,-0.267910,4.080876,4.080876,0.121161,1.000000,4.000000
362,-0.393421,-1.137525,4.080875,4.080875,0.355008,1.000000,4.000000
363,-1.438283,2.132102,4.080874,4.080874,1.620858,1.000000,4.000000
364,-1.786941,-0.352144,4.080874,4.080874,0.812857,1.000000,4.000000
365,1.975089,1.583959,4.080873,4.080873,1.570719,1.000000,4.000000
366,-0.034463,-1.960895,4.080872,4.080872,0.942519,1.000000,4.000000
