k,zx,zy,valid
549,11.091866,7.665924,1
550,11.899162,6.497362,1
551,11.264098,1.625617,1
552,9.302292,6.625526,1
553,9.815911,2.368314,1
554,15.093826,4.364036,1
555,11.561009,7.977817,1
556,11.421264,12.960861,1
557,8.244169,5.804952,1
558,8.105087,3.429179,1
559,8.023645,4.666482,1
560,13.043432,3.989765,1
561,9.923127,2.992364,1
562,8.513149,6.653590,1
563,13.071350,5.439577,1
564,14.491374,4.679878,1
565,11.034955,0.991070,1
566,13.986310,4.509229,1
567,12.296836,4.446027,1
568,14.195191,7.166143,1
569,8.098923,8.374075,1
570,12.698155,8.400425,1
571,9.990513,4.280935,1
572,11.122076,3.679720,1
573,4.662207,4.656836,1
574,10.209483,3.582937,1
575,8.286970,7.642816,1
576,13.209372,6.128107,1
577,9.512663,4.044245,1
578,9.765026,3.653057,1
579,7.349365,7.002492,1
580,8.257218,5.698333,1
581,12.745913,8.948864,1
582,14.846860,5.270952,1
583,12.101881,7.520958,1
584,12.461818,7.533937,1
585,8.828722,4.454403,1
586,14.433449,3.432621,1
587,13.550172,8.663137,1
588,10.550684,8.343314,1
589,8.649332,6.347657,1
590,10.077193,8.860337,1
591,11.484725,7.492022,1
592,13.630457,3.885132,1
593,12.986858,1.620126,1
594,7.564829,4.762581,1
595,11.060501,2.839597,1
596,8.911389,4.854815,1
597,12.457492,5.953508,1
598,11.183387,4.875867,1
599,12.115789,3.457499,1
