k,yx,yy,Sx,Sy,NIS,q,r
52,1.663160,1.530291,4.297369,4.297369,1.188609,1.000000,4.000000
53,-0.272994,-0.141745,4.292577,4.292577,0.022042,1.000000,4.000000
54,-1.516217,0.498088,4.287908,4.287908,0.593997,1.000000,4.000000
55,0.497813,-0.620870,4.283359,4.283359,0.147851,1.000000,4.000000
56,1.165393,-0.245889,4.278929,4.278929,0.331532,1.000000,4.000000
57,3.263744,-0.435348,4.274613,4.274613,2.536265,1.000000,4.000000
58,-0.078895,-0.365999,4.270410,4.270410,0.032826,1.000000,4.000000
59,2.022269,-0.684887,4.266317,4.266317,1.068520,1.000000,4.000000
60,0.517563,-2.418119,4.262330,4.262330,1.434701,1.000000,4.000000
61,-0.159936,-0.696296,4.258448,4.258448,0.119858,1.000000,4.000000
62,-0.050604,1.273949,4.254666,4.254666,0.382053,1.000000,4.000000
63,1.000287,1.445521,4.250982,4.250982,0.726916,1.000000,4.000000
64,0.554650,0.460958,4.247393,4.247393,0.122456,1.000000,4.000000
65,-1.078964,-0.871250,4.243896,4.243896,0.453178,1.000000,4.000000
66,-0.699851,0.585234,4.240489,4.240489,0.196272,1.000000,4.000000
67,-0.968628,3.011574,4.237169,4.237169,2.361912,1.000000,4.000000
68,0.420594,0.636877,4.233932,4.233932,0.137582,1.000000,4.000000
69,1.968120,0.028706,4.230777,4.230777,0.915746,1.000000,4.000000
70,2.512108,0.482888,4.227701,4.227701,1.547854,1.000000,4.000000
71,1.085930,-0.622941,4.224702,4.224702,0.370985,1.000000,4.000000
72,-2.414045,0.460654,4.221776,4.221776,1.430634,1.000000,4.000000
73,-0.943793,-1.867196,4.218922,4.218922,1.037509,1.000000,4.000000
74,0.362985,1.941620,4.216138,4.216138,0.925407,1.000000,4.000000
75,-0.853452,-1.353871,4.213421,4.213421,0.607902,1.000000,4.000000
76,2.358020,-0.467741,4.210770,4.210770,1.372442,1.000000,4.000000
77,0.636956,-2.263448,4.208182,4.208182,1.313848,1.000000,4.000000
78,0.681197,-0.678986,4.205655,4.205655,0.219954,1.000000,4.000000
79,-0.928492,0.065540,4.203187,4.203187,0.206128,1.000000,4.000000
80,0.405739,4.088361,4.200778,4.200778,4.018141,1.000000,4.000000
81,-0.033354,1.498255,4.198424,4.198424,0.534935,1.000000,4.000000
82,-6.456340,0.480891,4.196124,4.196124,9.989121,1.000000,4.000000
83,-0.259431,0.842209,4.193876,4.193876,0.185180,1.000000,4.000000
84,0.480004,-1.413491,4.191680,4.191680,0.531615,1.000000,4.000000
85,-1.338818,0.857619,4.189533,4.189533,0.603395,1.000000,4.000000
86,1.599612,4.129077,4.187434,4.187434,4.682591,1.000000,4.000000
87,0.348960,-0.328883,4.185382,4.185382,0.054938,1.000000,4.000000
88,0.774245,2.029070,4.183374,4.183374,1.127458,1.000000,4.000000
89,-1.366242,-0.458421,4.181411,4.181411,0.496666,1.000000,4.000000
90,-0.701109,-1.202567,4.179490,4.179490,0.463626,1.000000,4.000000
91,-2.099824,-0.873292,4.177611,4.177611,1.238004,1.000000,4.000000
92,0.413608,2.718547,4.175772,4.175772,1.810820,1.000000,4.000000
93,1.165398,-1.439040,4.173972,4.173972,0.821517,1.000000,4.000000
94,-0.984789,-0.610797,4.172210,4.172210,0.321864,1.000000,4.000000
95,0.547141,0.175333,4.170485,4.170485,0.079153,1.000000,4.000000
96,-1.166690,3.733271,4.168796,4.168796,3.669760,1.000000,4.000000
97,-4.432277,0.182028,4.167142,4.167142,4.722233,1.000000,4.000000
98,0.190645,1.482304,4.165521,4.165521,0.536204,1.000000,4.000000
99,-0.108454,0.566392,4.163934,4.163934,0.079867,1.000000,4.000000
100,3.195804,-3.805158,4.162379,4.162379,5.932278,1.000000,4.000000
101,-0.718131,-1.684016,4.160856,4.160856,0.805512,1.000000,4.000000
102,-4.619841,-2.784068,4.159363,4.159363,6.994812,1.000000,4.000000
103,-0.235342,-3.256298,4.157899,4.157899,2.563521,1.000000,4.000000
104,-2.364503,-1.620703,4.156465,4.156465,1.977053,1.000000,4.000000
105,1.141079,2.561801,4.155059,4.155059,1.892846,1.000000,4.000000
106,2.765536,-1.397699,4.153680,4.153680,2.311625,1.000000,4.000000
107,-1.851916,0.379475,4.152328,4.152328,0.860624,1.000000,4.000000
108,1.735094,2.940073,4.151003,4.151003,2.807655,1.000000,4.000000
109,3.397696,3.226434,4.149703,4.149703,5.290550,1.000000,4.000000
110,-0.447762,1.553143,4.148427,4.148427,0.629816,1.000000,4.000000
111,2.446495,0.938818,4.147176,4.147176,1.655757,1.000000,4.000000
112,0.108088,-1.575393,4.145949,4.145949,0.601441,1.000000,4.000000
113,-0.526513,-0.255618,4.144745,4.144745,0.082648,1.000000,4.000000
114,4.290655,-0.894581,4.143563,4.143563,4.636107,1.000000,4.000000
115,-0.238193,0.123888,4.142403,4.142403,0.017401,1.000000,4.000000
116,1.097294,-1.513929,4.141265,4.141265,0.844195,1.000000,4.000000
117,-1.558340,-2.388809,4.140148,4.140148,1.964865,1.000000,4.000000
118,-1.698810,-1.380112,4.139052,4.139052,1.157430,1.000000,4.000000
119,0.554979,4.346570,4.137975,4.137975,4.640113,1.000000,4.000000
120,-2.380042,0.376578,4.136918,4.136918,1.403559,1.000000,4.000000
121,-0.246286,3.226679,4.135881,4.135881,2.532016,1.000000,4.000000
122,2.874619,-0.362063,4.134862,4.134862,2.030183,1.000000,4.000000
123,-0.219079,-0.307656,4.133861,4.133861,0.034507,1.000000,4.000000
124,-0.779617,1.503752,4.132879,4.132879,0.694207,1.000000,4.000000
125,-1.352886,-0.011008,4.131914,4.131914,0.442996,1.000000,4.000000
126,-0.914393,-1.437764,4.130966,4.130966,0.702809,1.000000,4.000000
127,-0.675770,0.447392,4.130035,4.130035,0.159036,1.000000,4.000000
128,2.209119,2.521992,4.129120,4.129120,2.722287,1.000000,4.000000
129,-0.480404,1.729934,4.128222,4.128222,0.780835,1.000000,4.000000
130,-4.374540,-1.890028,4.127339,4.127339,5.502045,1.000000,4.000000
131,2.666125,-0.027043,4.126472,4.126472,1.722767,1.000000,4.000000
132,-1.560896,1.052704,4.125620,4.125620,0.859163,1.000000,4.000000
133,-0.325615,1.450370,4.124783,4.124783,0.535689,1.000000,4.000000
134,3.344642,0.707113,4.123961,4.123961,2.833839,1.000000,4.000000
135,-0.553650,0.431207,4.123152,4.123152,0.119440,1.000000,4.000000
136,-2.991996,2.615271,4.122358,4.122358,3.830740,1.000000,4.000000
137,-0.535360,-1.214408,4.121577,4.121577,0.427360,1.000000,4.000000
138,-2.840545,0.657633,4.120810,4.120810,2.062987,1.000000,4.000000
139,-0.616726,1.655754,4.120056,4.120056,0.757726,1.000000,4.000000
140,-0.352231,-1.923889,4.119315,4.119315,0.928654,1.000000,4.000000
141,0.694559,-0.371325,4.118587,4.118587,0.150608,1.000000,4.000000
142,-4.448551,-0.303053,4.117871,4.117871,4.828089,1.000000,4.000000
143,-1.263057,1.162138,4.117167,4.117167,0.715511,1.000000,4.000000
144,0.810723,0.874602,4.116475,4.116475,0.345490,1.000000,4.000000
145,-0.534073,-0.021811,4.115795,4.115795,0.069418,1.000000,4.000000
146,-1.176565,-0.743635,4.115127,4.115127,0.470775,1.000000,4.000000
147,0.425910,1.613150,4.114470,4.114470,0.676552,1.000000,4.000000
148,-2.074241,-2.090931,4.113824,4.113824,2.108614,1.000000,4.000000
149,-1.835971,0.539020,4.113189,4.113189,0.890144,1.000000,4.000000
150,2.409893,-0.686888,4.112565,4.112565,1.526881,1.000000,4.000000
151,-4.609944,-0.855254,4.111951,4.111951,5.346134,1.000000,4.000000
152,1.040222,-4.998056,4.111348,4.111348,6.339191,1.000000,4.000000
153,-0.346341,0.025021,4.110755,4.110755,0.029332,1.000000,4.000000
154,2.814097,-0.127661,4.110172,4.110172,1.930683,1.000000,4.000000
155,-0.935629,0.050521,4.109599,4.109599,0.213635,1.000000,4.000000
156,0.138676,-1.086287,4.109036,4.109036,0.291857,1.000000,4.000000
157,1.886510,0.828388,4.108482,4.108482,1.033264,1.000000,4.000000
158,0.970795,0.405769,4.107937,4.107937,0.269501,1.000000,4.000000
159,3.186762,2.883800,4.107402,4.107402,4.497188,1.000000,4.000000
160,1.763745,-0.290578,4.106875,4.106875,0.778021,1.000000,4.000000
161,3.894615,1.402775,4.106358,4.106358,4.172994,1.000000,4.000000
162,1.464766,-1.762385,4.105849,4.105849,1.279039,1.000000,4.000000
163,0.335622,2.323781,4.105349,4.105349,1.342784,1.000000,4.000000
164,0.728118,-1.286443,4.104858,4.104858,0.532318,1.000000,4.000000
165,-1.444855,-3.842974,4.104374,4.104374,4.106851,1.000000,4.000000
166,4.876837,-3.131129,4.103899,4.103899,8.184291,1.000000,4.000000
167,2.820264,-0.895165,4.103432,4.103432,2.133630,1.000000,4.000000
168,2.455796,3.075151,4.102973,4.102973,3.774698,1.000000,4.000000
169,0.972603,0.168551,4.102522,4.102522,0.237504,1.000000,4.000000
170,3.161945,-0.643576,4.102079,4.102079,2.538246,1.000000,4.000000
171,-2.876728,-1.876825,4.101643,4.101643,2.876418,1.000000,4.000000
172,0.561972,3.357393,4.101214,4.101214,2.825480,1.000000,4.000000
173,2.861563,0.392373,4.100793,4.100793,2.034363,1.000000,4.000000
174,1.634558,-0.634324,4.100379,4.100379,0.749723,1.000000,4.000000
175,-0.652490,-1.834341,4.099973,4.099973,0.924531,1.000000,4.000000
176,0.208966,-1.821814,4.099573,4.099573,0.820250,1.000000,4.000000
177,-0.460252,5.413673,4.099180,4.099180,7.201365,1.000000,4.000000
178,0.798663,1.619184,4.098794,4.098794,0.795263,1.000000,4.000000
179,-0.638701,1.301122,4.098415,4.098415,0.512603,1.000000,4.000000
180,4.759427,4.097484,4.098042,4.098042,9.624479,1.000000,4.000000
181,-1.665299,0.296946,4.097676,4.097676,0.698298,1.000000,4.000000
182,0.173634,0.763879,4.097316,4.097316,0.149771,1.000000,4.000000
183,1.419869,0.011503,4.096963,4.096963,0.492111,1.000000,4.000000
184,-2.170107,0.103058,4.096615,4.096615,1.152168,1.000000,4.000000
185,1.457418,-5.406825,4.096274,4.096274,7.655205,1.000000,4.000000
186,0.336568,-0.351723,4.095939,4.095939,0.057859,1.000000,4.000000
187,-1.253957,-2.625890,4.095610,4.095610,2.067509,1.000000,4.000000
188,-2.755785,0.924062,4.095286,4.095286,2.062919,1.000000,4.000000
189,0.467781,-0.053757,4.094969,4.094969,0.054142,1.000000,4.000000
190,-0.571533,0.064230,4.094657,4.094657,0.080782,1.000000,4.000000
191,1.326097,0.554033,4.094351,4.094351,0.504472,1.000000,4.000000
192,-1.718056,-2.810990,4.094050,4.094050,2.651013,1.000000,4.000000
193,2.588223,-1.863813,4.093755,4.093755,2.484932,1.000000,4.000000
194,-0.385287,1.543229,4.093465,4.093465,0.618058,1.000000,4.000000
195,-0.912802,0.133070,4.093180,4.093180,0.207886,1.000000,4.000000
196,-1.268930,0.665451,4.092900,4.092900,0.501603,1.000000,4.000000
197,-5.294366,-1.975953,4.092626,4.092626,7.802986,1.000000,4.000000
198,0.386847,1.837131,4.092357,4.092357,0.861289,1.000000,4.000000
199,-2.329627,-1.687060,4.092092,4.092092,2.021786,1.000000,4.000000
200,4.211168,0.471849,4.091833,4.091833,4.388395,1.000000,4.000000
201,-3.267319,-1.681509,4.091578,4.091578,3.300155,1.000000,4.000000
202,0.916639,-1.637098,4.091328,4.091328,0.860434,1.000000,4.000000
203,2.283971,0.080899,4.091083,4.091083,1.276696,1.000000,4.000000
204,-2.227103,-0.768404,4.090842,4.090842,1.356795,1.000000,4.000000
205,-0.075599,0.814708,4.090606,4.090606,0.163659,1.000000,4.000000
206,-1.880283,0.163567,4.090375,4.090375,0.870878,1.000000,4.000000
207,-0.640387,2.293378,4.090148,4.090148,1.386179,1.000000,4.000000
208,1.639721,4.186421,4.089925,4.089925,4.942585,1.000000,4.000000
209,-2.294643,-1.055668,4.089707,4.089707,1.559971,1.000000,4.000000
210,-0.163874,-2.135833,4.089492,4.089492,1.122055,1.000000,4.000000
211,-0.504639,0.049726,4.089282,4.089282,0.062880,1.000000,4.000000
212,-2.059648,-5.183942,4.089076,4.089076,7.609396,1.000000,4.000000
213,1.561562,-0.474572,4.088874,4.088874,0.651450,1.000000,4.000000
214,0.786161,3.206955,4.088676,4.088676,2.666538,1.000000,4.000000
215,0.374035,-2.039811,4.088482,4.088482,1.051914,1.000000,4.000000
216,0.524711,0.674117,4.088292,4.088292,0.178499,1.000000,4.000000
217,0.835934,-0.546238,4.088106,4.088106,0.243918,1.000000,4.000000
218,-2.565956,3.612108,4.087923,4.087923,4.802305,1.000000,4.000000
219,-2.896214,0.153728,4.087744,4.087744,2.057782,1.000000,4.000000
220,-1.678039,0.052540,4.087569,4.087569,0.689548,1.000000,4.000000
221,-1.348757,1.378937,4.087397,4.087397,0.910265,1.000000,4.000000
222,-0.659729,-1.974725,4.087229,4.087229,1.060567,1.000000,4.000000
223,3.169501,0.421091,4.087064,4.087064,2.501319,1.000000,4.000000
224,0.196854,2.331692,4.086903,4.086903,1.339777,1.000000,4.000000
225,-1.726053,0.176857,4.086745,4.086745,0.736659,1.000000,4.000000
226,-0.067487,-2.283043,4.086590,4.086590,1.276576,1.000000,4.000000
227,2.435354,1.165754,4.086439,4.086439,1.783933,1.000000,4.000000
228,-1.743866,1.551109,4.086291,4.086291,1.332996,1.000000,4.000000
229,-4.419114,2.488399,4.086146,4.086146,6.294610,1.000000,4.000000
230,2.827408,-0.728436,4.086004,4.086004,2.086355,1.000000,4.000000
231,3.306432,-1.634085,4.085865,4.085865,3.329216,1.000000,4.000000
232,-1.212592,1.051839,4.085729,4.085729,0.630669,1.000000,4.000000
233,1.078118,-1.399979,4.085596,4.085596,0.764217,1.000000,4.000000
234,0.928212,-1.042327,4.085466,4.085466,0.476818,1.000000,4.000000
235,2.514921,0.143535,4.085339,4.085339,1.553220,1.000000,4.000000
236,-0.058585,1.517806,4.085215,4.085215,0.564760,1.000000,4.000000
237,-1.596305,-0.061530,4.085093,4.085093,0.624704,1.000000,4.000000
238,-0.342042,0.134384,4.084975,4.084975,0.033061,1.000000,4.000000
239,-0.170843,-0.679564,4.084858,4.084858,0.120199,1.000000,4.000000
240,3.766527,-0.772751,4.084745,4.084745,3.619289,1.000000,4.000000
241,2.460906,-0.474155,4.084634,4.084634,1.537685,1.000000,4.000000
242,-4.223771,0.389701,4.084526,4.084526,4.404944,1.000000,4.000000
243,0.739134,-0.988455,4.084420,4.084420,0.372969,1.000000,4.000000
244,-2.579969,-1.274251,4.084316,4.084316,2.027256,1.000000,4.000000
245,-0.871463,-2.133770,4.084215,4.084215,1.300720,1.000000,4.000000
246,-0.274410,-0.583534,4.084117,4.084117,0.101812,1.000000,4.000000
247,0.410153,-1.274732,4.084021,4.084021,0.439069,1.000000,4.000000
248,-1.203577,2.231524,4.083927,4.083927,1.574048,1.000000,4.000000
249,0.007415,2.199516,4.083835,4.083835,1.184652,1.000000,4.000000
250,1.493107,1.592168,4.083745,4.083745,1.166666,1.000000,4.000000
251,-0.341768,-1.941655,4.083658,4.083658,0.951801,1.000000,4.000000
252,-0.289683,-3.879248,4.083573,4.083573,3.705697,1.000000,4.000000
253,-1.310214,-2.157999,4.083489,4.083489,1.560827,1.000000,4.000000
254,-4.075740,-6.194394,4.083408,4.083408,13.464776,1.000000,4.000000
255,-1.941451,0.090127,4.083329,4.083329,0.925067,1.000000,4.000000
256,-0.358151,-2.362029,4.083252,4.083252,1.397771,1.000000,4.000000
257,2.133347,0.868385,4.083177,4.083177,1.299298,1.000000,4.000000
258,-2.710907,2.703722,4.083104,4.083104,3.590194,1.000000,4.000000
259,1.778642,0.293534,4.083033,4.083033,0.795911,1.000000,4.000000
260,-2.612512,-1.773141,4.082963,4.082963,2.441670,1.000000,4.000000
261,-1.787997,-1.026508,4.082895,4.082895,1.041088,1.000000,4.000000
262,1.536298,-1.756239,4.082829,4.082829,1.333533,1.000000,4.000000
263,-1.626937,0.268233,4.082765,4.082765,0.665940,1.000000,4.000000
264,0.996076,-2.376929,4.082702,4.082702,1.626854,1.000000,4.000000
265,-1.616533,1.068000,4.082642,4.082642,0.919455,1.000000,4.000000
266,1.210301,0.548103,4.082582,4.082582,0.432385,1.000000,4.000000
267,4.136217,-2.657657,4.082525,4.082525,5.920707,1.000000,4.000000
268,0.705844,0.464492,4.082469,4.082469,0.174886,1.000000,4.000000
269,-3.850417,3.359772,4.082414,4.082414,6.396652,1.000000,4.000000
270,-3.351033,-1.751832,4.082361,4.082361,3.502468,1.000000,4.000000
271,-3.589662,-0.489845,4.082309,4.082309,3.215244,1.000000,4.000000
272,-1.784273,-1.416553,4.082259,4.082259,1.271417,1.000000,4.000000
273,1.600647,-2.899328,4.082210,4.082210,2.686822,1.000000,4.000000
274,1.146258,-2.542539,4.082163,4.082163,1.905463,1.000000,4.000000
275,1.080575,-2.789505,4.082117,4.082117,2.192241,1.000000,4.000000
276,-1.446642,-3.419047,4.082072,4.082072,3.376386,1.000000,4.000000
277,-1.337827,1.713612,4.082029,4.082029,1.157819,1.000000,4.000000
278,1.525828,-1.055454,4.081987,4.081987,0.843250,1.000000,4.000000
279,1.408410,-1.579185,4.081946,4.081946,1.096890,1.000000,4.000000
280,2.138474,2.488654,4.081906,4.081906,2.637609,1.000000,4.000000
281,-0.518111,2.539165,4.081868,4.081868,1.645276,1.000000,4.000000
282,-0.551254,-3.538596,4.081830,4.081830,3.142106,1.000000,4.000000
283,0.541935,1.977210,4.081794,4.081794,1.029707,1.000000,4.000000
284,-0.195736,1.907720,4.081759,4.081759,0.901010,1.000000,4.000000
285,-0.450240,2.896999,4.081725,4.081725,2.105805,1.000000,4.000000
286,-0.731732,4.103367,4.081692,4.081692,4.256336,1.000000,4.000000
287,-4.258543,0.080577,4.081660,4.081660,4.444683,1.000000,4.000000
288,2.055721,0.344484,4.081629,4.081629,1.064442,1.000000,4.000000
289,-1.085247,-1.523107,4.081599,4.081599,0.856923,1.000000,4.000000
290,1.914681,-2.962709,4.081570,4.081570,3.048740,1.000000,4.000000
291,0.333331,2.022398,4.081542,4.081542,1.029318,1.000000,4.000000
292,1.890545,3.195502,4.081514,4.081514,3.377520,1.000000,4.000000
293,0.124856,-3.451191,4.081488,4.081488,2.922049,1.000000,4.000000
294,0.494704,-2.038926,4.081463,4.081463,1.078523,1.000000,4.000000
295,-0.165849,-0.970537,4.081438,4.081438,0.237526,1.000000,4.000000
296,-5.123375,1.221391,4.081414,4.081414,6.796852,1.000000,4.000000
297,2.840190,2.069117,4.081391,4.081391,3.025421,1.000000,4.000000
298,-1.193809,-1.513093,4.081369,4.081369,0.910143,1.000000,4.000000
299,-4.138357,-1.379444,4.081348,4.081348,4.662397,1.000000,4.000000
300,0.080418,0.903458,4.081327,4.081327,0.201577,1.000000,4.000000
301,1.216508,0.827145,4.081307,4.081307,0.530237,1.000000,4.000000
302,-2.810649,-1.404542,4.081288,4.081288,2.418964,1.000000,4.000000
303,1.788627,-0.376753,4.081269,4.081269,0.818650,1.000000,4.000000
304,2.841579,3.018974,4.081251,4.081251,4.211643,1.000000,4.000000
305,3.152772,0.203559,4.081234,4.081234,2.445685,1.000000,4.000000
306,-1.647933,-0.951507,4.081217,4.081217,0.887247,1.000000,4.000000
307,1.211466,1.822199,4.081201,4.081201,1.173199,1.000000,4.000000
308,-4.559006,-0.642484,4.081186,4.081186,5.193912,1.000000,4.000000
309,1.518248,-1.154582,4.081171,4.081171,0.891444,1.000000,4.000000
310,-4.236862,-0.506468,4.081156,4.081156,4.461361,1.000000,4.000000
311,0.529913,0.287984,4.081143,4.081143,0.089128,1.000000,4.000000
312,1.718264,0.009154,4.081129,4.081129,0.723455,1.000000,4.000000
313,-2.658891,0.937161,4.081117,4.081117,1.947499,1.000000,4.000000
314,1.053142,-1.034142,4.081104,4.081104,0.533816,1.000000,4.000000
315,3.506053,2.954517,4.081093,4.081093,5.150969,1.000000,4.000000
316,-0.212275,2.061037,4.081081,4.081081,1.051911,1.000000,4.000000
317,-2.266395,-0.577858,4.081070,4.081070,1.340449,1.000000,4.000000
318,0.444129,-0.178205,4.081060,4.081060,0.056115,1.000000,4.000000
319,-2.815686,-0.880045,4.081050,4.081050,2.132433,1.000000,4.000000
320,-0.819442,-2.015010,4.081041,4.081041,1.159447,1.000000,4.000000
321,0.074653,-0.375497,4.081031,4.081031,0.035915,1.000000,4.000000
322,1.033821,0.061519,4.081023,4.081023,0.262819,1.000000,4.000000
323,-0.931239,-0.892231,4.081014,4.081014,0.407566,1.000000,4.000000
324,1.300692,4.253941,4.081006,4.081006,4.848759,1.000000,4.000000
325,-0.990114,2.856079,4.080999,4.080999,2.239038,1.000000,4.000000
326,-0.380637,-3.861838,4.080991,4.080991,3.689955,1.000000,4.000000
327,-1.108260,-2.716803,4.080984,4.080984,2.109603,1.000000,4.000000
328,0.786457,1.497462,4.080978,4.080978,0.701035,1.000000,4.000000
329,0.443331,-0.852136,4.080971,4.080971,0.226093,1.000000,4.000000
330,0.507776,0.413451,4.080965,4.080965,0.105068,1.000000,4.000000
331,-1.099715,-0.762346,4.080959,4.080959,0.438756,1.000000,4.000000
332,-1.901785,-1.552205,4.080954,4.080954,1.476647,1.000000,4.000000
333,-1.495193,0.815355,4.080948,4.080948,0.710719,1.000000,4.000000
334,2.781270,1.625084,4.080943,4.080943,2.542638,1.000000,4.000000
335,-2.946662,5.109780,4.080939,4.080939,8.525654,1.000000,4.000000
336,-0.569891,0.828422,4.080934,4.080934,0.247752,1.000000,4.000000
337,-0.577112,0.691859,4.080930,4.080930,0.198908,1.000000,4.000000
338,0.488332,0.326466,4.080926,4.080926,0.084552,1.000000,4.000000
339,1.534539,4.775633,4.080922,4.080922,6.165636,1.000000,4.000000
340,3.359815,-0.341487,4.080918,4.080918,2.794707,1.000000,4.000000
341,-0.214732,0.307330,4.080915,4.080915,0.034444,1.000000,4.000000
342,0.760822,2.044901,4.080912,4.080912,1.166521,1.000000,4.000000
343,2.875484,-2.234791,4.080908,4.080908,3.249938,1.000000,4.000000
344,0.318505,-0.093031,4.080905,4.080905,0.026979,1.000000,4.000000
345,1.134353,-0.265160,4.080903,4.080903,0.332541,1.000000,4.000000
346,1.080579,-4.352057,4.080900,4.080900,4.927356,1.000000,4.000000
347,-2.859452,0.592297,4.080898,4.080898,2.089560,1.000000,4.000000
348,-0.180994,-2.071006,4.080895,4.080895,1.059038,1.000000,4.000000
349,-2.079628,-1.438967,4.080893,4.080893,1.567176,1.000000,4.000000
350,3.228134,1.804063,4.080891,4.080891,3.351104,1.000000,4.000000
351,-2.306159,-0.550608,4.080889,4.080889,1.377528,1.000000,4.000000
352,4.088852,0.020202,4.080887,4.080887,4.096933,1.000000,4.000000
353,2.524500,0.656425,4.080886,4.080886,1.667284,1.000000,4.000000
354,1.474348,1.911417,4.080884,4.080884,1.427930,1.000000,4.000000
355,-4.953810,-0.509220,4.080883,4.080883,6.077003,1.000000,4.000000
356,-0.308404,1.021206,4.080881,4.080881,0.278855,1.000000,4.000000
357,0.392264,-3.073968,4.080880,4.080880,2.353205,1.000000,4.000000
358,-0.093992,-1.360006,4.080879,4.080879,0.455405,1.000000,4.000000
359,-0.371006,-0.988738,4.080878,4.080878,0.273286,1.000000,4.000000
360,-2.049612,-2.223940,4.080877,4.080877,2.241385,1.000000,4.000000
361,-1.208575,3.638076,4.080876,4.080876,3.601249,1.000000,4.000000
362,2.291067,-0.570775,4.080875,4.080875,1.366073,1.000000,4.000000
363,1.030467,2.082319,4.080874,4.080874,1.322735,1.000000,4.000000
364,1.167404,-0.136234,4.080874,4.080874,0.338504,1.000000,4.000000
365,0.087857,1.833828,4.080873,4.080873,0.825962,1.000000,4.000000
366,-1.170352,-1.272180,4.080872,4.080872,0.732237,1.000000,4.000000
