k,zx,zy,valid
327,5.232047,0.720714,1
328,7.121587,4.890524,1
329,6.811038,2.580395,1
330,6.901338,3.838661,1
331,5.321081,2.680735,1
332,4.514138,1.885269,1
333,4.899569,4.231247,1
334,9.162644,5.066521,1
335,3.506696,8.593143,1
336,5.841261,4.423834,1
337,5.838862,4.314571,1
338,6.908871,3.973904,1
339,7.980867,8.440616,1
340,9.852982,3.430211,1
341,6.362131,4.084206,1
342,7.350460,5.839881,1
343,9.497391,1.613149,1
344,7.015175,3.722575,1
345,7.855154,3.560556,1
346,7.841910,-0.519695,1
347,3.941556,4.349422,1
348,6.581019,1.709017,1
349,4.696450,2.310750,1
350,9.980230,5.535717,1
351,4.527806,3.227625,1
352,10.894529,3.798231,1
353,9.429457,4.445567,1
354,8.448076,5.724414,1
355,2.068167,3.352884,1
356,6.633433,4.884340,1
357,7.345973,0.820730,1
358,6.885553,2.484482,1
359,6.624718,2.839242,1
360,4.956729,1.594694,1
361,5.774708,7.422443,1
362,9.267722,3.296221,1
363,8.070304,5.948420,1
364,8.245645,3.781964,1
365,7.207446,5.760128,1
366,5.969209,2.701628,1
367,5.468616,6.588318,1
368,3.935384,5.146619,1
369,6.999362,6.275664,1
370,5.847502,2.757725,1
371,5.595491,4.311538,1
372,1.889393,2.691577,1
373,1.373901,3.403372,1
374,6.068903,8.513582,1
375,4.547477,5.460867,1
376,5.537262,-0.339663,1
377,5.373632,0.767301,1
378,7.951117,5.121105,1
379,7.909315,4.404603,1
380,5.881021,3.690630,1
381,8.718236,5.057444,1
382,7.621156,5.634565,1
383,7.631559,2.978633,1
384,5.527186,1.072371,1
385,6.819774,3.726286,1
386,5.380491,4.756518,1
387,5.897317,7.365682,1
388,5.945462,8.421706,1
389,6.755372,4.773758,1
390,3.029333,3.207838,1
391,7.327579,3.359496,1
392,5.129027,5.108805,1
393,3.309720,3.929479,1
394,7.074645,3.802931,1
395,11.899708,3.123987,1
396,4.337519,5.229603,1
397,6.916154,2.289031,1
398,7.072379,5.759809,1
399,9.328488,5.824425,1
400,2.232077,6.536799,1
401,3.231076,1.625629,1
402,6.599801,1.598274,1
403,6.718548,5.806578,1
404,7.545678,6.266662,1
405,7.253432,5.123105,1
406,7.635680,3.978642,1
407,7.221861,2.123197,1
408,7.070875,3.515864,1
409,3.456813,1.410881,1
410,8.686411,4.895322,1
411,5.998534,4.621605,1
412,3.971874,4.966470,1
413,5.211619,5.719293,1
414,8.349963,2.418647,1
415,7.213524,3.386806,1
416,7.393896,4.317652,1
417,9.902067,3.474658,1
418,6.385693,7.370379,1
419,7.683016,8.292238,1
420,9.031099,6.635060,1
421,9.735323,5.484520,1
422,4.573317,10.119458,1
423,9.959335,6.125565,1
424,6.378865,2.662946,1
425,9.017865,5.495915,1
426,3.217551,4.567168,1
427,6.750965,5.055832,1
428,6.169725,3.357342,1
429,9.210201,6.996316,1
430,8.123261,5.409256,1
431,6.733890,1.376979,1
432,9.099805,2.326729,1
433,6.683664,5.656537,1
434,6.991210,4.378197,1
435,6.995154,5.752202,1
436,6.468258,4.863377,1
437,5.900516,9.599527,1
438,6.301779,4.565930,1
439,2.426677,4.274848,1
440,7.414438,7.258530,1
441,6.612735,4.398844,1
442,10.430212,6.553570,1
443,8.570247,2.545291,1
444,9.281702,8.758003,1
445,2.774368,7.419122,1
446,4.783003,4.179719,1
447,7.745840,5.840708,1
448,6.847201,4.281240,1
449,9.151424,6.041662,1
450,5.773534,3.895111,1
451,6.749134,5.237097,1
452,6.997073,7.590194,1
453,6.589853,4.121254,1
454,6.441492,6.858845,1
455,6.075265,1.394321,1
456,6.613927,9.668973,1
457,6.696252,1.638342,1
458,7.501513,3.165020,1
459,5.640289,3.640603,1
460,13.416541,6.613711,1
461,8.042321,5.286280,1
462,7.060745,6.135410,1
463,7.436882,6.706351,1
464,5.978724,4.324171,1
465,8.496824,1.725908,1
466,8.604455,3.610421,1
467,8.232212,7.932311,1
468,4.889977,4.748263,1
469,5.172362,5.264672,1
470,9.546205,7.080564,1
471,6.276075,4.971593,1
472,5.992544,8.308962,1
473,7.922078,6.092366,1
474,9.961095,5.044378,1
475,8.197236,3.913286,1
476,10.639396,5.317275,1
477,7.138444,7.791750,1
478,7.470338,4.387189,1
479,11.424164,7.180056,1
480,5.722041,5.911450,1
481,4.720414,6.858163,1
482,8.434543,4.443293,1
483,8.238168,5.086582,1
484,6.204693,5.278304,1
485,7.421601,9.116068,1
486,6.269634,5.651806,1
487,9.125833,4.609751,1
488,6.223689,6.199930,1
489,7.128685,10.491996,1
490,5.830568,8.593780,1
491,8.696566,6.042552,1
492,7.814754,9.781871,1
493,6.686524,8.656686,1
494,9.050720,5.850811,1
495,7.796044,5.531939,1
496,9.861845,6.000678,1
497,7.565539,3.259529,1
498,8.747130,6.174416,1
499,7.010725,6.831493,1
500,7.473932,5.094143,1
501,6.732468,7.979227,1
502,14.312347,3.173426,1
503,7.353317,8.050448,1
504,7.274840,8.155739,1
505,10.530117,9.482183,1
506,10.035865,6.425153,1
507,8.494471,5.629564,1
508,7.539073,6.290885,1
509,4.934968,4.963308,1
510,4.527014,4.356446,1
511,10.283416,6.716842,1
512,10.424884,10.115639,1
513,5.861496,3.511994,1
514,8.666614,4.602033,1
515,10.441337,6.873877,1
516,9.191360,6.592529,1
517,7.254431,3.633292,1
518,8.527684,7.793383,1
519,6.775974,7.811693,1
520,9.332338,6.977353,1
521,8.201337,6.880894,1
522,8.893770,6.686491,1
523,9.188121,5.482828,1
524,11.391576,5.813264,1
525,11.902156,5.220377,1
526,9.467461,9.260388,1
527,5.594703,5.479838,1
528,10.478034,6.519418,1
529,7.337830,5.545736,1
530,6.828352,8.776931,1
531,5.348733,6.876568,1
532,7.150615,7.047634,1
533,8.912434,6.973654,1
534,11.052240,9.597410,1
535,8.184036,6.069069,1
536,8.858306,6.310575,1
537,7.024685,7.190872,1
538,7.547551,4.711088,1
539,7.437674,6.269772,1
540,8.479367,6.942976,1
541,5.960864,1.871091,1
542,5.775927,6.914370,1
543,5.773322,8.767661,1
544,7.494302,6.960664,1
545,6.656435,8.282716,1
546,12.111941,5.781975,1
547,4.310867,8.101117,1
548,4.749262,8.510812,1
549,9.763988,8.826324,1
550,11.852091,6.046493,1
551,7.953301,1.575500,1
552,8.488421,6.830047,1
553,6.765573,7.951893,1
554,8.585712,8.072617,1
555,8.403177,11.496037,1
556,9.800097,6.152926,1
557,6.631907,7.666945,1
558,3.996168,5.856826,1
559,5.619641,10.453876,1
560,5.023672,7.485818,1
561,8.292370,9.252973,1
562,5.496933,7.510802,1
563,10.493524,7.971071,1
564,12.033139,8.661859,1
565,9.501070,7.865827,1
566,7.610078,10.566491,1
567,11.044304,7.784365,1
568,5.568179,7.239386,1
569,9.026554,7.938128,1
570,11.132492,8.863562,1
571,9.184690,7.325745,1
572,10.637729,6.991322,1
573,10.473872,5.643480,1
574,10.379310,6.687463,1
575,9.075837,7.110424,1
576,10.818511,3.115180,1
577,9.318783,6.140996,1
578,11.168543,10.506485,1
579,7.030442,7.118065,1
580,9.961236,7.018901,1
581,8.297080,8.094897,1
582,9.761929,5.976559,1
583,11.032413,7.277429,1
584,7.156483,10.147702,1
585,10.888150,10.618779,1
586,8.582129,2.472153,1
587,8.773889,9.826378,1
588,6.635712,10.263566,1
589,7.419873,11.930543,1
590,8.806768,7.293851,1
591,9.086890,8.218106,1
592,10.962927,7.206406,1
593,7.846005,9.367132,1
594,10.095806,4.234893,1
595,8.969220,3.675642,1
596,9.552837,9.553173,1
597,8.413826,9.773028,1
598,11.219174,8.691682,1
599,10.930425,8.895990,1
