k,x,y,vx,vy
75,1.510308,0.937395,1.293190,0.951649
76,1.436019,0.953446,1.194956,0.948723
77,1.484665,0.911151,1.218933,0.889359
78,1.580860,0.964876,1.287682,0.923762
79,1.482326,0.993140,1.170111,0.933021
80,1.687498,0.901756,1.340051,0.830139
81,1.615862,0.860868,1.249080,0.777009
82,1.550080,0.878579,1.166152,0.778992
83,1.632548,0.913346,1.219586,0.796326
84,1.583194,0.962543,1.153698,0.826052
85,1.620473,1.035268,1.166251,0.875720
86,1.545886,1.039592,1.080655,0.864189
87,1.693117,1.063344,1.189307,0.869784
88,1.743065,0.979515,1.211700,0.783145
89,1.950470,1.046515,1.366857,0.826632
90,1.743569,0.976291,1.170461,0.753891
91,1.732772,0.955201,1.142069,0.723870
92,1.804737,0.990579,1.182439,0.741046
93,1.863205,0.778748,1.210775,0.556604
94,1.852527,0.781395,1.182653,0.549766
95,1.981766,0.843668,1.266938,0.590699
96,1.890077,0.821186,1.174396,0.563578
97,1.928934,0.792367,1.186436,0.532169
98,1.885772,0.872341,1.134509,0.585991
99,2.028078,0.932369,1.226531,0.623154
100,2.000371,1.009439,1.186701,0.672415
101,2.053999,0.836596,1.209295,0.531618
102,2.049382,0.913087,1.187713,0.580963
103,2.121730,0.892556,1.223812,0.557080
104,2.117148,0.841831,1.202408,0.511507
105,2.260106,0.995401,1.289274,0.616219
106,2.145487,1.070750,1.187544,0.661884
107,2.187599,1.180658,1.200740,0.731362
108,2.060825,1.189741,1.093229,0.727408
109,2.140235,1.319051,1.133937,0.808592
110,2.260640,1.360347,1.202534,0.826227
111,2.159962,1.429475,1.115650,0.862870
112,2.199401,1.430953,1.127490,0.851961
113,2.273879,1.292748,1.163125,0.745426
114,2.311266,1.335951,1.172747,0.764701
115,2.289267,1.322850,1.142005,0.745497
116,2.377954,1.300916,1.186224,0.720755
117,2.451032,1.320130,1.219135,0.723955
118,2.413744,1.272193,1.178293,0.682619
119,2.498727,1.289023,1.218692,0.684709
120,2.512062,1.260602,1.211479,0.657192
121,2.644659,1.182899,1.281819,0.598225
122,2.857583,1.176317,1.402597,0.586265
123,2.904888,1.167003,1.414934,0.572784
124,2.926836,0.989222,1.410889,0.452288
125,2.894828,0.903905,1.372778,0.392575
126,2.912990,0.910491,1.366934,0.391779
127,2.899631,1.045780,1.341490,0.471461
128,2.858849,1.142582,1.299469,0.525763
129,2.837347,1.105218,1.270124,0.496179
130,2.870400,1.079285,1.274824,0.474150
131,2.833282,1.189399,1.236572,0.535627
132,2.824065,1.135376,1.215947,0.496298
133,2.853314,1.214512,1.218926,0.538117
134,2.833869,1.208206,1.192588,0.527859
135,2.880026,1.248151,1.205923,0.545429
136,2.860225,1.180601,1.179801,0.498763
137,2.859762,1.171019,1.165564,0.487190
138,2.787194,1.181281,1.109109,0.487495
139,2.864969,1.171278,1.141682,0.475922
140,2.882328,1.202391,1.138490,0.488513
141,2.917992,1.242921,1.145973,0.506365
142,2.978166,1.197370,1.167494,0.474202
143,2.921571,1.247528,1.121523,0.497591
144,2.978737,1.307575,1.141407,0.526268
145,3.030895,1.298178,1.158124,0.514914
146,3.076850,1.392883,1.171059,0.562814
147,3.071447,1.390391,1.154770,0.555045
148,3.153974,1.399529,1.188216,0.553940
149,3.220825,1.353715,1.212366,0.522053
150,3.297915,1.380947,1.241865,0.531427
151,3.344177,1.440328,1.253778,0.558537
152,3.293076,1.425540,1.211580,0.544157
153,3.181533,1.422961,1.136650,0.536727
154,3.191244,1.461816,1.129490,0.552189
155,3.206944,1.520475,1.125716,0.578276
156,3.179783,1.529726,1.098595,0.577013
157,3.269872,1.533950,1.135656,0.573033
158,3.382884,1.566804,1.184620,0.584633
159,3.331836,1.639405,1.144225,0.617551
160,3.379140,1.643666,1.157381,0.613193
161,3.334494,1.731682,1.120974,0.653874
162,3.397617,1.812763,1.142766,0.690281
163,3.387890,1.726076,1.125375,0.636641
164,3.395897,1.731760,1.117657,0.632890
165,3.383304,1.764950,1.099112,0.643786
166,3.409678,1.744500,1.101436,0.626150
167,3.477167,1.749389,1.125428,0.622122
168,3.387288,1.780514,1.066274,0.631955
169,3.391184,1.787390,1.057124,0.628929
170,3.460953,1.851857,1.082587,0.656101
171,3.471766,1.793448,1.076925,0.618736
172,3.500233,1.761211,1.080535,0.595489
173,3.483512,1.827374,1.060608,0.623694
174,3.455174,1.878583,1.034906,0.643786
175,3.561968,1.823758,1.079465,0.608747
176,3.603328,1.832470,1.089675,0.606959
177,3.688046,1.854772,1.122103,0.612197
178,3.726367,1.822175,1.130269,0.589135
179,3.761803,1.877478,1.136855,0.611473
180,3.756689,1.907844,1.122587,0.620764
181,3.778308,1.982771,1.122161,0.652729
182,3.731038,2.035538,1.086579,0.672999
183,3.684901,1.961408,1.051999,0.628370
184,3.768869,1.943850,1.084007,0.613047
185,3.821883,1.905044,1.099919,0.587114
186,3.850353,1.952293,1.103200,0.605117
187,3.881875,1.958250,1.107988,0.602006
188,3.936115,2.001662,1.124203,0.617863
189,3.994865,2.018026,1.142507,0.619885
190,4.074545,2.022703,1.171151,0.615993
191,4.106325,2.076662,1.175357,0.636952
192,4.098883,2.037463,1.159799,0.610844
193,4.176267,2.072524,1.187005,0.622313
194,4.176317,2.127361,1.175125,0.643569
195,4.141256,2.139120,1.145793,0.643012
196,4.194205,2.098772,1.160819,0.616392
197,4.071576,2.131215,1.087930,0.626445
198,4.132079,2.197604,1.107273,0.653335
199,4.103538,2.176747,1.081994,0.636415
200,4.111328,2.137526,1.075093,0.610530
201,4.130031,2.125664,1.073699,0.598547
202,4.136848,2.077965,1.066409,0.568868
203,4.202494,2.063781,1.088434,0.556165
204,4.274551,2.024041,1.113405,0.530908
205,4.218245,2.106111,1.074418,0.566361
206,4.283534,2.160609,1.096135,0.587766
207,4.291986,2.183009,1.089461,0.593040
208,4.407854,2.225555,1.136044,0.608234
209,4.500258,2.236812,1.170526,0.607785
210,4.472087,2.243725,1.145016,0.605192
211,4.458304,2.180758,1.126885,0.568087
212,4.404968,2.324773,1.089403,0.633618
213,4.378404,2.324535,1.065529,0.627244
214,4.377219,2.388007,1.054427,0.652377
215,4.363909,2.443044,1.037459,0.673090
216,4.455556,2.454631,1.072418,0.672166
217,4.508259,2.502315,1.087823,0.689043
218,4.513148,2.449819,1.079512,0.656387
219,4.582438,2.505182,1.103007,0.677191
220,4.505912,2.521566,1.054463,0.678589
221,4.564770,2.437066,1.073055,0.630313
222,4.617376,2.517641,1.088382,0.663762
223,4.685203,2.454358,1.111043,0.626095
224,4.720372,2.397932,1.117413,0.592180
225,4.759054,2.379896,1.125445,0.577485
226,4.799221,2.422636,1.134128,0.592821
227,4.868383,2.457253,1.156979,0.604012
228,4.971066,2.473283,1.196079,0.605953
229,4.954884,2.440359,1.176368,0.583814
230,4.943163,2.501425,1.159046,0.608087
231,4.919432,2.531823,1.135993,0.617048
232,4.958290,2.570649,1.143922,0.630062
233,4.989745,2.558899,1.148137,0.618098
234,5.037100,2.601031,1.160121,0.632724
235,5.104059,2.689071,1.181619,0.669762
236,5.074154,2.680659,1.155316,0.659048
237,5.051452,2.678563,1.132810,0.651542
238,5.053397,2.692736,1.122633,0.652104
239,5.123686,2.770492,1.146138,0.683900
240,5.155334,2.785877,1.150425,0.684739
241,5.169976,2.765744,1.146314,0.668116
242,5.203184,2.745181,1.151366,0.651444
243,5.170941,2.799986,1.124203,0.671976
244,5.231195,2.793659,1.142767,0.662261
245,5.213769,2.769516,1.122967,0.643882
246,5.220543,2.711545,1.115255,0.609052
247,5.297853,2.728260,1.142300,0.611281
248,5.265463,2.799590,1.115138,0.640345
249,5.269047,2.786857,1.105933,0.627784
250,5.320206,2.822930,1.120217,0.639352
251,5.382188,2.787685,1.139686,0.615722
252,5.419163,2.833047,1.146664,0.631983
253,5.392113,2.831615,1.122067,0.625058
254,5.368415,2.753560,1.099358,0.580487
255,5.437110,2.837965,1.122351,0.616323
256,5.504210,2.840409,1.144336,0.611457
257,5.512239,2.862966,1.137020,0.616543
258,5.540770,2.889514,1.139872,0.623546
259,5.486683,2.937136,1.101995,0.640862
260,5.543590,2.960307,1.119176,0.645964
261,5.541333,2.998065,1.107032,0.658206
262,5.534435,2.967609,1.092718,0.636703
263,5.527319,2.984888,1.078434,0.638944
264,5.510702,3.019298,1.059602,0.649611
265,5.474903,2.994858,1.031491,0.631148
266,5.492679,3.066644,1.030083,0.660337
267,5.547539,3.122910,1.046989,0.681585
268,5.493509,3.089204,1.009985,0.658220
269,5.533683,3.078644,1.019847,0.646508
270,5.546202,3.030823,1.015956,0.616509
271,5.636059,3.068272,1.050302,0.628915
272,5.575002,3.060042,1.009761,0.618636
273,5.606248,3.113604,1.015221,0.638988
274,5.581725,3.095956,0.993066,0.623950
275,5.657806,3.066915,1.020858,0.603424
276,5.639625,3.081484,1.001773,0.604661
277,5.595679,3.071787,0.970128,0.593883
278,5.651514,3.102634,0.988151,0.603267
279,5.680686,3.114581,0.992807,0.603209
280,5.745959,3.147844,1.015285,0.613700
281,5.715037,3.148171,0.989925,0.607786
282,5.728199,3.151547,0.986639,0.603439
283,5.693793,3.125228,0.959827,0.584427
284,5.718094,3.085863,0.962355,0.559137
285,5.757770,3.152038,0.972477,0.586384
286,5.728051,3.139138,0.948110,0.574179
287,5.735068,3.172787,0.942189,0.585167
288,5.742492,3.187806,0.936527,0.586811
289,5.774782,3.207412,0.943251,0.590713
290,5.790708,3.286873,0.941794,0.624266
291,5.846699,3.364484,0.960227,0.656576
292,5.850685,3.416155,0.952675,0.675700
293,5.838338,3.488289,0.937091,0.704794
294,5.814465,3.494023,0.915936,0.700643
295,5.883087,3.479378,0.940912,0.686414
296,5.893520,3.490333,0.936748,0.685037
297,5.830767,3.549489,0.896272,0.707615
298,5.857909,3.580777,0.900851,0.716128
299,5.970066,3.447183,0.947629,0.642628
300,6.012257,3.496708,0.959179,0.660854
301,5.967911,3.515694,0.927599,0.663721
302,6.053433,3.568245,0.960895,0.683249
303,6.068926,3.535300,0.959043,0.660071
304,6.125766,3.542358,0.977773,0.657016
305,6.084569,3.541900,0.947552,0.650251
306,6.120145,3.517969,0.955823,0.631874
307,6.140175,3.482616,0.956278,0.607993
308,6.212583,3.425032,0.982797,0.573282
309,6.171544,3.481966,0.952584,0.595915
310,6.099431,3.471042,0.907197,0.584543
311,6.105362,3.465616,0.901115,0.576020
312,6.119907,3.464276,0.899383,0.569615
313,6.209972,3.447644,0.935284,0.555656
314,6.210001,3.444051,0.925980,0.548330
315,6.154783,3.459534,0.889242,0.550581
316,6.161565,3.429813,0.883759,0.530283
317,6.136242,3.423637,0.862329,0.521919
318,6.120222,3.474396,0.845747,0.542017
319,6.142017,3.493715,0.848180,0.546244
320,6.145179,3.460038,0.841299,0.524006
321,6.238399,3.382039,0.879393,0.479886
322,6.280181,3.327526,0.891458,0.447914
323,6.265494,3.332082,0.875240,0.445718
324,6.242456,3.338608,0.855017,0.444527
325,6.277947,3.284467,0.864191,0.413082
326,6.312003,3.234911,0.872559,0.384234
327,6.309696,3.302739,0.862700,0.414245
328,6.330497,3.357413,0.864471,0.437396
329,6.367902,3.364906,0.874510,0.436769
330,6.426299,3.293241,0.894929,0.396637
331,6.473918,3.340557,0.909766,0.416297
332,6.504149,3.324057,0.915774,0.403903
333,6.522235,3.384116,0.915660,0.429857
334,6.546393,3.415739,0.918579,0.441355
335,6.531731,3.474361,0.902082,0.466222
336,6.553325,3.528477,0.903856,0.488593
337,6.543552,3.579192,0.889946,0.509043
338,6.588036,3.603353,0.903275,0.516027
339,6.622762,3.584084,0.911598,0.501245
340,6.683100,3.570699,0.932634,0.489549
341,6.676115,3.593437,0.919825,0.496018
342,6.756151,3.542489,0.950624,0.465604
343,6.779934,3.544571,0.953008,0.461991
344,6.772029,3.594899,0.939533,0.482524
345,6.791197,3.592751,0.939721,0.476628
346,6.803346,3.632684,0.936400,0.491822
347,6.865545,3.634499,0.958128,0.487813
348,6.788862,3.698501,0.910218,0.514928
349,6.816462,3.676873,0.914915,0.498968
350,6.900879,3.694665,0.947969,0.502874
351,6.944509,3.645846,0.960303,0.473439
352,6.964088,3.664511,0.960489,0.478037
353,6.959991,3.704603,0.948836,0.493302
354,6.969357,3.759030,0.944031,0.515583
355,7.061370,3.810840,0.980600,0.536335
356,7.053712,3.822914,0.966963,0.537008
357,7.026459,3.800072,0.943663,0.520214
358,7.076037,3.792160,0.959019,0.511054
359,7.063197,3.850495,0.943005,0.535117
360,7.054152,3.848969,0.929048,0.529001
361,7.079859,3.849198,0.932613,0.523824
362,7.155557,3.814559,0.961145,0.501258
363,7.126951,3.845225,0.937221,0.511583
364,7.135800,3.838038,0.932272,0.502870
365,7.147640,3.892549,0.928867,0.525106
366,7.134722,3.905186,0.913113,0.526174
367,7.243348,3.916010,0.958317,0.526325
368,7.262581,3.885917,0.958350,0.506005
369,7.299198,3.945603,0.967080,0.530800
370,7.346899,3.913757,0.981267,0.509558
371,7.395857,3.893621,0.995942,0.494386
372,7.445076,4.005489,1.010601,0.545406
373,7.428684,3.997524,0.992288,0.535964
374,7.395322,4.081371,0.965667,0.572551
375,7.428666,4.095943,0.972687,0.574112
376,7.406395,4.093586,0.951811,0.567188
377,7.510033,4.111566,0.994140,0.570508
378,7.550920,4.150555,1.004649,0.584307
379,7.564047,4.171931,1.001164,0.589155
380,7.624393,4.144924,1.021339,0.569747
381,7.592054,4.131524,0.994938,0.557341
382,7.613592,4.151225,0.995758,0.561621
383,7.655927,4.160639,1.006976,0.560711
384,7.730029,4.087912,1.033977,0.518709
385,7.695419,4.080131,1.006312,0.509625
386,7.738849,4.055104,1.017972,0.492002
387,7.713711,4.088521,0.995207,0.503800
388,7.684051,4.073928,0.970406,0.491456
389,7.703481,4.099625,0.970417,0.499396
390,7.693226,4.054848,0.955574,0.471992
391,7.737525,4.071444,0.968177,0.475573
392,7.740322,4.087544,0.959888,0.478870
393,7.818839,4.044014,0.989570,0.452296
394,7.829726,3.971619,0.985114,0.411545
395,7.757630,4.001969,0.939181,0.422613
396,7.739546,4.000254,0.920733,0.417525
397,7.725741,3.957530,0.904611,0.391969
398,7.753580,3.960509,0.909488,0.389537
399,7.657570,3.928206,0.852345,0.369475
400,7.694891,3.948199,0.862490,0.375781
401,7.744485,4.028716,0.878674,0.412309
402,7.773804,4.010989,0.884551,0.399313
403,7.764237,4.036586,0.870912,0.408125
404,7.787992,4.042068,0.874083,0.406784
405,7.839731,4.057475,0.891224,0.410422
406,7.816775,4.052584,0.870819,0.403868
407,7.899441,4.072791,0.903467,0.409937
408,7.880872,4.072145,0.885135,0.405511
409,7.924977,4.046812,0.898345,0.388778
410,7.965788,4.078568,0.909775,0.400776
411,7.977093,4.019116,0.906327,0.367020
412,7.955689,3.995799,0.886549,0.351681
413,8.079877,3.995306,0.939812,0.347915
414,8.127104,3.998960,0.954037,0.346262
415,8.191241,4.060942,0.976580,0.373808
416,8.210425,4.052819,0.976406,0.366003
417,8.172006,4.045467,0.947414,0.358662
418,8.123835,4.028052,0.913834,0.346361
419,8.106566,4.018576,0.896050,0.338154
420,8.100602,4.016088,0.884100,0.333526
421,8.113463,4.046373,0.881689,0.345340
422,8.075751,4.117735,0.854000,0.377586
423,8.129538,4.140044,0.872364,0.384970
424,8.140334,4.141389,0.869036,0.381790
425,8.228062,4.212733,0.904229,0.413662
426,8.320255,4.191843,0.941303,0.399072
427,8.332185,4.169627,0.937854,0.383966
428,8.378070,4.161642,0.951425,0.376130
429,8.368178,4.139663,0.936957,0.361371
430,8.380137,4.206728,0.933565,0.391305
431,8.445515,4.233815,0.956930,0.400940
432,8.427805,4.191615,0.938497,0.375819
433,8.460566,4.228464,0.945496,0.390492
434,8.458353,4.226999,0.934929,0.385852
435,8.538695,4.263679,0.965765,0.400340
436,8.590601,4.263167,0.982067,0.396079
437,8.674517,4.328910,1.014218,0.425002
438,8.633077,4.342568,0.983343,0.427582
439,8.709117,4.329551,1.011542,0.416793
440,8.681214,4.317354,0.987465,0.406523
441,8.710229,4.328591,0.992100,0.408077
442,8.763758,4.355908,1.008949,0.417658
443,8.745822,4.411225,0.989885,0.441149
444,8.787969,4.451262,1.001063,0.456762
445,8.877280,4.421213,1.035721,0.437162
446,8.901009,4.354168,1.037229,0.399255
447,8.936866,4.338334,1.044787,0.387342
448,8.936849,4.295587,1.034328,0.362087
449,8.951451,4.247942,1.031284,0.334635
450,9.016424,4.269042,1.053465,0.341840
451,9.009654,4.297927,1.039541,0.352868
452,9.060004,4.220417,1.054325,0.310572
453,9.106561,4.246334,1.067064,0.320427
454,9.128845,4.258879,1.067535,0.323497
455,9.199057,4.268307,1.091972,0.324976
456,9.265640,4.243708,1.114350,0.309423
457,9.233722,4.327040,1.087240,0.348004
458,9.287380,4.392871,1.103201,0.377447
459,9.346526,4.407106,1.121746,0.380790
460,9.385261,4.380586,1.129898,0.363719
461,9.391092,4.425836,1.121513,0.382710
462,9.427797,4.451455,1.128652,0.391695
463,9.501364,4.404850,1.154154,0.364470
464,9.547292,4.414949,1.165578,0.365875
465,9.554393,4.386836,1.157472,0.348156
466,9.550586,4.379948,1.143991,0.341230
467,9.593870,4.362489,1.154195,0.329086
468,9.559523,4.443138,1.125475,0.366125
469,9.590144,4.482530,1.129531,0.382163
470,9.618708,4.524748,1.132518,0.399453
471,9.678945,4.500802,1.151314,0.383483
472,9.701038,4.500587,1.150848,0.379540
473,9.728542,4.574338,1.153091,0.412625
474,9.706278,4.607162,1.130426,0.424912
475,9.659669,4.623920,1.095813,0.429042
476,9.633999,4.606337,1.072017,0.415959
477,9.637153,4.604181,1.062873,0.410721
478,9.594855,4.626549,1.031092,0.417798
479,9.581206,4.685383,1.013955,0.443040
480,9.584367,4.711790,1.005395,0.451814
481,9.648563,4.776180,1.027440,0.479493
482,9.742628,4.760350,1.064202,0.466782
483,9.798151,4.734797,1.081323,0.449336
484,9.796167,4.755933,1.069517,0.455412
485,9.859382,4.828750,1.090430,0.487268
486,9.897862,4.838400,1.098766,0.487220
487,9.883819,4.908282,1.080756,0.517291
488,9.884863,4.897907,1.070470,0.506930
489,9.957149,4.934808,1.095910,0.520312
490,10.014736,4.883092,1.113745,0.489249
491,9.988303,4.990029,1.089390,0.537828
492,9.999377,4.999040,1.084033,0.536955
493,9.971181,4.995266,1.059093,0.529698
494,9.975553,5.015277,1.050688,0.534406
495,9.979133,5.078685,1.041971,0.560767
496,10.034110,5.063886,1.059040,0.547760
497,10.047870,5.061423,1.055330,0.541050
498,10.069130,5.080139,1.055407,0.544998
499,10.073682,5.030426,1.047128,0.514691
500,10.095992,5.071118,1.047812,0.529890
501,10.076698,5.074405,1.027687,0.526235
502,10.120002,5.073483,1.039062,0.520512
503,10.124274,5.096899,1.030808,0.527014
504,10.195943,5.122550,1.056334,0.534570
505,10.233652,5.098411,1.064625,0.517155
506,10.268066,5.127580,1.071186,0.526567
507,10.251492,5.182786,1.052187,0.548905
508,10.298926,5.212846,1.065382,0.558445
509,10.366736,5.279417,1.088633,0.586146
510,10.350887,5.265881,1.069822,0.573517
511,10.343064,5.220323,1.055213,0.545003
512,10.417434,5.209346,1.081846,0.534065
513,10.429572,5.244381,1.077096,0.546242
514,10.462041,5.289933,1.082559,0.563555
515,10.545674,5.286588,1.113549,0.556247
516,10.649553,5.272428,1.154352,0.543605
517,10.637968,5.253170,1.137017,0.528540
518,10.704114,5.296206,1.158720,0.544772
519,10.649691,5.286590,1.119922,0.534517
520,10.694277,5.336266,1.131015,0.554009
521,10.763035,5.411282,1.154083,0.585976
522,10.770398,5.480373,1.146224,0.614661
523,10.833230,5.459645,1.166178,0.598151
524,10.836430,5.407710,1.156116,0.566203
525,10.909474,5.471209,1.181076,0.592289
526,10.954584,5.500198,1.191820,0.600860
527,10.976643,5.571473,1.190931,0.630488
528,11.013538,5.544243,1.197469,0.610569
529,11.042187,5.505299,1.199819,0.584993
530,11.034461,5.527470,1.183958,0.590228
531,11.011508,5.477320,1.160643,0.559252
532,11.092693,5.451663,1.189628,0.540831
533,11.071258,5.457582,1.167015,0.538383
534,11.125077,5.440064,1.182254,0.524241
535,11.057006,5.525387,1.136398,0.561658
536,11.073127,5.572010,1.133094,0.579352
537,11.087140,5.589738,1.128770,0.582423
538,11.167175,5.557063,1.157499,0.560262
539,11.196221,5.592150,1.160447,0.572202
540,11.259075,5.593079,1.180268,0.566945
541,11.267178,5.556381,1.172518,0.542928
542,11.269323,5.565616,1.161865,0.542116
543,11.322616,5.606408,1.176892,0.557090
544,11.306674,5.590043,1.157153,0.543337
545,11.303794,5.603050,1.144142,0.544407
546,11.279071,5.595258,1.120340,0.535068
547,11.315774,5.646657,1.127488,0.555416
548,11.358102,5.648645,1.137377,0.550856
549,11.380178,5.683349,1.137041,0.562699
550,11.462802,5.695420,1.166982,0.563107
551,11.454213,5.709944,1.151018,0.564738
552,11.456923,5.737085,1.140863,0.572661
553,11.420925,5.751910,1.111457,0.574346
554,11.420362,5.752429,1.100061,0.568863
555,11.483870,5.711308,1.120814,0.542615
556,11.560166,5.688106,1.147753,0.525588
557,11.460786,5.694236,1.086588,0.523398
558,11.488777,5.674094,1.089717,0.508093
559,11.573143,5.608595,1.121002,0.470265
560,11.632740,5.628118,1.139589,0.475323
561,11.710079,5.689455,1.166862,0.501237
562,11.717789,5.776368,1.159048,0.539680
563,11.671083,5.801883,1.124106,0.547040
564,11.665889,5.820858,1.110269,0.551057
565,11.749949,5.823129,1.141195,0.546682
566,11.793224,5.891410,1.151420,0.575355
567,11.835591,5.927451,1.161089,0.587621
568,11.821697,5.978875,1.142532,0.607456
569,11.852694,5.938565,1.146605,0.581228
570,11.822394,5.938957,1.119990,0.575611
571,11.912610,5.969504,1.153896,0.585129
572,12.035770,6.039395,1.203936,0.614221
573,11.998772,6.025601,1.173398,0.601183
574,12.036825,6.023056,1.180691,0.593899
575,12.046468,6.058815,1.173706,0.605839
576,12.084519,5.988576,1.180994,0.564663
577,12.117990,5.987694,1.185919,0.558575
578,12.106441,5.954031,1.168286,0.536159
579,12.158928,6.003844,1.182846,0.555703
580,12.117569,6.002194,1.150339,0.549321
581,12.101670,6.053899,1.130887,0.569680
582,12.144146,6.096494,1.140816,0.585280
583,12.143666,6.121860,1.129168,0.592110
584,12.180253,6.146360,1.136170,0.598438
585,12.177020,6.120409,1.123192,0.579479
586,12.220689,6.128100,1.133794,0.577530
587,12.209349,6.121735,1.116787,0.568573
588,12.248713,6.076549,1.125301,0.540295
589,12.282547,6.061243,1.130965,0.527239
590,12.287839,6.107378,1.122301,0.545034
591,12.303841,6.073857,1.119079,0.522824
592,12.288682,6.099698,1.100309,0.530516
593,12.307127,6.181216,1.098529,0.565968
594,12.321104,6.181921,1.094532,0.560662
595,12.330218,6.211256,1.088144,0.569722
596,12.332107,6.248565,1.078208,0.582679
597,12.426139,6.253343,1.114441,0.579241
598,12.535508,6.210078,1.157979,0.551817
599,12.508300,6.211432,1.132796,0.546976
