k,zx,zy,valid
92,2.922626,1.466211,1
93,2.663791,-4.432473,1
94,1.042047,0.584317,1
95,4.459073,2.046761,1
96,-0.883177,0.008456,1
97,2.296737,-0.167075,1
98,0.269296,2.547811,1
99,4.946711,2.111080,1
100,0.713564,2.600946,1
101,2.797384,-3.795902,1
102,1.326406,2.566130,1
103,3.352734,0.078103,1
104,1.374297,-0.739785,1
105,5.327585,4.693088,1
106,-1.508971,2.711163,1
107,2.669737,3.719143,1
108,-1.933509,1.042867,1
109,3.677831,4.385462,1
110,4.894275,2.037414,1
111,-1.229943,2.859150,1
112,2.668776,0.998494,1
113,3.708895,-2.997419,1
114,2.704811,2.124292,1
115,1.012500,0.525274,1
116,4.242457,0.257659,1
117,3.859621,1.457097,1
118,0.639724,-0.523305,1
119,4.279257,1.381166,1
120,2.189547,0.030221,1
121,5.834751,-1.491427,1
122,8.412539,0.626236,1
123,3.480205,0.538327,1
124,2.735645,-4.707321,1
125,1.068615,-1.957451,1
126,2.629161,0.871850,1
127,1.647717,4.966357,1
128,0.764298,3.849290,1
129,1.355816,-0.388398,1
130,3.110717,-0.047058,1
131,0.852958,4.372103,1
132,1.743065,-0.925923,1
133,3.011342,3.433076,1
134,1.419777,0.657437,1
135,3.604500,2.202671,1
136,1.424455,-1.384294,1
137,2.068207,0.527581,1
138,-0.387373,1.198430,1
139,4.717201,0.513168,1
140,2.698797,1.926323,1
141,3.352924,2.280476,1
142,4.242429,-0.692111,1
143,0.192314,2.636118,1
144,4.171604,3.027946,1
145,4.044077,0.609995,1
146,3.868748,4.325510,1
147,2.064217,0.909997,1
148,5.242518,1.330525,1
149,4.743481,-0.656823,1
150,5.175664,1.977643,1
151,4.109684,3.182239,1
152,0.556545,0.493017,1
153,-1.722044,0.936750,1
154,2.718438,2.482771,1
155,2.955504,3.258271,1
156,1.357443,1.444823,1
157,5.781501,1.264207,1
158,6.729260,2.359581,1
159,0.548219,3.907871,1
160,4.293100,1.340871,1
161,0.784866,4.580638,1
162,4.935772,4.382563,1
163,2.150790,-2.089516,1
164,2.842717,1.462882,1
165,2.044043,2.551825,1
166,3.578773,0.461492,1
167,5.235236,1.454170,1
168,-0.978402,2.506224,1
169,2.711140,1.562535,1
170,5.366428,3.885133,1
171,3.045208,-1.021557,1
172,3.774039,-0.001831,1
173,1.962317,3.980433,1
174,1.480670,3.422111,1
175,7.006727,-0.885028,1
176,4.397577,1.693378,1
177,6.225829,2.264656,1
178,4.369246,0.006614,1
179,4.283293,3.646335,1
180,2.620424,2.647812,1
181,3.744185,4.542711,1
182,0.865621,3.667874,1
183,0.885130,-1.651958,1
184,6.374167,0.696610,1
185,5.123732,-0.216692,1
186,4.120171,3.432710,1
187,4.277569,1.701141,1
188,5.282800,3.318611,1
189,5.522371,2.186805,1
190,6.476040,1.696402,1
191,4.460625,3.841953,1
192,2.782573,-0.171488,1
193,6.488197,3.047165,1
194,3.162441,3.941546,1
195,1.627280,2.091374,1
196,5.487323,-0.192179,1
197,-2.226690,2.999873,1
198,5.810110,4.530291,1
199,1.902005,0.703284,1
200,3.508039,-0.125260,1
201,4.007787,1.074227,1
202,3.494894,-0.535462,1
203,6.148770,0.941193,1
204,6.488860,-0.215583,1
205,0.749419,5.260523,1
206,6.222152,4.071334,1
207,3.694302,2.655335,1
208,8.592613,3.590472,1
209,7.607390,2.196319,1
210,2.166588,2.009417,1
211,2.814842,-1.182536,1
212,0.997805,8.281577,1
213,2.202208,1.743481,1
214,3.362495,4.685213,1
215,2.808878,4.341251,1
216,7.667529,2.369732,1
217,5.927181,4.056799,1
218,3.745794,-0.565378,1
219,6.756946,4.430565,1
220,0.002660,2.651302,1
221,6.293386,-2.051500,1
222,6.045533,5.634471,1
223,6.801297,-1.063002,1
224,5.316381,-0.775612,1
225,5.512212,1.002119,1
226,5.614931,3.863419,1
227,7.019233,3.510542,1
228,8.658300,2.656349,1
229,3.092755,0.348864,1
230,3.303804,4.798515,1
231,2.734041,3.381382,1
232,5.711260,3.806393,1
233,5.390561,1.420965,1
234,6.178698,3.994301,1
235,7.155001,6.222543,1
236,2.561116,1.657007,1
237,2.898115,1.960444,1
238,4.078450,2.746509,1
239,7.378578,5.820909,1
240,5.567190,2.866436,1
241,4.774525,1.166972,1
242,5.689769,1.139732,1
243,2.552082,4.779451,1
244,7.023038,1.855952,1
245,3.300529,0.993673,1
246,4.474633,-0.657519,1
247,7.916478,2.944077,1
248,2.632903,5.616562,1
249,4.375932,1.568285,1
250,6.707261,3.946218,1
251,7.274543,0.491054,1
252,6.097939,4.414832,1
253,2.997403,2.157413,1
254,3.155694,-1.589235,1
255,7.679183,6.332341,1
256,7.649671,2.365548,1
257,4.797732,3.359680,1
258,5.819488,3.573814,1
259,1.782831,4.630462,1
260,7.224687,3.459541,1
261,4.352331,4.196616,1
262,4.132138,0.861100,1
263,4.127181,3.204562,1
264,3.663791,4.065473,1
265,2.716421,1.183096,1
266,5.354466,5.932302,1
267,7.208061,5.210001,1
268,1.857219,0.793152,1
269,6.503159,1.927198,1
270,5.163580,0.080297,1
271,9.015389,4.289009,1
272,1.584541,2.048203,1
273,6.143936,5.117660,1
274,3.399384,1.614630,1
275,8.396326,1.044441,1
276,3.758438,3.203383,1
277,2.475746,2.009209,1
278,7.428982,4.028086,1
279,6.139968,3.108817,1
280,7.963923,4.183102,1
281,3.212090,2.564481,1
282,5.403787,2.722356,1
283,3.046241,1.247940,1
284,5.967819,0.588103,1
285,6.757654,5.843617,1
286,3.320547,1.933259,1
287,5.149926,4.258530,1
288,5.182914,3.350306,1
289,6.439469,3.593151,1
290,5.646587,6.604119,1
291,7.669359,6.559207,1
292,5.103850,5.307354,1
293,4.297008,6.365768,1
294,3.721998,3.083436,1
295,8.353805,2.071796,1
296,5.481553,3.354081,1
297,1.826016,5.783367,1
298,6.310984,4.423146,1
299,10.599096,-3.826118,1
300,7.155233,5.300437,1
301,2.842478,3.799462,1
302,9.348902,5.500990,1
303,5.885567,1.241167,1
304,7.979722,3.239936,1
305,3.093094,2.872297,1
306,6.938935,1.698850,1
307,6.185178,1.118583,1
308,8.837806,-0.011201,1
309,3.180544,5.722568,1
310,1.606190,2.345189,1
311,5.503313,2.621859,1
312,5.948448,2.830187,1
313,9.764208,2.065701,1
314,5.288875,2.718755,1
315,2.517608,3.682340,1
316,5.618774,1.420359,1
317,4.014724,2.595598,1
318,4.478620,5.464064,1
319,6.382850,3.912161,1
320,5.463955,1.258571,1
321,10.009508,-0.985612,1
322,7.474606,0.162449,1
323,4.660022,3.114740,1
324,4.240521,3.220693,1
325,7.186120,0.171731,1
326,7.140347,0.379410,1
327,5.333815,6.273357,1
328,6.505717,5.648843,1
329,7.361608,3.302930,1
330,8.447258,-0.678852,1
331,7.942334,5.286360,1
332,7.098818,2.097425,1
333,6.510940,5.952699,1
334,6.835220,4.553615,1
335,4.899204,5.935197,1
336,6.728898,5.742244,1
337,5.167030,5.602820,1
338,7.906999,4.294377,1
339,7.446344,2.121464,1
340,8.764492,2.413462,1
341,5.408713,4.233479,1
342,9.803416,0.533356,1
343,7.015769,3.187120,1
344,5.438888,5.626316,1
345,6.809859,3.009428,1
346,6.474747,5.135752,1
347,9.014974,3.237905,1
348,2.049609,6.380786,1
349,7.281102,2.098156,1
350,10.170353,4.080998,1
351,8.164492,0.734353,1
352,6.982517,4.119305,1
353,5.807410,5.214442,1
354,6.494092,5.962705,1
355,10.678069,5.863141,1
356,5.705090,3.889543,1
357,4.722183,2.139240,1
358,8.594603,2.886257,1
359,5.479556,6.230090,1
360,5.674039,3.244193,1
361,7.432309,3.337272,1
362,9.976979,1.583164,1
363,4.761319,4.866107,1
364,6.646370,2.976545,1
365,6.811040,6.091229,1
366,5.576976,4.010747,1
367,11.712831,3.930912,1
368,7.265865,1.876809,1
369,8.162310,6.397186,1
370,8.749574,1.813531,1
371,8.846758,2.393575,1
372,8.894288,9.049669,1
373,5.618166,3.064013,1
374,4.763525,7.698460,1
375,8.122678,4.250293,1
376,5.342573,3.409059,1
377,11.694682,4.439811,1
378,8.589829,5.514674,1
379,7.219528,4.651230,1
380,9.618848,2.226253,1
381,4.982123,2.905109,1
382,7.694640,4.574324,1
383,8.764918,4.070712,1
384,10.399193,-0.064128,1
385,4.960577,3.182113,1
386,8.891543,2.313044,1
387,5.463247,5.254745,1
388,5.232439,2.853708,1
389,7.704586,4.884506,1
390,6.225997,1.345991,1
391,8.983379,4.425378,1
392,6.920863,4.413466,1
393,10.752985,1.417146,1
394,7.389271,-0.056753,1
395,3.217001,5.096073,1
396,5.915918,3.497370,1
397,6.132059,1.431177,1
398,8.235670,3.720100,1
399,2.008897,1.945030,1
400,8.697692,4.571641,1
401,9.344370,7.639600,1
402,8.354741,2.726263,1
403,6.415958,4.907671,1
404,8.101469,3.909508,1
405,9.534223,4.417124,1
406,5.799586,3.404661,1
407,11.126927,4.672763,1
408,6.068640,3.634655,1
409,9.230926,2.392548,1
410,9.095714,5.264764,1
411,7.636269,0.681913,1
412,6.000373,2.479326,1
413,13.345640,3.623037,1
414,9.533424,3.835493,1
415,10.419909,6.784279,1
416,8.193255,3.281225,1
417,5.305656,3.319712,1
418,4.803828,2.811839,1
419,6.348286,3.207172,1
420,6.919138,3.558501,1
421,7.875027,5.214439,1
422,5.338039,7.306023,1
423,9.945248,4.870043,1
424,7.811343,3.827024,1
425,11.707843,7.364098,1
426,11.986058,2.749281,1
427,7.991103,2.675896,1
428,9.719969,3.386799,1
429,6.937558,2.680305,1
430,8.044783,7.166682,1
431,10.755917,5.186612,1
432,6.605006,1.707423,1
433,9.152702,5.679467,1
434,7.413456,3.768194,1
435,11.588014,5.696395,1
436,10.202813,3.841798,1
437,11.854019,7.189173,1
438,5.579703,4.597731,1
439,11.497816,3.262578,1
440,6.300094,3.301661,1
441,9.168616,4.482222,1
442,10.430185,5.303533,1
443,6.860293,6.734508,1
444,9.893581,5.995406,1
445,12.305065,2.482756,1
446,9.050146,0.604923,1
447,9.684459,3.159967,1
448,7.902305,1.797621,1
449,8.650453,1.532635,1
450,11.210347,4.981775,1
451,7.632361,5.388728,1
452,10.522379,0.036700,1
453,10.366627,5.221179,1
454,9.175506,4.562497,1
455,11.616366,4.414661,1
456,11.479261,2.705137,1
457,6.551978,8.143606,1
458,10.866277,7.305460,1
459,11.181127,4.737856,1
460,10.191693,2.691746,1
461,8.561548,6.304659,1
462,10.134047,5.340274,1
463,12.024297,1.711459,1
464,10.677546,4.553977,1
465,8.752392,2.633877,1
466,8.216861,3.694629,1
467,10.603420,3.161043,1
468,6.718001,8.107740,1
469,9.991496,6.069252,1
470,9.914213,6.235445,1
471,11.538691,2.920676,1
472,9.654856,4.110517,1
473,9.950539,7.847834,1
474,7.463617,5.822943,1
475,6.234853,5.032594,1
476,7.279413,3.311748,1
477,8.732382,4.085875,1
478,6.450115,5.326897,1
479,7.885474,7.183061,1
480,8.737343,5.579949,1
481,11.830067,7.515171,1
482,13.380329,3.502538,1
483,11.492372,3.008443,1
484,8.627876,5.357117,1
485,11.928959,7.981176,1
486,10.722794,4.833695,1
487,8.101532,7.884095,1
488,8.866958,3.872533,1
489,12.474676,6.259134,1
490,11.779794,1.809013,1
491,7.578033,9.797554,1
492,9.469182,4.912667,1
493,7.503028,4.277067,1
494,9.143733,5.481263,1
495,9.116426,7.687557,1
496,11.723404,3.776573,1
497,9.680654,4.397389,1
498,10.076756,5.470827,1
499,9.254349,2.030919,1
500,10.163686,6.575426,1
501,8.084829,4.712593,1
502,11.245841,4.507041,1
503,9.307294,5.740513,1
504,12.722424,5.870339,1
505,11.054276,3.374747,1
506,10.917413,6.059209,1
507,8.371021,7.393689,1
508,11.604965,6.157173,1
509,12.668106,8.021216,1
510,8.489016,4.015839,1
511,8.896988,2.398004,1
512,13.053582,4.126686,1
513,9.959461,6.449639,1
514,11.002818,7.003642,1
515,13.613169,4.563246,1
516,14.688401,4.021054,1
517,8.922010,3.761970,1
518,12.852359,6.902943,1
519,6.809272,4.271453,1
520,11.792369,7.265749,1
521,13.046483,8.575587,1
522,9.992463,8.319844,1
523,12.808352,3.825345,1
524,9.840440,2.245198,1
525,13.380235,8.053519,1
526,12.018103,6.348631,1
527,10.888674,8.504357,1
528,11.660760,3.572427,1
529,11.274786,2.973456,1
530,9.464389,6.045699,1
531,8.703502,2.410936,1
532,13.961956,3.628195,1
533,8.832756,5.215177,1
534,12.633591,4.040110,1
535,6.517569,9.229454,1
536,10.746092,7.323635,1
537,10.659065,5.893708,1
538,14.011180,3.363229,1
539,11.488035,6.774202,1
540,13.221343,5.072642,1
541,10.499883,3.178774,1
542,10.214781,5.485246,1
543,12.810236,7.088788,1
544,9.352583,4.228554,1
545,10.015763,5.708987,1
546,8.922719,4.670671,1
547,12.023387,7.661031,1
548,12.337068,5.197219,1
549,11.346940,6.855790,1
550,14.426867,5.735854,1
551,9.873814,5.871394,1
552,10.451604,6.521448,1
553,8.509770,5.918789,1
554,10.292201,5.209540,1
555,13.538342,3.112777,1
556,14.227106,4.002494,1
557,5.405437,5.477348,1
558,11.798604,4.158955,1
559,14.670329,1.863528,1
560,13.472940,6.128941,1
561,14.410061,8.254970,1
562,10.944240,9.582233,1
563,8.211795,6.530575,1
564,10.295982,6.218523,1
565,14.811637,5.389985,1
566,12.805560,8.730053,1
567,12.792797,7.141869,1
568,9.984514,7.942565,1
569,12.255935,3.341883,1
570,9.187487,5.382939,1
571,15.269416,6.911736,1
572,16.989779,8.919656,1
573,8.975511,4.734742,1
574,12.758785,5.301899,1
575,11.354929,7.240917,1
576,12.806045,1.912006,1
577,12.605637,5.385024,1
578,10.360698,3.734733,1
579,13.600422,7.938811,1
580,8.899298,5.370384,1
581,10.175841,8.069427,1
582,13.127129,7.640970,1
583,10.990481,6.798063,1
584,12.873452,6.772893,1
585,10.892177,4.243380,1
586,13.270361,5.935136,1
587,10.525514,5.234899,1
588,13.091634,3.276934,1
589,12.843313,4.768688,1
590,11.430115,7.869112,1
591,11.984862,3.874965,1
592,10.430376,6.861243,1
593,12.130878,9.691198,1
594,11.925386,5.656508,1
595,11.697803,7.108268,1
596,11.348315,7.531378,1
597,16.013369,5.912996,1
598,16.846037,3.494954,1
599,10.015076,5.732155,1
