k,x,y,vx,vy
411,7.464910,4.354696,0.715721,0.649291
412,7.528314,4.345304,0.740282,0.638095
413,7.552977,4.413088,0.745214,0.665624
414,7.540871,4.435534,0.731701,0.670194
415,7.496438,4.467968,0.702148,0.679715
416,7.447880,4.549747,0.670828,0.713829
417,7.534184,4.647170,0.707294,0.755428
418,7.595978,4.703723,0.731133,0.776163
419,7.591425,4.649228,0.721539,0.741133
420,7.628869,4.658847,0.733053,0.738529
421,7.640941,4.718267,0.731758,0.760867
422,7.758742,4.774655,0.783370,0.781464
423,7.769777,4.822877,0.781053,0.797770
424,7.804180,4.785601,0.790449,0.771139
425,7.762839,4.823702,0.761858,0.782485
426,7.735906,4.899169,0.740762,0.812410
427,7.818976,4.914568,0.774907,0.811985
428,7.812142,4.984350,0.763735,0.838770
429,7.797587,4.914163,0.748813,0.795267
430,7.812116,4.928200,0.748589,0.794332
431,7.822291,4.942613,0.746189,0.793595
432,7.913734,4.977392,0.784468,0.803053
433,7.928106,5.011415,0.783809,0.812038
434,7.972498,5.055671,0.798173,0.826052
435,7.967673,5.039638,0.787774,0.809767
436,7.926817,5.053825,0.759456,0.808763
437,7.959514,5.104022,0.768214,0.825781
438,7.946612,5.165788,0.754075,0.848416
439,7.965144,5.237225,0.755800,0.875661
440,8.026246,5.196380,0.778803,0.846470
441,8.064939,5.183698,0.790366,0.831659
442,8.067837,5.220750,0.783909,0.841872
443,8.119363,5.262542,0.801839,0.854354
444,8.072662,5.287434,0.770459,0.858258
445,8.061265,5.273623,0.757051,0.842764
446,8.003260,5.286706,0.720466,0.840878
447,8.035778,5.236850,0.729523,0.807530
448,8.040694,5.256607,0.724684,0.809334
449,8.022022,5.336823,0.708096,0.841358
450,8.008599,5.332710,0.694299,0.830885
451,8.017784,5.422784,0.691948,0.867624
452,8.058415,5.379212,0.705348,0.837153
453,8.131237,5.490449,0.734714,0.884413
454,8.168194,5.532420,0.745848,0.896558
455,8.153754,5.544499,0.731166,0.893631
456,8.151885,5.597884,0.722918,0.911392
457,8.205382,5.659507,0.742442,0.933095
458,8.153043,5.645020,0.708840,0.916517
459,8.103527,5.614213,0.676986,0.891942
460,8.154833,5.602395,0.695873,0.877110
461,8.100806,5.698606,0.661894,0.916453
462,8.149443,5.773276,0.679597,0.944630
463,8.165047,5.830154,0.680603,0.963626
464,8.088509,5.899557,0.635520,0.988696
465,8.093902,5.940548,0.631860,0.999307
466,8.135974,5.929454,0.646580,0.983764
467,8.134769,5.889376,0.639511,0.953882
468,8.156239,5.909716,0.643851,0.954513
469,8.175721,5.888886,0.647154,0.934550
470,8.192520,5.961216,0.649083,0.961373
471,8.182062,6.023589,0.637361,0.982950
472,8.175789,6.012129,0.627849,0.967388
473,8.180639,5.971585,0.623996,0.937438
474,8.219912,5.929254,0.637394,0.906894
475,8.189104,5.983181,0.615613,0.924791
476,8.205564,5.939818,0.617687,0.893858
477,8.214702,5.940848,0.616079,0.885433
478,8.220695,6.055549,0.612915,0.933935
479,8.198772,6.074055,0.595822,0.933849
480,8.168311,6.116046,0.574631,0.945506
481,8.194009,6.163292,0.581735,0.959676
482,8.197273,6.184049,0.577549,0.960458
483,8.244442,6.146549,0.595360,0.932101
484,8.299117,6.204666,0.616745,0.951839
485,8.276409,6.223009,0.599223,0.951493
486,8.289472,6.252767,0.599762,0.956857
487,8.278820,6.215394,0.588437,0.928600
488,8.256950,6.238596,0.571617,0.930915
489,8.306766,6.211652,0.590810,0.908133
490,8.296603,6.177928,0.579820,0.882189
491,8.378886,6.186099,0.615165,0.877452
492,8.324796,6.121441,0.581967,0.836347
493,8.310981,6.091978,0.569239,0.813251
494,8.333304,6.165293,0.574708,0.841777
495,8.369892,6.234297,0.587256,0.867862
496,8.448101,6.277933,0.620488,0.881002
497,8.435411,6.343015,0.607938,0.904733
498,8.519308,6.388495,0.643808,0.918426
499,8.546716,6.448925,0.651074,0.939457
500,8.525804,6.411566,0.634107,0.911383
501,8.526196,6.450748,0.627962,0.921860
502,8.538629,6.519676,0.627899,0.947106
503,8.555695,6.552919,0.630153,0.954256
504,8.526792,6.634313,0.609400,0.985410
505,8.530111,6.640107,0.604965,0.978453
506,8.512532,6.632566,0.590126,0.964899
507,8.472576,6.645456,0.564247,0.961694
508,8.510662,6.623662,0.577648,0.941181
509,8.573401,6.592051,0.603241,0.915964
510,8.540615,6.627161,0.580815,0.924359
511,8.550509,6.582502,0.579954,0.892786
512,8.535219,6.556351,0.566510,0.870783
