k,x,y,vx,vy
70,1.730712,0.761976,1.111198,0.498666
71,1.779399,0.849321,1.138866,0.579563
72,1.756430,0.941470,1.091660,0.662691
73,1.914093,0.971534,1.230020,0.679813
74,1.852026,0.931693,1.142859,0.626073
75,1.903301,0.988539,1.171081,0.670091
76,1.807025,1.031015,1.053675,0.698608
77,1.774952,0.985937,1.002181,0.641394
78,1.727430,0.994020,0.937501,0.636852
79,1.657715,0.919675,0.853817,0.554476
80,1.810343,0.858286,0.980547,0.486715
81,1.752358,0.881208,0.908836,0.498902
82,1.856440,0.937601,0.987325,0.541309
83,1.792877,0.921682,0.912060,0.517148
84,2.029169,1.070351,1.106878,0.640734
85,1.917840,1.065652,0.988931,0.625257
86,1.945483,1.033318,0.995807,0.586058
87,1.866939,1.083198,0.910644,0.619064
88,1.712627,1.157660,0.762980,0.672199
89,1.744744,1.282306,0.777259,0.766395
90,1.795596,1.222408,0.806862,0.703322
91,2.006746,1.155656,0.968727,0.636240
92,2.010908,1.161348,0.956226,0.630460
93,1.926773,1.310446,0.872196,0.741531
94,1.896752,1.156163,0.833943,0.605238
95,1.874483,1.269455,0.802852,0.686012
96,1.854733,1.180693,0.774537,0.604972
97,1.844161,1.318143,0.754118,0.703178
98,1.836642,1.251065,0.736573,0.640188
99,1.979762,1.302056,0.835343,0.669566
100,1.977034,1.262822,0.820525,0.629440
101,1.897935,1.312820,0.748340,0.657714
102,1.921553,1.265120,0.754821,0.612118
103,1.895128,1.301302,0.723976,0.629903
104,1.928290,1.288629,0.737738,0.611287
105,1.944476,1.359338,0.738784,0.654011
106,1.815528,1.501861,0.634650,0.747797
107,1.701574,1.452197,0.543627,0.701355
108,1.632949,1.465744,0.486946,0.701013
109,1.713960,1.480283,0.537364,0.701380
110,1.780379,1.508883,0.576442,0.711609
111,1.706827,1.626189,0.517176,0.783408
112,1.622527,1.602607,0.451744,0.756273
113,1.793253,1.666394,0.562702,0.789666
114,1.796594,1.640902,0.557312,0.761542
115,1.819498,1.560828,0.565264,0.697084
116,1.810432,1.482020,0.551584,0.634798
117,1.907679,1.524772,0.609076,0.654841
118,1.945058,1.550131,0.625763,0.662962
119,2.116264,1.637203,0.730146,0.711514
120,2.103029,1.559899,0.711957,0.651708
121,2.217298,1.512554,0.776885,0.612516
122,2.302283,1.547187,0.821670,0.626951
123,2.441908,1.530210,0.900607,0.608037
124,2.536373,1.548843,0.949288,0.612159
125,2.552133,1.601341,0.947247,0.637632
126,2.452934,1.585914,0.872939,0.619909
127,2.417410,1.578757,0.839816,0.607683
128,2.450592,1.669260,0.849999,0.656377
129,2.519273,1.884510,0.881933,0.781267
130,2.553799,1.859816,0.892308,0.756496
131,2.522324,1.929716,0.862176,0.789956
132,2.466684,1.831059,0.817896,0.720419
133,2.571046,1.817992,0.871073,0.703818
134,2.644992,1.805659,0.905045,0.687945
135,2.716653,1.736414,0.937066,0.638320
136,2.760369,1.789126,0.951920,0.662079
137,2.809275,1.842022,0.969595,0.685545
138,2.759760,1.842857,0.929022,0.677964
139,2.684743,1.886467,0.874180,0.695571
140,2.707203,1.837981,0.877082,0.659186
141,2.782843,1.854230,0.910800,0.660965
142,2.865420,1.887809,0.947979,0.672726
143,2.898319,1.894964,0.955994,0.669104
144,2.969984,1.844884,0.986075,0.632774
145,3.044701,1.899673,1.017419,0.656788
146,2.972413,1.985224,0.964848,0.697884
147,3.034276,2.022910,0.988902,0.711293
148,3.165093,2.001464,1.051391,0.691218
149,3.207205,1.955433,1.063208,0.657670
150,3.146217,1.912867,1.017291,0.626565
151,3.125871,1.930809,0.994664,0.629574
152,3.141334,1.945129,0.992209,0.630531
153,3.087379,1.953292,0.951482,0.628077
154,3.149899,1.963489,0.975395,0.626776
155,3.280411,2.006315,1.036212,0.643372
156,3.194181,2.004422,0.977819,0.635314
157,3.312928,2.061520,1.031787,0.659466
158,3.370664,2.130154,1.051904,0.689530
159,3.352707,2.081341,1.030829,0.655696
160,3.425659,2.048570,1.059023,0.630977
161,3.463152,2.057708,1.067783,0.629107
162,3.517522,2.023225,1.085458,0.603909
163,3.526051,2.050649,1.078423,0.612101
164,3.590923,2.099628,1.101469,0.631652
165,3.566340,2.058645,1.076733,0.603200
166,3.437550,2.109786,0.997183,0.623878
167,3.366992,2.093522,0.949421,0.608711
168,3.371946,2.077802,0.942034,0.594028
169,3.319839,2.032520,0.904788,0.564020
170,3.375497,1.939340,0.924458,0.509319
171,3.364431,1.938246,0.909019,0.503427
172,3.473991,2.010045,0.956637,0.535595
173,3.548964,2.044018,0.985667,0.547688
174,3.468421,2.150934,0.933665,0.597463
175,3.448959,2.265652,0.913928,0.650650
176,3.501159,2.285365,0.931446,0.654111
177,3.515634,2.281343,0.929305,0.645296
178,3.492066,2.281298,0.907625,0.638635
179,3.496298,2.277355,0.900480,0.630056
180,3.582523,2.247245,0.935427,0.608175
181,3.666963,2.263838,0.969038,0.610440
182,3.653402,2.269897,0.952224,0.607301
183,3.730895,2.280942,0.982004,0.606740
184,3.801236,2.254544,1.007793,0.587140
185,3.819859,2.302866,1.007015,0.605716
186,3.931568,2.374809,1.053440,0.636049
187,3.962509,2.354619,1.058438,0.619388
188,3.973163,2.350244,1.053123,0.610916
189,4.015765,2.372721,1.063994,0.616093
190,4.028047,2.336321,1.059459,0.591536
191,4.095368,2.428621,1.082680,0.632040
192,4.162150,2.549666,1.105365,0.686534
193,4.166155,2.580239,1.096277,0.694990
194,4.230996,2.589260,1.117796,0.692543
195,4.235058,2.507489,1.108634,0.644649
196,4.201117,2.516368,1.080560,0.642641
197,4.182944,2.515195,1.060677,0.635632
198,4.187167,2.522077,1.052195,0.632720
199,4.272846,2.517868,1.084431,0.624310
200,4.297325,2.526124,1.085822,0.622202
201,4.264823,2.521345,1.058831,0.613628
202,4.330971,2.528020,1.081199,0.610844
203,4.363878,2.466655,1.086806,0.574277
204,4.476641,2.446819,1.132007,0.558724
205,4.491472,2.427323,1.128132,0.543505
206,4.581751,2.419677,1.161707,0.534325
207,4.601186,2.449240,1.159825,0.543677
208,4.647426,2.474015,1.171235,0.550561
209,4.619620,2.533795,1.145884,0.574694
210,4.641461,2.528337,1.145351,0.566310
211,4.635684,2.500749,1.131174,0.547076
212,4.645276,2.503760,1.124736,0.543159
213,4.672704,2.596575,1.127172,0.583622
214,4.645353,2.601070,1.102548,0.580080
215,4.676518,2.593873,1.107044,0.570807
216,4.707060,2.598257,1.111187,0.567339
217,4.659195,2.654264,1.076640,0.589353
218,4.694628,2.624743,1.083489,0.568999
219,4.718906,2.560948,1.084773,0.531972
220,4.729153,2.459787,1.079137,0.476921
221,4.751372,2.440019,1.079449,0.462495
222,4.712785,2.375086,1.049836,0.425988
223,4.804782,2.389159,1.084768,0.428720
224,4.851646,2.389144,1.097148,0.424495
225,4.930133,2.466799,1.124957,0.458510
226,4.844926,2.474942,1.071996,0.458005
227,4.866031,2.503664,1.071832,0.467622
228,4.887814,2.428897,1.072002,0.426272
229,4.952656,2.370328,1.093334,0.393296
230,4.943584,2.358028,1.078129,0.383385
231,4.928975,2.307499,1.060354,0.354787
232,5.006256,2.313119,1.087908,0.354062
233,5.078242,2.355812,1.112587,0.371559
234,5.107385,2.408758,1.115973,0.393922
235,5.137017,2.388333,1.119565,0.380016
236,5.235835,2.408710,1.157115,0.386293
237,5.284287,2.443470,1.169550,0.399576
238,5.291167,2.403052,1.161438,0.375791
239,5.308894,2.400344,1.158734,0.370767
240,5.410253,2.463111,1.197151,0.397965
241,5.399441,2.498721,1.180073,0.411553
242,5.367491,2.511683,1.152773,0.413878
243,5.444457,2.557029,1.179269,0.432095
244,5.423149,2.605969,1.157203,0.451902
245,5.378958,2.602863,1.124104,0.445933
246,5.402274,2.609261,1.124514,0.444694
247,5.422638,2.644044,1.123468,0.457423
248,5.390236,2.624607,1.096487,0.443366
249,5.348494,2.668955,1.065173,0.460815
250,5.339397,2.606319,1.050220,0.425474
251,5.353827,2.649812,1.046986,0.442683
252,5.345017,2.642227,1.032348,0.434595
253,5.354509,2.612871,1.026859,0.415872
254,5.327375,2.564268,1.003396,0.387856
255,5.339679,2.584214,0.999574,0.393856
256,5.341187,2.606075,0.990473,0.400742
257,5.352293,2.564222,0.986187,0.376185
258,5.340756,2.574269,0.970790,0.377427
259,5.381126,2.612605,0.981113,0.392594
260,5.363121,2.631367,0.962573,0.397970
261,5.365996,2.646311,0.954501,0.401412
262,5.473214,2.674589,0.997943,0.411395
263,5.502385,2.624278,1.002485,0.382532
264,5.449005,2.561245,0.966274,0.347675
265,5.430805,2.612380,0.947764,0.369467
266,5.487934,2.555489,0.966598,0.337754
267,5.499333,2.504284,0.962683,0.309152
268,5.608432,2.541811,1.007028,0.324623
269,5.642491,2.487765,1.013900,0.294735
270,5.663179,2.464056,1.014103,0.280117
271,5.643494,2.439951,0.994362,0.265444
272,5.601458,2.419955,0.963771,0.252943
273,5.613584,2.479589,0.960238,0.279911
274,5.578893,2.458018,0.933600,0.266482
275,5.667060,2.464382,0.967955,0.266994
276,5.633735,2.454106,0.941905,0.259272
277,5.602600,2.400240,0.917189,0.230066
278,5.579811,2.312184,0.896840,0.184229
279,5.600875,2.338455,0.898388,0.195405
280,5.586247,2.303555,0.882255,0.176198
281,5.609550,2.308908,0.885056,0.177103
282,5.632681,2.333540,0.887745,0.187546
283,5.649619,2.277676,0.887340,0.158021
284,5.620553,2.208992,0.864151,0.122432
285,5.602331,2.210427,0.846559,0.121930
286,5.636050,2.253378,0.854879,0.142007
287,5.649003,2.283891,0.852824,0.155724
288,5.707017,2.266660,0.873131,0.145637
289,5.672978,2.298127,0.847591,0.159797
290,5.692911,2.273976,0.849070,0.146233
291,5.730747,2.367540,0.859416,0.191200
292,5.666944,2.395327,0.819227,0.203091
293,5.692096,2.422395,0.823579,0.214509
294,5.669367,2.453206,0.804119,0.227675
295,5.645819,2.510205,0.784441,0.253715
296,5.664082,2.499819,0.785720,0.246037
297,5.716460,2.574639,0.803931,0.280757
298,5.687347,2.564829,0.781480,0.273093
299,5.735801,2.540805,0.797790,0.258442
300,5.777606,2.576548,0.810637,0.273637
301,5.791556,2.611315,0.809512,0.288199
302,5.759264,2.618179,0.785408,0.288746
303,5.724854,2.613217,0.760486,0.283407
304,5.787166,2.608548,0.783912,0.278266
305,5.866842,2.592378,0.815748,0.267453
306,5.876170,2.580175,0.812272,0.258721
307,5.886372,2.632516,0.809265,0.282191
308,5.899346,2.649765,0.807666,0.287967
309,5.890876,2.643469,0.795409,0.281967
310,5.876355,2.760318,0.780260,0.337334
311,5.959269,2.814074,0.813775,0.360741
312,5.921731,2.778612,0.786975,0.339487
313,5.946372,2.851987,0.791409,0.372653
314,5.898365,2.922576,0.759608,0.404105
315,5.894545,2.984177,0.750136,0.430771
316,5.942929,2.987567,0.766770,0.428166
317,5.879619,3.015316,0.727575,0.437728
318,5.883952,3.040200,0.722481,0.445768
319,5.857672,3.008654,0.702177,0.425597
320,5.864315,3.103574,0.698487,0.468679
321,5.828475,3.125375,0.673650,0.474876
322,5.817832,3.106508,0.661623,0.460730
323,5.893877,3.066691,0.692952,0.436275
324,5.895730,3.104514,0.686963,0.450790
325,5.883160,3.144445,0.673838,0.466213
326,5.931588,3.133223,0.691276,0.455961
327,5.976568,3.187167,0.706822,0.478329
328,6.094340,3.115232,0.758542,0.437655
329,6.123556,3.132411,0.765552,0.441860
330,6.138287,3.122112,0.765262,0.432308
331,6.235113,3.157142,0.805958,0.445479
332,6.197309,3.099197,0.779037,0.412102
333,6.283320,3.116691,0.814203,0.416722
334,6.337119,3.130816,0.832936,0.419613
335,6.387041,3.075987,0.849547,0.388041
336,6.321359,3.097809,0.808257,0.395063
337,6.330414,3.104389,0.804706,0.394404
338,6.382477,3.116412,0.822673,0.396469
339,6.380509,3.141178,0.813470,0.404880
340,6.397525,3.143822,0.813843,0.402155
341,6.434923,3.179286,0.824396,0.415856
342,6.485715,3.154036,0.841537,0.399083
343,6.524615,3.191074,0.852565,0.413603
344,6.587227,3.097810,0.875334,0.362861
345,6.564705,3.114945,0.855328,0.367798
346,6.521197,3.143839,0.825033,0.378563
347,6.552962,3.176141,0.832662,0.390924
348,6.562437,3.278097,0.829075,0.437980
349,6.567363,3.314490,0.823248,0.451794
350,6.553310,3.304132,0.807992,0.442098
351,6.550463,3.343919,0.798489,0.457569
352,6.612706,3.420614,0.821625,0.491339
353,6.620831,3.400692,0.817471,0.476464
354,6.668459,3.424659,0.833111,0.483684
355,6.727289,3.433118,0.854196,0.483076
356,6.710867,3.460492,0.837441,0.491934
357,6.721832,3.461330,0.834549,0.487432
358,6.767582,3.529610,0.849081,0.516705
359,6.685740,3.570184,0.799657,0.531828
360,6.646541,3.572626,0.772054,0.527729
361,6.568097,3.564681,0.725097,0.518477
362,6.653817,3.567621,0.760718,0.514761
363,6.622063,3.603730,0.737225,0.527673
364,6.700033,3.646861,0.768850,0.543968
365,6.708212,3.619556,0.765250,0.524868
366,6.693299,3.659254,0.750134,0.539475
367,6.668258,3.682072,0.730102,0.545492
368,6.639393,3.693227,0.708357,0.545614
369,6.651367,3.773911,0.707260,0.580519
370,6.677266,3.852894,0.713141,0.614224
371,6.714056,3.812015,0.724411,0.587627
372,6.703171,3.819884,0.711717,0.585684
373,6.761668,3.889651,0.733861,0.614728
374,6.739598,3.927758,0.715476,0.627643
375,6.770067,4.019567,0.723561,0.667296
376,6.768354,3.954710,0.715464,0.628169
377,6.799101,4.007458,0.723688,0.648275
378,6.825941,4.033824,0.729875,0.654980
379,6.772901,4.021266,0.696033,0.642142
380,6.784741,4.030144,0.694992,0.640158
381,6.883180,4.051817,0.737292,0.644597
382,6.918228,4.128675,0.747450,0.676602
383,6.953448,4.143919,0.757593,0.677459
384,6.990131,4.150331,0.768366,0.673888
385,7.035972,4.186086,0.783615,0.685035
386,7.044971,4.135144,0.780275,0.652689
387,7.033069,4.156399,0.766512,0.656793
388,7.027034,4.236528,0.755821,0.690315
389,7.068005,4.282444,0.768758,0.706382
390,7.061456,4.288576,0.757788,0.702381
391,7.033812,4.305306,0.736372,0.703723
392,7.022189,4.365203,0.723186,0.726652
393,7.031993,4.363816,0.720854,0.718686
394,6.989248,4.377408,0.692252,0.718295
395,7.002564,4.378299,0.691987,0.711552
396,6.963241,4.375985,0.665386,0.703273
397,7.018884,4.384261,0.686569,0.700376
398,7.007379,4.335016,0.673942,0.668727
399,7.025818,4.312051,0.676424,0.650543
400,6.988509,4.341783,0.650986,0.658910
401,7.040716,4.322269,0.670594,0.642552
402,7.049457,4.331736,0.668257,0.640858
403,7.029114,4.322638,0.651391,0.629893
404,7.029523,4.286545,0.645076,0.605530
405,6.975391,4.329860,0.611536,0.621143
406,6.967322,4.341991,0.601379,0.620997
407,6.989358,4.323551,0.606387,0.605556
408,7.010231,4.285616,0.610762,0.580516
409,6.985659,4.258265,0.592356,0.561022
410,7.021742,4.217179,0.604482,0.534851
411,7.023261,4.186071,0.599193,0.513934
412,7.022846,4.229816,0.592990,0.530678
413,6.999780,4.231274,0.575515,0.526098
414,7.039467,4.169585,0.589613,0.489969
415,7.027617,4.174677,0.577784,0.487614
416,7.096163,4.203608,0.606297,0.497209
417,7.161390,4.252616,0.632864,0.516753
418,7.139717,4.269960,0.615688,0.520260
419,7.096291,4.257902,0.587802,0.509021
420,7.141591,4.280899,0.604584,0.515434
421,7.182574,4.318515,0.619038,0.529095
422,7.214548,4.363157,0.628840,0.546135
423,7.208550,4.364923,0.619547,0.541554
424,7.215445,4.371566,0.616798,0.539459
425,7.221748,4.370672,0.613780,0.533614
426,7.236836,4.366430,0.615187,0.526153
427,7.280650,4.409098,0.630951,0.542234
428,7.255758,4.462631,0.612185,0.563589
429,7.267916,4.531228,0.612142,0.592266
430,7.292259,4.555253,0.618195,0.598359
431,7.281277,4.541861,0.606517,0.585673
432,7.282875,4.563650,0.601248,0.590714
433,7.295405,4.571565,0.601501,0.588763
434,7.301672,4.492818,0.598618,0.543481
435,7.323805,4.535991,0.603700,0.559640
436,7.362821,4.566711,0.617177,0.569408
437,7.422292,4.579479,0.640751,0.570098
438,7.508845,4.642452,0.677636,0.595894
439,7.548216,4.659798,0.690550,0.598610
440,7.544000,4.672924,0.681533,0.599187
441,7.530367,4.724101,0.667896,0.618791
442,7.588311,4.746416,0.690197,0.623763
443,7.617621,4.774458,0.697954,0.631549
444,7.672682,4.789994,0.718512,0.633002
445,7.644405,4.746342,0.697181,0.604836
446,7.634432,4.776354,0.685218,0.613796
447,7.691243,4.808905,0.706779,0.623938
448,7.713308,4.790237,0.710745,0.608359
449,7.696547,4.801825,0.695252,0.608069
450,7.640850,4.752937,0.660440,0.577535
451,7.696795,4.860735,0.681815,0.625673
452,7.759784,4.874307,0.706498,0.626203
453,7.731723,4.861339,0.685397,0.613453
454,7.708630,4.880924,0.666991,0.617112
455,7.697718,4.924815,0.654862,0.632891
456,7.762520,4.956736,0.680721,0.642525
457,7.754937,5.051369,0.670120,0.683426
458,7.725478,5.019156,0.648684,0.660480
459,7.715028,5.075374,0.636969,0.681989
460,7.682744,5.119399,0.614453,0.697185
461,7.693875,5.159760,0.613873,0.710397
462,7.710874,5.161598,0.616235,0.704210
463,7.695301,5.201483,0.602283,0.717114
464,7.692990,5.248654,0.595103,0.733531
465,7.700983,5.295378,0.593148,0.749561
466,7.712183,5.340613,0.592817,0.764685
467,7.767086,5.292845,0.614344,0.733149
468,7.789738,5.285672,0.619528,0.722229
469,7.802636,5.308217,0.619781,0.726280
470,7.761884,5.391009,0.593203,0.760419
471,7.733854,5.474150,0.573253,0.794390
472,7.829626,5.519740,0.615413,0.809243
473,7.809110,5.571634,0.598998,0.827100
474,7.831526,5.493414,0.604217,0.779713
475,7.836696,5.518064,0.600759,0.784241
476,7.891828,5.489441,0.622320,0.762085
477,7.872277,5.515688,0.606320,0.767588
478,7.849872,5.573662,0.589052,0.788901
479,7.922346,5.606253,0.619402,0.797309
480,7.870267,5.643836,0.587165,0.808128
481,7.877762,5.676502,0.585041,0.816380
482,7.918121,5.654049,0.599371,0.796989
483,7.906463,5.670814,0.587548,0.797401
484,7.928897,5.670770,0.592889,0.789404
485,7.956026,5.693005,0.600526,0.792628
486,7.981336,5.665372,0.607176,0.770884
487,7.994359,5.671763,0.607616,0.766370
488,8.042129,5.722634,0.625426,0.784143
489,8.021776,5.703389,0.608994,0.766678
490,8.046251,5.705465,0.615142,0.760049
491,8.040536,5.726867,0.606132,0.763150
492,8.114562,5.807479,0.637086,0.795826
493,8.143860,5.836129,0.645364,0.802193
494,8.185388,5.781807,0.659675,0.767009
495,8.192256,5.818598,0.656512,0.777734
496,8.178605,5.841884,0.643121,0.781600
497,8.188532,5.876349,0.641653,0.791017
498,8.147944,5.887903,0.614942,0.788883
499,8.177685,5.899448,0.623663,0.786767
500,8.255872,5.990398,0.656521,0.824375
501,8.209918,6.042795,0.626978,0.842330
502,8.194455,6.047823,0.612976,0.836421
503,8.257758,6.060411,0.638499,0.834350
504,8.293910,6.020663,0.650190,0.806133
505,8.320632,5.995181,0.657049,0.785331
506,8.346800,6.033391,0.663562,0.796582
507,8.305964,6.074367,0.636509,0.809104
508,8.358711,6.100431,0.656517,0.814045
509,8.297389,6.117562,0.619291,0.814470
510,8.300041,6.092860,0.614424,0.793975
511,8.262431,6.149776,0.589475,0.814493
512,8.232511,6.150306,0.568621,0.806613
513,8.230282,6.194821,0.561820,0.820804
514,8.305034,6.250307,0.593577,0.840339
515,8.315458,6.324518,0.592854,0.869040
516,8.254316,6.406817,0.556355,0.901498
517,8.237170,6.386307,0.542219,0.882229
518,8.209435,6.306354,0.522930,0.833431
519,8.223721,6.255352,0.524843,0.799597
520,8.217662,6.169327,0.516566,0.748590
521,8.270430,6.218403,0.537783,0.765642
522,8.333318,6.258663,0.563848,0.778115
523,8.341073,6.252720,0.562088,0.767363
524,8.350241,6.252976,0.561051,0.759817
525,8.393829,6.296504,0.577234,0.773982
526,8.360556,6.267442,0.554826,0.751712
527,8.274569,6.299401,0.506286,0.760174
528,8.278806,6.351693,0.503342,0.778718
529,8.305590,6.359496,0.511700,0.774832
530,8.245801,6.310726,0.476690,0.742701
531,8.288824,6.385457,0.493434,0.772638
532,8.294948,6.420978,0.491562,0.782672
533,8.294823,6.412800,0.486584,0.770756
534,8.353532,6.491920,0.511071,0.802607
535,8.421901,6.579034,0.540144,0.838137
536,8.442451,6.550461,0.545017,0.815470
537,8.471845,6.547236,0.554264,0.805703
538,8.469422,6.580737,0.547510,0.814396
539,8.467734,6.608340,0.541191,0.820054
540,8.455349,6.621482,0.529587,0.818424
541,8.470860,6.659180,0.532047,0.829089
542,8.429859,6.652637,0.506226,0.817526
543,8.433749,6.687591,0.503109,0.826828
544,8.387772,6.715468,0.475091,0.832498
545,8.359304,6.675338,0.456107,0.804109
546,8.382911,6.689935,0.463349,0.803367
547,8.417194,6.675153,0.475857,0.787942
548,8.465798,6.656638,0.495399,0.770806
549,8.537154,6.664464,0.526122,0.767012
550,8.547218,6.577579,0.525893,0.715901
551,8.599469,6.562056,0.546758,0.700982
552,8.679029,6.609909,0.581069,0.717897
553,8.654998,6.613046,0.563244,0.712287
554,8.638908,6.677936,0.549567,0.737608
555,8.641265,6.773580,0.545250,0.778052
556,8.696581,6.849100,0.567455,0.808030
557,8.727751,6.848490,0.577364,0.799646
558,8.735055,6.813050,0.575243,0.773930
559,8.718521,6.815164,0.561224,0.767248
560,8.726927,6.806963,0.559815,0.755476
561,8.745195,6.821897,0.563351,0.755388
562,8.771139,6.846338,0.570689,0.760054
563,8.734749,6.862300,0.546788,0.760435
564,8.710835,6.950752,0.529364,0.797055
565,8.782872,6.974415,0.560087,0.800916
566,8.807245,6.996732,0.566672,0.804065
567,8.813448,7.041881,0.564108,0.818598
568,8.869450,7.038348,0.586466,0.808646
569,8.836358,7.170518,0.564057,0.866642
570,8.897216,7.205578,0.588844,0.875505
571,8.883367,7.214002,0.576032,0.870963
572,8.960496,7.166634,0.608835,0.838570
573,9.021989,7.216900,0.633492,0.855317
574,8.971255,7.296119,0.601791,0.886372
575,9.012594,7.313816,0.616442,0.886357
576,9.032885,7.294871,0.620423,0.868022
577,9.045402,7.308879,0.620477,0.866345
578,9.018897,7.306828,0.601021,0.856656
579,9.048794,7.355678,0.609959,0.872514
580,9.079857,7.455863,0.619391,0.913880
581,9.145567,7.498376,0.646051,0.925998
582,9.114045,7.524061,0.623830,0.929580
583,9.091277,7.530429,0.606208,0.923468
584,9.068091,7.523286,0.588554,0.910663
585,9.145148,7.561682,0.621196,0.920754
586,9.210327,7.562619,0.647572,0.912015
587,9.172760,7.579968,0.622314,0.911569
588,9.280114,7.642569,0.669766,0.933753
589,9.292379,7.666264,0.669201,0.936263
590,9.306643,7.715357,0.669641,0.951446
591,9.301992,7.720478,0.660619,0.944493
592,9.240312,7.738674,0.623174,0.944146
593,9.315188,7.714196,0.654380,0.922466
594,9.246804,7.717695,0.613645,0.914991
595,9.219343,7.773155,0.593779,0.933571
596,9.228299,7.823406,0.592319,0.949360
597,9.225624,7.827654,0.585058,0.941991
598,9.292424,7.846711,0.612607,0.942099
599,9.308151,7.991867,0.614345,1.005254
