k,x,y,vx,vy
69,-5.889581,-1.985984,-8.764840,-7.185711
70,-5.639622,-1.867887,-8.309522,-6.905391
71,-5.413206,-1.867533,-7.894516,-6.759030
72,-5.018078,-1.862855,-7.317296,-6.613051
73,-5.036651,-5.719741,-7.185587,-10.452435
74,-4.961502,-5.530034,-6.962745,-10.046428
75,-1.526102,-7.322170,-3.367092,-11.646982
76,-1.476984,-7.189351,-3.251346,-11.283466
77,-1.379148,-7.110866,-3.091389,-10.984739
78,-1.440976,-7.330561,-3.091389,-10.984739
79,-1.502804,-7.550256,-3.091389,-10.984739
80,-1.564632,-7.769950,-3.091389,-10.984739
81,-4.723165,-8.344862,-5.990162,-11.317251
82,-8.622914,-11.977552,-9.486093,-14.467653
83,-8.257855,-11.424949,-8.979035,-13.698124
84,-8.004601,-11.087143,-8.588007,-13.145444
85,-7.525237,-10.719262,-8.006453,-12.582052
86,-7.156292,-10.197849,-7.539184,-11.899304
87,-6.748956,-9.811669,-7.051670,-11.354099
88,-5.472297,-10.163131,-5.826686,-11.461572
89,-5.381923,-9.976447,-5.649800,-11.106006
90,-5.385380,-9.606802,-5.557132,-10.605385
91,-2.407796,-11.587845,-2.970972,-12.086497
92,-2.262630,-11.329654,-2.801406,-11.672148
93,-2.067781,-10.958816,-2.595539,-11.176285
94,-2.079248,-13.742957,-2.562677,-13.256914
95,-1.873210,-13.482460,-2.355630,-12.833926
96,-1.665447,-13.021367,-2.152473,-12.261804
97,-1.759900,-12.801621,-2.193064,-11.894641
98,-1.548917,-12.502408,-1.993684,-11.474430
99,0.319771,-13.811448,-0.514037,-12.311371
100,0.393004,-13.443200,-0.449870,-11.839243
101,0.196209,-15.620970,-0.592894,-13.317467
102,-2.424061,-14.292814,-2.562202,-12.113642
103,-2.373589,-13.846729,-2.486063,-11.598380
104,-2.107786,-13.402456,-2.251869,-11.096449
105,-2.002147,-13.072369,-2.140958,-10.690117
106,-1.959497,-12.755445,-2.078559,-10.302647
107,-0.871938,-11.441367,-1.260844,-9.201770
108,-0.866309,-11.042981,-1.238683,-8.783326
109,-0.753711,-10.595186,-1.140759,-8.338896
110,-0.776527,-10.761964,-1.140759,-8.338896
111,-0.799342,-10.928742,-1.140759,-8.338896
112,-0.751567,-10.691946,-1.091611,-8.057909
113,-0.546102,-10.359643,-0.934590,-7.717019
114,-0.434100,-10.208353,-0.844998,-7.507504
115,-1.170671,-12.515271,-1.334625,-8.974859
116,-2.886098,-11.536618,-2.475040,-8.192751
117,-2.731251,-11.180675,-2.338048,-7.844285
118,-2.449788,-12.697140,-2.119586,-8.749205
119,-2.383248,-12.402744,-2.047593,-8.438990
120,-2.311814,-12.151335,-1.973831,-8.163207
121,-2.216946,-11.721774,-1.886256,-7.776765
122,0.205128,-11.882780,-0.293518,-7.780308
123,0.318166,-11.542559,-0.217030,-7.461366
124,0.391109,-11.286594,-0.167638,-7.202409
125,0.445108,-10.825028,-0.131218,-6.817820
126,0.513734,-10.501505,-0.086253,-6.527600
127,0.651968,-10.294330,0.001530,-6.315775
128,0.773423,-10.088771,0.077230,-6.108876
129,-1.054713,-10.962973,-1.056691,-6.574933
130,1.414689,-12.009202,0.477806,-7.138527
131,1.456209,-11.686240,0.497387,-6.853214
132,1.466156,-11.823304,0.497387,-6.853214
133,1.470567,-11.424744,0.494034,-6.528797
134,1.509473,-11.047653,0.511515,-6.223039
135,-1.044014,-8.832548,-1.024047,-4.821735
136,-0.802681,-8.612292,-0.868080,-4.633075
137,-0.091979,-6.897905,-0.436657,-3.562287
138,-0.072299,-6.723546,-0.419907,-3.417509
139,1.469034,-4.667132,0.488969,-2.171390
140,1.484659,-4.660490,0.492380,-2.142173
141,1.480830,-4.497579,0.484438,-2.022695
142,1.546346,-4.380393,0.516700,-1.931597
143,1.612291,-4.205114,0.548686,-1.808561
144,1.623265,-4.241285,0.548686,-1.808561
145,1.776848,-4.103248,0.629946,-1.709296
146,1.789991,-3.979275,0.630254,-1.619593
147,1.777244,-3.816577,0.615941,-1.509444
148,1.140140,-1.784762,0.250897,-0.350382
149,1.257237,-1.661135,0.313625,-0.277270
150,1.288089,-1.460803,0.327323,-0.162534
151,1.294636,-1.464053,0.327323,-0.162534
152,1.284626,-1.398365,0.318173,-0.124436
153,1.290989,-1.400853,0.318173,-0.124436
154,1.269022,-1.223736,0.302648,-0.026013
155,1.275075,-1.224256,0.302648,-0.026013
156,1.320525,-1.198644,0.324056,-0.011813
157,1.408652,-1.110743,0.368239,0.035882
158,3.278987,-2.119363,1.372304,-0.508110
159,3.611827,-3.914657,1.536252,-1.466444
160,3.612960,-3.860262,1.520427,-1.421669
161,3.732106,-3.693595,1.567706,-1.317720
162,3.721753,-3.574112,1.545565,-1.240299
163,3.752665,-3.598918,1.545565,-1.240299
164,3.819610,-3.442794,1.564558,-1.144934
165,3.874265,-3.367195,1.576830,-1.093201
166,3.834597,-3.182070,1.539559,-0.984857
167,2.959347,-3.874364,1.066884,-1.335745
168,3.056435,-3.823727,1.106275,-1.295521
169,3.117303,-3.709597,1.126359,-1.222926
170,5.068335,-2.792081,2.123047,-0.736095
171,5.164326,-2.640689,2.150632,-0.650496
172,5.188065,-2.501971,2.140728,-0.572533
173,5.868766,-2.998767,2.467598,-0.821237
174,7.772471,-2.967077,3.415289,-0.796647
175,7.673968,-2.850290,3.330259,-0.728993
176,7.586663,-2.740885,3.251998,-0.665949
177,7.449520,-2.629515,3.149439,-0.602700
178,7.354245,-2.592755,3.069345,-0.577996
179,7.394956,-2.418523,3.058905,-0.484180
180,7.319243,-2.353585,2.989931,-0.446581
181,7.287400,-2.295221,2.943853,-0.412744
182,7.219455,-2.171515,2.880213,-0.346526
183,7.564557,-3.169938,3.024202,-0.843100
184,7.527331,-3.102409,2.975356,-0.800913
185,7.400514,-2.989377,2.882378,-0.736515
186,7.458162,-3.004108,2.882378,-0.736515
187,7.417691,-2.864097,2.833590,-0.659572
188,7.409278,-2.809137,2.801284,-0.625744
189,6.859205,-1.808105,2.500955,-0.123519
190,6.558910,-3.276338,2.327652,-0.848640
191,6.526698,-3.156780,2.288747,-0.781203
192,6.548579,-3.054567,2.276963,-0.723086
193,6.534205,-2.945147,2.247455,-0.662074
194,6.494744,-2.853841,2.205940,-0.610654
195,6.476254,-2.766129,2.175186,-0.561571
196,6.458310,-2.672090,2.145040,-0.509926
197,6.737718,-3.156921,2.260935,-0.742508
198,6.770279,-3.041404,2.254739,-0.678695
199,6.760123,-2.926093,2.227723,-0.615674
200,6.736171,-2.846721,2.194258,-0.570886
201,6.736448,-2.703205,2.172976,-0.495272
202,5.588860,-3.882150,1.592207,-1.065310
203,5.572298,-3.757713,1.568623,-0.994302
204,5.570671,-3.638189,1.552557,-0.926432
205,5.557412,-3.576752,1.531001,-0.887530
206,5.590018,-3.439378,1.531967,-0.812115
207,7.026017,-2.456514,2.214769,-0.326693
208,7.030247,-2.382411,2.195314,-0.287538
209,7.021644,-2.300214,2.169831,-0.244855
210,7.008285,-2.218685,2.142299,-0.202932
211,6.987656,-2.084654,2.111523,-0.135977
212,6.950857,-2.003285,2.073220,-0.095221
213,6.828033,-1.857732,1.993623,-0.023779
214,6.881576,-1.697935,2.000244,0.053847
215,6.875762,-1.589549,1.978058,0.105805
216,6.817915,-1.538642,1.930906,0.129424
217,6.832235,-1.415970,1.919146,0.187541
218,6.837803,-1.307709,1.903267,0.238112
219,6.188829,0.387105,1.570870,1.055779
220,6.212572,0.481122,1.567157,1.091045
221,6.217202,0.540667,1.554236,1.109293
222,7.522645,0.627934,2.170625,1.140772
223,6.451293,-0.481887,1.631444,0.592947
224,6.409744,-0.422326,1.595566,0.616019
225,5.550717,0.043676,1.164634,0.835458
226,5.498104,0.040111,1.127918,0.825651
227,5.502404,0.047592,1.119085,0.821282
228,5.517247,0.142798,1.115438,0.859395
229,5.582366,0.170810,1.136152,0.864632
230,5.587359,0.264410,1.127572,0.901559
231,4.035274,1.650284,0.365452,1.563591
232,3.997071,1.783922,0.343421,1.613145
233,3.960255,1.863580,0.322269,1.636093
234,3.966700,1.896302,0.322269,1.636093
235,3.919482,2.016662,0.296280,1.678536
236,3.925408,2.050233,0.296280,1.678536
237,2.445565,2.851993,-0.423212,2.050537
238,4.105035,1.857887,0.384408,1.549329
239,5.648535,1.577856,1.127995,1.398745
240,5.671095,1.605831,1.127995,1.398745
241,5.693655,1.633806,1.127995,1.398745
242,5.696168,1.716997,1.118296,1.425460
243,5.648715,1.730221,1.084528,1.418067
244,5.633941,1.710333,1.066898,1.394739
245,5.642721,1.785032,1.060828,1.417362
246,4.555461,1.784660,0.525176,1.403484
247,4.588807,1.790424,0.536212,1.392708
248,4.647248,1.892925,0.559261,1.428765
249,4.784383,1.870914,0.620091,1.404334
250,4.796785,1.899001,0.620091,1.404334
251,4.744009,1.916465,0.588625,1.399206
252,4.690399,1.923677,0.557068,1.389180
253,4.619030,2.005598,0.517252,1.415303
254,4.629375,2.033904,0.517252,1.415303
255,5.691992,3.094260,1.024752,1.913050
256,5.653816,3.073375,0.996465,1.884533
257,6.658680,2.498974,1.471208,1.589502
258,6.668725,2.509386,1.461869,1.579200
259,6.608691,2.590373,1.418859,1.603003
260,6.568777,2.621486,1.385961,1.602546
261,6.566714,2.654684,1.371617,1.603099
262,6.530833,2.700223,1.341124,1.609589
263,6.569132,2.718813,1.346651,1.603039
264,5.518276,1.258258,0.827616,0.884235
265,5.509776,1.320255,0.815552,0.905575
266,5.519755,1.312408,0.812503,0.893074
267,5.566848,1.339933,0.827357,0.897728
268,5.555299,1.358522,0.813824,0.898033
269,5.563263,1.420647,0.809820,0.919308
270,5.568386,1.465754,0.804485,0.932182
271,5.584476,1.484398,0.804485,0.932182
272,5.638218,1.545970,0.822628,0.952867
273,4.101708,0.771330,0.074328,0.570421
274,4.185432,0.862790,0.113955,0.608996
275,2.817538,1.987953,-0.546329,1.145341
276,2.858483,2.033189,-0.521330,1.156102
277,2.878906,2.113135,-0.506461,1.183491
278,2.938740,2.094552,-0.472734,1.163123
279,3.036294,2.048421,-0.421141,1.129665
280,3.102886,2.055660,-0.384967,1.122261
281,3.179518,2.113135,-0.344291,1.139157
282,3.222268,2.162867,-0.320345,1.152158
283,3.215861,2.185910,-0.320345,1.152158
284,3.209367,2.259862,-0.320387,1.176726
285,3.202261,2.264281,-0.320724,1.167500
286,3.233482,2.292783,-0.302559,1.169987
287,3.230295,2.324317,-0.301176,1.173913
288,3.215240,2.363370,-0.305537,1.181433
289,3.265102,2.333757,-0.278508,1.155723
290,2.199953,1.688050,-0.790262,0.832697
291,2.321607,1.693634,-0.723858,0.827349
292,2.493198,1.763058,-0.633951,0.852899
293,1.974201,3.110119,-0.878662,1.495708
294,2.058216,3.136939,-0.829549,1.494212
295,2.131148,3.155592,-0.786258,1.488781
296,0.598752,1.995432,-1.519909,0.913180
297,0.657211,2.042559,-1.476913,0.927146
298,0.711364,2.046050,-1.436403,0.919861
299,0.855399,2.041392,-1.352751,0.908697
300,1.200078,2.280823,-1.172695,1.015868
301,1.180875,1.600646,-1.170635,0.676446
302,1.271164,1.673253,-1.115521,0.705083
303,1.208893,1.738330,-1.134898,0.729802
304,1.237421,1.844481,-1.110048,0.774215
305,1.327844,1.859692,-1.055392,0.774083
306,0.362330,1.898286,-1.513901,0.785304
307,1.924079,1.818705,-0.740649,0.739022
308,2.034232,1.961709,-0.679927,0.801328
309,2.068913,2.057884,-0.656457,0.840289
310,2.104168,2.032356,-0.632926,0.819701
311,2.173955,2.058734,-0.592813,0.824558
312,2.271358,2.162133,-0.539630,0.866862
313,2.395653,2.198365,-0.473844,0.876064
314,2.386176,2.215887,-0.473844,0.876064
315,2.392774,3.663338,-0.466011,1.572903
316,2.452788,3.694263,-0.432214,1.572643
317,2.532191,3.667137,-0.389283,1.544081
318,2.587169,3.723788,-0.358673,1.556649
319,2.579995,3.754921,-0.358673,1.556649
320,2.633033,3.780879,-0.329296,1.554124
321,2.682610,3.793814,-0.301891,1.545269
322,2.404176,4.969642,-0.434822,2.104001
323,2.363104,4.892559,-0.450624,2.045841
324,2.516696,4.869600,-0.371250,2.014660
325,3.625116,4.860702,0.173534,1.990644
326,3.670760,4.812806,0.194127,1.947815
327,3.722629,4.785955,0.217564,1.915675
328,3.806853,4.771497,0.256581,1.889896
329,3.931808,4.804555,0.315127,1.887580
330,3.999508,4.813830,0.345132,1.873663
331,3.760407,5.866941,0.224882,2.370124
332,5.138162,4.567976,0.896312,1.711841
333,5.207399,4.600703,0.921405,1.711103
334,5.258318,4.534362,0.937299,1.661910
335,5.293515,4.536774,0.945348,1.646826
336,6.499493,4.121024,1.526343,1.427223
337,6.515796,4.073179,1.519379,1.389826
338,6.487994,4.073821,1.490883,1.376528
339,6.523081,4.011410,1.493464,1.332470
340,6.569531,3.985236,1.501589,1.306587
341,7.822540,2.412943,2.101012,0.523144
342,7.864560,2.423406,2.101012,0.523144
343,7.871834,2.456602,2.083975,0.534291
344,7.834760,2.514977,2.045355,0.557677
345,7.933047,2.608754,2.073497,0.598199
346,7.992917,2.658083,2.082522,0.616527
347,7.966956,2.680235,2.049353,0.621345
348,8.039372,2.682754,2.064774,0.616484
349,7.859366,2.429635,1.956175,0.486220
350,7.858215,2.525997,1.936408,0.528743
351,9.059916,1.118360,2.507311,-0.167457
352,9.073334,1.145601,2.489278,-0.152437
353,9.123120,1.142552,2.489278,-0.152437
354,9.254213,1.237170,2.529207,-0.104475
355,7.793694,2.861321,1.787126,0.694148
356,8.389802,1.846044,2.062319,0.188731
357,8.431048,1.849819,2.062319,0.188731
358,8.453494,1.894895,2.053087,0.209012
359,8.467739,1.981860,2.039921,0.249657
360,8.463601,2.100955,2.017861,0.305671
361,8.503959,2.107069,2.017861,0.305671
362,8.491556,2.121906,1.991971,0.309952
363,8.555877,2.180528,2.003981,0.335670
364,8.573110,2.265520,1.992776,0.374065
365,9.153241,3.367077,2.257716,0.910578
366,9.177306,3.406742,2.247376,0.921096
367,7.481910,3.829194,1.394245,1.119155
368,7.509795,3.851577,1.394245,1.119155
369,7.456568,3.873328,1.354502,1.118845
370,7.479636,3.921741,1.352532,1.131598
371,7.010754,4.055995,1.109673,1.186260
372,7.032948,4.079720,1.109673,1.186260
373,6.136943,5.465072,0.660329,1.852607
374,6.240486,5.391496,0.704521,1.798489
375,6.328294,6.575343,0.740569,2.359812
376,6.343105,6.622539,0.740569,2.359812
377,7.825502,7.474857,1.457638,2.753199
378,7.881583,7.467699,1.470789,2.722811
379,7.951991,7.476226,1.490800,2.700389
380,7.991682,7.423363,1.495620,2.648239
381,8.081640,7.424544,1.524910,2.622979
382,8.144561,7.463369,1.540720,2.616330
383,8.205372,7.466126,1.555344,2.592165
384,8.189272,7.474771,1.532337,2.571112
385,8.246082,7.374480,1.545085,2.497189
386,8.375702,7.401718,1.593176,2.486127
387,8.407565,7.451441,1.593176,2.486127
388,8.439762,7.356687,1.593338,2.415783
389,8.454579,7.356034,1.585039,2.391948
390,8.477210,7.379685,1.580626,2.380177
391,8.451845,7.461986,1.552908,2.397057
392,8.482903,7.509927,1.552908,2.397057
393,8.499255,7.422216,1.545758,2.331106
394,8.492316,7.407853,1.527361,2.301468
395,8.556381,7.288711,1.543645,2.221222
396,8.595705,7.241090,1.547750,2.176516
397,9.710281,7.355885,2.073920,2.211120
398,10.365423,7.238956,2.371827,2.132888
399,11.133666,6.348779,2.721678,1.680126
400,11.149782,6.314127,2.703083,1.647004
401,11.203844,6.347067,2.703083,1.647004
402,11.190127,6.259639,2.670207,1.588617
403,12.534473,6.060534,3.296221,1.476658
404,10.894474,5.344228,2.469172,1.115068
405,10.858668,5.255286,2.427880,1.061147
406,10.848421,5.174228,2.399382,1.011580
407,10.855032,5.232920,2.379333,1.030216
408,10.872687,5.182435,2.364831,0.995773
409,10.920218,5.068335,2.364944,0.930849
410,10.838703,5.144329,2.302544,0.958644
411,10.800945,5.153241,2.261947,0.953674
412,10.122735,3.394517,1.911506,0.092505
413,10.103818,3.332055,1.883824,0.061351
414,10.121947,3.342165,1.874354,0.065654
415,10.131784,3.349085,1.860959,0.068370
416,8.473328,2.506827,1.039396,-0.340370
417,8.494400,2.518843,1.039533,-0.331249
418,8.504589,2.556952,1.034396,-0.309570
419,7.626105,3.346119,0.598574,0.075934
420,7.705461,3.359475,0.631240,0.081672
421,7.819786,3.360236,0.680551,0.081249
422,7.867403,3.347560,0.697043,0.074314
423,8.617682,4.835446,1.054215,0.795316
424,8.585163,4.884938,1.028208,0.811611
425,8.598999,4.818259,1.024943,0.771374
426,8.728075,4.778684,1.077649,0.744675
427,8.729795,4.767001,1.068019,0.731770
428,8.747042,4.813851,1.066021,0.747417
429,8.630248,4.854970,0.998919,0.760132
430,8.629590,4.829694,0.988890,0.740459
431,8.674097,4.822636,1.000912,0.729828
432,8.661198,4.858193,0.984904,0.740022
433,8.672821,4.849030,0.980976,0.728364
434,8.684259,4.795249,0.976994,0.695103
435,8.659852,4.726547,0.955600,0.654889
436,8.564827,4.687985,0.900015,0.629731
437,9.544702,5.258612,1.368618,0.901592
438,8.844432,4.244862,1.013995,0.398742
439,8.895578,4.247515,1.029043,0.396148
440,8.911339,4.338475,1.026692,0.436648
441,10.187680,3.421984,1.639432,-0.014792
442,10.220469,3.421688,1.639432,-0.014792
443,10.253258,3.421392,1.639432,-0.014792
444,10.204842,3.441066,1.599788,-0.005043
445,10.189267,3.418329,1.576563,-0.016094
446,9.953228,3.049317,1.445925,-0.196102
447,10.007750,3.113471,1.458427,-0.162862
448,10.036919,3.110214,1.458427,-0.162862
449,9.955499,3.100633,1.404434,-0.165950
450,9.977776,3.085769,1.401597,-0.171586
451,9.972346,3.152028,1.385262,-0.137567
452,10.163634,2.321060,1.465111,-0.541838
453,11.503081,2.180531,2.104601,-0.605141
454,10.749478,3.228749,1.716222,-0.087599
455,10.825754,3.238539,1.736699,-0.081965
456,10.420649,1.519505,1.522006,-0.920252
457,9.004292,1.842917,0.815772,-0.753399
458,9.011679,1.937576,0.811413,-0.699834
459,9.013528,2.034358,0.804393,-0.645752
460,9.029616,2.021442,0.804393,-0.645752
461,9.045703,2.008527,0.804393,-0.645752
462,9.497839,3.558092,1.017212,0.116837
463,9.562732,3.572726,1.038949,0.122838
464,9.638233,3.617309,1.065644,0.143388
465,9.728761,3.601568,1.099403,0.134312
466,9.732605,3.648100,1.090555,0.155693
467,9.757507,3.711619,1.092062,0.185146
468,9.829449,3.756452,1.116487,0.205198
469,9.835315,3.789546,1.108462,0.219330
470,9.857485,3.793933,1.108462,0.219330
471,9.826591,3.817652,1.082603,0.228752
472,7.980799,2.551970,0.172757,-0.390136
473,8.009122,2.597248,0.184870,-0.364279
474,8.090714,2.709886,0.222808,-0.305872
475,7.194985,3.849466,-0.215555,0.252048
476,7.176555,5.155905,-0.222430,0.885718
477,5.691565,5.490551,-0.943263,1.040023
478,3.955306,4.741860,-1.779359,0.665404
479,3.982579,4.785926,-1.748758,0.680378
480,3.947603,4.799534,-1.748758,0.680378
481,3.202862,5.017535,-2.094209,0.779858
482,4.320837,5.490152,-1.529791,1.002256
483,4.458104,5.444230,-1.448117,0.970160
484,2.890006,6.002084,-2.196901,1.232114
485,3.037153,5.990689,-2.103947,1.214584
486,3.129866,5.958707,-2.038382,1.187211
487,3.185897,5.939788,-1.991300,1.166460
488,3.251739,5.897314,-1.939905,1.134454
489,3.339257,5.843890,-1.878466,1.097434
490,3.508545,5.783519,-1.777852,1.057394
491,3.607238,5.764045,-1.712550,1.037635
492,4.788020,6.907773,-1.121500,1.583904
493,4.916570,6.887520,-1.048049,1.558640
494,5.048624,6.848343,-0.973602,1.524413
495,5.152309,6.782674,-0.913674,1.477623
496,5.241590,6.816874,-0.861332,1.479885
497,5.280521,6.865268,-0.833998,1.489033
498,5.260767,6.905781,-0.835495,1.494258
499,5.313174,6.893278,-0.801841,1.473619
500,5.352503,6.894476,-0.774878,1.459850
501,5.373196,6.912322,-0.757250,1.454321
502,5.477636,6.938216,-0.698987,1.452765
503,5.596231,6.941515,-0.634381,1.440214
504,5.583543,6.970319,-0.634381,1.440214
505,6.216422,8.096543,-0.319692,1.975164
506,6.210028,8.136046,-0.319692,1.975164
507,5.459983,8.101808,-0.682173,1.939220
508,4.757272,7.919400,-1.018015,1.831414
509,3.372047,8.310066,-1.683180,2.003954
510,3.525595,9.374511,-1.591948,2.503152
511,3.615493,9.325128,-1.532624,2.454691
512,3.716961,9.355952,-1.468241,2.445788
513,3.687597,9.404868,-1.468241,2.445788
514,3.751501,9.375058,-1.422797,2.407431
515,3.912661,9.339573,-1.330425,2.366688
516,3.977074,9.264219,-1.286089,2.306928
517,4.070218,9.229158,-1.228196,2.267380
518,4.177977,9.171936,-1.163753,2.217427
519,4.528213,8.595815,-0.981858,1.915265
520,4.590256,8.565900,-0.942081,1.882044
521,4.571414,8.603541,-0.942081,1.882044
522,3.488769,6.912750,-1.460027,1.040503
523,3.625482,6.884579,-1.379260,1.016660
524,3.706013,6.842853,-1.326636,0.986453
525,3.851660,6.767783,-1.242839,0.940316
526,3.933064,6.760441,-1.191128,0.927591
527,4.112200,6.733355,-1.092366,0.905383
528,4.199943,6.743388,-1.039040,0.901454
529,4.296635,6.754049,-0.981878,0.897868
530,4.438359,6.695942,-0.903361,0.860856
531,4.618790,6.615194,-0.806770,0.813186
532,4.763738,6.560322,-0.728382,0.778569
533,4.830439,6.492428,-0.688831,0.737949
534,4.823659,6.455645,-0.685426,0.712863
535,4.918621,6.498871,-0.632529,0.726964
536,4.845161,8.061448,-0.662132,1.480579
537,4.968058,8.022244,-0.595848,1.447074
538,5.045372,7.988215,-0.552396,1.416410
539,5.154425,7.995672,-0.493901,1.406244
540,6.072945,7.792314,-0.041647,1.293481
541,6.182242,7.864727,0.012012,1.316158
542,6.347319,7.816848,0.092342,1.279997
543,6.387476,7.771779,0.111016,1.245550
544,6.486204,7.739446,0.158069,1.217641
545,6.281602,8.298716,0.056748,1.478505
546,5.351529,6.707148,-0.397492,0.687721
547,5.463028,6.714137,-0.339209,0.684419
548,5.562986,6.683193,-0.287113,0.662636
549,4.540109,7.371441,-0.783673,0.992165
550,5.436013,6.901362,-0.338517,0.752919
551,5.569716,6.862766,-0.269898,0.726710
552,5.688374,6.819439,-0.209281,0.698437
553,5.781975,6.848372,-0.161485,0.705751
554,5.946871,6.824333,-0.079283,0.687096
555,6.108979,6.825304,0.000779,0.680850
556,5.673036,7.076506,-0.212514,0.797089
557,4.523677,8.328732,-0.772945,1.402142
558,4.616985,8.359040,-0.719695,1.403251
559,4.719289,8.350076,-0.662543,1.385116
560,4.854838,8.355625,-0.589645,1.374263
561,5.034520,8.272766,-0.495807,1.320186
562,5.024604,8.299170,-0.495807,1.320186
563,3.566735,8.799754,-1.205764,1.552685
564,3.666166,8.785247,-1.145178,1.530342
565,3.789747,8.661466,-1.073331,1.454619
566,3.969734,8.649981,-0.974507,1.434714
567,4.093224,8.617497,-0.904354,1.404697
568,4.275233,8.571452,-0.806160,1.368314
569,4.450703,8.535909,-0.712120,1.337436
570,4.612052,8.524848,-0.625916,1.318874
571,4.599533,8.551225,-0.625916,1.318874
572,4.712491,8.517350,-0.564302,1.289288
573,4.844660,8.460587,-0.493859,1.248752
574,4.999736,8.376462,-0.412855,1.195176
575,6.014048,7.322314,0.089324,0.665750
576,6.124645,7.297430,0.142764,0.646989
577,6.256070,7.310239,0.205913,0.646925
578,6.400943,7.238485,0.275052,0.605324
579,5.715674,6.738920,-0.064290,0.353964
580,5.851266,6.810055,0.002958,0.385435
581,5.961389,6.771963,0.057039,0.362930
582,5.962529,6.779221,0.057039,0.362930
583,5.963670,6.786480,0.057039,0.362930
584,6.092003,6.796554,0.119524,0.364314
585,5.322777,5.396461,-0.259454,-0.326917
586,6.673282,5.914655,0.406252,-0.069250
587,6.755775,5.940942,0.442763,-0.055665
588,6.809426,5.922389,0.464752,-0.064226
589,6.818721,5.921104,0.464752,-0.064226
590,6.926834,5.780833,0.513235,-0.132417
591,6.990115,5.806225,0.539239,-0.118664
592,7.109223,5.850155,0.592355,-0.095959
593,7.201432,5.839307,0.631751,-0.100336
594,7.330966,5.795787,0.689045,-0.120683
595,7.492105,5.689532,0.761254,-0.171567
596,7.620104,5.658250,0.816506,-0.185212
597,6.275840,5.571621,0.150008,-0.225834
598,6.374383,5.554360,0.196804,-0.232076
599,6.378319,5.549719,0.196804,-0.232076
