k,x,y,vx,vy
54,12.476141,-6.698274,2.086638,-10.628963
55,12.517874,-6.910853,2.086638,-10.628963
56,11.850313,-6.677511,1.174511,-10.055523
57,11.140976,-6.226565,0.247208,-9.230425
58,10.467321,-5.954282,-0.598026,-8.661341
59,9.873156,-5.736447,-1.312075,-8.181721
60,9.134623,-3.147501,-2.172541,-4.856536
61,8.659634,-3.253371,-2.686168,-4.866938
62,8.187116,-2.908428,-3.177420,-4.348134
63,7.631222,-2.801760,-3.746751,-4.124226
64,10.605984,0.417840,-0.269362,-0.359055
65,9.986506,0.637258,-0.959978,-0.104218
66,9.510421,0.724090,-1.466875,-0.005569
67,6.574206,5.239265,-4.649194,4.937565
68,6.079362,5.187287,-5.083394,4.774705
69,5.763870,5.145357,-5.311459,4.628129
70,5.423713,4.867132,-5.557813,4.237645
71,4.897938,4.895307,-5.989017,4.178804
72,6.430435,3.845501,-4.291734,3.014552
73,6.142566,3.605750,-4.496761,2.710064
74,6.052631,3.659951,-4.496761,2.710064
75,5.736226,3.436244,-4.721081,2.434794
76,5.345889,3.353300,-5.010674,2.305967
77,5.245676,3.399419,-5.010674,2.305967
78,4.883549,3.248638,-5.260932,2.117828
79,7.311795,3.194749,-2.868738,2.026950
80,7.254420,3.235288,-2.868738,2.026950
81,6.877781,3.176739,-3.163205,1.935558
82,6.470531,3.249233,-3.476815,1.966357
83,5.745828,4.859304,-4.067362,3.382176
84,5.664480,4.926947,-4.067362,3.382176
85,4.251822,6.389723,-5.240645,4.611705
86,1.404093,4.585953,-7.631253,2.959229
87,-2.594396,7.756761,-10.946784,5.641769
88,-2.734928,7.414869,-10.879911,5.253922
89,-2.952526,7.519948,-10.879911,5.253922
90,-2.952099,7.265733,-10.697844,4.953886
91,-2.884354,6.961946,-10.465046,4.620959
92,0.713820,5.594538,-7.350617,3.426853
93,0.434035,5.315480,-7.458135,3.145372
94,-2.566419,8.107070,-9.744431,5.333354
95,-0.143479,5.621307,-7.665576,3.274669
96,1.869788,4.319345,-5.961361,2.199038
97,1.823965,4.171291,-5.904159,2.049391
98,1.860212,4.104815,-5.784994,1.966413
99,1.866175,4.070405,-5.691896,1.909988
100,1.994731,3.990174,-5.508054,1.820165
101,1.776997,4.006519,-5.588933,1.805084
102,1.711033,3.782681,-5.554781,1.611316
103,1.725977,3.639746,-5.461617,1.481843
104,1.521631,0.593218,-5.531341,-0.773155
105,1.442950,0.539929,-5.508113,-0.800659
106,1.332788,0.523916,-5.508113,-0.800659
107,1.145030,0.600699,-5.563626,-0.734271
108,1.033757,0.586014,-5.563626,-0.734271
109,0.926095,0.668878,-5.561085,-0.665602
110,0.884141,0.687980,-5.512712,-0.642966
111,3.443458,-0.319740,-3.663028,-1.332283
112,3.287629,-0.181617,-3.719799,-1.218994
113,4.919503,-1.544935,-2.555476,-2.132657
114,4.751581,-1.288785,-2.634596,-1.930269
115,4.773258,-1.203806,-2.584591,-1.847171
116,4.635640,-1.115412,-2.641955,-1.763494
117,4.370794,-1.013251,-2.782500,-1.672388
118,4.279897,-0.952886,-2.805705,-1.610626
119,4.131733,-0.907121,-2.865897,-1.559636
120,4.074415,-0.938314,-2.865897,-1.559636
121,3.953536,-0.933765,-2.906904,-1.536577
122,3.758311,-0.813358,-2.994761,-1.439715
123,1.944590,0.084284,-4.111441,-0.849842
124,1.899218,-0.010537,-4.088124,-0.899077
125,-1.008348,1.717097,-5.864641,0.198351
126,-0.943269,1.734875,-5.750693,0.206980
127,-0.644522,0.596366,-5.493732,-0.502648
128,-0.616235,0.660768,-5.408437,-0.456682
129,-0.724404,0.651634,-5.408437,-0.456682
130,-0.832573,0.642501,-5.408437,-0.456682
131,-0.788616,0.624893,-5.316180,-0.461821
132,-0.836518,0.658398,-5.280959,-0.436053
133,-0.717552,0.659819,-5.146343,-0.429974
134,0.350443,2.381258,-4.448466,0.601141
135,0.331953,2.501177,-4.406692,0.665092
136,0.243819,2.514479,-4.406692,0.665092
137,0.326867,2.409664,-4.306338,0.595847
138,0.297583,2.413547,-4.273194,0.591163
139,2.214722,5.002909,-3.111683,2.086136
140,2.152489,5.044631,-3.111683,2.086136
141,2.090255,5.086354,-3.111683,2.086136
142,2.487629,3.338948,-2.849291,1.064714
143,2.456682,3.314996,-2.834503,1.039018
144,2.429726,3.249002,-2.817702,0.989987
145,3.609731,5.654840,-2.122587,2.331484
146,3.506600,5.491954,-2.156537,2.214259
147,5.742867,7.257498,-0.887227,3.172763
148,5.750676,7.182830,-0.873063,3.096202
149,3.006867,9.339866,-2.377488,4.252306
150,2.874505,9.131366,-2.424084,4.091032
151,2.804930,8.915809,-2.435623,3.928351
152,0.400205,10.991989,-3.719139,5.016616
153,0.474365,10.863700,-3.638543,4.892571
154,0.499871,10.651799,-3.585430,4.725168
155,-1.028309,11.390637,-4.369553,5.072059
156,0.009145,9.225327,-3.766227,3.856257
157,0.039767,9.105701,-3.709608,3.751110
158,0.078345,8.912537,-3.649554,3.608293
159,0.116036,8.768415,-3.590815,3.493509
160,0.105378,8.545446,-3.558466,3.338618
161,0.101945,8.360689,-3.522755,3.206008
162,0.031490,8.424809,-3.522755,3.206008
163,0.035559,8.291694,-3.483717,3.102690
164,-0.001040,8.278097,-3.466446,3.063188
165,-2.125402,8.278831,-4.536215,3.031679
166,-2.056010,8.198230,-4.453114,2.958377
167,-2.032475,8.105917,-4.394844,2.879985
168,-2.120372,8.163517,-4.394844,2.879985
169,-2.006177,8.151415,-4.290859,2.844120
170,-1.971015,7.214923,-4.228787,2.334433
171,-2.055591,7.261612,-4.228787,2.334433
172,-2.472489,7.020963,-4.398344,2.187828
173,-2.314445,6.947729,-4.273171,2.128302
174,-2.294530,6.866740,-4.219696,2.065603
175,-3.030932,5.607086,-4.549711,1.407116
176,-3.283556,4.356997,-4.631318,0.761739
177,-3.276567,4.238848,-4.581142,0.694554
178,-1.699636,5.999528,-3.742636,1.572377
179,-1.549669,4.053644,-3.629906,0.580897
180,-1.419908,4.058884,-3.528654,0.577706
181,-1.539108,4.908157,-3.552936,0.996007
182,-1.543876,4.921390,-3.519899,0.992674
183,-1.406511,4.902675,-3.416555,0.973490
184,-1.350578,4.814383,-3.354856,0.919984
185,-1.417675,4.832783,-3.354856,0.919984
186,-1.301836,4.693435,-3.264351,0.841941
187,-1.296243,4.530553,-3.229347,0.753186
188,-1.172043,4.448709,-3.136274,0.705410
189,-1.028317,4.397424,-3.034658,0.673223
190,-0.957807,4.386233,-2.970180,0.661107
191,-0.877554,4.273389,-2.901649,0.599245
192,-2.421162,2.677373,-3.629609,-0.188706
193,-2.493754,2.673599,-3.629609,-0.188706
194,-0.676562,2.794266,-2.706189,-0.127899
195,-0.627988,2.754488,-2.656078,-0.146061
196,-2.360759,1.823093,-3.474568,-0.598504
197,-2.845253,0.351113,-3.676543,-1.309066
198,-1.142854,-0.526420,-2.813260,-1.722909
199,-0.075344,1.030285,-2.267605,-0.950312
200,-0.010418,1.022749,-2.214116,-0.944749
201,-0.054700,1.003854,-2.214116,-0.944749
202,1.383432,0.397312,-1.496623,-1.229171
203,3.239503,-1.562787,-0.584776,-2.164957
204,3.227807,-1.606086,-0.584776,-2.164957
205,3.277020,-1.564323,-0.555392,-2.123920
206,4.464563,-3.362985,0.022248,-2.970240
207,4.843303,-1.711483,0.204366,-2.146578
208,4.857119,-1.693888,0.209045,-2.117468
209,3.100869,0.123119,-0.636906,-1.223979
210,3.794465,-0.546597,-0.297764,-1.533785
211,4.806364,-1.514391,0.190582,-1.983396
212,4.784363,-1.454887,0.178207,-1.935849
213,4.884251,-1.383521,0.224359,-1.883103
214,4.948325,-1.355337,0.252894,-1.851572
215,4.973384,-1.329076,0.262466,-1.821279
216,4.961418,-1.271832,0.254231,-1.776468
217,6.128608,-0.146614,0.809944,-1.221405
218,5.666928,1.606591,0.581508,-0.371658
219,5.623469,1.656976,0.555182,-0.344029
220,4.148644,2.601754,-0.154711,0.110620
221,4.159824,2.621819,-0.147892,0.119147
222,4.145109,2.629702,-0.153507,0.121774
223,4.154728,2.659279,-0.147449,0.134733
224,5.523926,3.575525,0.507679,0.570905
225,5.534079,3.586943,0.507679,0.570905
226,5.519341,3.572172,0.495798,0.558405
227,5.529257,3.583340,0.495798,0.558405
228,5.534563,3.566412,0.493598,0.545002
229,5.521472,3.518435,0.482647,0.516923
230,3.831125,3.179357,-0.327886,0.350327
231,3.843073,3.166029,-0.319065,0.340633
232,3.855218,3.231943,-0.310235,0.368801
233,3.867848,3.223066,-0.301259,0.361056
234,3.841825,3.281695,-0.310789,0.385552
235,3.903629,3.281142,-0.278378,0.381615
236,3.943006,3.287116,-0.256962,0.380824
237,3.942912,3.286590,-0.254558,0.376944
238,3.926588,3.204453,-0.259911,0.334210
239,2.317183,3.538672,-1.024476,0.490313
240,3.510140,3.497535,-0.446064,0.466030
241,4.345423,5.131615,-0.043586,1.240639
242,2.466416,6.446558,-0.939180,1.855841
243,3.204358,8.038247,-0.578248,2.597319
244,3.274201,7.957866,-0.539409,2.534187
245,3.386138,7.940093,-0.480840,2.501517
246,3.408972,7.894014,-0.465349,2.455636
247,2.746118,7.708585,-0.777449,2.343631
248,2.732057,7.630517,-0.776738,2.283944
249,2.810988,7.576458,-0.731592,2.236279
250,2.799920,7.539937,-0.729888,2.197434
251,2.865359,7.541436,-0.691606,2.177130
252,2.851527,7.584978,-0.691606,2.177130
253,3.462009,7.561505,-0.392781,2.145053
254,3.456839,7.493020,-0.391495,2.091724
255,3.477087,7.408943,-0.378048,2.031422
256,3.497169,7.359370,-0.364805,1.988210
257,3.511978,7.365381,-0.354212,1.972034
258,3.553829,7.299965,-0.330752,1.921764
259,2.372210,6.903538,-0.894278,1.713206
260,2.354325,6.937802,-0.894278,1.713206
261,2.366247,6.975932,-0.879974,1.715061
262,2.494698,6.988033,-0.809870,1.704405
263,2.588810,6.976726,-0.756909,1.682610
264,2.630624,6.895744,-0.729558,1.627557
265,2.706136,6.828514,-0.686273,1.579623
266,2.736461,6.788050,-0.665104,1.544997
267,2.661140,7.194961,-0.694917,1.725747
268,2.664879,7.097929,-0.686436,1.662490
269,2.701335,6.997589,-0.662294,1.598226
270,2.724182,6.878837,-0.644925,1.525695
271,2.801090,6.892659,-0.601689,1.517658
272,2.831286,6.806997,-0.581350,1.461781
273,2.882681,6.742395,-0.550982,1.416566
274,1.879711,6.307689,-1.029163,1.193354
275,0.838319,4.711495,-1.521479,0.412030
276,1.632379,4.896700,-1.123658,0.497416
277,1.703751,4.881903,-1.078355,0.485471
278,1.765609,4.798983,-1.038063,0.440733
279,1.804830,4.818901,-1.009079,0.446098
280,2.653860,5.056079,-0.588853,0.556450
281,2.662127,4.980074,-0.579158,0.514303
282,2.749208,4.920546,-0.531409,0.480516
283,2.781415,4.884477,-0.510668,0.458398
284,2.771201,4.893645,-0.510668,0.458398
285,2.767057,4.808010,-0.507727,0.412454
286,2.890660,4.802352,-0.442884,0.405712
287,2.094388,5.340208,-0.824740,0.662611
288,2.181007,5.342919,-0.774717,0.657497
289,2.213370,5.303697,-0.751492,0.632081
290,2.271523,5.280433,-0.715963,0.614650
291,2.257203,5.292726,-0.715963,0.614650
292,2.375761,5.253393,-0.651417,0.589571
293,2.446632,5.278938,-0.610653,0.596254
294,2.550117,5.256392,-0.554429,0.579502
295,2.539028,5.267983,-0.554429,0.579502
296,2.527940,5.279573,-0.554429,0.579502
297,2.559679,5.224741,-0.533614,0.547220
298,2.661928,5.193543,-0.478740,0.526741
299,2.534738,5.147545,-0.535889,0.499272
300,2.653230,5.110248,-0.473110,0.476299
301,2.758581,5.063127,-0.417329,0.448778
302,2.790088,5.059116,-0.397967,0.442468
303,2.805231,5.038746,-0.386744,0.428273
304,2.863099,5.037875,-0.354871,0.423688
305,2.944914,5.061738,-0.311671,0.431165
306,3.013945,5.051252,-0.275101,0.421880
307,3.008443,5.059689,-0.275101,0.421880
308,3.124117,5.052625,-0.216223,0.414348
309,3.303813,5.000032,-0.126817,0.384769
310,3.428480,5.008154,-0.065019,0.384976
311,3.464929,4.983369,-0.046680,0.369195
312,3.503865,4.951266,-0.027311,0.350012
313,3.581248,4.918834,0.010549,0.330855
314,4.866406,6.277935,0.634825,0.987943
315,4.882491,6.221291,0.636471,0.950822
316,4.887032,6.286239,0.632492,0.973140
317,4.888075,6.305087,0.626852,0.972841
318,4.894058,6.166576,0.623667,0.896066
319,4.966210,6.180142,0.652676,0.893949
320,5.023766,6.157993,0.674311,0.874489
321,5.413602,4.797514,0.857309,0.204459
322,5.475391,4.742683,0.879020,0.175804
323,5.038122,5.556500,0.657766,0.569963
324,4.395677,7.009943,0.338790,1.271574
325,5.729331,7.523826,0.984517,1.509280
326,5.693081,7.461352,0.957288,1.464176
327,4.227541,5.719288,0.234404,0.601719
328,4.554891,6.063601,0.391548,0.763546
329,4.575625,6.030788,0.397834,0.740121
330,4.583582,6.045590,0.397834,0.740121
331,6.073472,7.211003,1.120037,1.300858
332,6.060488,7.207923,1.102791,1.286677
333,5.990294,7.125884,1.057824,1.234143
334,6.045579,7.134026,1.074462,1.226079
335,5.652595,6.962845,0.872370,1.130657
336,5.709624,6.968126,0.891673,1.122205
337,6.057103,6.523474,1.052459,0.894377
338,6.078152,6.541362,1.052459,0.894377
339,6.099201,6.559249,1.052459,0.894377
340,6.202476,6.533670,1.092564,0.873176
341,6.715513,7.886504,1.332100,1.524395
342,6.720115,7.832902,1.321354,1.483393
343,6.805073,7.832655,1.349890,1.468808
344,7.438969,9.255667,1.645753,2.148207
345,7.376000,9.149603,1.599013,2.075560
346,7.239050,8.819989,1.516669,1.894656
347,7.280270,8.828892,1.521975,1.880526
348,7.304655,8.710753,1.519024,1.804608
349,7.335036,8.746846,1.519024,1.804608
350,8.122395,7.969824,1.887946,1.408328
351,8.183883,7.873376,1.899509,1.347604
352,8.214998,7.786654,1.896159,1.292219
353,8.252921,7.812499,1.896159,1.292219
354,8.224507,7.782526,1.863849,1.265033
355,8.209530,7.656758,1.838405,1.191472
356,7.111065,6.751581,1.285739,0.739203
357,7.119910,6.600582,1.277527,0.658510
358,6.805793,5.404812,1.112223,0.070162
359,6.889212,5.363347,1.141991,0.049302
360,6.933100,5.302857,1.152232,0.019391
361,6.956145,5.303245,1.152232,0.019391
362,7.011886,5.272844,1.168135,0.004416
363,7.044885,5.217897,1.172821,-0.022346
364,7.027277,5.217419,1.152856,-0.022361
365,7.050334,5.216972,1.152856,-0.022361
366,7.062776,5.109183,1.147698,-0.074521
367,7.099874,5.049789,1.154569,-0.102649
368,7.126741,5.023952,1.156402,-0.114199
369,7.147556,4.954876,1.155280,-0.146628
370,7.489664,3.811017,1.310128,-0.700450
371,7.538319,3.840015,1.321025,-0.679577
372,7.564740,3.826424,1.321025,-0.679577
373,8.404665,2.040034,1.715649,-1.539547
374,8.438978,2.009243,1.715649,-1.539547
375,8.488492,1.994232,1.723017,-1.531899
376,8.556075,2.020295,1.739066,-1.504426
377,8.557386,2.040365,1.722856,-1.480133
378,8.624596,2.056877,1.738713,-1.457806
379,8.654593,2.025750,1.736401,-1.458760
380,8.964171,0.945272,1.869396,-1.967467
381,9.484584,0.665730,2.103068,-2.083665
382,9.472246,0.681607,2.076757,-2.055829
383,9.482567,0.729433,2.061662,-2.012817
384,9.523800,0.689177,2.061662,-2.012817
385,9.493886,0.768012,2.027271,-1.955251
386,9.464879,0.792006,1.993660,-1.924759
387,9.504752,0.753511,1.993660,-1.924759
388,9.492196,0.790139,1.968341,-1.888479
389,9.448977,0.860105,1.928472,-1.836469
390,9.427256,0.955988,1.899376,-1.772471
391,9.504918,0.998830,1.918517,-1.734699
392,9.519746,1.024955,1.907162,-1.705363
393,9.568639,1.044109,1.912346,-1.679679
394,9.523102,1.121219,1.871949,-1.626303
395,10.814575,0.791628,2.476501,-1.769513
396,10.393966,-0.935799,2.249878,-2.585134
397,10.372777,-0.949615,2.217976,-2.566873
398,8.938544,0.500693,1.505324,-1.843111
399,8.910245,0.525888,1.477175,-1.813200
400,8.891611,0.543384,1.453954,-1.787289
401,9.537860,0.044098,1.751433,-2.010718
402,9.572889,0.003884,1.751433,-2.010718
403,8.497463,0.419965,1.216209,-1.790790
404,9.143352,1.119490,1.515771,-1.436394
405,7.769546,0.039223,0.839089,-1.943157
406,7.749153,0.015560,0.821174,-1.935832
407,7.844841,0.028485,0.859374,-1.910945
408,7.912695,0.125933,0.883792,-1.845561
409,7.955199,0.208097,0.895759,-1.788169
410,8.007425,0.192328,0.912297,-1.778531
411,8.008033,0.232707,0.903794,-1.741918
412,8.026109,0.197868,0.903794,-1.741918
413,8.015229,0.185654,0.889834,-1.731010
414,8.038638,0.221400,0.892540,-1.697085
415,8.145304,0.297691,0.935360,-1.643939
416,8.206110,0.311357,0.955658,-1.621497
417,8.263980,0.380690,0.974346,-1.572429
418,8.283467,0.349241,0.974346,-1.572429
419,7.984006,0.892688,0.820554,-1.295222
420,8.000417,0.866784,0.820554,-1.295222
421,8.081859,0.913971,0.851901,-1.259988
422,7.694758,1.110812,0.657127,-1.152976
423,7.789964,1.134726,0.696671,-1.130341
424,7.683140,1.201850,0.638489,-1.087108
425,7.784391,1.192974,0.681116,-1.080909
426,7.924045,1.176469,0.741830,-1.078446
427,7.928007,1.324399,0.736591,-0.996796
428,7.903804,1.386553,0.717836,-0.957252
429,7.973350,1.461508,0.744422,-0.911921
430,8.019894,1.526532,0.759672,-0.871808
431,8.035087,1.509096,0.759672,-0.871808
432,9.468286,0.454907,1.442796,-1.371264
433,9.420552,0.558489,1.405901,-1.308156
434,10.730704,1.203053,2.023456,-0.985066
435,10.812537,1.228149,2.043381,-0.963487
436,9.378582,1.310265,1.332947,-0.914649
437,10.488608,-0.466626,1.854841,-1.761824
438,10.998376,-1.368653,2.082561,-2.179419
439,10.992632,-1.294793,2.059724,-2.122830
440,11.402895,-3.041255,2.237573,-2.943964
441,11.333546,-2.899863,2.182581,-2.847441
442,11.352122,-2.769518,2.170494,-2.757158
443,11.341320,-2.739416,2.144356,-2.716058
444,11.384208,-2.793737,2.144356,-2.716058
445,11.298089,-2.630522,2.082142,-2.611148
446,10.241575,-1.926611,1.552514,-2.246474
447,11.061273,-2.569976,1.932901,-2.535116
448,11.081962,-2.410837,1.924233,-2.433893
449,11.060901,-2.314296,1.895505,-2.363833
450,11.019731,-2.273036,1.857348,-2.321112
451,11.399221,-2.702470,2.022564,-2.505955
452,12.285754,-1.524256,2.430967,-1.913040
453,12.310144,-1.429425,2.419269,-1.848782
454,12.283546,-1.347805,2.383058,-1.791510
455,12.294899,-1.229989,2.365520,-1.717293
456,12.252381,-1.171572,2.322117,-1.672472
457,11.597749,-1.186386,1.983278,-1.663465
458,11.313000,-2.747313,1.826436,-2.402029
459,11.258309,-2.708337,1.782321,-2.359947
460,11.252403,-2.634784,1.762218,-2.301529
461,11.245794,-2.483005,1.741964,-2.205800
462,11.280634,-2.527121,1.741964,-2.205800
463,11.239500,-2.399290,1.705178,-2.122544
464,11.211150,-2.309793,1.674933,-2.058644
465,11.173944,-3.304591,1.640685,-2.520561
466,11.122094,-3.233436,1.599666,-2.461664
467,11.097661,-3.138116,1.572322,-2.391614
468,11.087808,-2.960073,1.552304,-2.282128
469,11.008728,-2.836946,1.498910,-2.200301
470,11.038706,-2.880952,1.498910,-2.200301
471,11.014479,-2.749102,1.472619,-2.115008
472,11.081414,-2.649669,1.490801,-2.046257
473,11.105046,-2.443045,1.487800,-1.926164
474,11.026880,-2.246174,1.435437,-1.811952
475,12.059433,-3.930082,1.922577,-2.611522
476,12.097884,-3.982312,1.922577,-2.611522
477,12.069614,-3.818623,1.890193,-2.506725
478,12.042138,-3.719787,1.858509,-2.434422
479,11.963873,-3.575071,1.802480,-2.340548
480,11.989597,-3.366571,1.797468,-2.216621
481,12.037344,-3.310899,1.803195,-2.168075
482,12.020363,-3.138828,1.777443,-2.063487
483,11.950448,-2.998470,1.726236,-1.975300
484,11.972180,-2.891166,1.720024,-1.904009
485,11.901764,-2.743203,1.669117,-1.813652
486,11.888208,-2.630015,1.646316,-1.741050
487,11.770408,-1.794064,1.573086,-1.317988
488,11.715639,-1.648463,1.531183,-1.234425
489,11.746263,-1.673152,1.531183,-1.234425
490,11.711803,-1.492274,1.499549,-1.134507
491,10.382714,-0.334241,0.838926,-0.560580
492,11.253792,-0.793794,1.254211,-0.778524
493,10.654489,0.023837,0.950664,-0.373462
494,10.673503,0.016368,0.950664,-0.373462
495,10.676519,0.151494,0.942887,-0.304138
496,10.680105,0.211945,0.935463,-0.271794
497,10.719164,0.304346,0.945355,-0.224235
498,11.806544,1.520780,1.464742,0.369256
499,11.879053,1.612907,1.485749,0.410450
500,11.964161,1.764352,1.512676,0.480080
501,11.911363,1.862281,1.472301,0.523020
502,11.911452,1.937074,1.458028,0.554297
503,11.812041,2.016745,1.395514,0.587645
504,11.721463,2.130814,1.337896,0.637399
505,13.184850,3.527796,2.036584,1.310606
506,13.122426,3.579658,1.986408,1.323082
507,13.031538,3.590636,1.922865,1.315549
508,13.051302,3.604850,1.913770,1.309663
509,13.736898,2.127225,2.228798,0.577808
510,14.532379,3.533086,2.594311,1.256505
511,14.511906,3.574125,2.559081,1.264251
512,13.032627,2.102603,1.813775,0.535334
513,13.036284,2.187835,1.797887,0.571635
514,13.000814,2.261352,1.763086,0.601883
515,12.955490,2.429665,1.723812,0.678045
516,14.179760,2.082901,2.303819,0.502391
517,14.225836,2.092948,2.303819,0.502391
518,14.271913,2.102996,2.303819,0.502391
519,15.456837,0.907725,2.859136,-0.085338
520,15.060133,2.576802,2.637832,0.729291
521,14.997073,2.702578,2.581367,0.783501
522,14.947883,2.728400,2.532216,0.788450
523,15.136577,1.483386,2.599518,0.173796
524,15.188567,1.486862,2.599518,0.173796
525,15.137851,1.604624,2.549455,0.229502
526,15.035559,1.680596,2.474753,0.264291
527,14.437056,2.137329,2.158988,0.484278
528,14.454889,2.179286,2.146638,0.500002
529,15.280599,2.322905,2.528009,0.565101
530,15.229468,2.272048,2.478468,0.534819
531,15.279038,2.282744,2.478468,0.534819
532,15.189029,2.369613,2.410486,0.571919
533,15.218805,2.463897,2.401510,0.612261
534,15.134143,2.521715,2.336904,0.634450
535,15.213017,2.522636,2.352549,0.628721
536,15.129314,2.636628,2.288903,0.678087
537,15.056424,2.689582,2.231144,0.697260
538,13.618621,2.387880,1.509660,0.543637
539,13.607416,2.451375,1.489513,0.569247
540,11.787702,2.447516,0.589418,0.561828
541,11.799490,2.458752,0.589418,0.561828
542,11.743802,2.571265,0.556585,0.611108
543,11.728749,2.649687,0.543846,0.643315
544,11.782874,2.792432,0.564884,0.706494
545,11.786900,2.921894,0.561347,0.762593
546,11.770897,3.043245,0.548103,0.814196
547,12.561840,2.452162,0.927446,0.518804
548,12.500780,2.504414,0.888729,0.539170
549,12.520289,2.526202,0.889573,0.544522
550,12.530175,2.687053,0.885728,0.617455
551,12.539245,2.787160,0.881524,0.660138
552,12.599269,2.854709,0.902143,0.686571
553,12.584034,2.868140,0.885956,0.686425
554,12.602187,2.913384,0.886167,0.701757
555,12.607955,2.979478,0.880350,0.727086
556,11.048910,2.176838,0.113137,0.329438
557,11.048716,2.284327,0.111942,0.378544
558,10.930247,1.607437,0.053185,0.045374
559,10.905255,1.795543,0.040500,0.136512
560,10.906065,1.798273,0.040500,0.136512
561,10.833661,1.868902,0.004849,0.169575
562,10.838794,1.961445,0.007301,0.212988
563,11.284110,1.620716,0.224089,0.044986
564,11.277089,1.713882,0.218487,0.089920
565,10.698194,1.951151,-0.065590,0.204606
566,9.491187,2.752694,-0.652876,0.593038
567,9.996401,2.643405,-0.400400,0.534020
568,9.968969,2.776757,-0.409864,0.593787
569,9.963646,2.860389,-0.408463,0.628753
570,10.023179,2.981405,-0.375468,0.681603
571,9.992659,3.133253,-0.386685,0.748975
572,10.063460,3.208392,-0.348396,0.778305
573,10.080771,3.274741,-0.336557,0.803069
574,8.427815,3.093182,-1.139482,0.706682
575,8.473680,3.191059,-1.105989,0.747536
576,8.497254,3.299967,-1.083692,0.793383
577,8.269305,1.587384,-1.184370,-0.050237
578,8.319454,1.622821,-1.148323,-0.032446
579,8.398497,1.681866,-1.098509,-0.003296
580,8.376527,1.681800,-1.098509,-0.003296
581,8.342115,1.864173,-1.104587,0.085825
582,7.168196,2.942233,-1.667303,0.611665
583,7.220108,3.009506,-1.625647,0.638556
584,7.245497,3.013825,-1.597353,0.634426
585,5.999553,2.775059,-2.190650,0.511537
586,6.005069,2.847438,-2.166539,0.541914
587,6.083699,2.955543,-2.106917,0.589464
588,6.041561,2.967332,-2.106917,0.589464
589,6.081671,2.985786,-2.066703,0.592723
590,6.578543,3.139282,-1.803560,0.661975
591,6.595623,3.204002,-1.777573,0.687145
592,6.640303,3.215690,-1.738344,0.686140
593,6.704988,3.309272,-1.689716,0.725189
594,5.479262,4.225522,-2.272563,1.166137
595,5.433811,4.248845,-2.272563,1.166137
596,3.669142,2.752367,-3.113215,0.422995
597,3.804762,2.839742,-3.016464,0.461579
598,3.901998,2.865019,-2.939432,0.469423
599,3.985355,2.931898,-2.869941,0.497528
