k,yx,yy,Sx,Sy,NIS,q,r
515,-3.855309,7.476395,4.085395,4.085395,17.320208,1.000000,4.000000
516,57.011602,-17.265805,4.085257,4.085257,868.594373,1.000000,4.000000
517,0.000000,0.000000,4.085121,4.085121,0.000000,1.000000,4.000000
518,0.000000,0.000000,4.086798,4.086798,0.000000,1.000000,4.000000
519,52.607780,-55.678311,4.088508,4.088508,1435.157623,1.000000,4.000000
520,-21.015727,77.359984,4.088297,4.088297,1571.859339,1.000000,4.000000
521,-5.374737,5.160055,4.088091,4.088091,13.579435,1.000000,4.000000
522,-4.689107,0.472152,4.087891,4.087891,5.433279,1.000000,4.000000
523,6.434896,-58.768723,4.087695,4.087695,855.046929,1.000000,4.000000
524,0.000000,0.000000,4.087503,4.087503,0.000000,1.000000,4.000000
525,-4.707052,5.237730,4.089226,4.089226,12.127027,1.000000,4.000000
526,-7.042532,3.279653,4.088997,4.088997,14.759947,1.000000,4.000000
527,-29.845586,20.792853,4.088774,4.088774,323.593749,1.000000,4.000000
528,-1.170260,1.489942,4.088556,4.088556,0.877923,1.000000,4.000000
529,36.225418,6.183625,4.088343,4.088343,330.333857,1.000000,4.000000
530,-4.716916,-2.883261,4.088135,4.088135,7.475902,1.000000,4.000000
531,0.000000,0.000000,4.087932,4.087932,0.000000,1.000000,4.000000
532,-6.366422,3.474383,4.089662,4.089662,12.862351,1.000000,4.000000
533,-0.843023,3.788703,4.089421,4.089421,3.683885,1.000000,4.000000
534,-6.083953,2.089497,4.089186,4.089186,10.119490,1.000000,4.000000
535,1.477153,-0.540899,4.088957,4.088957,0.605180,1.000000,4.000000
536,-6.025073,4.673231,4.088732,4.088732,14.219711,1.000000,4.000000
537,-5.481382,1.819603,4.088513,4.088513,8.158589,1.000000,4.000000
538,-68.636799,-14.614598,4.088300,4.088300,1204.558669,1.000000,4.000000
539,-1.921200,2.442070,4.088091,4.088091,2.361668,1.000000,4.000000
540,-86.026056,-0.709038,4.087887,4.087887,1810.467160,1.000000,4.000000
541,0.000000,0.000000,4.087688,4.087688,0.000000,1.000000,4.000000
542,-3.086179,4.632063,4.089412,4.089412,7.575787,1.000000,4.000000
543,-1.200719,3.035628,4.089175,4.089175,2.606091,1.000000,4.000000
544,1.988220,5.970731,4.088945,4.088945,9.685298,1.000000,4.000000
545,-0.335132,5.315177,4.088720,4.088720,6.936993,1.000000,4.000000
546,-1.257978,4.901580,4.088500,4.088500,6.263420,1.000000,4.000000
547,36.119255,-28.125865,4.088285,4.088285,512.602453,1.000000,4.000000
548,-3.695099,1.943684,4.088075,4.088075,4.264028,1.000000,4.000000
549,0.080684,0.511953,4.087871,4.087871,0.065708,1.000000,4.000000
550,-0.368593,6.991940,4.087671,4.087671,11.992914,1.000000,4.000000
551,-0.403922,4.100680,4.087476,4.087476,4.153842,1.000000,4.000000
552,1.985126,2.544834,4.087286,4.087286,2.548612,1.000000,4.000000
553,-1.561543,-0.014091,4.087100,4.087100,0.596661,1.000000,4.000000
554,0.020404,1.481853,4.086919,4.086919,0.537399,1.000000,4.000000
555,-0.563244,2.452711,4.086742,4.086742,1.549653,1.000000,4.000000
556,-74.427022,-38.575678,4.086569,4.086569,1719.648901,1.000000,4.000000
557,-0.116168,4.772154,4.086401,4.086401,5.576287,1.000000,4.000000
558,-5.719629,-32.432375,4.086237,4.086237,265.420994,1.000000,4.000000
559,-1.236880,8.886352,4.086077,4.086077,19.700343,1.000000,4.000000
560,0.000000,0.000000,4.085921,4.085921,0.000000,1.000000,4.000000
561,-3.415860,3.167892,4.087611,4.087611,5.309615,1.000000,4.000000
562,0.235460,4.168406,4.087419,4.087419,4.264562,1.000000,4.000000
563,20.858222,-16.164262,4.087232,4.087232,170.371710,1.000000,4.000000
