k,zx,zy,valid
383,5.434177,4.095197,1
384,6.806642,6.237352,1
385,6.674569,1.568047,1
386,8.011167,4.911900,1
387,7.268999,5.845412,1
388,6.235963,7.574362,1
389,10.106663,4.345774,1
390,6.972969,6.767216,1
391,7.143844,4.223940,1
392,6.166094,3.473257,1
393,7.366791,3.317644,1
394,7.373300,8.701838,1
395,8.516766,3.042990,1
396,9.186433,0.469226,1
397,7.072559,4.999667,1
398,9.887101,5.941489,1
399,5.566015,6.523911,1
400,7.132390,6.751252,1
401,9.134804,5.946288,1
402,6.593174,3.516873,1
403,6.307297,7.659850,1
404,5.186304,1.396242,1
405,11.147011,5.180971,1
406,8.015509,8.212230,1
407,7.874503,1.846839,1
408,8.724023,6.169559,1
409,6.092230,3.249196,1
410,12.144977,4.031258,1
411,10.345620,5.479192,1
412,8.106572,8.730273,1
413,5.631848,4.110847,1
414,8.967010,3.503195,1
415,7.256417,5.184562,1
416,3.609026,6.928156,1
417,7.402752,5.995384,1
418,7.578058,8.320820,1
419,6.707636,5.465492,1
420,8.984871,4.237826,1
421,3.379731,8.048479,1
422,9.533685,6.658871,1
423,7.730612,1.060605,1
424,6.850040,6.914548,1
425,3.272711,9.084754,1
426,6.756777,3.787880,1
427,6.709131,8.654897,1
428,8.835101,4.800757,1
429,6.613069,6.829772,1
430,9.336025,6.607466,1
431,8.728295,6.298112,1
432,6.669841,8.293147,1
433,6.340433,5.130389,1
434,9.265107,3.702713,1
435,7.473941,6.141424,1
436,6.533470,5.155203,1
437,9.829486,3.807542,1
438,4.529854,5.096791,1
439,5.032909,5.138697,1
440,6.381373,6.834630,1
441,8.275227,7.645467,1
442,7.348274,5.646513,1
443,8.870890,3.212558,1
444,7.467228,8.455741,1
445,8.162919,2.689504,1
446,10.527532,4.848001,1
447,10.028232,5.357616,1
448,8.281260,5.722528,1
449,5.328448,4.970107,1
450,7.611040,4.642839,1
451,5.475218,4.201139,1
452,5.937567,8.035185,1
453,5.463592,3.249574,1
454,6.376852,4.741326,1
455,5.721459,6.756322,1
456,13.760366,4.908695,1
457,9.593718,8.223367,1
458,6.385551,7.271803,1
459,7.576197,5.714900,1
460,7.270337,7.726081,1
461,7.960047,7.243704,1
462,6.725745,2.712620,1
463,7.400177,6.176024,1
464,7.171584,4.796378,1
465,3.425821,7.493874,1
466,7.325507,4.911707,1
467,9.174119,8.409722,1
468,7.035975,6.829982,1
469,11.915600,4.915031,1
470,10.342460,5.745601,1
471,9.704053,1.628935,1
472,8.929401,4.249611,1
473,9.278232,5.952992,1
474,6.867148,4.876321,1
475,3.084085,6.168535,1
476,8.711206,5.123085,1
477,8.622003,5.883346,1
478,9.884255,8.025144,1
479,7.784036,9.611159,1
480,8.651168,2.499096,1
481,6.142100,7.070371,1
482,8.461445,3.201570,1
483,11.925342,5.724587,1
484,9.579007,1.443505,1
485,6.873236,6.826915,1
486,9.154492,9.504605,1
487,6.350365,2.569483,1
488,9.697407,6.533123,1
489,9.084791,8.675585,1
490,8.211467,4.403655,1
491,10.061075,6.914063,1
492,10.776979,7.522620,1
493,4.974246,5.744846,1
494,7.615631,5.417449,1
495,8.081480,6.381966,1
496,7.325129,6.646495,1
497,8.632841,6.321631,1
498,10.108824,7.533125,1
499,6.397279,7.498824,1
500,9.249468,6.245714,1
501,4.794397,5.022026,1
502,9.511192,5.943551,1
503,5.842767,6.364307,1
504,7.728456,6.366196,1
505,9.916424,6.598577,1
506,9.851238,8.453038,1
507,6.007136,6.285575,1
508,7.803599,4.975790,1
509,8.144911,5.093733,1
510,8.482144,5.785407,1
511,6.890379,9.814299,1
512,6.807792,9.561748,1
513,8.535014,7.317264,1
514,8.512449,6.297684,1
515,7.399085,4.266919,1
516,10.589735,7.890266,1
517,6.924627,3.085029,1
518,8.382558,3.416288,1
519,3.624255,8.928110,1
520,10.061036,6.861095,1
521,10.017557,6.393285,1
522,6.857979,7.214619,1
523,8.947907,10.711365,1
524,7.451236,6.124652,1
525,10.237127,6.589523,1
526,9.603041,5.751810,1
527,8.018548,6.765786,1
528,8.619860,3.790913,1
529,5.931572,6.504322,1
530,10.480416,6.262429,1
531,5.175994,4.346767,1
532,9.061530,7.334232,1
533,8.100694,9.050132,1
534,6.370104,8.569988,1
535,9.648743,5.826522,1
536,6.239502,6.975803,1
537,6.755203,6.944052,1
538,6.911041,7.832804,1
539,8.052181,2.589612,1
540,7.294963,10.221217,1
541,10.841928,7.108121,1
542,8.758154,7.413870,1
543,8.552063,4.889727,1
544,9.692838,6.874889,1
545,10.582812,6.545656,1
546,7.847849,8.166011,1
547,8.718088,8.515100,1
548,13.682363,4.546707,1
549,7.086347,8.471273,1
550,7.421455,6.526196,1
551,10.976310,7.797552,1
552,12.726758,5.764968,1
553,7.728494,6.283625,1
554,9.089512,6.856178,1
555,8.390773,7.547274,1
556,10.493657,9.237620,1
557,8.503392,7.888527,1
558,5.783176,7.992053,1
559,11.021272,6.567629,1
560,6.681882,7.368774,1
561,9.210585,5.936336,1
562,10.390887,7.286022,1
563,7.349781,6.186805,1
564,10.478084,8.202272,1
565,7.509350,7.877606,1
566,8.009394,4.572005,1
567,9.565830,4.426724,1
568,10.976843,5.367480,1
569,9.466743,5.716729,1
570,3.597471,6.308647,1
571,9.993360,9.006660,1
572,7.802107,7.115073,1
573,7.446422,9.892176,1
574,9.407101,7.594558,1
575,9.703614,7.732265,1
576,10.864407,10.002720,1
577,10.770793,11.957279,1
578,11.447379,12.116517,1
579,8.902521,6.802734,1
580,7.991599,5.802582,1
581,9.294571,8.241819,1
582,9.283766,4.429682,1
583,13.875810,11.645420,1
584,3.519257,9.917527,1
585,7.500573,7.949225,1
586,9.822218,7.672186,1
587,9.820956,8.707954,1
588,8.020330,9.861642,1
589,11.692535,9.163453,1
590,9.737346,11.749540,1
591,10.166131,6.143392,1
592,6.980445,5.821283,1
593,11.765149,8.030447,1
594,11.950411,6.190946,1
595,8.131746,7.025306,1
596,7.242641,9.840204,1
597,11.812164,8.963439,1
598,9.548049,7.975858,1
599,7.332753,6.331386,1
