k,x,y,vx,vy
0,-0.447484,-0.788998,-0.003579,-0.006311
1,0.518294,0.197590,0.060066,0.058709
2,1.014294,0.428532,0.145617,0.098436
3,0.053120,-0.264437,-0.169280,-0.128550
4,0.340640,-0.219055,-0.017336,-0.103503
5,0.799404,-0.379879,0.328103,-0.222951
6,0.849761,-0.436163,0.372192,-0.275123
7,0.433749,-0.485483,-0.166881,-0.330904
8,-0.075270,-0.491583,-0.944916,-0.330106
9,0.471575,-0.143280,0.068522,0.305647
10,0.552726,-0.365994,0.229783,-0.156887
11,0.552295,-0.580498,0.218618,-0.626446
12,0.816163,-0.698267,0.838330,-0.877775
13,1.072813,-0.432445,1.442874,-0.163619
14,0.851344,-0.142521,0.787290,0.604240
15,0.838228,-0.011780,0.709729,0.923106
16,0.977309,0.262212,1.050549,1.620458
17,1.098262,0.593514,1.325209,2.441872
18,0.872999,0.609418,0.633176,2.351349
19,0.919089,0.497429,0.724571,1.916560
20,0.953521,0.373573,0.778571,1.477349
21,0.740435,0.402457,0.167404,1.475577
22,0.718698,0.172851,0.101406,0.793848
23,0.868028,0.144541,0.482072,0.679659
24,0.976751,0.466400,0.733168,1.460876
25,1.013985,0.219579,0.789190,0.775721
26,1.076204,0.305722,0.901970,0.947263
27,0.802776,0.647360,0.209724,1.713671
28,0.611125,0.750373,-0.244911,1.873242
29,0.773093,0.840228,0.133594,1.992080
30,0.968577,0.704338,0.560879,1.602646
31,1.219721,0.665231,1.080302,1.448591
32,1.177976,0.414483,0.946313,0.856978
33,1.347745,0.194490,1.258026,0.366948
34,1.402055,0.218426,1.316889,0.400464
35,1.523760,0.358846,1.505115,0.661802
36,1.390271,0.536505,1.189464,0.979057
37,1.302676,0.651087,0.979304,1.158305
38,1.176070,0.402591,0.709500,0.656941
39,1.250575,0.203848,0.818412,0.274342
40,1.282576,0.433198,0.846040,0.669972
41,1.524017,0.622831,1.234505,0.974892
42,1.474686,0.954527,1.109081,1.503889
43,1.033578,0.814521,0.340057,1.221563
44,1.145659,1.141747,0.511308,1.714099
45,1.301201,1.129119,0.743016,1.639299
46,1.125743,1.141760,0.445449,1.607803
47,1.070392,1.135681,0.346901,1.549165
48,1.098309,0.980504,0.378468,1.269046
49,0.996010,0.818595,0.216211,0.992450
50,1.036657,0.834365,0.268875,0.986535
51,0.787704,0.880338,-0.093257,1.023901
52,1.115493,0.775400,0.367832,0.848481
53,1.059930,0.917098,0.281357,1.019904
54,1.077141,0.774362,0.297005,0.799535
55,0.988385,0.741875,0.171239,0.735151
56,0.979883,0.844782,0.155662,0.850351
57,1.108465,0.852476,0.316856,0.838387
58,1.284143,0.903105,0.530914,0.881189
59,1.203213,1.013969,0.417023,0.997185
60,1.176813,0.729746,0.374479,0.624687
61,1.186328,0.765553,0.376921,0.652800
62,1.415957,0.838911,0.640676,0.724414
63,1.567411,0.712366,0.802872,0.559419
64,1.730361,0.564242,0.972201,0.375774
65,1.658154,0.534788,0.868078,0.333774
66,1.558300,0.598272,0.736812,0.397392
67,1.499832,0.513051,0.655983,0.294519
68,1.473304,0.385596,0.612811,0.149322
69,1.753724,0.487033,0.900828,0.255061
70,1.950124,0.420366,1.089842,0.179016
71,1.967094,0.629511,1.084795,0.393946
72,2.054994,0.720782,1.153111,0.479998
73,2.225622,0.607521,1.303424,0.354850
74,2.229491,0.651041,1.281098,0.391480
75,2.145606,0.801141,1.172347,0.532770
76,2.260291,0.823455,1.261838,0.544205
77,2.332674,0.737773,1.307519,0.450641
78,2.359010,0.719006,1.307696,0.424047
79,2.450276,0.710843,1.369289,0.408303
80,2.239569,0.798464,1.146692,0.482587
