k,yx,yy,Sx,Sy,NIS,q,r
25,-0.243021,-3.020056,4.453326,4.453326,2.061335,1.000000,4.000000
26,2.506484,-0.243141,4.449213,4.449213,1.425326,1.000000,4.000000
27,-0.742347,2.354231,4.444595,4.444595,1.370987,1.000000,4.000000
28,-0.957251,1.203736,4.439535,4.439535,0.532783,1.000000,4.000000
29,-2.495962,-1.514540,4.434099,4.434099,1.922297,1.000000,4.000000
30,5.279883,-1.042614,4.428351,4.428351,6.540630,1.000000,4.000000
31,0.475767,1.742651,4.422353,4.422353,0.737884,1.000000,4.000000
32,-0.234944,0.962675,4.416161,4.416161,0.222352,1.000000,4.000000
33,-0.001981,-0.429262,4.409826,4.409826,0.041786,1.000000,4.000000
34,-3.454484,3.095103,4.403395,4.403395,4.885577,1.000000,4.000000
35,-0.144519,-0.455732,4.396907,4.396907,0.051986,1.000000,4.000000
36,2.908472,4.482591,4.390396,4.390396,6.503475,1.000000,4.000000
37,0.324898,-1.302129,4.383895,4.383895,0.410845,1.000000,4.000000
38,-1.271110,-0.480615,4.377426,4.377426,0.421871,1.000000,4.000000
39,1.363668,-1.059622,4.371013,4.371013,0.682311,1.000000,4.000000
40,3.445248,-2.013572,4.364672,4.364672,3.648431,1.000000,4.000000
41,-1.770320,-0.422558,4.358419,4.358419,0.760043,1.000000,4.000000
42,2.418827,1.057809,4.352265,4.352265,1.601392,1.000000,4.000000
43,1.263432,5.157385,4.346218,4.346218,6.487223,1.000000,4.000000
44,-4.265640,-0.895171,4.340287,4.340287,4.376903,1.000000,4.000000
45,1.838641,-2.933332,4.334477,4.334477,2.765048,1.000000,4.000000
46,0.095160,-0.968584,4.328792,4.328792,0.218816,1.000000,4.000000
47,3.484464,-3.716338,4.323233,4.323233,6.003068,1.000000,4.000000
48,1.938552,0.133322,4.317803,4.317803,0.874462,1.000000,4.000000
49,2.110602,-7.184982,4.312502,4.312502,13.003729,1.000000,4.000000
50,0.159115,2.241333,4.307330,4.307330,1.172163,1.000000,4.000000
51,-3.178711,-1.339935,4.302286,4.302286,2.765885,1.000000,4.000000
52,-1.220054,3.134395,4.297369,4.297369,2.632532,1.000000,4.000000
53,1.397786,0.986123,4.292577,4.292577,0.681698,1.000000,4.000000
54,0.765039,2.055907,4.287908,4.287908,1.122235,1.000000,4.000000
55,-2.140927,3.478223,4.283359,4.283359,3.894515,1.000000,4.000000
56,-1.125363,-0.427819,4.278929,4.278929,0.338746,1.000000,4.000000
57,-0.487774,0.457207,4.274613,4.274613,0.104562,1.000000,4.000000
58,-2.892975,-1.733021,4.270410,4.270410,2.663132,1.000000,4.000000
59,1.152950,3.133087,4.266317,4.266317,2.612447,1.000000,4.000000
60,0.258973,-0.550181,4.262330,4.262330,0.086752,1.000000,4.000000
61,-2.308075,0.774407,4.258448,4.258448,1.391802,1.000000,4.000000
62,1.465210,-0.977654,4.254666,4.254666,0.729234,1.000000,4.000000
63,3.335283,1.188504,4.250982,4.250982,2.949121,1.000000,4.000000
64,0.133947,0.228189,4.247393,4.247393,0.016483,1.000000,4.000000
65,-0.733361,-5.374209,4.243896,4.243896,6.932296,1.000000,4.000000
66,4.161517,-3.025586,4.240489,4.240489,6.242768,1.000000,4.000000
67,0.387045,-2.666836,4.237169,4.237169,1.713837,1.000000,4.000000
68,-0.746322,0.215967,4.233932,4.233932,0.142571,1.000000,4.000000
69,-0.244719,-2.886332,4.230777,4.230777,1.983277,1.000000,4.000000
70,-3.093038,-0.171698,4.227701,4.227701,2.269877,1.000000,4.000000
71,0.350852,-0.610149,4.224702,4.224702,0.117258,1.000000,4.000000
72,0.979865,0.752835,4.221776,4.221776,0.361672,1.000000,4.000000
73,1.550782,0.453082,4.218922,4.218922,0.618691,1.000000,4.000000
74,1.937914,-0.562698,4.216138,4.216138,0.965846,1.000000,4.000000
75,2.158370,-0.308165,4.213421,4.213421,1.128187,1.000000,4.000000
76,1.770916,-1.969205,4.210770,4.210770,1.665708,1.000000,4.000000
77,-1.649130,0.116638,4.208182,4.208182,0.649505,1.000000,4.000000
78,-0.880592,1.735882,4.205655,4.205655,0.900865,1.000000,4.000000
79,0.528191,-0.010263,4.203187,4.203187,0.066400,1.000000,4.000000
80,0.105757,1.728353,4.200778,4.200778,0.713770,1.000000,4.000000
81,-0.237592,-2.324807,4.198424,4.198424,1.300769,1.000000,4.000000
82,-3.822213,-0.509552,4.196124,4.196124,3.543497,1.000000,4.000000
83,-0.699020,3.964344,4.193876,4.193876,3.863884,1.000000,4.000000
84,1.965426,0.343303,4.191680,4.191680,0.949680,1.000000,4.000000
85,-3.389162,-2.240403,4.189533,4.189533,3.939777,1.000000,4.000000
86,-2.108039,-0.153609,4.187434,4.187434,1.066864,1.000000,4.000000
87,0.056184,-0.207562,4.185382,4.185382,0.011048,1.000000,4.000000
88,-0.074643,-2.976300,4.183374,4.183374,2.118848,1.000000,4.000000
89,-2.460841,0.785806,4.181411,4.181411,1.595928,1.000000,4.000000
90,-1.896761,-1.452189,4.179490,4.179490,1.365371,1.000000,4.000000
91,-0.731585,-3.067644,4.177611,4.177611,2.380704,1.000000,4.000000
92,1.938620,-0.888396,4.175772,4.175772,1.089019,1.000000,4.000000
93,0.314624,-1.626818,4.173972,4.173972,0.657773,1.000000,4.000000
94,1.480567,-0.257318,4.172210,4.172210,0.541270,1.000000,4.000000
95,1.178585,-4.853247,4.170485,4.170485,5.980855,1.000000,4.000000
96,-0.438976,-0.276206,4.168796,4.168796,0.064525,1.000000,4.000000
97,0.239390,-3.375940,4.167142,4.167142,2.748713,1.000000,4.000000
98,-0.948343,0.157530,4.165521,4.165521,0.221862,1.000000,4.000000
99,2.101673,1.365942,4.163934,4.163934,1.508868,1.000000,4.000000
100,-0.506345,-2.320656,4.162379,4.162379,1.355434,1.000000,4.000000
101,-2.833931,2.850386,4.160856,4.160856,3.882823,1.000000,4.000000
102,3.319495,-1.305604,4.159363,4.159363,3.059038,1.000000,4.000000
103,-0.130068,-0.742354,4.157899,4.157899,0.136609,1.000000,4.000000
104,-0.072869,-0.918848,4.156465,4.156465,0.204403,1.000000,4.000000
105,-1.614790,0.613744,4.155059,4.155059,0.718216,1.000000,4.000000
106,1.853242,1.749030,4.153680,4.153680,1.563340,1.000000,4.000000
107,1.717980,-1.160250,4.152328,4.152328,1.034994,1.000000,4.000000
108,4.695161,-0.499432,4.151003,4.151003,5.370743,1.000000,4.000000
109,1.477859,1.155381,4.149703,4.149703,0.848006,1.000000,4.000000
110,1.788953,-2.147430,4.148427,4.148427,1.883077,1.000000,4.000000
111,-1.455348,-2.507519,4.147176,4.147176,2.026846,1.000000,4.000000
112,0.687345,3.511854,4.145949,4.145949,3.088692,1.000000,4.000000
113,-1.742743,-3.597838,4.144745,4.144745,3.855869,1.000000,4.000000
114,-0.363416,-1.955764,4.143563,4.143563,0.954996,1.000000,4.000000
115,-2.276191,1.212381,4.142403,4.142403,1.605569,1.000000,4.000000
116,0.850060,1.502184,4.141265,4.141265,0.719383,1.000000,4.000000
117,1.612760,-0.837578,4.140148,4.140148,0.797685,1.000000,4.000000
118,-2.152476,-1.752252,4.139052,4.139052,1.861185,1.000000,4.000000
119,1.559849,1.848088,4.137975,4.137975,1.413387,1.000000,4.000000
120,1.609629,-2.227080,4.136918,4.136918,1.825221,1.000000,4.000000
121,-1.829573,-1.556110,4.135881,4.135881,1.394822,1.000000,4.000000
122,-0.053192,0.489887,4.134862,4.134862,0.058725,1.000000,4.000000
123,3.454175,-2.772912,4.133861,4.133861,4.746256,1.000000,4.000000
124,-5.594728,0.410960,4.132879,4.132879,7.614516,1.000000,4.000000
125,2.279590,2.986979,4.131914,4.131914,3.416958,1.000000,4.000000
126,2.153945,-3.328300,4.130966,4.130966,3.804693,1.000000,4.000000
127,-1.729547,0.198762,4.130035,4.130035,0.733853,1.000000,4.000000
128,1.288077,0.516990,4.129120,4.129120,0.466545,1.000000,4.000000
129,-0.451681,1.584969,4.128222,4.128222,0.657945,1.000000,4.000000
130,1.331221,-2.923134,4.127339,4.127339,2.499641,1.000000,4.000000
131,-0.289836,1.653133,4.126472,4.126472,0.682630,1.000000,4.000000
132,-1.079690,-0.293838,4.125620,4.125620,0.303487,1.000000,4.000000
133,-2.131551,-1.528572,4.124783,4.124783,1.667977,1.000000,4.000000
134,0.821737,2.991118,4.123961,4.123961,2.333203,1.000000,4.000000
135,-3.249726,-0.836150,4.123152,4.123152,2.730887,1.000000,4.000000
136,2.835873,-1.247458,4.122358,4.122358,2.328359,1.000000,4.000000
137,1.219965,2.140398,4.121577,4.121577,1.472644,1.000000,4.000000
138,-0.158381,2.066431,4.120810,4.120810,1.042324,1.000000,4.000000
139,0.135503,1.595524,4.120056,4.120056,0.622335,1.000000,4.000000
140,-1.106471,-0.633425,4.119315,4.119315,0.394606,1.000000,4.000000
141,-2.419679,-1.177541,4.118587,4.118587,1.758237,1.000000,4.000000
142,-1.303682,-1.918100,4.117871,4.117871,1.306183,1.000000,4.000000
143,-1.795572,0.854902,4.117167,4.117167,0.960597,1.000000,4.000000
144,-2.494815,-0.836650,4.116475,4.116475,1.682042,1.000000,4.000000
145,-3.310303,-0.074549,4.115795,4.115795,2.663802,1.000000,4.000000
146,3.733512,-1.689113,4.115127,4.115127,4.080606,1.000000,4.000000
147,-0.413372,2.253289,4.114470,4.114470,1.275544,1.000000,4.000000
148,1.136999,1.990768,4.113824,4.113824,1.277625,1.000000,4.000000
149,-0.271516,1.019663,4.113189,4.113189,0.270698,1.000000,4.000000
150,-0.687463,-2.842926,4.112565,4.112565,2.080171,1.000000,4.000000
151,-5.734407,0.681014,4.111951,4.111951,8.109825,1.000000,4.000000
152,2.315730,1.042126,4.111348,4.111348,1.568496,1.000000,4.000000
153,-4.814761,1.891020,4.110755,4.110755,6.509238,1.000000,4.000000
154,2.385258,-1.022560,4.110172,4.110172,1.638638,1.000000,4.000000
155,1.382544,-0.774096,4.109599,4.109599,0.610924,1.000000,4.000000
156,3.146013,0.098441,4.109036,4.109036,2.411050,1.000000,4.000000
157,0.786382,-0.470817,4.108482,4.108482,0.204471,1.000000,4.000000
158,-1.233487,0.501163,4.107937,4.107937,0.431519,1.000000,4.000000
159,2.340954,0.029245,4.107402,4.107402,1.334401,1.000000,4.000000
160,1.107076,-0.398930,4.106875,4.106875,0.337182,1.000000,4.000000
161,1.718129,-4.584168,4.106358,4.106358,5.836453,1.000000,4.000000
162,-0.189071,2.644946,4.105849,4.105849,1.712553,1.000000,4.000000
163,-2.636773,1.740633,4.105349,4.105349,2.431553,1.000000,4.000000
164,0.546407,4.951305,4.104858,4.104858,6.045029,1.000000,4.000000
165,-3.740205,1.584844,4.104374,4.104374,4.020311,1.000000,4.000000
166,0.870221,0.558919,4.103899,4.103899,0.260649,1.000000,4.000000
167,-0.756341,-0.893233,4.103432,4.103432,0.333847,1.000000,4.000000
168,0.305186,-2.050428,4.102973,4.102973,1.047385,1.000000,4.000000
169,-1.127156,1.816810,4.102522,4.102522,1.114260,1.000000,4.000000
170,-4.496540,-1.348650,4.102079,4.102079,5.372331,1.000000,4.000000
171,4.676492,-1.027334,4.101643,4.101643,5.589223,1.000000,4.000000
172,3.211268,-0.424322,4.101214,4.101214,2.558338,1.000000,4.000000
173,1.299837,5.562167,4.100793,4.100793,7.956334,1.000000,4.000000
174,-1.555696,4.516585,4.100379,4.100379,5.565274,1.000000,4.000000
175,0.715257,-1.150995,4.099973,4.099973,0.447901,1.000000,4.000000
176,1.665409,-3.058841,4.099573,4.099573,2.958868,1.000000,4.000000
177,-1.222125,-2.368886,4.099180,4.099180,1.733325,1.000000,4.000000
178,-0.565406,1.532571,4.098794,4.098794,0.651035,1.000000,4.000000
179,2.069111,1.866975,4.098415,4.098415,1.895078,1.000000,4.000000
180,4.388570,2.641525,4.098042,4.098042,6.402375,1.000000,4.000000
181,-0.517089,-1.187641,4.097676,4.097676,0.409470,1.000000,4.000000
182,0.151778,0.609355,4.097316,4.097316,0.096246,1.000000,4.000000
183,0.435440,1.156191,4.096963,4.096963,0.372565,1.000000,4.000000
184,-1.174836,-3.150829,4.096615,4.096615,2.760319,1.000000,4.000000
185,1.472078,-1.328879,4.096274,4.096274,0.960125,1.000000,4.000000
186,0.964560,-0.882503,4.095939,4.095939,0.417288,1.000000,4.000000
187,-0.155845,0.642857,4.095610,4.095610,0.106835,1.000000,4.000000
188,0.655745,1.439289,4.095286,4.095286,0.610837,1.000000,4.000000
189,-0.589722,-1.906994,4.094969,4.094969,0.972998,1.000000,4.000000
190,3.589443,0.940215,4.094657,4.094657,3.362456,1.000000,4.000000
191,6.035006,-0.281684,4.094351,4.094351,8.914878,1.000000,4.000000
192,2.018737,3.697228,4.094050,4.094050,4.334289,1.000000,4.000000
193,-4.499068,0.823455,4.093755,4.093755,5.110149,1.000000,4.000000
194,-2.709313,0.390565,4.093465,4.093465,1.830459,1.000000,4.000000
195,0.698460,1.596836,4.093180,4.093180,0.742145,1.000000,4.000000
196,-1.331653,-3.188714,4.092900,4.092900,2.917539,1.000000,4.000000
197,1.022373,-0.924451,4.092626,4.092626,0.464215,1.000000,4.000000
198,0.880113,0.377944,4.092357,4.092357,0.224184,1.000000,4.000000
199,-0.742198,-0.243434,4.092092,4.092092,0.149097,1.000000,4.000000
200,0.280974,2.803343,4.091833,4.091833,1.939884,1.000000,4.000000
201,-1.923038,0.011106,4.091578,4.091578,0.903856,1.000000,4.000000
202,0.835766,0.167468,4.091328,4.091328,0.177583,1.000000,4.000000
203,-0.299759,-0.892411,4.091083,4.091083,0.216630,1.000000,4.000000
204,-1.846293,4.604614,4.090842,4.090842,6.016186,1.000000,4.000000
205,-3.970663,0.541779,4.090606,4.090606,3.925993,1.000000,4.000000
206,-1.238548,-0.388007,4.090375,4.090375,0.411833,1.000000,4.000000
207,1.492125,0.506852,4.090148,4.090148,0.607151,1.000000,4.000000
208,1.084574,0.837308,4.089925,4.089925,0.459027,1.000000,4.000000
209,-1.983613,1.381274,4.089707,4.089707,1.428621,1.000000,4.000000
210,-0.674928,0.462423,4.089492,4.089492,0.163679,1.000000,4.000000
211,-1.270123,0.249324,4.089282,4.089282,0.409699,1.000000,4.000000
212,-0.747520,0.081869,4.089076,4.089076,0.138293,1.000000,4.000000
213,-5.751929,-1.656619,4.088874,4.088874,8.762575,1.000000,4.000000
214,-1.286577,-0.231083,4.088676,4.088676,0.417906,1.000000,4.000000
215,-0.654187,4.925147,4.088482,4.088482,6.037700,1.000000,4.000000
216,-0.327984,-0.017537,4.088292,4.088292,0.026388,1.000000,4.000000
217,-2.557909,1.394466,4.088106,4.088106,2.076129,1.000000,4.000000
218,1.464756,2.170445,4.087923,4.087923,1.677218,1.000000,4.000000
219,-1.060664,-1.976799,4.087744,4.087744,1.231179,1.000000,4.000000
220,-0.489408,-3.666155,4.087569,4.087569,3.346784,1.000000,4.000000
221,-0.772076,-0.888460,4.087397,4.087397,0.338959,1.000000,4.000000
222,-0.493531,-2.085122,4.087229,4.087229,1.123330,1.000000,4.000000
223,1.965282,1.193514,4.087064,4.087064,1.293547,1.000000,4.000000
224,-1.010476,-2.242087,4.086903,4.086903,1.479853,1.000000,4.000000
225,-2.926610,-1.619561,4.086745,4.086745,2.737637,1.000000,4.000000
226,2.770473,-1.708023,4.086590,4.086590,2.592103,1.000000,4.000000
227,0.005085,-0.409160,4.086439,4.086439,0.040974,1.000000,4.000000
228,-0.371949,0.941460,4.086291,4.086291,0.250763,1.000000,4.000000
229,2.168742,-1.505142,4.086146,4.086146,1.705494,1.000000,4.000000
230,-0.934867,-0.790020,4.086004,4.086004,0.366644,1.000000,4.000000
231,4.432015,0.635556,4.085865,4.085865,4.906350,1.000000,4.000000
232,1.730488,3.054002,4.085729,4.085729,3.015745,1.000000,4.000000
233,-0.338631,0.467870,4.085596,4.085596,0.081646,1.000000,4.000000
234,-1.215894,0.897783,4.085466,4.085466,0.559156,1.000000,4.000000
235,-0.674086,-0.797957,4.085339,4.085339,0.267083,1.000000,4.000000
236,1.091327,-1.384881,4.085215,4.085215,0.761010,1.000000,4.000000
237,-2.304771,2.517574,4.085093,4.085093,2.851868,1.000000,4.000000
238,3.173964,3.849575,4.084975,4.084975,6.093862,1.000000,4.000000
239,-1.848210,2.604800,4.084858,4.084858,2.497238,1.000000,4.000000
240,2.801517,-0.222369,4.084745,4.084745,1.933523,1.000000,4.000000
241,0.959875,2.133343,4.084634,4.084634,1.339780,1.000000,4.000000
242,-0.014005,-2.791477,4.084526,4.084526,1.907821,1.000000,4.000000
243,2.129306,0.775662,4.084420,4.084420,1.257363,1.000000,4.000000
244,-0.466740,-0.583179,4.084316,4.084316,0.136607,1.000000,4.000000
245,1.389036,2.037382,4.084215,4.084215,1.488742,1.000000,4.000000
246,-1.997878,1.030311,4.084117,4.084117,1.237246,1.000000,4.000000
247,0.374664,0.310687,4.084021,4.084021,0.058006,1.000000,4.000000
248,-0.148905,-1.485975,4.083927,4.083927,0.546115,1.000000,4.000000
249,4.282768,-2.331867,4.083835,4.083835,5.822886,1.000000,4.000000
250,0.468390,-1.801352,4.083745,4.083745,0.848304,1.000000,4.000000
251,0.704179,-2.409525,4.083658,4.083658,1.543145,1.000000,4.000000
252,-2.089812,-1.817549,4.083573,4.083573,1.878452,1.000000,4.000000
253,-0.367875,2.804016,4.083489,4.083489,1.958580,1.000000,4.000000
254,0.573421,0.211120,4.083408,4.083408,0.091439,1.000000,4.000000
255,-1.924034,-0.617805,4.083329,4.083329,1.000064,1.000000,4.000000
256,-0.610055,-0.635290,4.083252,4.083252,0.189986,1.000000,4.000000
257,-0.321740,0.206795,4.083177,4.083177,0.035825,1.000000,4.000000
258,-2.389467,1.324599,4.083104,4.083104,1.828049,1.000000,4.000000
259,-2.097412,-1.257532,4.083033,4.083033,1.464726,1.000000,4.000000
260,4.359907,0.323622,4.082963,4.082963,4.681286,1.000000,4.000000
261,2.534000,-1.398298,4.082895,4.082895,2.051582,1.000000,4.000000
262,2.992527,-3.624974,4.082829,4.082829,5.411849,1.000000,4.000000
263,-1.850927,-3.008409,4.082765,4.082765,3.055883,1.000000,4.000000
264,2.441612,-1.999659,4.082702,4.082702,2.439586,1.000000,4.000000
265,0.936244,-2.966444,4.082642,4.082642,2.370118,1.000000,4.000000
266,3.201140,-0.397022,4.082582,4.082582,2.548613,1.000000,4.000000
267,0.629818,-1.415152,4.082525,4.082525,0.587707,1.000000,4.000000
268,1.244374,2.118735,4.082469,4.082469,1.478886,1.000000,4.000000
269,-0.453267,0.084524,4.082414,4.082414,0.052076,1.000000,4.000000
270,2.138117,-1.326919,4.082361,4.082361,1.551127,1.000000,4.000000
271,3.269504,-0.712086,4.082309,4.082309,2.742742,1.000000,4.000000
272,-0.670832,-2.030284,4.082259,4.082259,1.119985,1.000000,4.000000
273,1.336593,5.075495,4.082210,4.082210,6.748090,1.000000,4.000000
274,1.109758,3.904491,4.082163,4.082163,4.036245,1.000000,4.000000
275,0.857629,3.273062,4.082117,4.082117,2.804541,1.000000,4.000000
276,2.073463,-1.916107,4.082072,4.082072,1.952614,1.000000,4.000000
277,-2.099607,-0.585831,4.082029,4.082029,1.164016,1.000000,4.000000
278,-1.395037,4.253508,4.081987,4.081987,4.908997,1.000000,4.000000
279,0.702720,-0.702711,4.081946,4.081946,0.241948,1.000000,4.000000
280,-1.300921,-2.348796,4.081906,4.081906,1.766145,1.000000,4.000000
281,-1.391797,0.755101,4.081868,4.081868,0.614247,1.000000,4.000000
282,0.175991,2.658025,4.081830,4.081830,1.738453,1.000000,4.000000
283,0.366768,1.014072,4.081794,4.081794,0.284889,1.000000,4.000000
284,-2.837728,-2.321574,4.081759,4.081759,3.293287,1.000000,4.000000
285,-1.074830,0.388288,4.081725,4.081725,0.319969,1.000000,4.000000
286,-0.680492,3.723646,4.081692,4.081692,3.510459,1.000000,4.000000
287,-1.583478,-0.564994,4.081660,4.081660,0.692518,1.000000,4.000000
288,4.337301,-0.794799,4.081629,4.081629,4.763756,1.000000,4.000000
289,0.568900,0.081818,4.081599,4.081599,0.080934,1.000000,4.000000
290,-2.454312,2.126699,4.081570,4.081570,2.583931,1.000000,4.000000
291,-3.085133,-1.433095,4.081542,4.081542,2.835156,1.000000,4.000000
292,2.201153,1.764642,4.081514,4.081514,1.950020,1.000000,4.000000
293,-3.421045,1.512693,4.081488,4.081488,3.428110,1.000000,4.000000
294,-3.223021,0.161289,4.081463,4.081463,2.551506,1.000000,4.000000
295,1.661787,-2.031424,4.081438,4.081438,1.687694,1.000000,4.000000
296,1.264557,0.576192,4.081414,4.081414,0.473145,1.000000,4.000000
297,-4.470099,2.014417,4.081391,4.081391,5.890064,1.000000,4.000000
298,-1.484520,-2.466947,4.081369,4.081369,2.031090,1.000000,4.000000
299,1.991429,-0.981049,4.081348,4.081348,1.207504,1.000000,4.000000
300,-2.478753,2.473317,4.081327,4.081327,3.004296,1.000000,4.000000
301,1.274110,-1.728053,4.081307,4.081307,1.129424,1.000000,4.000000
302,-2.593315,-3.441678,4.081288,4.081288,4.550140,1.000000,4.000000
303,-2.433585,0.369873,4.081269,4.081269,1.484622,1.000000,4.000000
304,-0.740779,2.842241,4.081251,4.081251,2.113834,1.000000,4.000000
305,0.792629,1.583870,4.081234,4.081234,0.768617,1.000000,4.000000
306,2.210504,-1.535744,4.081217,4.081217,1.775166,1.000000,4.000000
307,-2.399276,0.876351,4.081201,4.081201,1.598676,1.000000,4.000000
308,-2.446190,1.873400,4.081186,4.081186,2.326155,1.000000,4.000000
309,-1.897476,2.849820,4.081171,4.081171,2.872188,1.000000,4.000000
310,-1.146959,-0.710744,4.081156,4.081156,0.446116,1.000000,4.000000
311,-1.981905,0.017203,4.081143,4.081143,0.962535,1.000000,4.000000
312,0.796057,1.053308,4.081129,4.081129,0.427128,1.000000,4.000000
313,2.753295,-4.829004,4.081117,4.081117,7.571436,1.000000,4.000000
314,-1.890468,0.366383,4.081104,4.081104,0.908603,1.000000,4.000000
315,3.637908,-1.669575,4.081093,4.081093,3.925875,1.000000,4.000000
316,4.082264,-0.664451,4.081081,4.081081,4.191628,1.000000,4.000000
317,-0.332699,1.846625,4.081070,4.081070,0.862694,1.000000,4.000000
318,-3.231012,2.453193,4.081060,4.081060,4.032676,1.000000,4.000000
319,-0.368353,-0.640315,4.081050,4.081050,0.133713,1.000000,4.000000
320,-0.012336,0.559119,4.081041,4.081041,0.076639,1.000000,4.000000
321,0.190597,-2.527313,4.081031,4.081031,1.574024,1.000000,4.000000
322,1.322163,0.387946,4.081023,4.081023,0.465231,1.000000,4.000000
323,1.252006,0.643833,4.081014,4.081014,0.485674,1.000000,4.000000
324,-3.538883,-0.609693,4.081006,4.081006,3.159863,1.000000,4.000000
325,-1.313211,-2.370443,4.080999,4.080999,1.799443,1.000000,4.000000
326,-1.656355,1.475910,4.080991,4.080991,1.206036,1.000000,4.000000
327,-4.314002,-4.931757,4.080984,4.080984,10.520217,1.000000,4.000000
328,-0.337358,-1.755699,4.080978,4.080978,0.783217,1.000000,4.000000
329,-0.239859,-2.188570,4.080971,4.080971,1.187799,1.000000,4.000000
330,1.357834,1.358576,4.080965,4.080965,0.904061,1.000000,4.000000
331,3.086411,-2.603367,4.080959,4.080959,3.995004,1.000000,4.000000
332,-1.294812,2.582922,4.080954,4.080954,2.045606,1.000000,4.000000
333,0.590529,2.560402,4.080948,4.080948,1.691858,1.000000,4.000000
334,0.236075,-0.284582,4.080943,4.080943,0.033502,1.000000,4.000000
335,-3.303819,-1.045345,4.080939,4.080939,2.942452,1.000000,4.000000
336,-1.464766,2.368109,4.080934,4.080934,1.899928,1.000000,4.000000
337,-0.923568,-3.958101,4.080930,4.080930,4.047984,1.000000,4.000000
338,0.144567,-4.756999,4.080926,4.080926,5.550197,1.000000,4.000000
339,1.013490,1.549550,4.080922,4.080922,0.840072,1.000000,4.000000
340,1.576148,-2.964906,4.080918,4.080918,2.762836,1.000000,4.000000
341,1.083880,-0.326118,4.080915,4.080915,0.313937,1.000000,4.000000
342,-3.524188,-3.644822,4.080912,4.080912,6.298746,1.000000,4.000000
343,3.803092,-0.977859,4.080908,4.080908,3.778502,1.000000,4.000000
344,-2.777096,-0.436844,4.080905,4.080905,1.936603,1.000000,4.000000
345,1.962808,0.255886,4.080903,4.080903,0.960104,1.000000,4.000000
346,3.586219,1.161745,4.080900,4.080900,3.482227,1.000000,4.000000
347,0.548566,-0.022368,4.080898,4.080898,0.073862,1.000000,4.000000
348,-2.399557,1.972988,4.080895,4.080895,2.364814,1.000000,4.000000
349,-0.741316,0.770970,4.080893,4.080893,0.280317,1.000000,4.000000
350,2.195850,3.030130,4.080891,4.080891,3.431468,1.000000,4.000000
351,2.826570,-1.598355,4.080889,4.080889,2.583808,1.000000,4.000000
352,-1.023432,-1.396720,4.080887,4.080887,0.734703,1.000000,4.000000
353,0.857122,0.392925,4.080886,4.080886,0.217857,1.000000,4.000000
354,-0.874452,2.309352,4.080884,4.080884,1.494229,1.000000,4.000000
355,-2.355075,0.671511,4.080883,4.080883,1.469610,1.000000,4.000000
356,6.781848,-0.965525,4.080881,4.080881,11.498913,1.000000,4.000000
357,0.504950,-3.150639,4.080880,4.080880,2.494927,1.000000,4.000000
358,-0.131653,1.500036,4.080879,4.080879,0.555625,1.000000,4.000000
359,-2.213265,0.409329,4.080878,4.080878,1.241422,1.000000,4.000000
360,2.641364,1.375314,4.080877,4.080877,2.173134,1.000000,4.000000
361,1.224198,4.661057,4.080876,4.080876,5.690963,1.000000,4.000000
362,1.073165,0.348713,4.080875,4.080875,0.312013,1.000000,4.000000
363,3.517734,-3.480212,4.080874,4.080874,6.000265,1.000000,4.000000
364,-1.258765,1.351676,4.080874,4.080874,0.835977,1.000000,4.000000
365,2.012256,2.404060,4.080873,4.080873,2.408474,1.000000,4.000000
366,2.843899,1.298588,4.080872,4.080872,2.395099,1.000000,4.000000
