k,yx,yy,Sx,Sy,NIS,q,r
96,1.397681,-1.038700,4.168796,4.168796,0.727407,1.000000,4.000000
97,-0.671020,1.115044,4.167142,4.167142,0.406416,1.000000,4.000000
98,0.411910,-1.877039,4.165521,4.165521,0.886550,1.000000,4.000000
99,-1.603272,1.260080,4.163934,4.163934,0.998643,1.000000,4.000000
100,-0.930381,-6.949145,4.162379,4.162379,11.809645,1.000000,4.000000
101,1.916739,1.097957,4.160856,4.160856,1.172691,1.000000,4.000000
102,-2.769716,1.520983,4.159363,4.159363,2.400540,1.000000,4.000000
103,-4.355484,0.150613,4.157899,4.157899,4.567914,1.000000,4.000000
104,-2.299643,0.816665,4.156465,4.156465,1.432780,1.000000,4.000000
105,-2.398979,-1.237075,4.155059,4.155059,1.753394,1.000000,4.000000
106,0.045135,0.547139,4.153680,4.153680,0.072562,1.000000,4.000000
107,1.821100,-0.910388,4.152328,4.152328,0.998286,1.000000,4.000000
108,1.461616,1.369577,4.151003,4.151003,0.966528,1.000000,4.000000
109,0.602011,-2.430804,4.149703,4.149703,1.511246,1.000000,4.000000
110,-0.367017,0.887849,4.148427,4.148427,0.222489,1.000000,4.000000
111,4.851773,1.464494,4.147176,4.147176,6.193236,1.000000,4.000000
112,0.657189,-0.479896,4.145949,4.145949,0.159722,1.000000,4.000000
113,-2.092438,-1.018255,4.144745,4.144745,1.306507,1.000000,4.000000
114,-0.815867,-2.092959,4.143563,4.143563,1.217821,1.000000,4.000000
115,1.794299,-0.773179,4.142403,4.142403,0.921522,1.000000,4.000000
116,-0.679840,1.213615,4.141265,4.141265,0.467259,1.000000,4.000000
117,-3.352766,2.268860,4.140148,4.140148,3.958498,1.000000,4.000000
118,-0.724737,-1.528252,4.139052,4.139052,0.691172,1.000000,4.000000
119,1.576551,-0.322558,4.137975,4.137975,0.625803,1.000000,4.000000
120,-0.058848,1.467464,4.136918,4.136918,0.521382,1.000000,4.000000
121,-0.620187,-0.536824,4.135881,4.135881,0.162677,1.000000,4.000000
122,2.635616,0.537340,4.134862,4.134862,1.749806,1.000000,4.000000
123,3.937087,1.090874,4.133861,4.133861,4.037547,1.000000,4.000000
124,-0.812364,3.231682,4.132879,4.132879,2.686675,1.000000,4.000000
125,-1.790732,-0.471141,4.131914,4.131914,0.829808,1.000000,4.000000
126,-2.112690,-2.845700,4.130966,4.130966,3.040807,1.000000,4.000000
127,-4.110976,0.489337,4.130035,4.130035,4.149982,1.000000,4.000000
128,-1.561486,0.124480,4.129120,4.129120,0.594251,1.000000,4.000000
129,-0.450665,-0.694143,4.128222,4.128222,0.165915,1.000000,4.000000
130,-0.051029,0.424935,4.127339,4.127339,0.044381,1.000000,4.000000
131,2.805743,2.014804,4.126472,4.126472,2.891484,1.000000,4.000000
132,2.515856,5.426299,4.125620,4.125620,8.671242,1.000000,4.000000
133,-1.856430,1.786633,4.124783,4.124783,1.609392,1.000000,4.000000
134,-1.490111,3.666178,4.123961,4.123961,3.797634,1.000000,4.000000
135,-3.329574,-0.454042,4.123152,4.123152,2.738733,1.000000,4.000000
136,-0.943108,0.390306,4.122358,4.122358,0.252717,1.000000,4.000000
137,-1.842334,-0.507160,4.121577,4.121577,0.885924,1.000000,4.000000
138,-4.447726,1.705537,4.120810,4.120810,5.506472,1.000000,4.000000
139,2.518045,1.226163,4.120056,4.120056,1.903864,1.000000,4.000000
140,-2.807047,-0.306507,4.119315,4.119315,1.935628,1.000000,4.000000
141,2.088617,1.327227,4.118587,4.118587,1.486882,1.000000,4.000000
142,-2.400537,-1.804967,4.117871,4.117871,2.190570,1.000000,4.000000
143,0.199541,2.762862,4.117167,4.117167,1.863714,1.000000,4.000000
144,-3.923348,0.555317,4.116475,4.116475,3.814194,1.000000,4.000000
145,1.355734,2.095781,4.115795,4.115795,1.513757,1.000000,4.000000
146,1.066862,2.891376,4.115127,4.115127,2.308131,1.000000,4.000000
147,1.552615,-1.071386,4.114470,4.114470,0.864869,1.000000,4.000000
148,1.141709,1.563434,4.113824,4.113824,0.911032,1.000000,4.000000
149,-1.128773,1.344588,4.113189,4.113189,0.749307,1.000000,4.000000
150,-1.340398,-1.265231,4.112565,4.112565,0.826121,1.000000,4.000000
151,-0.503260,-1.208466,4.111951,4.111951,0.416751,1.000000,4.000000
152,0.563905,-0.784487,4.111348,4.111348,0.227032,1.000000,4.000000
153,-0.283424,2.709462,4.110755,4.110755,1.805389,1.000000,4.000000
154,-3.296225,1.126291,4.110172,4.110172,2.952098,1.000000,4.000000
155,2.302983,-0.152181,4.109599,4.109599,1.296206,1.000000,4.000000
156,0.574628,1.531814,4.109036,4.109036,0.651406,1.000000,4.000000
157,-1.311240,0.967770,4.108482,4.108482,0.646450,1.000000,4.000000
158,-1.235399,-0.837146,4.107937,4.107937,0.542127,1.000000,4.000000
159,1.272377,2.875024,4.107402,4.107402,2.406560,1.000000,4.000000
160,-3.679962,-1.146581,4.106875,4.106875,3.617535,1.000000,4.000000
161,-0.724805,1.807296,4.106358,4.106358,0.923364,1.000000,4.000000
162,-0.770730,-0.707910,4.105849,4.105849,0.266732,1.000000,4.000000
163,-1.060183,-0.093138,4.105349,4.105349,0.275899,1.000000,4.000000
164,-1.573118,0.728727,4.104858,4.104858,0.732241,1.000000,4.000000
165,-1.352115,-0.598916,4.104374,4.104374,0.532826,1.000000,4.000000
166,-3.055768,0.509904,4.103899,4.103899,2.338684,1.000000,4.000000
167,-3.544047,-0.318150,4.103432,4.103432,3.085584,1.000000,4.000000
168,2.954445,-1.007426,4.102973,4.102973,2.374779,1.000000,4.000000
169,4.667108,-2.285279,4.102522,4.102522,6.582389,1.000000,4.000000
170,2.502333,0.918578,4.102079,4.102079,1.732160,1.000000,4.000000
171,4.139159,0.640781,4.101643,4.101643,4.277125,1.000000,4.000000
172,0.695489,0.339424,4.101214,4.101214,0.146033,1.000000,4.000000
173,-2.883789,0.596889,4.100793,4.100793,2.114838,1.000000,4.000000
174,2.069374,-1.072041,4.100379,4.100379,1.324653,1.000000,4.000000
175,-0.707860,0.767837,4.099973,4.099973,0.266011,1.000000,4.000000
176,1.221046,1.289804,4.099573,4.099573,0.769482,1.000000,4.000000
177,-0.674939,-0.599709,4.099180,4.099180,0.198867,1.000000,4.000000
178,4.000266,-1.623198,4.098794,4.098794,4.546923,1.000000,4.000000
179,0.410055,-1.476251,4.098415,4.098415,0.572773,1.000000,4.000000
180,0.405284,-3.373013,4.098042,4.098042,2.816338,1.000000,4.000000
181,0.392322,0.759580,4.097676,4.097676,0.178364,1.000000,4.000000
182,1.791773,-2.277095,4.097316,4.097316,2.049052,1.000000,4.000000
183,-0.901607,1.464341,4.096963,4.096963,0.721801,1.000000,4.000000
184,0.709356,4.207922,4.096615,4.096615,4.445082,1.000000,4.000000
185,0.151397,-0.167210,4.096274,4.096274,0.012421,1.000000,4.000000
186,1.044630,-0.894254,4.095939,4.095939,0.461663,1.000000,4.000000
187,0.033410,1.394622,4.095610,4.095610,0.475164,1.000000,4.000000
188,-2.695316,-1.019589,4.095286,4.095286,2.027768,1.000000,4.000000
189,-1.357751,1.136093,4.094969,4.094969,0.765377,1.000000,4.000000
190,-4.844780,2.024581,4.094657,4.094657,6.733366,1.000000,4.000000
191,-0.685840,-1.663968,4.094351,4.094351,0.791130,1.000000,4.000000
192,-1.831884,-3.899926,4.094050,4.094050,4.534684,1.000000,4.000000
193,3.474911,-0.144645,4.093755,4.093755,2.954728,1.000000,4.000000
194,2.847624,-0.871935,4.093465,4.093465,2.166682,1.000000,4.000000
195,-4.458879,2.537182,4.093180,4.093180,6.429938,1.000000,4.000000
196,-1.552792,3.474321,4.092900,4.092900,3.538339,1.000000,4.000000
197,-0.591813,2.403372,4.092626,4.092626,1.496946,1.000000,4.000000
198,1.688479,-3.221753,4.092357,4.092357,3.233016,1.000000,4.000000
199,-1.586141,-3.740243,4.092092,4.092092,4.033453,1.000000,4.000000
200,1.932816,-1.588291,4.091833,4.091833,1.529497,1.000000,4.000000
201,0.266084,-3.353902,4.091578,4.091578,2.766526,1.000000,4.000000
202,4.892196,-0.559212,4.091328,4.091328,5.926267,1.000000,4.000000
203,-3.423276,1.049496,4.091083,4.091083,3.133707,1.000000,4.000000
204,1.809220,0.416373,4.090842,4.090842,0.842526,1.000000,4.000000
205,2.196759,-3.046438,4.090606,4.090606,3.448519,1.000000,4.000000
206,-0.535783,-1.011086,4.090375,4.090375,0.320107,1.000000,4.000000
207,2.321202,-0.131189,4.090148,4.090148,1.321515,1.000000,4.000000
208,0.431195,-2.701826,4.089925,4.089925,1.830301,1.000000,4.000000
209,1.702207,-0.288427,4.089707,4.089707,0.728829,1.000000,4.000000
210,-2.262606,-3.272345,4.089492,4.089492,3.870316,1.000000,4.000000
211,0.084996,-0.883835,4.089282,4.089282,0.192794,1.000000,4.000000
212,1.451503,1.623115,4.089076,4.089076,1.159519,1.000000,4.000000
213,-2.622305,0.547095,4.088874,4.088874,1.754956,1.000000,4.000000
214,-2.049681,1.040745,4.088676,4.088676,1.292433,1.000000,4.000000
215,-0.084264,0.576826,4.088482,4.088482,0.083118,1.000000,4.000000
216,-0.361680,-0.467558,4.088292,4.088292,0.085469,1.000000,4.000000
217,-3.325381,0.022740,4.088106,4.088106,2.705086,1.000000,4.000000
218,-5.037457,-0.504967,4.087923,4.087923,6.269923,1.000000,4.000000
219,1.753789,1.138663,4.087744,4.087744,1.069619,1.000000,4.000000
220,0.796527,0.613498,4.087569,4.087569,0.247295,1.000000,4.000000
221,-0.530879,-0.295409,4.087397,4.087397,0.090302,1.000000,4.000000
222,2.786279,0.130285,4.087229,4.087229,1.903569,1.000000,4.000000
223,0.134763,-2.922320,4.087064,4.087064,2.093952,1.000000,4.000000
224,-0.599213,0.060905,4.086903,4.086903,0.088763,1.000000,4.000000
225,-1.609922,-2.401808,4.086745,4.086745,2.045768,1.000000,4.000000
226,-2.560098,-5.759854,4.086590,4.086590,9.722046,1.000000,4.000000
227,-4.687816,0.153588,4.086439,4.086439,5.383467,1.000000,4.000000
228,-0.870845,1.539285,4.086291,4.086291,0.765430,1.000000,4.000000
229,0.706141,1.379993,4.086146,4.086146,0.588088,1.000000,4.000000
230,4.302704,-1.047552,4.086004,4.086004,4.799463,1.000000,4.000000
231,-4.190733,0.705418,4.085865,4.085865,4.420082,1.000000,4.000000
232,3.404287,1.218047,4.085729,4.085729,3.199626,1.000000,4.000000
233,1.091864,-0.246568,4.085596,4.085596,0.306678,1.000000,4.000000
234,-0.197631,0.559917,4.085466,4.085466,0.086297,1.000000,4.000000
235,-2.055717,1.949779,4.085339,4.085339,1.964980,1.000000,4.000000
236,1.544899,-1.837316,4.085215,4.085215,1.410561,1.000000,4.000000
237,-1.061029,1.488078,4.085093,4.085093,0.817645,1.000000,4.000000
238,0.822008,-0.501325,4.084975,4.084975,0.226935,1.000000,4.000000
239,-2.008285,-1.131955,4.084858,4.084858,1.301031,1.000000,4.000000
240,-0.417524,-0.895941,4.084745,4.084745,0.239192,1.000000,4.000000
241,0.729649,-0.014614,4.084634,4.084634,0.130391,1.000000,4.000000
242,0.156220,0.255725,4.084526,4.084526,0.021985,1.000000,4.000000
243,-1.050146,1.921228,4.084420,4.084420,1.173710,1.000000,4.000000
244,-2.317112,-0.510822,4.084316,4.084316,1.378431,1.000000,4.000000
245,1.411647,-0.258945,4.084215,4.084215,0.504332,1.000000,4.000000
246,0.997129,0.496834,4.084117,4.084117,0.303887,1.000000,4.000000
247,-2.111410,-0.135992,4.084021,4.084021,1.096112,1.000000,4.000000
248,0.571599,-1.777705,4.083927,4.083927,0.853826,1.000000,4.000000
249,-0.088755,-0.214820,4.083835,4.083835,0.013229,1.000000,4.000000
250,0.028448,-1.927298,4.083745,4.083745,0.909774,1.000000,4.000000
251,1.429000,-4.561100,4.083658,4.083658,5.594414,1.000000,4.000000
252,0.568418,-1.152985,4.083573,4.083573,0.404664,1.000000,4.000000
253,0.726109,0.011953,4.083489,4.083489,0.129149,1.000000,4.000000
254,-0.178638,2.085202,4.083408,4.083408,1.072629,1.000000,4.000000
255,-1.943931,1.862222,4.083329,4.083329,1.774713,1.000000,4.000000
256,4.322749,-3.997882,4.083252,4.083252,8.490590,1.000000,4.000000
257,-3.372371,1.997001,4.083177,4.083177,3.761996,1.000000,4.000000
258,0.607630,4.172995,4.083104,4.083104,4.355290,1.000000,4.000000
259,2.689109,-1.162774,4.083033,4.083033,2.102200,1.000000,4.000000
260,-0.745400,-0.782698,4.082963,4.082963,0.286125,1.000000,4.000000
261,2.054387,1.023832,4.082895,4.082895,1.290441,1.000000,4.000000
262,-1.809313,-1.361786,4.082829,4.082829,1.256010,1.000000,4.000000
263,1.450456,0.709978,4.082765,4.082765,0.638756,1.000000,4.000000
264,2.392853,0.914576,4.082702,4.082702,1.607316,1.000000,4.000000
265,-1.915855,0.139480,4.082642,4.082642,0.903815,1.000000,4.000000
266,-0.986491,-1.963741,4.082582,4.082582,1.182938,1.000000,4.000000
267,2.852775,0.520388,4.082525,4.082525,2.059787,1.000000,4.000000
268,3.336709,0.987487,4.082469,4.082469,2.966038,1.000000,4.000000
269,4.274308,4.378392,4.082414,4.082414,9.171051,1.000000,4.000000
270,-3.337447,-0.712433,4.082361,4.082361,2.852789,1.000000,4.000000
271,4.601300,0.734897,4.082309,4.082309,5.318566,1.000000,4.000000
272,0.709503,-1.950406,4.082259,4.082259,1.055171,1.000000,4.000000
273,0.534034,2.121050,4.082210,4.082210,1.171926,1.000000,4.000000
274,-2.110886,1.883627,4.082163,4.082163,1.960698,1.000000,4.000000
275,2.375150,-4.440965,4.082117,4.082117,6.213323,1.000000,4.000000
276,-0.425523,-3.119030,4.082072,4.082072,2.427546,1.000000,4.000000
277,0.405613,1.743824,4.082029,4.082029,0.785258,1.000000,4.000000
278,-3.074757,-2.103550,4.081987,4.081987,3.400073,1.000000,4.000000
279,2.794500,-2.687692,4.081946,4.081946,3.682782,1.000000,4.000000
280,-0.344654,-1.343253,4.081906,4.081906,0.471132,1.000000,4.000000
281,2.036408,-1.130993,4.081868,4.081868,1.329319,1.000000,4.000000
282,-0.280957,1.929184,4.081830,4.081830,0.931124,1.000000,4.000000
283,-2.630238,-0.025556,4.081794,4.081794,1.695040,1.000000,4.000000
284,3.237931,0.329428,4.081759,4.081759,2.595137,1.000000,4.000000
285,1.972792,-2.007148,4.081725,4.081725,1.940491,1.000000,4.000000
286,0.634806,-0.837121,4.081692,4.081692,0.270415,1.000000,4.000000
287,-2.020291,-2.054356,4.081660,4.081660,2.033966,1.000000,4.000000
288,-0.234007,-1.180792,4.081629,4.081629,0.355013,1.000000,4.000000
289,-1.912187,-0.884055,4.081599,4.081599,1.087322,1.000000,4.000000
290,-2.486301,-0.242804,4.081570,4.081570,1.528982,1.000000,4.000000
291,-1.513363,-1.378919,4.081542,4.081542,1.026986,1.000000,4.000000
292,0.356389,-0.065095,4.081514,4.081514,0.032157,1.000000,4.000000
293,-1.651624,1.032616,4.081488,4.081488,0.929601,1.000000,4.000000
294,-0.519217,0.277974,4.081463,4.081463,0.084983,1.000000,4.000000
295,-2.060933,-2.712689,4.081438,4.081438,2.843637,1.000000,4.000000
296,1.810380,-2.747610,4.081414,4.081414,2.652716,1.000000,4.000000
297,1.387314,3.631929,4.081391,4.081391,3.703529,1.000000,4.000000
298,3.743491,1.778737,4.081369,4.081369,4.208791,1.000000,4.000000
299,-1.204601,-1.693353,4.081348,4.081348,1.058108,1.000000,4.000000
300,-2.452546,-1.498373,4.081327,4.081327,2.023877,1.000000,4.000000
301,-2.329132,0.555307,4.081307,4.081307,1.404752,1.000000,4.000000
302,1.937184,-1.262107,4.081288,4.081288,1.309781,1.000000,4.000000
303,-2.555887,1.475557,4.081269,4.081269,2.134098,1.000000,4.000000
304,-2.149991,-2.819286,4.081251,4.081251,3.080142,1.000000,4.000000
305,-3.526371,0.810020,4.081234,4.081234,3.207712,1.000000,4.000000
306,2.339712,-1.532201,4.081217,4.081217,1.916558,1.000000,4.000000
307,0.845708,1.847608,4.081201,4.081201,1.011682,1.000000,4.000000
308,-2.268149,1.785130,4.081186,4.081186,2.041364,1.000000,4.000000
309,-0.096769,-0.426293,4.081171,4.081171,0.046822,1.000000,4.000000
310,-0.888054,-1.970169,4.081156,4.081156,1.144334,1.000000,4.000000
311,-1.726384,0.202624,4.081143,4.081143,0.740346,1.000000,4.000000
312,2.004936,1.921555,4.081129,4.081129,1.889708,1.000000,4.000000
313,-1.377383,2.971353,4.081117,4.081117,2.628232,1.000000,4.000000
314,-1.988257,5.022937,4.081104,4.081104,7.150775,1.000000,4.000000
315,-0.297411,0.038407,4.081093,4.081093,0.022035,1.000000,4.000000
316,-0.939700,-0.552359,4.081081,4.081081,0.291133,1.000000,4.000000
317,-0.772433,2.292377,4.081070,4.081070,1.433850,1.000000,4.000000
318,-0.992824,0.517402,4.081060,4.081060,0.307127,1.000000,4.000000
319,-0.311894,-2.218462,4.081050,4.081050,1.229794,1.000000,4.000000
320,2.240342,1.640060,4.081041,4.081041,1.888961,1.000000,4.000000
321,-3.191057,0.249986,4.081031,4.081031,2.510477,1.000000,4.000000
322,-1.795319,0.034171,4.081023,4.081023,0.790081,1.000000,4.000000
323,-2.108342,2.025454,4.081014,4.081014,2.094472,1.000000,4.000000
324,-1.707289,-1.170396,4.081006,4.081006,1.049903,1.000000,4.000000
325,0.879235,2.036792,4.080999,4.080999,1.205974,1.000000,4.000000
326,-1.569173,-1.883116,4.080991,4.080991,1.472297,1.000000,4.000000
327,-0.482429,-0.325963,4.080984,4.080984,0.083066,1.000000,4.000000
328,-0.571097,-1.054385,4.080978,4.080978,0.352337,1.000000,4.000000
329,1.137095,0.645669,4.080971,4.080971,0.418987,1.000000,4.000000
330,-0.860833,-3.038907,4.080965,4.080965,2.444517,1.000000,4.000000
331,2.689140,-4.754415,4.080959,4.080959,7.311010,1.000000,4.000000
332,3.746450,0.549356,4.080954,4.080954,3.513316,1.000000,4.000000
333,-2.710379,0.907853,4.080948,4.080948,2.002072,1.000000,4.000000
334,4.677266,-0.269972,4.080943,4.080943,5.378584,1.000000,4.000000
335,1.458453,-3.453649,4.080939,4.080939,3.444006,1.000000,4.000000
336,0.380222,0.920003,4.080934,4.080934,0.242830,1.000000,4.000000
337,0.582589,-1.913590,4.080930,4.080930,0.980472,1.000000,4.000000
338,0.012006,-1.240015,4.080926,4.080926,0.376822,1.000000,4.000000
339,4.294528,-0.023128,4.080922,4.080922,4.519446,1.000000,4.000000
340,0.638119,-1.052910,4.080918,4.080918,0.371440,1.000000,4.000000
341,-3.153631,1.497241,4.080915,4.080915,2.986369,1.000000,4.000000
342,-1.925231,5.342679,4.080912,4.080912,7.902825,1.000000,4.000000
343,-4.196249,4.560418,4.080908,4.080908,9.411120,1.000000,4.000000
344,0.319804,0.229093,4.080905,4.080905,0.037923,1.000000,4.000000
345,-2.262620,0.998781,4.080903,4.080903,1.498936,1.000000,4.000000
346,-0.932324,2.921058,4.080900,4.080900,2.303856,1.000000,4.000000
347,-0.955507,-0.917610,4.080898,4.080898,0.430053,1.000000,4.000000
348,-4.676512,0.748019,4.080895,4.080895,5.496170,1.000000,4.000000
349,-2.612511,3.426505,4.080893,4.080893,4.549531,1.000000,4.000000
350,-2.258602,-1.595896,4.080891,4.080891,1.874142,1.000000,4.000000
351,1.036651,1.923162,4.080889,4.080889,1.169647,1.000000,4.000000
352,0.408376,-1.000008,4.080887,4.080887,0.285915,1.000000,4.000000
353,0.271679,0.809490,4.080886,4.080886,0.178658,1.000000,4.000000
354,-0.440415,0.204157,4.080884,4.080884,0.057744,1.000000,4.000000
355,-1.276424,-4.727276,4.080883,4.080883,5.875296,1.000000,4.000000
356,-0.831014,2.258428,4.080881,4.080881,1.419076,1.000000,4.000000
357,-0.080651,1.950340,4.080880,4.080880,0.933703,1.000000,4.000000
358,-1.961272,-3.092524,4.080879,4.080879,3.286128,1.000000,4.000000
359,-2.230693,0.701667,4.080878,4.080878,1.339988,1.000000,4.000000
360,-3.493958,0.334935,4.080877,4.080877,3.018941,1.000000,4.000000
361,2.780307,-0.970582,4.080876,4.080876,2.125068,1.000000,4.000000
362,3.308443,3.770415,4.080875,4.080875,6.165790,1.000000,4.000000
363,1.668930,-1.659595,4.080874,4.080874,1.357450,1.000000,4.000000
364,0.394313,-1.048434,4.080874,4.080874,0.307458,1.000000,4.000000
365,-0.766295,-2.185793,4.080873,4.080873,1.314645,1.000000,4.000000
366,1.418148,2.334428,4.080872,4.080872,1.828212,1.000000,4.000000
