k,zx,zy,valid
175,2.876099,3.060402,1
176,4.808935,3.616372,1
177,2.964105,1.773789,1
178,7.644309,0.751244,1
179,4.172838,0.874118,1
180,4.200334,-1.043405,1
181,4.219589,3.022351,1
182,5.651009,0.017828,1
183,3.023236,3.718675,1
184,4.635695,6.510758,1
185,4.117469,2.249724,1
186,5.037300,1.533566,1
187,4.073836,3.816100,1
188,1.369186,1.449380,1
189,2.666700,3.596032,1
190,-0.829473,4.525828,1
191,3.238684,0.899514,1
192,2.097891,-1.359744,1
193,7.383237,2.320091,1
194,6.856964,1.603601,1
195,-0.362437,5.006721,1
196,2.463212,6.016108,1
197,3.409661,5.039299,1
198,5.697139,-0.515609,1
199,2.481586,-1.091710,1
200,5.985452,0.990326,1
201,4.383136,-0.797028,1
202,9.036300,1.935749,1
203,0.852217,3.545005,1
204,6.029923,2.948511,1
205,6.479462,-0.491699,1
206,3.817886,1.488860,1
207,6.685223,2.358882,1
208,4.869073,-0.202212,1
209,6.172356,2.163630,1
210,2.268041,-0.814831,1
211,4.588800,1.513145,1
212,5.979851,4.011683,1
213,1.960665,2.982255,1
214,2.498729,3.499149,1
215,4.441692,3.069376,1
216,4.184434,2.049174,1
217,1.234826,2.540974,1
218,-0.527719,2.025359,1
219,6.175312,3.669625,1
220,5.276196,3.180638,1
221,3.986524,2.296741,1
222,7.312888,2.727923,1
223,4.741979,-0.310071,1
224,4.032046,2.622121,1
225,3.029641,0.171935,1
226,2.066002,-3.226361,1
227,-0.095785,2.574565,1
228,3.641227,3.973073,1
229,5.218844,3.856168,1
230,8.849461,1.467884,1
231,0.466646,3.208756,1
232,7.992788,3.746306,1
233,5.771690,2.317596,1
234,4.525189,3.129212,1
235,2.683046,4.541200,1
236,6.260375,0.805646,1
237,3.706645,4.103150,1
238,5.587336,2.155485,1
239,2.794065,1.525065,1
240,4.362619,1.747970,1
241,5.520557,2.620933,1
242,4.981823,2.901190,1
243,3.798299,4.582259,1
244,2.529023,2.200582,1
245,6.228872,2.452472,1
246,5.862673,3.213419,1
247,2.794084,2.601434,1
248,5.452641,0.967504,1
249,4.823134,2.504078,1
250,4.957598,0.797367,1
251,6.377823,-1.866169,1
252,5.565893,1.457377,1
253,5.754708,2.607355,1
254,4.884444,4.689489,1
255,3.135104,4.518161,1
256,9.381325,-1.294508,1
257,1.794420,4.627495,1
258,5.725126,6.853199,1
259,7.838496,1.612232,1
260,4.478736,1.978296,1
261,7.283291,3.778401,1
262,3.481626,1.423253,1
263,6.724652,3.476800,1
264,7.716706,3.705344,1
265,3.477201,2.958510,1
266,4.388132,0.867875,1
267,8.227595,3.321653,1
268,8.789916,3.808746,1
269,9.816305,7.229271,1
270,2.313076,2.237380,1
271,10.206063,3.680740,1
272,6.429530,1.020802,1
273,6.290989,5.063118,1
274,3.679561,4.878993,1
275,8.145428,-1.396729,1
276,5.415323,-0.154055,1
277,6.260608,4.655543,1
278,2.811175,0.853013,1
279,8.640850,0.236004,1
280,5.580526,1.535335,1
281,7.977334,1.729225,1
282,5.723877,4.775075,1
283,3.391974,2.867751,1
284,9.229924,3.230959,1
285,8.052771,0.909781,1
286,6.777808,2.048024,1
287,4.159063,0.822271,1
288,5.928175,1.662563,1
289,4.268516,1.943280,1
290,3.678995,2.574278,1
291,4.624573,1.440681,1
292,6.486120,2.734055,1
293,4.507324,3.837551,1
294,5.628528,3.110816,1
295,4.098117,0.133046,1
296,7.949568,0.050806,1
297,7.584234,6.381799,1
298,9.989971,4.608018,1
299,5.139148,1.178725,1
300,3.889591,1.346954,1
301,3.986045,3.377479,1
302,8.227410,1.577940,1
303,3.794757,4.297030,1
304,4.171085,0.038424,1
305,2.772805,3.617899,1
306,8.588901,1.298258,1
307,7.162125,4.653730,1
308,4.085929,4.634531,1
309,6.232574,2.465493,1
310,5.459731,0.919927,1
311,4.623931,3.059940,1
312,8.340775,4.789338,1
313,5.018558,5.884154,1
314,4.400279,8.002204,1
315,6.071191,3.125899,1
316,5.442512,2.544305,1
317,5.610444,5.386367,1
318,5.393889,3.665684,1
319,6.074084,0.948954,1
320,8.639048,4.771834,1
321,3.271504,3.423070,1
322,4.622616,3.221011,1
323,4.292328,5.221770,1
324,4.669488,2.075328,1
325,7.239746,5.268252,1
326,4.826586,1.398140,1
327,5.899676,2.926919,1
328,5.818825,2.200963,1
329,7.532963,3.888819,1
330,5.575099,0.225907,1
331,9.125326,-1.541642,1
332,10.253850,3.675119,1
333,3.889946,4.051931,1
334,11.241899,2.899712,1
335,8.134854,-0.281776,1
336,7.104835,4.030238,1
337,7.334105,1.221934,1
338,6.794551,1.864223,1
339,11.096790,3.062938,1
340,7.545868,2.039110,1
341,3.787228,4.574588,1
342,4.972930,8.456213,1
343,2.683191,7.787440,1
344,7.134668,3.554994,1
345,4.577266,4.337732,1
346,5.880939,6.288516,1
347,5.857323,2.517041,1
348,2.135236,4.173583,1
349,4.123467,6.876148,1
350,4.442004,1.931600,1
351,7.708455,5.428639,1
352,7.116901,2.553584,1
353,7.004552,4.353058,1
354,6.314150,3.773728,1
355,5.485632,-1.143660,1
356,5.921711,5.757410,1
357,6.671406,5.503593,1
358,4.804973,0.509279,1
359,4.512080,4.251462,1
360,3.219560,3.908057,1
361,9.438843,2.618666,1
362,10.036894,7.349724,1
363,8.478418,2.004480,1
364,7.252676,2.592465,1
365,6.115762,1.443835,1
366,8.300745,5.929812,1
367,5.704380,2.834921,1
368,3.975566,3.360339,1
369,5.677103,1.280698,1
370,3.175379,1.261377,1
371,8.479058,5.006685,1
372,8.856144,3.721991,1
373,3.139133,5.165706,1
374,8.512447,4.467793,1
375,7.480974,4.124282,1
376,6.690582,6.825390,1
377,8.366585,6.112994,1
378,7.581444,6.900853,1
379,3.944655,2.364323,1
380,10.432268,5.199728,1
381,7.942879,2.880800,1
382,5.803055,5.798202,1
383,7.217592,5.941283,1
384,5.955924,7.432453,1
385,6.030560,6.389465,1
386,7.405843,7.092760,1
387,6.889941,6.392113,1
388,5.946480,2.706100,1
389,5.758908,3.541203,1
390,7.378396,5.756675,1
391,4.843639,-1.165435,1
392,5.408563,2.918256,1
393,3.506410,5.546618,1
394,3.402280,7.522949,1
395,4.472345,8.275858,1
396,9.893051,5.231760,1
397,3.675501,4.339231,1
398,9.344726,2.276922,1
399,7.750265,3.602798,1
400,8.321100,4.353078,1
401,8.285904,2.696627,1
402,10.917259,1.612229,1
403,6.129836,5.633313,1
404,7.500495,3.885371,1
405,12.585270,2.749511,1
406,7.206237,6.592473,1
407,6.220784,4.696252,1
408,8.660554,3.213768,1
409,9.603531,4.133416,1
410,6.467597,6.556490,1
411,3.356356,6.460327,1
412,3.697528,3.770651,1
413,3.767681,0.855729,1
414,7.269193,2.733718,1
415,10.448109,6.541777,1
416,6.762692,5.250488,1
417,11.240350,4.133291,1
418,8.504671,4.106885,1
419,6.096446,5.604933,1
420,3.796012,9.324469,1
421,6.718144,6.210831,1
422,8.939569,2.267374,1
423,6.915198,7.016196,1
424,6.471058,5.605217,1
425,10.989494,6.510215,1
426,5.912129,6.806112,1
427,7.923445,9.016990,1
428,7.371035,3.446845,1
429,10.565249,5.462073,1
430,5.684705,1.460464,1
431,7.133566,4.655050,1
432,7.022818,6.188574,1
433,5.030159,5.437716,1
434,5.161867,4.203121,1
435,7.965992,7.008431,1
436,6.311052,6.697934,1
437,9.973584,6.191160,1
438,7.934011,8.703905,1
439,8.764110,6.929873,1
440,7.993150,4.105761,1
441,8.993118,9.568451,1
442,7.859725,6.778922,1
443,7.358780,7.690036,1
444,5.162365,2.012454,1
445,7.498473,3.605939,1
446,9.804247,3.812469,1
447,7.483149,4.143964,1
448,8.717618,6.029095,1
449,6.167280,8.542799,1
450,10.522332,5.729346,1
451,9.329677,5.629752,1
452,8.975418,7.511460,1
453,7.915250,5.530430,1
454,8.392729,5.226267,1
455,4.301259,8.740595,1
456,6.317593,10.345209,1
457,8.531624,6.409336,1
458,10.817417,6.042803,1
459,9.307400,5.463467,1
460,5.286747,3.773879,1
461,8.029990,6.261288,1
462,9.317004,7.819007,1
463,9.490015,7.204605,1
464,8.116613,7.043158,1
465,10.748552,5.688084,1
466,8.841953,6.654359,1
467,7.608505,7.882891,1
468,6.813378,4.681582,1
469,9.654793,8.344404,1
470,8.983548,4.401230,1
471,8.729330,5.349294,1
472,4.144648,2.792815,1
473,7.014866,4.262330,1
474,6.452543,7.735294,1
475,14.009043,7.331822,1
476,6.618800,5.786155,1
477,6.302733,5.717600,1
478,8.360325,6.674991,1
479,10.122270,5.679982,1
480,7.730523,4.838548,1
481,8.634401,2.972532,1
482,8.730116,3.551533,1
483,7.438062,6.458303,1
484,9.225978,6.490566,1
485,7.665321,6.372661,1
486,10.360068,5.837909,1
487,5.110937,5.137815,1
488,5.060925,1.800899,1
489,9.433760,3.983512,1
490,10.657682,3.442749,1
491,7.870446,7.538415,1
492,9.641633,5.432155,1
493,10.173364,6.872778,1
494,6.638800,3.037600,1
495,11.519520,7.483545,1
496,8.233747,6.625347,1
497,8.816889,11.002147,1
498,5.429743,6.324776,1
499,6.053279,4.866365,1
500,10.692766,6.555644,1
501,8.438293,5.210162,1
502,9.672395,5.388582,1
503,7.543101,5.964809,1
504,7.565144,1.900757,1
505,10.753983,6.813438,1
506,9.842866,4.630022,1
507,5.139149,6.380255,1
508,5.406444,4.774688,1
509,7.066943,6.235177,1
510,13.051738,6.715879,1
511,9.595349,9.086349,1
512,8.486810,8.280706,1
513,10.209609,7.254818,1
514,5.761087,8.415638,1
515,7.907106,5.019855,1
516,9.112896,10.945393,1
517,11.222787,4.063645,1
518,10.142641,8.171365,1
519,13.744229,8.811120,1
520,10.574940,5.709273,1
521,8.922747,6.924985,1
522,8.883127,6.040575,1
523,7.359782,8.007534,1
524,4.539480,6.935926,1
525,9.151521,9.968657,1
526,11.092895,5.492632,1
527,4.731347,5.988491,1
528,4.944194,8.052674,1
529,7.947393,6.934625,1
530,6.993055,8.797590,1
531,11.585638,7.239811,1
532,8.932188,6.713279,1
533,9.293524,6.867687,1
534,6.644424,8.847610,1
535,8.312177,5.875986,1
536,10.664390,9.154619,1
537,10.147105,11.105182,1
538,5.372612,5.249089,1
539,5.789347,8.019608,1
540,10.356641,5.035564,1
541,8.122793,1.039798,1
542,8.585345,7.888905,1
543,8.604405,7.134339,1
544,6.862419,5.893573,1
545,6.755618,7.607361,1
546,11.283252,6.873270,1
547,10.597560,7.172633,1
548,6.546919,9.511768,1
549,11.572110,6.969017,1
550,9.572588,5.930945,1
551,9.627066,10.047458,1
552,8.753744,4.176121,1
553,8.329295,3.535589,1
554,8.105105,6.972630,1
555,10.380563,9.444851,1
556,7.666768,9.555757,1
557,11.488338,6.375089,1
558,8.659040,9.458455,1
559,13.158373,5.679482,1
560,10.896374,7.529980,1
561,5.710469,8.001926,1
562,8.220190,9.281603,1
563,7.548361,9.956887,1
564,8.927739,3.628628,1
565,6.170860,8.807290,1
566,8.738063,9.350245,1
567,9.073913,6.466546,1
568,6.020468,7.216633,1
569,12.586849,8.055063,1
570,10.453406,8.132688,1
571,7.493082,4.497631,1
572,12.847342,6.853850,1
573,10.462636,6.089025,1
574,10.687568,7.537249,1
575,11.688196,6.106944,1
576,8.909113,9.168039,1
577,7.764587,6.690343,1
578,11.374225,7.390633,1
579,10.094139,7.332195,1
580,9.426408,6.231549,1
581,11.572746,3.403217,1
582,8.520876,5.760587,1
583,11.912340,6.441508,1
584,6.817724,7.099705,1
585,6.733109,10.338034,1
586,8.415808,7.589237,1
587,8.246967,7.798404,1
588,11.823376,5.330076,1
589,11.609410,5.290233,1
590,12.683286,9.607414,1
591,7.588566,6.023885,1
592,6.527897,4.674002,1
593,9.946712,8.421190,1
594,8.906770,6.749978,1
595,7.969590,3.369012,1
596,6.459129,7.487141,1
597,8.594969,9.984629,1
598,6.474187,7.203640,1
599,10.680222,4.637740,1
