k,zx,zy,valid
108,3.002462,1.947517,1
109,2.955704,0.927288,1
110,4.495947,3.521902,1
111,3.505355,1.905971,1
112,-0.021491,3.226356,1
113,1.544185,-1.069455,1
114,0.877884,0.851677,1
115,2.006467,-2.145904,1
116,1.959954,1.492285,1
117,1.871079,1.990979,1
118,6.111058,2.288534,1
119,5.950580,-0.179221,1
120,2.909657,1.998382,1
121,3.141878,0.985543,1
122,0.801987,0.547283,1
123,-0.545304,5.518222,1
124,3.356127,-2.371212,1
125,6.436660,1.870470,1
126,3.606941,1.848663,1
127,0.900204,7.047794,1
128,5.821941,3.496434,1
129,0.403307,2.212568,1
130,3.720859,-0.412754,1
131,4.276276,-2.520111,1
132,4.701210,3.473784,1
133,0.291573,1.272660,1
134,5.724587,3.784492,1
135,1.811915,-0.075777,1
136,2.226105,0.627845,1
137,1.596936,1.985555,1
138,-0.208049,-1.134289,1
139,-1.163043,1.884010,1
140,4.206288,2.115690,1
141,1.732032,1.065137,1
142,1.795854,5.365199,1
143,5.487011,5.256574,1
144,3.190394,0.498148,1
145,3.612675,2.799482,1
146,2.609571,4.388529,1
147,0.322249,-0.225877,1
148,-0.055118,1.326564,1
149,3.170892,5.026910,1
150,10.290304,1.807269,1
151,1.715208,8.807115,1
152,2.277036,-0.280939,1
153,5.182459,1.250567,1
154,3.768012,-2.257753,1
155,7.317307,4.450063,1
156,2.115898,-3.428657,1
157,4.543528,-1.420853,1
158,4.216286,0.599725,1
159,1.755316,4.959960,1
160,1.281603,1.197104,1
161,1.702900,-0.812948,1
162,4.349214,0.768277,1
163,5.566970,-2.461009,1
164,1.467077,1.735522,1
165,7.277249,0.229670,1
166,0.655881,1.989253,1
167,4.591953,-0.326867,1
168,4.845867,0.991786,1
169,1.263392,-0.302678,1
170,4.202351,2.394967,1
171,2.612256,1.002683,1
172,-0.717095,-0.487618,1
173,6.738068,-2.589737,1
174,5.817298,1.960450,1
175,2.875234,-1.971027,1
176,4.501536,8.784678,1
177,3.124598,3.012299,1
178,1.844877,-1.727158,1
179,2.983334,5.384136,1
180,3.584076,0.555738,1
181,4.889881,1.321711,1
182,2.710032,-3.225806,1
183,2.075364,0.985216,1
184,6.799416,5.484300,1
185,2.163719,0.819067,1
186,3.625810,5.722091,1
187,4.275968,2.849446,1
188,2.944038,5.725634,1
189,3.616930,-0.056907,1
190,1.991015,0.901787,1
191,1.848241,1.053674,1
192,4.284077,1.545823,1
193,6.659258,2.589721,1
194,0.577455,-0.537501,1
195,2.272795,1.369958,1
196,4.901103,0.478114,1
197,3.206058,4.061664,1
198,1.996838,0.853649,1
199,5.211971,2.190251,1
200,5.804929,1.977478,1
201,5.094337,3.924350,1
202,5.650177,-1.077670,1
203,0.646503,2.025265,1
204,7.258382,-1.684878,1
205,3.953021,6.194391,1
206,5.236027,-0.255132,1
207,6.480081,2.703139,1
208,3.952655,0.505946,1
209,4.182188,0.515338,1
210,3.361397,-0.245333,1
211,2.288512,0.731240,1
212,3.819324,3.314565,1
213,5.124961,2.152454,1
214,1.230006,0.101885,1
215,4.149517,1.895471,1
216,6.619554,0.913083,1
217,2.716454,6.642755,1
218,5.116473,4.396941,1
219,5.958893,0.136441,1
220,6.998353,2.323243,1
221,6.146367,-2.697523,1
222,5.326738,4.615983,1
223,7.929029,-1.203809,1
224,1.076545,3.932372,1
225,5.677574,4.390713,1
226,1.327377,2.329698,1
227,3.677036,2.117763,1
228,1.319786,4.261387,1
229,2.048091,4.902032,1
230,3.823888,0.708666,1
231,4.208470,-3.441605,1
232,8.619821,2.072772,1
233,4.411591,0.097422,1
234,4.554692,-1.354864,1
235,7.505063,0.309739,1
236,3.430890,-0.323334,1
237,2.971619,1.945188,1
238,2.565381,3.316011,1
239,2.750838,1.904389,1
240,5.916172,4.809500,1
241,5.847901,3.211540,1
242,5.299083,2.272467,1
243,4.038178,-0.282473,1
244,5.280319,1.508282,1
245,3.594365,2.099302,1
246,1.711633,4.559882,1
247,3.196026,1.074532,1
248,3.549918,4.479162,1
249,9.409165,0.394929,1
250,7.968227,1.309179,1
251,6.638050,3.466508,1
252,6.203738,0.577282,1
253,6.227045,4.176633,1
254,4.781539,3.262741,1
255,4.387447,0.606406,1
256,4.348474,4.059810,1
257,6.622790,1.221861,1
258,6.253399,0.571367,1
259,7.980209,0.034149,1
260,8.605577,2.153620,1
261,2.962227,5.884661,1
262,5.515826,3.695955,1
263,4.695404,4.051167,1
264,6.360165,2.547115,1
265,5.043674,2.432094,1
266,6.994014,3.056385,1
267,3.028617,3.448834,1
268,4.171892,0.686875,1
269,2.383087,4.856118,1
270,9.942286,-1.035751,1
271,8.833339,3.082445,1
272,6.074615,-2.319253,1
273,-0.271523,1.454026,1
274,1.835251,3.248363,1
275,8.497814,10.609701,1
276,6.639603,2.517810,1
277,3.517851,3.752218,1
278,6.474022,-1.191081,1
279,4.571681,1.183984,1
280,3.743186,2.751447,1
281,9.279736,3.364768,1
282,5.450747,4.275520,1
283,7.018500,3.387264,1
284,4.181549,0.496876,1
285,5.821932,4.575030,1
286,6.050395,3.048022,1
287,3.109807,0.748834,1
288,6.795934,2.916969,1
289,5.590674,1.963244,1
290,7.925627,2.824260,1
291,5.968691,3.553742,1
292,3.731823,2.400932,1
293,-0.186475,4.313082,1
294,8.349947,2.650951,1
295,3.625931,2.547768,1
296,5.158007,0.544109,1
297,3.621840,5.137041,1
298,6.031380,1.690497,1
299,4.684266,3.552692,1
300,7.414443,3.313792,1
301,2.873607,-0.044730,1
302,5.972194,2.371285,1
303,4.004416,5.529953,1
304,9.276725,2.193872,1
305,5.148579,3.038600,1
306,8.187057,8.032566,1
307,6.617619,1.220499,1
308,1.421421,1.264197,1
309,5.392090,3.850263,1
310,1.472025,2.479517,1
311,8.043902,4.408679,1
312,2.708904,3.262489,1
313,7.924121,3.587734,1
314,2.613326,1.454412,1
315,4.383389,5.767217,1
316,4.976150,1.946431,1
317,7.138780,1.009967,1
318,6.124947,2.037358,1
319,7.870186,0.298088,1
320,7.572702,4.398952,1
321,9.412255,1.766065,1
322,3.911498,4.273512,1
323,7.193901,3.335743,1
324,4.578437,1.807238,1
325,6.461823,3.887344,1
326,7.321890,2.853610,1
327,7.317246,2.119121,1
328,7.181795,3.198633,1
329,6.872936,1.031599,1
330,4.066855,6.133703,1
331,5.694456,2.188048,1
332,7.918768,7.408718,1
333,6.180019,6.634891,1
334,6.261203,3.253133,1
335,5.189767,2.861377,1
336,4.594856,0.487340,1
337,7.945356,3.492661,1
338,7.306451,6.834460,1
339,8.037503,1.388416,1
340,9.777941,1.917182,1
341,7.696063,6.197613,1
342,8.065168,7.144872,1
343,4.769070,4.692141,1
344,4.712429,5.563437,1
345,3.019950,4.699582,1
346,7.469319,2.733436,1
347,9.212857,5.502085,1
348,7.620208,4.352801,1
349,8.444427,3.812488,1
350,6.744698,4.908863,1
351,9.300853,7.404530,1
352,11.007421,2.818897,1
353,7.430450,4.639577,1
354,8.198882,0.439522,1
355,11.267206,4.933086,1
356,8.813154,3.762625,1
357,7.942813,0.928447,1
358,3.554311,3.790100,1
359,10.183368,3.361930,1
360,5.986167,3.944581,1
361,5.184240,5.585007,1
362,3.562531,5.246242,1
363,7.429271,3.072186,1
364,5.707857,3.229814,1
365,6.285622,4.183287,1
366,8.801296,2.686714,1
367,9.541270,1.437835,1
368,9.987565,0.875566,1
369,8.089877,5.209040,1
370,2.873547,4.782928,1
371,6.497714,6.745890,1
372,5.511063,3.076114,1
373,3.372230,5.022198,1
374,5.381438,4.354783,1
375,8.416638,5.684119,1
376,5.148735,3.614382,1
377,9.121503,3.144171,1
378,5.144223,5.483517,1
379,5.687510,3.565852,1
380,5.925124,1.819506,1
381,9.032406,6.367981,1
382,6.662772,2.191354,1
383,6.438633,2.160641,1
384,6.999510,5.460215,1
385,7.972705,3.840008,1
386,10.391500,3.795511,1
387,10.163053,4.767361,1
388,7.802494,7.248916,1
389,3.272146,3.698754,1
390,4.243749,4.524609,1
391,6.444759,4.931357,1
392,6.083892,7.993968,1
393,5.998191,6.568965,1
394,6.688643,7.108541,1
395,3.467045,2.190924,1
396,9.638686,9.002298,1
397,6.391235,5.357490,1
398,5.549572,3.861133,1
399,4.732769,4.711306,1
400,13.319064,3.243522,1
401,7.934222,4.233756,1
402,7.046034,4.292348,1
403,8.195325,3.455909,1
404,7.364621,2.718914,1
405,6.546681,5.950338,1
406,8.908430,7.171647,1
407,8.431385,5.382853,1
408,5.124569,5.645822,1
409,7.386154,0.805798,1
410,7.600022,4.839718,1
411,9.349301,3.930916,1
412,10.478120,5.773777,1
413,8.151382,7.155344,1
414,8.484281,5.738342,1
415,7.011425,4.813776,1
416,10.780906,7.535759,1
417,7.962801,3.900824,1
418,8.183587,8.963554,1
419,5.340355,3.041725,1
420,6.629572,6.759394,1
421,7.113204,5.269415,1
422,4.975564,6.954913,1
423,6.458240,5.712911,1
424,3.688671,6.207280,1
425,9.411880,6.078205,1
426,9.285663,2.981846,1
427,6.208194,7.849448,1
428,4.335853,3.532234,1
429,10.544301,5.377717,1
430,10.298248,4.507576,1
431,6.094048,7.547856,1
432,8.924124,9.447488,1
433,5.576013,4.555288,1
434,1.577060,9.301992,1
435,7.109189,4.856049,1
436,7.421415,2.535987,1
437,4.958934,7.533655,1
438,8.486379,5.471069,1
439,8.337031,2.862793,1
440,7.873646,6.779116,1
441,8.377515,9.499639,1
442,5.647891,4.191157,1
443,8.786962,6.844577,1
444,7.117911,5.802140,1
445,8.252154,4.242843,1
446,5.674318,4.491704,1
447,7.012539,4.902837,1
448,9.690977,5.748311,1
449,7.943970,7.149091,1
450,8.351365,3.002435,1
451,8.577723,5.334059,1
452,8.228718,10.958712,1
453,9.562769,4.341909,1
454,9.177427,6.200369,1
455,5.772194,8.371849,1
456,8.099628,6.715795,1
457,3.368916,8.669546,1
458,5.316943,6.390346,1
459,7.743014,8.107487,1
460,8.803301,4.406712,1
461,7.565753,7.594616,1
462,8.223535,4.914444,1
463,9.309904,5.036519,1
464,12.066197,5.289390,1
465,4.862439,8.599697,1
466,7.127127,6.513378,1
467,8.555177,5.747133,1
468,10.184012,4.081002,1
469,10.604563,3.619496,1
470,8.594197,9.121778,1
471,9.270730,6.300468,1
472,12.093937,6.355182,1
473,5.581536,6.526822,1
474,5.271932,4.379756,1
475,6.377144,5.814000,1
476,7.996724,3.740878,1
477,10.577534,4.951491,1
478,10.568466,7.944766,1
479,7.424351,4.397154,1
480,3.022412,4.596026,1
481,7.957724,7.152042,1
482,9.552782,7.629057,1
483,7.024488,5.065634,1
484,5.606752,3.268402,1
485,9.347981,7.949637,1
486,8.849208,5.663808,1
487,9.427949,7.297387,1
488,3.465378,1.852253,1
489,7.342999,2.628029,1
490,7.418253,4.471618,1
491,8.493258,7.462479,1
492,10.078922,8.098322,1
493,6.034214,6.572832,1
494,6.892960,5.047725,1
495,8.217821,3.689267,1
496,9.692564,10.128754,1
497,9.669081,2.627948,1
498,10.045840,5.155749,1
499,5.770772,11.554019,1
500,9.063474,7.170278,1
501,5.602521,9.117887,1
502,9.001747,6.517379,1
503,7.296321,6.386639,1
504,6.843739,4.876889,1
505,12.301868,3.392702,1
506,13.916485,4.260466,1
507,3.953136,9.727947,1
508,8.448209,4.093913,1
509,9.422178,2.857771,1
510,10.093185,4.990464,1
511,9.095700,5.756278,1
512,12.182412,9.380427,1
513,9.816667,7.425293,1
514,11.119014,7.285566,1
515,7.889022,7.628177,1
516,10.594890,8.957743,1
517,6.960677,8.413679,1
518,9.607072,9.114049,1
519,9.982423,8.862511,1
520,7.810338,8.063058,1
521,9.019184,7.509477,1
522,12.594103,8.180840,1
523,10.727648,7.508832,1
524,11.304198,4.080077,1
525,7.741384,6.955568,1
526,11.599766,3.565809,1
527,7.664706,7.482262,1
528,6.436946,4.151338,1
529,10.137887,7.645933,1
530,12.185665,3.847392,1
531,8.522419,3.468408,1
532,4.684419,5.792998,1
533,9.778690,8.175908,1
534,8.567579,2.921319,1
535,10.635059,7.964495,1
536,10.602408,4.086400,1
537,4.239539,1.379363,1
538,6.141117,5.504976,1
539,9.847423,7.805815,1
540,8.310288,5.195086,1
541,10.213993,6.983329,1
542,6.025879,9.672925,1
543,7.563434,7.975221,1
544,5.577949,5.305792,1
545,7.631816,5.165519,1
546,7.662942,6.286513,1
547,5.387846,8.911254,1
548,9.036220,5.334969,1
549,7.313777,8.825066,1
550,7.946405,7.704862,1
551,7.869365,6.155630,1
552,10.187791,6.385647,1
553,7.173711,7.750328,1
554,9.734633,6.506245,1
555,10.796807,4.152474,1
556,8.602660,8.861807,1
557,9.738701,6.901987,1
558,5.521056,5.476750,1
559,11.636864,7.462385,1
560,7.992961,8.313478,1
561,8.477567,10.867377,1
562,10.572984,8.835586,1
563,9.112301,7.392524,1
564,10.996312,8.779635,1
565,9.865692,8.394128,1
566,10.068362,1.272999,1
567,9.242194,8.438834,1
568,10.881873,7.489456,1
569,7.845088,6.086862,1
570,7.181360,8.469114,1
571,3.346796,7.528511,1
572,10.555533,7.001147,1
573,10.008929,4.749690,1
574,8.311239,11.630919,1
575,12.722254,12.034999,1
576,10.867038,7.189185,1
577,6.311557,10.336178,1
578,14.805555,8.245661,1
579,6.652635,10.041154,1
580,11.582164,3.562471,1
581,8.156525,11.326967,1
582,9.137683,6.160533,1
583,9.603388,6.319066,1
584,8.786395,10.824034,1
585,14.499035,5.924117,1
586,10.349449,9.803157,1
587,6.565287,11.048582,1
588,9.166951,3.548575,1
589,8.924923,6.048016,1
590,9.464897,6.487832,1
591,5.973854,6.697333,1
592,8.155672,6.894920,1
593,7.368666,10.182725,1
594,9.406728,7.536945,1
595,7.768692,5.454993,1
596,7.928685,8.506276,1
597,12.801101,9.413169,1
598,9.786589,7.689234,1
599,10.260476,12.904352,1
