k,x,y,vx,vy
0,2.320388,2.535465,0.018561,0.020281
1,1.046133,1.033193,-0.065432,-0.078739
2,0.229257,1.054795,-0.206444,-0.074732
3,0.206185,0.975286,-0.212631,-0.100213
4,0.141915,1.033586,-0.243979,-0.068716
5,0.326751,1.128188,-0.101235,0.003498
6,0.391388,0.910793,-0.034128,-0.215423
7,0.753413,1.017686,0.427610,-0.073861
8,0.704368,0.594018,0.338991,-0.723437
9,0.748905,0.563080,0.406628,-0.752939
10,0.288270,0.474423,-0.540906,-0.901707
11,0.440462,0.433338,-0.178772,-0.952915
12,0.057443,0.526521,-1.084937,-0.684865
13,0.028363,0.497577,-1.103540,-0.723290
14,0.053964,-0.030818,-0.978690,-2.069233
15,-0.350645,-0.037149,-2.013398,-1.975033
16,-0.466237,0.068436,-2.218962,-1.579087
17,-0.372332,0.103593,-1.838932,-1.395677
18,-0.360086,0.106896,-1.704176,-1.309871
19,-0.319771,0.120755,-1.500754,-1.200348
20,-0.002392,0.123109,-0.559993,-1.128962
21,0.051919,0.426161,-0.384892,-0.258597
22,0.122038,0.680187,-0.180159,0.423343
23,0.169104,0.727679,-0.049219,0.524195
24,0.241855,0.447973,0.137645,-0.211212
25,0.117844,0.225028,-0.176997,-0.754099
26,0.093388,0.114611,-0.227798,-0.985649
27,0.195936,0.455835,0.026580,-0.128409
28,0.144966,0.622789,-0.092977,0.265121
29,0.398155,0.690988,0.485553,0.407790
30,0.240234,0.538878,0.114067,0.052629
31,0.121319,0.514285,-0.148312,-0.002891
32,0.484119,0.521340,0.625290,0.012151
33,0.500798,0.473695,0.633914,-0.086808
34,0.435029,0.326100,0.475500,-0.381347
35,0.476569,0.301613,0.538718,-0.414623
36,0.456309,0.337888,0.478837,-0.328630
37,0.489936,0.272721,0.524215,-0.439185
38,0.780878,0.391553,1.041812,-0.203667
39,1.000060,0.155579,1.399967,-0.622412
40,0.756645,0.256287,0.920303,-0.422433
41,0.921307,0.544336,1.173354,0.090566
42,1.102428,0.701777,1.440488,0.354271
43,0.742935,0.525548,0.795935,0.049982
44,0.935190,0.512005,1.082770,0.026327
45,0.997025,0.432182,1.146837,-0.101791
46,0.932616,0.211317,1.010270,-0.443935
47,1.019267,0.272663,1.112171,-0.336237
48,1.281152,0.403605,1.472766,-0.129087
49,1.524589,0.290698,1.788781,-0.292020
50,1.575017,0.313737,1.810026,-0.250148
51,1.612089,0.202151,1.811266,-0.401908
52,1.442684,0.455400,1.523649,-0.036443
53,1.374737,0.424070,1.388383,-0.078501
54,1.337609,0.358810,1.300719,-0.164536
55,1.300844,0.399711,1.217343,-0.105846
56,1.104671,0.215314,0.929331,-0.343914
57,0.967436,0.206518,0.729144,-0.346378
58,0.938888,0.257326,0.674623,-0.273396
59,1.371978,0.298732,1.196623,-0.215083
60,1.389971,0.159866,1.189349,-0.379877
61,1.436092,0.197115,1.216280,-0.325800
62,1.515999,0.070852,1.282289,-0.468011
63,1.399408,0.424448,1.115885,-0.043386
64,1.304327,0.421058,0.980555,-0.046294
65,1.320106,0.486231,0.976202,0.028799
66,1.125537,0.523596,0.736443,0.069999
67,1.162232,0.632015,0.760698,0.188164
68,1.152845,0.484755,0.733911,0.023718
69,1.145248,0.570525,0.709986,0.115328
70,1.048989,0.570268,0.592945,0.112612
71,1.083355,0.673694,0.616477,0.218395
72,1.085319,0.679442,0.605781,0.219819
73,1.061517,0.635545,0.569195,0.170627
74,0.905950,0.377118,0.401294,-0.092703
75,0.933438,0.261074,0.420622,-0.206105
76,1.096194,0.083748,0.572009,-0.375992
77,1.074929,-0.109459,0.540321,-0.555906
78,0.979261,0.026484,0.438394,-0.415127
79,1.084049,0.095010,0.529225,-0.342451
80,1.032861,0.222496,0.471473,-0.216858
81,1.086310,0.098876,0.512154,-0.327095
82,1.069206,0.066643,0.487168,-0.350568
83,1.136514,-0.006394,0.539173,-0.410217
84,1.019099,0.109509,0.424635,-0.299333
85,1.111277,0.025327,0.498589,-0.368435
86,1.291941,0.069976,0.647810,-0.322961
87,1.274391,0.029401,0.621424,-0.352469
88,1.369874,0.116446,0.692511,-0.271933
89,1.305107,0.072072,0.625917,-0.304914
90,1.321061,0.055260,0.628797,-0.313898
91,1.322679,0.047182,0.619702,-0.315391
92,1.348421,0.093063,0.630671,-0.272502
93,1.442783,-0.039409,0.697196,-0.375869
94,1.572002,0.050261,0.790099,-0.297543
95,1.764659,0.057164,0.931276,-0.287283
96,1.884312,0.120927,1.011165,-0.232317
97,1.943386,0.085771,1.041602,-0.256220
98,1.951521,0.165813,1.031746,-0.190106
99,1.855408,0.180591,0.941931,-0.175812
100,1.916556,0.280916,0.974190,-0.096636
101,1.931473,0.360831,0.970739,-0.034776
102,2.086568,0.262184,1.072399,-0.108167
103,2.014184,0.341819,1.002693,-0.047401
104,2.061923,0.345975,1.023087,-0.043641
105,2.241154,0.314678,1.139071,-0.065867
106,2.290170,0.257410,1.158080,-0.106406
107,2.453485,0.290419,1.258808,-0.081152
108,2.497715,0.349136,1.272394,-0.038131
109,2.538767,0.369258,1.283432,-0.023357
110,2.633544,0.481607,1.331942,0.055833
111,2.690176,0.533232,1.352835,0.091016
112,2.620823,0.629794,1.286181,0.156516
113,2.608049,0.573473,1.259763,0.115719
114,2.572426,0.585346,1.218331,0.122230
115,2.576499,0.493814,1.204606,0.058671
116,2.578738,0.529007,1.189931,0.081517
117,2.577776,0.580072,1.173419,0.114482
118,2.719157,0.639680,1.251508,0.152442
119,2.851100,0.615322,1.321832,0.134414
120,2.878599,0.663696,1.322527,0.164265
121,2.912831,0.677447,1.327577,0.171058
122,2.869669,0.676512,1.282621,0.168248
123,2.783909,0.836550,1.211231,0.268639
124,2.825752,0.738616,1.222450,0.202859
125,2.964701,0.778678,1.294906,0.225644
126,3.010139,0.816970,1.307196,0.246889
127,2.969028,1.017931,1.265149,0.369440
128,3.082752,1.102593,1.320103,0.417465
129,3.025111,1.145159,1.268173,0.438607
130,3.071158,1.105595,1.280880,0.408911
131,3.132926,1.002398,1.302965,0.340870
132,3.205944,1.084259,1.331495,0.386462
133,3.143603,1.097454,1.277734,0.389765
134,3.245970,1.185783,1.323900,0.438167
135,3.228824,1.156604,1.297819,0.415483
136,3.224248,1.148973,1.279659,0.406001
137,3.201084,1.181530,1.250806,0.420463
138,3.125421,1.121800,1.191526,0.380342
139,3.023594,1.151396,1.117899,0.393225
140,3.079561,1.186963,1.137497,0.409379
141,3.062856,1.191407,1.114599,0.407206
142,3.048243,1.318789,1.093281,0.476086
143,3.138889,1.440102,1.132832,0.540369
144,3.162362,1.423951,1.133299,0.524937
145,3.197060,1.472855,1.140156,0.546825
146,3.202789,1.565056,1.130467,0.592943
147,3.144629,1.526758,1.084824,0.564600
148,3.077192,1.532199,1.034663,0.561307
149,3.099894,1.639286,1.035789,0.615034
150,3.316852,1.655848,1.145341,0.617413
151,3.295529,1.862559,1.120746,0.725493
152,3.289753,1.818623,1.105130,0.693117
153,3.362255,1.816807,1.132944,0.684465
154,3.395182,1.720912,1.138590,0.624210
155,3.521946,1.805847,1.195565,0.663904
156,3.507913,1.679872,1.174849,0.587879
157,3.558134,1.609447,1.189389,0.543165
158,3.598590,1.593494,1.198427,0.528624
159,3.573733,1.691818,1.172039,0.576050
160,3.536915,1.690165,1.139576,0.568953
161,3.511613,1.636416,1.113749,0.533978
162,3.554908,1.624440,1.125002,0.521849
163,3.628463,1.529771,1.152253,0.465747
164,3.595707,1.544103,1.122556,0.468417
165,3.711209,1.519807,1.171936,0.450552
166,3.656702,1.540475,1.130688,0.456721
167,3.702320,1.502311,1.142828,0.431759
168,3.753303,1.497916,1.157632,0.424901
169,3.713654,1.461205,1.124663,0.401168
170,3.747748,1.492265,1.130738,0.413231
171,3.741664,1.488193,1.115747,0.406786
172,3.653390,1.447366,1.058119,0.381272
173,3.749850,1.355577,1.097265,0.329588
174,3.821871,1.376815,1.123239,0.337185
175,3.820705,1.301761,1.111009,0.294851
176,3.858922,1.489264,1.119270,0.388638
177,3.862999,1.533699,1.109835,0.407532
178,3.836017,1.463056,1.084543,0.367009
179,3.836712,1.564377,1.073766,0.415247
180,3.851629,1.548352,1.070406,0.402783
181,3.897276,1.550813,1.082800,0.399922
182,3.890219,1.445171,1.068145,0.341919
183,3.868124,1.440962,1.046002,0.336290
184,3.957683,1.542888,1.080915,0.384714
185,3.936630,1.533390,1.059246,0.375983
186,3.950038,1.638845,1.055304,0.425636
187,3.978260,1.675420,1.058906,0.439842
188,3.974882,1.778250,1.046494,0.487371
189,3.987025,1.745211,1.042059,0.465776
190,3.961242,1.734813,1.018559,0.455840
191,3.932452,1.728024,0.993814,0.447834
192,3.959949,1.732589,0.997645,0.445626
193,4.041264,1.760928,1.028452,0.455379
194,3.982276,1.717348,0.988558,0.428959
195,3.962681,1.717824,0.968841,0.424901
196,4.002918,1.697990,0.979278,0.410726
197,4.004026,1.759514,0.970043,0.437368
198,3.977691,1.747621,0.947210,0.427063
199,4.023986,1.765931,0.960851,0.431936
200,4.082741,1.779124,0.980552,0.434205
201,4.124555,1.835628,0.991605,0.458011
202,4.178000,1.779552,1.008323,0.425563
203,4.119093,1.793344,0.969026,0.428188
204,4.207755,1.724479,1.003429,0.389740
205,4.221737,1.831110,1.000409,0.438780
206,4.263713,1.793597,1.011301,0.415829
207,4.332342,1.821777,1.035284,0.425671
208,4.344245,1.801172,1.030925,0.411253
209,4.360856,1.781012,1.028942,0.397207
210,4.359113,1.744439,1.017903,0.375191
211,4.333819,1.729657,0.995339,0.364177
212,4.342084,1.771308,0.989588,0.381154
213,4.378462,1.787050,0.997777,0.385163
214,4.329700,1.758037,0.963864,0.367043
215,4.344661,1.768194,0.961734,0.368432
216,4.412609,1.756936,0.985755,0.359247
217,4.395345,1.869264,0.967528,0.411072
218,4.429789,1.931674,0.974965,0.437772
219,4.481692,1.901706,0.990925,0.418699
220,4.555001,1.918932,1.017264,0.423057
221,4.608938,1.828502,1.033800,0.374378
222,4.644492,1.895320,1.041121,0.403576
223,4.734840,1.837201,1.075328,0.371009
224,4.678100,1.889014,1.036839,0.392846
225,4.719611,1.949806,1.047056,0.418879
226,4.668231,1.966055,1.011495,0.422750
227,4.667066,1.977540,1.000977,0.424240
228,4.615978,2.034074,0.966023,0.447859
229,4.580754,2.103306,0.939214,0.477484
230,4.583212,2.083300,0.931191,0.462958
231,4.593569,1.976258,0.927129,0.405807
232,4.696204,1.986229,0.968449,0.406719
233,4.709204,1.954621,0.965320,0.387191
234,4.724874,1.892969,0.963533,0.353096
235,4.801818,1.866811,0.991869,0.336774
236,4.792645,1.827721,0.977616,0.314260
237,4.773858,1.836322,0.958779,0.315397
238,4.746694,1.873279,0.936012,0.330456
239,4.723564,1.880397,0.915449,0.330706
240,4.766236,1.947643,0.927420,0.360498
241,4.806812,1.980892,0.938244,0.373294
242,4.835376,1.994237,0.943059,0.376183
243,4.837370,1.954549,0.934770,0.352980
244,4.864824,1.952250,0.939075,0.348380
245,4.857021,1.962106,0.926007,0.349800
246,4.810377,2.022462,0.893972,0.376032
247,4.794677,2.010326,0.877462,0.366368
248,4.786285,2.068239,0.864705,0.391242
249,4.898125,2.041552,0.911203,0.374270
250,4.978934,2.033865,0.941986,0.366807
251,5.031376,2.070400,0.958517,0.381171
252,5.074147,2.047310,0.970129,0.366059
253,5.116725,2.098017,0.981533,0.387409
254,5.129108,2.129398,0.977966,0.399041
255,5.133133,2.106136,0.970319,0.383661
256,5.136145,2.153486,0.962248,0.403196
257,5.185282,2.142407,0.976968,0.393770
258,5.226163,2.118147,0.987480,0.377941
259,5.301518,2.083172,1.014873,0.356987
260,5.388539,2.091598,1.047750,0.357621
261,5.359807,2.175616,1.023263,0.395503
262,5.383022,2.214209,1.024618,0.410628
263,5.389160,2.259494,1.017541,0.428907
264,5.428768,2.273724,1.027037,0.431694
265,5.441098,2.285389,1.022987,0.433189
266,5.492556,2.309473,1.038281,0.440797
267,5.463095,2.341142,1.013496,0.452074
268,5.456873,2.316584,1.000419,0.435490
269,5.414425,2.376385,0.969585,0.460713
270,5.524774,2.316574,1.014500,0.426629
271,5.611364,2.340376,1.047247,0.434171
272,5.641221,2.254991,1.051650,0.387698
273,5.542756,2.246459,0.992601,0.379651
274,5.487586,2.274064,0.955522,0.389542
275,5.566867,2.449381,0.985267,0.472360
276,5.607744,2.460014,0.995736,0.472946
277,5.585262,2.495250,0.974767,0.485695
278,5.622216,2.430728,0.983405,0.448971
279,5.620400,2.414499,0.972774,0.436498
280,5.601797,2.429815,0.953938,0.439757
281,5.694260,2.457185,0.990265,0.448953
282,5.708786,2.502437,0.987652,0.466913
283,5.754388,2.529319,1.000453,0.475602
284,5.742492,2.497930,0.984649,0.455341
285,5.763381,2.548443,0.985241,0.475856
286,5.788436,2.567768,0.987893,0.480717
287,5.754209,2.540800,0.961133,0.462583
288,5.793880,2.557389,0.971271,0.466221
289,5.808855,2.554649,0.969064,0.460238
290,5.870153,2.569058,0.989855,0.462820
291,5.891523,2.597802,0.990635,0.472488
292,5.867807,2.603131,0.969036,0.470443
293,5.765925,2.646492,0.908851,0.487294
294,5.835314,2.656132,0.934274,0.487241
295,5.809543,2.663520,0.912200,0.486071
296,5.814426,2.630771,0.905565,0.464979
297,5.788452,2.689865,0.883667,0.489713
298,5.810616,2.679540,0.885898,0.479718
299,5.805531,2.706346,0.874567,0.488270
300,5.854734,2.728021,0.890328,0.494190
301,5.812796,2.682470,0.860630,0.466633
302,5.832841,2.685419,0.862038,0.463459
303,5.813329,2.751146,0.843762,0.491534
304,5.898819,2.749686,0.877888,0.485919
305,5.901095,2.764962,0.870286,0.488683
306,5.963645,2.879368,0.892747,0.540741
307,5.994156,2.856962,0.899045,0.524210
308,5.920816,2.835553,0.853594,0.508337
309,5.927032,2.865699,0.848191,0.518282
310,5.855068,2.868179,0.803917,0.514356
311,5.914346,2.908891,0.825428,0.529506
312,5.866805,2.926299,0.793530,0.532902
313,5.923251,2.949892,0.813740,0.539344
314,5.873424,2.930745,0.780810,0.524432
315,5.859123,2.997387,0.765904,0.552410
316,5.856594,2.987336,0.757011,0.541896
317,5.896904,2.958678,0.769555,0.522212
318,5.916519,2.950615,0.771661,0.512987
319,5.970446,2.907991,0.790850,0.486624
320,6.017766,2.947138,0.806557,0.501289
321,6.100976,2.933514,0.840006,0.489496
322,6.073974,2.969713,0.818161,0.502667
323,6.112245,2.986833,0.829088,0.506191
324,6.098052,2.973341,0.813737,0.494411
325,6.121224,3.001174,0.817178,0.503364
326,6.161071,3.008113,0.828905,0.501803
327,6.200264,3.000308,0.840189,0.492900
328,6.236210,3.013906,0.849743,0.494767
329,6.265501,2.984274,0.855880,0.475038
330,6.238659,3.056070,0.833937,0.506133
331,6.244211,3.048772,0.828382,0.497437
332,6.293668,3.145011,0.844802,0.540518
333,6.307974,3.224831,0.843509,0.574975
334,6.323582,3.236664,0.842879,0.575141
