k,yx,yy,Sx,Sy,NIS,q,r
91,-0.257748,-0.042319,4.177611,4.177611,0.016331,1.000000,4.000000
92,0.317102,1.239836,4.175772,4.175772,0.392202,1.000000,4.000000
93,1.961334,-3.047545,4.173972,4.173972,3.146730,1.000000,4.000000
94,2.792826,2.354608,4.172210,4.172210,3.198318,1.000000,4.000000
95,4.326313,0.314438,4.170485,4.170485,4.511670,1.000000,4.000000
96,2.495085,1.716676,4.168796,4.168796,2.200257,1.000000,4.000000
97,0.968619,-0.760673,4.167142,4.167142,0.364001,1.000000,4.000000
98,-0.319522,2.143305,4.165521,4.165521,1.127314,1.000000,4.000000
99,-2.965402,0.471947,4.163934,4.163934,2.165342,1.000000,4.000000
100,1.084537,2.661829,4.162379,4.162379,1.984815,1.000000,4.000000
101,-0.118134,2.117140,4.160856,4.160856,1.080604,1.000000,4.000000
102,3.541269,-2.556527,4.159363,4.159363,4.586379,1.000000,4.000000
103,-2.470849,2.153969,4.157899,4.157899,2.584160,1.000000,4.000000
104,0.735451,0.135590,4.156465,4.156465,0.134555,1.000000,4.000000
105,4.254485,-0.815265,4.155059,4.155059,4.516253,1.000000,4.000000
106,0.709086,-1.512236,4.153680,4.153680,0.671612,1.000000,4.000000
107,3.820431,0.957806,4.152328,4.152328,3.735996,1.000000,4.000000
108,0.523801,1.658721,4.151003,4.151003,0.728914,1.000000,4.000000
109,0.432541,0.578915,4.149703,4.149703,0.125849,1.000000,4.000000
110,1.931511,3.153111,4.148427,4.148427,3.295910,1.000000,4.000000
111,0.845172,1.423248,4.147176,4.147176,0.660678,1.000000,4.000000
112,-2.738724,2.691304,4.145949,4.145949,3.556177,1.000000,4.000000
113,-1.102361,-1.702379,4.144745,4.144745,0.992412,1.000000,4.000000
114,-1.755360,0.275890,4.143563,4.143563,0.762002,1.000000,4.000000
115,-0.590326,-2.733694,4.142403,4.142403,1.888172,1.000000,4.000000
116,-0.640637,0.997297,4.141265,4.141265,0.339273,1.000000,4.000000
117,-0.731457,1.460342,4.140148,4.140148,0.644331,1.000000,4.000000
118,3.509814,1.706173,4.139052,4.139052,3.679543,1.000000,4.000000
119,3.206393,-0.821950,4.137975,4.137975,2.647807,1.000000,4.000000
120,0.032121,1.380371,4.136918,4.136918,0.460840,1.000000,4.000000
121,0.236828,0.318562,4.135881,4.135881,0.038098,1.000000,4.000000
122,-2.137395,-0.133586,4.134862,4.134862,1.109179,1.000000,4.000000
123,-3.440626,4.838346,4.133861,4.133861,8.526531,1.000000,4.000000
124,0.547994,-3.213135,4.132879,4.132879,2.570734,1.000000,4.000000
125,3.586459,1.127797,4.131914,4.131914,3.420839,1.000000,4.000000
126,0.616342,1.065472,4.130966,4.130966,0.366769,1.000000,4.000000
127,-2.136079,6.225886,4.130035,4.130035,10.490104,1.000000,4.000000
128,2.827610,2.471114,4.129120,4.129120,3.415203,1.000000,4.000000
129,-2.705848,1.101626,4.128222,4.128222,2.067523,1.000000,4.000000
130,0.670384,-1.566685,4.127339,4.127339,0.703581,1.000000,4.000000
131,1.179501,-3.633883,4.126472,4.126472,3.537242,1.000000,4.000000
132,1.542224,2.464569,4.125620,4.125620,2.048796,1.000000,4.000000
133,-2.941002,0.180673,4.124783,4.124783,2.104870,1.000000,4.000000
134,2.555429,2.679243,4.123961,4.123961,3.324125,1.000000,4.000000
