k,zx,zy,valid
68,2.012024,0.181118,1
69,-0.631431,-0.404139,1
70,0.927137,-0.474051,1
71,2.081314,1.315443,1
72,5.697653,2.228469,1
73,2.488948,2.551084,1
74,1.830864,5.426876,1
75,0.238859,-1.570543,1
76,6.259095,-0.073130,1
77,-0.747576,2.110480,1
78,2.599978,3.149199,1
79,1.180491,-0.017128,1
80,-0.341039,0.063614,1
81,1.617359,-0.151954,1
82,3.032465,-0.439120,1
83,-3.010893,-0.101189,1
84,2.350176,2.687615,1
85,3.480023,2.998987,1
86,2.229915,-0.924355,1
87,3.467417,2.606537,1
88,3.554425,3.292337,1
89,2.217484,0.861611,1
90,3.908226,7.118849,1
91,1.723863,2.475943,1
92,3.387943,2.874743,1
93,-1.243635,4.054850,1
94,3.069395,-0.058007,1
95,1.928881,-2.787858,1
96,0.057122,0.875380,1
97,2.818365,0.130282,1
98,1.390953,-0.180276,1
99,-0.873414,-1.229286,1
100,1.455482,-1.076036,1
101,2.991295,2.454556,1
102,-0.249089,3.565337,1
103,6.592823,0.945243,1
104,4.112282,0.660558,1
105,5.446710,-0.536506,1
106,-0.260482,4.263350,1
107,2.163179,-1.597568,1
108,0.775970,4.088126,1
109,3.285920,6.077214,1
110,4.051694,1.717020,1
111,-0.762836,-0.741976,1
112,3.912225,-0.289937,1
113,1.629311,4.308738,1
114,2.925820,2.913296,1
115,2.218077,3.314583,1
116,-0.317022,1.533366,1
117,3.266610,3.765013,1
118,1.660539,2.095710,1
119,4.129671,-0.781904,1
120,2.756951,1.905125,1
121,2.002699,2.484433,1
122,4.881521,2.152697,1
123,1.679943,-1.877861,1
124,3.100044,0.093145,1
125,-1.858849,0.351440,1
126,2.270401,3.600877,1
127,4.750070,-1.797043,1
128,0.095468,0.286190,1
129,3.219006,4.889413,1
130,3.146894,1.149568,1
131,0.377082,-0.267971,1
132,-0.397236,0.119285,1
133,1.910952,0.474389,1
134,4.130761,2.102916,1
135,0.841080,-1.733689,1
136,-0.222152,-1.467939,1
137,2.945857,4.578639,1
138,0.411847,-0.349955,1
139,4.628082,1.825382,1
140,1.912852,0.522006,1
141,3.085635,1.512482,1
142,0.788206,2.164088,1
143,2.089568,0.403552,1
144,6.163430,3.414716,1
145,7.286412,2.370378,1
146,2.916395,3.319153,1
147,6.440114,4.366571,1
148,3.096894,3.150233,1
149,4.426262,4.136374,1
150,2.346590,2.124746,1
151,5.212946,-1.395864,1
152,-0.444297,1.324028,1
153,4.538794,3.987318,1
154,2.450466,1.505178,1
155,2.525574,-0.622605,1
156,3.428491,4.376200,1
157,2.601154,0.636370,1
158,2.370130,1.653464,1
159,7.527583,0.012280,1
160,2.920702,-0.791185,1
161,4.853738,4.190104,1
162,0.533854,3.718183,1
163,3.531200,3.694189,1
164,4.740215,0.193520,1
165,-0.215562,-1.772712,1
166,4.000444,2.315740,1
167,3.003416,-0.941535,1
168,6.105048,1.985138,1
169,4.973610,2.771843,1
170,3.363358,-1.274639,1
171,3.616604,1.057372,1
172,6.396500,2.658522,1
173,2.878683,0.082509,1
174,4.195235,3.876823,1
175,1.966151,2.817200,1
176,5.366759,4.526605,1
177,1.245299,1.050848,1
178,3.540174,0.979870,1
179,4.191143,5.234701,1
180,3.080274,3.510627,1
181,4.161124,2.343957,1
182,2.158091,2.208874,1
183,2.384355,2.225325,1
184,2.876901,2.046193,1
185,3.451820,1.375756,1
186,5.820457,3.443227,1
187,4.471605,3.347231,1
188,1.008219,4.637837,1
189,3.047704,0.218366,1
190,4.281878,-3.083484,1
191,2.427661,1.796804,1
192,4.670540,1.331139,1
193,4.641716,1.310894,1
194,4.362331,4.112378,1
195,3.494043,3.963013,1
196,6.902182,2.760433,1
197,5.803266,4.970364,1
198,0.061530,0.914648,1
199,3.725204,2.649420,1
200,3.310336,0.623412,1
201,7.291592,-0.860039,1
202,5.327462,2.715086,1
203,2.042526,4.116730,1
204,3.797032,2.365584,1
205,2.776648,0.305025,1
206,5.579513,4.177010,1
207,3.402690,0.947195,1
208,-1.027336,-0.250910,1
209,5.204026,3.991846,1
210,4.507843,-2.208585,1
211,1.346354,4.147098,1
212,4.743554,5.034375,1
213,5.443834,3.933684,1
214,5.124756,1.709811,1
215,3.092308,5.168054,1
216,6.980180,5.903336,1
217,7.481203,-0.169773,1
218,4.959177,-1.962468,1
219,8.064837,3.194214,1
220,1.485091,3.271638,1
221,5.944735,2.806396,1
222,2.354151,3.022266,1
223,6.552837,1.778903,1
224,2.434018,0.365585,1
225,6.361987,-0.405347,1
226,2.869626,3.239691,1
227,2.507484,4.906664,1
228,1.738421,2.750079,1
229,5.262435,3.817594,1
230,3.358112,2.215053,1
231,4.835760,1.106264,1
232,4.261809,6.452859,1
233,3.349141,3.835355,1
234,2.466554,0.071408,1
235,4.433243,1.752900,1
236,4.197435,-1.128268,1
237,4.531127,1.835317,1
238,2.961574,4.011145,1
239,5.566600,2.637296,1
240,10.669424,3.719390,1
241,4.373006,0.929728,1
242,2.228794,2.619014,1
243,2.613476,0.972578,1
244,6.631166,4.420062,1
245,7.361191,3.035103,1
246,7.488085,2.565231,1
247,6.179495,5.930978,1
248,4.711872,2.032595,1
249,4.141119,2.290576,1
250,3.781054,3.291651,1
251,5.356802,1.725779,1
252,1.765643,-1.634622,1
253,3.644678,0.432711,1
254,4.055250,4.486658,1
255,5.844344,2.813917,1
256,6.678604,5.170486,1
257,5.427671,3.077547,1
258,4.506910,4.374302,1
259,5.175957,-0.399240,1
260,8.052933,-2.191106,1
261,6.172908,8.538845,1
262,8.202754,3.887600,1
263,2.157149,1.163237,1
264,6.845336,3.449179,1
265,2.955827,4.315886,1
266,3.380395,0.208550,1
267,4.433937,1.817624,1
268,5.232203,6.126438,1
269,7.579452,4.254244,1
270,7.084881,5.658553,1
271,5.443595,4.287404,1
272,-0.753216,4.354588,1
273,2.308350,-0.596461,1
274,9.854707,2.809919,1
275,7.050907,0.772297,1
276,4.381720,3.069928,1
277,5.530492,3.437329,1
278,4.994783,0.893057,1
279,8.933157,-1.052925,1
280,8.433108,0.758489,1
281,6.352791,1.730052,1
282,6.192400,1.144618,1
283,9.739044,1.545358,1
284,5.628511,3.019336,1
285,5.800817,3.255951,1
286,6.789385,2.566275,1
287,3.844192,2.541226,1
288,5.279760,1.773630,1
289,5.774166,3.909980,1
290,3.697585,0.588037,1
291,4.313862,3.013850,1
292,7.273317,0.892057,1
293,8.160050,4.254353,1
294,6.371716,3.974516,1
295,7.608526,5.357933,1
296,9.494863,2.043799,1
297,1.365969,5.160810,1
298,6.401812,6.685509,1
299,7.550817,2.917603,1
300,8.090629,1.817452,1
301,5.880450,4.403293,1
302,3.950134,1.739531,1
303,5.737579,5.907325,1
304,6.664004,3.345880,1
305,6.156149,2.877565,1
306,4.596621,4.756860,1
307,2.996403,3.095782,1
308,9.319334,-1.391097,1
309,5.349090,2.844586,1
310,2.551004,6.807463,1
311,6.736032,2.785307,1
312,6.644955,2.772125,1
313,2.762435,4.523346,1
314,7.622674,4.313480,1
315,4.551953,-2.195331,1
316,5.220146,2.193763,1
317,3.874143,6.635729,1
318,7.801955,-0.723467,1
319,5.765740,4.865277,1
320,8.023213,2.652390,1
321,9.009187,4.172224,1
322,8.307417,0.767762,1
323,4.433630,3.623950,1
324,10.129290,4.529557,1
325,7.723708,4.378841,1
326,7.508635,4.316622,1
327,8.467848,-0.218117,1
328,6.643575,2.890705,1
329,7.956223,3.597518,1
330,6.643676,2.281088,1
331,4.199343,2.507164,1
332,6.971612,-0.551997,1
333,5.126560,7.879896,1
334,5.269311,4.417575,1
335,7.906949,2.403857,1
336,6.176813,4.747641,1
337,6.233711,5.243887,1
338,7.747578,2.811251,1
339,9.343208,1.182254,1
340,6.449095,3.375807,1
341,4.555106,4.759278,1
342,9.046034,6.742315,1
343,5.706888,5.321149,1
344,6.582635,4.855171,1
345,7.699472,3.619224,1
346,6.410827,2.332388,1
347,4.789516,5.348560,1
348,6.186871,4.109511,1
349,7.794350,0.669217,1
350,8.954310,4.360106,1
351,7.879349,1.621895,1
352,4.568036,1.213966,1
353,7.900697,5.206262,1
354,10.144607,4.006381,1
355,4.616710,2.181480,1
356,4.465338,2.592647,1
357,5.384602,2.960114,1
358,6.608775,3.257177,1
359,8.756649,2.685733,1
360,8.630952,2.074182,1
361,9.272760,-0.731494,1
362,8.669620,4.364172,1
363,6.798603,2.808994,1
364,7.527134,6.648875,1
365,7.972518,3.956803,1
366,0.943994,6.651200,1
367,7.847380,4.352373,1
368,8.738064,2.958352,1
369,6.697313,2.562901,1
370,8.404525,1.855356,1
371,7.803428,2.210588,1
372,10.092805,4.605954,1
373,2.127803,7.591296,1
374,7.993111,3.319057,1
375,9.591258,-0.718195,1
376,8.243008,4.078594,1
377,7.475360,4.721932,1
378,7.196223,4.537157,1
379,8.445026,-0.375343,1
380,7.197476,3.124456,1
381,10.613473,2.881209,1
382,6.928654,2.721780,1
383,9.972222,4.199293,1
384,9.787763,1.372850,1
385,7.393873,7.231603,1
386,7.187646,2.706002,1
387,6.866675,2.684488,1
388,6.999698,3.481167,1
389,6.008160,5.104861,1
390,6.592787,5.808099,1
391,9.527961,2.661270,1
392,9.257836,2.977324,1
393,7.299366,2.721638,1
394,6.586526,8.655961,1
395,6.654054,1.077923,1
396,5.234251,6.560712,1
397,9.166587,6.946820,1
398,5.954021,1.828525,1
399,8.023423,6.005714,1
400,8.541491,3.605041,1
401,10.311219,6.873210,1
402,7.295289,7.991937,1
403,8.453033,1.992896,1
404,3.956569,4.634758,1
405,9.548524,3.558332,1
406,9.768779,5.826082,1
407,8.793057,3.745179,1
408,4.771317,5.692860,1
409,8.807415,6.087290,1
410,2.149644,2.236338,1
411,5.769291,1.966758,1
412,10.864136,2.934122,1
413,7.867958,1.450366,1
414,5.577393,4.617287,1
415,10.420967,7.186117,1
416,6.652781,4.457633,1
417,6.981721,6.228444,1
418,12.178322,6.269244,1
419,8.012234,5.006328,1
420,9.792490,5.769171,1
421,11.430159,-0.019998,1
422,9.256335,3.391851,1
423,7.942543,4.378190,1
424,9.270160,5.613572,1
425,5.483229,6.276142,1
426,8.290532,4.356610,1
427,8.297692,3.944123,1
428,11.878453,2.214202,1
429,14.761406,8.771749,1
430,9.611640,2.661879,1
431,9.901564,5.233160,1
432,8.498102,4.652857,1
433,10.348043,5.051041,1
434,7.667676,-1.818639,1
435,10.518191,-1.037053,1
436,11.222943,4.048552,1
437,5.488818,6.188612,1
438,8.033520,5.391223,1
439,9.871030,7.542749,1
440,7.496374,4.466080,1
441,7.848706,2.729777,1
442,7.835632,5.118288,1
443,11.255545,7.205870,1
444,8.163404,4.628560,1
445,4.109836,2.185196,1
446,10.606284,5.677384,1
447,8.980977,2.653474,1
448,6.181189,6.628129,1
449,10.567415,5.995541,1
450,11.208419,0.551709,1
451,12.623004,7.115475,1
452,10.168044,0.621603,1
453,9.773174,1.967845,1
454,10.029981,5.512216,1
455,12.136889,5.553010,1
456,8.261417,3.905011,1
457,6.482311,4.324209,1
458,12.593411,5.163196,1
459,8.717525,6.939607,1
460,5.425980,4.656999,1
461,7.290513,4.616475,1
462,10.643543,5.853198,1
463,9.249761,4.788633,1
464,9.808593,4.947250,1
465,7.939369,2.006435,1
466,8.728395,8.699695,1
467,9.899377,6.153524,1
468,10.466565,4.090748,1
469,10.079801,5.351804,1
470,5.775349,3.329477,1
471,7.522869,6.433766,1
472,7.019250,7.038949,1
473,9.813213,2.207799,1
474,13.359740,4.530186,1
475,8.116050,4.895258,1
476,12.311067,6.174176,1
477,10.690720,9.002896,1
478,7.599659,3.967883,1
479,5.161294,4.141733,1
480,7.201918,6.439429,1
481,10.428347,3.795629,1
482,12.790863,3.892674,1
483,7.620346,4.727194,1
484,12.581261,7.071597,1
485,13.057103,3.500886,1
486,9.735007,0.581072,1
487,9.337084,2.831684,1
488,7.933217,4.490311,1
489,11.275786,9.939918,1
490,13.308992,10.661913,1
491,9.097986,6.147515,1
492,7.335279,5.476726,1
493,11.372274,5.617622,1
494,9.925696,3.429851,1
495,6.506626,4.081516,1
496,6.227222,5.445572,1
497,10.968431,3.215006,1
498,5.939161,4.871360,1
499,6.252862,6.636021,1
500,11.705932,5.147041,1
501,10.045863,7.272271,1
502,12.191256,4.904699,1
503,7.448594,4.561305,1
504,9.922210,4.544019,1
505,13.019062,7.207061,1
506,7.426426,6.640562,1
507,12.368048,4.604191,1
508,7.812915,3.579427,1
509,12.607222,5.576862,1
510,11.587568,5.093625,1
511,10.429801,5.589032,1
512,11.927522,3.975090,1
513,11.350140,5.323002,1
514,9.137383,4.236365,1
515,8.794792,1.262277,1
516,11.529330,0.722267,1
517,11.204416,3.735374,1
518,8.708626,5.136429,1
519,9.869839,5.943780,1
520,9.465481,2.480314,1
521,6.484713,3.738925,1
522,12.190848,4.153710,1
523,8.929542,7.398703,1
524,6.910666,6.415269,1
525,7.591857,5.637174,1
526,7.457122,5.198485,1
527,8.983966,6.518980,1
528,13.733279,5.543369,1
529,11.901369,5.064614,1
530,11.973776,5.140191,1
531,8.389735,7.387065,1
532,10.101461,7.263943,1
533,10.854436,4.433519,1
534,8.814973,2.607311,1
535,10.365527,1.640071,1
536,11.944121,2.639836,1
537,11.553415,4.029710,1
538,11.424881,7.139759,1
539,10.898354,7.645230,1
540,10.860909,5.586905,1
541,13.509843,6.764308,1
542,13.003236,2.046163,1
543,11.896236,4.248651,1
544,9.712579,3.618659,1
545,14.510975,7.559934,1
546,10.667045,8.169448,1
547,9.885269,8.915171,1
548,13.520341,6.898352,1
549,12.973692,6.113619,1
550,10.665846,4.038090,1
551,12.173206,6.075729,1
552,5.660436,4.807982,1
553,13.844150,4.998508,1
554,9.611590,2.915500,1
555,6.645059,6.029034,1
556,10.012858,4.851810,1
557,11.582478,8.283956,1
558,7.495756,4.678312,1
559,10.375436,4.708972,1
560,7.961525,5.780140,1
561,9.644966,9.320717,1
562,9.946915,5.328283,1
563,7.943948,5.220663,1
564,5.601006,4.132458,1
565,11.593290,6.228096,1
566,11.087784,4.506315,1
567,11.390002,3.313624,1
568,13.520923,4.019821,1
569,11.599466,5.265315,1
570,10.959992,6.215440,1
571,9.869141,5.140996,1
572,8.817925,4.394879,1
573,11.803128,5.181545,1
574,11.068958,3.710070,1
575,13.089023,5.430827,1
576,9.346583,7.659292,1
577,11.965752,5.560475,1
578,10.267664,5.044940,1
579,9.003731,6.841346,1
580,12.612326,3.903075,1
581,13.989397,6.936165,1
582,12.360576,4.456848,1
583,9.447946,5.543474,1
584,9.859875,2.564736,1
585,9.321042,3.254527,1
586,9.187264,3.926752,1
587,20.544543,9.215138,1
588,14.343566,4.211505,1
589,14.366041,4.355190,1
590,12.564681,1.383178,1
591,11.166563,4.342821,1
592,12.438983,6.824373,1
593,16.091639,6.413484,1
594,12.569046,6.846491,1
595,13.491953,8.286233,1
596,12.135017,5.642398,1
597,11.657733,5.606116,1
598,8.671390,9.548084,1
599,11.372459,7.005424,1
