k,yx,yy,Sx,Sy,NIS,q,r
81,-0.234712,-0.723252,4.198424,4.198424,0.137714,1.000000,4.000000
82,1.169228,-0.981715,4.196124,4.196124,0.555479,1.000000,4.000000
83,-4.952037,-0.602538,4.193876,4.193876,5.933824,1.000000,4.000000
84,0.618836,2.209985,4.191680,4.191680,1.256534,1.000000,4.000000
85,1.700757,2.414354,4.189533,4.189533,2.081779,1.000000,4.000000
86,0.352720,-1.626084,4.187434,4.187434,0.661160,1.000000,4.000000
87,1.553171,1.970993,4.185382,4.185382,1.504559,1.000000,4.000000
88,1.548932,2.561383,4.183374,4.183374,2.141782,1.000000,4.000000
89,0.120480,0.008349,4.181411,4.181411,0.003488,1.000000,4.000000
90,1.782291,6.255186,4.179490,4.179490,10.121789,1.000000,4.000000
91,-0.503601,1.329106,4.177611,4.177611,0.483563,1.000000,4.000000
92,1.157258,1.655919,4.175772,4.175772,0.977379,1.000000,4.000000
93,-3.548466,2.749696,4.173972,4.173972,4.828120,1.000000,4.000000
94,0.889440,-1.496260,4.172210,4.172210,0.726209,1.000000,4.000000
95,-0.311404,-4.181849,4.170485,4.170485,4.216496,1.000000,4.000000
96,-2.193846,-0.362428,4.168796,4.168796,1.186030,1.000000,4.000000
97,0.634217,-1.107386,4.167142,4.167142,0.390804,1.000000,4.000000
98,-0.841041,-1.387367,4.165521,4.165521,0.631887,1.000000,4.000000
99,-3.093877,-2.394231,4.163934,4.163934,3.675471,1.000000,4.000000
100,-0.663189,-2.158253,4.162379,4.162379,1.224750,1.000000,4.000000
101,0.878875,1.446287,4.160856,4.160856,0.688360,1.000000,4.000000
102,-2.415619,2.490061,4.159363,4.159363,2.893621,1.000000,4.000000
103,4.500099,-0.237961,4.157899,4.157899,4.884080,1.000000,4.000000
104,1.827377,-0.525999,4.156465,4.156465,0.869966,1.000000,4.000000
105,3.070716,-1.715360,4.155059,4.155059,2.977517,1.000000,4.000000
106,-2.775043,3.137349,4.153680,4.153680,4.223680,1.000000,4.000000
107,-0.271195,-2.852492,4.152328,4.152328,1.977266,1.000000,4.000000
108,-1.670797,2.926506,4.151003,4.151003,2.735724,1.000000,4.000000
109,0.878455,4.796277,4.149703,4.149703,5.729558,1.000000,4.000000
110,1.590615,0.247749,4.148427,4.148427,0.624679,1.000000,4.000000
111,-3.303550,-2.235542,4.147176,4.147176,3.836608,1.000000,4.000000
112,1.467659,-1.718493,4.145949,4.145949,1.231863,1.000000,4.000000
113,-0.888725,2.927188,4.144745,4.144745,2.257863,1.000000,4.000000
114,0.417442,1.414630,4.143563,4.143563,0.525016,1.000000,4.000000
115,-0.326340,1.751344,4.142403,4.142403,0.766151,1.000000,4.000000
116,-2.871645,-0.106452,4.141265,4.141265,1.993998,1.000000,4.000000
117,0.789836,2.112500,4.140148,4.140148,1.228579,1.000000,4.000000
118,-0.863436,0.354408,4.139052,4.139052,0.210465,1.000000,4.000000
119,1.614622,-2.552549,4.137975,4.137975,2.204584,1.000000,4.000000
120,0.167276,0.203274,4.136918,4.136918,0.016752,1.000000,4.000000
121,-0.613373,0.759449,4.135881,4.135881,0.230420,1.000000,4.000000
122,2.265001,0.386034,4.134862,4.134862,1.276766,1.000000,4.000000
123,-1.032004,-3.674007,4.133861,4.133861,3.522944,1.000000,4.000000
124,0.400392,-1.599397,4.132879,4.132879,0.657746,1.000000,4.000000
125,-4.592663,-1.304391,4.131914,4.131914,5.516571,1.000000,4.000000
126,-0.336222,1.972505,4.130966,4.130966,0.969221,1.000000,4.000000
127,2.134808,-3.502922,4.130035,4.130035,4.074509,1.000000,4.000000
128,-2.607147,-1.322991,4.129120,4.129120,2.070059,1.000000,4.000000
129,0.578793,3.308525,4.128222,4.128222,2.732735,1.000000,4.000000
130,0.469356,-0.548431,4.127339,4.127339,0.126249,1.000000,4.000000
131,-2.334462,-1.963190,4.126472,4.126472,2.254669,1.000000,4.000000
132,-3.055883,-1.529169,4.125620,4.125620,2.830308,1.000000,4.000000
133,-0.672167,-1.140342,4.124783,4.124783,0.424796,1.000000,4.000000
134,1.550702,0.510260,4.123961,4.123961,0.646233,1.000000,4.000000
135,-1.803426,-3.354290,4.123152,4.123152,3.517601,1.000000,4.000000
136,-2.829984,-2.999761,4.122358,4.122358,4.125642,1.000000,4.000000
137,0.405832,3.125505,4.121577,4.121577,2.410117,1.000000,4.000000
138,-2.156483,-1.906725,4.120810,4.120810,2.010774,1.000000,4.000000
139,2.107385,0.313729,4.120056,4.120056,1.101805,1.000000,4.000000
140,-0.685561,-1.009678,4.119315,4.119315,0.361576,1.000000,4.000000
141,0.491001,-0.000506,4.118587,4.118587,0.058535,1.000000,4.000000
142,-1.836806,0.640567,4.117871,4.117871,0.918965,1.000000,4.000000
143,-0.498501,-1.149065,4.117167,4.117167,0.381052,1.000000,4.000000
144,3.574077,1.884416,4.116475,4.116475,3.965783,1.000000,4.000000
145,4.579303,0.775763,4.115795,4.115795,5.241228,1.000000,4.000000
146,0.062352,1.691469,4.115127,4.115127,0.696201,1.000000,4.000000
147,3.566211,2.679785,4.114470,4.114470,4.836371,1.000000,4.000000
148,0.104535,1.376269,4.113824,4.113824,0.463083,1.000000,4.000000
149,1.411740,2.311279,4.113189,4.113189,1.783293,1.000000,4.000000
150,-0.726487,0.222283,4.112565,4.112565,0.140349,1.000000,4.000000
151,2.140270,-3.318243,4.111951,4.111951,3.791751,1.000000,4.000000
152,-3.595376,-0.520838,4.111348,4.111348,3.210139,1.000000,4.000000
153,1.466036,2.143887,4.110755,4.110755,1.640942,1.000000,4.000000
154,-0.681281,-0.409325,4.110172,4.110172,0.153689,1.000000,4.000000
155,-0.607199,-2.539324,4.109599,4.109599,1.658765,1.000000,4.000000
156,0.292799,2.514756,4.109036,4.109036,1.559911,1.000000,4.000000
157,-0.561503,-1.304980,4.108482,4.108482,0.491242,1.000000,4.000000
158,-0.796735,-0.266228,4.107937,4.107937,0.171781,1.000000,4.000000
159,4.362844,-1.913141,4.107402,4.107402,5.525274,1.000000,4.000000
160,-0.378158,-2.678765,4.106875,4.106875,1.782082,1.000000,4.000000
161,1.544785,2.360803,4.106358,4.106358,1.938397,1.000000,4.000000
162,-2.835475,1.815646,4.105849,4.105849,2.761058,1.000000,4.000000
163,0.215388,1.732255,4.105349,4.105349,0.742226,1.000000,4.000000
164,1.399235,-1.825932,4.104858,4.104858,1.289177,1.000000,4.000000
165,-3.612306,-3.758089,4.104374,4.104374,6.620251,1.000000,4.000000
166,0.676514,0.414376,4.103899,4.103899,0.153361,1.000000,4.000000
167,-0.356868,-2.865054,4.103432,4.103432,2.031443,1.000000,4.000000
168,2.734626,0.122934,4.102973,4.102973,1.826308,1.000000,4.000000
169,1.514702,0.895618,4.102522,4.102522,0.754768,1.000000,4.000000
170,-0.153655,-3.184416,4.102079,4.102079,2.477797,1.000000,4.000000
171,0.083202,-0.783502,4.101643,4.101643,0.151354,1.000000,4.000000
172,2.840802,0.826925,4.101214,4.101214,2.134481,1.000000,4.000000
173,-0.768087,-1.779845,4.100793,4.100793,0.916361,1.000000,4.000000
174,0.546575,2.048320,4.100379,4.100379,1.096084,1.000000,4.000000
175,-1.716796,0.928138,4.099973,4.099973,0.928989,1.000000,4.000000
176,1.705199,2.604261,4.099573,4.099573,2.363632,1.000000,4.000000
177,-2.478579,-0.946053,4.099180,4.099180,1.717019,1.000000,4.000000
178,-0.144017,-1.005209,4.098794,4.098794,0.251583,1.000000,4.000000
179,0.490175,3.263034,4.098415,4.098415,2.656554,1.000000,4.000000
180,-0.652834,1.448982,4.098042,4.098042,0.616329,1.000000,4.000000
181,0.423427,0.235669,4.097676,4.097676,0.057308,1.000000,4.000000
182,-1.610011,0.082933,4.097316,4.097316,0.634321,1.000000,4.000000
183,-1.365430,0.085359,4.096963,4.096963,0.456847,1.000000,4.000000
184,-0.860160,-0.107868,4.096615,4.096615,0.183447,1.000000,4.000000
185,-0.284340,-0.787811,4.096274,4.096274,0.171252,1.000000,4.000000
186,2.071661,1.286313,4.095939,4.095939,1.451775,1.000000,4.000000
187,0.654475,1.148020,4.095610,4.095610,0.426381,1.000000,4.000000
188,-2.844154,2.399388,4.095286,4.095286,3.381027,1.000000,4.000000
189,-0.757788,-2.088913,4.094969,4.094969,1.205822,1.000000,4.000000
190,0.474842,-5.354832,4.094657,4.094657,7.057905,1.000000,4.000000
191,-1.409581,-0.362022,4.094351,4.094351,0.517293,1.000000,4.000000
192,0.846878,-0.830526,4.094050,4.094050,0.343664,1.000000,4.000000
193,0.779503,-0.842683,4.093755,4.093755,0.321890,1.000000,4.000000
194,0.462989,1.967304,4.093465,4.093465,0.997845,1.000000,4.000000
195,-0.435253,1.761774,4.093180,4.093180,0.804580,1.000000,4.000000
196,2.963511,0.507439,4.092900,4.092900,2.208676,1.000000,4.000000
197,1.777372,2.694087,4.092626,4.092626,2.545348,1.000000,4.000000
198,-4.024948,-1.434975,4.092357,4.092357,4.461821,1.000000,4.000000
199,-0.289891,0.320131,4.092092,4.092092,0.045581,1.000000,4.000000
200,-0.717621,-1.725204,4.091833,4.091833,0.853238,1.000000,4.000000
201,3.260514,-3.181672,4.091578,4.091578,5.072368,1.000000,4.000000
202,1.203455,0.453638,4.091328,4.091328,0.404292,1.000000,4.000000
203,-2.128565,1.834028,4.091083,4.091083,1.929672,1.000000,4.000000
204,-0.346418,0.030516,4.090842,4.090842,0.029563,1.000000,4.000000
205,-1.378782,-2.042262,4.090606,4.090606,1.484345,1.000000,4.000000
206,1.435253,1.863868,4.090375,4.090375,1.352921,1.000000,4.000000
207,-0.792964,-1.418628,4.090148,4.090148,0.645771,1.000000,4.000000
208,-5.225024,-2.596656,4.089925,4.089925,8.323746,1.000000,4.000000
209,1.102848,1.692568,4.089707,4.089707,0.997886,1.000000,4.000000
210,0.363861,-4.555981,4.089492,4.089492,5.108057,1.000000,4.000000
211,-2.824281,1.889396,4.089282,4.089282,2.823572,1.000000,4.000000
212,0.616500,2.725008,4.089076,4.089076,1.908926,1.000000,4.000000
213,1.285137,1.553955,4.088874,4.088874,0.994492,1.000000,4.000000
214,0.919635,-0.715028,4.088676,4.088676,0.331891,1.000000,4.000000
215,-1.151446,2.747543,4.088482,4.088482,2.170687,1.000000,4.000000
216,2.742905,3.411595,4.088292,4.088292,4.687167,1.000000,4.000000
217,3.165666,-2.747686,4.088106,4.088106,4.298133,1.000000,4.000000
218,0.555717,-4.493074,4.087923,4.087923,5.013924,1.000000,4.000000
219,3.629608,0.749287,4.087744,4.087744,3.360162,1.000000,4.000000
220,-3.048632,0.799512,4.087569,4.087569,2.430142,1.000000,4.000000
221,1.456384,0.305856,4.087397,4.087397,0.541813,1.000000,4.000000
222,-2.185586,0.503837,4.087229,4.087229,1.230819,1.000000,4.000000
223,2.039956,-0.761734,4.087064,4.087064,1.160163,1.000000,4.000000
224,-2.142533,-2.170121,4.086903,4.086903,2.275531,1.000000,4.000000
225,1.811227,-2.905750,4.086745,4.086745,2.868768,1.000000,4.000000
226,-1.739724,0.790731,4.086590,4.086590,0.893629,1.000000,4.000000
227,-2.084786,2.430549,4.086439,4.086439,2.509251,1.000000,4.000000
228,-2.829098,0.211647,4.086291,4.086291,1.969657,1.000000,4.000000
229,0.735896,1.263744,4.086146,4.086146,0.523376,1.000000,4.000000
230,-1.202855,-0.376652,4.086004,4.086004,0.388822,1.000000,4.000000
231,0.281446,-1.488646,4.085865,4.085865,0.561761,1.000000,4.000000
232,-0.317143,3.878407,4.085729,4.085729,3.706223,1.000000,4.000000
233,-1.241815,1.167899,4.085596,4.085596,0.711302,1.000000,4.000000
234,-2.116787,-2.632383,4.085466,4.085466,2.792882,1.000000,4.000000
235,-0.123782,-0.907147,4.085339,4.085339,0.205182,1.000000,4.000000
236,-0.374946,-3.780503,4.085215,4.085215,3.532933,1.000000,4.000000
237,-0.051299,-0.748424,4.085093,4.085093,0.137762,1.000000,4.000000
238,-1.637637,1.432784,4.084975,4.084975,1.159059,1.000000,4.000000
239,0.983935,0.018627,4.084858,4.084858,0.237089,1.000000,4.000000
240,6.048598,1.089827,4.084745,4.084745,9.247397,1.000000,4.000000
241,-0.392262,-1.733175,4.084634,4.084634,0.773084,1.000000,4.000000
242,-2.547220,-0.018354,4.084526,4.084526,1.588598,1.000000,4.000000
243,-2.128182,-1.674782,4.084420,4.084420,1.795617,1.000000,4.000000
244,1.915572,1.797285,4.084316,4.084316,1.689303,1.000000,4.000000
245,2.587740,0.364826,4.084215,4.084215,1.672168,1.000000,4.000000
246,2.642439,-0.123041,4.084117,4.084117,1.713374,1.000000,4.000000
247,1.260053,3.234795,4.084021,4.084021,2.950924,1.000000,4.000000
248,-0.253120,-0.741238,4.083927,4.083927,0.150224,1.000000,4.000000
249,-0.838246,-0.478975,4.083835,4.083835,0.228235,1.000000,4.000000
250,-1.200510,0.521078,4.083745,4.083745,0.419406,1.000000,4.000000
251,0.380693,-1.066439,4.083658,4.083658,0.313988,1.000000,4.000000
252,-3.237505,-4.415737,4.083573,4.083573,7.341653,1.000000,4.000000
253,-1.310802,-2.267888,4.083489,4.083489,1.680308,1.000000,4.000000
254,-0.891755,1.823028,4.083408,4.083408,1.008633,1.000000,4.000000
255,0.897409,0.103284,4.083329,4.083329,0.199839,1.000000,4.000000
256,1.695029,2.447960,4.083252,4.083252,2.171218,1.000000,4.000000
257,0.390870,0.294833,4.083177,4.083177,0.058706,1.000000,4.000000
258,-0.556598,1.575246,4.083104,4.083104,0.683598,1.000000,4.000000
259,0.105144,-3.241010,4.083033,4.083033,2.575341,1.000000,4.000000
260,2.961328,-4.976970,4.082963,4.082963,8.214547,1.000000,4.000000
261,1.001884,5.845103,4.082895,4.082895,8.613741,1.000000,4.000000
262,2.991941,1.065008,4.082829,4.082829,2.470334,1.000000,4.000000
263,-3.134409,-1.691350,4.082765,4.082765,3.107008,1.000000,4.000000
264,1.597898,0.618828,4.082702,4.082702,0.719187,1.000000,4.000000
265,-2.343718,1.462825,4.082642,4.082642,1.869591,1.000000,4.000000
266,-1.890979,-2.684589,4.082582,4.082582,2.641176,1.000000,4.000000
267,-0.818079,-1.031142,4.082525,4.082525,0.424372,1.000000,4.000000
268,-0.022007,3.288791,4.082469,4.082469,2.649531,1.000000,4.000000
269,2.306961,1.339780,4.082414,4.082414,1.743351,1.000000,4.000000
270,1.746632,2.706394,4.082361,4.082361,2.541493,1.000000,4.000000
271,0.050575,1.269456,4.082309,4.082309,0.395383,1.000000,4.000000
272,-6.166800,1.299605,4.082259,4.082259,9.729514,1.000000,4.000000
273,-2.999286,-3.689331,4.082210,4.082210,5.537901,1.000000,4.000000
274,4.589754,-0.219618,4.082163,4.082163,5.172276,1.000000,4.000000
275,1.674942,-2.263740,4.082117,4.082117,1.942607,1.000000,4.000000
276,-1.046904,0.068959,4.082072,4.082072,0.269658,1.000000,4.000000
277,0.104159,0.424489,4.082029,4.082029,0.046800,1.000000,4.000000
278,-0.452420,-2.138883,4.081987,4.081987,1.170877,1.000000,4.000000
279,3.476352,-4.052049,4.081946,4.081946,6.982975,1.000000,4.000000
280,2.887136,-2.168629,4.081906,4.081906,3.194220,1.000000,4.000000
281,0.728935,-1.162458,4.081868,4.081868,0.461224,1.000000,4.000000
282,0.533828,-1.733255,4.081830,4.081830,0.805802,1.000000,4.000000
283,4.049567,-1.306100,4.081794,4.081794,4.435523,1.000000,4.000000
284,-0.163121,0.185977,4.081759,4.081759,0.014992,1.000000,4.000000
285,-0.008522,0.410755,4.081725,4.081725,0.041353,1.000000,4.000000
286,0.959244,-0.295337,4.081692,4.081692,0.246803,1.000000,4.000000
287,-2.026310,-0.322609,4.081660,4.081660,1.031445,1.000000,4.000000
288,-0.570963,-1.091820,4.081629,4.081629,0.371927,1.000000,4.000000
289,-0.085786,1.058512,4.081599,4.081599,0.276315,1.000000,4.000000
290,-2.181283,-2.292656,4.081570,4.081570,2.453533,1.000000,4.000000
291,-1.541611,0.171367,4.081542,4.081542,0.589466,1.000000,4.000000
292,1.428749,-1.961493,4.081514,4.081514,1.442792,1.000000,4.000000
293,2.266772,1.432724,4.081488,4.081488,1.761846,1.000000,4.000000
294,0.412557,1.116745,4.081463,4.081463,0.347259,1.000000,4.000000
295,1.620425,2.470114,4.081438,4.081438,2.138276,1.000000,4.000000
296,3.453401,-0.901556,4.081414,4.081414,3.121169,1.000000,4.000000
297,-4.766091,2.225369,4.081391,4.081391,6.779034,1.000000,4.000000
298,0.344029,3.697179,4.081369,4.081369,3.378154,1.000000,4.000000
299,1.465340,-0.153680,4.081348,4.081348,0.531893,1.000000,4.000000
300,1.954819,-1.259980,4.081327,4.081327,1.325272,1.000000,4.000000
301,-0.315827,1.342005,4.081307,4.081307,0.465715,1.000000,4.000000
302,-2.261301,-1.357721,4.081288,4.081288,1.704582,1.000000,4.000000
303,-0.449821,2.828155,4.081269,4.081269,2.009375,1.000000,4.000000
304,0.464648,0.200874,4.081251,4.081251,0.062787,1.000000,4.000000
305,-0.073464,-0.281000,4.081234,4.081234,0.020670,1.000000,4.000000
306,-1.652521,1.594384,4.081217,4.081217,1.291988,1.000000,4.000000
307,-3.240518,-0.108242,4.081201,4.081201,2.575877,1.000000,4.000000
308,3.126866,-4.602767,4.081186,4.081186,7.586704,1.000000,4.000000
309,-0.926222,-0.284410,4.081171,4.081171,0.230026,1.000000,4.000000
310,-3.726345,3.675294,4.081156,4.081156,6.712173,1.000000,4.000000
311,0.513064,-0.429506,4.081143,4.081143,0.109702,1.000000,4.000000
312,0.391963,-0.443622,4.081129,4.081129,0.085867,1.000000,4.000000
313,-3.518248,1.307032,4.081117,4.081117,3.451605,1.000000,4.000000
314,1.392717,1.061543,4.081104,4.081104,0.751398,1.000000,4.000000
315,-1.725160,-5.478219,4.081093,4.081093,8.082899,1.000000,4.000000
316,-1.041825,-0.989041,4.081081,4.081081,0.505651,1.000000,4.000000
317,-2.386060,3.464001,4.081070,4.081070,4.335281,1.000000,4.000000
318,1.570692,-3.973268,4.081060,4.081060,4.472841,1.000000,4.000000
319,-0.515490,1.685922,4.081050,4.081050,0.761584,1.000000,4.000000
320,1.733553,-0.569255,4.081041,4.081041,0.815787,1.000000,4.000000
321,2.666092,0.953190,4.081031,4.081031,1.964360,1.000000,4.000000
322,1.891846,-2.479082,4.081023,4.081023,2.382964,1.000000,4.000000
323,-2.039413,0.417933,4.081014,4.081014,1.061960,1.000000,4.000000
324,3.677223,1.306768,4.081006,4.081006,3.731827,1.000000,4.000000
325,1.178412,1.121380,4.080999,4.080999,0.648407,1.000000,4.000000
326,0.919479,1.027948,4.080991,4.080991,0.466092,1.000000,4.000000
327,1.839792,-3.536351,4.080984,4.080984,3.893819,1.000000,4.000000
328,-0.042008,-0.365811,4.080978,4.080978,0.033223,1.000000,4.000000
329,1.250464,0.339874,4.080971,4.080971,0.411464,1.000000,4.000000
330,-0.108150,-0.991754,4.080965,4.080965,0.243882,1.000000,4.000000
331,-2.571573,-0.754259,4.080959,4.080959,1.759854,1.000000,4.000000
332,0.230986,-3.806565,4.080954,4.080954,3.563700,1.000000,4.000000
333,-1.639421,4.693485,4.080948,4.080948,6.056558,1.000000,4.000000
334,-1.484597,1.129782,4.080943,4.080943,0.852851,1.000000,4.000000
335,1.162334,-0.914853,4.080939,4.080939,0.536145,1.000000,4.000000
336,-0.611238,1.438750,4.080934,4.080934,0.598788,1.000000,4.000000
337,-0.562480,1.897850,4.080930,4.080930,0.960129,1.000000,4.000000
338,0.942392,-0.581409,4.080926,4.080926,0.300456,1.000000,4.000000
339,2.498996,-2.207749,4.080922,4.080922,2.724664,1.000000,4.000000
340,-0.465502,0.021148,4.080918,4.080918,0.053209,1.000000,4.000000
341,-2.371002,1.395760,4.080915,4.080915,1.854927,1.000000,4.000000
342,2.146667,3.342407,4.080912,4.080912,3.866750,1.000000,4.000000
343,-1.255736,1.845594,4.080908,4.080908,1.221074,1.000000,4.000000
344,-0.375539,1.333282,4.080905,4.080905,0.470158,1.000000,4.000000
345,0.728370,0.060895,4.080903,4.080903,0.130910,1.000000,4.000000
346,-0.595232,-1.237168,4.080900,4.080900,0.461880,1.000000,4.000000
347,-2.225142,1.793755,4.080898,4.080898,2.001720,1.000000,4.000000
348,-0.803635,0.509017,4.080895,4.080895,0.221747,1.000000,4.000000
349,0.799976,-2.951597,4.080893,4.080893,2.291627,1.000000,4.000000
350,1.924121,0.788154,4.080891,4.080891,1.059432,1.000000,4.000000
351,0.790682,-1.975482,4.080889,4.080889,1.109490,1.000000,4.000000
352,-2.556799,-2.353665,4.080887,4.080887,2.959396,1.000000,4.000000
353,0.806552,1.676339,4.080886,4.080886,0.848012,1.000000,4.000000
354,3.014327,0.433955,4.080884,4.080884,2.272666,1.000000,4.000000
355,-2.594060,-1.408909,4.080883,4.080883,2.135365,1.000000,4.000000
356,-2.714250,-0.978901,4.080881,4.080881,2.040098,1.000000,4.000000
357,-1.760884,-0.600921,4.080880,4.080880,0.848302,1.000000,4.000000
358,-0.521156,-0.300718,4.080879,4.080879,0.088715,1.000000,4.000000
359,1.617806,-0.874912,4.080878,4.080878,0.828931,1.000000,4.000000
360,1.440484,-1.477660,4.080877,4.080877,1.043519,1.000000,4.000000
361,2.033896,-4.262296,4.080876,4.080876,5.465467,1.000000,4.000000
362,1.370197,0.910443,4.080875,4.080875,0.663178,1.000000,4.000000
363,-0.548498,-0.670358,4.080874,4.080874,0.183840,1.000000,4.000000
364,0.170490,3.175361,4.080874,4.080874,2.477898,1.000000,4.000000
365,0.592048,0.412286,4.080873,4.080873,0.127546,1.000000,4.000000
366,-6.468775,3.090354,4.080872,4.080872,12.594202,1.000000,4.000000
