k,x,y,vx,vy
95,1.932626,1.565709,0.930409,1.156099
96,1.966599,1.658011,0.942559,1.210804
97,1.957278,1.740119,0.920488,1.256160
98,2.059178,1.702494,0.985301,1.207448
99,2.117810,1.838103,1.015247,1.293196
100,2.220693,1.822084,1.078210,1.261261
101,2.191503,1.824686,1.039851,1.244162
102,2.319416,1.765131,1.120108,1.180896
103,2.425228,1.824065,1.182072,1.207131
104,2.342581,1.789065,1.103777,1.163565
105,2.554953,1.845899,1.242791,1.188083
106,2.755784,1.874180,1.370294,1.191358
107,2.772850,1.866133,1.362863,1.168450
108,2.658930,1.736333,1.262204,1.059241
109,2.729340,1.841234,1.294155,1.118463
110,2.739455,1.734211,1.283087,1.027638
111,2.714783,1.756412,1.248025,1.028786
112,2.586880,1.605989,1.142342,0.910565
113,2.513555,1.547762,1.076345,0.858110
114,2.494179,1.524536,1.048481,0.830596
115,2.431975,1.570643,0.992228,0.850545
116,2.453523,1.555184,0.993371,0.828740
117,2.474741,1.623359,0.994273,0.863150
118,2.459370,1.661358,0.970924,0.876882
119,2.493973,1.606075,0.980911,0.828983
120,2.529880,1.597720,0.991554,0.812691
121,2.578414,1.617705,1.010184,0.815113
122,2.648159,1.579515,1.042133,0.779972
123,2.590775,1.578365,0.992008,0.769240
124,2.573500,1.650890,0.968375,0.805623
125,2.724146,1.750156,1.051449,0.858243
126,2.748485,1.724032,1.053530,0.831016
127,2.729988,1.653970,1.028794,0.776824
128,2.783007,1.754803,1.048957,0.829836
129,2.857297,1.826650,1.081897,0.863974
130,2.868662,1.808689,1.075586,0.842324
131,2.851822,1.943889,1.052157,0.914628
132,2.914603,1.904365,1.077514,0.879502
133,2.964234,1.801699,1.094482,0.806838
134,2.841206,1.728698,1.007383,0.753265
135,2.824353,1.771618,0.985262,0.769918
136,2.865433,1.780032,0.997976,0.765764
137,2.884058,1.778432,0.997186,0.755754
138,2.974119,1.755648,1.038471,0.733439
139,2.899430,1.772574,0.982540,0.734761
140,2.873963,1.807066,0.956231,0.746305
141,2.838918,1.794825,0.924794,0.730538
142,2.929630,1.851281,0.966510,0.754711
143,3.089589,1.827545,1.047376,0.732382
144,3.112636,1.746736,1.048578,0.677737
145,3.201101,1.747860,1.087046,0.670652
146,3.251737,1.817170,1.103444,0.702373
147,3.255078,1.903462,1.092861,0.743199
148,3.304343,1.872134,1.108285,0.717204
149,3.282388,1.876103,1.083556,0.711389
150,3.299096,1.893205,1.080785,0.712993
151,3.313825,1.893892,1.076956,0.705446
152,3.352553,1.851073,1.086478,0.673911
153,3.370730,1.801091,1.084517,0.638889
154,3.307715,1.830822,1.037942,0.648211
155,3.247093,1.924750,0.993355,0.692569
156,3.179113,1.822327,0.945395,0.629088
157,3.185651,1.795908,0.938665,0.607869
158,3.175970,1.785468,0.923236,0.595616
159,3.315872,1.817561,0.988868,0.606523
160,3.356011,1.845898,0.999837,0.615254
161,3.405069,1.921115,1.015443,0.649039
162,3.403990,1.923757,1.003993,0.643504
163,3.373663,1.980356,0.977088,0.666845
164,3.479856,2.006355,1.023203,0.673583
165,3.510189,1.997786,1.028440,0.661887
166,3.573682,1.976452,1.051155,0.643592
167,3.605217,1.968271,1.056703,0.632481
168,3.656888,1.960136,1.072776,0.621542
169,3.597807,2.064876,1.030497,0.670002
170,3.575499,2.129017,1.008023,0.696572
171,3.534324,2.068859,0.975983,0.657871
172,3.540979,2.106111,0.969280,0.670427
173,3.601185,2.150415,0.990502,0.686488
174,3.616423,2.239166,0.988130,0.725402
175,3.707113,2.269720,1.024838,0.733706
176,3.728229,2.362560,1.025158,0.774074
177,3.804907,2.392511,1.054108,0.781531
178,3.769547,2.396949,1.025080,0.775774
179,3.753631,2.419208,1.006387,0.779235
180,3.767281,2.430535,1.003069,0.777054
181,3.834139,2.360757,1.026998,0.733428
182,3.853758,2.359252,1.026528,0.725172
183,3.896841,2.310217,1.038018,0.692798
184,3.826175,2.279215,0.991514,0.669981
185,3.858013,2.241472,0.997612,0.644011
186,3.887363,2.294703,1.002377,0.664469
187,3.871507,2.234432,0.984202,0.627231
188,3.925172,2.262022,1.001378,0.634836
189,3.883755,2.178312,0.970365,0.586177
190,3.942013,2.151820,0.989947,0.566916
191,3.939227,2.138502,0.978579,0.554505
192,3.977449,2.131891,0.987954,0.545607
193,4.072427,2.127526,1.025718,0.537937
194,4.093932,2.143445,1.026215,0.540524
195,4.180954,2.107950,1.059521,0.517331
196,4.236264,2.102076,1.076591,0.509216
197,4.317680,2.090391,1.106519,0.498287
198,4.347545,2.109074,1.110381,0.502639
199,4.349207,2.102328,1.100134,0.494261
200,4.419279,2.075236,1.124086,0.475835
201,4.424417,2.049445,1.115452,0.458259
202,4.437431,2.004025,1.110829,0.431109
203,4.437818,2.027387,1.099980,0.438435
204,4.407602,2.019555,1.074051,0.430191
205,4.498719,1.941901,1.108604,0.387391
206,4.408926,1.888561,1.053089,0.357103
207,4.408609,1.986253,1.042496,0.401968
208,4.438814,1.936804,1.047129,0.373503
209,4.457250,1.956453,1.045888,0.379529
210,4.469248,1.980989,1.041477,0.387909
211,4.477822,1.982969,1.035419,0.385054
212,4.478964,2.033281,1.025753,0.406104
213,4.514372,2.120286,1.033107,0.445052
214,4.539348,2.119089,1.035236,0.440069
215,4.558271,2.144869,1.034357,0.448444
216,4.560771,2.148513,1.025389,0.445818
217,4.545366,2.204105,1.007688,0.468825
218,4.589967,2.167249,1.019733,0.446045
219,4.574460,2.199654,1.002050,0.457613
220,4.627663,2.132639,1.018379,0.420108
221,4.688132,2.182154,1.038119,0.440346
222,4.745269,2.217764,1.056020,0.453536
223,4.784666,2.210876,1.065012,0.445684
224,4.766766,2.202326,1.045729,0.437094
225,4.745489,2.154482,1.024980,0.409265
226,4.665339,2.100618,0.975490,0.378755
227,4.671769,2.111734,0.969059,0.380496
228,4.643876,2.117181,0.945821,0.379433
229,4.631451,2.124653,0.930417,0.379376
230,4.599480,2.205347,0.905560,0.415304
231,4.594666,2.219706,0.894294,0.418278
232,4.567627,2.184362,0.872220,0.396801
233,4.524861,2.235923,0.842636,0.418236
234,4.475661,2.241987,0.810182,0.417105
235,4.428417,2.305511,0.779009,0.444217
236,4.434393,2.329920,0.774291,0.451844
237,4.487847,2.311754,0.792945,0.438479
238,4.578026,2.350566,0.829460,0.453240
239,4.533128,2.374190,0.799249,0.460393
240,4.528343,2.406763,0.789043,0.471874
241,4.520489,2.380193,0.777430,0.454180
242,4.533370,2.364956,0.776119,0.442228
243,4.528673,2.362937,0.766182,0.436890
244,4.511818,2.309058,0.750365,0.406113
245,4.523462,2.382403,0.748712,0.438173
246,4.560212,2.411468,0.759417,0.448154
247,4.522148,2.424587,0.733235,0.450197
248,4.600002,2.440217,0.764307,0.453456
249,4.576340,2.471947,0.745152,0.464600
250,4.658036,2.519577,0.778006,0.483458
251,4.696174,2.611856,0.789113,0.524097
252,4.747963,2.622071,0.806829,0.523965
253,4.832609,2.678426,0.840542,0.546541
254,4.845602,2.665421,0.838663,0.534760
255,4.857927,2.596765,0.836473,0.495698
256,4.876296,2.611135,0.837281,0.497892
257,4.953141,2.616022,0.866877,0.495395
258,5.022811,2.642269,0.892653,0.503442
259,4.987207,2.711252,0.866318,0.532466
260,5.057883,2.761168,0.892605,0.551814
261,5.079389,2.797060,0.894406,0.564064
262,5.089986,2.774847,0.890812,0.547553
263,5.177406,2.789966,0.925130,0.549609
264,5.187579,2.754241,0.921022,0.526570
265,5.224966,2.842931,0.930378,0.565122
266,5.232803,2.802665,0.925064,0.539680
267,5.277296,2.869219,0.937890,0.567196
268,5.275009,2.878344,0.927503,0.566101
269,5.315175,2.925942,0.938174,0.584010
270,5.389269,2.960511,0.965497,0.595313
271,5.330237,2.979869,0.926802,0.598993
272,5.291811,3.042601,0.898662,0.624066
273,5.337052,3.129023,0.912135,0.660602
274,5.406088,3.131282,0.937240,0.655189
275,5.427268,3.147502,0.938444,0.656730
276,5.433529,3.129339,0.932259,0.641254
277,5.445463,3.104781,0.928940,0.622765
278,5.449823,3.069761,0.921906,0.599279
279,5.514583,3.042756,0.944826,0.579986
280,5.532585,3.042193,0.944384,0.573966
281,5.550161,3.051161,0.943734,0.572723
282,5.592306,3.056469,0.955257,0.569680
283,5.590890,3.057022,0.945093,0.564311
284,5.613043,3.036384,0.946704,0.548497
285,5.609506,3.036946,0.935570,0.543340
286,5.633101,3.047948,0.937990,0.543407
287,5.638024,3.016215,0.931131,0.522290
288,5.691992,2.983954,0.948655,0.501116
289,5.706250,3.018758,0.946318,0.513406
290,5.708432,3.008227,0.938012,0.503089
291,5.683973,3.017484,0.916571,0.502690
292,5.683388,2.973006,0.907184,0.475630
293,5.701682,2.985072,0.907258,0.476897
294,5.689642,3.047586,0.892274,0.503196
295,5.746512,3.055582,0.911651,0.502169
296,5.777964,3.018043,0.918215,0.478539
297,5.742590,3.034120,0.891523,0.481770
298,5.842524,3.062027,0.932312,0.490848
299,5.814983,3.038180,0.909362,0.474120
300,5.902665,3.079259,0.943900,0.489824
301,5.925614,3.102857,0.945924,0.496684
302,5.937552,3.155996,0.942454,0.518165
303,5.952434,3.122719,0.940481,0.496464
304,5.931838,3.117075,0.920882,0.488719
305,5.877215,3.148520,0.884549,0.499499
306,5.832475,3.159029,0.853487,0.499757
307,5.840433,3.185909,0.848953,0.508159
308,5.900190,3.182789,0.870243,0.501548
309,5.927185,3.179875,0.875017,0.495104
310,5.980875,3.127695,0.893035,0.464196
311,5.985688,3.126019,0.886538,0.458738
312,6.001737,3.132463,0.885700,0.457379
313,6.004889,3.175629,0.878447,0.474323
314,6.008962,3.183470,0.871724,0.473503
315,5.960610,3.203512,0.838946,0.478771
316,5.909248,3.218565,0.804991,0.481500
317,5.933029,3.208421,0.808819,0.471645
318,6.000207,3.220598,0.834241,0.473013
319,6.038476,3.228885,0.845001,0.472428
320,6.047539,3.233849,0.841094,0.470192
321,6.041092,3.245850,0.829490,0.471487
322,6.049236,3.303851,0.825278,0.495710
323,6.118614,3.213241,0.851650,0.445572
324,6.168616,3.249544,0.868095,0.459236
325,6.205401,3.246663,0.877785,0.453216
326,6.268994,3.214187,0.900755,0.432490
327,6.268080,3.283546,0.891310,0.462783
328,6.253970,3.306223,0.875372,0.469481
329,6.289037,3.281643,0.884136,0.452527
330,6.288113,3.260239,0.874848,0.437326
331,6.357436,3.233689,0.900720,0.419706
332,6.351695,3.284927,0.888860,0.441095
333,6.343113,3.272894,0.875699,0.430682
334,6.317970,3.234053,0.854398,0.406986
335,6.305612,3.175572,0.839693,0.373716
336,6.391580,3.192481,0.874241,0.378428
337,6.437041,3.229060,0.888215,0.392918
338,6.530116,3.220719,0.925834,0.384826
339,6.558748,3.289747,0.930887,0.415465
340,6.542047,3.231089,0.913242,0.382008
341,6.737088,3.253503,1.001565,0.389390
342,6.746904,3.276788,0.996461,0.397134
343,6.767261,3.341414,0.996675,0.425459
344,6.773178,3.330105,0.989670,0.415555
345,6.770131,3.330738,0.978255,0.411717
346,6.687062,3.352821,0.926958,0.418639
347,6.660994,3.323167,0.904662,0.399632
348,6.718400,3.325141,0.924313,0.396623
349,6.760427,3.351684,0.936081,0.405927
350,6.763704,3.306951,0.928360,0.379505
351,6.789696,3.309704,0.932072,0.377087
352,6.817744,3.305158,0.936775,0.371043
353,6.819038,3.282286,0.928054,0.355897
354,6.836751,3.342274,0.927630,0.382333
355,6.795625,3.382300,0.897788,0.398524
356,6.801732,3.385267,0.891864,0.396022
357,6.834942,3.379966,0.899551,0.389410
358,6.823712,3.416804,0.884937,0.403938
359,6.819337,3.451714,0.873898,0.417357
360,6.920793,3.459060,0.915899,0.416856
361,6.902087,3.411429,0.897381,0.388863
362,6.926031,3.476807,0.900380,0.417673
363,6.985412,3.471509,0.921075,0.410845
364,7.028810,3.455119,0.933568,0.398537
365,7.060795,3.434342,0.940228,0.384157
366,7.095941,3.469754,0.948402,0.398027
367,7.097163,3.442711,0.939525,0.380517
368,7.098141,3.521236,0.930614,0.415992
369,7.048793,3.517565,0.896616,0.409994
370,7.109579,3.454451,0.918054,0.374317
371,7.121248,3.454824,0.914707,0.370759
372,7.085495,3.482052,0.887667,0.380671
373,7.072000,3.527164,0.872033,0.399432
374,7.077647,3.459749,0.866133,0.361706
375,7.125381,3.430377,0.881348,0.343391
376,7.133909,3.502114,0.876796,0.375847
377,7.197885,3.530966,0.900031,0.386522
378,7.247102,3.479918,0.915650,0.357113
379,7.268219,3.507976,0.917053,0.367578
380,7.267558,3.484236,0.907546,0.352021
381,7.277017,3.451045,0.903196,0.331891
382,7.299058,3.478899,0.905186,0.342506
383,7.395096,3.507347,0.944182,0.353313
384,7.380431,3.510714,0.927395,0.351462
385,7.409227,3.557254,0.932523,0.371233
386,7.481333,3.598622,0.959270,0.388217
387,7.486997,3.589482,0.952505,0.379758
388,7.499143,3.699090,0.949050,0.430803
389,7.581910,3.680409,0.980968,0.417144
390,7.565880,3.711310,0.963129,0.428432
391,7.620403,3.645833,0.980773,0.391381
392,7.584276,3.633691,0.952880,0.381389
393,7.550967,3.626970,0.926677,0.374209
394,7.472785,3.605024,0.878283,0.359483
395,7.524742,3.621788,0.895491,0.364273
396,7.540299,3.587296,0.894314,0.343369
397,7.514785,3.661818,0.872598,0.377222
398,7.440959,3.667711,0.826924,0.376395
399,7.443296,3.673233,0.819818,0.375392
400,7.411288,3.607344,0.795598,0.338666
401,7.382329,3.621359,0.773146,0.342290
402,7.430970,3.583633,0.789748,0.319987
403,7.438323,3.520201,0.785523,0.285046
404,7.469237,3.532139,0.793131,0.288167
405,7.486826,3.531549,0.793995,0.284988
406,7.441547,3.510964,0.763393,0.271836
407,7.482256,3.533997,0.776123,0.280640
408,7.519370,3.579700,0.786926,0.300699
409,7.573728,3.615875,0.806249,0.315790
410,7.568866,3.604672,0.795749,0.307025
411,7.553626,3.565139,0.780161,0.284173
412,7.534022,3.634275,0.762545,0.315920
413,7.629802,3.567473,0.802836,0.279336
414,7.672450,3.550017,0.816141,0.267807
415,7.687861,3.577969,0.815685,0.279112
416,7.675617,3.586556,0.801397,0.280616
417,7.629449,3.648617,0.770279,0.308857
418,7.644938,3.665184,0.770321,0.314056
419,7.689581,3.652806,0.784948,0.304721
420,7.671240,3.677194,0.767918,0.313873
421,7.746809,3.721476,0.798041,0.332886
422,7.818211,3.774661,0.825777,0.356163
423,7.789534,3.766197,0.803169,0.348365
424,7.840982,3.742780,0.820870,0.333165
425,7.904426,3.793680,0.844397,0.355295
426,7.918151,3.852660,0.842814,0.381246
427,7.890357,3.826049,0.820478,0.364119
428,7.900998,3.836564,0.817592,0.365736
429,7.867010,3.818659,0.792409,0.353120
430,7.854203,3.905413,0.778074,0.392986
431,7.970774,3.894776,0.828604,0.383733
432,7.979417,3.901375,0.824637,0.383194
433,8.044126,3.938646,0.848757,0.398005
434,8.059877,3.894126,0.848144,0.371753
435,8.099063,3.956158,0.859261,0.399064
436,8.175072,3.953356,0.888686,0.393670
437,8.209081,3.999445,0.896807,0.412786
438,8.259848,3.956678,0.913229,0.387264
439,8.278822,3.905331,0.913584,0.357705
440,8.281566,3.896486,0.905817,0.349703
441,8.320315,3.869317,0.916137,0.332615
442,8.336888,3.947638,0.915262,0.368463
443,8.366420,3.999044,0.920878,0.390489
444,8.404452,3.965559,0.930688,0.369834
445,8.418779,3.954323,0.928544,0.360515
446,8.453759,3.982173,0.936752,0.370838
447,8.527449,3.969497,0.964238,0.360788
448,8.541567,3.938961,0.961654,0.341906
449,8.470662,3.947241,0.916571,0.342628
450,8.465897,3.972602,0.905019,0.351884
451,8.445768,3.986224,0.885899,0.355178
452,8.417191,4.026995,0.862745,0.372016
453,8.412967,4.019696,0.852002,0.364644
454,8.440766,4.054295,0.857383,0.378301
455,8.493951,4.074253,0.875406,0.384499
456,8.586782,4.044488,0.913077,0.365766
457,8.678666,4.096635,0.949898,0.388188
458,8.635373,4.049722,0.918745,0.360843
459,8.698255,4.020444,0.941004,0.342591
460,8.707329,3.965216,0.936130,0.311545
461,8.752146,3.938757,0.949180,0.295196
462,8.811881,3.936210,0.969560,0.290970
463,8.789893,3.979071,0.948866,0.309494
464,8.795525,4.054494,0.942192,0.344118
465,8.854551,4.060053,0.962287,0.343456
466,8.896525,4.071234,0.973653,0.345612
467,8.903646,4.064430,0.967476,0.338753
468,8.941958,4.106428,0.976958,0.356367
469,8.926322,4.143793,0.959368,0.371489
470,8.987684,4.158091,0.980459,0.374923
471,9.036700,4.074932,0.995164,0.329588
472,9.077872,4.027512,1.005800,0.302578
473,9.090047,4.005192,1.001829,0.288390
474,9.134452,4.075322,1.014015,0.320575
475,9.143080,4.227278,1.008188,0.393357
476,9.173604,4.291045,1.013369,0.421310
477,9.152232,4.293923,0.992547,0.418535
478,9.116663,4.268654,0.964834,0.401714
479,9.133657,4.254698,0.963683,0.390717
480,9.136205,4.262212,0.955319,0.390567
481,9.225081,4.294825,0.990207,0.402969
482,9.230292,4.327936,0.982910,0.415496
483,9.222735,4.376381,0.969301,0.435565
484,9.269166,4.462428,0.982824,0.474236
485,9.301584,4.479019,0.989206,0.477789
486,9.340557,4.541029,0.998801,0.504018
487,9.334330,4.522247,0.985698,0.489586
488,9.339436,4.553698,0.978394,0.500416
489,9.355165,4.527478,0.976474,0.482301
490,9.377574,4.517081,0.977914,0.472279
491,9.417431,4.565778,0.988064,0.491906
492,9.420423,4.562483,0.979679,0.485339
493,9.448127,4.551801,0.983734,0.475144
494,9.482074,4.705616,0.990871,0.547302
495,9.541836,4.788447,1.010844,0.583246
496,9.595180,4.873913,1.027408,0.620148
497,9.630212,4.899992,1.034650,0.626986
498,9.570062,4.894812,0.994227,0.618126
499,9.570436,4.913119,0.984472,0.621098
500,9.646076,4.935177,1.012447,0.625916
501,9.689752,4.929651,1.024161,0.616894
502,9.652040,4.939833,0.995064,0.615816
503,9.747435,4.938147,1.032810,0.608815
504,9.776625,4.967354,1.037077,0.617330
505,9.862604,5.011613,1.069696,0.633286
506,9.942331,5.033232,1.098862,0.637763
507,9.953487,5.059596,1.093452,0.644567
508,9.959593,5.070828,1.085571,0.643738
509,9.993165,5.047714,1.091501,0.625743
510,10.042004,5.079105,1.105005,0.635181
511,10.105391,5.106092,1.125648,0.642323
512,10.103323,5.137643,1.113358,0.651675
513,10.147896,5.192526,1.124511,0.672600
514,10.144127,5.218202,1.111381,0.678712
515,10.215175,5.261626,1.135791,0.693636
516,10.181375,5.269851,1.107534,0.690812
517,10.247340,5.239522,1.129440,0.668740
518,10.231807,5.200789,1.110380,0.642687
519,10.225750,5.255277,1.096248,0.663503
520,10.287288,5.286363,1.116054,0.672411
521,10.341801,5.336025,1.132149,0.690517
522,10.376907,5.353200,1.138380,0.692200
523,10.401407,5.309544,1.139247,0.663451
524,10.378340,5.309385,1.116322,0.656737
525,10.395050,5.327800,1.113514,0.659377
526,10.366453,5.343365,1.088081,0.660566
527,10.349630,5.368495,1.068789,0.666525
528,10.392318,5.375383,1.079445,0.663304
529,10.402463,5.424654,1.073723,0.681306
530,10.420423,5.381406,1.071966,0.652870
531,10.363872,5.367915,1.032972,0.639596
532,10.419435,5.357804,1.050424,0.628145
533,10.423957,5.344817,1.042180,0.615370
534,10.437707,5.409847,1.038634,0.641731
535,10.469074,5.426049,1.043931,0.643414
536,10.490069,5.414791,1.043989,0.631351
537,10.523419,5.491750,1.050224,0.663516
538,10.578105,5.515350,1.067064,0.668681
539,10.549594,5.529647,1.042139,0.669142
540,10.606596,5.520233,1.060218,0.657744
541,10.668462,5.554602,1.080548,0.668351
542,10.690929,5.541713,1.080976,0.655224
543,10.723342,5.545527,1.086372,0.650579
544,10.712469,5.634606,1.070073,0.688611
545,10.737638,5.578670,1.071956,0.653758
546,10.728221,5.582897,1.056529,0.649334
547,10.722442,5.641124,1.043075,0.671953
548,10.688220,5.603489,1.015535,0.646418
549,10.717010,5.541683,1.019774,0.609052
550,10.744050,5.596525,1.023096,0.630382
551,10.706417,5.576377,0.994050,0.614005
552,10.693711,5.642440,0.977757,0.640895
553,10.736840,5.622697,0.989543,0.624615
554,10.803444,5.653316,1.012949,0.633678
555,10.820240,5.676047,1.011218,0.638707
556,10.799931,5.607317,0.990952,0.597956
557,10.804170,5.633441,0.983162,0.605038
558,10.879227,5.638418,1.010858,0.601476
559,10.905597,5.699215,1.013934,0.625859
560,10.945746,5.750843,1.023869,0.645414
561,10.978936,5.764480,1.030225,0.645778
562,11.045045,5.763941,1.052976,0.639051
563,11.116108,5.776848,1.077976,0.639114
564,11.209276,5.830420,1.113779,0.659508
565,11.243979,5.859448,1.119993,0.667427
566,11.322288,5.925259,1.147946,0.693657
567,11.422623,5.902108,1.186633,0.675145
568,11.510252,5.889320,1.218580,0.662001
569,11.468449,5.899500,1.185494,0.660471
570,11.520198,5.962372,1.199512,0.685301
571,11.536828,5.997623,1.195833,0.696073
572,11.533572,6.047445,1.182247,0.714022
573,11.578629,6.037465,1.192953,0.701893
574,11.638544,6.137627,1.210980,0.744953
575,11.629085,6.146451,1.194141,0.741916
576,11.705166,6.186750,1.220239,0.754646
577,11.692184,6.222419,1.201546,0.764933
578,11.726207,6.216106,1.206542,0.754128
579,11.748603,6.280326,1.205675,0.778696
580,11.769579,6.293652,1.204106,0.777572
581,11.807504,6.250803,1.211027,0.748373
582,11.841376,6.333036,1.215853,0.782004
583,11.878335,6.313712,1.222173,0.764522
584,11.878859,6.309710,1.210214,0.754877
585,11.835140,6.369068,1.176254,0.777006
586,11.764372,6.425391,1.129109,0.797397
587,11.785837,6.369000,1.128550,0.761229
588,11.833248,6.423291,1.140970,0.780761
589,11.837104,6.426139,1.131489,0.774378
590,11.863679,6.461242,1.133461,0.784185
591,11.873290,6.452794,1.126932,0.772120
592,11.889805,6.414355,1.123921,0.745180
593,11.911150,6.434581,1.123354,0.747841
594,11.965299,6.414856,1.139194,0.730501
595,11.962746,6.446444,1.126526,0.738989
596,12.032591,6.361626,1.150183,0.689192
597,12.057603,6.349929,1.151187,0.676452
598,12.066119,6.326648,1.143933,0.658048
599,12.073566,6.324020,1.136218,0.650153
