k,zx,zy,valid
107,2.501336,1.029154,1
108,-1.080813,-2.321071,1
109,3.936175,4.078102,1
110,2.314517,-1.752808,1
111,1.346786,1.801213,1
112,-1.602617,-3.080558,1
113,-0.144157,-0.564583,1
114,1.354530,0.399207,1
115,0.095696,2.399145,1
116,2.501743,0.635766,1
117,2.513307,3.096112,1
118,1.445175,2.257862,1
119,2.934162,-0.505056,1
120,3.005762,0.869253,1
121,3.423344,1.727547,1
122,4.117564,-0.036724,1
123,0.253243,1.077874,1
124,1.456216,3.370958,1
125,6.704887,4.271610,1
126,2.849575,0.401891,1
127,1.512864,-1.012458,1
128,3.788049,4.397187,1
129,4.520385,3.550235,1
130,2.545978,0.701696,1
131,1.638860,5.687137,1
132,4.243593,0.063355,1
133,3.864401,-2.053197,1
134,-1.835068,-1.147605,1
135,1.622584,2.676325,1
136,3.564207,1.551709,1
137,2.840138,1.221901,1
138,5.295682,0.500821,1
139,-0.281039,1.847772,1
140,1.361427,2.470744,1
141,1.011741,0.878468,1
142,5.380302,3.271324,1
143,7.890577,0.501915,1
144,3.184734,-1.531447,1
145,5.532563,1.318475,1
146,4.255680,3.759257,1
147,2.600638,4.427950,1
148,4.267528,0.248838,1
149,1.723207,1.509469,1
150,3.122704,1.995338,1
151,3.067771,1.408934,1
152,3.970038,-0.193952,1
153,3.242434,-0.490815,1
154,0.232347,2.446335,1
155,0.276944,4.879667,1
156,-0.043563,-2.443262,1
157,2.729510,0.357851,1
158,2.121491,0.948060,1
159,7.838627,2.569149,1
160,4.118097,2.452463,1
161,4.497995,4.287171,1
162,2.595754,1.533047,1
163,1.459769,3.640716,1
164,6.785338,2.489356,1
165,3.888414,1.153098,1
166,5.226197,0.645482,1
167,4.011747,1.154097,1
168,4.843106,1.152762,1
169,0.455610,5.666430,1
170,1.893739,4.117322,1
171,1.120526,-0.846814,1
172,3.032568,3.058315,1
173,5.221154,3.376488,1
174,3.434252,5.228685,1
175,6.544980,2.911724,1
176,3.753089,5.502618,1
177,6.070484,2.976100,1
178,1.484320,1.943758,1
179,2.273465,2.693285,1
180,3.502991,2.256833,1
181,5.750544,-1.133192,1
182,3.815915,1.694458,1
183,4.827168,-0.310950,1
184,0.041009,0.422032,1
185,4.356929,0.116625,1
186,4.279159,3.977053,1
187,2.369452,-0.843110,1
188,5.351637,2.893610,1
189,1.295744,-1.882243,1
190,5.583790,0.536928,1
191,2.981723,1.093175,1
192,4.770646,1.379049,1
193,7.281636,1.475758,1
194,4.136341,2.364278,1
195,7.035520,0.120134,1
196,5.705354,1.403697,1
197,6.903746,1.145965,1
198,4.682552,2.486602,1
199,3.456814,1.372709,1
200,6.513051,0.464570,1
201,3.666879,0.507269,1
202,4.030335,-0.386694,1
203,3.479131,2.674717,1
204,2.108414,1.288588,1
205,7.572939,-1.866144,1
206,-0.546634,-0.815176,1
207,3.460001,6.004091,1
208,4.854944,-0.620351,1
209,4.345459,2.499473,1
210,4.070579,2.738400,1
211,3.928751,1.724098,1
212,3.600325,3.946759,1
213,5.184661,5.670566,1
214,4.733959,1.663595,1
215,4.477690,2.912442,1
216,3.736825,1.907259,1
217,2.914932,4.323153,1
218,5.702204,0.063938,1
219,2.937768,3.270259,1
220,6.142472,-1.346581,1
221,6.523506,4.063816,1
222,6.413265,3.446874,1
223,5.624350,1.477655,1
224,2.962440,1.398538,1
225,2.799930,-0.454854,1
226,0.015891,-0.765698,1
227,4.066499,2.275586,1
228,2.452474,2.016947,1
229,3.176207,2.119240,1
230,2.247076,5.605449,1
231,3.526690,2.501704,1
232,2.471490,0.144940,1
233,1.711183,4.274558,1
234,1.384240,2.134293,1
235,1.454506,4.891983,1
236,3.983603,3.058659,1
237,6.272606,1.033012,1
238,8.076474,3.764782,1
239,1.634786,3.060463,1
240,3.547995,3.509607,1
241,3.403488,0.678404,1
242,4.407119,1.214015,1
243,3.570647,1.848211,1
244,2.985216,-0.661510,1
245,4.363734,5.480289,1
246,5.595709,3.376860,1
247,1.986948,2.622473,1
248,7.611660,2.756006,1
249,2.718013,3.553170,1
250,7.848317,4.350752,1
251,5.775728,6.561721,1
252,6.471307,2.609306,1
253,8.114914,4.876335,1
254,4.662524,1.517556,1
255,4.644373,-1.212294,1
256,4.955067,2.825241,1
257,7.843366,2.372174,1
258,7.541700,3.428680,1
259,2.411968,5.549377,1
260,7.630090,4.654407,1
261,5.255688,3.996448,1
262,4.737898,1.157303,1
263,8.541346,2.991447,1
264,4.784678,0.494702,1
265,6.143012,6.625935,1
266,4.711100,0.304884,1
267,6.537105,5.571937,1
268,4.254294,2.770728,1
269,6.364322,4.686589,1
270,8.076492,4.072154,1
271,1.523011,3.341982,1
272,2.521943,5.510547,1
273,6.663759,6.726618,1
274,7.878912,2.598073,1
275,5.545887,3.299310,1
276,4.823905,1.603937,1
277,5.118213,1.281870,1
278,4.756132,0.753514,1
279,7.775655,1.139547,1
280,5.488920,2.448181,1
281,5.486080,2.928458,1
282,6.729786,2.756020,1
283,4.587346,2.526871,1
284,5.772103,1.474550,1
285,4.509652,2.527538,1
286,5.872245,3.054528,1
287,4.960217,0.929458,1
288,7.423989,0.891240,1
289,5.475152,4.233571,1
290,4.887301,1.988283,1
291,3.563897,2.977981,1
292,4.755104,0.297101,1
293,5.709063,3.110389,1
294,4.207500,5.648840,1
295,7.663286,2.954035,1
296,6.427421,0.680230,1
297,3.101612,3.353852,1
298,9.878608,3.960273,1
299,3.543902,1.382830,1
300,9.320685,4.633331,1
301,6.125926,3.781823,1
302,5.594036,5.282047,1
303,5.757156,0.974798,1
304,3.991905,2.350412,1
305,2.280687,4.215562,1
306,2.757659,3.184623,1
307,5.391622,4.017642,1
308,8.007833,2.528310,1
309,6.399770,2.541992,1
310,7.764599,0.067813,1
311,5.342499,2.585725,1
312,5.918801,2.997844,1
313,5.286819,4.853114,1
314,5.343361,3.102337,1
315,2.715593,3.725006,1
316,2.547634,3.488777,1
317,6.312014,2.232786,1
318,8.516962,3.355974,1
319,7.103691,3.170991,1
320,5.660734,3.012500,1
321,4.892413,3.374053,1
322,5.632286,5.701774,1
323,8.729174,-1.750031,1
324,7.796550,4.602112,1
325,7.164587,2.650802,1
326,8.542708,1.162567,1
327,5.333139,6.282116,1
328,4.676430,3.969190,1
329,7.156484,1.603571,1
330,5.368830,1.755645,1
331,8.918073,1.489792,1
332,5.177914,5.401856,1
333,5.040602,2.242356,1
334,4.209985,0.888990,1
335,4.850392,-0.116820,1
336,9.810322,3.658746,1
337,7.819816,4.662907,1
338,10.252577,2.420024,1
339,7.058755,6.321407,1
340,4.796134,-0.079286,1
341,15.475948,3.983860,1
342,6.241927,4.042925,1
343,6.788399,6.143757,1
344,6.080193,2.350289,1
345,5.640850,2.951118,1
346,1.612444,4.037524,1
347,4.455406,1.442920,1
348,8.662276,3.027560,1
349,7.924446,4.271950,1
350,6.000015,0.693486,1
351,7.156838,3.070497,1
352,7.282915,2.707405,1
353,5.956527,1.784218,1
354,6.794781,5.956902,1
355,3.844246,4.983560,1
356,6.215794,3.137849,1
357,7.595189,2.726059,1
358,5.378522,4.853514,1
359,5.727657,4.778711,1
360,11.074153,3.409529,1
361,5.070928,0.643358,1
362,7.222646,6.325663,1
363,9.031720,2.796324,1
364,8.264118,2.238060,1
365,7.719286,2.012482,1
366,7.904217,4.841227,1
367,6.219441,1.711424,1
368,6.217088,7.028736,1
369,3.687359,2.924489,1
370,9.229199,-0.072835,1
371,6.790274,3.102971,1
372,4.412171,4.462025,1
373,5.526418,5.381938,1
374,6.494291,-0.269923,1
375,8.629600,1.619776,1
376,6.683848,6.710728,1
377,9.494956,4.586246,1
378,8.791162,0.572561,1
379,7.406908,4.542525,1
380,6.327674,1.946345,1
381,6.847059,1.461076,1
382,7.495776,4.528309,1
383,11.249999,4.575652,1
384,5.720977,3.327724,1
385,7.916144,5.511633,1
386,10.125403,5.277565,1
387,6.818219,2.753341,1
388,7.157622,8.744953,1
389,10.737008,2.330217,1
390,5.802530,4.827090,1
391,9.364471,-0.016709,1
392,4.827091,2.645944,1
393,4.960748,2.917236,1
394,2.688890,2.149315,1
395,9.225841,4.095369,1
396,7.423937,1.520857,1
397,5.368055,7.008233,1
398,2.926040,3.585996,1
399,6.740842,3.574036,1
400,5.017051,-0.023134,1
401,5.162875,3.979584,1
402,9.072080,1.378960,1
403,7.020725,0.066087,1
404,8.221283,3.840623,1
405,7.572215,3.217288,1
406,4.416408,2.210859,1
407,8.740647,4.404327,1
408,8.587355,5.562726,1
409,9.484028,5.107752,1
410,6.530770,2.738113,1
411,6.012569,1.305965,1
412,5.792549,6.772907,1
413,11.613060,-0.049367,1
414,8.987806,2.410210,1
415,7.642755,4.695677,1
416,6.263012,3.735194,1
417,4.552951,6.440788,1
418,7.649091,4.179121,1
419,9.135746,2.729863,1
420,5.987454,4.582079,1
421,10.725132,5.601351,1
422,10.560594,6.076138,1
423,5.554116,2.995186,1
424,9.591250,2.239807,1
425,10.230644,5.981849,1
426,7.761684,6.418669,1
427,5.681722,2.132517,1
428,7.615626,3.996475,1
429,5.376893,2.571142,1
430,6.436723,7.847482,1
431,12.967397,2.979805,1
432,7.587192,3.848133,1
433,10.429241,5.403261,1
434,7.999291,1.298070,1
435,9.198390,6.656900,1
436,11.084983,3.419950,1
437,9.012177,5.889899,1
438,9.883952,1.432682,1
439,8.313931,0.982118,1
440,7.513398,3.105030,1
441,9.340983,2.179316,1
442,8.250332,7.493046,1
443,8.921803,6.177485,1
444,9.374765,1.922718,1
445,8.206729,3.032568,1
446,9.265542,5.003223,1
447,11.246073,2.975487,1
448,8.285965,2.071357,1
449,4.011430,4.018602,1
450,7.323310,4.888216,1
451,6.554488,4.311983,1
452,6.126877,5.692583,1
453,7.350375,3.290490,1
454,8.973000,5.405204,1
455,10.276835,4.687324,1
456,12.313249,2.191459,1
457,12.321015,6.314616,1
458,5.553615,1.344664,1
459,10.900204,2.214899,1
460,8.225159,0.893850,1
461,10.043175,2.321456,1
462,10.828055,3.518071,1
463,6.742643,5.811715,1
464,8.135219,7.479871,1
465,10.842614,3.994579,1
466,10.021021,4.284534,1
467,8.292512,3.385809,1
468,9.880166,5.849164,1
469,7.185943,5.639887,1
470,11.074430,4.497921,1
471,10.491662,-0.410624,1
472,10.130232,1.355072,1
473,8.697110,2.601413,1
474,10.340166,7.259889,1
475,8.566531,11.428722,1
476,9.686266,7.056967,1
477,7.091920,4.019380,1
478,6.374477,2.604158,1
479,9.019724,3.166600,1
480,8.308606,4.247339,1
481,12.677325,5.522048,1
482,8.508220,5.567533,1
483,7.876078,6.362356,1
484,10.607396,8.289130,1
485,9.933068,4.830643,1
486,10.290088,7.136604,1
487,8.037717,3.094078,1
488,8.616551,5.625442,1
489,9.165222,2.734786,1
490,9.520056,3.525298,1
491,10.421912,6.508073,1
492,8.590608,3.912598,1
493,9.849467,3.542867,1
494,10.188310,11.846897,1
495,11.518547,8.345718,1
496,11.234484,8.526026,1
497,10.346952,5.576735,1
498,5.569436,4.017925,1
499,8.604922,5.207313,1
500,12.414887,5.412040,1
501,10.849105,4.036678,1
502,6.772124,4.833116,1
503,13.483427,4.245206,1
504,10.198954,5.810201,1
505,13.091071,6.590883,1
506,12.829135,5.476311,1
507,9.417990,5.733061,1
508,9.179499,4.988728,1
509,10.580130,3.266644,1
510,11.378651,6.013284,1
511,12.148664,5.812978,1
512,8.886816,6.063327,1
513,11.251810,7.263689,1
514,8.844571,5.823172,1
515,12.631283,6.738903,1
516,7.384382,4.990303,1
517,12.415767,3.054740,1
518,8.345121,2.621922,1
519,8.826863,7.315830,1
520,12.247807,6.168104,1
521,11.935056,7.128309,1
522,10.993699,5.519729,1
523,10.487175,2.463737,1
524,8.108988,4.644773,1
525,10.117093,5.589136,1
526,7.848875,5.461059,1
527,8.439935,5.958369,1
528,11.447129,5.056537,1
529,9.836075,7.206673,1
530,10.246495,2.566485,1
531,6.503807,4.053940,1
532,12.146983,4.224241,1
533,9.607929,4.080238,1
534,10.086635,8.019311,1
535,10.993446,5.592711,1
536,10.495805,4.220661,1
537,11.140659,8.675858,1
538,12.245154,6.026615,1
539,8.082139,5.575365,1
540,12.396320,4.391877,1
541,12.681064,6.604646,1
542,10.733289,4.242137,1
543,11.257556,5.085679,1
544,9.098879,9.399645,1
545,10.924106,2.128373,1
546,9.200988,5.144962,1
547,9.390500,7.880367,1
548,7.961785,3.075497,1
549,11.136669,1.842552,1
550,11.072935,7.708114,1
551,7.830920,3.955073,1
552,9.080717,8.304523,1
553,11.903690,4.011032,1
554,13.120582,6.550521,1
555,10.648831,6.173909,1
556,8.793605,1.573007,1
557,10.032988,6.334584,1
558,13.621129,5.285804,1
559,11.210158,8.113094,1
560,11.929258,7.686782,1
561,11.608191,5.800563,1
562,13.297460,5.097944,1
563,13.591184,5.783079,1
564,14.753804,7.849458,1
565,11.859146,6.643394,1
566,14.089708,8.522106,1
567,15.252669,4.069442,1
568,14.673055,4.587946,1
569,8.192872,5.748026,1
570,12.908067,8.420627,1
571,11.172522,7.064099,1
572,10.188541,7.824473,1
573,12.638539,4.836585,1
574,13.423270,10.400753,1
575,9.962025,5.845737,1
576,14.288933,7.447037,1
577,9.841547,7.240931,1
578,12.220834,5.146316,1
579,11.662722,8.712637,1
580,11.614286,6.182364,1
581,12.492693,3.360011,1
582,12.319152,9.662649,1
583,12.504078,4.582983,1
584,10.694869,5.354754,1
585,8.472932,8.559948,1
586,7.096854,8.444186,1
587,11.730497,2.788177,1
588,13.062828,8.357083,1
589,10.898454,5.794169,1
590,12.058969,7.432240,1
591,11.226866,5.258232,1
592,11.591656,3.747232,1
593,11.855042,6.697996,1
594,13.533556,4.698122,1
595,10.708581,7.286842,1
596,14.374653,1.431463,1
597,12.157049,5.088611,1
598,11.347945,4.504526,1
599,11.309727,5.542459,1
