k,yx,yy,Sx,Sy,NIS,q,r
121,3.920060,0.135654,4.135881,4.135881,3.719950,1.000000,4.000000
122,-0.093468,3.184144,4.134862,4.134862,2.454135,1.000000,4.000000
123,0.068353,-0.247775,4.133861,4.133861,0.015981,1.000000,4.000000
124,0.643185,-0.826714,4.132879,4.132879,0.265467,1.000000,4.000000
125,-1.605531,0.549046,4.131914,4.131914,0.696815,1.000000,4.000000
126,-0.054860,1.914598,4.130966,4.130966,0.888097,1.000000,4.000000
127,2.383942,-1.467120,4.130035,4.130035,1.897229,1.000000,4.000000
128,-0.966141,-2.445475,4.129120,4.129120,1.674394,1.000000,4.000000
129,3.969185,1.214197,4.128222,4.128222,4.173396,1.000000,4.000000
130,-1.310835,-1.552318,4.127339,4.127339,1.000155,1.000000,4.000000
131,-0.325761,-1.719315,4.126472,4.126472,0.742078,1.000000,4.000000
132,-2.566312,-0.258649,4.125620,4.125620,1.612572,1.000000,4.000000
133,0.340478,2.464807,4.124783,4.124783,1.500975,1.000000,4.000000
134,-0.961798,-1.757378,4.123961,4.123961,0.973199,1.000000,4.000000
135,2.543890,1.972431,4.123152,4.123152,2.513092,1.000000,4.000000
136,2.140623,-1.365295,4.122358,4.122358,1.563740,1.000000,4.000000
137,-1.360539,0.503637,4.121577,4.121577,0.510658,1.000000,4.000000
138,-1.803773,-0.141016,4.120810,4.120810,0.794378,1.000000,4.000000
139,-1.823868,1.243167,4.120056,4.120056,1.182498,1.000000,4.000000
140,-0.502631,-0.020079,4.119315,4.119315,0.061428,1.000000,4.000000
141,0.431695,-2.402702,4.118587,4.118587,1.446938,1.000000,4.000000
142,1.047545,-3.098214,4.117871,4.117871,2.597527,1.000000,4.000000
143,-0.980601,0.873722,4.117167,4.117167,0.418970,1.000000,4.000000
144,5.527045,0.127292,4.116475,4.116475,7.424902,1.000000,4.000000
145,1.943658,1.322319,4.115795,4.115795,1.342713,1.000000,4.000000
146,-0.373740,2.262248,4.115127,4.115127,1.277590,1.000000,4.000000
147,1.504211,1.436047,4.114470,4.114470,1.051139,1.000000,4.000000
148,0.086174,0.091647,4.113824,4.113824,0.003847,1.000000,4.000000
149,1.939354,-1.356384,4.113189,4.113189,1.361686,1.000000,4.000000
150,-2.581872,-1.381843,4.112565,4.112565,2.085208,1.000000,4.000000
151,2.553541,-1.731777,4.111951,4.111951,2.315110,1.000000,4.000000
152,2.201853,3.685416,4.111348,4.111348,4.482823,1.000000,4.000000
153,0.129863,-4.786498,4.110755,4.110755,5.577424,1.000000,4.000000
154,-0.012356,0.223420,4.110172,4.110172,0.012182,1.000000,4.000000
155,-0.560997,-0.893088,4.109599,4.109599,0.270665,1.000000,4.000000
156,-0.043614,2.626117,4.109036,4.109036,1.678835,1.000000,4.000000
157,-1.660933,0.919462,4.108482,4.108482,0.877236,1.000000,4.000000
158,-1.150419,-0.936608,4.107937,4.107937,0.535719,1.000000,4.000000
159,-1.201823,2.867897,4.107402,4.107402,2.354095,1.000000,4.000000
160,2.122864,3.523645,4.106875,4.106875,4.120561,1.000000,4.000000
161,3.504508,-2.971917,4.106358,4.106358,5.141750,1.000000,4.000000
162,1.975383,-3.057572,4.105849,4.105849,3.227318,1.000000,4.000000
163,-0.028367,-4.474869,4.105349,4.105349,4.877845,1.000000,4.000000
164,3.177790,-0.440152,4.104858,4.104858,2.507294,1.000000,4.000000
165,2.627383,1.265894,4.104374,4.104374,2.072333,1.000000,4.000000
166,3.996005,-3.056868,4.103899,4.103899,6.167915,1.000000,4.000000
167,-1.784030,1.465352,4.103432,4.103432,1.298917,1.000000,4.000000
168,-1.082616,-1.200288,4.102973,4.102973,0.636794,1.000000,4.000000
169,-1.993791,4.072130,4.102522,4.102522,5.010928,1.000000,4.000000
170,-2.832342,-2.195486,4.102079,4.102079,3.130685,1.000000,4.000000
171,-1.496219,-2.216508,4.101643,4.101643,1.743589,1.000000,4.000000
172,-0.050614,-3.324489,4.101214,4.101214,2.695492,1.000000,4.000000
173,4.429807,-0.918480,4.100793,4.100793,4.990935,1.000000,4.000000
174,0.420477,-0.619476,4.100379,4.100379,0.136707,1.000000,4.000000
175,-0.621907,1.854181,4.099973,4.099973,0.932874,1.000000,4.000000
176,0.561183,0.281050,4.099573,4.099573,0.096087,1.000000,4.000000
177,0.218264,-1.440331,4.099180,4.099180,0.517711,1.000000,4.000000
178,-0.603149,-2.564503,4.098794,4.098794,1.693294,1.000000,4.000000
179,2.324609,-1.820384,4.098415,4.098415,2.127068,1.000000,4.000000
180,0.417399,1.367627,4.098042,4.098042,0.498927,1.000000,4.000000
181,2.416774,1.794807,4.097676,4.097676,2.211528,1.000000,4.000000
182,4.466465,-1.066939,4.097316,4.097316,5.146703,1.000000,4.000000
183,5.086879,0.296572,4.096963,4.096963,6.337450,1.000000,4.000000
184,-2.910993,2.195278,4.096615,4.096615,3.244905,1.000000,4.000000
185,0.512630,2.556001,4.096274,4.096274,1.659052,1.000000,4.000000
186,-1.336509,-4.230073,4.095939,4.095939,4.804704,1.000000,4.000000
187,0.738145,-0.187256,4.095610,4.095610,0.141596,1.000000,4.000000
188,1.914908,-2.589147,4.095286,4.095286,2.532314,1.000000,4.000000
189,-4.102917,1.104833,4.094969,4.094969,4.408968,1.000000,4.000000
190,-0.169718,2.547931,4.094657,4.094657,1.592503,1.000000,4.000000
191,-3.961629,-2.417228,4.094351,4.094351,5.260295,1.000000,4.000000
192,-1.225228,-2.123918,4.094050,4.094050,1.468524,1.000000,4.000000
193,0.865721,-2.636282,4.093755,4.093755,1.880780,1.000000,4.000000
194,4.333781,-0.475908,4.093465,4.093465,4.643535,1.000000,4.000000
195,-0.002562,0.722025,4.093180,4.093180,0.127365,1.000000,4.000000
196,0.132437,-0.841798,4.092900,4.092900,0.177420,1.000000,4.000000
197,-2.061402,0.740494,4.092626,4.092626,1.172281,1.000000,4.000000
198,0.947062,-2.765771,4.092357,4.092357,2.088385,1.000000,4.000000
199,0.991186,1.530159,4.092092,4.092092,0.812258,1.000000,4.000000
200,-0.977113,0.584661,4.091833,4.091833,0.316870,1.000000,4.000000
201,-0.237791,1.262339,4.091578,4.091578,0.403278,1.000000,4.000000
202,-2.076454,-0.309682,4.091328,4.091328,1.077294,1.000000,4.000000
203,2.532286,-0.255961,4.091083,4.091083,1.583441,1.000000,4.000000
204,2.487036,1.450207,4.090842,4.090842,2.026098,1.000000,4.000000
205,1.859546,3.190072,4.090606,4.090606,3.333117,1.000000,4.000000
206,-3.175967,-0.246657,4.090375,4.090375,2.480849,1.000000,4.000000
207,-3.144643,-2.516379,4.090148,4.090148,3.965857,1.000000,4.000000
208,-0.959426,2.027663,4.089925,4.089925,1.230320,1.000000,4.000000
209,-3.084692,1.820370,4.089707,4.089707,3.136917,1.000000,4.000000
210,4.237293,-2.361382,4.089492,4.089492,5.753960,1.000000,4.000000
211,-4.600656,2.348477,4.089282,4.089282,6.524710,1.000000,4.000000
212,-0.714973,2.021019,4.089076,4.089076,1.123898,1.000000,4.000000
213,-0.141501,1.261312,4.088874,4.088874,0.393979,1.000000,4.000000
214,2.731575,-3.430195,4.088676,4.088676,4.702681,1.000000,4.000000
215,3.977003,-0.846155,4.088482,4.088482,4.043684,1.000000,4.000000
216,-1.677574,-0.342707,4.088292,4.088292,0.717097,1.000000,4.000000
217,-2.497009,-2.212196,4.088106,4.088106,2.722255,1.000000,4.000000
218,3.014987,-1.300387,4.087923,4.087923,2.637318,1.000000,4.000000
219,-0.483920,-0.505397,4.087744,4.087744,0.119774,1.000000,4.000000
220,-0.274902,5.745988,4.087569,4.087569,8.095753,1.000000,4.000000
221,1.925300,-3.047678,4.087397,4.087397,3.179315,1.000000,4.000000
222,-0.849318,-3.761430,4.087229,4.087229,3.638087,1.000000,4.000000
223,2.890960,-0.242741,4.087064,4.087064,2.059319,1.000000,4.000000
224,-1.813907,-0.716024,4.086903,4.086903,0.930521,1.000000,4.000000
225,0.062027,-1.266442,4.086745,4.086745,0.393399,1.000000,4.000000
226,3.341641,0.407544,4.086590,4.086590,2.773132,1.000000,4.000000
227,0.067736,-0.163847,4.086439,4.086439,0.007692,1.000000,4.000000
228,0.730682,-2.196729,4.086291,4.086291,1.311584,1.000000,4.000000
229,-0.868110,-0.683632,4.086146,4.086146,0.298807,1.000000,4.000000
230,-4.388498,-4.799983,4.086004,4.086004,10.352109,1.000000,4.000000
231,1.646709,1.140837,4.085865,4.085865,0.982206,1.000000,4.000000
232,-2.100870,0.895569,4.085729,4.085729,1.276565,1.000000,4.000000
233,-0.812105,-0.538434,4.085596,4.085596,0.232384,1.000000,4.000000
234,0.755912,-2.083749,4.085466,4.085466,1.202656,1.000000,4.000000
235,-3.694457,-2.288060,4.085339,4.085339,4.622440,1.000000,4.000000
236,0.404604,-0.942356,4.085215,4.085215,0.257450,1.000000,4.000000
237,0.965204,-1.700585,4.085093,4.085093,0.935990,1.000000,4.000000
238,0.778293,-1.989321,4.084975,4.084975,1.117054,1.000000,4.000000
239,1.486946,-0.829276,4.084858,4.084858,0.709622,1.000000,4.000000
240,0.862432,-1.468148,4.084745,4.084745,0.709775,1.000000,4.000000
241,-2.268737,-0.394889,4.084634,4.084634,1.298306,1.000000,4.000000
242,-0.656642,-0.212279,4.084526,4.084526,0.116596,1.000000,4.000000
243,0.162641,2.529977,4.084420,4.084420,1.573598,1.000000,4.000000
244,0.984469,-0.928755,4.084316,4.084316,0.448487,1.000000,4.000000
245,3.143667,-3.375690,4.084215,4.084215,5.209795,1.000000,4.000000
246,-0.066518,0.176943,4.084117,4.084117,0.008749,1.000000,4.000000
247,3.505341,0.644493,4.084021,4.084021,3.110363,1.000000,4.000000
248,-0.864228,0.655856,4.083927,4.083927,0.288212,1.000000,4.000000
249,0.781287,0.889328,4.083835,4.083835,0.343137,1.000000,4.000000
250,-0.824698,-0.707996,4.083745,4.083745,0.289290,1.000000,4.000000
251,-0.500265,-0.438108,4.083658,4.083658,0.108286,1.000000,4.000000
252,2.750719,0.980354,4.083573,4.083573,2.088257,1.000000,4.000000
253,-1.012778,3.015312,4.083489,4.083489,2.477740,1.000000,4.000000
254,2.003985,-0.185663,4.083408,4.083408,0.991923,1.000000,4.000000
255,-0.369615,1.927470,4.083329,4.083329,0.943288,1.000000,4.000000
256,1.786715,-4.402067,4.083252,4.083252,5.527590,1.000000,4.000000
257,-1.375703,3.481136,4.083177,4.083177,3.431364,1.000000,4.000000
258,2.995723,-1.593362,4.083104,4.083104,2.819707,1.000000,4.000000
259,-3.572852,-1.729511,4.083033,4.083033,3.859015,1.000000,4.000000
260,2.714379,-2.014202,4.082963,4.082963,2.798180,1.000000,4.000000
261,-2.081113,0.848854,4.082895,4.082895,1.237255,1.000000,4.000000
262,-4.807801,-1.830002,4.082829,4.082829,6.481745,1.000000,4.000000
263,-0.404722,-0.844502,4.082765,4.082765,0.214801,1.000000,4.000000
264,-1.904262,0.174317,4.082702,4.082702,0.895633,1.000000,4.000000
265,1.022545,-0.498256,4.082642,4.082642,0.316917,1.000000,4.000000
266,1.514137,-2.409351,4.082582,4.082582,1.983447,1.000000,4.000000
267,-2.087688,-2.788883,4.082525,4.082525,2.972746,1.000000,4.000000
268,-0.902774,0.315356,4.082469,4.082469,0.223994,1.000000,4.000000
269,0.457332,1.655320,4.082414,4.082414,0.722425,1.000000,4.000000
270,-1.191589,-3.286507,4.082361,4.082361,2.993615,1.000000,4.000000
271,-1.697226,1.223108,4.082309,4.082309,1.072082,1.000000,4.000000
272,1.176537,1.526445,4.082259,4.082259,0.909858,1.000000,4.000000
273,1.793515,0.512916,4.082210,4.082210,0.852425,1.000000,4.000000
274,0.060809,-0.371025,4.082163,4.082163,0.034628,1.000000,4.000000
275,-1.476783,-0.567810,4.082117,4.082117,0.613235,1.000000,4.000000
276,1.060145,0.840885,4.082072,4.082072,0.448545,1.000000,4.000000
277,-0.514472,-1.488677,4.082029,4.082029,0.607747,1.000000,4.000000
278,-0.256873,-0.515800,4.081987,4.081987,0.081341,1.000000,4.000000
279,-1.232951,2.490847,4.081946,4.081946,1.892354,1.000000,4.000000
280,-1.332660,0.014969,4.081906,4.081906,0.435141,1.000000,4.000000
281,-1.947759,2.395781,4.081868,4.081868,2.335580,1.000000,4.000000
282,2.832164,1.212759,4.081830,4.081830,2.325412,1.000000,4.000000
283,2.397810,-2.216820,4.081794,4.081794,2.612524,1.000000,4.000000
284,0.082329,-2.453558,4.081759,4.081759,1.476503,1.000000,4.000000
285,-2.135509,1.866948,4.081725,4.081725,1.971200,1.000000,4.000000
286,0.988404,1.351630,4.081692,4.081692,0.686932,1.000000,4.000000
287,-0.991396,-0.931786,4.081660,4.081660,0.453515,1.000000,4.000000
288,-1.702289,-1.498594,4.081629,4.081629,1.260176,1.000000,4.000000
289,4.908328,2.023902,4.081599,4.081599,6.906082,1.000000,4.000000
290,1.816433,1.633965,4.081570,4.081570,1.462493,1.000000,4.000000
291,-2.167238,-2.393290,4.081542,4.081542,2.554123,1.000000,4.000000
292,-2.083994,-0.785157,4.081514,4.081514,1.215114,1.000000,4.000000
293,-2.051184,0.465220,4.081488,4.081488,1.083866,1.000000,4.000000
294,-1.672390,1.958549,4.081463,4.081463,1.625104,1.000000,4.000000
295,-0.523331,2.352305,4.081438,4.081438,1.422836,1.000000,4.000000
296,-2.183157,0.685128,4.081414,4.081414,1.282784,1.000000,4.000000
297,-0.084171,1.836681,4.081391,4.081391,0.828267,1.000000,4.000000
298,-1.039247,-1.605138,4.081369,4.081369,0.895901,1.000000,4.000000
299,1.367382,1.854240,4.081348,4.081348,1.300536,1.000000,4.000000
300,0.877128,-1.164065,4.081327,4.081327,0.520517,1.000000,4.000000
301,-2.825705,-1.836613,4.081307,4.081307,2.782873,1.000000,4.000000
302,6.351396,-0.947564,4.081288,4.081288,10.104192,1.000000,4.000000
303,-0.321998,1.666386,4.081269,4.081269,0.705792,1.000000,4.000000
304,-3.603358,1.864255,4.081251,4.081251,4.032988,1.000000,4.000000
305,-1.109422,0.643131,4.081234,4.081234,0.402926,1.000000,4.000000
306,2.987512,1.919019,4.081217,4.081217,3.089240,1.000000,4.000000
307,-1.647098,1.845806,4.081201,4.081201,1.499541,1.000000,4.000000
308,-2.638542,-0.911412,4.081186,4.081186,1.909390,1.000000,4.000000
309,-0.334212,-2.222335,4.081171,4.081171,1.237505,1.000000,4.000000
310,-0.090070,-0.852544,4.081156,4.081156,0.180082,1.000000,4.000000
311,0.249761,-1.819718,4.081143,4.081143,0.826669,1.000000,4.000000
312,-1.251007,0.011287,4.081129,4.081129,0.383508,1.000000,4.000000
313,-6.086370,1.382624,4.081117,4.081117,9.545316,1.000000,4.000000
314,1.786641,-1.951284,4.081104,4.081104,1.715123,1.000000,4.000000
315,1.652379,1.475186,4.081093,4.081093,1.202259,1.000000,4.000000
316,-3.408401,2.151239,4.081081,4.081081,3.980568,1.000000,4.000000
317,3.465909,1.678160,4.081070,4.081070,3.633544,1.000000,4.000000
318,-1.733887,-0.517882,4.081060,4.081060,0.802381,1.000000,4.000000
319,1.732223,0.852074,4.081050,4.081050,0.913154,1.000000,4.000000
320,2.700952,-1.219637,4.081041,4.081041,2.152063,1.000000,4.000000
321,-1.505711,-3.619400,4.081031,4.081031,3.765525,1.000000,4.000000
322,1.944775,1.034930,4.081023,4.081023,1.189219,1.000000,4.000000
323,-2.437156,0.743143,4.081014,4.081014,1.590779,1.000000,4.000000
324,3.715410,3.339555,4.081006,4.081006,6.115378,1.000000,4.000000
325,-3.424077,0.113229,4.080999,4.080999,2.876042,1.000000,4.000000
326,2.976428,-1.159469,4.080991,4.080991,2.500249,1.000000,4.000000
327,-2.273928,-0.923581,4.080984,4.080984,1.476053,1.000000,4.000000
328,2.071953,1.437376,4.080978,4.080978,1.558215,1.000000,4.000000
329,-1.105209,-1.445916,4.080971,4.080971,0.811611,1.000000,4.000000
330,-2.570855,-1.282520,4.080965,4.080965,2.022599,1.000000,4.000000
331,1.100153,-0.052375,4.080959,4.080959,0.297254,1.000000,4.000000
332,-2.538512,0.267798,4.080954,4.080954,1.596627,1.000000,4.000000
333,1.850412,-0.160218,4.080948,4.080948,0.845317,1.000000,4.000000
334,0.257376,0.642147,4.080943,4.080943,0.117276,1.000000,4.000000
335,0.068797,2.676753,4.080939,4.080939,1.756885,1.000000,4.000000
336,-1.992454,3.057873,4.080934,4.080934,3.264071,1.000000,4.000000
337,1.498858,-0.198821,4.080930,4.080930,0.560192,1.000000,4.000000
338,-1.951755,0.058898,4.080926,4.080926,0.934302,1.000000,4.000000
339,-2.324449,-3.210205,4.080922,4.080922,3.849248,1.000000,4.000000
340,0.164889,-0.414794,4.080918,4.080918,0.048823,1.000000,4.000000
341,0.483757,-0.624543,4.080915,4.080915,0.152925,1.000000,4.000000
342,0.187143,-0.318407,4.080912,4.080912,0.033425,1.000000,4.000000
343,3.063025,-0.802789,4.080908,4.080908,2.456951,1.000000,4.000000
344,0.340792,0.162682,4.080905,4.080905,0.034944,1.000000,4.000000
345,-2.717296,-0.702592,4.080903,4.080903,1.930292,1.000000,4.000000
346,1.804203,-1.499545,4.080900,4.080900,1.348669,1.000000,4.000000
347,-0.533768,-0.270332,4.080898,4.080898,0.087723,1.000000,4.000000
348,1.044616,-3.719170,4.080895,4.080895,3.656905,1.000000,4.000000
349,-1.128057,0.483162,4.080893,4.080893,0.369027,1.000000,4.000000
350,5.701819,-2.356565,4.080891,4.080891,9.327409,1.000000,4.000000
351,-1.309498,-0.550622,4.080889,4.080889,0.494493,1.000000,4.000000
352,-3.503168,0.276694,4.080887,4.080887,3.025995,1.000000,4.000000
353,-0.425361,-0.272658,4.080886,4.080886,0.062554,1.000000,4.000000
354,1.667104,-1.807953,4.080884,4.080884,1.482015,1.000000,4.000000
355,0.108227,0.187713,4.080883,4.080883,0.011505,1.000000,4.000000
356,0.729276,-4.254044,4.080881,4.080881,4.564880,1.000000,4.000000
357,0.801765,5.325290,4.080880,4.080880,7.106687,1.000000,4.000000
358,2.871672,1.466684,4.080879,4.080879,2.547897,1.000000,4.000000
359,1.741629,1.430600,4.080878,4.080878,1.244802,1.000000,4.000000
360,0.480017,-0.527301,4.080877,4.080877,0.124596,1.000000,4.000000
361,-1.905520,-0.346629,4.080876,4.080876,0.919204,1.000000,4.000000
362,1.730709,-3.020694,4.080875,4.080875,2.969938,1.000000,4.000000
363,-2.479073,-2.630624,4.080874,4.080874,3.201761,1.000000,4.000000
364,0.355879,0.590416,4.080874,4.080874,0.116456,1.000000,4.000000
365,4.278275,-1.309432,4.080873,4.080873,4.905383,1.000000,4.000000
366,0.251434,-0.631048,4.080872,4.080872,0.113074,1.000000,4.000000
