k,x,y,vx,vy
349,6.713649,3.669712,0.851956,0.626805
350,6.718883,3.675428,0.846054,0.623395
351,6.744005,3.608607,0.850154,0.583755
352,6.792407,3.629253,0.865852,0.588240
353,6.866067,3.599448,0.894024,0.567456
354,6.949623,3.570259,0.926863,0.547186
355,7.010156,3.577455,0.947862,0.545312
356,7.071652,3.536287,0.969134,0.519272
357,7.059226,3.546407,0.953227,0.519139
358,7.104197,3.632015,0.966183,0.556759
359,7.095135,3.716898,0.951987,0.593642
360,7.138101,3.727400,0.963953,0.592956
361,7.104935,3.735955,0.937722,0.591304
362,7.082949,3.712918,0.917345,0.573866
363,7.110081,3.784057,0.921739,0.603708
364,7.106793,3.820474,0.910874,0.615884
365,7.232384,3.809657,0.964584,0.604312
366,7.272265,3.876958,0.974883,0.631932
367,7.285211,3.852826,0.971606,0.613538
368,7.233721,3.835883,0.936126,0.598924
369,7.242519,3.767877,0.931162,0.558910
370,7.231341,3.771881,0.916253,0.555321
371,7.333459,3.786255,0.958174,0.556956
372,7.356731,3.760764,0.960229,0.538630
373,7.337580,3.759320,0.941039,0.532518
374,7.379461,3.780699,0.952577,0.537886
375,7.435786,3.829870,0.971225,0.557105
376,7.510312,3.829095,0.998794,0.551142
377,7.511928,3.864161,0.989608,0.563172
378,7.554462,3.844277,1.000987,0.547587
379,7.643502,3.825087,1.035521,0.532506
380,7.703489,3.843477,1.055173,0.536379
381,7.751013,3.863454,1.068393,0.541006
382,7.673741,3.816555,1.019037,0.512126
383,7.672583,3.839507,1.008260,0.518486
384,7.705960,3.859042,1.014871,0.523072
385,7.673973,3.893634,0.988709,0.535146
386,7.649070,3.964932,0.966354,0.565466
387,7.598003,3.953202,0.931131,0.553938
388,7.559206,3.984833,0.902399,0.564221
389,7.586343,3.981763,0.906947,0.557039
390,7.572234,3.962057,0.890811,0.541604
391,7.563706,4.006241,0.877629,0.558292
392,7.631693,4.102370,0.902865,0.600806
393,7.711554,4.122192,0.933790,0.604712
394,7.756536,4.104665,0.946954,0.589890
395,7.802988,4.086476,0.960720,0.574885
396,7.856644,4.044181,0.977954,0.547969
397,7.890551,4.037784,0.985133,0.539284
398,7.977731,4.020862,1.018897,0.525420
399,7.974959,4.013965,1.007314,0.516711
400,8.031528,3.976194,1.025539,0.492640
401,8.123546,4.012741,1.061318,0.505997
402,8.214911,3.942147,1.096414,0.465611
403,8.233341,3.937157,1.094663,0.458454
404,8.276019,3.944185,1.105063,0.457383
405,8.290596,3.972453,1.101298,0.466950
406,8.250112,3.996793,1.070021,0.474456
407,8.332000,4.029657,1.100286,0.486151
408,8.431889,4.056666,1.139255,0.494801
409,8.434984,4.099834,1.129403,0.511448
410,8.447547,4.141905,1.124387,0.527380
411,8.549229,4.143184,1.164011,0.522743
412,8.653572,4.116075,1.204569,0.503948
413,8.587224,4.149451,1.159320,0.515604
414,8.565066,4.196192,1.136633,0.533831
415,8.635303,4.166920,1.160400,0.513843
416,8.690552,4.153854,1.176431,0.502165
417,8.760469,4.194239,1.199640,0.517345
418,8.738409,4.184952,1.176599,0.507522
419,8.751597,4.174408,1.171424,0.497168
420,8.790248,4.098825,1.179040,0.454380
421,8.901865,4.139613,1.223084,0.470239
422,8.931804,4.139196,1.225824,0.465326
423,8.950187,4.156821,1.222756,0.469487
424,9.054899,4.175034,1.262906,0.473901
425,9.042739,4.189131,1.244187,0.476212
426,9.104080,4.208333,1.262425,0.481054
427,9.101065,4.257048,1.248286,0.500611
428,9.125069,4.264878,1.247805,0.499519
429,9.135386,4.292851,1.240482,0.508515
430,9.170382,4.297285,1.245578,0.505645
431,9.211325,4.304797,1.253597,0.504344
432,9.221306,4.305460,1.246048,0.499630
433,9.227313,4.260484,1.236587,0.472133
434,9.219593,4.262609,1.220353,0.468473
435,9.222446,4.292594,1.209572,0.478785
436,9.188989,4.288665,1.180735,0.472029
437,9.192353,4.250753,1.170605,0.448343
438,9.195285,4.256788,1.160361,0.446876
439,9.245351,4.300299,1.173795,0.464170
440,9.257818,4.283514,1.168289,0.451131
441,9.255926,4.246794,1.155655,0.428251
442,9.234225,4.261079,1.133239,0.431112
443,9.218640,4.264841,1.114107,0.428681
444,9.311388,4.218651,1.149353,0.401289
445,9.356112,4.172520,1.160226,0.374201
446,9.332798,4.241023,1.136958,0.404721
447,9.390129,4.267801,1.154260,0.414066
448,9.348847,4.263712,1.122066,0.407879
449,9.318158,4.314177,1.095492,0.429039
450,9.326381,4.245323,1.088647,0.390310
451,9.357485,4.256291,1.093313,0.391891
452,9.330779,4.297126,1.069021,0.408394
453,9.359867,4.337936,1.072876,0.424720
454,9.333107,4.387748,1.048760,0.445385
455,9.358992,4.379244,1.051215,0.436676
456,9.404611,4.333649,1.063516,0.409506
457,9.492921,4.355351,1.097044,0.416263
458,9.506056,4.386835,1.092640,0.427845
459,9.453116,4.380747,1.055235,0.420521
460,9.410523,4.382782,1.023379,0.417332
461,9.453170,4.478838,1.034471,0.461197
462,9.472684,4.457322,1.033883,0.445823
463,9.486908,4.498187,1.030656,0.461801
464,9.502345,4.533824,1.028067,0.475004
465,9.541858,4.546234,1.037545,0.476459
466,9.526841,4.638378,1.019658,0.517774
467,9.553848,4.580259,1.022966,0.483531
468,9.556544,4.592469,1.014082,0.484801
469,9.603668,4.520141,1.027506,0.443782
470,9.603949,4.556636,1.017369,0.457594
471,9.529159,4.611188,0.969794,0.480297
472,9.526199,4.692419,0.958614,0.516115
473,9.520184,4.670967,0.946019,0.500226
474,9.495168,4.698121,0.924048,0.508802
475,9.554584,4.683684,0.944518,0.496494
476,9.566450,4.726285,0.941005,0.512831
477,9.601029,4.779132,0.948885,0.534128
478,9.626452,4.857492,0.952109,0.567971
479,9.681522,4.892965,0.970124,0.580029
480,9.736879,4.992971,0.988103,0.624235
481,9.749514,4.992359,0.984539,0.617687
482,9.767890,4.935469,0.983882,0.583062
483,9.823493,4.945106,1.001846,0.582050
484,9.871863,4.872320,1.016014,0.539833
485,9.889188,4.916393,1.014516,0.556472
486,9.854793,4.909248,0.987172,0.547335
487,9.888075,4.949345,0.993941,0.561911
488,9.887134,4.983035,0.983530,0.573137
489,9.934401,5.042004,0.997329,0.596892
490,9.947726,5.089628,0.994019,0.614735
491,10.031638,5.114424,1.026036,0.620986
492,10.060991,5.101048,1.030452,0.608088
493,10.055827,5.169973,1.017565,0.636471
494,10.036821,5.220394,0.997886,0.655317
495,10.022398,5.216409,0.980695,0.646771
496,10.052317,5.270425,0.985848,0.667312
497,10.110190,5.280006,1.004926,0.665429
498,10.179604,5.288966,1.029584,0.663255
499,10.149970,5.326098,1.004471,0.675188
500,10.146169,5.317833,0.992526,0.664304
501,10.121353,5.339138,0.970192,0.668313
502,10.147076,5.382397,0.973352,0.683260
503,10.164017,5.413020,0.972089,0.691739
504,10.192641,5.392894,0.976680,0.674758
505,10.290166,5.424390,1.015676,0.683759
506,10.297732,5.386838,1.009302,0.658145
507,10.400359,5.371989,1.050522,0.644140
508,10.394151,5.366550,1.036913,0.634979
509,10.466551,5.369500,1.062744,0.630104
510,10.470086,5.396876,1.053884,0.637491
511,10.445429,5.468451,1.031017,0.666903
512,10.414185,5.452223,1.005085,0.652120
513,10.438326,5.397810,1.007104,0.618393
514,10.488216,5.416027,1.021979,0.621318
515,10.569920,5.379948,1.052610,0.597066
516,10.614172,5.363650,1.064209,0.582946
517,10.652852,5.375641,1.072907,0.583112
518,10.655368,5.360844,1.063436,0.569883
519,10.679941,5.347583,1.065089,0.557554
520,10.726236,5.291055,1.077585,0.523715
521,10.732307,5.318646,1.069844,0.532273
522,10.764544,5.348270,1.075264,0.541762
523,10.799845,5.325130,1.082162,0.524776
524,10.799753,5.339038,1.071295,0.526482
525,10.810309,5.363743,1.065860,0.533569
526,10.823984,5.389242,1.062039,0.540983
527,10.844366,5.434900,1.061610,0.558401
528,10.871888,5.402805,1.064755,0.536770
529,10.854023,5.426142,1.045175,0.543071
530,10.887860,5.413093,1.051642,0.531116
531,10.917491,5.436555,1.055941,0.537536
532,10.923076,5.374910,1.048174,0.501340
533,10.911370,5.372153,1.031840,0.494948
534,10.951642,5.395233,1.041657,0.501538
535,10.933992,5.401771,1.022417,0.499792
536,10.932383,5.401856,1.011388,0.494837
537,10.921708,5.400059,0.995938,0.488990
538,10.987317,5.435621,1.018782,0.501881
539,11.003875,5.465545,1.016873,0.511823
540,10.964974,5.468183,0.987255,0.508024
541,10.898082,5.502565,0.943938,0.520134
542,10.897012,5.514396,0.933965,0.520849
543,10.895369,5.583445,0.923804,0.550163
544,10.870116,5.513890,0.901940,0.509886
545,10.914982,5.503605,0.915353,0.499645
546,10.931003,5.524968,0.914210,0.505330
547,10.908275,5.517397,0.893705,0.496491
548,10.913779,5.602499,0.887521,0.534076
549,11.005109,5.643058,0.924309,0.549014
550,11.025339,5.627548,0.925180,0.535769
551,11.064849,5.659726,0.935683,0.546500
552,11.120337,5.593485,0.954069,0.507917
553,11.140623,5.592633,0.954671,0.502411
554,11.099150,5.660737,0.924390,0.531438
555,11.034920,5.665756,0.883033,0.528633
556,11.065733,5.578063,0.889609,0.479503
557,11.087458,5.581172,0.891575,0.476262
558,11.115959,5.609032,0.896910,0.485429
559,11.167699,5.655934,0.913810,0.504025
560,11.218692,5.653205,0.930167,0.497621
561,11.199975,5.678225,0.911508,0.505154
562,11.165451,5.752365,0.885132,0.537171
563,11.169514,5.758580,0.878313,0.534907
564,11.174804,5.743966,0.872175,0.522252
565,11.219796,5.760459,0.885949,0.525275
566,11.247257,5.716877,0.890819,0.498233
567,11.267181,5.764576,0.891873,0.517099
568,11.246232,5.741778,0.872480,0.500530
569,11.267963,5.766383,0.874621,0.507827
570,11.280008,5.683660,0.871898,0.461389
571,11.257382,5.739310,0.851866,0.484599
572,11.277387,5.752718,0.853350,0.486457
573,11.325080,5.714986,0.868663,0.462727
574,11.376872,5.714335,0.885871,0.457775
575,11.379856,5.753594,0.878505,0.472826
576,11.421526,5.744933,0.890554,0.463768
577,11.434526,5.717621,0.888149,0.445475
578,11.498087,5.720216,0.911047,0.442317
579,11.521384,5.687562,0.913585,0.421568
580,11.552211,5.670361,0.919862,0.408752
581,11.517500,5.706310,0.893309,0.422639
582,11.527667,5.741973,0.889460,0.436244
583,11.543321,5.797078,0.888392,0.459433
584,11.639735,5.819797,0.927714,0.466197
585,11.600565,5.851986,0.898853,0.477630
586,11.646197,5.868456,0.912680,0.481088
587,11.672953,5.897829,0.916931,0.490964
588,11.709223,5.918316,0.925896,0.496297
589,11.753305,5.844136,0.938678,0.454246
590,11.761242,5.885463,0.933260,0.470366
591,11.815928,5.888388,0.951269,0.467125
592,11.867563,5.863379,0.967574,0.449950
593,11.891291,5.891153,0.969762,0.459337
594,11.918899,5.866803,0.973868,0.442569
595,11.974804,5.840329,0.992081,0.424907
596,12.056591,5.820596,1.023053,0.410792
597,12.095389,5.787719,1.032221,0.390246
598,12.086864,5.795170,1.017637,0.390070
599,12.030519,5.835628,0.979289,0.406397
