k,yx,yy,Sx,Sy,NIS,q,r
43,-0.280689,-2.069227,4.346218,4.346218,1.003283,1.000000,4.000000
44,-1.564695,-2.163830,4.340287,4.340287,1.642848,1.000000,4.000000
45,0.183567,0.094579,4.334477,4.334477,0.009838,1.000000,4.000000
46,0.981643,-3.625342,4.328792,4.328792,3.258815,1.000000,4.000000
47,-4.435765,1.779941,4.323233,4.323233,5.284056,1.000000,4.000000
48,2.390284,-1.267660,4.317803,4.317803,1.695403,1.000000,4.000000
49,-2.682437,2.454449,4.312502,4.312502,3.065456,1.000000,4.000000
50,-5.086599,-3.625221,4.307330,4.307330,9.057980,1.000000,4.000000
51,0.543609,1.767386,4.302286,4.302286,0.794732,1.000000,4.000000
52,-0.799225,-2.809077,4.297369,4.297369,1.984859,1.000000,4.000000
53,1.070461,0.501755,4.292577,4.292577,0.325595,1.000000,4.000000
54,-4.004551,0.816470,4.287908,4.287908,3.895384,1.000000,4.000000
55,2.097411,-3.002222,4.283359,4.283359,3.131297,1.000000,4.000000
56,2.839063,-0.090942,4.278929,4.278929,1.885647,1.000000,4.000000
57,-0.000186,2.977902,4.274613,4.274613,2.074551,1.000000,4.000000
58,0.895871,-1.846943,4.270410,4.270410,0.986740,1.000000,4.000000
59,2.432289,0.391689,4.266317,4.266317,1.422644,1.000000,4.000000
60,-3.343012,0.124183,4.262330,4.262330,2.625594,1.000000,4.000000
61,3.093961,0.532141,4.258448,4.258448,2.314405,1.000000,4.000000
62,-0.098513,0.602807,4.254666,4.254666,0.087687,1.000000,4.000000
63,3.437294,1.014197,4.250982,4.250982,3.021323,1.000000,4.000000
64,1.161772,3.227077,4.247393,4.247393,2.769637,1.000000,4.000000
65,-0.074112,1.705970,4.243896,4.243896,0.687064,1.000000,4.000000
66,-3.928890,0.190324,4.240489,4.240489,3.648730,1.000000,4.000000
67,1.908030,1.278488,4.237169,4.237169,1.244961,1.000000,4.000000
68,0.538530,-2.277835,4.233932,4.233932,1.293961,1.000000,4.000000
69,2.187498,-1.984867,4.230777,4.230777,2.062232,1.000000,4.000000
70,-0.469957,-0.674727,4.227701,4.227701,0.159925,1.000000,4.000000
71,3.911174,2.451923,4.224702,4.224702,5.043955,1.000000,4.000000
72,2.254348,0.817683,4.221776,4.221776,1.362150,1.000000,4.000000
73,-0.986694,-1.270216,4.218922,4.218922,0.613193,1.000000,4.000000
74,-0.192344,1.132039,4.216138,4.216138,0.312729,1.000000,4.000000
75,1.582097,1.201981,4.213421,4.213421,0.936956,1.000000,4.000000
76,-1.863668,1.374503,4.210770,4.210770,1.273524,1.000000,4.000000
77,0.425763,1.081958,4.208182,4.208182,0.321257,1.000000,4.000000
78,-2.127178,-1.110817,4.205655,4.205655,1.369300,1.000000,4.000000
79,1.443242,-0.401197,4.203187,4.203187,0.533858,1.000000,4.000000
80,-1.122945,-5.515546,4.200778,4.200778,7.541996,1.000000,4.000000
81,3.060181,0.747992,4.198424,4.198424,2.363792,1.000000,4.000000
82,-1.697372,0.409752,4.196124,4.196124,0.726615,1.000000,4.000000
83,1.953995,-3.076865,4.193876,4.193876,3.167761,1.000000,4.000000
84,-0.659871,-0.560531,4.191680,4.191680,0.178837,1.000000,4.000000
85,-2.103728,1.268442,4.189533,4.189533,1.440403,1.000000,4.000000
86,-0.859986,-2.649630,4.187434,4.187434,1.853191,1.000000,4.000000
87,-0.793669,2.068420,4.185382,4.185382,1.172718,1.000000,4.000000
88,1.036497,-0.694949,4.183374,4.183374,0.372255,1.000000,4.000000
89,2.201494,-2.832583,4.181411,4.181411,3.077933,1.000000,4.000000
90,-3.754602,1.302193,4.179490,4.179490,3.778628,1.000000,4.000000
91,1.756574,-1.719599,4.177611,4.177611,1.446419,1.000000,4.000000
92,2.110956,2.614937,4.175772,4.175772,2.704657,1.000000,4.000000
93,-0.501405,1.308791,4.173972,4.173972,0.470617,1.000000,4.000000
94,3.092800,1.929283,4.172210,4.172210,3.184774,1.000000,4.000000
95,0.730417,-1.003475,4.170485,4.170485,0.369375,1.000000,4.000000
96,2.009465,-2.898124,4.168796,4.168796,2.983373,1.000000,4.000000
97,-1.396489,-0.202747,4.167142,4.167142,0.477855,1.000000,4.000000
98,1.451713,-2.838252,4.165521,4.165521,2.439826,1.000000,4.000000
99,3.358964,5.823284,4.163934,4.163934,10.853504,1.000000,4.000000
100,-0.023912,-2.616869,4.162379,4.162379,1.645351,1.000000,4.000000
101,1.961903,4.569969,4.160856,4.160856,5.944373,1.000000,4.000000
102,-3.490724,1.339460,4.159363,4.159363,3.360926,1.000000,4.000000
103,-0.020173,5.681573,4.157899,4.157899,7.763699,1.000000,4.000000
104,0.724082,2.100643,4.156465,4.156465,1.187787,1.000000,4.000000
105,-1.124347,-1.460271,4.155059,4.155059,0.817449,1.000000,4.000000
106,0.873311,-0.532503,4.153680,4.153680,0.251881,1.000000,4.000000
107,1.747102,2.908717,4.152328,4.152328,2.772662,1.000000,4.000000
108,1.362062,-1.005606,4.151003,4.151003,0.690545,1.000000,4.000000
109,0.206497,-0.454159,4.149703,4.149703,0.059981,1.000000,4.000000
110,3.926569,3.287941,4.148427,4.148427,6.322517,1.000000,4.000000
111,0.927842,1.615594,4.147176,4.147176,0.836964,1.000000,4.000000
112,-0.684613,1.075983,4.145949,4.145949,0.392295,1.000000,4.000000
113,2.300513,2.259502,4.144745,4.144745,2.508649,1.000000,4.000000
114,-0.659951,0.833643,4.143563,4.143563,0.272832,1.000000,4.000000
115,-0.427833,-2.788827,4.142403,4.142403,1.921734,1.000000,4.000000
116,0.844889,0.166277,4.141265,4.141265,0.179048,1.000000,4.000000
117,-1.050236,-4.341805,4.140148,4.140148,4.819699,1.000000,4.000000
118,0.825816,-0.873286,4.139052,4.139052,0.349017,1.000000,4.000000
119,-1.160214,-0.656009,4.137975,4.137975,0.429303,1.000000,4.000000
120,-0.161043,1.662767,4.136918,4.136918,0.674591,1.000000,4.000000
121,0.351207,3.689762,4.135881,4.135881,3.321587,1.000000,4.000000
122,-0.419140,1.417512,4.134862,4.134862,0.528438,1.000000,4.000000
123,-0.344061,1.970956,4.133861,4.133861,0.968355,1.000000,4.000000
124,-0.971310,-1.799388,4.132879,4.132879,1.011702,1.000000,4.000000
125,0.463489,0.486023,4.131914,4.131914,0.109160,1.000000,4.000000
126,2.569956,0.225356,4.130966,4.130966,1.611115,1.000000,4.000000
127,-0.473613,0.232236,4.130035,4.130035,0.067371,1.000000,4.000000
128,-2.733187,2.037985,4.129120,4.129120,2.815054,1.000000,4.000000
129,0.323227,0.464907,4.128222,4.128222,0.077664,1.000000,4.000000
130,-2.299088,2.146960,4.127339,4.127339,2.397487,1.000000,4.000000
131,-0.824391,-0.806402,4.126472,4.126472,0.322286,1.000000,4.000000
132,-2.194988,3.101629,4.125620,4.125620,3.499613,1.000000,4.000000
133,-2.229886,-2.679381,4.124783,4.124783,2.945967,1.000000,4.000000
134,-1.030448,-1.711963,4.123961,4.123961,0.968157,1.000000,4.000000
135,-0.439252,0.247292,4.123152,4.123152,0.061627,1.000000,4.000000
136,-1.063681,-1.732742,4.122358,4.122358,1.002778,1.000000,4.000000
137,2.417196,-2.028866,4.121577,4.121577,2.416340,1.000000,4.000000
138,-0.248146,-1.799602,4.120810,4.120810,0.800848,1.000000,4.000000
139,0.686137,-2.155926,4.120056,4.120056,1.242411,1.000000,4.000000
140,-2.232370,0.709476,4.119315,4.119315,1.331977,1.000000,4.000000
141,3.988991,-1.826270,4.118587,4.118587,4.673280,1.000000,4.000000
142,-0.724866,0.259702,4.117871,4.117871,0.143976,1.000000,4.000000
143,-0.939877,4.045940,4.117167,4.117167,4.190503,1.000000,4.000000
144,-0.163299,-2.011977,4.116475,4.116475,0.989856,1.000000,4.000000
145,2.118274,-2.249474,4.115795,4.115795,2.319653,1.000000,4.000000
146,-3.014128,0.527890,4.115127,4.115127,2.275418,1.000000,4.000000
147,1.578600,-1.046168,4.114470,4.114470,0.871667,1.000000,4.000000
148,1.116599,-1.518174,4.113824,4.113824,0.863344,1.000000,4.000000
149,-4.852710,1.547356,4.113189,4.113189,6.307296,1.000000,4.000000
150,-2.366842,-1.814481,4.112565,4.112565,2.162710,1.000000,4.000000
151,0.444553,-4.366154,4.111951,4.111951,4.684134,1.000000,4.000000
152,3.634472,0.953635,4.111348,4.111348,3.434107,1.000000,4.000000
153,4.090972,-0.858410,4.110755,4.110755,4.250537,1.000000,4.000000
154,2.745526,-1.668044,4.110172,4.110172,2.510913,1.000000,4.000000
155,-0.267039,-0.724176,4.109599,4.109599,0.144963,1.000000,4.000000
156,0.130435,-0.532041,4.109036,4.109036,0.073030,1.000000,4.000000
157,2.918466,4.186493,4.108482,4.108482,6.339122,1.000000,4.000000
158,-2.290810,-1.198070,4.107937,4.107937,1.626895,1.000000,4.000000
159,-0.635800,0.432740,4.107402,4.107402,0.144010,1.000000,4.000000
160,3.074431,-0.269778,4.106875,4.106875,2.319259,1.000000,4.000000
161,-1.005134,-5.763231,4.106358,4.106358,8.334666,1.000000,4.000000
162,0.551484,-0.074103,4.105849,4.105849,0.075411,1.000000,4.000000
163,-1.670887,-0.995648,4.105349,4.105349,0.921524,1.000000,4.000000
164,-3.086105,1.757571,4.104858,4.104858,3.072726,1.000000,4.000000
165,0.147656,-1.238000,4.104374,4.104374,0.378729,1.000000,4.000000
166,-0.070169,-0.472429,4.103899,4.103899,0.055585,1.000000,4.000000
167,-1.330966,-2.311124,4.103432,4.103432,1.733370,1.000000,4.000000
168,0.257103,-1.776217,4.102973,4.102973,0.785052,1.000000,4.000000
169,0.775492,0.200607,4.102522,4.102522,0.156399,1.000000,4.000000
170,2.708384,-2.005722,4.102079,4.102079,2.768904,1.000000,4.000000
171,-2.224650,-1.792120,4.101643,4.101643,1.989632,1.000000,4.000000
172,-0.903896,0.449805,4.101214,4.101214,0.248549,1.000000,4.000000
173,-1.519775,-2.389057,4.100793,4.100793,1.955063,1.000000,4.000000
174,-2.982521,1.035798,4.100379,4.100379,2.431070,1.000000,4.000000
175,0.879256,1.040968,4.099973,4.099973,0.452858,1.000000,4.000000
176,1.461661,-2.421318,4.099573,4.099573,1.951236,1.000000,4.000000
177,-1.194921,0.594304,4.099180,4.099180,0.434485,1.000000,4.000000
178,-0.913728,1.882149,4.098794,4.098794,1.067968,1.000000,4.000000
179,1.827730,2.135493,4.098415,4.098415,1.927801,1.000000,4.000000
180,-1.212849,-0.412229,4.098042,4.098042,0.400419,1.000000,4.000000
181,0.721236,0.747397,4.097676,4.097676,0.263267,1.000000,4.000000
182,-4.458545,-0.396961,4.097316,4.097316,4.890080,1.000000,4.000000
183,0.306970,1.209492,4.096963,4.096963,0.380062,1.000000,4.000000
184,-2.982478,0.673565,4.096615,4.096615,2.282094,1.000000,4.000000
185,1.152033,1.625971,4.096274,4.096274,0.969408,1.000000,4.000000
186,-1.416472,-2.190339,4.095939,4.095939,1.661152,1.000000,4.000000
187,-0.601828,-2.596823,4.095610,4.095610,1.734952,1.000000,4.000000
188,1.551325,3.184238,4.095286,4.095286,3.063517,1.000000,4.000000
189,0.246668,-1.049937,4.094969,4.094969,0.284059,1.000000,4.000000
190,1.604386,1.381836,4.094657,4.094657,1.094969,1.000000,4.000000
191,-1.745976,-2.018984,4.094351,4.094351,1.740136,1.000000,4.000000
192,2.237180,2.421082,4.094050,4.094050,2.654245,1.000000,4.000000
193,3.242512,0.023287,4.093755,4.093755,2.568407,1.000000,4.000000
194,0.277973,1.400609,4.093465,4.093465,0.498104,1.000000,4.000000
195,4.083059,-0.866270,4.093180,4.093180,4.256298,1.000000,4.000000
196,-2.506739,-2.470405,4.092900,4.092900,3.026373,1.000000,4.000000
197,-0.027748,0.936041,4.092626,4.092626,0.214274,1.000000,4.000000
198,-2.797888,-2.523851,4.092357,4.092357,3.469395,1.000000,4.000000
199,-4.997170,-0.893657,4.092092,4.092092,6.297594,1.000000,4.000000
200,2.553151,0.915894,4.091833,4.091833,1.798080,1.000000,4.000000
201,2.434816,0.835264,4.091578,4.091578,1.619423,1.000000,4.000000
202,1.661520,0.238444,4.091328,4.091328,0.688653,1.000000,4.000000
203,-1.819259,5.195609,4.091083,4.091083,7.407345,1.000000,4.000000
204,1.934555,0.416230,4.090842,4.090842,0.957199,1.000000,4.000000
205,3.045420,-1.882574,4.090606,4.090606,3.133683,1.000000,4.000000
206,-1.811609,0.809823,4.090375,4.090375,0.962685,1.000000,4.000000
207,0.840115,3.131077,4.090148,4.090148,2.569452,1.000000,4.000000
208,-1.503008,2.056665,4.089925,4.089925,1.586558,1.000000,4.000000
209,0.556933,3.204481,4.089707,4.089707,2.586706,1.000000,4.000000
210,2.605035,0.294948,4.089492,4.089492,1.680698,1.000000,4.000000
211,-0.363099,0.274439,4.089282,4.089282,0.050659,1.000000,4.000000
212,-0.381166,2.062485,4.089076,4.089076,1.075826,1.000000,4.000000
213,-3.396625,-0.483093,4.088874,4.088874,2.878650,1.000000,4.000000
214,0.504068,-2.289743,4.088676,4.088676,1.344447,1.000000,4.000000
215,-3.114346,-1.041521,4.088482,4.088482,2.637633,1.000000,4.000000
216,-1.124438,0.442511,4.088292,4.088292,0.357160,1.000000,4.000000
217,-2.341321,0.364989,4.088106,4.088106,1.373497,1.000000,4.000000
218,2.431040,-0.580286,4.087923,4.087923,1.528084,1.000000,4.000000
219,-1.941401,1.627681,4.087744,4.087744,1.570153,1.000000,4.000000
220,0.294437,-0.052035,4.087569,4.087569,0.021871,1.000000,4.000000
221,0.205693,-1.159938,4.087397,4.087397,0.339523,1.000000,4.000000
222,1.114604,-0.623025,4.087229,4.087229,0.398926,1.000000,4.000000
223,0.330569,-3.427935,4.087064,4.087064,2.901842,1.000000,4.000000
224,3.142052,-1.108379,4.086903,4.086903,2.716237,1.000000,4.000000
225,-2.151961,5.462876,4.086745,4.086745,8.435552,1.000000,4.000000
226,1.504701,3.273135,4.086590,4.086590,3.175639,1.000000,4.000000
227,-0.967532,0.534629,4.086439,4.086439,0.299025,1.000000,4.000000
228,0.633241,0.314979,4.086291,4.086291,0.122411,1.000000,4.000000
229,1.737802,-1.468124,4.086146,4.086146,1.266558,1.000000,4.000000
230,2.594640,3.296312,4.086004,4.086004,4.306855,1.000000,4.000000
231,-2.188148,-1.693323,4.085865,4.085865,1.873614,1.000000,4.000000
232,-0.970617,-1.032708,4.085729,4.085729,0.491610,1.000000,4.000000
233,2.040628,-0.769395,4.085596,4.085596,1.164121,1.000000,4.000000
234,0.468394,-0.242113,4.085466,4.085466,0.068049,1.000000,4.000000
235,-3.462982,-0.250420,4.085339,4.085339,2.950785,1.000000,4.000000
236,-1.517966,1.486186,4.085215,4.085215,1.104709,1.000000,4.000000
237,4.381978,-0.999686,4.085093,4.085093,4.945079,1.000000,4.000000
238,2.765459,-0.223661,4.084975,4.084975,1.884415,1.000000,4.000000
239,-0.529920,2.360796,4.084858,4.084858,1.433139,1.000000,4.000000
240,1.148299,-2.673566,4.084745,4.084745,2.072723,1.000000,4.000000
241,-0.997578,-1.418546,4.084634,4.084634,0.736280,1.000000,4.000000
242,0.759619,-2.324403,4.084526,4.084526,1.464030,1.000000,4.000000
243,1.093966,-3.469896,4.084420,4.084420,3.240837,1.000000,4.000000
244,-2.025664,-0.959453,4.084316,4.084316,1.230038,1.000000,4.000000
245,-4.903368,0.049279,4.084215,4.084215,5.887409,1.000000,4.000000
246,-1.311298,-0.367189,4.084117,4.084117,0.454035,1.000000,4.000000
247,-0.446206,0.222581,4.084021,4.084021,0.060882,1.000000,4.000000
248,1.691050,-0.928490,4.083927,4.083927,0.911315,1.000000,4.000000
249,-1.856385,-1.800979,4.083835,4.083835,1.638090,1.000000,4.000000
250,-3.409911,-2.984036,4.083745,4.083745,5.027729,1.000000,4.000000
251,1.336103,-2.283347,4.083658,4.083658,1.713866,1.000000,4.000000
252,-1.773519,0.855557,4.083573,4.083573,0.949499,1.000000,4.000000
253,0.615140,-2.048154,4.083489,4.083489,1.119957,1.000000,4.000000
254,-0.557333,-1.421940,4.083408,4.083408,0.571222,1.000000,4.000000
255,0.903273,2.584480,4.083329,4.083329,1.835619,1.000000,4.000000
256,-2.807606,0.851454,4.083252,4.083252,2.108031,1.000000,4.000000
257,-0.764785,2.755977,4.083177,4.083177,2.003417,1.000000,4.000000
258,2.161489,-4.458434,4.083104,4.083104,6.012502,1.000000,4.000000
259,3.781140,-0.480609,4.083033,4.083033,3.558141,1.000000,4.000000
260,-2.481101,2.880586,4.082963,4.082963,3.539988,1.000000,4.000000
261,0.766734,0.229643,4.082895,4.082895,0.156903,1.000000,4.000000
262,0.362776,4.500627,4.082829,4.082829,4.993412,1.000000,4.000000
263,4.429963,2.662669,4.082765,4.082765,6.543207,1.000000,4.000000
264,-1.182678,2.467511,4.082702,4.082702,1.833917,1.000000,4.000000
265,0.661716,-2.292125,4.082642,4.082642,1.394123,1.000000,4.000000
266,-0.140156,0.830820,4.082582,4.082582,0.173886,1.000000,4.000000
267,-2.848873,0.393145,4.082525,4.082525,2.025864,1.000000,4.000000
268,2.387708,1.439898,4.082469,4.082469,1.904351,1.000000,4.000000
269,1.395248,1.206613,4.082414,4.082414,0.833485,1.000000,4.000000
270,-1.091717,3.013033,4.082361,4.082361,2.515753,1.000000,4.000000
271,-1.090721,-0.874794,4.082309,4.082309,0.478880,1.000000,4.000000
272,-0.869634,-3.165298,4.082259,4.082259,2.639561,1.000000,4.000000
273,2.386498,-1.179804,4.082210,4.082210,1.736146,1.000000,4.000000
274,-0.123401,-1.025645,4.082163,4.082163,0.261424,1.000000,4.000000
275,-4.236176,-0.659590,4.082117,4.082117,4.502626,1.000000,4.000000
276,-2.477399,-0.573546,4.082072,4.082072,1.584112,1.000000,4.000000
277,1.227052,0.924511,4.082029,4.082029,0.578236,1.000000,4.000000
278,0.227867,0.433593,4.081987,4.081987,0.058777,1.000000,4.000000
279,-3.097237,1.444607,4.081946,4.081946,2.861323,1.000000,4.000000
280,-0.389668,2.785871,4.081906,4.081906,1.938535,1.000000,4.000000
281,-2.390227,-0.990077,4.081868,4.081868,1.639797,1.000000,4.000000
282,-1.617930,2.598910,4.081830,4.081830,2.296037,1.000000,4.000000
283,-0.087077,2.058854,4.081794,4.081794,1.040342,1.000000,4.000000
284,1.301083,-0.295605,4.081759,4.081759,0.436135,1.000000,4.000000
285,1.921535,-1.120432,4.081725,4.081725,1.212151,1.000000,4.000000
286,0.612599,-0.988739,4.081692,4.081692,0.331451,1.000000,4.000000
287,2.558262,-1.346307,4.081660,4.081660,2.047512,1.000000,4.000000
288,-1.173727,-2.321937,4.081629,4.081629,1.658413,1.000000,4.000000
289,2.329299,3.631244,4.081599,4.081599,4.559872,1.000000,4.000000
290,-0.158151,1.449054,4.081570,4.081570,0.520577,1.000000,4.000000
291,-3.461866,1.268075,4.081542,4.081542,3.330243,1.000000,4.000000
292,4.013783,2.013239,4.081514,4.081514,4.940222,1.000000,4.000000
293,2.733558,2.253642,4.081488,4.081488,3.075164,1.000000,4.000000
294,-2.756956,-1.870927,4.081463,4.081463,2.719901,1.000000,4.000000
295,-2.858433,1.263476,4.081438,4.081438,2.393032,1.000000,4.000000
296,-1.281995,0.978041,4.081414,4.081414,0.637053,1.000000,4.000000
297,0.443081,-0.576494,4.081391,4.081391,0.129531,1.000000,4.000000
298,-1.181867,0.393812,4.081369,4.081369,0.380240,1.000000,4.000000
299,-0.086418,-4.168318,4.081348,4.081348,4.258971,1.000000,4.000000
300,2.745860,-0.463739,4.081327,4.081327,1.900068,1.000000,4.000000
301,-1.869867,2.356574,4.081307,4.081307,2.217389,1.000000,4.000000
302,-2.239900,0.047466,4.081288,4.081288,1.229858,1.000000,4.000000
303,-1.264004,2.767800,4.081269,4.081269,2.268515,1.000000,4.000000
304,-1.332164,1.188667,4.081251,4.081251,0.781033,1.000000,4.000000
305,-0.907022,-0.082787,4.081234,4.081234,0.203258,1.000000,4.000000
306,1.977704,-2.992169,4.081217,4.081217,3.152096,1.000000,4.000000
307,-0.362957,-1.151852,4.081201,4.081201,0.357371,1.000000,4.000000
308,1.300071,-0.151157,4.081186,4.081186,0.419739,1.000000,4.000000
309,0.492983,-4.934618,4.081171,4.081171,6.026086,1.000000,4.000000
310,2.163915,-0.276245,4.081156,4.081156,1.166052,1.000000,4.000000
311,-0.392898,2.395900,4.081143,4.081143,1.444376,1.000000,4.000000
312,2.332576,-2.088408,4.081129,4.081129,2.401874,1.000000,4.000000
313,0.174930,1.145689,4.081117,4.081117,0.329126,1.000000,4.000000
314,0.843118,0.676917,4.081104,4.081104,0.286458,1.000000,4.000000
315,4.558918,1.307132,4.081093,4.081093,5.511350,1.000000,4.000000
316,2.057373,-3.714401,4.081081,4.081081,4.417840,1.000000,4.000000
317,-0.994740,0.174896,4.081070,4.081070,0.249958,1.000000,4.000000
318,0.625223,4.272289,4.081060,4.081060,4.568263,1.000000,4.000000
319,-4.097309,1.941760,4.081050,4.081050,5.037521,1.000000,4.000000
320,2.690534,-2.446101,4.081041,4.081041,3.239954,1.000000,4.000000
321,-0.227416,0.420193,4.081031,4.081031,0.055937,1.000000,4.000000
322,-1.491803,3.309551,4.081023,4.081023,3.229241,1.000000,4.000000
323,0.994491,-3.428621,4.081014,4.081014,3.122865,1.000000,4.000000
324,-2.220591,1.251383,4.081006,4.081006,1.592005,1.000000,4.000000
325,-2.663103,-1.405382,4.080999,4.080999,2.221813,1.000000,4.000000
326,-0.537957,0.524349,4.080991,4.080991,0.138285,1.000000,4.000000
327,-3.138709,-0.435453,4.080984,4.080984,2.460464,1.000000,4.000000
328,1.588928,0.245653,4.080978,4.080978,0.633436,1.000000,4.000000
329,-0.991671,-1.010955,4.080971,4.080971,0.491413,1.000000,4.000000
330,-0.371008,-0.811787,4.080965,4.080965,0.195210,1.000000,4.000000
331,-0.130811,0.886056,4.080959,4.080959,0.196573,1.000000,4.000000
332,-1.574367,1.256784,4.080954,4.080954,0.994409,1.000000,4.000000
333,1.240475,1.255702,4.080948,4.080948,0.763442,1.000000,4.000000
334,-1.975927,-1.124452,4.080943,4.080943,1.266540,1.000000,4.000000
335,0.118367,-0.793811,4.080939,4.080939,0.157843,1.000000,4.000000
336,2.056245,-2.737219,4.080934,4.080934,2.872016,1.000000,4.000000
337,0.807464,2.760189,4.080930,4.080930,2.026656,1.000000,4.000000
338,3.054727,3.570596,4.080926,4.080926,5.410662,1.000000,4.000000
339,1.109997,-0.789201,4.080922,4.080922,0.454537,1.000000,4.000000
340,1.185659,0.230151,4.080918,4.080918,0.357458,1.000000,4.000000
341,-2.632876,-0.198478,4.080915,4.080915,1.708300,1.000000,4.000000
342,-5.222186,1.600508,4.080912,4.080912,7.310341,1.000000,4.000000
343,-0.270420,-2.474792,4.080908,4.080908,1.518712,1.000000,4.000000
344,1.121254,3.930051,4.080905,4.080905,4.092844,1.000000,4.000000
345,-0.090522,-0.277063,4.080903,4.080903,0.020819,1.000000,4.000000
346,1.709959,0.130090,4.080900,4.080900,0.720646,1.000000,4.000000
347,-1.667780,-1.143992,4.080898,4.080898,1.002281,1.000000,4.000000
348,-1.292359,1.708401,4.080895,4.080895,1.124465,1.000000,4.000000
349,1.222073,4.695008,4.080893,4.080893,5.767502,1.000000,4.000000
350,-0.595582,-0.344062,4.080891,4.080891,0.115930,1.000000,4.000000
351,0.413738,-4.000180,4.080889,4.080889,3.963013,1.000000,4.000000
352,1.584133,0.452604,4.080887,4.080887,0.665132,1.000000,4.000000
353,2.842629,-2.097277,4.080886,4.080886,3.057941,1.000000,4.000000
354,3.313550,-2.045308,4.080884,4.080884,3.715591,1.000000,4.000000
355,2.118858,-0.189082,4.080883,4.080883,1.108905,1.000000,4.000000
356,2.146302,-2.627376,4.080881,4.080881,2.820400,1.000000,4.000000
357,-1.604947,-0.013395,4.080880,4.080880,0.631244,1.000000,4.000000
358,1.307189,3.795571,4.080879,4.080879,3.948929,1.000000,4.000000
359,-1.432310,3.721130,4.080878,4.080878,3.895809,1.000000,4.000000
360,1.207294,-0.069163,4.080877,4.080877,0.358340,1.000000,4.000000
361,-2.646297,-0.166716,4.080876,4.080876,1.722837,1.000000,4.000000
362,-2.055707,-1.759178,4.080875,4.080875,1.793889,1.000000,4.000000
363,0.443274,3.010511,4.080874,4.080874,2.269041,1.000000,4.000000
364,-1.096117,1.228306,4.080874,4.080874,0.664125,1.000000,4.000000
365,5.418088,-1.167342,4.080873,4.080873,7.527401,1.000000,4.000000
366,1.038942,2.786137,4.080872,4.080872,2.166684,1.000000,4.000000
