k,yx,yy,Sx,Sy,NIS,q,r
30,1.021091,-1.113419,4.428351,4.428351,0.515390,1.000000,4.000000
31,-0.411911,1.580601,4.422353,4.422353,0.603292,1.000000,4.000000
32,-0.328083,0.803654,4.416161,4.416161,0.170623,1.000000,4.000000
33,1.976077,-1.643495,4.409826,4.409826,1.498008,1.000000,4.000000
34,0.885286,-0.947659,4.403395,4.403395,0.381930,1.000000,4.000000
35,0.497791,-0.018244,4.396907,4.396907,0.056433,1.000000,4.000000
36,-0.820117,-0.331743,4.390396,4.390396,0.178263,1.000000,4.000000
37,0.352780,1.205344,4.383895,4.383895,0.359796,1.000000,4.000000
38,0.692145,-4.104109,4.377426,4.377426,3.957298,1.000000,4.000000
39,0.806073,-1.524842,4.371013,4.371013,0.680597,1.000000,4.000000
40,-0.954989,-0.214846,4.364672,4.364672,0.219527,1.000000,4.000000
41,3.889687,-3.947432,4.358419,4.358419,7.046565,1.000000,4.000000
42,-1.343820,1.286292,4.352265,4.352265,0.795080,1.000000,4.000000
43,1.961980,0.712376,4.346218,4.346218,1.002446,1.000000,4.000000
44,1.614370,0.461658,4.340287,4.340287,0.649569,1.000000,4.000000
45,2.021287,-2.399955,4.334477,4.334477,2.271413,1.000000,4.000000
46,-0.606264,-0.631828,4.328792,4.328792,0.177131,1.000000,4.000000
47,1.796585,4.987399,4.323233,4.323233,6.500198,1.000000,4.000000
48,2.643776,0.081588,4.317803,4.317803,1.620317,1.000000,4.000000
49,0.720341,-1.468073,4.312502,4.312502,0.620087,1.000000,4.000000
50,0.616340,-0.227507,4.307330,4.307330,0.100209,1.000000,4.000000
51,1.139026,-1.677971,4.302286,4.302286,0.955996,1.000000,4.000000
52,-2.879632,1.201083,4.297369,4.297369,2.265312,1.000000,4.000000
53,-2.030332,-2.601945,4.292577,4.292577,2.537489,1.000000,4.000000
54,0.179218,1.909043,4.287908,4.287908,0.857426,1.000000,4.000000
55,0.073846,-0.081910,4.283359,4.283359,0.002839,1.000000,4.000000
56,1.517990,-1.127212,4.278929,4.278929,0.835466,1.000000,4.000000
57,-0.747135,-0.405952,4.274613,4.274613,0.169140,1.000000,4.000000
58,0.267227,-1.033456,4.270410,4.270410,0.266822,1.000000,4.000000
59,1.210548,-1.467919,4.266317,4.266317,0.848557,1.000000,4.000000
60,2.931834,1.758056,4.262330,4.262330,2.741789,1.000000,4.000000
61,-1.150580,3.725136,4.258448,4.258448,3.569487,1.000000,4.000000
62,-1.124812,-1.164578,4.254666,4.254666,0.616134,1.000000,4.000000
63,0.677612,-1.163049,4.250982,4.250982,0.426217,1.000000,4.000000
64,0.983131,-0.315664,4.247393,4.247393,0.251022,1.000000,4.000000
65,1.910047,4.303712,4.243896,4.243896,5.224025,1.000000,4.000000
66,0.123471,3.052238,4.240489,4.240489,2.200548,1.000000,4.000000
67,0.582986,1.994244,4.237169,4.237169,1.018813,1.000000,4.000000
68,2.162225,2.435884,4.233932,4.233932,2.505649,1.000000,4.000000
69,-3.936855,2.070942,4.230777,4.230777,4.677067,1.000000,4.000000
70,-0.660407,-4.392503,4.227701,4.227701,4.666892,1.000000,4.000000
71,0.385372,1.986855,4.224702,4.224702,0.969561,1.000000,4.000000
72,1.153000,-0.191665,4.221776,4.221776,0.323595,1.000000,4.000000
73,-1.427357,-3.231563,4.218922,4.218922,2.958184,1.000000,4.000000
74,1.195818,0.880028,4.216138,4.216138,0.522855,1.000000,4.000000
75,-1.478633,1.613582,4.213421,4.213421,1.136844,1.000000,4.000000
76,4.085975,1.831117,4.210770,4.210770,4.761168,1.000000,4.000000
77,-3.426025,-2.088073,4.208182,4.208182,3.825333,1.000000,4.000000
78,0.260073,-0.610705,4.205655,4.205655,0.104763,1.000000,4.000000
79,0.677350,-0.596218,4.203187,4.203187,0.193729,1.000000,4.000000
80,0.068746,-3.629272,4.200778,4.200778,3.136643,1.000000,4.000000
81,-0.373308,1.340099,4.198424,4.198424,0.460941,1.000000,4.000000
82,-2.551431,3.967339,4.196124,4.196124,5.302412,1.000000,4.000000
83,-1.085456,2.424443,4.193876,4.193876,1.682486,1.000000,4.000000
84,0.007333,-0.120648,4.191680,4.191680,0.003485,1.000000,4.000000
85,-3.375409,0.485318,4.189533,4.189533,2.775708,1.000000,4.000000
86,-1.092939,-4.094947,4.187434,4.187434,4.289765,1.000000,4.000000
87,1.733503,-2.660071,4.185382,4.185382,2.408624,1.000000,4.000000
88,-2.984944,1.230759,4.183374,4.183374,2.491925,1.000000,4.000000
89,0.396340,-0.521719,4.181411,4.181411,0.102663,1.000000,4.000000
90,-2.094515,2.959336,4.179490,4.179490,3.145040,1.000000,4.000000
91,-0.560818,2.801827,4.177611,4.177611,1.954407,1.000000,4.000000
92,2.489514,0.186422,4.175772,4.175772,1.492522,1.000000,4.000000
93,-0.617172,1.397600,4.173972,4.173972,0.559225,1.000000,4.000000
94,4.197457,-2.211525,4.172210,4.172210,5.395100,1.000000,4.000000
95,-2.467926,-3.074095,4.170485,4.170485,3.726357,1.000000,4.000000
96,-1.296207,-0.735759,4.168796,4.168796,0.532886,1.000000,4.000000
97,-3.988308,2.046734,4.167142,4.167142,4.822424,1.000000,4.000000
98,-2.093513,1.112768,4.165521,4.165521,1.349422,1.000000,4.000000
99,-0.326139,0.506135,4.163934,4.163934,0.087067,1.000000,4.000000
100,-1.283270,1.244777,4.162379,4.162379,0.767891,1.000000,4.000000
101,-2.557290,2.368409,4.160856,4.160856,2.919855,1.000000,4.000000
102,3.589494,-2.985422,4.159363,4.159363,5.240517,1.000000,4.000000
103,1.645769,-2.815146,4.157899,4.157899,2.557446,1.000000,4.000000
104,0.734816,0.856508,4.156465,4.156465,0.306405,1.000000,4.000000
105,-2.510989,2.138485,4.155059,4.155059,2.618058,1.000000,4.000000
106,-2.288025,-1.156650,4.153680,4.153680,1.582428,1.000000,4.000000
107,1.304860,1.507416,4.152328,4.152328,0.957285,1.000000,4.000000
108,-2.051104,-0.051201,4.151003,4.151003,1.014128,1.000000,4.000000
109,-0.569446,1.871294,4.149703,4.149703,0.921996,1.000000,4.000000
110,-0.853210,1.745726,4.148427,4.148427,0.910110,1.000000,4.000000
111,-3.137374,-0.680313,4.147176,4.147176,2.485050,1.000000,4.000000
112,-2.325774,2.839755,4.145949,4.145949,3.249783,1.000000,4.000000
113,0.906412,3.040920,4.144745,4.144745,2.429288,1.000000,4.000000
114,-0.712373,0.992825,4.143563,4.143563,0.360361,1.000000,4.000000
115,-1.892236,2.883076,4.142403,4.142403,2.870963,1.000000,4.000000
116,-0.175432,-1.778451,4.141265,4.141265,0.771181,1.000000,4.000000
117,0.052167,1.075694,4.140148,4.140148,0.280144,1.000000,4.000000
118,-4.922002,-2.198589,4.139052,4.139052,7.020909,1.000000,4.000000
119,-0.223868,-0.434353,4.137975,4.137975,0.057704,1.000000,4.000000
120,-0.842051,-0.670679,4.136918,4.136918,0.280127,1.000000,4.000000
121,3.352228,1.428016,4.135881,4.135881,3.210118,1.000000,4.000000
122,2.769965,-0.382029,4.134862,4.134862,1.890910,1.000000,4.000000
123,-0.563231,0.456070,4.133861,4.133861,0.127055,1.000000,4.000000
124,-0.310351,2.384488,4.132879,4.132879,1.399049,1.000000,4.000000
125,-1.767788,-2.426949,4.131914,4.131914,2.181836,1.000000,4.000000
126,-4.896771,-0.452913,4.130966,4.130966,5.854198,1.000000,4.000000
127,-0.933134,-0.827794,4.130035,4.130035,0.376748,1.000000,4.000000
128,0.019842,-2.450554,4.129120,4.129120,1.454453,1.000000,4.000000
129,-2.123815,-0.773815,4.128222,4.128222,1.237670,1.000000,4.000000
130,1.019519,-2.291543,4.127339,4.127339,1.524127,1.000000,4.000000
131,-1.891453,0.877083,4.126472,4.126472,1.053411,1.000000,4.000000
132,-2.181549,-1.882520,4.125620,4.125620,2.012555,1.000000,4.000000
133,-0.671970,-2.026709,4.124783,4.124783,1.105293,1.000000,4.000000
134,-0.526421,-1.060406,4.123961,4.123961,0.339863,1.000000,4.000000
135,2.609669,-0.891430,4.123152,4.123152,1.844468,1.000000,4.000000
136,0.135975,-1.243239,4.122358,4.122358,0.379427,1.000000,4.000000
137,0.944776,3.049886,4.121577,4.121577,2.473424,1.000000,4.000000
138,3.532783,-0.556731,4.120810,4.120810,3.103881,1.000000,4.000000
139,-1.965047,-0.555786,4.120056,4.120056,1.012197,1.000000,4.000000
140,1.727784,0.133505,4.119315,4.119315,0.729020,1.000000,4.000000
141,2.053053,0.845227,4.118587,4.118587,1.196876,1.000000,4.000000
142,-3.235639,-1.613390,4.117871,4.117871,3.174550,1.000000,4.000000
143,0.641520,-0.979941,4.117167,4.117167,0.333198,1.000000,4.000000
144,-0.546783,-3.311039,4.116475,4.116475,2.735824,1.000000,4.000000
145,3.372330,0.753525,4.115795,4.115795,2.901118,1.000000,4.000000
146,-1.126689,0.912547,4.115127,4.115127,0.510840,1.000000,4.000000
147,0.593450,0.606719,4.114470,4.114470,0.175063,1.000000,4.000000
148,-0.692562,-0.766776,4.113824,4.113824,0.259512,1.000000,4.000000
149,2.871373,1.743691,4.113189,4.113189,2.743672,1.000000,4.000000
150,3.976544,1.607883,4.112565,4.112565,4.473652,1.000000,4.000000
151,-1.227823,3.821175,4.111951,4.111951,3.917586,1.000000,4.000000
152,2.504327,1.109288,4.111348,4.111348,1.824748,1.000000,4.000000
153,-0.754172,-0.093469,4.110755,4.110755,0.140488,1.000000,4.000000
154,-0.826004,-0.434224,4.110172,4.110172,0.211872,1.000000,4.000000
155,-2.151898,4.230635,4.109599,4.109599,5.482029,1.000000,4.000000
156,1.469315,0.218809,4.109036,4.109036,0.537052,1.000000,4.000000
157,1.988821,1.113421,4.108482,4.108482,1.264485,1.000000,4.000000
158,0.714931,-0.854169,4.107937,4.107937,0.302033,1.000000,4.000000
159,-0.708882,0.041013,4.107402,4.107402,0.122753,1.000000,4.000000
160,0.088035,-2.968730,4.106875,4.106875,2.147888,1.000000,4.000000
161,1.317371,-0.254305,4.106358,4.106358,0.438378,1.000000,4.000000
162,-1.069813,-1.268070,4.105849,4.105849,0.670386,1.000000,4.000000
163,-3.085148,-0.160255,4.105349,4.105349,2.324728,1.000000,4.000000
164,0.246553,-0.065502,4.104858,4.104858,0.015854,1.000000,4.000000
165,3.036810,-0.873398,4.104374,4.104374,2.432780,1.000000,4.000000
166,-0.813702,3.219486,4.103899,4.103899,2.687005,1.000000,4.000000
167,-2.817657,-1.384011,4.103432,4.103432,2.401569,1.000000,4.000000
168,2.395929,2.867543,4.102973,4.102973,3.403210,1.000000,4.000000
169,0.202034,-2.344176,4.102522,4.102522,1.349408,1.000000,4.000000
170,1.741469,-0.667721,4.102079,4.102079,0.848001,1.000000,4.000000
171,-0.043606,2.248624,4.101643,4.101643,1.233216,1.000000,4.000000
172,-0.471170,1.305078,4.101214,4.101214,0.469429,1.000000,4.000000
173,0.716224,-0.610528,4.100793,4.100793,0.215988,1.000000,4.000000
174,0.125544,1.755453,4.100379,4.100379,0.755388,1.000000,4.000000
175,1.273800,-0.424544,4.099973,4.099973,0.439711,1.000000,4.000000
176,2.148295,0.366549,4.099573,4.099573,1.158542,1.000000,4.000000
177,-0.388836,2.831789,4.099180,4.099180,1.993136,1.000000,4.000000
178,2.137426,-0.327166,4.098794,4.098794,1.140732,1.000000,4.000000
179,0.480569,2.272208,4.098415,4.098415,1.316088,1.000000,4.000000
180,1.112070,-0.632797,4.098042,4.098042,0.399491,1.000000,4.000000
181,-3.029786,1.154904,4.097676,4.097676,2.565700,1.000000,4.000000
182,-0.949775,0.189450,4.097316,4.097316,0.228921,1.000000,4.000000
183,-2.418748,1.143712,4.096963,4.096963,1.747250,1.000000,4.000000
184,-1.227666,1.349816,4.096615,4.096615,0.812663,1.000000,4.000000
185,-1.136483,0.191014,4.096274,4.096274,0.324216,1.000000,4.000000
186,1.525295,-4.070693,4.095939,4.095939,4.613610,1.000000,4.000000
187,0.950781,1.104503,4.095610,4.095610,0.518582,1.000000,4.000000
188,1.063550,0.625394,4.095286,4.095286,0.371710,1.000000,4.000000
189,2.406859,-0.998345,4.094969,4.094969,1.658051,1.000000,4.000000
190,-0.729390,0.935525,4.094657,4.094657,0.343672,1.000000,4.000000
191,0.135468,-0.073585,4.094351,4.094351,0.005805,1.000000,4.000000
192,0.488671,-1.503443,4.094050,4.094050,0.610432,1.000000,4.000000
193,0.545532,-5.921788,4.093755,4.093755,8.638812,1.000000,4.000000
194,-5.638607,0.258552,4.093465,4.093465,7.783317,1.000000,4.000000
195,0.313125,1.807281,4.093180,4.093180,0.821931,1.000000,4.000000
196,0.199221,-0.480395,4.092900,4.092900,0.066082,1.000000,4.000000
197,0.765942,-1.001709,4.092626,4.092626,0.388525,1.000000,4.000000
198,-3.728771,-2.380641,4.092357,4.092357,4.782375,1.000000,4.000000
199,-0.753003,2.540143,4.092092,4.092092,1.715343,1.000000,4.000000
200,2.305750,3.418635,4.091833,4.091833,4.155485,1.000000,4.000000
201,-0.167839,2.374404,4.091578,4.091578,1.384787,1.000000,4.000000
202,2.124880,1.291954,4.091328,4.091328,1.511553,1.000000,4.000000
203,2.778117,1.294024,4.091083,4.091083,2.295831,1.000000,4.000000
204,-0.532903,0.353701,4.090842,4.090842,0.100001,1.000000,4.000000
205,3.948313,0.265960,4.090606,4.090606,3.828262,1.000000,4.000000
206,4.308343,-0.915257,4.090375,4.090375,4.742723,1.000000,4.000000
207,-1.175286,3.293074,4.090148,4.090148,2.989044,1.000000,4.000000
208,-1.656509,-1.111823,4.089925,4.089925,0.973165,1.000000,4.000000
209,-2.567008,-2.008548,4.089707,4.089707,2.597692,1.000000,4.000000
210,4.425639,-0.166502,4.089492,4.089492,4.796194,1.000000,4.000000
211,1.071850,0.417050,4.089282,4.089282,0.323478,1.000000,4.000000
212,-1.270492,-1.679399,4.089076,4.089076,1.084482,1.000000,4.000000
213,-5.506321,1.489106,4.088874,4.088874,7.957448,1.000000,4.000000
214,-0.463639,-1.992341,4.088676,4.088676,1.023408,1.000000,4.000000
215,2.001806,-0.849448,4.088482,4.088482,1.156612,1.000000,4.000000
216,0.518327,0.947405,4.088292,4.088292,0.285263,1.000000,4.000000
217,-1.066851,-2.222310,4.088106,4.088106,1.486466,1.000000,4.000000
218,4.670665,-2.343483,4.087923,4.087923,6.679925,1.000000,4.000000
219,3.136470,0.537990,4.087744,4.087744,2.477376,1.000000,4.000000
220,-3.279371,-0.251102,4.087569,4.087569,2.646397,1.000000,4.000000
221,1.635614,-0.838340,4.087397,4.087397,0.826454,1.000000,4.000000
222,1.243351,0.452598,4.087229,4.087229,0.428351,1.000000,4.000000
223,-2.258281,-2.937610,4.087064,4.087064,3.359229,1.000000,4.000000
224,-3.018686,-0.721142,4.086903,4.086903,2.356922,1.000000,4.000000
225,3.195204,-3.835535,4.086745,4.086745,6.097924,1.000000,4.000000
226,-1.778066,-1.018919,4.086590,4.086590,1.027682,1.000000,4.000000
227,1.776805,2.675708,4.086439,4.086439,2.524557,1.000000,4.000000
228,1.416197,-2.610358,4.086291,4.086291,2.158334,1.000000,4.000000
229,-1.195874,-3.562682,4.086146,4.086146,3.456269,1.000000,4.000000
230,-1.194412,-1.998022,4.086004,4.086004,1.326164,1.000000,4.000000
231,-0.974960,2.045299,4.085865,4.085865,1.256477,1.000000,4.000000
232,1.161667,-2.208994,4.085729,4.085729,1.524606,1.000000,4.000000
233,0.413585,-1.965371,4.085596,4.085596,0.987306,1.000000,4.000000
234,2.203295,0.836159,4.085466,4.085466,1.359373,1.000000,4.000000
235,-0.979400,-1.475727,4.085339,4.085339,0.767866,1.000000,4.000000
236,0.968824,2.417558,4.085215,4.085215,1.660429,1.000000,4.000000
237,1.849768,-2.987282,4.085093,4.085093,3.022085,1.000000,4.000000
238,-1.974897,-3.524972,4.084975,4.084975,3.996511,1.000000,4.000000
239,-2.023854,1.297831,4.084858,4.084858,1.415068,1.000000,4.000000
240,-2.720259,-2.534007,4.084745,4.084745,3.383565,1.000000,4.000000
241,2.006717,1.925602,4.084634,4.084634,1.893647,1.000000,4.000000
242,-1.163964,0.471220,4.084526,4.084526,0.386057,1.000000,4.000000
243,0.099913,-1.485337,4.084420,4.084420,0.542600,1.000000,4.000000
244,-0.527416,0.310214,4.084316,4.084316,0.091668,1.000000,4.000000
245,0.475110,-2.909455,4.084215,4.084215,2.127865,1.000000,4.000000
246,0.117172,-0.435488,4.084117,4.084117,0.049798,1.000000,4.000000
247,0.786539,1.020246,4.084021,4.084021,0.406351,1.000000,4.000000
248,-0.315126,0.760473,4.083927,4.083927,0.165925,1.000000,4.000000
249,2.196463,-2.288382,4.083835,4.083835,2.463651,1.000000,4.000000
250,0.235605,-3.802994,4.083745,4.083745,3.555138,1.000000,4.000000
251,-1.780002,-1.777776,4.083658,4.083658,1.549810,1.000000,4.000000
252,4.233390,1.913064,4.083573,4.083573,5.284932,1.000000,4.000000
253,-1.208911,0.898321,4.083489,4.083489,0.555516,1.000000,4.000000
254,1.303807,-1.805302,4.083408,4.083408,1.214433,1.000000,4.000000
255,-1.636432,1.044997,4.083329,4.083329,0.923249,1.000000,4.000000
256,0.910924,-3.364255,4.083252,4.083252,2.975078,1.000000,4.000000
257,-2.735373,3.175019,4.083177,4.083177,4.301310,1.000000,4.000000
258,-1.469554,-0.503626,4.083104,4.083104,0.591028,1.000000,4.000000
259,1.964974,1.579597,4.083033,4.083033,1.556748,1.000000,4.000000
260,1.450614,-0.762894,4.082963,4.082963,0.657927,1.000000,4.000000
261,2.808670,0.697918,4.082895,4.082895,2.051416,1.000000,4.000000
262,-0.296640,1.264953,4.082829,4.082829,0.413464,1.000000,4.000000
263,-0.593020,4.236679,4.082765,4.082765,4.482531,1.000000,4.000000
264,1.014234,-2.633360,4.082702,4.082702,1.950486,1.000000,4.000000
265,-0.230146,-2.621825,4.082642,4.082642,1.696679,1.000000,4.000000
266,-0.217502,-0.803327,4.082582,4.082582,0.169658,1.000000,4.000000
267,0.047436,-2.793411,4.082525,4.082525,1.911904,1.000000,4.000000
268,-0.459237,0.426676,4.082469,4.082469,0.096253,1.000000,4.000000
269,0.633268,4.827729,4.082414,4.082414,5.807348,1.000000,4.000000
270,1.908212,0.926801,4.082361,4.082361,1.102361,1.000000,4.000000
271,-1.804005,2.782144,4.082309,4.082309,2.693268,1.000000,4.000000
272,1.636773,-1.519609,4.082259,4.082259,1.221931,1.000000,4.000000
273,-2.488545,0.376096,4.082210,4.082210,1.551685,1.000000,4.000000
274,-1.642459,-0.364310,4.082163,4.082163,0.693356,1.000000,4.000000
275,1.088065,-1.707078,4.082117,4.082117,1.003891,1.000000,4.000000
276,0.639573,2.189175,4.082072,4.082072,1.274240,1.000000,4.000000
277,-0.833830,1.461366,4.082029,4.082029,0.693494,1.000000,4.000000
278,-0.983051,-0.228930,4.081987,4.081987,0.249584,1.000000,4.000000
279,-0.461213,4.012457,4.081946,4.081946,3.996262,1.000000,4.000000
280,0.514189,1.310148,4.081906,4.081906,0.485283,1.000000,4.000000
281,0.028502,1.114027,4.081868,4.081868,0.304240,1.000000,4.000000
282,-3.131750,-0.018135,4.081830,4.081830,2.402890,1.000000,4.000000
283,-0.422773,1.159713,4.081794,4.081794,0.373284,1.000000,4.000000
284,0.371140,0.502834,4.081759,4.081759,0.095691,1.000000,4.000000
285,3.335347,0.272781,4.081725,4.081725,2.743681,1.000000,4.000000
286,0.880784,0.934387,4.081692,4.081692,0.403965,1.000000,4.000000
287,1.339474,-2.932239,4.081660,4.081660,2.546077,1.000000,4.000000
288,-0.472991,1.668712,4.081629,4.081629,0.737039,1.000000,4.000000
289,-4.151890,-1.554118,4.081599,4.081599,4.815141,1.000000,4.000000
290,2.187468,-1.190338,4.081570,4.081570,1.519494,1.000000,4.000000
291,0.641260,-0.144965,4.081542,4.081542,0.105898,1.000000,4.000000
292,-5.254118,0.784683,4.081514,4.081514,6.914463,1.000000,4.000000
293,-1.876522,-1.164807,4.081488,4.081488,1.195179,1.000000,4.000000
294,2.725257,2.955426,4.081463,4.081463,3.959749,1.000000,4.000000
295,-0.978030,1.062355,4.081438,4.081438,0.510883,1.000000,4.000000
296,0.274066,0.967776,4.081414,4.081414,0.247880,1.000000,4.000000
297,-2.786181,-0.643745,4.081391,4.081391,2.003536,1.000000,4.000000
298,-1.639662,-2.229170,4.081369,4.081369,1.876255,1.000000,4.000000
299,1.104371,-1.619343,4.081348,4.081348,0.941333,1.000000,4.000000
300,1.385069,1.313694,4.081327,4.081327,0.892898,1.000000,4.000000
301,-0.303239,-2.336418,4.081307,4.081307,1.360055,1.000000,4.000000
302,-2.852402,-2.156267,4.081288,4.081288,3.132757,1.000000,4.000000
303,1.180405,0.680065,4.081269,4.081269,0.454722,1.000000,4.000000
304,-1.856433,0.958186,4.081251,4.081251,1.069394,1.000000,4.000000
305,-1.740064,-1.253923,4.081234,4.081234,1.127146,1.000000,4.000000
306,-1.303654,-3.214036,4.081217,4.081217,2.947538,1.000000,4.000000
307,-2.242888,-0.369121,4.081201,4.081201,1.265999,1.000000,4.000000
308,2.351920,0.155898,4.081186,4.081186,1.361328,1.000000,4.000000
309,-1.166506,0.318052,4.081171,4.081171,0.358204,1.000000,4.000000
310,-1.196504,-1.985364,4.081156,4.081156,1.316610,1.000000,4.000000
311,-2.173988,2.430452,4.081143,4.081143,2.605477,1.000000,4.000000
312,-3.292840,0.122739,4.081129,4.081129,2.660503,1.000000,4.000000
313,-0.462007,0.050817,4.081117,4.081117,0.052935,1.000000,4.000000
314,1.988310,2.194557,4.081104,4.081104,2.148795,1.000000,4.000000
315,-0.539672,-1.192497,4.081093,4.081093,0.419813,1.000000,4.000000
316,-1.716307,-1.294637,4.081081,4.081081,1.132493,1.000000,4.000000
317,-2.361172,0.436447,4.081070,4.081070,1.412771,1.000000,4.000000
318,-0.856686,3.034952,4.081060,4.081060,2.436829,1.000000,4.000000
319,2.788449,0.889478,4.081050,4.081050,2.099121,1.000000,4.000000
320,-1.927879,-3.618621,4.081041,4.081041,4.119326,1.000000,4.000000
321,0.628199,-1.195470,4.081031,4.081031,0.446892,1.000000,4.000000
322,-0.428879,-1.624059,4.081023,4.081023,0.691372,1.000000,4.000000
323,-2.848808,1.835486,4.081014,4.081014,2.814181,1.000000,4.000000
324,-2.491143,-0.513972,4.081006,4.081006,1.585384,1.000000,4.000000
325,2.836456,1.028409,4.080999,4.080999,2.230609,1.000000,4.000000
326,-2.564136,0.355448,4.080991,4.080991,1.642037,1.000000,4.000000
327,-1.106072,-2.533177,4.080984,4.080984,1.872190,1.000000,4.000000
328,2.313045,-1.122313,4.080978,4.080978,1.619652,1.000000,4.000000
329,1.112019,-2.691953,4.080971,4.080971,2.078720,1.000000,4.000000
330,2.752935,2.049787,4.080965,4.080965,2.886639,1.000000,4.000000
331,1.225156,-1.783953,4.080959,4.080959,1.147646,1.000000,4.000000
332,-0.598435,-1.781800,4.080954,4.080954,0.865713,1.000000,4.000000
333,-2.429364,0.547351,4.080948,4.080948,1.519599,1.000000,4.000000
334,0.225867,4.522030,4.080943,4.080943,5.023292,1.000000,4.000000
335,-2.444125,0.739967,4.080939,4.080939,1.597989,1.000000,4.000000
336,-0.151335,1.387287,4.080934,4.080934,0.477211,1.000000,4.000000
337,1.592031,3.809893,4.080930,4.080930,4.177932,1.000000,4.000000
338,0.947287,3.878171,4.080926,4.080926,3.905379,1.000000,4.000000
339,0.263604,-1.248942,4.080922,4.080922,0.399259,1.000000,4.000000
340,0.789767,-0.046850,4.080918,4.080918,0.153379,1.000000,4.000000
341,2.236123,-1.512678,4.080915,4.080915,1.785982,1.000000,4.000000
342,0.291570,1.735137,4.080912,4.080912,0.758584,1.000000,4.000000
343,-0.257596,0.993296,4.080908,4.080908,0.258029,1.000000,4.000000
344,0.093178,3.166802,4.080905,4.080905,2.459581,1.000000,4.000000
345,1.730490,1.736780,4.080903,4.080903,1.472959,1.000000,4.000000
346,-0.397486,1.344879,4.080900,4.080900,0.481927,1.000000,4.000000
347,-0.235552,-1.123362,4.080898,4.080898,0.322828,1.000000,4.000000
348,1.251207,0.751219,4.080895,4.080895,0.521907,1.000000,4.000000
349,0.495393,-0.849292,4.080893,4.080893,0.236887,1.000000,4.000000
350,5.629824,-0.667270,4.080891,4.080891,7.875772,1.000000,4.000000
351,-0.520325,0.106911,4.080889,4.080889,0.069144,1.000000,4.000000
352,-1.642930,0.223347,4.080887,4.080887,0.673653,1.000000,4.000000
353,0.629773,0.512172,4.080886,4.080886,0.161468,1.000000,4.000000
354,-1.138291,1.977525,4.080884,4.080884,1.275780,1.000000,4.000000
355,0.099449,2.521951,4.080883,4.080883,1.560968,1.000000,4.000000
356,-0.498184,-0.562221,4.080881,4.080881,0.138274,1.000000,4.000000
357,5.401620,2.074810,4.080880,4.080880,8.204684,1.000000,4.000000
358,3.565496,0.767103,4.080879,4.080879,3.259397,1.000000,4.000000
359,-1.495963,-0.716662,4.080878,4.080878,0.674245,1.000000,4.000000
360,0.848568,-0.480514,4.080877,4.080877,0.233029,1.000000,4.000000
361,0.814571,1.414592,4.080876,4.080876,0.652947,1.000000,4.000000
362,-2.796023,1.831800,4.080875,4.080875,2.737951,1.000000,4.000000
363,0.831716,-4.634783,4.080874,4.080874,5.433386,1.000000,4.000000
364,-0.338558,0.774526,4.080874,4.080874,0.175088,1.000000,4.000000
365,-1.723465,0.329987,4.080873,4.080873,0.754550,1.000000,4.000000
366,-3.545017,1.510606,4.080872,4.080872,3.638701,1.000000,4.000000
