k,zx,zy,valid
110,-2.090753,-0.193243,1
111,-2.363633,3.114779,1
112,6.099647,-0.694311,1
113,6.055610,3.866904,1
114,1.397390,2.919940,1
115,2.099061,0.663159,1
116,-0.583418,4.193231,1
117,1.986864,3.834453,1
118,4.194122,5.997079,1
119,2.374398,-1.207615,1
120,4.764604,-1.058782,1
121,-0.604083,4.311847,1
122,4.454177,-0.411937,1
123,-3.963525,-0.463076,1
124,0.213659,2.353268,1
125,4.746880,3.343932,1
126,2.425127,-0.329254,1
127,1.286495,-1.366970,1
128,5.769982,0.452880,1
129,0.959892,-0.530664,1
130,2.424779,1.911594,1
131,0.416435,1.183868,1
132,2.180949,-0.397527,1
133,3.812618,-0.477960,1
134,3.631410,3.450545,1
135,2.860296,-1.051986,1
136,3.478355,-0.291321,1
137,4.448303,3.249125,1
138,1.453409,1.113805,1
139,4.451319,4.478728,1
140,2.033316,4.363704,1
141,0.777470,3.414089,1
142,1.993170,0.749496,1
143,3.203948,2.311196,1
144,1.250243,-0.199919,1
145,7.143535,1.500071,1
146,2.462367,2.373352,1
147,1.557916,2.426422,1
148,6.420453,1.705171,1
149,2.730890,1.112527,1
150,5.686886,1.488013,1
151,1.112621,-1.385484,1
152,1.381109,2.394195,1
153,0.760358,-2.327006,1
154,0.430980,0.901596,1
155,2.776236,1.476931,1
156,4.086074,-1.056409,1
157,6.277170,6.145500,1
158,2.849784,1.704332,1
159,1.125627,2.233205,1
160,2.316315,-0.256404,1
161,4.896106,-0.735352,1
162,2.293887,0.800273,1
163,3.779506,2.516980,1
164,3.674686,-2.216767,1
165,5.750742,5.210996,1
166,2.382668,2.107457,1
167,4.615674,-1.147326,1
168,0.945562,-3.093711,1
169,4.290046,-1.164989,1
170,3.876482,6.684440,1
171,4.553922,3.548154,1
172,3.975534,1.917804,1
173,7.416238,2.615439,1
174,4.368865,2.653764,1
175,6.700824,1.764961,1
176,3.681859,0.508558,1
177,2.467871,4.664739,1
178,2.620247,-0.529744,1
179,3.147744,1.781309,1
180,0.538217,3.157994,1
181,6.413922,2.971866,1
182,2.226021,2.192898,1
183,5.124435,-2.599245,1
184,1.294886,0.568625,1
185,6.152995,2.188163,1
186,-0.751357,3.218129,1
187,5.205336,-0.268669,1
188,3.165324,-0.031321,1
189,3.249701,6.279369,1
190,4.950052,2.493582,1
191,4.366149,1.290723,1
192,1.437124,4.754995,1
193,4.733503,4.583488,1
194,2.648870,-0.675988,1
195,0.375320,1.224976,1
196,2.215853,-0.026693,1
197,8.418149,1.441147,1
198,3.263025,1.384516,1
199,1.786138,2.072815,1
200,2.965375,3.160518,1
201,5.800837,0.186893,1
202,4.285262,1.690844,1
203,5.562000,1.013840,1
204,4.561085,2.952493,1
205,8.002597,-1.387162,1
206,4.606963,1.457045,1
207,1.053944,1.864496,1
208,2.672408,4.285373,1
209,4.212718,-5.081634,1
210,1.919554,2.670985,1
211,2.226207,4.115319,1
212,3.901864,2.047552,1
213,4.567816,3.989009,1
214,4.950728,3.274755,1
215,3.308686,0.898516,1
216,5.659673,-0.747166,1
217,4.207612,1.944121,1
218,6.332801,5.474044,1
219,4.819322,1.266246,1
220,1.053602,5.597093,1
221,2.876795,1.218380,1
222,3.136466,4.217093,1
223,5.175456,3.479982,1
224,5.195098,0.878751,1
225,4.146674,0.092347,1
226,3.658423,2.533592,1
227,0.787413,3.475765,1
228,2.799410,6.293929,1
229,0.964763,2.254887,1
230,5.470216,-1.950072,1
231,7.791474,0.689803,1
232,1.903539,3.095376,1
233,2.984802,2.845631,1
234,4.288954,0.576310,1
235,4.094777,1.680681,1
236,0.968451,2.406396,1
237,4.683805,5.639244,1
238,4.927626,3.177204,1
239,2.522848,5.856199,1
240,4.768790,1.520450,1
241,6.087873,5.437249,1
242,5.075564,6.005846,1
243,7.559865,3.311441,1
244,5.036439,-1.602916,1
245,3.066783,2.926879,1
246,3.321670,-0.979152,1
247,2.631467,2.050823,1
248,4.839664,1.590824,1
249,7.593145,0.949341,1
250,5.293843,1.367833,1
251,2.252925,6.436141,1
252,6.371708,5.174998,1
253,5.997210,7.659679,1
254,4.828967,4.014332,1
255,3.356947,1.419666,1
256,5.267803,3.516708,1
257,5.825757,4.273401,1
258,2.901662,-4.737408,1
259,5.336733,1.866404,1
260,4.838089,4.912496,1
261,5.411348,4.467103,1
262,7.351447,1.281263,1
263,3.702159,2.062175,1
264,2.274799,2.177199,1
265,7.067737,1.505725,1
266,6.453561,2.068889,1
267,5.587668,7.494227,1
268,6.582565,2.951009,1
269,4.998617,3.182579,1
270,7.224324,1.217632,1
271,6.293581,4.323359,1
272,5.201567,3.455626,1
273,4.648447,5.363704,1
274,7.277171,2.821305,1
275,1.905429,4.500743,1
276,3.749721,4.804183,1
277,8.490949,3.998420,1
278,7.011922,0.109966,1
279,9.243581,2.786317,1
280,9.327221,1.810052,1
281,5.191975,0.724170,1
282,7.535982,2.140176,1
283,6.816181,2.320254,1
284,6.740343,4.994030,1
285,5.334122,4.788997,1
286,2.617054,4.429010,1
287,4.333981,1.150865,1
288,6.598991,1.970858,1
289,2.427439,2.436194,1
290,4.192124,3.876321,1
291,5.254853,2.779735,1
292,6.252941,1.706795,1
293,5.837189,4.569569,1
294,4.872317,1.092617,1
295,7.143931,2.498578,1
296,5.552212,1.765160,1
297,5.788810,2.273601,1
298,6.699828,2.213095,1
299,7.952246,3.371077,1
300,8.949495,2.744388,1
301,2.201322,5.945401,1
302,4.590299,2.415349,1
303,3.481886,0.578463,1
304,7.828787,2.829805,1
305,4.031556,5.050004,1
306,5.470220,2.582446,1
307,7.442091,4.161346,1
308,4.285873,2.615707,1
309,4.548949,5.342325,1
310,5.467224,3.541693,1
311,6.423366,2.184295,1
312,4.165049,0.798388,1
313,4.222315,3.162934,1
314,6.952054,0.672411,1
315,5.115934,6.716021,1
316,6.920780,4.166281,1
317,5.523254,3.687615,1
318,10.289380,3.488407,1
319,5.235358,1.369696,1
320,10.582755,2.232602,1
321,7.704226,2.397566,1
322,6.617799,4.972368,1
323,8.680124,2.384961,1
324,8.460225,2.797827,1
325,6.929832,5.405495,1
326,2.217174,6.599008,1
327,3.853659,3.928669,1
328,6.509418,0.493134,1
329,4.547625,2.687493,1
330,5.105436,4.841432,1
331,9.356200,4.162618,1
332,5.148356,3.736177,1
333,5.098514,-0.164378,1
334,5.817709,4.617850,1
335,7.800998,2.351089,1
336,1.138468,2.797889,1
337,5.203321,3.673304,1
338,7.099711,1.343410,1
339,7.847487,1.152996,1
340,5.068882,3.477721,1
341,5.946876,1.456274,1
342,7.944909,2.802512,1
343,4.390960,4.097382,1
344,9.606111,1.551211,1
345,6.107007,2.349004,1
346,6.760906,6.445074,1
347,5.588771,3.466780,1
348,6.532167,4.263881,1
349,2.143108,4.588914,1
350,7.415924,5.786319,1
351,5.389833,2.767588,1
352,5.139315,5.251796,1
353,5.010500,1.962282,1
354,7.626229,6.816412,1
355,4.718845,2.574124,1
356,6.131334,6.461440,1
357,10.081735,4.224676,1
358,8.177028,3.662976,1
359,8.670868,5.780707,1
360,3.995589,7.964378,1
361,4.376943,1.361267,1
362,7.337056,6.617000,1
363,7.019631,4.753067,1
364,2.460622,1.326363,1
365,6.755038,1.780634,1
366,6.759840,4.973241,1
367,8.808640,1.894700,1
368,6.709277,4.907487,1
369,10.238945,7.206324,1
370,10.430596,0.826658,1
371,7.215214,5.048937,1
372,8.891970,3.017140,1
373,4.357817,2.889347,1
374,7.174559,4.557622,1
375,5.287603,7.400082,1
376,6.602980,1.387594,1
377,9.347980,4.583836,1
378,6.253846,9.101775,1
379,9.294746,5.025860,1
380,5.651379,4.655958,1
381,6.657543,1.478827,1
382,4.444513,5.225272,1
383,5.578240,5.758864,1
384,4.813618,3.895475,1
385,6.003984,2.683491,1
386,5.218364,3.649823,1
387,14.170250,3.172445,1
388,7.721319,3.746642,1
389,6.417823,1.421112,1
390,10.740068,6.184197,1
391,8.710613,5.191669,1
392,8.271099,6.812504,1
393,7.422883,1.267917,1
394,6.692657,4.980255,1
395,4.723984,7.515090,1
396,6.951052,5.080735,1
397,5.811485,6.407116,1
398,6.463663,4.789625,1
399,5.423029,4.569166,1
400,7.504259,5.997249,1
401,5.357336,2.097236,1
402,7.694902,6.291824,1
403,4.231077,5.582842,1
404,4.923118,6.417573,1
405,7.074283,4.893747,1
406,7.184791,3.519991,1
407,11.252923,4.733962,1
408,9.439460,3.191585,1
409,6.435252,5.071267,1
410,7.034301,5.479883,1
411,5.033480,5.596554,1
412,8.622725,6.140247,1
413,5.106497,2.950420,1
414,9.348411,4.653407,1
415,9.633332,9.261766,1
416,6.142958,2.578560,1
417,9.049810,4.373559,1
418,7.132658,5.558541,1
419,5.493641,3.795122,1
420,7.763903,0.424554,1
421,9.284981,7.234789,1
422,7.337565,5.660210,1
423,5.145849,6.377018,1
424,7.759000,6.398024,1
425,8.484478,6.528925,1
426,5.585818,6.331727,1
427,7.871894,4.847891,1
428,1.976068,5.839993,1
429,4.658031,0.809132,1
430,8.529300,5.095027,1
431,8.807067,5.164452,1
432,5.689467,4.557285,1
433,9.396834,5.674105,1
434,8.488481,5.961866,1
435,8.471973,6.940693,1
436,7.740315,2.580863,1
437,4.009821,6.911356,1
438,7.416009,7.077137,1
439,7.251476,10.645889,1
440,5.586064,4.886944,1
441,10.243886,5.943835,1
442,9.406877,4.355711,1
443,9.394865,8.324308,1
444,9.234595,7.776057,1
445,4.001592,6.140552,1
446,4.658563,3.076337,1
447,5.456798,5.122780,1
448,5.792682,3.857185,1
449,3.905849,10.728406,1
450,7.577728,5.780514,1
451,7.315583,6.215006,1
452,8.695768,4.412960,1
453,9.343845,0.307637,1
454,7.105193,6.639233,1
455,7.077432,1.453901,1
456,5.472121,8.164500,1
457,6.478667,9.245851,1
458,12.591417,5.491105,1
459,7.814940,4.705899,1
460,5.423270,4.329807,1
461,5.911052,5.225165,1
462,8.963155,7.561151,1
463,8.123430,2.132592,1
464,7.527224,4.980759,1
465,12.856377,6.231535,1
466,8.216384,1.040002,1
467,9.631273,3.791260,1
468,7.634704,4.548136,1
469,5.890071,4.317101,1
470,7.537728,6.328412,1
471,10.820586,4.920880,1
472,5.335287,7.078059,1
473,8.152160,6.286405,1
474,6.868424,6.633658,1
475,9.608057,2.736630,1
476,7.834000,5.714147,1
477,5.817466,1.367730,1
478,7.525237,7.107304,1
479,9.783437,3.692115,1
480,7.254206,7.025304,1
481,12.068095,8.901060,1
482,11.084349,7.056502,1
483,6.026371,6.575452,1
484,9.010034,6.072398,1
485,10.207870,4.699991,1
486,6.102442,5.072651,1
487,8.589686,4.536872,1
488,9.818150,9.645345,1
489,8.819481,8.495897,1
490,13.432418,8.223916,1
491,9.785204,5.262978,1
492,8.095691,6.588545,1
493,9.881691,9.731479,1
494,5.868715,7.656168,1
495,7.657926,8.209008,1
496,6.546931,7.443966,1
497,10.949160,2.624457,1
498,11.256978,3.223468,1
499,7.874790,5.959183,1
500,7.349243,7.891478,1
501,5.903025,5.582788,1
502,10.593404,6.640165,1
503,9.155598,6.736270,1
504,8.087300,6.220874,1
505,8.277099,6.402981,1
506,8.986334,5.931934,1
507,9.301908,8.516104,1
508,8.995004,4.441204,1
509,5.826928,7.030287,1
510,8.885095,6.039553,1
511,10.279742,2.708631,1
512,10.038230,6.082543,1
513,4.021888,8.967445,1
514,8.421143,3.205379,1
515,6.532879,6.649925,1
516,9.083296,6.644480,1
517,7.588300,6.141365,1
518,8.675696,7.884190,1
519,11.612483,8.846849,1
520,7.844153,6.324852,1
521,6.682741,8.042643,1
522,8.680295,4.158229,1
523,7.984810,3.867460,1
524,8.152262,9.506749,1
525,10.072920,5.822662,1
526,8.424952,11.977254,1
527,11.145718,6.388808,1
528,6.212029,8.586255,1
529,10.697677,7.554321,1
530,10.124341,5.792072,1
531,6.477028,5.641713,1
532,4.125723,5.428611,1
533,4.185135,8.189757,1
534,3.845532,5.340002,1
535,7.401595,8.949370,1
536,8.057335,2.337532,1
537,9.188693,4.004953,1
538,7.692550,5.192985,1
539,5.331402,7.953028,1
540,6.782909,8.745657,1
541,7.164544,8.305960,1
542,5.792720,3.691171,1
543,7.003852,7.518855,1
544,7.896054,7.295542,1
545,7.176464,8.450739,1
546,9.645094,8.455616,1
547,5.988071,8.562768,1
548,8.805354,7.332888,1
549,5.931956,3.297560,1
550,6.398535,5.933944,1
551,11.116638,7.611414,1
552,12.312329,5.838069,1
553,7.665658,5.739351,1
554,4.878240,7.655042,1
555,10.499958,5.431535,1
556,10.279142,8.605669,1
557,9.023645,8.378763,1
558,5.250925,4.993585,1
559,11.055613,10.909205,1
560,8.015848,7.040711,1
561,8.760402,7.304608,1
562,9.265606,5.287520,1
563,7.802282,9.216441,1
564,7.755858,10.015753,1
565,8.983724,6.174670,1
566,8.774407,8.790403,1
567,10.053202,6.402200,1
568,14.243855,7.531475,1
569,6.899921,6.457914,1
570,7.603015,6.233733,1
571,8.307907,7.842797,1
572,5.359813,8.408584,1
573,10.417581,4.483666,1
574,9.847807,9.093746,1
575,8.935122,8.256629,1
576,10.969426,7.933354,1
577,8.884555,5.535905,1
578,11.327328,7.319402,1
579,10.219397,4.351758,1
580,8.263421,9.109875,1
581,6.463823,9.438739,1
582,8.420177,9.009907,1
583,7.349383,7.304816,1
584,7.052610,5.730283,1
585,9.012998,8.297634,1
586,8.600863,7.321354,1
587,5.905999,5.525694,1
588,7.286410,9.210223,1
589,10.738592,9.841702,1
590,6.361563,8.290368,1
591,10.310062,6.373372,1
592,8.926332,8.407873,1
593,7.526926,7.592512,1
594,11.179612,8.934141,1
595,13.888432,8.927884,1
596,6.800659,7.709130,1
597,9.144853,8.557900,1
598,8.894239,8.616327,1
599,6.344784,6.472116,1
