k,yx,yy,Sx,Sy,NIS,q,r
64,-1.888592,-0.403405,4.247393,4.247393,0.878072,1.000000,4.000000
65,2.876307,-0.927462,4.243896,4.243896,2.152109,1.000000,4.000000
66,1.377521,3.278530,4.240489,4.240489,2.982280,1.000000,4.000000
67,0.820961,-0.499009,4.237169,4.237169,0.217831,1.000000,4.000000
68,-0.917033,-2.065140,4.233932,4.233932,1.205912,1.000000,4.000000
69,-0.477189,1.002619,4.230777,4.230777,0.291425,1.000000,4.000000
70,-3.615755,0.522252,4.227701,4.227701,3.156901,1.000000,4.000000
71,-2.746469,-0.602368,4.224702,4.224702,1.871360,1.000000,4.000000
72,-2.592798,2.681545,4.221776,4.221776,3.295601,1.000000,4.000000
73,3.115747,-1.102795,4.218922,4.218922,2.589296,1.000000,4.000000
74,-4.399088,-2.765110,4.216138,4.216138,6.403445,1.000000,4.000000
75,-0.149977,-0.592927,4.213421,4.213421,0.088777,1.000000,4.000000
76,-1.989597,0.998555,4.210770,4.210770,1.176889,1.000000,4.000000
77,-2.504746,0.833686,4.208182,4.208182,1.656009,1.000000,4.000000
78,-1.329198,1.614491,4.205655,4.205655,1.039874,1.000000,4.000000
79,-1.237062,-1.750055,4.203187,4.203187,1.092745,1.000000,4.000000
80,1.407186,0.027585,4.200778,4.200778,0.471564,1.000000,4.000000
81,-3.437766,2.098554,4.198424,4.198424,3.863870,1.000000,4.000000
82,1.167271,2.572321,4.196124,4.196124,1.901602,1.000000,4.000000
83,-1.795694,-0.555949,4.193876,4.193876,0.842561,1.000000,4.000000
84,1.306136,-1.503262,4.191680,4.191680,0.946109,1.000000,4.000000
85,-0.408905,-1.839337,4.189533,4.189533,0.847436,1.000000,4.000000
86,0.449746,0.724736,4.187434,4.187434,0.173737,1.000000,4.000000
87,-2.440425,-0.195601,4.185382,4.185382,1.432112,1.000000,4.000000
88,-2.012222,-0.207908,4.183374,4.183374,0.978221,1.000000,4.000000
89,2.036955,0.588336,4.181411,4.181411,1.075074,1.000000,4.000000
90,1.972976,0.979536,4.179490,4.179490,1.160937,1.000000,4.000000
91,-0.076981,0.416142,4.177611,4.177611,0.042872,1.000000,4.000000
92,-0.590555,0.219659,4.175772,4.175772,0.095074,1.000000,4.000000
93,3.964416,-0.943577,4.173972,4.173972,3.978688,1.000000,4.000000
94,-0.992721,-2.971905,4.172210,4.172210,2.353121,1.000000,4.000000
95,1.051708,-0.274731,4.170485,4.170485,0.283316,1.000000,4.000000
96,2.739152,-3.332698,4.168796,4.168796,4.464079,1.000000,4.000000
97,-5.804063,0.963700,4.167142,4.167142,8.306861,1.000000,4.000000
98,-2.620954,-0.599698,4.165521,4.165521,1.735446,1.000000,4.000000
99,-0.970053,1.730133,4.163934,4.163934,0.944867,1.000000,4.000000
100,2.194445,-0.874143,4.162379,4.162379,1.340511,1.000000,4.000000
101,-1.835246,-1.204855,4.160856,4.160856,1.158368,1.000000,4.000000
102,1.646475,1.501259,4.159363,4.159363,1.193611,1.000000,4.000000
103,3.775790,-0.933285,4.157899,4.157899,3.638282,1.000000,4.000000
104,4.285901,-1.372742,4.156465,4.156465,4.872740,1.000000,4.000000
105,1.603895,1.397247,4.155059,4.155059,1.088981,1.000000,4.000000
106,2.173626,2.049976,4.153680,4.153680,2.149191,1.000000,4.000000
107,0.787524,2.682556,4.152328,4.152328,1.882390,1.000000,4.000000
108,0.750328,-0.876683,4.151003,4.151003,0.320782,1.000000,4.000000
109,3.235389,-1.617928,4.149703,4.149703,3.153343,1.000000,4.000000
110,-4.097038,-1.005814,4.148427,4.148427,4.290153,1.000000,4.000000
111,-4.241439,2.333004,4.147176,4.147176,5.650282,1.000000,4.000000
112,4.356350,-1.565224,4.145949,4.145949,5.168349,1.000000,4.000000
113,4.140825,3.045511,4.144745,4.144745,6.374715,1.000000,4.000000
114,-0.682121,1.985148,4.143563,4.143563,1.063361,1.000000,4.000000
115,0.023388,-0.348391,4.142403,4.142403,0.029433,1.000000,4.000000
116,-2.679701,3.185841,4.141265,4.141265,4.184803,1.000000,4.000000
117,-0.036589,2.709113,4.140148,4.140148,1.773036,1.000000,4.000000
118,2.153345,4.769534,4.139052,4.139052,6.616334,1.000000,4.000000
119,0.241759,-2.608014,4.137975,4.137975,1.657860,1.000000,4.000000
120,2.604277,-2.383698,4.136918,4.136918,3.012937,1.000000,4.000000
121,-2.871356,3.055377,4.135881,4.135881,4.250609,1.000000,4.000000
122,2.261712,-1.780539,4.134862,4.134862,2.003854,1.000000,4.000000
123,-6.250237,-1.784605,4.133861,4.133861,10.220536,1.000000,4.000000
124,-1.888546,1.079268,4.132879,4.132879,1.144825,1.000000,4.000000
125,2.688282,2.024530,4.131914,4.131914,2.741002,1.000000,4.000000
126,0.262506,-1.724810,4.130966,4.130966,0.736845,1.000000,4.000000
127,-0.902752,-2.718676,4.130035,4.130035,1.986947,1.000000,4.000000
128,3.591210,-0.822990,4.129120,4.129120,3.287408,1.000000,4.000000
129,-1.350524,-1.790240,4.128222,4.128222,1.218170,1.000000,4.000000
130,0.137485,0.698867,4.127339,4.127339,0.122916,1.000000,4.000000
131,-1.893979,-0.059440,4.126472,4.126472,0.870160,1.000000,4.000000
132,-0.089585,-1.648010,4.125620,4.125620,0.660256,1.000000,4.000000
133,1.526676,-1.686652,4.124783,4.124783,1.254741,1.000000,4.000000
134,1.280590,2.285107,4.123961,4.123961,1.663843,1.000000,4.000000
135,0.451827,-2.294708,4.123152,4.123152,1.326614,1.000000,4.000000
136,1.037073,-1.473281,4.122358,4.122358,0.787432,1.000000,4.000000
137,1.956556,2.103637,4.121577,4.121577,2.002486,1.000000,4.000000
138,-1.116420,-0.101726,4.120810,4.120810,0.304974,1.000000,4.000000
139,1.894239,3.258222,4.120056,4.120056,3.447563,1.000000,4.000000
140,-0.599589,3.039187,4.119315,4.119315,2.329553,1.000000,4.000000
141,-1.858494,1.991447,4.118587,4.118587,1.801555,1.000000,4.000000
142,-0.609086,-0.741247,4.117871,4.117871,0.223521,1.000000,4.000000
143,0.599523,0.831154,4.117167,4.117167,0.255089,1.000000,4.000000
144,-1.391042,-1.714402,4.116475,4.116475,1.184064,1.000000,4.000000
145,4.522260,0.023865,4.115795,4.115795,4.969004,1.000000,4.000000
146,-0.306938,0.886234,4.115127,4.115127,0.213753,1.000000,4.000000
147,-1.223503,0.903989,4.114470,4.114470,0.562443,1.000000,4.000000
148,3.652756,0.146782,4.113824,4.113824,3.248600,1.000000,4.000000
149,-0.159328,-0.460775,4.113189,4.113189,0.057789,1.000000,4.000000
150,2.779647,-0.083318,4.112565,4.112565,1.880428,1.000000,4.000000
151,-1.892954,-2.965219,4.111951,4.111951,3.009714,1.000000,4.000000
152,-1.594610,0.885404,4.111348,4.111348,0.809156,1.000000,4.000000
153,-2.193377,-3.869828,4.110755,4.110755,4.813342,1.000000,4.000000
154,-2.484210,-0.545863,4.110172,4.110172,1.573965,1.000000,4.000000
155,-0.092184,0.035364,4.109599,4.109599,0.002372,1.000000,4.000000
156,1.200321,-2.507669,4.109036,4.109036,1.881019,1.000000,4.000000
157,3.339426,4.752758,4.108482,4.108482,8.212396,1.000000,4.000000
158,-0.197234,0.176707,4.107937,4.107937,0.017071,1.000000,4.000000
159,-1.937251,0.691497,4.107402,4.107402,1.030118,1.000000,4.000000
160,-0.716402,-1.825828,4.106875,4.106875,0.936693,1.000000,4.000000
161,1.861738,-2.266385,4.106358,4.106358,2.094940,1.000000,4.000000
162,-0.809513,-0.680552,4.105849,4.105849,0.272407,1.000000,4.000000
163,0.676386,1.045396,4.105349,4.105349,0.377641,1.000000,4.000000
164,0.533435,-3.723769,4.104858,4.104858,3.447382,1.000000,4.000000
165,2.574946,3.791538,4.104374,4.104374,5.117980,1.000000,4.000000
166,-0.880223,0.582978,4.103899,4.103899,0.271609,1.000000,4.000000
167,1.353689,-2.695323,4.103432,4.103432,2.216983,1.000000,4.000000
168,-2.372282,-4.581811,4.102973,4.102973,6.488152,1.000000,4.000000
169,1.010629,-2.544928,4.102522,4.102522,1.827663,1.000000,4.000000
170,0.550432,5.361936,4.102079,4.102079,7.082587,1.000000,4.000000
171,1.192654,2.084659,4.101643,4.101643,1.406321,1.000000,4.000000
172,0.562883,0.394549,4.101214,4.101214,0.115211,1.000000,4.000000
173,3.967722,1.074245,4.100793,4.100793,4.120378,1.000000,4.000000
174,0.799838,1.077691,4.100379,4.100379,0.439266,1.000000,4.000000
175,3.089026,0.153756,4.099973,4.099973,2.333119,1.000000,4.000000
176,-0.029232,-1.115186,4.099573,4.099573,0.303567,1.000000,4.000000
177,-1.266473,3.059573,4.099180,4.099180,2.674911,1.000000,4.000000
178,-1.107101,-2.218209,4.098794,4.098794,1.499495,1.000000,4.000000
179,-0.576292,0.137588,4.098415,4.098415,0.085653,1.000000,4.000000
180,-3.195212,1.502214,4.098042,4.098042,3.041947,1.000000,4.000000
181,2.734489,1.271023,4.097676,4.097676,2.219045,1.000000,4.000000
182,-1.541709,0.452323,4.097316,4.097316,0.630037,1.000000,4.000000
183,1.370583,-4.360107,4.096963,4.096963,5.098662,1.000000,4.000000
184,-2.514475,-1.097538,4.096615,4.096615,1.837413,1.000000,4.000000
185,2.380469,0.539656,4.096274,4.096274,1.454458,1.000000,4.000000
186,-4.602868,1.548580,4.095939,4.095939,5.758018,1.000000,4.000000
187,1.439696,-1.983215,4.095610,4.095610,1.466415,1.000000,4.000000
188,-0.656207,-1.707826,4.095286,4.095286,0.817349,1.000000,4.000000
189,-0.578691,4.634745,4.094969,4.094969,5.327450,1.000000,4.000000
190,1.113087,0.732531,4.094657,4.094657,0.433630,1.000000,4.000000
191,0.481201,-0.496372,4.094351,4.094351,0.116732,1.000000,4.000000
192,-2.481277,2.970342,4.094050,4.094050,3.658887,1.000000,4.000000
193,0.850312,2.720918,4.093755,4.093755,1.985079,1.000000,4.000000
194,-1.275781,-2.611179,4.093465,4.093465,2.063258,1.000000,4.000000
195,-3.541897,-0.660305,4.093180,4.093180,3.171382,1.000000,4.000000
196,-1.641620,-1.906501,4.092900,4.092900,1.546498,1.000000,4.000000
197,4.577423,-0.404513,4.092626,4.092626,5.159630,1.000000,4.000000
198,-0.702848,-0.461023,4.092357,4.092357,0.172648,1.000000,4.000000
199,-2.185264,0.228751,4.092092,4.092092,1.179765,1.000000,4.000000
200,-0.977748,1.302324,4.091833,4.091833,0.648130,1.000000,4.000000
201,1.858976,-1.709802,4.091578,4.091578,1.559109,1.000000,4.000000
202,0.280697,-0.176475,4.091328,4.091328,0.026870,1.000000,4.000000
203,1.530010,-0.858392,4.091083,4.091083,0.752311,1.000000,4.000000
204,0.473535,1.090709,4.090842,4.090842,0.345621,1.000000,4.000000
205,3.882930,-3.282070,4.090606,4.090606,6.319143,1.000000,4.000000
206,0.378835,-0.373347,4.090375,4.090375,0.069163,1.000000,4.000000
207,-3.205092,0.034253,4.090148,4.090148,2.511837,1.000000,4.000000
208,-1.537825,2.446267,4.089925,4.089925,2.041389,1.000000,4.000000
209,0.014795,-6.983166,4.089707,4.089707,11.923795,1.000000,4.000000
210,-2.300200,0.915503,4.089492,4.089492,1.498735,1.000000,4.000000
211,-1.964220,2.332480,4.089282,4.089282,2.273900,1.000000,4.000000
212,-0.266261,0.205961,4.089076,4.089076,0.027712,1.000000,4.000000
213,0.384964,2.135062,4.088874,4.088874,1.151096,1.000000,4.000000
214,0.738899,1.366072,4.088676,4.088676,0.589953,1.000000,4.000000
215,-0.939936,-1.048415,4.088482,4.088482,0.484937,1.000000,4.000000
216,1.410826,-2.679805,4.088292,4.088292,2.243426,1.000000,4.000000
217,-0.092571,0.061530,4.088106,4.088106,0.003022,1.000000,4.000000
218,2.013764,3.582287,4.087923,4.087923,4.131200,1.000000,4.000000
219,0.435698,-0.711158,4.087744,4.087744,0.170162,1.000000,4.000000
220,-3.360741,3.626507,4.087569,4.087569,5.980604,1.000000,4.000000
221,-1.486207,-0.839111,4.087397,4.087397,0.712659,1.000000,4.000000
222,-1.215104,2.168507,4.087229,4.087229,1.511757,1.000000,4.000000
223,0.829729,1.375624,4.087064,4.087064,0.631454,1.000000,4.000000
224,0.811433,-1.264692,4.086903,4.086903,0.552465,1.000000,4.000000
225,-0.274679,-2.033720,4.086745,4.086745,1.030519,1.000000,4.000000
226,-0.777476,0.441601,4.086590,4.086590,0.195635,1.000000,4.000000
227,-3.652226,1.365234,4.086439,4.086439,3.720261,1.000000,4.000000
228,-1.582429,4.145053,4.086291,4.086291,4.817460,1.000000,4.000000
229,-3.402786,0.008150,4.086146,4.086146,2.833725,1.000000,4.000000
230,1.155985,-4.207310,4.086004,4.086004,4.659261,1.000000,4.000000
231,3.434252,-1.488337,4.085865,4.085865,3.428707,1.000000,4.000000
232,-2.545224,0.939362,4.085729,4.085729,1.801531,1.000000,4.000000
233,-1.429400,0.660561,4.085596,4.085596,0.606894,1.000000,4.000000
234,-0.113850,-1.632081,4.085466,4.085466,0.655164,1.000000,4.000000
235,-0.324173,-0.502714,4.085339,4.085339,0.087584,1.000000,4.000000
236,-3.462188,0.224460,4.085215,4.085215,2.946510,1.000000,4.000000
237,0.307635,3.443537,4.085093,4.085093,2.925903,1.000000,4.000000
238,0.527235,0.899974,4.084975,4.084975,0.266325,1.000000,4.000000
239,-1.906432,3.550270,4.084858,4.084858,3.975389,1.000000,4.000000
240,0.361582,-0.869934,4.084745,4.084745,0.217279,1.000000,4.000000
241,1.655557,3.054388,4.084634,4.084634,2.955015,1.000000,4.000000
242,0.591002,3.548551,4.084526,4.084526,3.168422,1.000000,4.000000
243,3.045009,0.768843,4.084420,4.084420,2.414836,1.000000,4.000000
244,0.439966,-4.173430,4.084316,4.084316,4.311881,1.000000,4.000000
245,-1.557544,0.431344,4.084215,4.084215,0.639535,1.000000,4.000000
246,-1.288996,-3.494848,4.084117,4.084117,3.397423,1.000000,4.000000
247,-1.970845,-0.403450,4.084021,4.084021,0.990936,1.000000,4.000000
248,0.260103,-0.865625,4.083927,4.083927,0.200043,1.000000,4.000000
249,2.990391,-1.499621,4.083835,4.083835,2.740389,1.000000,4.000000
250,0.611248,-1.060341,4.083745,4.083745,0.366807,1.000000,4.000000
251,-2.460780,4.019926,4.083658,4.083658,5.440036,1.000000,4.000000
252,1.690336,2.665837,4.083573,4.083573,2.440001,1.000000,4.000000
253,1.262824,5.084828,4.083489,4.083489,6.722240,1.000000,4.000000
254,0.050088,1.323364,4.083408,4.083408,0.429494,1.000000,4.000000
255,-1.441639,-1.310754,4.083329,4.083329,0.929731,1.000000,4.000000
256,0.480242,0.800879,4.083252,4.083252,0.213565,1.000000,4.000000
257,1.009914,1.528925,4.083177,4.083177,0.822286,1.000000,4.000000
258,-1.953447,-7.525654,4.083104,4.083104,14.805263,1.000000,4.000000
259,0.503081,-0.779788,4.083033,4.083033,0.210912,1.000000,4.000000
260,-0.024195,2.271201,4.082963,4.082963,1.263529,1.000000,4.000000
261,0.531158,1.768245,4.082895,4.082895,0.834902,1.000000,4.000000
262,2.441969,-1.465265,4.082829,4.082829,1.986419,1.000000,4.000000
263,-1.275852,-0.666102,4.082765,4.082765,0.507374,1.000000,4.000000
264,-2.696085,-0.548918,4.082702,4.082702,1.854210,1.000000,4.000000
265,2.133268,-1.220504,4.082642,4.082642,1.479547,1.000000,4.000000
266,1.457285,-0.643624,4.082582,4.082582,0.621649,1.000000,4.000000
267,0.542999,4.783873,4.082525,4.082525,5.677930,1.000000,4.000000
268,1.507896,0.132138,4.082469,4.082469,0.561232,1.000000,4.000000
269,-0.125837,0.349197,4.082414,4.082414,0.033748,1.000000,4.000000
270,2.083111,-1.634710,4.082361,4.082361,1.717542,1.000000,4.000000
271,1.090627,1.492412,4.082309,4.082309,0.836968,1.000000,4.000000
272,-0.043308,0.582706,4.082259,4.082259,0.083635,1.000000,4.000000
273,-0.615478,2.467044,4.082210,4.082210,1.583729,1.000000,4.000000
274,2.005840,-0.137528,4.082163,4.082163,0.990237,1.000000,4.000000
275,-3.426474,1.532216,4.082117,4.082117,3.451251,1.000000,4.000000
276,-1.532772,1.792067,4.082072,4.082072,1.362272,1.000000,4.000000
277,3.220060,0.937150,4.082029,4.082029,2.755256,1.000000,4.000000
278,1.656472,-2.983445,4.081987,4.081987,2.852740,1.000000,4.000000
279,3.834678,-0.259888,4.081946,4.081946,3.618936,1.000000,4.000000
280,3.820392,-1.243600,4.081906,4.081906,3.954510,1.000000,4.000000
281,-0.413216,-2.316947,4.081868,4.081868,1.356975,1.000000,4.000000
282,1.917458,-0.866429,4.081830,4.081830,1.084647,1.000000,4.000000
283,1.137215,-0.680768,4.081794,4.081794,0.430375,1.000000,4.000000
284,1.016361,1.995000,4.081759,4.081759,1.228151,1.000000,4.000000
285,-0.432647,1.737960,4.081725,4.081725,0.785866,1.000000,4.000000
286,-3.163397,1.330783,4.081692,4.081692,2.885583,1.000000,4.000000
287,-1.404873,-1.986652,4.081660,4.081660,1.450501,1.000000,4.000000
288,0.866807,-1.139174,4.081629,4.081629,0.502023,1.000000,4.000000
289,-3.343689,-0.663091,4.081599,4.081599,2.846911,1.000000,4.000000
290,-1.533104,0.778388,4.081570,4.081570,0.724304,1.000000,4.000000
291,-0.460378,-0.345811,4.081542,4.081542,0.081228,1.000000,4.000000
292,0.526356,-1.423833,4.081514,4.081514,0.564582,1.000000,4.000000
293,0.079437,1.455670,4.081488,4.081488,0.520713,1.000000,4.000000
294,-0.907691,-2.062341,4.081463,4.081463,1.243955,1.000000,4.000000
295,1.361548,-0.626805,4.081438,4.081438,0.550467,1.000000,4.000000
296,-0.278099,-1.359179,4.081414,4.081414,0.471578,1.000000,4.000000
297,-0.056660,-0.834820,4.081391,4.081391,0.171543,1.000000,4.000000
298,0.834794,-0.889706,4.081369,4.081369,0.364696,1.000000,4.000000
299,2.049708,0.275162,4.081348,4.081348,1.047942,1.000000,4.000000
300,2.984838,-0.367919,4.081327,4.081327,2.216098,1.000000,4.000000
301,-3.844670,2.829592,4.081307,4.081307,5.583524,1.000000,4.000000
302,-1.400196,-0.768225,4.081288,4.081288,0.624979,1.000000,4.000000
303,-2.501539,-2.601053,4.081269,4.081269,3.190962,1.000000,4.000000
304,1.874851,-0.308644,4.081251,4.081251,0.884612,1.000000,4.000000
305,-1.980400,1.907035,4.081234,4.081234,1.852078,1.000000,4.000000
306,-0.522619,-0.609526,4.081217,4.081217,0.157956,1.000000,4.000000
307,1.439454,0.970582,4.081201,4.081201,0.738522,1.000000,4.000000
308,-1.765888,-0.605484,4.081186,4.081186,0.853912,1.000000,4.000000
309,-1.487818,2.122184,4.081171,4.081171,1.645917,1.000000,4.000000
310,-0.559791,0.267929,4.081156,4.081156,0.094373,1.000000,4.000000
311,0.387754,-1.106266,4.081143,4.081143,0.336714,1.000000,4.000000
312,-1.898078,-2.481427,4.081129,4.081129,2.391539,1.000000,4.000000
313,-1.822509,-0.078311,4.081117,4.081117,0.815382,1.000000,4.000000
314,0.924386,-2.578019,4.081104,4.081104,1.837903,1.000000,4.000000
315,-0.949356,3.506591,4.081093,4.081093,3.233806,1.000000,4.000000
316,0.855291,0.876248,4.081081,4.081081,0.367386,1.000000,4.000000
317,-0.578461,0.369073,4.081070,4.081070,0.115370,1.000000,4.000000
318,4.180038,0.151361,4.081060,4.081060,4.287029,1.000000,4.000000
319,-0.976956,-1.981560,4.081050,4.081050,1.196021,1.000000,4.000000
320,4.370090,-1.090111,4.081041,4.081041,4.970798,1.000000,4.000000
321,1.384162,-0.914093,4.081031,4.081031,0.674210,1.000000,4.000000
322,0.249360,1.668444,4.081023,4.081023,0.697346,1.000000,4.000000
323,2.285792,-0.962831,4.081014,4.081014,1.507442,1.000000,4.000000
324,1.999123,-0.541405,4.081006,4.081006,1.051116,1.000000,4.000000
325,0.407258,2.066564,4.080999,4.080999,1.087122,1.000000,4.000000
326,-4.335353,3.208205,4.080991,4.080991,7.127648,1.000000,4.000000
327,-2.633842,0.462704,4.080984,4.080984,1.752326,1.000000,4.000000
328,0.053693,-2.993594,4.080978,4.080978,2.196653,1.000000,4.000000
329,-1.929666,-0.750825,4.080971,4.080971,1.050571,1.000000,4.000000
330,-1.353687,1.407171,4.080965,4.080965,0.934239,1.000000,4.000000
331,2.904083,0.689320,4.080959,4.080959,2.183031,1.000000,4.000000
332,-1.381799,0.237948,4.080954,4.080954,0.481747,1.000000,4.000000
333,-1.424383,-3.678631,4.080948,4.080948,3.813131,1.000000,4.000000
334,-0.696804,1.165991,4.080943,4.080943,0.452118,1.000000,4.000000
335,1.280573,-1.134703,4.080939,4.080939,0.717340,1.000000,4.000000
336,-5.427340,-0.675979,4.080934,4.080934,7.329933,1.000000,4.000000
337,-1.273762,0.202395,4.080930,4.080930,0.407611,1.000000,4.000000
338,0.629230,-2.141999,4.080926,4.080926,1.221314,1.000000,4.000000
339,1.345745,-2.299999,4.080922,4.080922,1.740055,1.000000,4.000000
340,-1.478595,0.060726,4.080918,4.080918,0.536627,1.000000,4.000000
341,-0.590040,-1.971544,4.080915,4.080915,1.037790,1.000000,4.000000
342,1.401053,-0.595444,4.080912,4.080912,0.567889,1.000000,4.000000
343,-2.199592,0.702122,4.080908,4.080908,1.306371,1.000000,4.000000
344,3.040687,-1.867219,4.080905,4.080905,3.119965,1.000000,4.000000
345,-0.537784,-1.041287,4.080903,4.080903,0.336565,1.000000,4.000000
346,0.107799,3.066754,4.080900,4.080900,2.307481,1.000000,4.000000
347,-1.085472,0.018383,4.080898,4.080898,0.288806,1.000000,4.000000
348,-0.139341,0.805835,4.080895,4.080895,0.163882,1.000000,4.000000
349,-4.544395,1.105450,4.080893,4.080893,5.359989,1.000000,4.000000
350,0.800646,2.271279,4.080891,4.080891,1.421195,1.000000,4.000000
351,-1.259329,-0.802587,4.080889,4.080889,0.546463,1.000000,4.000000
352,-1.502650,1.687575,4.080887,4.080887,1.251166,1.000000,4.000000
353,-1.619147,-1.645677,4.080886,4.080886,1.306062,1.000000,4.000000
354,1.011529,3.231109,4.080884,4.080884,2.809013,1.000000,4.000000
355,-1.933251,-1.085824,4.080883,4.080883,1.204757,1.000000,4.000000
356,-0.499408,2.812625,4.080881,4.080881,1.999634,1.000000,4.000000
357,3.444027,0.509171,4.080880,4.080880,2.970089,1.000000,4.000000
358,1.453515,-0.073667,4.080879,4.080879,0.519038,1.000000,4.000000
359,1.900713,2.034492,4.080878,4.080878,1.899559,1.000000,4.000000
360,-2.830448,4.166407,4.080877,4.080877,6.216896,1.000000,4.000000
361,-2.410650,-2.531537,4.080876,4.080876,2.994433,1.000000,4.000000
362,0.580066,2.762608,4.080875,4.080875,1.952640,1.000000,4.000000
363,0.233857,0.831619,4.080874,4.080874,0.182872,1.000000,4.000000
364,-4.347120,-2.624038,4.080874,4.080874,6.318018,1.000000,4.000000
365,0.016973,-2.129717,4.080873,4.080873,1.111522,1.000000,4.000000
366,0.004963,1.093567,4.080872,4.080872,0.293054,1.000000,4.000000
