k,zx,zy,valid
261,4.662382,-5.272993,1
262,0.680260,4.321232,1
263,3.312268,3.344770,1
264,4.516683,-3.564086,1
265,2.387554,4.355921,1
266,3.536124,-4.544327,1
267,1.940779,14.829459,1
268,7.804081,19.183882,1
269,12.930580,5.350215,1
270,2.214642,8.765919,1
271,12.530615,-5.220510,1
272,3.532559,-0.859681,1
273,13.095988,3.580681,1
274,14.543705,-1.310020,1
275,10.096362,3.049828,1
276,11.669827,4.255004,1
277,11.568778,3.409296,1
278,2.133366,-7.243610,1
279,3.189732,-7.598201,1
280,1.650472,-4.318382,1
281,1.165485,5.228377,1
282,5.602581,-7.646808,1
283,10.085478,4.447020,1
284,8.714145,-10.012113,1
285,12.231719,7.924007,1
286,4.711556,1.145854,1
287,9.715117,8.123700,1
288,5.298146,-5.860063,1
289,4.000565,12.858386,1
290,4.209904,-3.102845,1
291,7.745797,6.631418,1
292,6.564312,7.032024,1
293,6.172409,6.322072,1
294,-0.848817,3.976972,1
295,14.570122,-1.479660,1
296,-2.040115,6.639364,1
297,12.391492,11.067499,1
298,12.765059,2.240244,1
299,10.665526,13.875417,1
300,0.767238,11.109456,1
301,6.112131,-10.861895,1
302,6.582545,-1.064770,1
303,1.585400,9.857033,1
304,0.165704,4.930883,1
305,12.141632,-3.373726,1
306,9.949897,2.739842,1
307,9.986384,9.441503,1
308,16.122644,7.648512,1
309,10.579348,-2.470161,1
310,7.748821,-3.869885,1
311,4.274637,1.904190,1
312,9.861733,2.950777,1
313,-4.586528,0.491135,1
314,13.604823,6.578114,1
315,0.512749,-2.470793,1
316,16.453655,11.918962,1
317,11.846520,6.186237,1
318,4.845572,8.881434,1
319,13.179362,9.681152,1
320,-1.137527,17.956193,1
321,2.357530,3.536075,1
322,-3.710966,-4.757217,1
323,3.698385,5.241248,1
324,9.687310,12.039232,1
325,4.099384,5.167625,1
326,7.950108,9.809449,1
327,9.684317,5.022272,1
328,19.093277,0.318478,1
329,5.835577,-3.993597,1
330,16.085651,7.748880,1
331,8.628094,5.168257,1
332,9.557586,7.728722,1
333,11.632839,7.335241,1
334,9.976228,11.836690,1
335,-4.982385,-7.598256,1
336,5.310628,-5.720245,1
337,-0.341386,6.868103,1
338,11.819526,-1.326438,1
339,13.216867,4.253380,1
340,10.454243,-1.764485,1
341,0.721628,-4.704996,1
342,0.865680,4.081260,1
343,11.226688,-2.438549,1
344,0.263082,5.251454,1
345,15.829237,7.674348,1
346,5.894332,3.088174,1
347,7.676863,5.309465,1
348,14.922198,5.166214,1
349,7.682515,2.605994,1
350,15.088412,16.791712,1
351,11.124254,6.511403,1
352,-6.823867,2.593711,1
353,9.946227,-0.477775,1
354,6.707408,9.143588,1
355,7.206595,0.524261,1
356,7.241731,13.118277,1
357,6.481861,4.542082,1
358,3.901251,1.981786,1
359,-2.567517,-0.304480,1
360,0.768913,-1.747715,1
361,14.890680,-1.561523,1
362,8.379936,15.579321,1
363,10.488978,2.881030,1
364,-1.019477,-5.837054,1
365,9.779331,2.237380,1
366,3.313162,5.389364,1
367,13.813835,-1.241056,1
368,3.957920,9.038766,1
369,3.534112,-0.392244,1
370,12.113020,15.698151,1
371,14.157316,1.292435,1
372,3.503179,-2.533135,1
373,7.004955,-0.608837,1
374,7.639066,-1.177647,1
375,3.431191,15.799509,1
376,13.407672,11.701710,1
377,22.570822,5.424342,1
378,0.088063,7.580522,1
379,0.186909,3.759313,1
380,-0.559393,1.144049,1
381,-2.954147,8.971008,1
382,6.832494,-7.185691,1
383,14.917703,7.361082,1
384,19.723851,-2.808613,1
385,1.858998,8.420122,1
386,8.327466,-1.326723,1
387,4.260112,-0.050937,1
388,5.326933,5.813191,1
389,6.219635,5.980806,1
390,-2.176462,2.504978,1
391,-0.632839,6.038185,1
392,9.025935,8.927181,1
393,9.029952,-10.091896,1
394,4.603787,4.492960,1
395,13.929425,4.194772,1
396,2.504927,11.245059,1
397,9.690405,-11.558502,1
398,9.382255,10.640874,1
399,12.643536,9.359583,1
400,2.054287,9.036331,1
401,7.519244,7.097205,1
402,4.890597,2.740104,1
403,3.531860,3.685325,1
404,17.057946,2.135821,1
405,1.998292,0.653832,1
406,-1.651550,8.544632,1
407,-0.566038,6.901735,1
408,9.739468,3.154640,1
409,2.906824,-2.121503,1
410,1.403584,-10.916920,1
411,13.044513,4.266872,1
412,-5.970548,5.463694,1
413,3.798007,4.749451,1
414,10.570560,4.388649,1
415,7.929313,-0.837664,1
416,9.342260,-0.683456,1
417,12.412508,26.079369,1
418,15.183556,6.549057,1
419,4.614789,5.964823,1
420,12.048281,5.419114,1
421,16.102930,-8.406986,1
422,-4.096724,1.706775,1
423,9.746883,-0.548270,1
424,1.653590,13.368480,1
425,9.462332,1.486540,1
426,18.894619,2.093872,1
427,10.841381,-3.754998,1
428,5.475040,7.032165,1
429,9.232497,5.518452,1
430,17.378956,-0.392261,1
431,-2.105828,8.640412,1
432,5.430975,0.498661,1
433,11.744256,4.031633,1
434,14.965245,-9.297635,1
435,13.590616,1.612649,1
436,7.948008,9.353806,1
437,3.968685,8.443991,1
438,16.864954,-4.161566,1
439,5.810416,9.622234,1
440,4.256095,5.118793,1
441,7.392173,5.392545,1
442,8.839772,13.204580,1
443,21.496647,8.523072,1
444,16.993135,1.616345,1
445,7.536130,4.853654,1
446,10.504720,10.070029,1
447,4.067725,7.114086,1
448,5.897443,-0.065739,1
449,9.595796,5.858126,1
450,8.422867,-4.795111,1
451,12.576823,7.369450,1
452,20.455868,9.454164,1
453,12.920673,8.498147,1
454,17.759191,-0.198687,1
455,2.949646,4.873460,1
456,7.922618,3.688592,1
457,10.915063,1.975117,1
458,0.559540,14.083552,1
459,12.913346,6.210659,1
460,5.307814,4.789813,1
461,-7.377362,1.740556,1
462,13.900319,0.014846,1
463,-3.054917,11.194814,1
464,16.301690,6.062401,1
465,10.082648,-5.549947,1
466,5.544454,11.629945,1
467,15.798252,11.833136,1
468,9.622629,9.347917,1
469,2.472934,-1.724962,1
470,7.296721,12.626567,1
471,7.934967,5.052792,1
472,10.331365,6.274656,1
473,6.841889,-2.944193,1
474,8.615827,-1.867418,1
475,12.166222,3.961101,1
476,17.882001,11.909124,1
477,6.539969,-1.857977,1
478,-0.505975,5.555889,1
479,10.776945,13.321394,1
480,5.934008,12.837050,1
481,12.983150,7.327741,1
482,18.361545,5.597273,1
483,23.282190,-9.858322,1
484,13.969482,5.654098,1
485,0.675690,1.097282,1
486,15.882077,4.770611,1
487,5.486555,0.267482,1
488,4.299971,-2.179978,1
489,11.752169,3.503644,1
490,8.204765,8.935955,1
491,13.529345,7.978911,1
492,7.193506,-4.408450,1
493,5.362774,4.775615,1
494,3.695781,-1.575533,1
495,0.444106,10.226222,1
496,15.135701,16.190826,1
497,7.821243,0.969551,1
498,5.557647,1.872710,1
499,5.372778,7.706315,1
500,0.779083,2.650380,1
501,18.920885,0.417034,1
502,8.682534,1.926932,1
503,11.974070,5.354338,1
504,5.894324,14.649540,1
505,16.140038,-4.396655,1
506,11.896616,8.097030,1
507,15.309122,10.761084,1
508,15.698485,5.277187,1
509,9.081611,6.552247,1
510,15.601415,10.416814,1
511,9.236737,19.060244,1
512,12.080132,7.582166,1
513,2.938529,8.917362,1
514,8.459885,4.914492,1
515,5.721401,10.936234,1
516,12.364844,6.213697,1
517,15.482852,-8.226527,1
518,12.170529,-5.769335,1
519,5.106653,8.186764,1
520,19.824339,-15.634137,1
521,18.752124,8.370354,1
522,8.028290,6.664158,1
523,15.228809,10.116516,1
524,-0.555985,2.086214,1
525,10.086476,11.511960,1
526,7.436613,0.808327,1
527,9.473830,10.721133,1
528,13.032139,14.062773,1
529,6.999268,6.059127,1
530,18.574424,2.223437,1
531,10.120878,11.796936,1
532,21.862802,7.940357,1
533,9.397676,8.005654,1
534,7.234044,11.829671,1
535,18.367704,3.531941,1
536,10.096228,14.073404,1
537,6.403396,9.929326,1
538,9.341557,8.316715,1
539,8.503800,-0.069360,1
540,8.020940,5.286476,1
541,13.638661,10.897258,1
542,11.940782,2.338831,1
543,17.614936,-1.333129,1
544,10.637650,13.635635,1
545,6.585014,15.282679,1
546,4.935497,9.430648,1
547,9.633393,6.705038,1
548,14.083348,6.675491,1
549,1.686072,3.717897,1
550,5.373534,18.043373,1
551,16.955468,7.522369,1
552,14.930731,-2.326448,1
553,6.161243,8.084862,1
554,12.628554,9.363290,1
555,10.333828,0.010838,1
556,13.824308,0.073067,1
557,20.232169,0.744636,1
558,11.576283,-3.281219,1
559,4.686474,-4.120560,1
560,5.868417,6.795844,1
561,7.591465,18.315789,1
562,10.228132,5.545926,1
563,8.259694,-6.006288,1
564,13.904695,12.689844,1
565,10.101117,6.216942,1
566,5.916452,2.885080,1
567,8.330572,10.574911,1
568,7.175682,11.367339,1
569,13.839990,11.251524,1
570,3.232735,6.161501,1
571,19.762708,4.045405,1
572,9.646686,6.997877,1
573,9.879062,8.491751,1
574,8.647014,-0.661745,1
575,9.434859,4.774427,1
576,22.663617,-1.963432,1
577,8.786796,13.263961,1
578,12.505833,4.757918,1
579,5.386386,-2.064030,1
580,10.086856,-1.709950,1
581,13.251408,-0.153071,1
582,2.177808,5.396066,1
583,5.071411,1.012668,1
584,17.521282,12.676404,1
585,-1.412480,14.474008,1
586,17.017623,7.089856,1
587,12.601064,20.287933,1
588,18.760931,15.990899,1
589,1.779904,12.125551,1
590,15.842364,3.274222,1
591,1.895181,6.261659,1
592,7.344743,18.996431,1
593,2.055361,9.345719,1
594,5.496286,5.811009,1
595,14.181645,3.438573,1
596,10.826664,12.761595,1
597,5.765067,1.312126,1
598,6.852110,9.590990,1
599,6.810284,1.576491,1
